Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1249,0.225,3,119.089,357.267,2,0,0,0,49772,1793,0,530.464,59.594,12971.575
1250,0.251,3,70.813,212.44,2,0,1,0,49802,1793,0,554.088,69.491,12977.813
1251,0.206,3,22.086,66.258,2,0,0,0,49830,1793,0,501.857,51.678,12982.927
1252,0.215,3,65.952,197.857,2,0,0,0,49858,1793,0,517.732,55.755,12988.277
1253,0.198,3,57.53,172.59,2,0,0,0,49885,1793,0,489.973,48.527,12993.193
1254,0.191,3,41.826,125.479,2,0,0,1,49912,1793,0,515.08,49.241,12997.938
1255,0.271,3,115.502,346.507,2,0,0,0,49942,1793,0,560.793,76.038,13004.685
1256,0.209,3,85.765,257.295,2,0,0,0,49970,1793,0,516.138,53.967,13009.878
1257,0.244,3,96.721,290.163,2,0,0,0,49999,1793,0,524.505,64.072,13015.952
1258,0.254,3,56.315,168.944,2,0,0,0,50029,1793,0,535.961,68.147,13022.277
1259,0.227,3,91.67,275.01,2,0,0,0,50058,1793,0,533.138,60.428,13027.91
1260,0.229,3,48.685,146.056,2,0,1,0,50087,1793,0,536.351,61.316,13033.592
1261,0.246,3,53.901,161.703,2,0,0,1,50116,1793,0,529.16,64.982,13039.699
1262,0.269,3,113.921,341.762,2,0,0,0,50146,1793,0,560.216,75.344,13046.391
1263,0.202,3,107.501,322.502,2,0,0,0,50174,1793,0,517.386,52.168,13051.397
1264,0.205,3,79.098,237.294,2,0,0,0,50202,1793,0,517.92,53.215,13056.499
1265,0.274,3,96.467,289.4,2,0,0,0,50232,1793,0,560.394,76.841,13063.323
1266,0.253,3,22.135,66.406,2,0,0,0,50262,1793,0,546.362,68.98,13069.603
1267,0.204,3,41.858,125.575,2,0,0,0,50290,1793,0,525.645,53.492,13074.656
1268,0.301,4,28.499,113.994,2,0,0,1,50322,1793,0,563.936,84.774,13082.141
1269,0.281,4,22.154,88.615,2,0,0,0,50353,1793,0,558.681,78.55,13089.139
1270,0.267,3,42.112,126.337,2,0,1,0,50383,1793,0,532.405,71.161,13095.789
1271,0.301,4,89.19,356.761,2,0,0,0,50415,1793,0,571.771,86.047,13103.283
1272,0.255,3,107.477,322.431,2,0,0,0,50445,1793,0,538.831,68.592,13109.615
1273,0.274,3,51.002,153.006,2,0,0,0,50475,1793,0,546.425,74.761,13116.423
1274,0.287,4,97.555,390.22,2,0,0,0,50506,1793,0,558.907,80.147,13123.562
1275,0.277,3,118.892,356.675,2,0,0,0,50537,1793,0,564.178,78.051,13130.447
1276,0.249,3,108.249,324.746,2,0,0,0,50566,1793,0,519.222,64.551,13136.63
1277,0.227,3,97.356,292.069,2,0,0,0,50595,1793,0,518.226,58.908,13142.279
1278,0.251,3,34.308,102.925,2,0,0,0,50625,1793,0,535.305,67.236,13148.526
1279,0.298,4,57.553,230.213,2,0,0,0,50656,1793,0,549.195,81.786,13155.941
1280,0.263,3,72.663,217.988,2,0,1,0,50686,1793,0,558.013,73.474,13162.492
1281,0.295,4,47.349,189.398,2,0,0,0,50717,1793,0,542.789,79.971,13169.827
1282,0.251,3,66.007,198.02,2,0,0,0,50747,1793,0,555.908,69.707,13176.063
1283,0.242,3,50.779,152.338,2,0,0,1,50776,1793,0,547.048,66.284,13182.088
1284,0.271,3,39.529,118.587,2,0,0,0,50806,1793,0,544.699,73.694,13188.821
1285,0.262,3,74.636,223.907,2,0,0,0,50836,1793,0,535.511,70.189,13195.341
1286,0.309,4,33.932,135.728,2,0,0,0,50868,1793,0,588.523,90.876,13203.031
1287,0.315,4,23.22,92.878,2,0,0,0,50900,1794,0,573.217,90.415,13210.887
1288,0.258,3,100.86,302.581,2,0,0,0,50930,1794,0,532.922,68.857,13217.315
1289,0.244,3,119.35,358.051,2,0,0,0,50959,1794,0,522.932,63.698,13223.372
1290,0.302,4,84.404,337.617,2,0,1,0,50991,1794,0,574.932,86.766,13230.886
1291,0.287,4,42.854,171.417,2,0,0,0,51022,1794,0,564.326,80.956,13238.027
1292,0.252,3,97.639,292.918,2,0,0,0,51052,1794,0,544.404,68.492,13244.285
1293,0.233,3,52.716,158.148,2,0,0,0,51081,1794,0,529.166,61.692,13250.08
1294,0.283,4,43.904,175.617,2,0,0,0,51112,1794,0,536.955,75.989,13257.124
1295,0.324,4,58.705,234.82,2,0,0,0,51144,1795,0,591.966,95.752,13265.181
1296,0.281,4,109.435,437.738,2,0,0,0,51175,1795,0,543.022,76.369,13272.181
1297,0.308,4,44.73,178.919,2,0,0,0,51207,1795,0,570.98,87.83,13279.842
1298,0.256,3,60.659,181.976,2,0,0,0,51237,1795,0,554.153,71.056,13286.22
1299,0.271,3,61.386,184.157,2,0,0,0,51267,1795,0,551.969,74.788,13292.962
1300,0.248,3,58.857,176.57,2,0,1,0,51296,1795,0,520.299,64.523,13299.129
1301,0.318,4,32.929,131.717,2,0,0,0,51328,1796,0,567.417,90.314,13307.057
1302,0.273,3,53.118,159.353,2,0,0,0,51358,1796,0,552.738,75.313,13313.838
1303,0.332,4,108.731,434.924,2,0,0,1,51391,1797,0,567.494,94.236,13322.111
1304,0.271,3,60.281,180.844,2,0,0,0,51421,1797,0,535.843,72.637,13328.856
1305,0.329,4,41.104,164.417,2,0,0,0,51454,1798,0,566.218,93.173,13337.054
1306,0.341,4,114.315,457.26,2,0,0,0,51487,1799,0,576.812,98.388,13345.553
1307,0.341,4,63.9,255.6,2,0,0,0,51520,1800,0,589.246,100.5,13354.051
1308,0.267,3,86.972,260.916,2,0,0,0,51550,1800,0,540.078,72.091,13360.693
1309,0.345,4,32.773,131.092,2,0,0,1,51583,1801,0,599.915,103.367,13369.278
1310,0.278,3,42.265,126.794,2,0,1,0,51614,1801,0,563.574,78.199,13376.184
1311,0.293,4,118.303,473.213,2,0,0,0,51645,1801,0,557.944,81.797,13383.483
1312,0.324,4,63.92,255.679,2,0,0,0,51677,1802,0,561.576,90.973,13391.552
1313,0.29,4,66.762,267.048,2,0,0,0,51708,1802,0,575.254,83.3,13398.761
1314,0.335,4,66.373,265.493,2,0,0,0,51741,1803,0,571.097,95.696,13407.109
1315,0.33,4,110.871,443.484,2,0,0,0,51774,1804,0,595.275,98.123,13415.321
1316,0.299,4,102.714,410.854,2,0,0,0,51805,1804,0,546.489,81.664,13422.762
1317,0.32,4,101.427,405.709,2,0,0,0,51837,1805,0,566.104,90.608,13430.734
1318,0.361,4,49.876,199.505,2,0,0,0,51871,1806,0,617.022,111.431,13439.735
1319,0.301,4,91.403,365.613,2,0,0,0,51903,1806,0,579.293,87.132,13447.224
1320,0.28,4,47.095,188.378,2,0,1,1,51934,1806,0,534.644,74.781,13454.186
1321,0.33,4,67.321,269.283,2,0,0,0,51967,1807,0,563.639,93.075,13462.413
1322,0.311,4,36.044,144.176,2,0,0,0,51999,1808,0,556.543,86.482,13470.151
1323,0.332,4,44.713,178.853,2,0,0,1,52032,1809,0,568.783,94.353,13478.416
1324,0.338,4,108.559,434.236,2,0,0,0,52065,1810,0,595.535,100.668,13486.838
1325,0.356,4,54.241,216.962,2,0,0,0,52099,1811,0,583.522,103.772,13495.701
1326,0.312,4,119.261,477.044,2,0,0,0,52131,1812,0,554.024,86.47,13503.474
1327,0.346,4,69.344,277.374,2,0,0,0,52164,1813,0,586.645,101.557,13512.1
1328,0.313,4,47.615,190.46,2,0,0,0,52196,1814,0,562.861,87.968,13519.884
1329,0.292,4,29.26,117.041,2,0,0,0,52227,1814,0,545.04,79.697,13527.164
1330,0.375,4,119.641,478.565,2,0,1,0,52261,1815,0,587.881,110.228,13536.511
1331,0.339,4,109.444,437.776,2,0,0,0,52294,1816,0,572.046,96.958,13544.956
1332,0.287,4,39.621,158.486,2,0,0,0,52325,1816,0,566.51,81.349,13552.104
1333,0.29,4,21.475,85.899,2,0,0,0,52356,1816,0,539.82,78.182,13559.314
1334,0.328,4,60.611,242.442,2,0,0,0,52389,1817,0,590.742,96.845,13567.48
1335,0.3,4,116.896,467.585,2,0,0,0,52421,1817,0,555.977,83.487,13574.957
1336,0.37,4,22.476,89.906,2,0,0,0,52455,1818,0,618.897,114.564,13584.184
1337,0.357,4,63.954,255.817,2,0,0,0,52489,1819,0,602.678,107.719,13593.092
1338,0.3,4,115.934,463.736,2,0,0,0,52520,1819,0,556.18,83.293,13600.549
1339,0.34,4,47.132,188.527,2,0,0,0,52553,1820,0,591.332,100.643,13609.029
1340,0.392,5,107.775,538.876,3,0,1,0,52588,1821,0,611.33,119.841,13618.803
1341,0.356,4,115.747,462.988,2,0,0,0,52622,1822,0,614.982,109.464,13627.674
1342,0.305,4,99.688,398.753,2,0,0,0,52654,1822,0,562.398,85.682,13635.261
1343,0.335,4,79.606,318.424,2,0,0,0,52687,1823,0,592.415,99.164,13643.6
1344,0.337,4,109.711,438.846,2,0,0,1,52720,1824,0,588.642,99.234,13652.0
1345,0.378,4,107.089,428.354,2,0,0,0,52755,1825,0,620.409,117.393,13661.433
1346,0.379,4,97.11,388.439,2,0,0,0,52790,1826,0,595.222,112.81,13670.881
1347,0.39,5,52.237,261.184,3,0,0,0,52825,1827,0,628.519,122.584,13680.605
1348,0.31,4,84.759,339.037,2,0,0,0,52857,1828,0,565.499,87.633,13688.323
1349,0.311,4,111.686,446.744,2,0,0,0,52889,1829,0,585.338,91.019,13696.067
1350,0.385,4,89.992,359.967,2,0,1,0,52924,1830,0,609.953,117.381,13705.661
1351,0.399,5,107.075,535.373,3,0,0,0,52959,1831,0,605.812,120.838,13715.607
1352,0.341,4,115.638,462.55,2,0,0,0,52992,1832,0,595.756,101.621,13724.106
1353,0.324,4,36.77,147.081,2,0,0,0,53024,1833,0,593.923,96.095,13732.166
1354,0.375,4,69.638,278.55,2,0,0,0,53058,1834,0,614.398,115.053,13741.501
1355,0.369,4,29.205,116.822,2,0,0,0,53092,1835,0,605.302,111.738,13750.702
1356,0.35,4,116.872,467.487,2,0,0,0,53126,1836,0,588.038,102.923,13759.425
1357,0.316,4,74.072,296.288,2,0,0,0,53158,1837,0,570.139,90.015,13767.288
1358,0.416,5,119.919,599.595,3,0,0,0,53194,1838,0,620.411,128.915,13777.651
1359,0.387,4,57.782,231.13,2,0,0,0,53229,1839,0,603.521,116.632,13787.286
1360,0.406,5,105.126,525.628,3,0,1,0,53265,1840,0,619.081,125.596,13797.403
1361,0.347,4,97.732,390.929,2,0,0,0,53298,1841,0,592.804,102.85,13806.048
1362,0.333,4,107.428,429.71,2,0,0,0,53331,1842,0,565.723,94.118,13814.337
1363,0.397,5,82.99,414.949,3,0,0,0,53366,1843,0,620.474,123.118,13824.231
1364,0.408,5,111.908,559.538,3,1,0,0,53427,1845,0,636.583,129.73,13834.393
1365,0.396,5,53.677,268.384,3,0,0,0,53462,1846,0,606.369,120.164,13844.274
1366,0.416,5,27.468,137.341,3,0,0,0,53498,1847,0,620.405,128.973,13854.642
1367,0.347,4,45.588,182.352,2,0,0,0,53531,1848,0,576.774,100.197,13863.299
1368,0.335,4,52.877,211.508,2,0,0,0,53564,1849,0,564.766,94.567,13871.641
1369,0.409,5,30.627,153.134,3,0,0,0,53600,1850,0,605.389,123.795,13881.839
1370,0.349,4,104.896,419.584,2,0,1,0,53633,1851,0,580.09,101.103,13890.524
1371,0.404,5,95.119,475.593,3,1,0,0,53694,1853,0,626.874,126.624,13900.597
1372,0.36,4,108.683,434.731,2,0,0,0,53728,1854,0,592.658,106.671,13909.567
1373,0.364,4,73.559,294.237,2,0,0,0,53762,1855,0,618.164,112.496,13918.638
1374,0.429,5,100.267,501.337,3,1,0,0,53824,1857,0,652.706,140.006,13929.337
1375,0.345,4,98.27,393.081,2,0,0,0,53857,1858,0,582.986,100.672,13937.942
1376,0.404,5,69.639,348.193,3,0,0,0,53893,1859,0,608.578,122.802,13948.004
1377,0.395,5,64.534,322.67,3,0,0,0,53928,1860,0,606.574,119.653,13957.839
1378,0.435,5,45.673,228.364,3,1,0,0,53990,1862,0,654.159,142.149,13968.678
1379,0.426,5,78.34,391.702,3,0,0,1,54027,1863,0,647.774,137.89,13979.296
1380,0.385,4,42.008,168.031,2,0,1,0,54062,1864,0,614.942,118.466,13988.9
1381,0.402,5,102.703,513.515,3,0,0,0,54098,1865,0,619.202,124.525,13998.928
1382,0.367,4,37.273,149.092,2,0,0,0,54132,1866,0,599.844,110.221,14008.087
1383,0.357,4,72.061,288.244,2,0,0,0,54166,1867,0,588.839,105.192,14016.991
1384,0.429,5,78.445,392.225,3,0,0,0,54203,1868,0,642.554,137.694,14027.679
1385,0.44,5,76.776,383.881,3,0,0,0,54240,1869,0,633.529,139.256,14038.644
1386,0.387,4,107.915,431.659,2,0,0,0,54275,1870,0,593.591,114.881,14048.293
1387,0.365,4,76.206,304.823,2,0,0,0,54309,1871,0,608.701,111.024,14057.384
1388,0.412,5,45.176,225.881,3,1,0,0,54370,1873,0,610.111,125.635,14067.653
1389,0.38,4,92.154,368.616,2,0,0,0,54405,1874,0,599.281,113.821,14077.122
1390,0.372,4,63.171,252.683,2,0,1,0,54439,1875,0,610.841,113.729,14086.403
1391,0.405,5,66.621,333.104,3,1,0,0,54500,1877,0,602.691,121.969,14096.494
1392,0.41,5,59.823,299.113,3,0,0,0,54536,1878,0,619.793,127.061,14106.718
1393,0.455,5,87.854,439.27,3,0,0,0,54574,1879,0,657.835,149.699,14118.071
1394,0.444,5,104.7,523.499,3,0,0,0,54611,1880,0,625.672,138.907,14129.146
1395,0.445,5,59.624,298.122,3,0,0,0,54648,1881,0,663.692,147.637,14140.243
1396,0.382,4,98.948,395.793,2,0,0,0,54683,1882,0,609.332,116.533,14149.778
1397,0.372,4,50.113,200.451,2,0,0,0,54717,1883,0,611.105,113.7,14159.052
1398,0.397,5,62.552,312.758,3,0,0,0,54752,1884,0,621.738,123.453,14168.953
1399,0.402,5,55.758,278.791,3,0,0,0,54788,1885,0,605.578,121.632,14178.968
1400,0.46,5,107.998,539.991,3,0,1,0,54826,1886,0,666.208,153.272,14190.447
1401,0.462,5,91.099,455.494,3,0,0,1,54864,1887,0,666.122,153.823,14201.968
1402,0.443,5,24.111,120.554,3,0,0,0,54901,1888,0,657.082,145.585,14213.021
1403,0.408,5,53.097,265.483,3,0,0,0,54937,1889,0,636.688,129.794,14223.187
1404,0.405,5,47.435,237.176,3,0,0,0,54973,1890,0,624.149,126.457,14233.29
1405,0.395,5,70.431,352.157,3,0,0,0,55008,1891,0,627.332,123.909,14243.139
1406,0.396,5,30.282,151.411,3,0,0,0,55043,1892,0,628.571,124.477,14253.013
1407,0.459,5,92.246,461.229,3,0,0,0,55081,1893,0,666.491,152.823,14264.453
1408,0.447,5,63.687,318.436,3,0,0,0,55118,1894,0,664.272,148.587,14275.612
1409,0.473,5,32.204,161.018,3,0,0,0,55156,1895,0,659.485,155.93,14287.41
1410,0.445,5,110.073,550.364,3,1,1,0,55218,1897,0,658.324,146.39,14298.503
1411,0.394,5,91.443,457.215,3,1,0,0,55278,1899,0,622.924,122.784,14308.331
1412,0.461,5,111.964,559.82,3,1,0,0,55341,1901,0,643.771,148.444,14319.835
1413,0.467,5,21.533,107.665,3,0,0,0,55379,1902,0,664.974,155.222,14331.482
1414,0.401,5,111.25,556.25,3,0,0,0,55415,1903,0,605.935,121.342,14341.467
1415,0.45,5,47.452,237.262,3,0,0,1,55452,1904,0,635.617,142.962,14352.688
1416,0.461,5,100.363,501.814,3,0,0,0,55490,1905,0,634.408,146.23,14364.188
1417,0.399,5,39.507,197.534,3,0,0,0,55525,1906,0,613.985,122.415,14374.13
1418,0.461,5,72.79,363.948,3,0,0,1,55563,1907,0,655.474,151.173,14385.637
1419,0.427,5,34.46,172.299,3,1,0,0,55625,1909,0,632.099,135.011,14396.29
1420,0.407,5,50.39,251.951,3,0,1,0,55661,1910,0,618.803,125.791,14406.427
1421,0.467,5,27.268,136.342,3,0,0,0,55699,1911,0,654.054,152.676,14418.074
1422,0.478,5,44.648,223.242,3,0,0,0,55738,1912,0,668.059,159.797,14430.01
1423,0.458,5,98.064,490.321,3,0,0,0,55776,1913,0,671.004,153.771,14441.444
1424,0.5,6,105.242,631.451,3,1,0,0,55841,1916,0,689.692,172.578,14453.932
1425,0.41,5,106.637,533.185,3,1,0,0,55902,1918,0,612.654,125.525,14464.149
1426,0.476,5,30.228,151.138,3,0,0,0,55941,1919,0,657.056,156.291,14476.018
1427,0.481,5,87.191,435.957,3,0,0,0,55980,1920,0,681.994,164.103,14488.026
1428,0.456,5,75.548,377.739,3,0,0,0,56018,1921,0,652.696,148.742,14499.395
1429,0.459,5,105.579,527.895,3,1,0,0,56081,1923,0,652.487,149.792,14510.849
1430,0.443,5,92.699,463.497,3,0,1,0,56118,1924,0,641.388,142.165,14521.906
1431,0.444,5,108.368,541.841,3,1,0,0,56180,1926,0,645.656,143.368,14532.983
1432,0.445,5,85.747,428.737,3,0,0,0,56217,1927,0,664.054,147.914,14544.095
1433,0.421,5,32.821,164.104,3,0,0,0,56253,1928,0,645.704,135.991,14554.599
1434,0.477,5,105.199,525.996,3,1,0,0,56317,1931,0,665.249,158.623,14566.497
1435,0.428,5,42.216,211.078,3,0,0,0,56354,1932,0,632.478,135.398,14577.175
1436,0.486,5,43.688,218.442,3,0,0,0,56393,1933,0,652.1,158.351,14589.292
1437,0.463,5,60.176,300.881,3,0,0,0,56431,1934,0,647.227,149.956,14600.852
1438,0.517,6,56.829,340.975,3,0,0,0,56471,1936,0,693.039,179.208,14613.759
1439,0.513,6,85.544,513.265,3,1,0,0,56536,1939,0,689.761,176.839,14626.555
1440,0.466,5,54.488,272.442,3,1,1,0,56599,1941,0,651.107,151.654,14638.176
1441,0.458,5,27.782,138.909,3,0,0,0,56637,1942,0,655.054,149.952,14649.597
1442,0.513,6,83.995,503.968,3,0,0,0,56677,1944,0,675.594,173.126,14662.387
1443,0.489,5,82.179,410.894,3,0,0,0,56716,1945,0,679.468,166.072,14674.584
1444,0.467,5,92.677,463.384,3,0,0,0,56754,1946,0,666.671,155.572,14686.228
1445,0.508,6,29.404,176.426,3,0,0,0,56794,1948,0,682.213,173.316,14698.907
1446,0.457,5,98.842,494.21,3,0,0,0,56832,1949,0,647.247,147.895,14710.307
1447,0.491,5,51.111,255.553,3,0,0,0,56871,1950,0,664.861,163.338,14722.567
1448,0.513,6,55.683,334.098,3,0,0,0,56911,1952,0,700.541,179.575,14735.362
1449,0.457,5,86.121,430.604,3,0,0,0,56949,1953,0,646.975,147.91,14746.768
1450,0.508,6,56.022,336.129,3,0,1,0,56989,1955,0,670.753,170.5,14759.454
1451,0.466,5,108.321,541.603,3,0,0,0,57027,1956,0,664.265,154.742,14771.077
1452,0.517,6,54.541,327.243,3,0,0,0,57067,1958,0,678.251,175.286,14783.977
1453,0.51,6,46.59,279.541,3,0,0,0,57107,1960,0,669.312,170.747,14796.709
1454,0.54,6,52.515,315.092,3,0,0,0,57148,1962,0,690.716,186.535,14810.191
1455,0.518,6,80.719,484.312,3,0,0,0,57188,1964,0,680.692,176.314,14823.119
1456,0.483,5,40.961,204.804,3,0,0,0,57227,1965,0,678.009,163.84,14835.178
1457,0.454,5,81.391,406.956,3,0,0,0,57265,1966,0,645.365,146.571,14846.509
1458,0.481,5,60.995,304.974,3,0,0,0,57304,1967,0,675.367,162.416,14858.509
1459,0.482,5,97.116,485.582,3,1,0,0,57368,1970,0,665.543,160.543,14870.546
1460,0.502,6,22.99,137.941,3,0,1,0,57408,1972,0,685.817,171.997,14883.063
1461,0.548,6,114.548,687.286,3,1,0,0,57474,1975,0,704.186,193.052,14896.749
1462,0.548,6,114.906,689.433,3,1,0,0,57540,1978,0,704.916,193.267,14910.436
1463,0.485,5,52.089,260.446,3,0,0,0,57579,1979,0,663.062,160.758,14922.535
1464,0.556,6,111.308,667.846,3,0,0,0,57621,1981,0,708.708,197.167,14936.424
1465,0.554,6,117.572,705.433,3,0,0,0,57663,1983,0,719.464,199.158,14950.244
1466,0.497,5,67.602,338.01,3,0,0,0,57702,1984,0,674.527,167.669,14962.649
1467,0.556,6,70.395,422.371,3,0,0,0,57744,1986,0,698.769,194.388,14976.537
1468,0.563,6,106.091,636.549,3,0,0,1,57786,1988,0,695.267,195.55,14990.579
1469,0.475,5,112.168,560.839,3,1,0,0,57850,1991,0,644.646,153.142,15002.433
1470,0.556,6,32.039,192.232,3,0,1,0,57892,1993,0,708.843,197.219,15016.324
1471,0.487,5,96.865,484.327,3,0,0,1,57931,1994,0,677.059,164.886,15028.476
1472,0.566,6,48.569,291.412,3,1,0,0,57998,1997,0,726.277,205.661,15042.615
1473,0.514,6,29.642,177.852,3,0,0,0,58038,1999,0,689.23,177.226,15055.449
1474,0.571,6,33.997,203.983,3,0,0,0,58080,2001,0,726.084,207.183,15069.696
1475,0.511,6,64.814,388.885,3,0,0,0,58120,2003,0,665.971,170.024,15082.438
1476,0.562,6,35.016,210.093,3,0,0,0,58162,2005,0,724.652,203.618,15096.467
1477,0.567,6,111.594,669.566,3,1,0,0,58229,2008,0,694.865,196.825,15110.609
1478,0.515,6,62.38,374.278,3,1,0,0,58294,2011,0,684.11,176.128,15123.459
1479,0.513,6,53.403,320.417,3,1,0,0,58359,2014,0,699.399,179.477,15136.267
1480,0.564,6,54.26,325.561,3,0,1,0,58401,2016,0,714.811,201.645,15150.351
1481,0.539,6,110.05,660.3,3,1,0,0,58467,2019,0,702.854,189.411,15163.804
1482,0.509,6,110.959,665.751,3,0,0,0,58507,2021,0,672.37,171.243,15176.516
1483,0.542,6,100.277,601.663,3,0,0,0,58548,2023,0,691.219,187.386,15190.049
1484,0.51,6,81.859,491.152,3,0,0,0,58588,2025,0,693.903,177.001,15202.78
1485,0.547,6,89.623,537.736,3,0,0,0,58629,2027,0,699.721,191.443,15216.439
1486,0.541,6,106.669,640.016,3,0,0,0,58670,2029,0,698.006,188.974,15229.954
1487,0.579,6,95.885,575.309,3,0,0,1,58713,2031,0,725.156,210.004,15244.414
1488,0.531,6,46.74,280.441,3,0,0,0,58754,2033,0,694.689,184.422,15257.665
1489,0.57,6,93.133,558.8,3,0,0,0,58796,2035,0,712.422,203.184,15271.905
1490,0.53,6,100.429,602.571,3,1,1,1,58862,2038,0,700.845,185.669,15285.129
1491,0.588,6,27.928,167.57,3,0,0,0,58905,2040,0,710.301,208.933,15299.817
1492,0.51,6,83.819,502.914,3,0,0,0,58945,2042,0,667.642,170.149,15312.537
1493,0.516,6,83.806,502.839,3,0,0,0,58985,2044,0,689.572,177.787,15325.405
1494,0.573,6,41.767,250.602,3,0,0,0,59027,2046,0,698.028,199.9,15339.704
1495,0.558,6,27.115,162.693,3,0,0,0,59069,2048,0,710.994,198.481,15353.641
1496,0.583,6,62.133,372.799,3,0,0,0,59112,2050,0,706.569,205.939,15368.194
1497,0.544,6,119.208,715.251,3,0,0,0,59153,2052,0,707.388,192.313,15381.766
1498,0.555,6,72.582,435.491,3,1,0,0,59220,2055,0,704.844,195.702,15395.627
1499,0.57,6,49.468,296.809,3,0,0,0,59262,2057,0,719.388,204.849,15409.845
1500,0.534,6,86.71,520.261,3,0,1,0,59303,2059,0,706.442,188.762,15423.183
1501,0.567,6,85.823,514.939,3,0,0,0,59345,2061,0,717.877,203.342,15437.325
1502,0.589,6,117.65,705.902,3,0,0,0,59388,2063,0,735.632,216.568,15452.025
1503,0.578,6,27.822,166.934,3,0,0,0,59431,2065,0,709.198,205.057,15466.462
1504,0.585,6,115.744,694.463,3,1,0,0,59499,2069,0,722.427,211.333,15481.069
1505,0.514,6,64.75,388.501,3,0,0,0,59539,2071,0,694.003,178.452,15493.903
1506,0.548,6,40.684,244.102,3,0,0,0,59580,2073,0,684.886,187.604,15507.578
1507,0.583,6,20.521,123.124,3,0,0,0,59623,2075,0,715.397,208.508,15522.131
1508,0.534,6,45.068,270.411,3,0,0,0,59664,2077,0,682.036,182.183,15535.465
1509,0.566,6,20.917,125.503,3,0,0,0,59706,2079,0,694.616,196.515,15549.59
1510,0.539,6,84.694,508.164,3,0,1,0,59747,2081,0,685.048,184.454,15563.031
1511,0.541,6,91.494,548.965,3,0,0,0,59788,2083,0,711.696,192.439,15576.529
1512,0.545,6,116.927,701.562,3,0,0,0,59829,2085,0,693.582,189.121,15590.142
1513,0.579,6,48.003,288.018,3,1,0,0,59897,2088,0,733.741,212.518,15604.603
1514,0.593,6,43.758,262.545,3,0,0,0,59940,2090,0,742.939,220.356,15619.414
1515,0.536,6,57.545,345.27,3,0,0,0,59981,2092,0,677.992,181.819,15632.801
1516,0.558,6,51.885,311.311,3,0,0,0,60023,2094,0,717.612,200.379,15646.741
1517,0.598,6,107.266,643.597,3,1,0,0,60091,2098,0,717.295,214.525,15661.676
1518,0.568,6,92.548,555.287,3,0,0,0,60133,2100,0,713.709,202.735,15675.858
1519,0.579,6,34.021,204.123,3,0,0,0,60176,2102,0,709.168,205.408,15690.321
1520,0.578,6,20.354,122.122,3,1,1,0,60244,2105,0,728.609,210.62,15704.754
1521,0.567,6,38.679,232.075,3,0,0,0,60286,2107,0,710.441,201.296,15718.901
1522,0.547,6,110.888,665.33,3,0,0,0,60327,2109,0,703.801,192.641,15732.565
1523,0.544,6,67.312,403.869,3,0,0,0,60368,2111,0,683.315,185.976,15746.152
1524,0.62,7,52.782,369.474,3,0,0,0,60412,2113,0,736.898,228.261,15761.622
1525,0.559,6,99.02,594.122,3,0,0,0,60454,2115,0,709.111,198.227,15775.578
1526,0.621,7,28.466,199.259,3,1,0,0,60523,2119,0,726.988,225.576,15791.074
1527,0.61,6,47.227,283.359,3,0,0,0,60567,2121,0,751.487,229.135,15806.301
1528,0.586,6,57.614,345.683,3,0,0,0,60610,2123,0,729.623,213.647,15820.922
1529,0.574,6,116.512,699.07,3,0,0,0,60652,2125,0,698.132,200.345,15835.25
1530,0.593,6,86.827,520.964,3,1,1,0,60720,2129,0,725.02,215.089,15850.064
1531,0.581,6,78.314,469.884,3,1,0,0,60788,2132,0,735.659,213.552,15864.558
1532,0.582,6,53.166,318.994,3,0,0,0,60831,2134,0,739.436,215.306,15879.097
1533,0.635,7,94.953,664.672,3,0,0,0,60876,2136,0,761.982,241.765,15894.944
1534,0.627,7,33.634,235.436,3,0,0,0,60921,2138,0,746.34,234.16,15910.613
1535,0.641,7,84.756,593.292,3,0,0,0,60966,2140,0,752.777,241.1,15926.609
1536,0.622,7,116.317,814.221,3,0,0,0,61010,2142,0,729.551,226.93,15942.144
1537,0.612,7,75.479,528.352,3,0,0,0,61054,2144,0,729.795,223.42,15957.432
1538,0.598,6,73.273,439.641,3,1,0,0,61122,2148,0,716.771,214.136,15972.35
1539,0.552,6,40.449,242.693,3,0,0,0,61164,2150,0,713.172,196.776,15986.125
1540,0.583,6,30.837,185.023,3,0,1,0,61207,2152,0,718.228,209.38,16000.681
1541,0.602,6,70.207,421.241,3,0,0,0,61251,2154,0,734.797,221.332,16015.723
1542,0.633,7,68.099,476.692,3,0,0,0,61296,2156,0,750.567,237.648,16031.536
1543,0.639,7,57.581,403.064,3,0,0,0,61341,2158,0,765.929,244.905,16047.506
1544,0.642,7,59.984,419.886,3,0,0,1,61386,2160,0,756.784,243.093,16063.549
1545,0.579,6,109.414,656.484,3,1,0,0,61454,2163,0,727.228,210.582,16078.008
1546,0.624,7,70.544,493.81,3,1,0,0,61523,2167,0,733.351,228.793,16093.589
1547,0.593,6,102.345,614.072,3,1,0,0,61591,2171,0,723.699,214.649,16108.399
1548,0.571,6,88.849,533.092,3,0,0,0,61633,2173,0,725.385,207.139,16122.657
