Time(s),Density,CongestionFactor(1-10),ExpectedTravelTime_ETT,Weight_wij,TTL,ProactiveTriggered(0/1),MaintenanceTriggered(0/1),ReactiveTriggered(0/1),PacketsTx_cum,PacketCollisions_cum,PacketsLost_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1095,0.15,2,25.235,50.47,1,0,0,0,45358,1787,0,483.756,36.282,12343.209
1096,0.15,2,20.29,40.58,1,0,0,0,45384,1787,0,495.118,37.134,12346.922
1097,0.15,2,91.659,183.319,1,0,0,0,45410,1787,0,465.776,34.933,12350.635
1098,0.15,2,78.953,157.906,1,0,0,0,45436,1787,0,488.558,36.642,12354.348
1099,0.15,2,69.865,139.729,1,0,0,0,45462,1787,0,495.991,37.199,12358.06
1100,0.15,2,89.882,179.764,1,0,1,0,45488,1787,0,474.286,35.571,12361.773
1101,0.15,2,84.879,169.759,1,0,0,0,45514,1787,0,484.574,36.343,12365.486
1102,0.15,2,71.536,143.072,1,0,0,0,45540,1787,0,492.068,36.905,12369.199
1103,0.15,2,41.262,82.523,1,0,0,0,45566,1787,0,484.945,36.371,12372.912
1104,0.15,2,75.563,151.126,1,0,0,0,45592,1787,0,482.634,36.198,12376.624
1105,0.15,2,37.035,74.071,1,0,0,0,45618,1787,0,486.07,36.455,12380.337
1106,0.15,2,27.451,54.902,1,0,0,0,45644,1787,0,481.463,36.11,12384.05
1107,0.15,2,23.774,47.548,1,0,0,0,45670,1787,0,476.731,35.755,12387.763
1108,0.15,2,71.866,143.732,1,0,0,0,45696,1787,0,488.951,36.776,12391.486
1109,0.15,2,81.683,163.367,1,0,0,0,45722,1787,0,468.16,35.112,12395.199
1110,0.15,2,62.95,125.9,1,0,1,0,45748,1787,0,476.211,35.716,12398.912
1111,0.166,2,32.618,65.236,1,0,0,0,45774,1787,0,471.984,39.188,12403.027
1112,0.15,2,39.357,78.715,1,0,0,0,45800,1787,0,481.276,36.096,12406.739
1113,0.15,2,83.798,167.596,1,0,0,0,45826,1787,0,468.276,35.121,12410.452
1114,0.154,2,90.36,180.719,1,0,0,0,45852,1787,0,470.188,36.172,12414.262
1115,0.15,2,98.747,197.494,1,0,0,1,45878,1787,0,466.365,34.977,12417.975
1116,0.15,2,66.973,133.946,1,0,0,0,45904,1787,0,471.983,35.399,12421.687
1117,0.156,2,21.08,42.16,1,0,0,0,45930,1787,0,478.465,37.283,12425.546
1118,0.15,2,34.169,68.339,1,0,0,0,45956,1787,0,468.701,35.153,12429.259
1119,0.163,2,20.893,41.786,1,0,0,0,45982,1787,0,491.153,40.063,12433.301
1120,0.158,2,119.477,238.953,1,0,1,0,46008,1787,0,489.22,38.581,12437.207
1121,0.15,2,34.856,69.713,1,0,0,0,46034,1787,0,463.95,34.796,12440.92
1122,0.15,2,76.783,153.566,1,0,0,0,46060,1787,0,496.026,37.202,12444.633
1123,0.15,2,55.083,110.165,1,0,0,0,46086,1787,0,487.049,36.529,12448.346
1124,0.15,2,86.19,172.381,1,0,0,0,46112,1787,0,488.681,36.651,12452.059
1125,0.15,2,86.935,173.87,1,0,0,0,46138,1787,0,488.721,36.654,12455.771
1126,0.15,2,117.015,234.029,1,0,0,0,46164,1787,0,484.263,36.32,12459.484
1127,0.15,2,75.51,151.021,1,0,0,0,46190,1787,0,485.808,36.436,12463.197
1128,0.15,2,94.544,189.087,1,0,0,0,46216,1787,0,498.444,37.383,12466.91
1129,0.15,2,108.647,217.294,1,0,0,0,46242,1787,0,469.976,35.248,12470.623
1130,0.15,2,106.479,212.958,1,0,1,0,46268,1787,0,481.115,36.084,12474.335
1131,0.15,2,117.507,235.014,1,0,0,0,46294,1787,0,474.221,35.567,12478.048
1132,0.167,3,55.98,167.941,2,0,0,0,46320,1787,0,484.641,40.484,12482.188
1133,0.151,2,49.461,98.922,1,0,0,0,46346,1787,0,464.234,35.16,12485.938
1134,0.15,2,56.901,113.802,1,0,0,0,46372,1787,0,470.906,35.318,12489.651
1135,0.171,3,60.738,182.213,2,0,0,0,46398,1787,0,506.536,43.336,12493.892
1136,0.15,2,112.796,225.592,1,0,0,0,46424,1787,0,497.275,37.296,12497.605
1137,0.175,3,106.202,318.605,2,0,0,0,46450,1787,0,508.804,44.478,12501.94
1138,0.15,2,59.638,119.277,1,0,0,0,46476,1787,0,482.651,36.199,12505.652
1139,0.179,3,24.88,74.641,2,0,0,0,46503,1787,0,479.453,43.013,12510.102
1140,0.15,2,25.96,51.919,1,0,1,0,46529,1787,0,497.968,37.348,12513.815
1141,0.15,2,29.406,58.811,1,0,0,0,46555,1787,0,490.42,36.782,12517.528
1142,0.167,3,50.438,151.315,2,0,0,0,46581,1787,0,495.571,41.434,12521.672
1143,0.15,2,119.669,239.339,1,0,0,0,46607,1787,0,484.438,36.333,12525.384
1144,0.15,2,71.587,143.174,1,0,0,0,46633,1787,0,498.087,37.357,12529.097
1145,0.15,2,82.972,165.944,1,0,0,0,46659,1787,0,494.757,37.107,12532.81
1146,0.15,2,70.899,141.799,1,0,0,0,46685,1787,0,465.684,34.926,12536.523
1147,0.15,2,57.57,115.141,1,0,0,0,46711,1787,0,491.949,36.896,12540.236
1148,0.15,2,36.268,72.536,1,0,0,0,46737,1787,0,495.457,37.159,12543.948
1149,0.15,2,51.141,102.282,1,0,0,0,46763,1787,0,487.143,36.536,12547.661
1150,0.15,2,25.457,50.915,1,0,1,0,46789,1787,0,474.742,35.606,12551.374
1151,0.168,3,67.316,201.947,2,0,0,0,46815,1787,0,488.81,40.942,12555.525
1152,0.163,2,23.136,46.273,1,0,0,0,46841,1787,0,491.3,40.0,12559.56
1153,0.15,2,104.189,208.377,1,0,0,0,46867,1787,0,468.174,35.113,12563.272
1154,0.15,2,65.43,130.861,1,0,0,0,46893,1787,0,482.747,36.206,12566.985
1155,0.183,3,66.418,199.255,2,0,0,1,46920,1787,0,506.497,46.353,12571.525
1156,0.15,2,31.602,63.204,1,0,0,0,46946,1787,0,492.825,36.962,12575.238
1157,0.15,2,88.37,176.741,1,0,0,0,46972,1787,0,487.29,36.547,12578.951
1158,0.15,2,60.494,120.988,1,0,0,0,46998,1787,0,473.333,35.5,12582.664
1159,0.15,2,48.719,97.438,1,0,0,0,47024,1787,0,478.762,35.907,12586.376
1160,0.151,2,46.398,92.797,1,0,1,0,47050,1787,0,490.289,37.072,12590.12
1161,0.166,2,30.684,61.368,1,0,0,0,47076,1787,0,495.941,41.285,12594.246
1162,0.15,2,104.891,209.781,1,0,0,0,47102,1787,0,484.336,36.325,12597.958
1163,0.193,3,114.68,344.039,2,0,0,0,47129,1787,0,505.514,48.819,12602.751
1164,0.15,2,107.085,214.17,1,0,0,0,47155,1787,0,488.846,36.663,12606.464
1165,0.176,3,64.315,192.945,2,0,0,0,47182,1787,0,476.915,41.858,12610.817
1166,0.15,2,92.183,184.366,1,0,0,0,47208,1787,0,476.431,35.732,12614.529
1167,0.16,2,26.869,53.738,1,0,0,0,47234,1787,0,495.286,39.594,12618.49
1168,0.18,3,94.988,284.964,2,0,0,0,47261,1787,0,507.532,45.783,12622.964
1169,0.163,2,80.828,161.656,1,0,0,0,47287,1787,0,505.099,41.131,12626.999
1170,0.186,3,80.906,242.718,2,0,1,0,47314,1787,0,510.956,47.507,12631.612
1171,0.15,2,82.311,164.621,1,0,0,0,47340,1787,0,497.031,37.277,12635.325
1172,0.15,2,39.777,79.553,1,0,0,0,47366,1787,0,482.048,36.154,12639.038
1173,0.15,2,23.185,46.37,1,0,0,0,47392,1787,0,464.743,34.856,12642.75
1174,0.179,3,59.37,178.11,2,0,0,0,47419,1787,0,497.545,44.566,12647.193
1175,0.178,3,105.403,316.209,2,0,0,0,47446,1787,0,480.892,42.814,12651.608
1176,0.208,3,44.86,134.58,2,0,0,0,47474,1787,0,522.058,54.265,12656.771
1177,0.158,2,94.549,189.097,1,0,0,0,47500,1787,0,475.047,37.608,12660.692
1178,0.197,3,104.842,314.527,2,0,0,0,47527,1787,0,492.861,48.609,12665.588
1179,0.15,2,110.62,221.24,1,0,0,0,47553,1787,0,495.687,37.176,12669.301
1180,0.15,2,79.743,159.487,1,0,1,0,47579,1787,0,497.167,37.288,12673.014
1181,0.207,3,35.656,106.969,2,0,0,0,47607,1787,0,501.779,51.916,12678.152
1182,0.156,2,103.018,206.035,1,0,0,0,47633,1787,0,490.258,38.18,12682.009
1183,0.201,3,95.353,286.059,2,0,0,0,47661,1787,0,494.61,49.787,12687.007
1184,0.202,3,64.09,192.27,2,0,0,0,47689,1787,0,501.81,50.694,12692.023
1185,0.209,3,116.682,350.046,2,0,0,0,47717,1787,0,522.269,54.619,12697.217
1186,0.214,3,30.411,91.232,2,0,0,0,47745,1787,0,523.43,56.027,12702.534
1187,0.212,3,99.653,298.959,2,0,0,0,47773,1787,0,502.182,53.245,12707.801
1188,0.158,2,69.3,138.6,1,0,0,0,47799,1787,0,467.648,37.031,12711.723
1189,0.165,2,65.984,131.968,1,0,0,0,47825,1787,0,491.533,40.581,12715.815
1190,0.153,2,92.022,184.045,1,0,1,0,47851,1787,0,483.883,37.073,12719.609
1191,0.181,3,118.819,356.456,2,0,0,0,47878,1787,0,490.55,44.303,12724.088
1192,0.188,3,34.173,102.52,2,0,0,0,47905,1787,0,517.751,48.697,12728.755
1193,0.15,2,57.511,115.022,1,0,0,0,47931,1787,0,472.655,35.449,12732.468
1194,0.177,3,27.071,81.213,2,0,0,0,47958,1787,0,488.976,43.303,12736.86
1195,0.161,2,36.615,73.229,1,0,0,0,47984,1787,0,489.478,39.479,12740.856
1196,0.176,3,112.984,338.951,2,0,0,0,48011,1787,0,496.887,43.606,12745.208
1197,0.161,2,91.397,182.793,1,0,0,0,48037,1787,0,484.955,38.934,12749.185
1198,0.17,3,37.843,113.529,2,0,0,0,48063,1787,0,506.422,42.981,12753.392
1199,0.15,2,94.155,188.31,1,0,0,0,48089,1787,0,467.13,35.035,12757.105
1200,0.219,3,80.221,240.664,2,0,1,0,48117,1787,0,505.998,55.416,12762.546
1201,0.16,2,58.209,116.418,1,0,0,0,48143,1787,0,482.369,38.577,12766.508
1202,0.23,3,106.668,320.004,2,0,0,0,48172,1787,0,507.961,58.3,12772.213
1203,0.228,3,81.985,245.955,2,0,0,0,48201,1787,0,534.145,60.881,12777.878
1204,0.15,2,67.958,135.916,1,0,0,0,48227,1787,0,497.895,37.342,12781.591
1205,0.157,2,54.785,109.569,1,0,0,0,48253,1787,0,478.048,37.546,12785.481
1206,0.153,2,34.955,69.909,1,0,0,0,48279,1787,0,501.721,38.38,12789.268
1207,0.175,3,71.745,215.236,2,0,0,0,48305,1787,0,491.238,42.937,12793.602
1208,0.15,2,64.029,128.058,1,0,0,0,48331,1787,0,500.408,37.531,12797.315
1209,0.15,2,71.821,143.642,1,0,0,0,48357,1787,0,499.498,37.462,12801.028
1210,0.15,2,37.866,75.732,1,0,1,0,48383,1787,0,490.633,36.797,12804.741
1211,0.155,2,103.306,206.612,1,0,0,0,48409,1787,0,492.323,38.064,12808.57
1212,0.176,3,90.043,270.129,2,0,0,0,48436,1787,0,509.262,44.808,12812.933
1213,0.215,3,103.504,310.511,2,0,0,0,48464,1787,0,514.359,55.261,12818.27
1214,0.18,3,119.625,358.874,2,0,0,0,48491,1787,0,495.067,44.652,12822.744
1215,0.234,3,79.194,237.581,2,0,0,0,48520,1787,0,524.229,61.221,12828.549
1216,0.191,3,89.202,267.605,2,0,0,1,48547,1787,0,488.194,46.611,12833.287
1217,0.165,2,61.084,122.168,1,0,0,1,48573,1787,0,479.988,39.645,12837.38
1218,0.161,2,99.718,199.435,1,0,0,0,48599,1787,0,501.574,40.397,12841.371
1219,0.21,3,47.957,143.87,2,0,0,0,48627,1787,0,525.375,55.098,12846.58
1220,0.186,3,80.512,241.536,2,0,1,0,48654,1787,0,490.959,45.615,12851.189
1221,0.211,3,25.977,77.932,2,0,0,0,48682,1787,0,528.243,55.707,12856.427
1222,0.208,3,85.007,255.02,2,0,0,0,48710,1787,0,499.289,52.012,12861.601
1223,0.216,3,44.49,133.469,2,0,0,0,48738,1787,0,500.549,53.954,12866.956
1224,0.231,3,35.597,106.792,2,0,0,0,48767,1787,0,521.652,60.216,12872.694
1225,0.23,3,102.556,307.667,2,0,0,0,48796,1787,0,533.365,61.457,12878.421
1226,0.171,3,119.28,357.841,2,0,0,0,48822,1787,0,501.456,42.87,12882.659
1227,0.19,3,31.302,93.905,2,0,0,0,48849,1787,0,514.836,49.012,12887.383
1228,0.196,3,94.806,284.419,2,0,0,0,48876,1787,0,509.347,50.012,12892.258
1229,0.189,3,50.132,150.397,2,0,0,0,48903,1787,0,492.89,46.661,12896.955
1230,0.217,3,41.861,125.583,2,0,1,0,48931,1787,0,499.792,54.202,12902.343
1231,0.18,3,49.006,147.019,2,0,0,1,48958,1787,0,508.156,45.743,12906.808
1232,0.234,3,110.291,330.873,2,0,0,0,48987,1787,0,546.77,64.095,12912.636
1233,0.257,3,80.154,240.463,2,0,0,0,49017,1787,0,556.835,71.634,12919.035
1234,0.163,2,109.602,219.204,1,0,0,0,49043,1787,0,498.057,40.547,12923.069
1235,0.191,3,39.588,118.765,2,0,0,0,49070,1787,0,513.248,49.046,12927.811
1236,0.179,3,97.769,293.307,2,0,0,0,49097,1787,0,513.01,45.846,12932.244
1237,0.183,3,65.386,196.159,2,0,0,0,49124,1787,0,491.558,45.069,12936.792
1238,0.176,3,40.438,121.314,2,0,0,0,49151,1787,0,493.069,43.46,12941.163
1239,0.242,3,30.453,91.358,2,0,0,0,49180,1787,0,526.414,63.762,12947.186
1240,0.251,3,42.101,126.304,2,0,1,0,49210,1787,0,527.199,66.283,12953.439
1241,0.197,3,112.769,338.306,2,0,0,1,49237,1787,0,507.532,50.037,12958.333
1242,0.27,3,72.87,218.611,2,0,0,0,49267,1787,0,530.539,71.743,12965.062
1243,0.221,3,86.029,258.086,2,0,0,0,49295,1787,0,505.342,55.826,12970.551
1244,0.193,3,86.279,258.836,2,0,0,0,49322,1787,0,503.662,48.702,12975.351
1245,0.269,3,64.004,192.013,2,0,0,0,49352,1787,0,550.789,74.101,12982.045
1246,0.186,3,36.32,108.96,2,0,0,0,49379,1787,0,506.566,47.033,12986.651
1247,0.19,3,20.02,60.059,2,0,0,0,49406,1787,0,493.834,46.961,12991.371
1248,0.238,3,102.825,308.476,2,0,0,1,49435,1787,0,541.883,64.522,12997.29
1249,0.206,3,65.822,197.466,2,0,0,0,49463,1787,0,502.566,51.691,13002.398
1250,0.182,3,94.437,283.311,2,0,1,0,49490,1787,0,485.83,44.161,13006.907
1251,0.198,3,89.368,268.105,2,0,0,0,49517,1787,0,513.704,50.908,13011.827
1252,0.27,3,88.134,264.401,2,0,0,0,49547,1787,0,566.126,76.325,13018.535
1253,0.282,4,42.187,168.749,2,0,0,0,49578,1787,0,572.407,80.741,13025.556
1254,0.229,3,44.28,132.841,2,0,0,0,49607,1787,0,506.952,58.161,13031.259
1255,0.252,3,83.924,251.773,2,0,0,0,49637,1787,0,527.096,66.341,13037.519
1256,0.23,3,109.418,328.255,2,0,0,0,49666,1787,0,544.639,62.59,13043.231
1257,0.247,3,32.301,96.902,2,0,0,0,49695,1787,0,548.435,67.823,13049.381
1258,0.251,3,36.475,109.426,2,0,0,0,49725,1787,0,526.903,66.196,13055.629
1259,0.194,3,116.311,348.933,2,0,0,0,49752,1787,0,500.934,48.479,13060.432
1260,0.245,3,86.26,258.779,2,0,1,0,49781,1787,0,516.769,63.415,13066.535
1261,0.205,3,37.762,113.285,2,0,0,0,49809,1787,0,519.961,53.261,13071.621
1262,0.203,3,47.675,143.025,2,0,0,0,49837,1787,0,522.382,53.089,13076.668
1263,0.201,3,97.884,293.653,2,0,0,0,49865,1787,0,526.751,53.053,13081.668
1264,0.288,4,30.384,121.535,2,0,0,0,49896,1787,0,542.753,78.093,13088.831
1265,0.221,3,29.301,87.903,2,0,0,0,49924,1787,0,533.06,58.981,13094.329
1266,0.218,3,86.076,258.227,2,0,0,0,49952,1787,0,529.984,57.663,13099.734
1267,0.207,3,40.422,121.265,2,0,0,0,49980,1787,0,507.025,52.398,13104.867
1268,0.21,3,37.606,112.818,2,0,0,0,50008,1787,0,515.027,54.194,13110.093
1269,0.278,4,49.156,196.623,2,0,0,0,50039,1787,0,552.111,76.851,13117.021
1270,0.261,3,29.972,89.917,2,0,1,0,50069,1787,0,557.771,72.709,13123.506
1271,0.259,3,70.396,211.188,2,0,0,0,50099,1787,0,548.757,71.002,13129.942
1272,0.253,3,46.118,138.354,2,0,0,0,50129,1787,0,544.577,68.984,13136.243
1273,0.28,4,65.759,263.035,2,0,0,0,50160,1787,0,547.202,76.639,13143.214
1274,0.292,4,113.24,452.962,2,0,0,0,50191,1787,0,574.185,83.948,13150.493
1275,0.309,4,54.129,216.515,2,0,0,0,50223,1787,0,572.738,88.412,13158.18
1276,0.254,3,91.132,273.396,2,0,0,0,50253,1787,0,554.333,70.297,13164.488
1277,0.272,3,30.313,90.938,2,0,0,0,50283,1787,0,547.267,74.478,13171.26
1278,0.225,3,21.998,65.995,2,0,0,0,50312,1787,0,539.463,60.789,13176.86
1279,0.28,4,114.314,457.255,2,0,0,0,50343,1787,0,540.947,75.716,13183.826
1280,0.241,3,87.473,262.418,2,0,1,0,50372,1787,0,530.617,64.03,13189.827
1281,0.264,3,21.427,64.282,2,0,0,0,50402,1787,0,544.036,71.819,13196.394
1282,0.291,4,48.55,194.198,2,0,0,0,50433,1787,0,551.427,80.189,13203.634
1283,0.236,3,20.518,61.555,2,0,0,0,50462,1787,0,517.498,61.043,13209.498
1284,0.291,4,40.617,162.469,2,0,0,0,50493,1787,0,552.643,80.405,13216.741
1285,0.313,4,88.418,353.674,2,0,0,0,50525,1788,0,553.542,86.638,13224.536
1286,0.243,3,21.352,64.055,2,0,0,0,50554,1788,0,546.058,66.417,13230.584
1287,0.277,3,85.782,257.345,2,0,0,0,50585,1788,0,533.263,73.924,13237.483
1288,0.302,4,72.255,289.021,2,0,0,0,50617,1788,0,556.52,84.116,13245.01
1289,0.262,3,89.28,267.84,2,0,0,0,50647,1788,0,539.02,70.504,13251.517
1290,0.253,3,42.168,126.505,2,0,1,0,50677,1788,0,536.867,67.805,13257.799
1291,0.246,3,41.857,125.57,2,0,0,0,50706,1788,0,523.725,64.465,13263.92
1292,0.291,4,104.176,416.703,2,0,0,0,50737,1788,0,559.423,81.475,13271.17
1293,0.314,4,96.468,385.872,2,0,0,0,50769,1789,0,589.655,92.659,13278.997
1294,0.253,3,25.955,77.866,2,0,0,0,50799,1789,0,544.201,68.751,13285.28
1295,0.331,4,40.613,162.452,2,0,0,0,50832,1790,0,591.067,97.764,13293.52
1296,0.307,4,73.156,292.625,2,0,0,0,50864,1790,0,552.649,84.773,13301.159
1297,0.293,4,43.461,173.843,2,0,0,0,50895,1790,0,558.007,81.718,13308.45
1298,0.332,4,70.164,280.654,2,0,0,0,50928,1791,0,571.306,94.82,13316.719
1299,0.314,4,37.62,150.479,2,0,0,0,50960,1792,0,563.429,88.447,13324.537
1300,0.258,3,47.423,142.268,2,0,1,0,50990,1792,0,541.684,69.972,13330.963
1301,0.265,3,26.701,80.102,2,0,0,1,51020,1792,0,561.028,74.368,13337.558
1302,0.316,4,47.039,188.155,2,0,0,0,51052,1793,0,574.944,90.978,13345.44
1303,0.257,3,67.357,202.072,2,0,0,0,51082,1793,0,522.279,67.001,13351.821
1304,0.266,3,111.751,335.253,2,0,0,0,51112,1793,0,531.191,70.65,13358.439
1305,0.266,3,49.905,149.714,2,0,0,0,51142,1793,0,546.152,72.747,13365.066
1306,0.323,4,86.043,344.171,2,0,0,0,51174,1794,0,571.773,92.264,13373.104
1307,0.271,3,88.866,266.597,2,0,0,0,51204,1794,0,553.943,75.039,13379.845
1308,0.318,4,34.712,138.848,2,0,0,0,51236,1795,0,569.818,90.65,13387.769
1309,0.288,4,118.615,474.46,2,0,0,0,51267,1795,0,552.715,79.63,13394.941
1310,0.262,3,26.143,78.43,2,0,1,0,51297,1795,0,536.676,70.318,13401.459
1311,0.298,4,87.123,348.49,2,0,0,0,51328,1795,0,561.176,83.477,13408.865
1312,0.309,4,90.397,361.589,2,0,0,0,51360,1796,0,572.147,88.513,13416.57
1313,0.288,4,69.625,278.501,2,0,0,0,51391,1796,0,576.734,83.031,13423.736
1314,0.286,4,62.046,248.186,2,0,0,0,51422,1796,0,543.159,77.731,13430.86
1315,0.313,4,81.041,324.166,2,0,0,0,51454,1797,0,571.516,89.472,13438.657
1316,0.292,4,83.26,333.038,2,0,0,0,51485,1797,0,541.802,79.214,13445.936
1317,0.351,4,104.183,416.734,2,0,0,0,51519,1798,0,610.433,107.17,13454.685
1318,0.3,4,99.973,399.892,2,0,0,0,51550,1798,0,574.737,86.159,13462.149
1319,0.313,4,28.868,115.471,2,0,0,0,51582,1799,0,590.345,92.317,13469.937
1320,0.293,4,29.976,119.905,2,0,1,0,51613,1799,0,574.038,84.166,13477.237
1321,0.323,4,43.23,172.92,2,0,0,0,51645,1800,0,596.566,96.342,13485.281
1322,0.359,4,63.807,255.228,2,0,0,0,51679,1801,0,611.292,109.839,13494.237
1323,0.322,4,98.771,395.082,2,0,0,0,51711,1802,0,563.356,90.654,13502.252
1324,0.311,4,104.455,417.819,2,0,0,0,51743,1803,0,586.248,91.104,13509.992
1325,0.327,4,34.386,137.542,2,0,0,0,51776,1804,0,588.787,96.377,13518.146
1326,0.299,4,47.748,190.993,2,0,0,0,51807,1804,0,570.089,85.322,13525.598
1327,0.313,4,51.984,207.937,2,0,0,0,51839,1805,0,572.903,89.762,13533.401
1328,0.351,4,82.596,330.383,2,0,0,0,51873,1806,0,609.069,107.024,13542.158
1329,0.3,4,118.746,474.984,2,0,0,0,51905,1806,0,570.257,85.607,13549.633
1330,0.351,4,114.395,457.578,2,0,1,0,51939,1807,0,605.217,106.26,13558.382
1331,0.365,4,96.834,387.335,2,0,0,0,51973,1808,0,615.882,112.32,13567.472
1332,0.291,4,100.007,400.029,2,0,0,0,52004,1808,0,557.351,80.985,13574.706
1333,0.339,4,62.972,251.888,2,0,0,0,52037,1809,0,567.846,96.32,13583.157
1334,0.368,4,73.663,294.652,2,0,0,0,52071,1810,0,601.842,110.847,13592.338
1335,0.379,4,54.345,217.382,2,0,0,0,52106,1811,0,621.225,117.706,13601.784
1336,0.38,4,96.697,386.788,2,0,0,0,52141,1812,0,588.908,111.834,13611.251
1337,0.325,4,118.233,472.933,2,0,0,0,52174,1813,0,572.823,93.172,13619.353
1338,0.368,4,57.601,230.402,2,0,0,0,52208,1814,0,583.521,107.302,13628.519
1339,0.337,4,116.504,466.018,2,0,0,0,52241,1815,0,588.0,99.061,13636.913
1340,0.342,4,42.271,169.084,2,0,1,0,52274,1816,0,591.359,101.247,13645.444
1341,0.36,4,31.3,125.199,2,0,0,0,52308,1817,0,615.365,110.654,13654.406
1342,0.373,4,60.233,240.934,2,0,0,0,52342,1818,0,603.833,112.597,13663.701
1343,0.348,4,114.253,457.01,2,0,0,0,52375,1819,0,578.478,100.543,13672.362
1344,0.354,4,106.634,426.538,2,0,0,0,52409,1820,0,579.626,102.735,13681.195
1345,0.35,4,24.817,99.269,2,0,0,0,52442,1821,0,600.972,105.115,13689.912
1346,0.351,4,20.331,81.323,2,0,0,0,52476,1822,0,601.512,105.714,13698.67
1347,0.314,4,67.96,271.842,2,0,0,0,52508,1823,0,582.048,91.374,13706.488
1348,0.346,4,82.755,331.019,2,0,0,0,52541,1824,0,581.374,100.601,13715.111
1349,0.317,4,84.587,338.349,2,0,0,0,52573,1825,0,557.519,88.302,13723.0
1350,0.364,4,43.88,175.519,2,0,1,0,52607,1826,0,613.746,111.656,13732.067
1351,0.373,4,55.88,223.519,2,0,0,0,52641,1827,0,609.349,113.606,13741.361
1352,0.384,4,81.84,327.359,2,0,0,0,52676,1828,0,600.058,115.205,13750.933
1353,0.319,4,25.109,100.435,2,0,0,0,52708,1829,0,592.316,94.609,13758.889
1354,0.401,5,65.226,326.132,3,1,0,0,52769,1831,0,616.099,123.557,13768.889
1355,0.374,4,67.379,269.515,2,0,0,0,52803,1832,0,618.112,115.643,13778.215
1356,0.37,4,42.566,170.265,2,0,0,0,52837,1833,0,597.172,110.454,13787.435
1357,0.349,4,73.27,293.082,2,0,0,0,52870,1834,0,590.844,103.227,13796.141
1358,0.362,4,39.098,156.391,2,0,0,0,52904,1835,0,604.901,109.366,13805.152
1359,0.355,4,40.338,161.351,2,0,0,0,52938,1836,0,608.934,108.198,13814.008
1360,0.406,5,73.293,366.467,3,0,1,0,52974,1837,0,605.18,122.84,13824.13
1361,0.391,5,63.232,316.16,3,0,0,0,53009,1838,0,619.844,121.296,13833.887
1362,0.417,5,49.944,249.72,3,0,0,0,53045,1839,0,643.562,134.27,13844.292
1363,0.351,4,42.717,170.869,2,0,0,0,53079,1840,0,595.116,104.427,13853.036
1364,0.351,4,37.684,150.737,2,0,0,0,53113,1841,0,600.843,105.365,13861.775
1365,0.421,5,56.49,282.448,3,1,0,0,53174,1843,0,651.15,137.203,13872.284
1366,0.343,4,99.085,396.338,2,0,0,1,53207,1844,0,603.109,103.545,13880.839
1367,0.389,4,102.636,410.544,2,0,0,0,53242,1845,0,626.885,121.779,13890.525
1368,0.353,4,80.683,322.733,2,0,0,0,53276,1846,0,605.626,107.027,13899.331
1369,0.363,4,102.645,410.581,2,0,0,0,53310,1847,0,580.827,105.283,13908.366
1370,0.337,4,52.208,208.831,2,0,1,0,53343,1848,0,570.608,96.173,13916.764
1371,0.336,4,77.721,310.882,2,0,0,0,53376,1849,0,602.789,101.412,13925.146
1372,0.422,5,85.505,427.526,3,1,0,0,53437,1851,0,616.354,130.061,13935.67
1373,0.405,5,111.059,555.295,3,0,0,0,53473,1852,0,621.359,125.684,13945.757
1374,0.432,5,59.808,299.041,3,0,0,0,53510,1853,0,630.313,136.032,13956.522
1375,0.342,4,84.998,339.993,2,0,0,0,53543,1854,0,604.642,103.344,13965.038
1376,0.392,5,116.477,582.385,3,0,0,0,53578,1855,0,608.984,119.426,13974.816
1377,0.349,4,64.072,256.288,2,0,0,1,53611,1856,0,577.842,100.893,13983.517
1378,0.379,4,80.951,323.805,2,0,0,0,53646,1857,0,605.471,114.654,13992.957
1379,0.402,5,99.856,499.282,3,0,0,0,53682,1858,0,635.58,127.716,14002.977
1380,0.351,4,102.776,411.105,2,0,1,0,53716,1859,0,590.907,103.84,14011.734
1381,0.418,5,45.23,226.149,3,0,0,0,53752,1860,0,644.11,134.681,14022.163
1382,0.367,4,53.72,214.881,2,0,0,0,53786,1861,0,605.58,111.017,14031.3
1383,0.371,4,104.037,416.146,2,0,0,0,53820,1862,0,584.761,108.333,14040.535
1384,0.379,4,76.786,307.142,2,0,0,0,53855,1863,0,595.671,112.948,14049.988
1385,0.354,4,51.148,204.593,2,0,0,0,53889,1864,0,578.093,102.429,14058.818
1386,0.359,4,72.518,290.072,2,0,0,0,53923,1865,0,609.818,109.438,14067.762
1387,0.412,5,89.139,445.693,3,0,0,0,53959,1866,0,616.327,127.08,14078.045
1388,0.437,5,73.595,367.976,3,0,0,0,53996,1867,0,635.666,139.041,14088.956
1389,0.386,4,84.391,337.564,2,0,0,0,54031,1868,0,629.823,121.437,14098.569
1390,0.369,4,69.104,276.416,2,0,1,0,54065,1869,0,616.468,113.744,14107.765
1391,0.371,4,43.873,175.491,2,0,0,0,54099,1870,0,593.489,109.954,14117.0
1392,0.454,5,35.898,179.488,3,1,0,0,54162,1872,0,665.102,150.844,14128.315
1393,0.46,5,119.873,599.363,3,0,0,0,54200,1873,0,648.393,149.231,14139.798
1394,0.413,5,76.721,383.606,3,1,0,0,54261,1875,0,634.096,131.08,14150.108
