Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1058,0.15,13.485,0.93,0.142,0.07,0,0,61777,0,3427,481.129,43.302,13432.897
1059,0.15,13.485,0.93,0.142,0.07,0,0,61807,0,3427,464.481,41.803,13438.915
1060,0.15,13.485,0.93,0.142,0.07,0,0,61837,0,3427,485.327,43.679,13444.933
1061,0.15,13.485,0.93,0.142,0.07,0,0,61867,0,3427,471.019,42.392,13450.951
1062,0.15,13.485,0.93,0.142,0.07,0,0,61897,0,3427,472.698,42.543,13456.969
1063,0.15,13.485,0.93,0.142,0.07,0,0,61927,0,3427,467.957,42.116,13462.987
1064,0.15,13.485,0.93,0.142,0.07,0,0,61957,0,3427,492.316,44.308,13469.005
1065,0.15,13.485,0.93,0.142,0.07,0,0,61987,0,3427,462.264,41.604,13475.023
1066,0.15,13.485,0.93,0.142,0.07,0,0,62017,0,3427,455.41,40.987,13481.041
1067,0.15,13.485,0.93,0.142,0.07,0,0,62047,0,3427,476.671,42.9,13487.059
1068,0.15,13.485,0.93,0.142,0.07,0,0,62077,0,3427,451.746,40.657,13493.077
1069,0.15,13.485,0.93,0.142,0.07,0,0,62107,0,3427,471.723,42.455,13499.095
1070,0.15,13.485,0.93,0.142,0.07,0,0,62137,0,3427,488.326,43.949,13505.113
1071,0.15,13.485,0.93,0.142,0.07,0,0,62167,0,3427,483.917,43.553,13511.131
1072,0.15,13.485,0.93,0.142,0.07,0,0,62197,0,3427,484.818,43.634,13517.149
1073,0.15,13.485,0.93,0.142,0.07,0,0,62227,0,3427,480.022,43.202,13523.167
1074,0.15,13.485,0.93,0.142,0.07,0,0,62257,0,3427,478.318,43.049,13529.185
1075,0.15,13.485,0.93,0.142,0.07,0,0,62287,0,3427,459.014,41.311,13535.203
1076,0.15,13.485,0.93,0.142,0.07,0,0,62317,0,3427,484.678,43.621,13541.221
1077,0.15,13.485,0.93,0.142,0.07,0,0,62347,0,3427,492.414,44.317,13547.239
1078,0.15,13.485,0.93,0.142,0.07,0,0,62377,0,3427,494.585,44.513,13553.257
1079,0.15,13.485,0.93,0.142,0.07,0,0,62407,0,3427,482.575,43.432,13559.275
1080,0.15,13.485,0.93,0.142,0.07,0,0,62437,0,3427,452.597,40.734,13565.293
1081,0.15,13.485,0.93,0.142,0.07,0,0,62467,0,3427,480.981,43.288,13571.311
1082,0.15,13.485,0.93,0.142,0.07,0,0,62497,0,3427,474.875,42.739,13577.329
1083,0.15,13.485,0.93,0.142,0.07,0,0,62527,0,3427,461.906,41.572,13583.347
1084,0.15,13.485,0.93,0.142,0.07,0,0,62557,0,3427,462.118,41.591,13589.365
1085,0.152,13.449,0.928,0.144,0.072,0,0,62587,0,3427,480.186,43.936,13595.437
1086,0.15,13.485,0.93,0.142,0.07,0,0,62617,0,3427,495.175,44.566,13601.455
1087,0.152,13.449,0.928,0.144,0.072,0,0,62647,0,3427,473.868,43.359,13607.526
1088,0.15,13.485,0.93,0.142,0.07,0,0,62677,0,3427,468.95,42.205,13613.544
1089,0.15,13.485,0.93,0.142,0.07,0,0,62707,0,3427,492.521,44.327,13619.562
1090,0.15,13.485,0.93,0.142,0.07,0,0,62737,0,3427,465.293,41.876,13625.58
1091,0.15,13.485,0.93,0.142,0.07,0,0,62767,0,3427,482.996,43.47,13631.598
1092,0.15,13.485,0.93,0.142,0.07,0,0,62797,0,3427,488.861,43.998,13637.616
1093,0.15,13.485,0.93,0.142,0.07,0,0,62827,0,3427,475.869,42.828,13643.634
1094,0.15,13.485,0.93,0.142,0.07,0,0,62857,0,3427,465.675,41.911,13649.652
1095,0.15,13.485,0.93,0.142,0.07,0,0,62887,0,3427,471.284,42.416,13655.67
1096,0.15,13.485,0.93,0.142,0.07,0,0,62917,0,3427,452.966,40.767,13661.688
1097,0.15,13.485,0.93,0.142,0.07,0,0,62947,0,3427,461.644,41.548,13667.706
1098,0.15,13.485,0.93,0.142,0.07,0,0,62977,0,3427,477.34,42.961,13673.724
1099,0.15,13.485,0.93,0.142,0.07,0,0,63007,0,3427,467.59,42.083,13679.742
1100,0.15,13.485,0.93,0.142,0.07,0,0,63037,0,3427,458.51,41.266,13685.76
1101,0.15,13.485,0.93,0.142,0.07,0,0,63067,0,3427,485.988,43.739,13691.778
1102,0.15,13.485,0.93,0.142,0.07,0,0,63097,0,3427,493.421,44.408,13697.796
1103,0.15,13.485,0.93,0.142,0.07,0,0,63127,0,3427,492.309,44.308,13703.814
1104,0.15,13.485,0.93,0.142,0.07,0,0,63157,0,3427,474.841,42.736,13709.832
1105,0.15,13.485,0.93,0.142,0.07,0,0,63187,0,3427,473.916,42.652,13715.85
1106,0.15,13.485,0.93,0.142,0.07,0,0,63217,0,3427,450.276,40.525,13721.868
1107,0.15,13.485,0.93,0.142,0.07,0,0,63247,0,3427,478.031,43.023,13727.886
1108,0.15,13.485,0.93,0.142,0.07,0,0,63277,0,3427,468.491,42.164,13733.904
1109,0.15,13.485,0.93,0.142,0.07,0,0,63307,0,3427,462.258,41.603,13739.922
1110,0.15,13.485,0.93,0.142,0.07,0,0,63337,0,3427,453.271,40.794,13745.94
1111,0.15,13.485,0.93,0.142,0.07,0,0,63367,0,3427,496.645,44.698,13751.958
1112,0.15,13.485,0.93,0.142,0.07,0,0,63397,0,3427,453.779,40.84,13757.976
1113,0.15,13.485,0.93,0.142,0.07,0,0,63427,0,3427,482.022,43.382,13763.994
1114,0.15,13.485,0.93,0.142,0.07,0,0,63457,0,3427,455.003,40.95,13770.012
1115,0.15,13.485,0.93,0.142,0.07,0,0,63487,0,3427,474.913,42.742,13776.03
1116,0.15,13.485,0.93,0.142,0.07,0,0,63517,0,3427,458.035,41.223,13782.048
1117,0.15,13.485,0.93,0.142,0.07,0,0,63547,0,3427,495.901,44.631,13788.066
1118,0.15,13.485,0.93,0.142,0.07,0,0,63577,0,3427,488.011,43.921,13794.084
1119,0.15,13.485,0.93,0.142,0.07,0,0,63607,0,3427,484.715,43.624,13800.102
1120,0.15,13.485,0.93,0.142,0.07,0,0,63637,0,3427,458.361,41.252,13806.12
1121,0.15,13.485,0.93,0.142,0.07,0,0,63667,0,3427,465.099,41.859,13812.138
1122,0.15,13.485,0.93,0.142,0.07,0,0,63697,0,3427,469.41,42.247,13818.156
1123,0.15,13.485,0.93,0.142,0.07,0,0,63727,0,3427,484.871,43.638,13824.174
1124,0.15,13.485,0.93,0.142,0.07,0,0,63757,0,3427,452.511,40.726,13830.192
1125,0.15,13.485,0.93,0.142,0.07,0,0,63787,0,3427,485.561,43.701,13836.21
1126,0.15,13.485,0.93,0.142,0.07,0,0,63817,0,3427,452.17,40.695,13842.228
1127,0.15,13.485,0.93,0.142,0.07,0,0,63847,0,3427,475.156,42.764,13848.246
1128,0.15,13.485,0.93,0.142,0.07,0,0,63877,0,3427,458.706,41.284,13854.264
1129,0.176,13.109,0.904,0.168,0.096,0,0,63909,0,3427,496.84,52.447,13860.837
1130,0.15,13.485,0.93,0.142,0.07,0,0,63939,0,3427,497.377,44.764,13866.855
1131,0.15,13.485,0.93,0.142,0.07,0,0,63969,0,3427,450.108,40.51,13872.873
1132,0.15,13.485,0.93,0.142,0.07,0,0,63999,0,3427,476.845,42.916,13878.891
1133,0.15,13.485,0.93,0.142,0.07,0,0,64029,0,3427,467.766,42.099,13884.909
1134,0.15,13.485,0.93,0.142,0.07,0,0,64059,0,3427,484.228,43.58,13890.927
1135,0.177,13.098,0.903,0.169,0.097,0,0,64091,0,3427,493.083,52.265,13897.516
1136,0.15,13.485,0.93,0.142,0.07,0,0,64121,0,3427,479.354,43.142,13903.534
1137,0.15,13.485,0.93,0.142,0.07,0,0,64151,0,3427,474.216,42.679,13909.552
1138,0.172,13.165,0.908,0.164,0.092,0,0,64183,0,3427,503.253,51.963,13916.043
1139,0.15,13.485,0.93,0.142,0.07,0,0,64213,0,3427,485.515,43.696,13922.061
1140,0.152,13.455,0.928,0.144,0.072,0,0,64243,0,3427,473.048,43.159,13928.123
1141,0.167,13.236,0.913,0.159,0.087,0,0,64274,0,3427,469.486,47.093,13934.508
1142,0.15,13.485,0.93,0.142,0.07,0,0,64304,0,3427,453.085,40.778,13940.526
1143,0.154,13.428,0.926,0.146,0.074,0,0,64334,0,3427,468.345,43.251,13946.628
1144,0.15,13.485,0.93,0.142,0.07,0,0,64364,0,3427,475.279,42.775,13952.646
1145,0.15,13.485,0.93,0.142,0.07,0,0,64394,0,3427,499.605,44.964,13958.664
1146,0.162,13.317,0.918,0.154,0.082,0,0,64425,0,3427,474.485,46.004,13964.93
1147,0.15,13.485,0.93,0.142,0.07,0,0,64455,0,3427,492.721,44.345,13970.948
1148,0.15,13.485,0.93,0.142,0.07,0,0,64485,0,3427,450.468,40.542,13976.966
1149,0.15,13.485,0.93,0.142,0.07,0,0,64515,0,3427,450.117,40.511,13982.984
1150,0.184,12.989,0.896,0.176,0.104,0,0,64547,0,3427,469.763,51.92,13989.734
1151,0.15,13.485,0.93,0.142,0.07,0,0,64577,0,3427,462.782,41.65,13995.752
1152,0.15,13.485,0.93,0.142,0.07,0,0,64607,0,3427,470.407,42.337,14001.77
1153,0.15,13.485,0.93,0.142,0.07,0,0,64637,0,3427,455.008,40.951,14007.788
1154,0.186,12.959,0.894,0.178,0.106,0,0,64670,0,3427,478.555,53.495,14014.583
1155,0.15,13.485,0.93,0.142,0.07,0,0,64700,0,3427,490.761,44.168,14020.601
1156,0.182,13.02,0.898,0.174,0.102,0,0,64732,0,3427,513.317,56.085,14027.306
1157,0.15,13.485,0.93,0.142,0.07,0,0,64762,0,3427,461.373,41.524,14033.324
1158,0.15,13.485,0.93,0.142,0.07,0,0,64792,0,3427,454.728,40.926,14039.342
1159,0.166,13.258,0.914,0.158,0.086,0,0,64823,0,3427,464.891,46.205,14045.695
1160,0.173,13.158,0.907,0.165,0.093,0,0,64855,0,3427,478.509,49.533,14052.195
1161,0.168,13.218,0.912,0.16,0.088,0,0,64886,0,3427,492.41,49.747,14058.606
1162,0.186,12.957,0.894,0.178,0.106,0,0,64919,0,3427,493.067,55.144,14065.403
1163,0.15,13.485,0.93,0.142,0.07,0,0,64949,0,3427,488.075,43.927,14071.421
1164,0.15,13.485,0.93,0.142,0.07,0,0,64979,0,3427,476.674,42.901,14077.439
1165,0.15,13.485,0.93,0.142,0.07,0,0,65009,0,3427,495.369,44.583,14083.457
1166,0.15,13.485,0.93,0.142,0.07,0,0,65039,0,3427,488.147,43.933,14089.475
1167,0.182,13.016,0.898,0.174,0.102,0,0,65071,0,3427,475.274,51.996,14096.185
1168,0.15,13.485,0.93,0.142,0.07,0,0,65101,0,3427,471.398,42.426,14102.203
1169,0.166,13.252,0.914,0.158,0.086,0,0,65132,0,3427,474.226,47.254,14108.565
1170,0.177,13.094,0.903,0.169,0.097,0,0,65164,0,3427,474.374,50.366,14115.16
1171,0.15,13.485,0.93,0.142,0.07,0,0,65194,0,3427,495.072,44.557,14121.178
1172,0.15,13.485,0.93,0.142,0.07,0,0,65224,0,3427,474.598,42.714,14127.196
1173,0.183,13.008,0.897,0.175,0.103,0,0,65256,0,3427,472.729,51.882,14133.918
1174,0.15,13.485,0.93,0.142,0.07,0,0,65286,0,3427,468.777,42.19,14139.936
1175,0.185,12.975,0.895,0.177,0.105,0,0,65318,0,3427,496.754,55.198,14146.708
1176,0.15,13.485,0.93,0.142,0.07,0,0,65348,0,3427,494.356,44.492,14152.726
1177,0.15,13.485,0.93,0.142,0.07,0,0,65378,0,3427,474.607,42.715,14158.744
1178,0.194,12.846,0.886,0.186,0.114,0,0,65411,0,3427,495.71,57.711,14165.704
1179,0.15,13.485,0.93,0.142,0.07,0,0,65441,0,3427,453.749,40.837,14171.722
1180,0.191,12.891,0.889,0.183,0.111,0,0,65474,0,3427,510.305,58.461,14178.616
1181,0.188,12.935,0.892,0.18,0.108,0,0,65507,0,3427,515.373,58.116,14185.446
1182,0.194,12.854,0.886,0.186,0.114,0,0,65540,0,3427,516.912,60.025,14192.396
1183,0.205,12.682,0.875,0.197,0.125,0,0,65574,0,3427,498.375,61.407,14199.598
1184,0.15,13.485,0.93,0.142,0.07,0,0,65604,0,3427,482.476,43.423,14205.616
1185,0.15,13.485,0.93,0.142,0.07,0,0,65634,0,3427,461.494,41.534,14211.634
1186,0.2,12.764,0.88,0.192,0.12,0,0,65667,0,3427,522.931,62.664,14218.716
1187,0.158,13.369,0.922,0.15,0.078,0,0,65698,0,3427,497.111,47.126,14224.906
1188,0.217,12.518,0.863,0.209,0.137,0,0,65733,0,3427,501.677,65.234,14232.351
1189,0.18,13.055,0.9,0.172,0.1,0,0,65765,0,3427,478.021,51.523,14239.004
1190,0.186,12.97,0.894,0.178,0.106,0,0,65797,0,3427,500.505,55.711,14245.782
1191,0.15,13.485,0.93,0.142,0.07,0,0,65827,0,3427,464.275,41.785,14251.8
1192,0.184,12.992,0.896,0.176,0.104,0,0,65859,0,3427,493.727,54.51,14258.545
1193,0.162,13.309,0.918,0.154,0.082,0,0,65890,0,3427,460.338,44.776,14264.823
1194,0.211,12.6,0.869,0.203,0.131,0,0,65924,0,3427,504.957,63.93,14272.146
1195,0.191,12.889,0.889,0.183,0.111,0,0,65957,0,3427,491.71,56.389,14279.044
1196,0.161,13.318,0.919,0.153,0.081,0,0,65988,0,3427,459.03,44.479,14285.308
1197,0.15,13.485,0.93,0.142,0.07,0,0,66018,0,3427,475.661,42.81,14291.326
1198,0.15,13.485,0.93,0.142,0.07,0,0,66048,0,3427,454.464,40.902,14297.344
1199,0.192,12.876,0.888,0.184,0.112,0,0,66081,0,3427,496.843,57.236,14304.261
1200,0.183,13.007,0.897,0.175,0.103,0,0,66113,0,3427,475.115,52.152,14310.984
1201,0.194,12.844,0.886,0.186,0.114,0,0,66146,0,3427,506.478,59.027,14317.949
1202,0.181,13.029,0.899,0.173,0.101,0,0,66178,0,3427,506.29,55.129,14324.641
1203,0.198,12.784,0.882,0.19,0.118,0,0,66211,0,3427,491.486,58.495,14331.693
1204,0.162,13.306,0.918,0.154,0.082,0,0,66242,0,3427,474.395,46.213,14337.976
1205,0.15,13.485,0.93,0.142,0.07,0,0,66272,0,3427,492.613,44.335,14343.994
1206,0.168,13.224,0.912,0.16,0.088,0,0,66303,0,3427,498.338,50.237,14350.398
1207,0.158,13.374,0.922,0.15,0.078,0,0,66334,0,3427,495.218,46.853,14356.58
1208,0.167,13.244,0.913,0.159,0.087,0,0,66365,0,3427,459.283,45.909,14362.953
1209,0.176,13.106,0.904,0.168,0.096,0,0,66397,0,3427,508.951,53.797,14369.531
1210,0.187,12.945,0.893,0.179,0.107,0,0,66430,0,3427,509.537,57.243,14376.346
1211,0.231,12.312,0.849,0.223,0.151,0,0,66466,0,3427,495.555,68.648,14384.095
1212,0.213,12.573,0.867,0.205,0.133,0,0,66500,0,3427,500.234,63.896,14391.459
1213,0.188,12.936,0.892,0.18,0.108,0,0,66533,0,3427,495.973,55.91,14398.287
1214,0.208,12.643,0.872,0.2,0.128,0,0,66567,0,3427,493.89,61.66,14405.548
1215,0.169,13.209,0.911,0.161,0.089,0,0,66598,0,3427,484.226,49.118,14411.974
1216,0.201,12.74,0.879,0.193,0.121,0,0,66632,0,3427,516.426,62.397,14419.091
1217,0.15,13.485,0.93,0.142,0.07,0,0,66662,0,3427,475.407,42.787,14425.109
1218,0.181,13.038,0.899,0.173,0.101,0,0,66694,0,3427,477.439,51.803,14431.787
1219,0.157,13.379,0.923,0.149,0.077,0,0,66725,0,3427,474.42,44.777,14437.962
1220,0.15,13.485,0.93,0.142,0.07,0,0,66755,0,3427,455.104,40.959,14443.98
1221,0.204,12.696,0.876,0.196,0.124,0,0,66789,0,3427,513.95,63.031,14451.162
1222,0.233,12.276,0.847,0.225,0.153,0,0,66825,0,3428,524.185,73.407,14458.965
1223,0.182,13.024,0.898,0.174,0.102,0,0,66857,0,3428,484.382,52.824,14465.662
1224,0.23,12.329,0.85,0.222,0.15,0,0,66893,0,3428,538.219,74.183,14473.386
1225,0.226,12.388,0.854,0.218,0.146,0,0,66928,0,3428,508.947,68.901,14481.023
1226,0.244,12.116,0.836,0.236,0.164,0,0,66965,0,3429,542.671,79.575,14489.061
1227,0.239,12.191,0.841,0.231,0.159,0,0,67001,0,3430,520.79,74.751,14496.988
1228,0.215,12.541,0.865,0.207,0.135,0,0,67036,0,3430,488.493,63.04,14504.399
1229,0.25,12.041,0.83,0.242,0.17,0,0,67073,0,3431,513.63,76.915,14512.548
1230,0.223,12.426,0.857,0.215,0.143,0,0,67108,0,3431,527.829,70.639,14520.129
1231,0.2,12.762,0.88,0.192,0.12,0,0,67141,0,3431,499.226,59.867,14527.214
1232,0.168,13.22,0.912,0.16,0.088,0,0,67172,0,3431,492.287,49.701,14533.623
1233,0.248,12.066,0.832,0.24,0.168,0,0,67209,0,3432,514.505,76.516,14541.735
1234,0.2,12.761,0.88,0.192,0.12,0,0,67242,0,3432,491.161,58.926,14548.822
1235,0.189,12.92,0.891,0.181,0.109,0,0,67275,0,3432,503.011,57.041,14555.675
1236,0.249,12.049,0.831,0.241,0.169,0,0,67312,0,3433,521.465,77.908,14563.812
1237,0.261,11.872,0.819,0.253,0.181,0,0,67350,0,3434,546.255,85.616,14572.21
1238,0.252,12.012,0.828,0.244,0.172,0,0,67387,0,3435,502.431,75.842,14580.402
1239,0.261,11.882,0.819,0.253,0.181,0,0,67425,0,3436,544.201,85.068,14588.785
1240,0.246,12.088,0.834,0.238,0.166,0,0,67462,0,3437,541.568,80.039,14596.864
1241,0.207,12.659,0.873,0.199,0.127,0,0,67496,0,3437,481.719,59.822,14604.101
1242,0.203,12.723,0.877,0.195,0.123,0,0,67530,0,3437,518.096,62.972,14611.245
1243,0.234,12.271,0.846,0.226,0.154,0,0,67566,0,3438,516.162,72.379,14619.054
1244,0.207,12.654,0.873,0.199,0.127,0,0,67600,0,3438,480.244,59.73,14626.298
1245,0.214,12.562,0.866,0.206,0.134,0,0,67634,0,3438,505.819,64.843,14633.678
1246,0.195,12.839,0.885,0.187,0.115,0,0,67667,0,3438,487.66,56.926,14640.65
1247,0.202,12.73,0.878,0.194,0.122,0,0,67701,0,3438,485.564,58.87,14647.782
1248,0.218,12.495,0.862,0.21,0.138,0,0,67736,0,3438,503.116,65.886,14655.261
1249,0.202,12.737,0.878,0.194,0.122,0,0,67770,0,3438,479.251,57.968,14662.383
1250,0.247,12.077,0.833,0.239,0.167,0,0,67807,0,3439,524.812,77.81,14670.479
1251,0.259,11.908,0.821,0.251,0.179,0,0,67845,0,3440,531.776,82.551,14678.824
1252,0.272,11.718,0.808,0.264,0.192,0,0,67884,0,3441,552.129,90.065,14687.45
1253,0.266,11.807,0.814,0.258,0.186,0,0,67922,0,3442,517.595,82.516,14695.944
1254,0.281,11.59,0.799,0.273,0.201,0,0,67961,0,3443,534.244,89.984,14704.759
1255,0.254,11.972,0.826,0.246,0.174,0,0,67998,0,3444,509.898,77.812,14713.01
1256,0.252,12.004,0.828,0.244,0.172,0,0,68035,0,3445,529.816,80.147,14721.213
1257,0.267,11.782,0.813,0.259,0.187,0,0,68073,0,3446,553.846,88.865,14729.744
1258,0.286,11.518,0.794,0.278,0.206,0,0,68112,0,3447,542.708,93.013,14738.665
1259,0.227,12.362,0.853,0.219,0.147,0,0,68147,0,3447,519.362,70.874,14746.34
1260,0.258,11.917,0.822,0.25,0.178,0,0,68185,0,3448,548.275,84.918,14754.672
1261,0.195,12.836,0.885,0.187,0.115,0,0,68218,0,3448,493.604,57.673,14761.648
1262,0.248,12.06,0.832,0.24,0.168,0,0,68255,0,3449,546.432,81.397,14769.769
1263,0.229,12.334,0.851,0.221,0.149,0,0,68291,0,3449,524.781,72.231,14777.486
1264,0.26,11.892,0.82,0.252,0.18,0,0,68329,0,3450,552.544,86.141,14785.854
1265,0.265,11.812,0.815,0.257,0.185,0,0,68367,0,3451,530.773,84.509,14794.341
1266,0.282,11.572,0.798,0.274,0.202,0,0,68406,0,3452,561.466,94.97,14803.182
1267,0.271,11.731,0.809,0.263,0.191,0,0,68444,0,3453,522.899,85.004,14811.788
1268,0.24,12.174,0.84,0.232,0.16,0,0,68480,0,3454,506.388,73.052,14819.741
1269,0.268,11.773,0.812,0.26,0.188,0,0,68518,0,3455,554.983,89.271,14828.286
1270,0.211,12.605,0.869,0.203,0.131,0,0,68552,0,3455,508.738,64.322,14835.604
1271,0.254,11.977,0.826,0.246,0.174,0,0,68589,0,3456,532.644,81.177,14843.847
1272,0.239,12.201,0.841,0.231,0.159,0,0,68625,0,3457,531.958,76.13,14851.76
1273,0.293,11.413,0.787,0.285,0.213,0,0,68665,0,3458,525.592,92.376,14860.836
1274,0.238,12.208,0.842,0.23,0.158,0,0,68701,0,3459,533.531,76.204,14868.739
1275,0.232,12.302,0.848,0.224,0.152,0,0,68737,0,3460,515.067,71.573,14876.503
1276,0.295,11.385,0.785,0.287,0.215,0,0,68777,0,3461,561.936,99.401,14885.62
1277,0.215,12.536,0.865,0.207,0.135,0,0,68812,0,3461,520.996,67.357,14893.039
1278,0.222,12.439,0.858,0.214,0.142,0,0,68847,0,3461,502.59,66.979,14900.6
1279,0.274,11.694,0.806,0.266,0.194,0,0,68886,0,3462,529.481,86.896,14909.262
1280,0.224,12.407,0.856,0.216,0.144,0,0,68921,0,3462,529.041,71.205,14916.87
1281,0.306,11.217,0.774,0.298,0.226,0,0,68962,0,3463,573.009,105.341,14926.235
1282,0.258,11.925,0.822,0.25,0.178,0,0,69000,0,3464,527.009,81.439,14934.555
1283,0.272,11.711,0.808,0.264,0.192,0,0,69039,0,3465,522.264,85.347,14943.191
1284,0.259,11.912,0.821,0.251,0.179,0,0,69077,0,3466,521.076,80.824,14951.532
1285,0.272,11.714,0.808,0.264,0.192,0,0,69116,0,3467,535.794,87.48,14960.163
1286,0.279,11.621,0.801,0.271,0.199,0,0,69155,0,3468,519.016,86.741,14968.932
1287,0.258,11.916,0.822,0.25,0.178,0,0,69193,0,3469,529.76,82.08,14977.266
1288,0.313,11.116,0.767,0.305,0.233,0,0,69234,0,3470,532.903,100.211,14986.781
1289,0.277,11.65,0.803,0.269,0.197,0,0,69273,0,3471,541.956,89.937,14995.508
1290,0.294,11.394,0.786,0.286,0.214,0,0,69313,0,3472,538.581,95.076,15004.612
1291,0.31,11.162,0.77,0.302,0.23,0,0,69354,0,3473,539.453,100.404,15014.058
1292,0.317,11.062,0.763,0.309,0.237,0,0,69396,0,3474,571.594,108.745,15023.652
1293,0.328,10.902,0.752,0.32,0.248,0,0,69438,0,3475,587.859,115.746,15033.482
1294,0.312,11.143,0.768,0.304,0.232,0,0,69479,0,3476,554.662,103.671,15042.957
1295,0.304,11.246,0.776,0.296,0.224,0,0,69520,0,3477,534.793,97.686,15052.28
1296,0.325,10.945,0.755,0.317,0.245,0,0,69562,0,3478,541.802,105.697,15062.046
1297,0.323,10.979,0.757,0.315,0.243,0,0,69604,0,3479,544.161,105.398,15071.762
1298,0.334,10.81,0.746,0.326,0.254,0,0,69647,0,3480,563.847,113.151,15081.727
1299,0.306,11.228,0.774,0.298,0.226,0,0,69688,0,3481,562.778,103.216,15091.077
1300,0.242,12.155,0.838,0.234,0.162,0,0,69724,0,3482,543.085,78.762,15099.058
1301,0.334,10.814,0.746,0.326,0.254,0,0,69767,0,3483,587.11,117.739,15109.018
1302,0.265,11.823,0.815,0.257,0.185,0,0,69805,0,3484,538.018,85.412,15117.488
1303,0.31,11.171,0.77,0.302,0.23,0,0,69846,0,3485,544.993,101.223,15126.921
1304,0.341,10.72,0.739,0.333,0.261,0,0,69889,0,3486,559.574,114.391,15137.02
1305,0.317,11.057,0.763,0.309,0.237,0,0,69931,0,3487,541.684,103.167,15146.621
1306,0.311,11.157,0.769,0.303,0.231,0,0,69972,0,3488,543.705,101.311,15156.075
1307,0.309,11.182,0.771,0.301,0.229,0,0,70013,0,3489,557.195,103.245,15165.492
1308,0.253,11.991,0.827,0.245,0.173,0,0,70050,0,3490,542.334,82.345,15173.715
1309,0.302,11.279,0.778,0.294,0.222,0,0,70091,0,3491,546.522,99.079,15182.989
1310,0.311,11.149,0.769,0.303,0.231,0,0,70132,0,3492,575.971,107.515,15192.455
1311,0.308,11.192,0.772,0.3,0.228,0,0,70173,0,3493,567.982,105.004,15201.857
1312,0.35,10.583,0.73,0.342,0.27,0,0,70217,0,3494,553.542,116.283,15212.157
1313,0.318,11.053,0.762,0.31,0.238,0,0,70259,0,3495,546.621,104.197,15221.764
1314,0.351,10.57,0.729,0.343,0.271,0,0,70303,0,3496,569.696,119.989,15232.084
1315,0.319,11.041,0.761,0.311,0.239,0,0,70345,0,3497,546.722,104.488,15241.709
1316,0.289,11.467,0.791,0.281,0.209,0,0,70385,0,3498,552.772,95.901,15250.704
1317,0.308,11.2,0.772,0.3,0.228,0,0,70426,0,3499,563.899,104.079,15260.095
1318,0.361,10.431,0.719,0.353,0.281,0,0,70471,0,3500,566.29,122.541,15270.621
1319,0.323,10.97,0.757,0.315,0.243,0,0,70513,0,3501,575.51,111.683,15280.351
1320,0.294,11.393,0.786,0.286,0.214,0,0,70553,0,3502,526.75,93.0,15289.456
1321,0.302,11.281,0.778,0.294,0.222,0,0,70594,0,3503,570.636,103.393,15298.726
1322,0.327,10.921,0.753,0.319,0.247,0,0,70636,0,3504,567.391,111.256,15308.528
1323,0.337,10.774,0.743,0.329,0.257,0,0,70679,0,3505,548.413,110.874,15318.547
1324,0.335,10.805,0.745,0.327,0.255,0,0,70722,0,3506,578.667,116.253,15328.52
1325,0.295,11.376,0.785,0.287,0.215,0,0,70762,0,3507,537.853,95.336,15337.65
1326,0.368,10.327,0.712,0.36,0.288,0,0,70807,0,3508,562.224,124.061,15348.328
1327,0.357,10.49,0.723,0.349,0.277,0,0,70851,0,3509,583.145,124.752,15358.767
1328,0.354,10.522,0.726,0.346,0.274,0,0,70895,0,3510,565.505,120.223,15369.157
1329,0.314,11.112,0.766,0.306,0.234,0,0,70936,0,3511,556.446,104.711,15378.677
1330,0.288,11.477,0.792,0.28,0.208,0,0,70976,0,3512,531.147,91.926,15387.658
1331,0.33,10.87,0.75,0.322,0.25,0,0,71019,0,3513,550.248,109.058,15397.535
1332,0.381,10.141,0.699,0.373,0.301,0,0,71065,0,3515,609.326,139.153,15408.488
1333,0.383,10.104,0.697,0.375,0.303,0,0,71111,0,3517,607.42,139.639,15419.495
1334,0.369,10.311,0.711,0.361,0.289,0,0,71156,0,3518,591.041,130.828,15430.198
1335,0.331,10.859,0.749,0.323,0.251,0,0,71199,0,3519,558.415,110.942,15440.092
1336,0.324,10.956,0.756,0.316,0.244,0,0,71241,0,3520,573.321,111.594,15449.843
1337,0.291,11.447,0.789,0.283,0.211,0,0,71281,0,3521,544.583,94.931,15458.868
1338,0.377,10.2,0.703,0.369,0.297,0,0,71327,0,3523,594.5,134.326,15469.735
1339,0.321,11.012,0.759,0.313,0.241,0,0,71369,0,3524,566.854,109.021,15479.402
1340,0.33,10.874,0.75,0.322,0.25,0,0,71412,0,3525,583.848,115.63,15489.274
1341,0.305,11.243,0.775,0.297,0.225,0,0,71453,0,3526,527.393,96.401,15498.602
1342,0.354,10.526,0.726,0.346,0.274,0,0,71497,0,3527,561.605,119.315,15508.987
1343,0.357,10.491,0.723,0.349,0.277,0,0,71541,0,3528,596.968,127.695,15519.424
1344,0.391,9.99,0.689,0.383,0.311,0,0,71588,0,3530,590.111,138.462,15530.601
1345,0.31,11.169,0.77,0.302,0.23,0,0,71629,0,3531,574.19,106.695,15540.037
