Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1278,0.245,13.937,0.835,0.237,0.165,0,0,68738,0,3470,509.528,75.036,12639.058
1279,0.307,12.91,0.773,0.299,0.227,0,0,68779,0,3471,541.443,99.71,12646.394
1280,0.258,13.735,0.822,0.25,0.178,0,0,68817,0,3472,545.046,84.219,12652.541
1281,0.282,13.329,0.798,0.274,0.202,0,0,68856,0,3473,546.532,92.436,12659.275
1282,0.255,13.785,0.825,0.247,0.175,0,0,68893,0,3474,520.76,79.539,12665.351
1283,0.317,12.74,0.763,0.309,0.237,0,0,68935,0,3475,567.476,107.968,12672.931
1284,0.301,13.01,0.779,0.293,0.221,0,0,68976,0,3476,564.541,101.944,12680.123
1285,0.304,12.955,0.776,0.296,0.224,0,0,69017,0,3477,557.394,101.756,12687.394
1286,0.283,13.309,0.797,0.275,0.203,0,0,69056,0,3478,521.911,88.635,12694.155
1287,0.23,14.2,0.85,0.222,0.15,0,0,69092,0,3478,500.321,68.959,12699.635
1288,0.325,12.607,0.755,0.317,0.245,0,0,69134,0,3479,567.862,110.766,12707.407
1289,0.256,13.766,0.824,0.248,0.176,0,0,69171,0,3480,529.092,81.178,12713.511
1290,0.27,13.526,0.81,0.262,0.19,0,0,69209,0,3481,537.057,87.022,12719.96
1291,0.241,14.012,0.839,0.233,0.161,0,0,69245,0,3482,539.926,78.052,12725.709
1292,0.312,12.832,0.768,0.304,0.232,0,0,69286,0,3483,546.063,102.088,12733.156
1293,0.309,12.868,0.771,0.301,0.229,0,0,69327,0,3484,537.81,99.862,12740.553
1294,0.33,12.52,0.75,0.322,0.25,0,0,69370,0,3485,572.969,113.56,12748.451
1295,0.257,13.746,0.823,0.249,0.177,0,0,69407,0,3486,530.458,81.754,12754.582
1296,0.279,13.369,0.801,0.271,0.199,0,0,69446,0,3487,544.361,91.284,12761.258
1297,0.302,13.001,0.778,0.294,0.222,0,0,69487,0,3488,539.263,97.561,12768.463
1298,0.269,13.55,0.811,0.261,0.189,0,0,69525,0,3489,549.932,88.636,12774.878
1299,0.339,12.381,0.741,0.331,0.259,0,0,69568,0,3490,593.532,120.58,12782.975
1300,0.323,12.637,0.757,0.315,0.243,0,0,69610,0,3491,567.222,110.035,12790.704
1301,0.341,12.337,0.739,0.333,0.261,0,0,69653,0,3492,586.399,120.074,12798.865
1302,0.32,12.698,0.76,0.312,0.24,0,0,69695,0,3493,565.606,108.469,12806.506
1303,0.28,13.365,0.8,0.272,0.2,0,0,69734,0,3494,539.222,90.486,12813.186
1304,0.342,12.328,0.738,0.334,0.262,0,0,69777,0,3495,562.383,115.337,12821.36
1305,0.277,13.403,0.803,0.269,0.197,0,0,69816,0,3496,561.721,93.502,12827.986
1306,0.332,12.495,0.748,0.324,0.252,0,0,69859,0,3497,580.629,115.595,12835.919
1307,0.331,12.515,0.749,0.323,0.251,0,0,69902,0,3498,566.615,112.403,12843.825
1308,0.326,12.584,0.754,0.318,0.246,0,0,69944,0,3499,572.959,112.235,12851.63
1309,0.307,12.908,0.773,0.299,0.227,0,0,69985,0,3500,564.771,104.049,12858.968
1310,0.339,12.37,0.741,0.331,0.259,0,0,70028,0,3501,556.336,113.259,12867.082
1311,0.344,12.289,0.736,0.336,0.264,0,0,70072,0,3502,547.574,113.059,12875.311
1312,0.311,12.843,0.769,0.303,0.231,0,0,70113,0,3503,563.325,105.099,12882.743
1313,0.31,12.854,0.77,0.302,0.23,0,0,70154,0,3504,568.844,105.899,12890.159
1314,0.349,12.203,0.731,0.341,0.269,0,0,70198,0,3505,598.955,125.517,12898.512
1315,0.267,13.581,0.813,0.259,0.187,0,0,70236,0,3506,518.466,82.988,12904.882
1316,0.28,13.352,0.8,0.272,0.2,0,0,70275,0,3507,546.999,92.059,12911.582
1317,0.323,12.65,0.757,0.315,0.243,0,0,70317,0,3508,538.365,104.174,12919.292
1318,0.286,13.257,0.794,0.278,0.206,0,0,70357,0,3509,542.854,93.218,12926.129
1319,0.321,12.681,0.759,0.313,0.241,0,0,70399,0,3510,537.523,103.419,12933.795
1320,0.36,12.017,0.72,0.352,0.28,0,0,70444,0,3511,579.674,125.352,12942.416
1321,0.274,13.459,0.806,0.266,0.194,0,0,70483,0,3512,513.185,84.381,12948.96
1322,0.286,13.255,0.794,0.278,0.206,0,0,70523,0,3513,524.589,90.112,12955.8
1323,0.285,13.279,0.795,0.277,0.205,0,0,70562,0,3514,567.304,96.965,12962.605
1324,0.34,12.352,0.74,0.332,0.26,0,0,70605,0,3515,590.265,120.539,12970.744
1325,0.357,12.08,0.723,0.349,0.277,0,0,70649,0,3516,564.003,120.692,12979.274
1326,0.347,12.248,0.733,0.339,0.267,0,0,70693,0,3517,596.152,123.974,12987.563
1327,0.335,12.439,0.745,0.327,0.255,0,0,70736,0,3518,580.255,116.687,12995.577
1328,0.317,12.739,0.763,0.309,0.237,0,0,70778,0,3519,533.709,101.579,13003.16
1329,0.346,12.253,0.734,0.338,0.266,0,0,70822,0,3520,597.728,124.185,13011.441
1330,0.351,12.175,0.729,0.343,0.271,0,0,70866,0,3521,570.633,120.169,13019.835
1331,0.284,13.301,0.796,0.276,0.204,0,0,70905,0,3522,544.152,92.575,13026.609
1332,0.35,12.191,0.73,0.342,0.27,0,0,70949,0,3523,554.908,116.534,13034.98
1333,0.296,13.098,0.784,0.288,0.216,0,0,70989,0,3524,547.66,97.158,13042.045
1334,0.3,13.02,0.78,0.292,0.22,0,0,71030,0,3525,554.979,100.024,13049.223
1335,0.385,11.604,0.695,0.377,0.305,0,0,71076,0,3527,616.395,142.439,13058.438
1336,0.343,12.302,0.737,0.335,0.263,0,0,71120,0,3528,584.666,120.454,13066.65
1337,0.352,12.165,0.728,0.344,0.272,0,0,71164,0,3529,554.443,116.957,13075.058
1338,0.325,12.603,0.755,0.317,0.245,0,0,71206,0,3530,567.529,110.775,13082.836
1339,0.378,11.717,0.702,0.37,0.298,0,0,71252,0,3532,581.434,131.995,13091.888
1340,0.317,12.748,0.763,0.309,0.237,0,0,71294,0,3533,563.764,107.108,13099.457
1341,0.337,12.412,0.743,0.329,0.257,0,0,71337,0,3534,570.806,115.34,13107.51
1342,0.374,11.785,0.706,0.366,0.294,0,0,71383,0,3536,584.521,131.28,13116.466
1343,0.381,11.68,0.699,0.373,0.301,0,0,71429,0,3538,607.076,138.621,13125.571
1344,0.359,12.048,0.721,0.351,0.279,0,0,71474,0,3539,596.664,128.37,13134.148
1345,0.321,12.673,0.759,0.313,0.241,0,0,71516,0,3540,569.925,109.805,13141.825
1346,0.4,11.36,0.68,0.392,0.32,0,0,71563,0,3542,591.054,141.773,13151.392
1347,0.362,11.993,0.718,0.354,0.282,0,0,71608,0,3543,586.755,127.386,13160.047
1348,0.304,12.964,0.776,0.296,0.224,0,0,71649,0,3544,565.224,102.992,13167.305
1349,0.374,11.787,0.706,0.366,0.294,0,0,71695,0,3546,584.74,131.289,13176.258
1350,0.344,12.29,0.736,0.336,0.264,0,0,71739,0,3547,586.22,121.029,13184.486
1351,0.335,12.437,0.745,0.327,0.255,0,0,71782,0,3548,567.182,114.09,13192.503
1352,0.36,12.026,0.72,0.352,0.28,0,0,71827,0,3549,579.722,125.171,13201.11
1353,0.32,12.687,0.76,0.312,0.24,0,0,71869,0,3550,578.885,111.253,13208.768
1354,0.373,11.802,0.707,0.365,0.293,0,0,71915,0,3552,573.513,128.443,13217.698
1355,0.403,11.298,0.677,0.395,0.323,0,0,71963,0,3554,623.319,150.9,13227.354
1356,0.384,11.626,0.696,0.376,0.304,0,0,72009,0,3556,581.697,133.955,13236.538
1357,0.387,11.573,0.693,0.379,0.307,0,0,72056,0,3558,597.639,138.775,13245.798
1358,0.348,12.223,0.732,0.34,0.268,0,0,72100,0,3559,555.717,116.071,13254.124
1359,0.333,12.475,0.747,0.325,0.253,0,0,72143,0,3560,570.67,114.008,13262.085
1360,0.369,11.874,0.711,0.361,0.289,0,0,72188,0,3561,579.825,128.376,13270.913
1361,0.405,11.28,0.675,0.397,0.325,0,0,72236,0,3563,585.651,142.149,13280.594
1362,0.405,11.281,0.675,0.397,0.325,0,0,72284,0,3565,584.144,141.772,13290.275
1363,0.364,11.952,0.716,0.356,0.284,0,0,72329,0,3566,562.597,122.979,13298.99
1364,0.37,11.852,0.71,0.362,0.29,0,0,72374,0,3567,578.284,128.492,13307.85
1365,0.395,11.447,0.685,0.387,0.315,0,0,72421,0,3569,603.467,142.855,13317.291
1366,0.42,11.026,0.66,0.412,0.34,0,0,72470,0,3571,607.569,153.026,13327.34
1367,0.397,11.414,0.683,0.389,0.317,0,0,72517,0,3573,583.364,138.797,13336.829
1368,0.414,11.12,0.666,0.406,0.334,0,0,72565,0,3575,599.228,148.901,13346.742
1369,0.42,11.028,0.66,0.412,0.34,0,0,72614,0,3577,622.037,156.617,13356.787
1370,0.417,11.073,0.663,0.409,0.337,0,0,72663,0,3579,604.793,151.302,13366.767
1371,0.343,12.313,0.737,0.335,0.263,0,0,72706,0,3580,578.844,119.028,13374.963
1372,0.398,11.393,0.682,0.39,0.318,0,0,72753,0,3582,614.54,146.679,13384.483
1373,0.425,10.943,0.655,0.417,0.345,0,0,72802,0,3584,628.287,160.107,13394.65
1374,0.37,11.863,0.71,0.362,0.29,0,0,72847,0,3585,567.145,125.782,13403.493
1375,0.371,11.836,0.709,0.363,0.291,0,0,72892,0,3587,605.642,134.912,13412.375
1376,0.346,12.257,0.734,0.338,0.266,0,0,72936,0,3588,592.699,123.059,13420.65
1377,0.385,11.598,0.695,0.377,0.305,0,0,72982,0,3590,590.593,136.599,13429.874
1378,0.435,10.775,0.645,0.427,0.355,0,0,73032,0,3592,638.448,166.561,13440.284
1379,0.359,12.041,0.721,0.351,0.279,0,0,73077,0,3593,603.872,130.065,13448.87
1380,0.407,11.241,0.673,0.399,0.327,0,0,73125,0,3595,606.836,148.139,13458.608
1381,0.415,11.109,0.665,0.407,0.335,0,0,73174,0,3597,607.863,151.273,13468.536
1382,0.363,11.967,0.717,0.355,0.283,0,0,73219,0,3598,587.321,128.056,13477.229
1383,0.427,10.91,0.653,0.419,0.347,0,0,73268,0,3600,635.264,162.649,13487.444
1384,0.407,11.239,0.673,0.399,0.327,0,0,73316,0,3602,603.321,147.333,13497.185
1385,0.397,11.402,0.683,0.389,0.317,0,0,73363,0,3604,590.703,140.795,13506.692
1386,0.42,11.016,0.66,0.412,0.34,0,0,73412,0,3606,611.869,154.328,13516.754
1387,0.37,11.863,0.71,0.362,0.29,0,0,73457,0,3607,588.401,130.5,13525.598
1388,0.404,11.284,0.676,0.396,0.324,0,0,73505,0,3609,607.464,147.373,13535.275
1389,0.368,11.888,0.712,0.36,0.288,0,0,73550,0,3610,574.986,126.997,13544.081
1390,0.457,10.406,0.623,0.449,0.377,0,0,73601,0,3612,610.681,167.403,13555.021
1391,0.387,11.571,0.693,0.379,0.307,0,0,73648,0,3614,587.514,136.464,13564.284
1392,0.397,11.407,0.683,0.389,0.317,0,0,73695,0,3616,591.51,140.889,13573.784
1393,0.388,11.553,0.692,0.38,0.308,0,0,73742,0,3618,591.472,137.776,13583.074
1394,0.405,11.273,0.675,0.397,0.325,0,0,73790,0,3620,582.731,141.593,13592.767
1395,0.418,11.051,0.662,0.41,0.338,0,0,73839,0,3622,623.474,156.475,13602.779
1396,0.411,11.166,0.669,0.403,0.331,0,0,73887,0,3624,611.302,150.878,13612.625
1397,0.447,10.566,0.633,0.439,0.367,0,0,73938,0,3626,610.524,163.85,13623.334
1398,0.418,11.061,0.662,0.41,0.338,0,0,73987,0,3628,600.905,150.578,13633.331
1399,0.463,10.305,0.617,0.455,0.383,0,0,74039,0,3630,608.013,168.879,13644.417
1400,0.387,11.572,0.693,0.379,0.307,0,0,74086,0,3632,609.94,141.658,13653.679
1401,0.406,11.253,0.674,0.398,0.326,0,0,74134,0,3634,602.403,146.815,13663.401
1402,0.463,10.296,0.617,0.455,0.383,0,0,74186,0,3636,649.943,180.744,13674.5
1403,0.385,11.607,0.695,0.377,0.305,0,0,74232,0,3638,602.024,139.048,13683.711
1404,0.398,11.394,0.682,0.39,0.318,0,0,74279,0,3640,587.669,140.242,13693.229
1405,0.471,10.163,0.609,0.463,0.391,0,0,74332,0,3642,658.721,186.33,13704.519
1406,0.43,10.849,0.65,0.422,0.35,0,0,74382,0,3644,613.221,158.338,13714.822
1407,0.421,11.004,0.659,0.413,0.341,0,0,74431,0,3646,591.513,149.435,13724.901
1408,0.395,11.432,0.685,0.387,0.315,0,0,74478,0,3648,594.597,141.083,13734.364
1409,0.424,10.957,0.656,0.416,0.344,0,0,74527,0,3650,590.797,150.269,13744.512
1410,0.418,11.063,0.662,0.41,0.338,0,0,74576,0,3652,615.209,154.121,13754.506
1411,0.434,10.783,0.646,0.426,0.354,0,0,74626,0,3654,635.432,165.596,13764.904
1412,0.395,11.444,0.685,0.387,0.315,0,0,74673,0,3656,619.822,146.79,13774.35
1413,0.424,10.957,0.656,0.416,0.344,0,0,74722,0,3658,635.463,161.615,13784.497
1414,0.456,10.424,0.624,0.448,0.376,0,0,74773,0,3660,651.46,178.172,13795.412
1415,0.441,10.677,0.639,0.433,0.361,0,0,74823,0,3662,613.908,162.315,13805.962
1416,0.484,9.949,0.596,0.476,0.404,0,0,74876,0,3665,627.245,182.241,13817.56
1417,0.472,10.152,0.608,0.464,0.392,0,0,74929,0,3668,614.626,174.106,13828.867
1418,0.402,11.318,0.678,0.394,0.322,0,0,74977,0,3670,621.634,150.043,13838.494
1419,0.493,9.81,0.587,0.485,0.413,0,0,75031,0,3673,652.547,192.857,13850.293
1420,0.467,10.233,0.613,0.459,0.387,0,0,75083,0,3675,630.031,176.625,13861.482
1421,0.482,9.991,0.598,0.474,0.402,0,0,75136,0,3678,626.964,181.215,13873.019
1422,0.468,10.213,0.612,0.46,0.388,0,0,75188,0,3680,648.349,182.24,13884.238
1423,0.446,10.587,0.634,0.438,0.366,0,0,75239,0,3682,631.123,168.906,13894.918
1424,0.483,9.966,0.597,0.475,0.403,0,0,75292,0,3685,618.215,179.248,13906.492
1425,0.484,9.949,0.596,0.476,0.404,0,0,75345,0,3688,630.443,183.167,13918.089
1426,0.461,10.336,0.619,0.453,0.381,0,0,75397,0,3690,643.095,177.905,13929.13
1427,0.426,10.923,0.654,0.418,0.346,0,0,75446,0,3692,593.846,151.76,13939.326
1428,0.494,9.791,0.586,0.486,0.414,0,0,75500,0,3695,627.174,185.789,13951.152
1429,0.44,10.69,0.64,0.432,0.36,0,0,75550,0,3697,615.269,162.389,13961.684
1430,0.415,11.098,0.665,0.407,0.335,0,0,75599,0,3699,603.853,150.524,13971.628
1431,0.477,10.065,0.603,0.469,0.397,0,0,75652,0,3702,618.309,177.072,13983.059
1432,0.44,10.68,0.64,0.432,0.36,0,0,75702,0,3704,604.239,159.695,13993.605
1433,0.456,10.417,0.624,0.448,0.376,0,0,75753,0,3706,632.766,173.217,14004.53
1434,0.513,9.472,0.567,0.505,0.433,0,0,75808,0,3709,664.904,204.574,14016.814
1435,0.44,10.693,0.64,0.432,0.36,0,0,75858,0,3711,633.27,167.069,14027.342
1436,0.424,10.952,0.656,0.416,0.344,0,0,75907,0,3713,621.741,158.237,14037.496
1437,0.524,9.289,0.556,0.516,0.444,0,0,75963,0,3716,686.226,215.652,14050.044
1438,0.51,9.516,0.57,0.502,0.43,0,0,76018,0,3719,639.639,195.792,14062.265
1439,0.462,10.322,0.618,0.454,0.382,0,0,76070,0,3721,636.381,176.362,14073.325
1440,0.505,9.609,0.575,0.497,0.425,0,0,76125,0,3724,633.249,191.731,14085.413
1441,0.478,10.055,0.602,0.47,0.398,0,0,76178,0,3727,629.149,180.394,14096.858
1442,0.495,9.762,0.585,0.487,0.415,0,0,76232,0,3730,634.202,188.526,14108.726
1443,0.465,10.262,0.615,0.457,0.385,0,0,76284,0,3732,611.502,170.789,14119.873
1444,0.443,10.64,0.637,0.435,0.363,0,0,76335,0,3734,608.09,161.584,14130.476
1445,0.531,9.17,0.549,0.523,0.451,0,0,76392,0,3737,649.709,206.955,14143.196
1446,0.457,10.409,0.623,0.449,0.377,0,0,76443,0,3739,632.766,173.394,14154.132
1447,0.442,10.646,0.638,0.434,0.362,0,0,76493,0,3741,602.657,160.001,14164.726
1448,0.457,10.409,0.623,0.449,0.377,0,0,76544,0,3743,641.149,175.691,14175.662
1449,0.531,9.176,0.549,0.523,0.451,0,0,76601,0,3746,689.539,219.508,14188.374
1450,0.492,9.822,0.588,0.484,0.412,0,0,76655,0,3749,633.75,187.029,14200.155
1451,0.519,9.367,0.561,0.511,0.439,0,0,76711,0,3752,634.995,197.767,14212.59
1452,0.497,9.731,0.583,0.489,0.417,0,0,76765,0,3755,649.568,193.826,14224.503
1453,0.482,9.985,0.598,0.474,0.402,0,0,76818,0,3758,641.181,185.474,14236.049
1454,0.472,10.156,0.608,0.464,0.392,0,0,76871,0,3761,629.807,178.315,14247.35
1455,0.481,10.008,0.599,0.473,0.401,0,0,76924,0,3764,659.157,190.122,14258.863
1456,0.507,9.567,0.573,0.499,0.427,0,0,76979,0,3767,636.679,193.717,14271.011
1457,0.534,9.126,0.546,0.526,0.454,0,0,77036,0,3770,671.4,214.92,14283.793
1458,0.516,9.413,0.564,0.508,0.436,0,0,77092,0,3773,673.356,208.608,14296.163
1459,0.494,9.784,0.586,0.486,0.414,0,0,77146,0,3776,649.857,192.68,14307.999
1460,0.469,10.209,0.611,0.461,0.389,0,0,77198,0,3778,653.86,183.873,14319.223
1461,0.524,9.291,0.556,0.516,0.444,0,0,77254,0,3781,637.467,200.283,14331.769
1462,0.531,9.174,0.549,0.523,0.451,0,0,77311,0,3784,678.883,216.153,14344.482
1463,0.512,9.494,0.568,0.504,0.432,0,0,77366,0,3787,635.467,195.028,14356.736
1464,0.507,9.57,0.573,0.499,0.427,0,0,77421,0,3790,671.965,204.391,14368.88
1465,0.52,9.355,0.56,0.512,0.44,0,0,77477,0,3793,667.308,208.125,14381.333
1466,0.509,9.537,0.571,0.501,0.429,0,0,77532,0,3796,642.817,196.278,14393.524
1467,0.541,9.001,0.539,0.533,0.461,0,0,77589,0,3799,647.764,210.271,14406.487
1468,0.56,8.682,0.52,0.552,0.48,0,0,77648,0,3802,674.302,226.613,14419.909
1469,0.505,9.594,0.575,0.497,0.425,0,0,77703,0,3805,662.063,200.797,14432.017
1470,0.499,9.704,0.581,0.491,0.419,0,0,77757,0,3808,659.874,197.543,14443.969
1471,0.491,9.83,0.589,0.483,0.411,0,0,77811,0,3811,638.515,188.246,14455.738
1472,0.523,9.307,0.557,0.515,0.443,0,0,77867,0,3814,648.417,203.357,14468.26
1473,0.558,8.72,0.522,0.55,0.478,0,0,77926,0,3817,685.375,229.392,14481.627
1474,0.521,9.342,0.559,0.513,0.441,0,0,77982,0,3820,645.564,201.641,14494.099
1475,0.56,8.691,0.52,0.552,0.48,0,0,78041,0,3823,704.199,236.426,14507.507
1476,0.495,9.771,0.585,0.487,0.415,0,0,78095,0,3826,640.757,190.26,14519.361
1477,0.492,9.82,0.588,0.484,0.412,0,0,78149,0,3829,640.841,189.159,14531.145
1478,0.555,8.772,0.525,0.547,0.475,0,0,78207,0,3832,699.406,232.801,14544.438
1479,0.545,8.937,0.535,0.537,0.465,0,0,78265,0,3835,655.827,214.397,14557.493
1480,0.508,9.554,0.572,0.5,0.428,0,0,78320,0,3838,666.526,203.121,14569.66
1481,0.499,9.702,0.581,0.491,0.419,0,0,78374,0,3841,640.735,191.861,14581.614
1482,0.552,8.817,0.528,0.544,0.472,0,0,78432,0,3844,698.126,231.226,14594.841
1483,0.487,9.901,0.593,0.479,0.407,0,0,78486,0,3847,647.539,189.256,14606.508
1484,0.528,9.214,0.552,0.52,0.448,0,0,78542,0,3850,672.11,213.034,14619.165
1485,0.569,8.532,0.511,0.561,0.489,0,0,78601,0,3854,704.496,240.562,14632.803
1486,0.549,8.874,0.531,0.541,0.469,0,0,78659,0,3857,682.069,224.518,14645.949
1487,0.559,8.705,0.521,0.551,0.479,0,0,78718,0,3860,663.826,222.55,14659.338
1488,0.548,8.883,0.532,0.54,0.468,0,0,78776,0,3863,691.816,227.502,14672.471
1489,0.568,8.554,0.512,0.56,0.488,0,0,78835,0,3867,689.811,234.997,14686.077
1490,0.496,9.75,0.584,0.488,0.416,0,0,78889,0,3870,661.456,196.92,14697.962
1491,0.553,8.807,0.527,0.545,0.473,0,0,78947,0,3873,677.895,224.773,14711.204
1492,0.517,9.409,0.563,0.509,0.437,0,0,79003,0,3876,670.871,207.947,14723.58
1493,0.59,8.177,0.49,0.582,0.51,1,1,79064,0,3880,692.84,245.416,14737.729
1494,0.589,8.204,0.491,0.581,0.509,1,1,79125,0,3884,676.543,238.993,14751.84
1495,0.534,9.116,0.546,0.526,0.454,0,0,79182,0,3887,668.33,214.186,14764.637
1496,0.566,8.588,0.514,0.558,0.486,0,0,79241,0,3891,686.829,233.149,14778.195
1497,0.569,8.537,0.511,0.561,0.489,0,0,79300,0,3895,675.903,230.669,14791.825
1498,0.596,8.078,0.484,0.588,0.516,1,0,79361,0,3899,712.592,254.94,14806.116
1499,0.503,9.628,0.577,0.495,0.423,0,0,79416,0,3902,649.563,196.229,14818.177
1500,0.508,9.547,0.572,0.5,0.428,0,0,79471,0,3905,650.794,198.479,14830.353
1501,0.542,8.979,0.538,0.534,0.462,0,0,79528,0,3908,683.913,222.536,14843.347
1502,0.585,8.268,0.495,0.577,0.505,1,1,79588,0,3912,667.659,234.32,14857.366
1503,0.518,9.377,0.562,0.51,0.438,0,0,79644,0,3915,643.94,200.328,14869.787
1504,0.541,8.998,0.539,0.533,0.461,0,0,79701,0,3918,646.664,209.993,14882.755
1505,0.563,8.634,0.517,0.555,0.483,0,0,79760,0,3921,677.762,228.942,14896.246
1506,0.601,7.996,0.479,0.593,0.521,1,1,79822,0,3925,693.805,250.273,14910.656
1507,0.583,8.293,0.497,0.575,0.503,1,0,79882,0,3929,682.337,238.861,14924.639
1508,0.612,7.813,0.468,0.604,0.532,1,1,79964,0,3935,720.528,264.657,14939.312
1509,0.58,8.358,0.5,0.572,0.5,0,0,80024,0,3939,668.084,232.311,14953.201
1510,0.54,9.013,0.54,0.532,0.46,0,0,80081,0,3942,664.274,215.344,14966.147
1511,0.57,8.521,0.51,0.562,0.49,0,0,80140,0,3946,680.674,232.697,14979.801
1512,0.595,8.092,0.485,0.587,0.515,1,1,80201,0,3950,680.815,243.227,14994.072
1513,0.555,8.764,0.525,0.547,0.475,0,0,80259,0,3953,692.615,230.736,15007.377
1514,0.538,9.058,0.542,0.53,0.458,0,0,80316,0,3956,657.086,211.945,15020.257
1515,0.538,9.057,0.542,0.53,0.458,0,0,80373,0,3959,692.563,223.419,15033.139
1516,0.528,9.218,0.552,0.52,0.448,0,0,80429,0,3962,684.903,216.993,15045.79
1517,0.617,7.725,0.463,0.609,0.537,1,1,80512,0,3968,727.439,269.495,15060.59
1518,0.588,8.225,0.492,0.58,0.508,1,0,80573,0,3972,712.42,251.131,15074.671
1519,0.593,8.135,0.487,0.585,0.513,1,1,80634,0,3976,673.285,239.496,15088.88
1520,0.584,8.286,0.496,0.576,0.504,1,1,80694,0,3980,669.718,234.605,15102.872
1521,0.585,8.266,0.495,0.577,0.505,1,1,80754,0,3984,686.696,241.046,15116.893
1522,0.576,8.425,0.504,0.568,0.496,0,0,80814,0,3988,666.063,230.005,15130.686
1523,0.592,8.153,0.488,0.584,0.512,1,1,80875,0,3992,677.88,240.707,15144.87
1524,0.613,7.794,0.467,0.605,0.533,1,1,80957,0,3998,716.263,263.568,15159.57
1525,0.613,7.791,0.467,0.605,0.533,1,0,81039,0,4004,713.689,262.701,15174.275
1526,0.543,8.972,0.537,0.535,0.463,0,0,81096,0,4007,670.135,218.219,15187.279
1527,0.554,8.788,0.526,0.546,0.474,0,0,81154,0,4010,686.157,227.981,15200.548
1528,0.576,8.411,0.504,0.568,0.496,0,0,81214,0,4014,673.274,232.831,15214.361
1529,0.538,9.045,0.542,0.53,0.458,0,0,81271,0,4017,662.452,213.981,15227.26
1530,0.608,7.878,0.472,0.6,0.528,1,1,81353,0,4022,713.397,260.37,15241.84
1531,0.615,7.77,0.465,0.607,0.535,1,0,81436,0,4028,721.435,266.083,15256.574
1532,0.572,8.491,0.508,0.564,0.492,0,0,81496,0,4032,700.397,240.198,15270.272
1533,0.569,8.538,0.511,0.561,0.489,0,0,81555,0,4036,683.926,233.378,15283.901
1534,0.617,7.74,0.463,0.609,0.537,1,1,81638,0,4042,716.566,265.066,15298.679
1535,0.635,7.429,0.445,0.627,0.555,1,1,81722,0,4048,710.889,270.917,15313.905
1536,0.565,8.608,0.515,0.557,0.485,0,0,81781,0,4051,665.918,225.579,15327.434
1537,0.596,8.086,0.484,0.588,0.516,1,1,81842,0,4055,699.528,250.063,15341.713
1538,0.623,7.637,0.457,0.615,0.543,1,0,81925,0,4061,710.799,265.556,15356.639
1539,0.573,8.472,0.507,0.565,0.493,0,0,81985,0,4065,700.478,240.684,15370.363
1540,0.55,8.845,0.53,0.542,0.47,0,0,82043,0,4068,660.561,218.132,15383.551
1541,0.579,8.362,0.501,0.571,0.499,0,0,82103,0,4072,688.577,239.323,15397.433
1542,0.631,7.501,0.449,0.623,0.551,1,1,82187,0,4078,698.118,264.232,15412.555
1543,0.616,7.741,0.464,0.608,0.536,1,0,82270,0,4084,729.998,270.01,15427.331
1544,0.64,7.349,0.44,0.632,0.56,1,0,82354,0,4090,744.627,285.901,15442.672
1545,0.564,8.611,0.516,0.556,0.484,0,0,82413,0,4093,670.962,227.212,15456.197
1546,0.619,7.693,0.461,0.611,0.539,1,1,82496,0,4099,723.795,268.958,15471.042
1547,0.586,8.242,0.494,0.578,0.506,1,0,82557,0,4103,679.692,239.181,15485.098
1548,0.602,7.979,0.478,0.594,0.522,1,1,82619,0,4107,694.302,250.873,15499.532
1549,0.632,7.481,0.448,0.624,0.552,1,1,82703,0,4113,719.576,272.887,15514.684
1550,0.569,8.526,0.511,0.561,0.489,0,0,82762,0,4117,690.268,235.846,15528.33
1551,0.564,8.618,0.516,0.556,0.484,0,0,82821,0,4120,660.454,223.481,15541.845
1552,0.561,8.669,0.519,0.553,0.481,0,0,82880,0,4123,676.561,227.69,15555.285
1553,0.651,7.16,0.429,0.643,0.571,1,0,82965,0,4129,707.72,276.542,15570.898
1554,0.604,7.946,0.476,0.596,0.524,1,1,83027,0,4133,707.607,256.509,15585.379
1555,0.629,7.539,0.451,0.621,0.549,1,1,83111,0,4139,696.764,262.782,15600.447
1556,0.574,8.447,0.506,0.566,0.494,0,0,83171,0,4143,676.232,232.981,15614.208
1557,0.637,7.401,0.443,0.629,0.557,1,1,83255,0,4149,697.455,266.504,15629.475
1558,0.608,7.883,0.472,0.6,0.528,1,1,83317,0,4153,680.205,248.131,15644.047
1559,0.588,8.225,0.492,0.58,0.508,1,0,83378,0,4157,696.217,245.422,15658.128
1560,0.645,7.268,0.435,0.637,0.565,1,0,83463,0,4163,729.618,282.258,15673.585
1561,0.622,7.648,0.458,0.614,0.542,1,1,83546,0,4169,688.975,257.148,15688.496
1562,0.659,7.032,0.421,0.651,0.579,1,0,83632,0,4175,727.298,287.537,15704.293
1563,0.596,8.09,0.484,0.588,0.516,1,1,83693,0,4179,679.893,242.952,15718.567
1564,0.593,8.137,0.487,0.585,0.513,1,1,83754,0,4183,679.419,241.636,15732.774
1565,0.606,7.909,0.474,0.598,0.526,1,1,83816,0,4187,684.948,249.206,15747.308
