Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1092,0.15,13.485,0.93,0.142,0.07,0,0,62572,0,3398,483.201,43.488,13616.059
1093,0.153,13.435,0.927,0.145,0.073,0,0,62602,0,3398,480.788,44.266,13622.151
1094,0.15,13.485,0.93,0.142,0.07,0,0,62632,0,3398,490.008,44.101,13628.169
1095,0.15,13.485,0.93,0.142,0.07,0,0,62662,0,3398,487.495,43.875,13634.187
1096,0.15,13.485,0.93,0.142,0.07,0,0,62692,0,3398,482.217,43.4,13640.205
1097,0.15,13.485,0.93,0.142,0.07,0,0,62722,0,3398,472.699,42.543,13646.223
1098,0.15,13.485,0.93,0.142,0.07,0,0,62752,0,3398,468.75,42.187,13652.241
1099,0.15,13.485,0.93,0.142,0.07,0,0,62782,0,3398,454.566,40.911,13658.259
1100,0.15,13.485,0.93,0.142,0.07,0,0,62812,0,3398,481.949,43.375,13664.277
1101,0.15,13.485,0.93,0.142,0.07,0,0,62842,0,3398,483.525,43.517,13670.295
1102,0.15,13.485,0.93,0.142,0.07,0,0,62872,0,3398,495.585,44.603,13676.313
1103,0.15,13.485,0.93,0.142,0.07,0,0,62902,0,3398,462.727,41.645,13682.331
1104,0.15,13.485,0.93,0.142,0.07,0,0,62932,0,3398,475.71,42.814,13688.349
1105,0.15,13.485,0.93,0.142,0.07,0,0,62962,0,3398,472.644,42.538,13694.367
1106,0.15,13.485,0.93,0.142,0.07,0,0,62992,0,3398,477.906,43.012,13700.385
1107,0.15,13.485,0.93,0.142,0.07,0,0,63022,0,3398,460.345,41.431,13706.403
1108,0.159,13.349,0.921,0.151,0.079,0,0,63053,0,3398,467.176,44.684,13712.623
1109,0.15,13.485,0.93,0.142,0.07,0,0,63083,0,3398,475.187,42.767,13718.641
1110,0.15,13.485,0.93,0.142,0.07,0,0,63113,0,3398,452.541,40.729,13724.659
1111,0.15,13.485,0.93,0.142,0.07,0,0,63143,0,3398,480.467,43.242,13730.677
1112,0.159,13.361,0.921,0.151,0.079,0,0,63174,0,3398,493.648,46.969,13736.878
1113,0.15,13.485,0.93,0.142,0.07,0,0,63204,0,3398,483.582,43.522,13742.896
1114,0.15,13.485,0.93,0.142,0.07,0,0,63234,0,3398,453.044,40.774,13748.914
1115,0.165,13.271,0.915,0.157,0.085,0,0,63265,0,3398,467.365,46.201,13755.248
1116,0.161,13.331,0.919,0.153,0.081,0,0,63296,0,3398,463.837,44.71,13761.494
1117,0.15,13.485,0.93,0.142,0.07,0,0,63326,0,3398,467.721,42.095,13767.512
1118,0.15,13.485,0.93,0.142,0.07,0,0,63356,0,3398,485.817,43.724,13773.53
1119,0.154,13.428,0.926,0.146,0.074,0,0,63386,0,3398,460.103,42.5,13779.633
1120,0.15,13.485,0.93,0.142,0.07,0,0,63416,0,3398,454.202,40.878,13785.651
1121,0.17,13.193,0.91,0.162,0.09,0,0,63447,0,3398,492.134,50.239,13792.1
1122,0.15,13.485,0.93,0.142,0.07,0,0,63477,0,3398,477.567,42.981,13798.118
1123,0.171,13.186,0.909,0.163,0.091,0,0,63508,0,3398,498.736,51.053,13804.577
1124,0.15,13.485,0.93,0.142,0.07,0,0,63538,0,3398,450.395,40.536,13810.595
1125,0.15,13.485,0.93,0.142,0.07,0,0,63568,0,3398,462.74,41.647,13816.613
1126,0.15,13.485,0.93,0.142,0.07,0,0,63598,0,3398,454.167,40.875,13822.631
1127,0.15,13.485,0.93,0.142,0.07,0,0,63628,0,3398,461.099,41.499,13828.649
1128,0.15,13.485,0.93,0.142,0.07,0,0,63658,0,3398,474.243,42.682,13834.667
1129,0.15,13.485,0.93,0.142,0.07,0,0,63688,0,3398,486.465,43.782,13840.685
1130,0.15,13.481,0.93,0.142,0.07,0,0,63718,0,3398,482.756,43.531,13846.709
1131,0.15,13.485,0.93,0.142,0.07,0,0,63748,0,3398,466.994,42.029,13852.727
1132,0.161,13.331,0.919,0.153,0.081,0,0,63779,0,3398,486.407,46.873,13858.972
1133,0.173,13.148,0.907,0.165,0.093,0,0,63811,0,3398,477.053,49.583,13865.487
1134,0.167,13.242,0.913,0.159,0.087,0,0,63842,0,3398,503.431,50.377,13871.864
1135,0.15,13.485,0.93,0.142,0.07,0,0,63872,0,3398,471.984,42.479,13877.882
1136,0.15,13.485,0.93,0.142,0.07,0,0,63902,0,3398,471.518,42.437,13883.9
1137,0.15,13.485,0.93,0.142,0.07,0,0,63932,0,3398,451.213,40.609,13889.918
1138,0.156,13.404,0.924,0.148,0.076,0,0,63962,0,3398,490.259,45.772,13896.056
1139,0.15,13.485,0.93,0.142,0.07,0,0,63992,0,3398,457.46,41.171,13902.074
1140,0.15,13.485,0.93,0.142,0.07,0,0,64022,0,3398,483.951,43.556,13908.092
1141,0.15,13.485,0.93,0.142,0.07,0,0,64052,0,3398,478.585,43.073,13914.11
1142,0.174,13.131,0.906,0.166,0.094,0,0,64084,0,3398,489.813,51.258,13920.65
1143,0.15,13.485,0.93,0.142,0.07,0,0,64114,0,3398,472.512,42.526,13926.668
1144,0.168,13.224,0.912,0.16,0.088,0,0,64145,0,3398,460.604,46.43,13933.072
1145,0.158,13.37,0.922,0.15,0.078,0,0,64176,0,3398,464.951,44.055,13939.259
1146,0.178,13.083,0.902,0.17,0.098,0,0,64208,0,3398,480.538,51.251,13945.871
1147,0.15,13.485,0.93,0.142,0.07,0,0,64238,0,3398,463.448,41.71,13951.889
1148,0.162,13.314,0.918,0.154,0.082,0,0,64269,0,3398,476.369,46.245,13958.16
1149,0.167,13.245,0.913,0.159,0.087,0,0,64300,0,3398,470.676,47.034,13964.532
1150,0.15,13.485,0.93,0.142,0.07,0,0,64330,0,3398,499.712,44.974,13970.55
1151,0.15,13.485,0.93,0.142,0.07,0,0,64360,0,3398,484.164,43.575,13976.568
1152,0.184,12.993,0.896,0.176,0.104,0,0,64392,0,3398,483.463,53.345,13983.311
1153,0.15,13.485,0.93,0.142,0.07,0,0,64422,0,3398,498.255,44.843,13989.329
1154,0.174,13.137,0.906,0.166,0.094,0,0,64454,0,3398,504.625,52.682,13995.861
1155,0.165,13.265,0.915,0.157,0.085,0,0,64485,0,3398,482.545,47.818,14002.203
1156,0.15,13.485,0.93,0.142,0.07,0,0,64515,0,3398,468.368,42.153,14008.221
1157,0.164,13.28,0.916,0.156,0.084,0,0,64546,0,3398,474.504,46.731,14014.542
1158,0.15,13.485,0.93,0.142,0.07,0,0,64576,0,3398,465.349,41.881,14020.56
1159,0.15,13.485,0.93,0.142,0.07,0,0,64606,0,3398,468.992,42.209,14026.578
1160,0.15,13.485,0.93,0.142,0.07,0,0,64636,0,3398,479.496,43.155,14032.596
1161,0.15,13.485,0.93,0.142,0.07,0,0,64666,0,3398,455.744,41.017,14038.614
1162,0.15,13.485,0.93,0.142,0.07,0,0,64696,0,3398,489.139,44.022,14044.632
1163,0.15,13.485,0.93,0.142,0.07,0,0,64726,0,3398,493.011,44.371,14050.65
1164,0.15,13.485,0.93,0.142,0.07,0,0,64756,0,3398,458.572,41.271,14056.668
1165,0.175,13.123,0.905,0.167,0.095,0,0,64788,0,3398,508.267,53.352,14063.22
1166,0.179,13.069,0.901,0.171,0.099,0,0,64820,0,3398,507.776,54.436,14069.851
1167,0.15,13.485,0.93,0.142,0.07,0,0,64850,0,3398,481.29,43.316,14075.869
1168,0.15,13.485,0.93,0.142,0.07,0,0,64880,0,3398,476.173,42.856,14081.887
1169,0.15,13.485,0.93,0.142,0.07,0,0,64910,0,3398,496.301,44.667,14087.905
1170,0.15,13.485,0.93,0.142,0.07,0,0,64940,0,3398,482.103,43.389,14093.923
1171,0.15,13.485,0.93,0.142,0.07,0,0,64970,0,3398,475.923,42.833,14099.941
1172,0.15,13.485,0.93,0.142,0.07,0,0,65000,0,3398,463.985,41.759,14105.959
1173,0.201,12.744,0.879,0.193,0.121,0,0,65034,0,3398,485.618,58.601,14113.071
1174,0.15,13.485,0.93,0.142,0.07,0,0,65064,0,3398,474.868,42.738,14119.089
1175,0.15,13.485,0.93,0.142,0.07,0,0,65094,0,3398,491.006,44.191,14125.107
1176,0.15,13.485,0.93,0.142,0.07,0,0,65124,0,3398,476.248,42.862,14131.125
1177,0.15,13.485,0.93,0.142,0.07,0,0,65154,0,3398,475.812,42.823,14137.143
1178,0.15,13.478,0.93,0.142,0.07,0,0,65184,0,3398,457.794,41.327,14143.171
1179,0.173,13.146,0.907,0.165,0.093,0,0,65216,0,3398,486.257,50.577,14149.689
1180,0.206,12.669,0.874,0.198,0.126,0,0,65250,0,3398,514.784,63.704,14156.911
1181,0.177,13.089,0.903,0.169,0.097,0,0,65282,0,3398,491.143,52.259,14163.514
1182,0.15,13.485,0.93,0.142,0.07,0,0,65312,0,3398,481.525,43.337,14169.532
1183,0.172,13.17,0.908,0.164,0.092,0,0,65344,0,3398,499.92,51.512,14176.015
1184,0.15,13.485,0.93,0.142,0.07,0,0,65374,0,3398,484.033,43.563,14182.033
1185,0.15,13.485,0.93,0.142,0.07,0,0,65404,0,3398,494.934,44.544,14188.051
1186,0.182,13.016,0.898,0.174,0.102,0,0,65436,0,3398,478.474,52.354,14194.761
1187,0.191,12.891,0.889,0.183,0.111,0,0,65469,0,3398,489.712,56.104,14201.655
1188,0.206,12.675,0.874,0.198,0.126,0,0,65503,0,3398,493.838,61.0,14208.869
1189,0.15,13.485,0.93,0.142,0.07,0,0,65533,0,3398,490.367,44.133,14214.887
1190,0.15,13.485,0.93,0.142,0.07,0,0,65563,0,3398,468.99,42.209,14220.905
1191,0.153,13.448,0.927,0.145,0.073,0,0,65593,0,3398,497.251,45.519,14226.978
1192,0.154,13.422,0.926,0.146,0.074,0,0,65623,0,3398,485.6,44.962,14233.088
1193,0.15,13.485,0.93,0.142,0.07,0,0,65653,0,3398,468.921,42.203,14239.106
1194,0.15,13.485,0.93,0.142,0.07,0,0,65683,0,3398,453.998,40.86,14245.124
1195,0.153,13.444,0.927,0.145,0.073,0,0,65713,0,3398,475.63,43.607,14251.202
1196,0.152,13.458,0.928,0.144,0.072,0,0,65743,0,3398,484.229,44.124,14257.26
1197,0.182,13.027,0.898,0.174,0.102,0,0,65775,0,3398,497.307,54.18,14263.954
1198,0.194,12.85,0.886,0.186,0.114,0,0,65808,0,3398,478.035,55.582,14270.909
1199,0.15,13.485,0.93,0.142,0.07,0,0,65838,0,3398,467.064,42.036,14276.927
1200,0.15,13.485,0.93,0.142,0.07,0,0,65868,0,3398,499.055,44.915,14282.945
1201,0.195,12.839,0.885,0.187,0.115,0,0,65901,0,3398,504.702,58.918,14289.917
1202,0.15,13.485,0.93,0.142,0.07,0,0,65931,0,3398,462.214,41.599,14295.935
1203,0.209,12.636,0.871,0.201,0.129,0,0,65965,0,3398,497.303,62.219,14303.205
1204,0.176,13.113,0.904,0.168,0.096,0,0,65997,0,3398,484.614,51.083,14309.773
1205,0.165,13.265,0.915,0.157,0.085,0,0,66028,0,3398,491.221,48.677,14316.115
1206,0.15,13.485,0.93,0.142,0.07,0,0,66058,0,3398,473.066,42.576,14322.133
1207,0.18,13.047,0.9,0.172,0.1,0,0,66090,0,3398,486.883,52.652,14328.798
1208,0.2,12.755,0.88,0.192,0.12,0,0,66124,0,3398,510.391,61.352,14335.894
1209,0.211,12.597,0.869,0.203,0.131,0,0,66158,0,3398,512.836,64.992,14343.222
1210,0.175,13.128,0.905,0.167,0.095,0,0,66190,0,3398,482.377,50.541,14349.767
1211,0.223,12.42,0.857,0.215,0.143,0,0,66225,0,3398,511.7,68.6,14357.356
1212,0.15,13.485,0.93,0.142,0.07,0,0,66255,0,3398,493.203,44.388,14363.374
1213,0.15,13.485,0.93,0.142,0.07,0,0,66285,0,3398,499.249,44.932,14369.392
1214,0.155,13.414,0.925,0.147,0.075,0,0,66315,0,3398,478.435,44.457,14375.514
1215,0.165,13.263,0.915,0.157,0.085,0,0,66346,0,3398,477.195,47.34,14381.861
1216,0.164,13.287,0.916,0.156,0.084,0,0,66377,0,3398,497.634,48.867,14388.171
1217,0.186,12.958,0.894,0.178,0.106,0,0,66410,0,3398,492.935,55.107,14394.966
1218,0.195,12.826,0.885,0.187,0.115,0,0,66443,0,3398,485.658,56.95,14401.957
1219,0.184,12.998,0.896,0.176,0.104,0,0,66475,0,3398,511.445,56.346,14408.694
1220,0.173,13.149,0.907,0.165,0.093,0,0,66507,0,3398,472.505,49.101,14415.209
1221,0.153,13.444,0.927,0.145,0.073,0,0,66537,0,3398,457.458,41.954,14421.288
1222,0.224,12.406,0.856,0.216,0.144,0,0,66572,0,3398,520.425,70.084,14428.899
1223,0.161,13.329,0.919,0.153,0.081,0,0,66603,0,3398,480.211,46.327,14435.148
1224,0.164,13.281,0.916,0.156,0.084,0,0,66634,0,3398,476.212,46.879,14441.467
1225,0.205,12.686,0.875,0.197,0.125,0,0,66668,0,3398,513.885,63.245,14448.664
1226,0.158,13.375,0.922,0.15,0.078,0,0,66699,0,3398,456.897,43.202,14454.845
1227,0.202,12.735,0.878,0.194,0.122,0,0,66733,0,3398,478.312,57.896,14461.97
1228,0.245,12.101,0.835,0.237,0.165,0,0,66770,0,3399,531.995,78.342,14470.03
1229,0.229,12.346,0.851,0.221,0.149,0,0,66806,0,3399,512.754,70.322,14477.73
1230,0.221,12.461,0.859,0.213,0.141,0,0,66841,0,3399,495.034,65.521,14485.258
1231,0.186,12.969,0.894,0.178,0.106,0,0,66873,0,3399,479.954,53.436,14492.037
1232,0.176,13.112,0.904,0.168,0.096,0,0,66905,0,3399,506.632,53.41,14498.605
1233,0.237,12.221,0.843,0.229,0.157,0,0,66941,0,3400,507.428,72.206,14506.489
1234,0.233,12.28,0.847,0.225,0.153,0,0,66977,0,3401,535.906,74.944,14514.285
1235,0.24,12.174,0.84,0.232,0.16,0,0,67013,0,3402,532.881,76.872,14522.238
1236,0.178,13.086,0.902,0.17,0.098,0,0,67045,0,3402,464.124,49.433,14528.845
1237,0.181,13.03,0.899,0.173,0.101,0,0,67077,0,3402,492.949,53.652,14535.534
1238,0.232,12.303,0.848,0.224,0.152,0,0,67113,0,3403,497.125,69.059,14543.297
1239,0.201,12.74,0.879,0.193,0.121,0,0,67147,0,3403,509.058,61.504,14550.414
1240,0.204,12.696,0.876,0.196,0.124,0,0,67181,0,3403,494.25,60.627,14557.597
1241,0.216,12.532,0.864,0.208,0.136,0,0,67216,0,3403,498.91,64.583,14565.022
1242,0.187,12.942,0.893,0.179,0.107,0,0,67249,0,3403,504.543,56.747,14571.842
1243,0.193,12.857,0.887,0.185,0.113,0,0,67282,0,3403,500.784,58.084,14578.787
1244,0.257,11.927,0.823,0.249,0.177,0,0,67320,0,3404,545.719,84.291,14587.104
1245,0.178,13.084,0.902,0.17,0.098,0,0,67352,0,3404,473.495,50.464,14593.713
1246,0.183,13.008,0.897,0.175,0.103,0,0,67384,0,3404,467.986,51.347,14600.434
1247,0.186,12.965,0.894,0.178,0.106,0,0,67417,0,3404,502.069,55.986,14607.219
1248,0.246,12.092,0.834,0.238,0.166,0,0,67454,0,3405,531.038,78.392,14615.293
1249,0.231,12.314,0.849,0.223,0.151,0,0,67490,0,3405,501.793,69.468,14623.038
1250,0.274,11.694,0.806,0.266,0.194,0,0,67529,0,3406,537.961,88.293,14631.7
1251,0.21,12.617,0.87,0.202,0.13,0,0,67563,0,3406,502.444,63.27,14638.999
1252,0.195,12.835,0.885,0.187,0.115,0,0,67596,0,3406,518.782,60.642,14645.977
1253,0.262,11.866,0.818,0.254,0.182,0,0,67634,0,3407,519.956,81.63,14654.384
1254,0.274,11.69,0.806,0.266,0.194,0,0,67673,0,3408,556.376,91.393,14663.051
1255,0.194,12.842,0.886,0.186,0.114,0,0,67706,0,3408,491.694,57.335,14670.018
1256,0.24,12.174,0.84,0.232,0.16,0,0,67742,0,3409,540.86,78.022,14677.971
1257,0.211,12.607,0.869,0.203,0.131,0,0,67776,0,3409,503.072,63.548,14685.284
1258,0.271,11.735,0.809,0.263,0.191,0,0,67814,0,3410,558.327,90.689,14693.886
1259,0.271,11.732,0.809,0.263,0.191,0,0,67852,0,3411,558.942,90.838,14702.49
1260,0.26,11.887,0.82,0.252,0.18,0,0,67890,0,3412,538.484,84.072,14710.867
1261,0.286,11.511,0.794,0.278,0.206,0,0,67930,0,3413,538.091,92.371,14719.797
1262,0.265,11.813,0.815,0.257,0.185,0,0,67968,0,3414,530.568,84.452,14728.282
1263,0.199,12.77,0.881,0.191,0.119,0,0,68001,0,3414,484.011,57.873,14735.355
1264,0.197,12.802,0.883,0.189,0.117,0,0,68034,0,3414,509.384,60.239,14742.381
1265,0.263,11.843,0.817,0.255,0.183,0,0,68072,0,3415,542.921,85.744,14750.822
1266,0.222,12.438,0.858,0.214,0.142,0,0,68107,0,3415,532.976,71.055,14758.385
1267,0.215,12.54,0.865,0.207,0.135,0,0,68142,0,3415,489.315,63.163,14765.797
1268,0.241,12.171,0.839,0.233,0.161,0,0,68178,0,3416,496.736,71.717,14773.754
1269,0.255,11.958,0.825,0.247,0.175,0,0,68215,0,3417,544.357,83.39,14782.026
1270,0.301,11.296,0.779,0.293,0.221,0,0,68256,0,3418,539.697,97.456,14791.275
1271,0.236,12.239,0.844,0.228,0.156,0,0,68292,0,3419,534.724,75.688,14799.131
1272,0.248,12.058,0.832,0.24,0.168,0,0,68329,0,3420,504.25,75.15,14807.255
1273,0.271,11.726,0.809,0.263,0.191,0,0,68367,0,3421,520.117,84.671,14815.869
1274,0.268,11.771,0.812,0.26,0.188,0,0,68405,0,3422,548.179,88.221,14824.417
1275,0.252,12.009,0.828,0.244,0.172,0,0,68442,0,3423,537.243,81.166,14832.613
1276,0.277,11.644,0.803,0.269,0.197,0,0,68481,0,3424,528.31,87.794,14841.348
1277,0.226,12.384,0.854,0.218,0.146,0,0,68516,0,3424,502.016,68.046,14848.991
1278,0.245,12.115,0.835,0.237,0.165,0,0,68553,0,3425,510.037,74.827,14857.031
1279,0.234,12.274,0.846,0.226,0.154,0,0,68589,0,3426,509.89,71.444,14864.837
1280,0.313,11.126,0.767,0.305,0.233,0,0,68630,0,3427,546.854,102.598,14874.337
1281,0.233,12.284,0.847,0.225,0.153,0,0,68666,0,3428,527.087,73.631,14882.127
1282,0.269,11.756,0.811,0.261,0.189,0,0,68704,0,3429,555.368,89.708,14890.696
1283,0.305,11.243,0.775,0.297,0.225,0,0,68745,0,3430,553.46,101.155,14900.023
1284,0.276,11.658,0.804,0.268,0.196,0,0,68784,0,3431,515.525,85.365,14908.737
1285,0.253,11.986,0.827,0.245,0.173,0,0,68821,0,3432,546.505,83.078,14916.967
1286,0.285,11.522,0.795,0.277,0.205,0,0,68860,0,3433,539.476,92.376,14925.882
1287,0.276,11.651,0.804,0.268,0.196,0,0,68899,0,3434,551.279,91.447,14934.607
1288,0.301,11.298,0.779,0.293,0.221,0,0,68940,0,3435,540.048,97.473,14943.852
1289,0.23,12.331,0.85,0.222,0.15,0,0,68976,0,3435,528.747,72.827,14951.573
1290,0.231,12.304,0.849,0.223,0.151,0,0,69012,0,3435,500.847,69.543,14959.333
1291,0.303,11.27,0.777,0.295,0.223,0,0,69053,0,3436,541.551,98.37,14968.62
1292,0.278,11.623,0.802,0.27,0.198,0,0,69092,0,3437,536.879,89.689,14977.386
1293,0.285,11.523,0.795,0.277,0.205,0,0,69131,0,3438,549.7,94.107,14986.3
1294,0.291,11.447,0.789,0.283,0.211,0,0,69171,0,3439,530.734,92.53,14995.326
1295,0.249,12.048,0.831,0.241,0.169,0,0,69208,0,3440,524.596,78.399,15003.464
1296,0.291,11.437,0.789,0.283,0.211,0,0,69248,0,3441,520.731,90.986,15012.504
1297,0.266,11.799,0.814,0.258,0.186,0,0,69286,0,3442,535.775,85.604,15021.011
1298,0.267,11.796,0.813,0.259,0.187,0,0,69324,0,3443,552.284,88.315,15029.522
1299,0.246,12.094,0.834,0.238,0.166,0,0,69361,0,3444,508.428,75.026,15037.594
1300,0.294,11.4,0.786,0.286,0.214,0,0,69401,0,3445,562.353,99.119,15046.688
1301,0.284,11.543,0.796,0.276,0.204,0,0,69440,0,3446,554.606,94.474,15055.572
1302,0.291,11.434,0.789,0.283,0.211,0,0,69480,0,3447,567.363,99.217,15064.617
1303,0.329,10.894,0.751,0.321,0.249,0,0,69523,0,3448,565.775,111.576,15074.459
1304,0.341,10.709,0.739,0.333,0.261,0,0,69566,0,3449,561.458,115.018,15084.573
1305,0.344,10.679,0.736,0.336,0.264,0,0,69610,0,3450,569.126,117.311,15094.733
1306,0.323,10.972,0.757,0.315,0.243,0,0,69652,0,3451,567.283,110.043,15104.46
1307,0.324,10.968,0.756,0.316,0.244,0,0,69694,0,3452,545.299,105.872,15114.192
1308,0.286,11.52,0.794,0.278,0.206,0,0,69733,0,3453,555.605,95.175,15123.11
1309,0.308,11.199,0.772,0.3,0.228,0,0,69774,0,3454,545.39,100.686,15132.503
1310,0.308,11.194,0.772,0.3,0.228,0,0,69815,0,3455,546.055,100.917,15141.902
1311,0.284,11.549,0.796,0.276,0.204,0,0,69854,0,3456,546.423,92.955,15150.778
1312,0.346,10.643,0.734,0.338,0.266,0,0,69898,0,3457,589.162,122.3,15160.99
1313,0.337,10.77,0.743,0.329,0.257,0,0,69941,0,3458,580.764,117.515,15171.014
1314,0.29,11.449,0.79,0.282,0.21,0,0,69981,0,3459,521.449,90.865,15180.038
1315,0.279,11.609,0.801,0.271,0.199,0,0,70020,0,3460,543.304,91.077,15188.825
1316,0.328,10.909,0.752,0.32,0.248,0,0,70062,0,3461,561.392,110.374,15198.645
1317,0.315,11.099,0.765,0.307,0.235,0,0,70104,0,3462,574.017,108.344,15208.185
1318,0.266,11.8,0.814,0.258,0.186,0,0,70142,0,3463,509.44,81.361,15216.689
1319,0.272,11.723,0.808,0.264,0.192,0,0,70181,0,3464,557.05,90.752,15225.308
1320,0.274,11.685,0.806,0.266,0.194,0,0,70220,0,3465,553.857,91.103,15233.982
1321,0.273,11.701,0.807,0.265,0.193,0,0,70259,0,3466,520.065,85.189,15242.633
1322,0.333,10.834,0.747,0.325,0.253,0,0,70302,0,3467,541.707,108.188,15252.564
1323,0.276,11.664,0.804,0.268,0.196,0,0,70341,0,3468,539.457,89.195,15261.269
1324,0.35,10.581,0.73,0.342,0.27,0,0,70385,0,3469,596.797,125.417,15271.573
1325,0.331,10.864,0.749,0.323,0.251,0,0,70428,0,3470,551.595,109.475,15281.459
1326,0.371,10.282,0.709,0.363,0.291,0,0,70473,0,3472,567.767,126.36,15292.205
1327,0.308,11.19,0.772,0.3,0.228,0,0,70514,0,3473,574.726,106.309,15301.611
1328,0.295,11.387,0.785,0.287,0.215,0,0,70554,0,3474,529.676,93.646,15310.724
1329,0.309,11.185,0.771,0.301,0.229,0,0,70595,0,3475,575.807,106.624,15320.137
1330,0.351,10.572,0.729,0.343,0.271,0,0,70639,0,3476,574.666,120.993,15330.454
1331,0.358,10.464,0.722,0.35,0.278,0,0,70684,0,3477,556.693,119.683,15340.93
1332,0.319,11.032,0.761,0.311,0.239,0,0,70726,0,3478,553.621,106.024,15350.569
1333,0.314,11.112,0.766,0.306,0.234,0,0,70767,0,3479,537.83,101.209,15360.089
1334,0.338,10.757,0.742,0.33,0.258,0,0,70810,0,3480,560.397,113.698,15370.133
1335,0.315,11.089,0.765,0.307,0.235,0,0,70852,0,3481,568.672,107.566,15379.687
1336,0.311,11.157,0.769,0.303,0.231,0,0,70893,0,3482,567.423,105.718,15389.141
1337,0.351,10.571,0.729,0.343,0.271,0,0,70937,0,3483,561.273,118.197,15399.459
1338,0.374,10.243,0.706,0.366,0.294,0,0,70983,0,3485,590.374,132.328,15410.262
1339,0.33,10.873,0.75,0.322,0.25,0,0,71026,0,3486,571.508,113.205,15420.135
1340,0.38,10.144,0.7,0.372,0.3,0,0,71072,0,3488,600.674,137.093,15431.083
1341,0.363,10.399,0.717,0.355,0.283,0,0,71117,0,3489,571.093,124.33,15441.656
1342,0.355,10.509,0.725,0.347,0.275,0,0,71161,0,3490,602.133,128.332,15452.065
1343,0.389,10.015,0.691,0.381,0.309,0,0,71208,0,3492,618.707,144.534,15463.205
1344,0.393,9.964,0.687,0.385,0.313,0,0,71255,0,3494,572.879,135.014,15474.419
1345,0.352,10.561,0.728,0.344,0.272,0,0,71299,0,3495,557.267,117.582,15484.753
1346,0.383,10.105,0.697,0.375,0.303,0,0,71345,0,3497,581.591,133.678,15495.759
1347,0.352,10.562,0.728,0.344,0.272,0,0,71389,0,3498,595.477,125.623,15506.091
1348,0.311,11.156,0.769,0.303,0.231,0,0,71430,0,3499,575.594,107.286,15515.547
1349,0.328,10.909,0.752,0.32,0.248,0,0,71472,0,3500,573.955,112.829,15525.366
1350,0.32,11.024,0.76,0.312,0.24,0,0,71514,0,3501,548.81,105.273,15535.016
1351,0.378,10.176,0.702,0.37,0.298,0,0,71560,0,3503,591.042,134.113,15545.917
1352,0.33,10.873,0.75,0.322,0.25,0,0,71603,0,3504,583.697,115.63,15555.791
1353,0.336,10.794,0.744,0.328,0.256,0,0,71646,0,3505,565.435,113.863,15565.781
1354,0.317,11.063,0.763,0.309,0.237,0,0,71688,0,3506,542.272,103.16,15575.374
1355,0.361,10.428,0.719,0.353,0.281,0,0,71733,0,3507,561.514,121.568,15585.904
1356,0.334,10.819,0.746,0.326,0.254,0,0,71776,0,3508,569.178,114.017,15595.857
1357,0.375,10.222,0.705,0.367,0.295,0,0,71822,0,3510,567.121,127.613,15606.69
1358,0.336,10.79,0.744,0.328,0.256,0,0,71865,0,3511,548.616,110.564,15616.686
1359,0.371,10.274,0.709,0.363,0.291,0,0,71911,0,3513,564.459,125.795,15627.443
1360,0.363,10.399,0.717,0.355,0.283,0,0,71956,0,3514,572.846,124.715,15638.016
1361,0.344,10.679,0.736,0.336,0.264,0,0,72000,0,3515,591.726,121.967,15648.176
1362,0.353,10.544,0.727,0.345,0.273,0,0,72044,0,3516,595.152,125.991,15658.534
1363,0.395,9.94,0.685,0.387,0.315,0,0,72091,0,3518,608.804,144.104,15669.784
1364,0.33,10.868,0.75,0.322,0.25,0,0,72134,0,3519,555.949,110.237,15679.665
1365,0.358,10.465,0.722,0.35,0.278,0,0,72179,0,3520,559.157,120.194,15690.139
1366,0.348,10.61,0.732,0.34,0.268,0,0,72223,0,3521,569.028,118.899,15700.4
1367,0.36,10.433,0.72,0.352,0.28,0,0,72268,0,3522,555.979,120.251,15710.922
1368,0.406,9.771,0.674,0.398,0.326,0,0,72316,0,3524,598.351,145.8,15722.421
1369,0.387,10.045,0.693,0.379,0.307,0,0,72363,0,3526,592.057,137.569,15733.516
1370,0.431,9.411,0.649,0.423,0.351,0,0,72413,0,3528,605.164,156.474,15745.547
1371,0.343,10.691,0.737,0.335,0.263,0,0,72456,0,3529,575.118,118.26,15755.689
1372,0.381,10.131,0.699,0.373,0.301,0,0,72502,0,3531,607.508,138.991,15766.657
1373,0.385,10.076,0.695,0.377,0.305,0,0,72548,0,3533,587.99,135.855,15777.705
1374,0.348,10.616,0.732,0.34,0.268,0,0,72592,0,3534,587.211,122.568,15787.958
1375,0.416,9.629,0.664,0.408,0.336,0,0,72641,0,3536,621.841,155.18,15799.667
1376,0.359,10.451,0.721,0.351,0.279,0,0,72686,0,3537,574.35,123.807,15810.163
1377,0.371,10.279,0.709,0.363,0.291,0,0,72731,0,3539,603.246,134.326,15820.913
1378,0.344,10.667,0.736,0.336,0.264,0,0,72775,0,3540,556.537,114.992,15831.09
1379,0.357,10.484,0.723,0.349,0.277,0,0,72819,0,3541,590.92,126.562,15841.537
