Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
963,0.15,15.531,0.93,0.142,0.07,0,0,58950,0,3410,482.509,43.426,11334.469
964,0.15,15.531,0.93,0.142,0.07,0,0,58980,0,3410,469.974,42.298,11338.032
965,0.15,15.531,0.93,0.142,0.07,0,0,59010,0,3410,490.71,44.164,11341.595
966,0.15,15.531,0.93,0.142,0.07,0,0,59040,0,3410,468.743,42.187,11345.158
967,0.15,15.531,0.93,0.142,0.07,0,0,59070,0,3410,459.383,41.344,11348.721
968,0.15,15.531,0.93,0.142,0.07,0,0,59100,0,3410,474.563,42.711,11352.283
969,0.15,15.531,0.93,0.142,0.07,0,0,59130,0,3410,461.947,41.575,11355.846
970,0.15,15.531,0.93,0.142,0.07,0,0,59160,0,3410,481.089,43.298,11359.409
971,0.15,15.531,0.93,0.142,0.07,0,0,59190,0,3410,497.829,44.805,11362.972
972,0.15,15.531,0.93,0.142,0.07,0,0,59220,0,3410,485.68,43.711,11366.535
973,0.15,15.531,0.93,0.142,0.07,0,0,59250,0,3410,495.372,44.583,11370.097
974,0.15,15.531,0.93,0.142,0.07,0,0,59280,0,3410,457.64,41.188,11373.66
975,0.154,15.467,0.926,0.146,0.074,0,0,59310,0,3410,453.869,41.885,11377.315
976,0.15,15.531,0.93,0.142,0.07,0,0,59340,0,3410,482.189,43.397,11380.877
977,0.15,15.531,0.93,0.142,0.07,0,0,59370,0,3410,488.412,43.957,11384.44
978,0.15,15.531,0.93,0.142,0.07,0,0,59400,0,3410,491.589,44.243,11388.003
979,0.15,15.531,0.93,0.142,0.07,0,0,59430,0,3410,466.922,42.023,11391.566
980,0.15,15.531,0.93,0.142,0.07,0,0,59460,0,3410,488.766,43.989,11395.129
981,0.15,15.531,0.93,0.142,0.07,0,0,59490,0,3410,499.871,44.988,11398.691
982,0.15,15.531,0.93,0.142,0.07,0,0,59520,0,3410,483.307,43.498,11402.254
983,0.15,15.531,0.93,0.142,0.07,0,0,59550,0,3410,462.408,41.617,11405.817
984,0.15,15.531,0.93,0.142,0.07,0,0,59580,0,3410,493.085,44.378,11409.38
985,0.15,15.531,0.93,0.142,0.07,0,0,59610,0,3410,475.8,42.822,11412.943
986,0.15,15.531,0.93,0.142,0.07,0,0,59640,0,3410,456.653,41.099,11416.505
987,0.15,15.531,0.93,0.142,0.07,0,0,59670,0,3410,473.997,42.66,11420.068
988,0.15,15.531,0.93,0.142,0.07,0,0,59700,0,3410,482.471,43.422,11423.631
989,0.15,15.531,0.93,0.142,0.07,0,0,59730,0,3410,476.81,42.913,11427.194
990,0.15,15.531,0.93,0.142,0.07,0,0,59760,0,3410,465.863,41.928,11430.757
991,0.15,15.531,0.93,0.142,0.07,0,0,59790,0,3410,455.316,40.978,11434.319
992,0.15,15.531,0.93,0.142,0.07,0,0,59820,0,3410,450.087,40.508,11437.882
993,0.15,15.531,0.93,0.142,0.07,0,0,59850,0,3410,481.175,43.306,11441.445
994,0.15,15.531,0.93,0.142,0.07,0,0,59880,0,3410,470.658,42.359,11445.008
995,0.153,15.475,0.927,0.145,0.073,0,0,59910,0,3410,499.893,46.003,11448.652
996,0.15,15.531,0.93,0.142,0.07,0,0,59940,0,3410,465.645,41.908,11452.214
997,0.15,15.531,0.93,0.142,0.07,0,0,59970,0,3410,485.059,43.655,11455.777
998,0.15,15.531,0.93,0.142,0.07,0,0,60000,0,3410,464.381,41.794,11459.34
999,0.15,15.531,0.93,0.142,0.07,0,0,60030,0,3410,460.866,41.478,11462.903
1000,0.15,15.531,0.93,0.142,0.07,0,0,60060,0,3410,486.455,43.781,11466.466
1001,0.15,15.531,0.93,0.142,0.07,0,0,60090,0,3410,494.145,44.473,11470.028
1002,0.15,15.531,0.93,0.142,0.07,0,0,60120,0,3410,489.466,44.052,11473.591
1003,0.15,15.531,0.93,0.142,0.07,0,0,60150,0,3410,452.33,40.71,11477.154
1004,0.15,15.531,0.93,0.142,0.07,0,0,60180,0,3410,492.569,44.331,11480.717
1005,0.15,15.531,0.93,0.142,0.07,0,0,60210,0,3410,473.241,42.592,11484.28
1006,0.153,15.487,0.927,0.145,0.073,0,0,60240,0,3410,459.4,42.07,11487.906
1007,0.15,15.531,0.93,0.142,0.07,0,0,60270,0,3410,492.652,44.339,11491.468
1008,0.15,15.531,0.93,0.142,0.07,0,0,60300,0,3410,495.115,44.56,11495.031
1009,0.15,15.531,0.93,0.142,0.07,0,0,60330,0,3410,458.891,41.3,11498.594
1010,0.15,15.531,0.93,0.142,0.07,0,0,60360,0,3410,498.578,44.872,11502.157
1011,0.15,15.531,0.93,0.142,0.07,0,0,60390,0,3410,461.207,41.509,11505.72
1012,0.15,15.531,0.93,0.142,0.07,0,0,60420,0,3410,457.185,41.147,11509.282
1013,0.15,15.531,0.93,0.142,0.07,0,0,60450,0,3410,476.793,42.911,11512.845
1014,0.15,15.531,0.93,0.142,0.07,0,0,60480,0,3410,456.604,41.094,11516.408
1015,0.15,15.531,0.93,0.142,0.07,0,0,60510,0,3410,455.597,41.004,11519.971
1016,0.15,15.531,0.93,0.142,0.07,0,0,60540,0,3410,453.323,40.799,11523.534
1017,0.15,15.531,0.93,0.142,0.07,0,0,60570,0,3410,490.246,44.122,11527.096
1018,0.15,15.531,0.93,0.142,0.07,0,0,60600,0,3410,498.884,44.9,11530.659
1019,0.15,15.531,0.93,0.142,0.07,0,0,60630,0,3410,479.82,43.184,11534.222
1020,0.15,15.531,0.93,0.142,0.07,0,0,60660,0,3410,476.15,42.853,11537.785
1021,0.15,15.531,0.93,0.142,0.07,0,0,60690,0,3410,461.068,41.496,11541.348
1022,0.15,15.531,0.93,0.142,0.07,0,0,60720,0,3410,477.713,42.994,11544.91
1023,0.15,15.531,0.93,0.142,0.07,0,0,60750,0,3410,470.173,42.316,11548.473
1024,0.15,15.531,0.93,0.142,0.07,0,0,60780,0,3410,468.452,42.161,11552.036
1025,0.15,15.531,0.93,0.142,0.07,0,0,60810,0,3410,490.161,44.114,11555.599
1026,0.15,15.531,0.93,0.142,0.07,0,0,60840,0,3410,473.241,42.592,11559.162
1027,0.15,15.531,0.93,0.142,0.07,0,0,60870,0,3410,482.824,43.454,11562.724
1028,0.15,15.531,0.93,0.142,0.07,0,0,60900,0,3410,478.471,43.062,11566.287
1029,0.15,15.531,0.93,0.142,0.07,0,0,60930,0,3410,488.019,43.922,11569.85
1030,0.15,15.531,0.93,0.142,0.07,0,0,60960,0,3410,463.846,41.746,11573.413
1031,0.15,15.531,0.93,0.142,0.07,0,0,60990,0,3410,453.695,40.833,11576.976
1032,0.15,15.531,0.93,0.142,0.07,0,0,61020,0,3410,497.577,44.782,11580.538
1033,0.15,15.531,0.93,0.142,0.07,0,0,61050,0,3410,485.508,43.696,11584.101
1034,0.15,15.531,0.93,0.142,0.07,0,0,61080,0,3410,462.754,41.648,11587.664
1035,0.15,15.531,0.93,0.142,0.07,0,0,61110,0,3410,462.854,41.657,11591.227
1036,0.15,15.531,0.93,0.142,0.07,0,0,61140,0,3410,476.674,42.901,11594.79
1037,0.15,15.531,0.93,0.142,0.07,0,0,61170,0,3410,495.09,44.558,11598.352
1038,0.15,15.531,0.93,0.142,0.07,0,0,61200,0,3410,493.73,44.436,11601.915
1039,0.15,15.531,0.93,0.142,0.07,0,0,61230,0,3410,456.394,41.075,11605.478
1040,0.15,15.531,0.93,0.142,0.07,0,0,61260,0,3410,481.967,43.377,11609.041
1041,0.15,15.531,0.93,0.142,0.07,0,0,61290,0,3410,464.79,41.831,11612.604
1042,0.15,15.531,0.93,0.142,0.07,0,0,61320,0,3410,479.287,43.136,11616.166
1043,0.15,15.531,0.93,0.142,0.07,0,0,61350,0,3410,480.296,43.227,11619.729
1044,0.15,15.531,0.93,0.142,0.07,0,0,61380,0,3410,459.86,41.387,11623.292
1045,0.15,15.531,0.93,0.142,0.07,0,0,61410,0,3410,480.159,43.214,11626.855
1046,0.15,15.531,0.93,0.142,0.07,0,0,61440,0,3410,481.706,43.354,11630.418
1047,0.15,15.531,0.93,0.142,0.07,0,0,61470,0,3410,471.123,42.401,11633.98
1048,0.15,15.531,0.93,0.142,0.07,0,0,61500,0,3410,474.459,42.701,11637.543
1049,0.15,15.531,0.93,0.142,0.07,0,0,61530,0,3410,495.806,44.623,11641.106
1050,0.15,15.531,0.93,0.142,0.07,0,0,61560,0,3410,485.06,43.655,11644.669
1051,0.15,15.531,0.93,0.142,0.07,0,0,61590,0,3410,495.977,44.638,11648.232
1052,0.15,15.531,0.93,0.142,0.07,0,0,61620,0,3410,458.925,41.303,11651.794
1053,0.15,15.531,0.93,0.142,0.07,0,0,61650,0,3410,494.985,44.549,11655.357
1054,0.15,15.531,0.93,0.142,0.07,0,0,61680,0,3410,454.902,40.941,11658.92
1055,0.15,15.531,0.93,0.142,0.07,0,0,61710,0,3410,451.673,40.651,11662.483
1056,0.15,15.531,0.93,0.142,0.07,0,0,61740,0,3410,452.763,40.749,11666.046
1057,0.15,15.531,0.93,0.142,0.07,0,0,61770,0,3410,486.39,43.775,11669.608
1058,0.15,15.531,0.93,0.142,0.07,0,0,61800,0,3410,494.493,44.504,11673.171
1059,0.15,15.531,0.93,0.142,0.07,0,0,61830,0,3410,497.979,44.818,11676.734
1060,0.15,15.531,0.93,0.142,0.07,0,0,61860,0,3410,453.995,40.86,11680.297
1061,0.15,15.531,0.93,0.142,0.07,0,0,61890,0,3410,499.524,44.957,11683.86
1062,0.15,15.531,0.93,0.142,0.07,0,0,61920,0,3410,469.794,42.281,11687.422
1063,0.15,15.531,0.93,0.142,0.07,0,0,61950,0,3410,495.696,44.613,11690.985
1064,0.15,15.531,0.93,0.142,0.07,0,0,61980,0,3410,488.592,43.973,11694.548
1065,0.15,15.531,0.93,0.142,0.07,0,0,62010,0,3410,452.514,40.726,11698.111
1066,0.15,15.531,0.93,0.142,0.07,0,0,62040,0,3410,485.446,43.69,11701.674
1067,0.15,15.531,0.93,0.142,0.07,0,0,62070,0,3410,462.717,41.645,11705.236
1068,0.15,15.531,0.93,0.142,0.07,0,0,62100,0,3410,459.756,41.378,11708.799
1069,0.15,15.531,0.93,0.142,0.07,0,0,62130,0,3410,496.619,44.696,11712.362
1070,0.15,15.531,0.93,0.142,0.07,0,0,62160,0,3410,482.752,43.448,11715.925
1071,0.15,15.531,0.93,0.142,0.07,0,0,62190,0,3410,491.128,44.202,11719.488
1072,0.15,15.531,0.93,0.142,0.07,0,0,62220,0,3410,451.048,40.594,11723.05
1073,0.15,15.531,0.93,0.142,0.07,0,0,62250,0,3410,488.586,43.973,11726.613
1074,0.15,15.531,0.93,0.142,0.07,0,0,62280,0,3410,457.628,41.187,11730.176
1075,0.15,15.531,0.93,0.142,0.07,0,0,62310,0,3410,450.783,40.57,11733.739
1076,0.15,15.531,0.93,0.142,0.07,0,0,62340,0,3410,485.488,43.694,11737.302
1077,0.15,15.531,0.93,0.142,0.07,0,0,62370,0,3410,495.67,44.61,11740.864
1078,0.15,15.531,0.93,0.142,0.07,0,0,62400,0,3410,497.74,44.797,11744.427
1079,0.15,15.531,0.93,0.142,0.07,0,0,62430,0,3410,458.235,41.241,11747.99
1080,0.15,15.531,0.93,0.142,0.07,0,0,62460,0,3410,455.541,40.999,11751.553
1081,0.15,15.531,0.93,0.142,0.07,0,0,62490,0,3410,459.55,41.359,11755.116
1082,0.15,15.531,0.93,0.142,0.07,0,0,62520,0,3410,452.22,40.7,11758.678
1083,0.15,15.531,0.93,0.142,0.07,0,0,62550,0,3410,471.623,42.446,11762.241
1084,0.152,15.505,0.928,0.144,0.072,0,0,62580,0,3410,471.812,42.904,11765.842
1085,0.15,15.531,0.93,0.142,0.07,0,0,62610,0,3410,457.43,41.169,11769.404
1086,0.15,15.531,0.93,0.142,0.07,0,0,62640,0,3410,497.864,44.808,11772.967
1087,0.15,15.531,0.93,0.142,0.07,0,0,62670,0,3410,464.64,41.818,11776.53
1088,0.15,15.531,0.93,0.142,0.07,0,0,62700,0,3410,467.315,42.058,11780.093
1089,0.15,15.531,0.93,0.142,0.07,0,0,62730,0,3410,470.386,42.335,11783.656
1090,0.15,15.531,0.93,0.142,0.07,0,0,62760,0,3410,463.68,41.731,11787.218
1091,0.15,15.531,0.93,0.142,0.07,0,0,62790,0,3410,456.298,41.067,11790.781
1092,0.15,15.531,0.93,0.142,0.07,0,0,62820,0,3410,490.502,44.145,11794.344
1093,0.15,15.531,0.93,0.142,0.07,0,0,62850,0,3410,457.199,41.148,11797.907
1094,0.15,15.531,0.93,0.142,0.07,0,0,62880,0,3410,484.387,43.595,11801.47
1095,0.15,15.531,0.93,0.142,0.07,0,0,62910,0,3410,498.64,44.878,11805.032
1096,0.15,15.531,0.93,0.142,0.07,0,0,62940,0,3410,464.585,41.813,11808.595
1097,0.15,15.531,0.93,0.142,0.07,0,0,62970,0,3410,474.059,42.665,11812.158
1098,0.15,15.531,0.93,0.142,0.07,0,0,63000,0,3410,458.949,41.305,11815.721
1099,0.15,15.531,0.93,0.142,0.07,0,0,63030,0,3410,481.972,43.377,11819.284
1100,0.162,15.328,0.918,0.154,0.082,0,0,63061,0,3410,478.688,46.573,11823.139
1101,0.15,15.531,0.93,0.142,0.07,0,0,63091,0,3410,478.265,43.044,11826.701
1102,0.15,15.531,0.93,0.142,0.07,0,0,63121,0,3410,470.73,42.366,11830.264
1103,0.15,15.531,0.93,0.142,0.07,0,0,63151,0,3410,464.57,41.811,11833.827
1104,0.15,15.531,0.93,0.142,0.07,0,0,63181,0,3410,454.54,40.909,11837.39
1105,0.15,15.531,0.93,0.142,0.07,0,0,63211,0,3410,476.175,42.856,11840.953
1106,0.15,15.531,0.93,0.142,0.07,0,0,63241,0,3410,477.291,42.956,11844.515
1107,0.15,15.531,0.93,0.142,0.07,0,0,63271,0,3410,451.699,40.653,11848.078
1108,0.15,15.531,0.93,0.142,0.07,0,0,63301,0,3410,468.6,42.174,11851.641
1109,0.15,15.531,0.93,0.142,0.07,0,0,63331,0,3410,461.507,41.536,11855.204
1110,0.15,15.531,0.93,0.142,0.07,0,0,63361,0,3410,476.209,42.859,11858.767
1111,0.15,15.531,0.93,0.142,0.07,0,0,63391,0,3410,450.445,40.54,11862.329
1112,0.16,15.359,0.92,0.152,0.08,0,0,63422,0,3410,479.205,46.088,11866.14
1113,0.15,15.531,0.93,0.142,0.07,0,0,63452,0,3410,461.456,41.531,11869.702
1114,0.15,15.531,0.93,0.142,0.07,0,0,63482,0,3410,498.173,44.836,11873.265
1115,0.15,15.531,0.93,0.142,0.07,0,0,63512,0,3410,480.747,43.267,11876.828
1116,0.15,15.531,0.93,0.142,0.07,0,0,63542,0,3410,456.454,41.081,11880.391
1117,0.15,15.531,0.93,0.142,0.07,0,0,63572,0,3410,463.021,41.672,11883.954
1118,0.15,15.531,0.93,0.142,0.07,0,0,63602,0,3410,480.481,43.243,11887.516
1119,0.165,15.287,0.915,0.157,0.085,0,0,63633,0,3410,478.763,47.29,11891.431
1120,0.153,15.474,0.927,0.145,0.073,0,0,63663,0,3410,479.174,44.105,11895.076
1121,0.157,15.416,0.923,0.149,0.077,0,0,63693,0,3410,455.689,42.902,11898.805
1122,0.15,15.531,0.93,0.142,0.07,0,0,63723,0,3410,490.413,44.137,11902.367
1123,0.15,15.531,0.93,0.142,0.07,0,0,63753,0,3410,457.34,41.161,11905.93
1124,0.15,15.531,0.93,0.142,0.07,0,0,63783,0,3410,458.696,41.283,11909.493
1125,0.15,15.531,0.93,0.142,0.07,0,0,63813,0,3410,478.137,43.032,11913.056
1126,0.15,15.531,0.93,0.142,0.07,0,0,63843,0,3410,494.059,44.465,11916.619
1127,0.153,15.477,0.927,0.145,0.073,0,0,63873,0,3410,455.548,41.877,11920.259
1128,0.15,15.531,0.93,0.142,0.07,0,0,63903,0,3410,486.28,43.765,11923.821
1129,0.15,15.531,0.93,0.142,0.07,0,0,63933,0,3410,484.571,43.611,11927.384
1130,0.151,15.516,0.929,0.143,0.071,0,0,63963,0,3410,468.654,42.425,11930.968
1131,0.15,15.531,0.93,0.142,0.07,0,0,63993,0,3410,481.009,43.291,11934.531
1132,0.156,15.43,0.924,0.148,0.076,0,0,64023,0,3410,463.629,43.408,11938.239
1133,0.158,15.398,0.922,0.15,0.078,0,0,64054,0,3410,456.723,43.293,11941.994
1134,0.15,15.531,0.93,0.142,0.07,0,0,64084,0,3410,484.667,43.62,11945.556
1135,0.169,15.219,0.911,0.161,0.089,0,0,64115,0,3410,463.599,46.913,11949.568
1136,0.15,15.531,0.93,0.142,0.07,0,0,64145,0,3410,459.716,41.374,11953.131
1137,0.163,15.307,0.917,0.155,0.083,0,0,64176,0,3410,485.405,47.594,11957.016
1138,0.15,15.531,0.93,0.142,0.07,0,0,64206,0,3410,470.015,42.301,11960.579
1139,0.15,15.526,0.93,0.142,0.07,0,0,64236,0,3410,465.137,41.954,11964.149
1140,0.178,15.067,0.902,0.17,0.098,0,0,64268,0,3410,465.45,49.657,11968.381
1141,0.15,15.531,0.93,0.142,0.07,0,0,64298,0,3410,457.208,41.149,11971.943
1142,0.15,15.531,0.93,0.142,0.07,0,0,64328,0,3410,479.515,43.156,11975.506
1143,0.15,15.531,0.93,0.142,0.07,0,0,64358,0,3410,468.853,42.197,11979.069
1144,0.15,15.531,0.93,0.142,0.07,0,0,64388,0,3410,474.244,42.682,11982.632
1145,0.15,15.531,0.93,0.142,0.07,0,0,64418,0,3410,491.356,44.222,11986.195
1146,0.15,15.531,0.93,0.142,0.07,0,0,64448,0,3410,469.945,42.295,11989.757
1147,0.15,15.531,0.93,0.142,0.07,0,0,64478,0,3410,485.452,43.691,11993.32
1148,0.15,15.531,0.93,0.142,0.07,0,0,64508,0,3410,465.459,41.891,11996.883
1149,0.167,15.248,0.913,0.159,0.087,0,0,64539,0,3410,465.73,46.645,12000.853
1150,0.15,15.531,0.93,0.142,0.07,0,0,64569,0,3410,489.522,44.057,12004.416
1151,0.15,15.531,0.93,0.142,0.07,0,0,64599,0,3410,464.417,41.798,12007.978
1152,0.15,15.531,0.93,0.142,0.07,0,0,64629,0,3410,464.71,41.824,12011.541
1153,0.179,15.053,0.901,0.171,0.099,0,0,64661,0,3410,479.363,51.374,12015.792
1154,0.19,14.859,0.89,0.182,0.11,0,0,64694,0,3410,506.173,57.776,12020.322
1155,0.15,15.531,0.93,0.142,0.07,0,0,64724,0,3410,470.496,42.345,12023.885
1156,0.155,15.448,0.925,0.147,0.075,0,0,64754,0,3410,455.887,42.384,12027.567
1157,0.15,15.531,0.93,0.142,0.07,0,0,64784,0,3410,472.189,42.497,12031.129
1158,0.15,15.531,0.93,0.142,0.07,0,0,64814,0,3410,497.483,44.773,12034.692
1159,0.173,15.151,0.907,0.165,0.093,0,0,64846,0,3410,472.441,48.972,12038.802
1160,0.15,15.531,0.93,0.142,0.07,0,0,64876,0,3410,473.782,42.64,12042.365
1161,0.152,15.496,0.928,0.144,0.072,0,0,64906,0,3410,488.953,44.619,12045.978
1162,0.167,15.249,0.913,0.159,0.087,0,0,64937,0,3410,501.385,50.205,12049.947
1163,0.15,15.531,0.93,0.142,0.07,0,0,64967,0,3410,461.935,41.574,12053.51
1164,0.15,15.531,0.93,0.142,0.07,0,0,64997,0,3410,463.376,41.704,12057.072
1165,0.181,15.017,0.899,0.173,0.101,0,0,65029,0,3410,503.775,54.652,12061.376
1166,0.198,14.725,0.882,0.19,0.118,0,0,65062,0,3410,485.873,57.8,12066.099
1167,0.15,15.531,0.93,0.142,0.07,0,0,65092,0,3410,468.34,42.151,12069.662
1168,0.15,15.531,0.93,0.142,0.07,0,0,65122,0,3410,493.627,44.426,12073.225
1169,0.169,15.209,0.911,0.161,0.089,0,0,65153,0,3410,484.495,49.209,12077.251
1170,0.184,14.958,0.896,0.176,0.104,0,0,65185,0,3410,512.349,56.663,12081.639
1171,0.15,15.531,0.93,0.142,0.07,0,0,65215,0,3410,454.341,40.891,12085.202
1172,0.15,15.531,0.93,0.142,0.07,0,0,65245,0,3410,487.686,43.892,12088.764
1173,0.15,15.531,0.93,0.142,0.07,0,0,65275,0,3410,471.614,42.445,12092.327
1174,0.162,15.336,0.918,0.154,0.082,0,0,65306,0,3410,468.729,45.471,12096.171
1175,0.152,15.496,0.928,0.144,0.072,0,0,65336,0,3410,454.368,41.458,12099.783
1176,0.15,15.531,0.93,0.142,0.07,0,0,65366,0,3410,459.514,41.356,12103.346
1177,0.19,14.855,0.89,0.182,0.11,0,0,65399,0,3410,514.595,58.808,12107.882
1178,0.164,15.3,0.916,0.156,0.084,0,0,65430,0,3410,479.951,47.175,12111.777
1179,0.174,15.134,0.906,0.166,0.094,0,0,65462,0,3410,482.26,50.276,12115.911
1180,0.15,15.531,0.93,0.142,0.07,0,0,65492,0,3410,458.832,41.295,12119.474
1181,0.15,15.531,0.93,0.142,0.07,0,0,65522,0,3410,472.082,42.487,12123.036
1182,0.18,15.023,0.9,0.172,0.1,0,0,65554,0,3410,486.372,52.645,12127.33
1183,0.163,15.315,0.917,0.155,0.083,0,0,65585,0,3410,482.479,47.169,12131.204
1184,0.15,15.531,0.93,0.142,0.07,0,0,65615,0,3410,466.574,41.992,12134.767
1185,0.187,14.913,0.893,0.179,0.107,0,0,65648,0,3410,473.876,53.179,12139.22
1186,0.181,15.008,0.899,0.173,0.101,0,0,65680,0,3410,468.499,50.969,12143.535
1187,0.15,15.531,0.93,0.142,0.07,0,0,65710,0,3410,478.456,43.061,12147.098
1188,0.15,15.531,0.93,0.142,0.07,0,0,65740,0,3410,490.532,44.148,12150.661
1189,0.15,15.531,0.93,0.142,0.07,0,0,65770,0,3410,469.384,42.245,12154.224
1190,0.207,14.575,0.873,0.199,0.127,0,0,65804,0,3410,513.679,63.877,12159.163
1191,0.176,15.09,0.904,0.168,0.096,0,0,65836,0,3410,505.55,53.503,12163.36
1192,0.15,15.531,0.93,0.142,0.07,0,0,65866,0,3410,453.696,40.833,12166.923
1193,0.153,15.488,0.927,0.145,0.073,0,0,65896,0,3410,493.545,45.189,12170.548
1194,0.192,14.828,0.888,0.184,0.112,0,0,65929,0,3410,514.104,59.246,12175.122
1195,0.15,15.531,0.93,0.142,0.07,0,0,65959,0,3410,497.346,44.761,12178.685
1196,0.15,15.531,0.93,0.142,0.07,0,0,65989,0,3410,481.967,43.377,12182.248
1197,0.15,15.531,0.93,0.142,0.07,0,0,66019,0,3410,495.92,44.633,12185.811
1198,0.213,14.477,0.867,0.205,0.133,0,0,66053,0,3410,508.169,64.973,12190.89
1199,0.224,14.295,0.856,0.216,0.144,0,0,66088,0,3410,492.71,66.225,12196.233
1200,0.189,14.883,0.891,0.181,0.109,0,0,66121,0,3410,497.431,56.35,12200.728
1201,0.15,15.531,0.93,0.142,0.07,0,0,66151,0,3410,466.827,42.014,12204.291
1202,0.203,14.651,0.877,0.195,0.123,0,0,66185,0,3410,501.356,60.979,12209.121
1203,0.181,15.013,0.899,0.173,0.101,0,0,66217,0,3410,470.47,51.104,12213.43
1204,0.167,15.244,0.913,0.159,0.087,0,0,66248,0,3410,474.442,47.585,12217.405
1205,0.221,14.352,0.859,0.213,0.141,0,0,66283,0,3410,531.63,70.362,12222.665
1206,0.176,15.101,0.904,0.168,0.096,0,0,66315,0,3410,509.098,53.678,12226.846
1207,0.177,15.078,0.903,0.169,0.097,0,0,66347,0,3410,475.877,50.58,12231.062
1208,0.216,14.424,0.864,0.208,0.136,0,0,66382,0,3410,499.471,64.816,12236.218
1209,0.204,14.631,0.876,0.196,0.124,0,0,66416,0,3410,511.834,62.618,12241.077
1210,0.192,14.823,0.888,0.184,0.112,0,0,66449,0,3410,481.626,55.594,12245.658
1211,0.182,14.996,0.898,0.174,0.102,0,0,66481,0,3410,495.385,54.112,12249.992
1212,0.215,14.447,0.865,0.207,0.135,0,0,66516,0,3410,505.117,65.133,12255.115
1213,0.239,14.047,0.841,0.231,0.159,0,0,66552,0,3411,521.197,74.704,12260.815
1214,0.241,14.003,0.839,0.233,0.161,0,0,66588,0,3412,516.681,74.862,12266.577
1215,0.19,14.865,0.89,0.182,0.11,0,0,66621,0,3412,493.986,56.273,12271.098
1216,0.171,15.184,0.909,0.163,0.091,0,0,66652,0,3412,507.538,52.005,12275.16
1217,0.175,15.11,0.905,0.167,0.095,0,0,66684,0,3412,473.709,49.792,12279.328
1218,0.188,14.903,0.892,0.18,0.108,0,0,66717,0,3412,484.471,54.529,12283.795
1219,0.166,15.261,0.914,0.158,0.086,0,0,66748,0,3412,474.209,47.283,12287.746
1220,0.15,15.531,0.93,0.142,0.07,0,0,66778,0,3412,466.241,41.962,12291.309
1221,0.198,14.725,0.882,0.19,0.118,0,0,66811,0,3412,482.673,57.41,12296.032
1222,0.173,15.149,0.907,0.165,0.093,0,0,66843,0,3412,511.084,53.004,12300.144
1223,0.189,14.881,0.891,0.181,0.109,0,0,66876,0,3412,497.488,56.394,12304.642
1224,0.185,14.954,0.895,0.177,0.105,0,0,66908,0,3412,485.231,53.736,12309.036
1225,0.203,14.651,0.877,0.195,0.123,0,0,66942,0,3412,492.678,59.918,12313.866
1226,0.172,15.163,0.908,0.164,0.092,0,0,66974,0,3412,470.678,48.592,12317.959
1227,0.196,14.766,0.884,0.188,0.116,0,0,67007,0,3412,519.856,61.084,12322.624
1228,0.197,14.747,0.883,0.189,0.117,0,0,67040,0,3412,521.225,61.589,12327.315
1229,0.212,14.499,0.868,0.204,0.132,0,0,67074,0,3412,520.994,66.21,12332.363
1230,0.174,15.122,0.906,0.166,0.094,0,0,67106,0,3412,465.455,48.723,12336.514
1231,0.167,15.246,0.913,0.159,0.087,0,0,67137,0,3412,498.734,50.001,12340.488
1232,0.204,14.628,0.876,0.196,0.124,0,0,67171,0,3412,501.539,61.403,12345.35
1233,0.214,14.46,0.866,0.206,0.134,0,0,67205,0,3412,502.532,64.572,12350.455
1234,0.241,14.014,0.839,0.233,0.161,0,0,67241,0,3413,519.395,75.052,12356.202
1235,0.164,15.296,0.916,0.156,0.084,0,0,67272,0,3413,482.444,47.499,12360.103
1236,0.197,14.75,0.883,0.189,0.117,0,0,67305,0,3413,512.724,60.532,12364.79
1237,0.187,14.914,0.893,0.179,0.107,0,0,67338,0,3413,511.581,57.389,12369.242
1238,0.184,14.963,0.896,0.176,0.104,0,0,67370,0,3413,491.648,54.278,12373.622
1239,0.254,13.791,0.826,0.246,0.174,0,0,67407,0,3414,546.941,83.416,12379.689
1240,0.207,14.577,0.873,0.199,0.127,0,0,67441,0,3414,528.23,65.653,12384.626
1241,0.26,13.692,0.82,0.252,0.18,0,0,67479,0,3415,506.719,79.077,12390.836
1242,0.189,14.872,0.891,0.181,0.109,0,0,67512,0,3415,478.218,54.362,12395.347
1243,0.263,13.646,0.817,0.255,0.183,0,0,67550,0,3416,546.215,86.156,12401.624
1244,0.201,14.675,0.879,0.193,0.121,0,0,67584,0,3416,525.236,63.422,12406.418
1245,0.222,14.325,0.858,0.214,0.142,0,0,67619,0,3416,494.934,65.995,12411.718
1246,0.265,13.607,0.815,0.257,0.185,0,0,67657,0,3417,516.567,82.196,12418.05
1247,0.231,14.184,0.849,0.223,0.151,0,0,67693,0,3417,514.883,71.259,12423.552
1248,0.217,14.407,0.863,0.209,0.137,0,0,67728,0,3417,494.33,64.45,12428.733
1249,0.277,13.413,0.803,0.269,0.197,0,0,67767,0,3418,521.38,86.601,12435.344
1250,0.277,13.416,0.803,0.269,0.197,0,0,67806,0,3419,519.524,86.234,12441.952
1251,0.236,14.089,0.844,0.228,0.156,0,0,67842,0,3420,526.962,74.729,12447.59
