Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1043,0.15,15.531,0.93,0.142,0.07,0,0,61248,0,3428,475.901,42.831,11631.416
1044,0.15,15.531,0.93,0.142,0.07,0,0,61278,0,3428,457.654,41.189,11634.979
1045,0.15,15.531,0.93,0.142,0.07,0,0,61308,0,3428,486.222,43.76,11638.542
1046,0.15,15.531,0.93,0.142,0.07,0,0,61338,0,3428,483.22,43.49,11642.105
1047,0.15,15.531,0.93,0.142,0.07,0,0,61368,0,3428,458.772,41.289,11645.668
1048,0.15,15.531,0.93,0.142,0.07,0,0,61398,0,3428,469.769,42.279,11649.23
1049,0.15,15.531,0.93,0.142,0.07,0,0,61428,0,3428,478.645,43.078,11652.793
1050,0.15,15.525,0.93,0.142,0.07,0,0,61458,0,3428,474.8,42.831,11656.364
1051,0.15,15.531,0.93,0.142,0.07,0,0,61488,0,3428,482.35,43.411,11659.927
1052,0.15,15.531,0.93,0.142,0.07,0,0,61518,0,3428,471.851,42.467,11663.49
1053,0.15,15.531,0.93,0.142,0.07,0,0,61548,0,3428,499.369,44.943,11667.053
1054,0.15,15.531,0.93,0.142,0.07,0,0,61578,0,3428,450.41,40.537,11670.616
1055,0.15,15.531,0.93,0.142,0.07,0,0,61608,0,3428,482.2,43.398,11674.178
1056,0.15,15.531,0.93,0.142,0.07,0,0,61638,0,3428,491.107,44.2,11677.741
1057,0.15,15.531,0.93,0.142,0.07,0,0,61668,0,3428,468.505,42.165,11681.304
1058,0.15,15.531,0.93,0.142,0.07,0,0,61698,0,3428,478.368,43.053,11684.867
1059,0.15,15.531,0.93,0.142,0.07,0,0,61728,0,3428,476.911,42.922,11688.43
1060,0.15,15.531,0.93,0.142,0.07,0,0,61758,0,3428,459.793,41.381,11691.992
1061,0.15,15.531,0.93,0.142,0.07,0,0,61788,0,3428,484.123,43.571,11695.555
1062,0.15,15.531,0.93,0.142,0.07,0,0,61818,0,3428,467.063,42.036,11699.118
1063,0.15,15.531,0.93,0.142,0.07,0,0,61848,0,3428,452.709,40.744,11702.681
1064,0.15,15.531,0.93,0.142,0.07,0,0,61878,0,3428,461.999,41.58,11706.244
1065,0.15,15.531,0.93,0.142,0.07,0,0,61908,0,3428,489.592,44.063,11709.806
1066,0.152,15.504,0.928,0.144,0.072,0,0,61938,0,3428,478.906,43.569,11713.408
1067,0.15,15.531,0.93,0.142,0.07,0,0,61968,0,3428,453.225,40.79,11716.971
1068,0.15,15.531,0.93,0.142,0.07,0,0,61998,0,3428,485.274,43.675,11720.534
1069,0.15,15.531,0.93,0.142,0.07,0,0,62028,0,3428,457.92,41.213,11724.097
1070,0.15,15.531,0.93,0.142,0.07,0,0,62058,0,3428,469.921,42.293,11727.659
1071,0.152,15.493,0.928,0.144,0.072,0,0,62088,0,3428,465.427,42.53,11731.277
1072,0.15,15.531,0.93,0.142,0.07,0,0,62118,0,3428,491.932,44.274,11734.84
1073,0.15,15.531,0.93,0.142,0.07,0,0,62148,0,3428,480.632,43.257,11738.403
1074,0.15,15.531,0.93,0.142,0.07,0,0,62178,0,3428,459.963,41.397,11741.966
1075,0.15,15.531,0.93,0.142,0.07,0,0,62208,0,3428,489.831,44.085,11745.529
1076,0.15,15.531,0.93,0.142,0.07,0,0,62238,0,3428,490.816,44.173,11749.091
1077,0.15,15.531,0.93,0.142,0.07,0,0,62268,0,3428,451.674,40.651,11752.654
1078,0.15,15.531,0.93,0.142,0.07,0,0,62298,0,3428,483.541,43.519,11756.217
1079,0.15,15.531,0.93,0.142,0.07,0,0,62328,0,3428,496.018,44.642,11759.78
1080,0.15,15.531,0.93,0.142,0.07,0,0,62358,0,3428,459.129,41.322,11763.343
1081,0.15,15.531,0.93,0.142,0.07,0,0,62388,0,3428,475.962,42.837,11766.905
1082,0.15,15.531,0.93,0.142,0.07,0,0,62418,0,3428,475.116,42.76,11770.468
1083,0.15,15.531,0.93,0.142,0.07,0,0,62448,0,3428,497.5,44.775,11774.031
1084,0.15,15.531,0.93,0.142,0.07,0,0,62478,0,3428,488.181,43.936,11777.594
1085,0.15,15.531,0.93,0.142,0.07,0,0,62508,0,3428,497.882,44.809,11781.157
1086,0.15,15.531,0.93,0.142,0.07,0,0,62538,0,3428,489.854,44.087,11784.719
1087,0.15,15.531,0.93,0.142,0.07,0,0,62568,0,3428,467.253,42.053,11788.282
1088,0.15,15.531,0.93,0.142,0.07,0,0,62598,0,3428,482.411,43.417,11791.845
1089,0.15,15.531,0.93,0.142,0.07,0,0,62628,0,3428,478.473,43.063,11795.408
1090,0.15,15.531,0.93,0.142,0.07,0,0,62658,0,3428,484.053,43.565,11798.971
1091,0.15,15.531,0.93,0.142,0.07,0,0,62688,0,3428,457.741,41.197,11802.533
1092,0.15,15.531,0.93,0.142,0.07,0,0,62718,0,3428,452.63,40.737,11806.096
1093,0.15,15.531,0.93,0.142,0.07,0,0,62748,0,3428,497.155,44.744,11809.659
1094,0.151,15.518,0.929,0.143,0.071,0,0,62778,0,3428,484.343,43.813,11813.24
1095,0.15,15.531,0.93,0.142,0.07,0,0,62808,0,3428,478.386,43.055,11816.803
1096,0.15,15.531,0.93,0.142,0.07,0,0,62838,0,3428,463.558,41.72,11820.366
1097,0.152,15.494,0.928,0.144,0.072,0,0,62868,0,3428,464.604,42.438,11823.982
1098,0.15,15.531,0.93,0.142,0.07,0,0,62898,0,3428,487.412,43.867,11827.545
1099,0.15,15.531,0.93,0.142,0.07,0,0,62928,0,3428,459.96,41.396,11831.108
1100,0.15,15.531,0.93,0.142,0.07,0,0,62958,0,3428,490.596,44.154,11834.671
1101,0.15,15.531,0.93,0.142,0.07,0,0,62988,0,3428,487.327,43.859,11838.234
1102,0.15,15.531,0.93,0.142,0.07,0,0,63018,0,3428,487.904,43.911,11841.796
1103,0.15,15.531,0.93,0.142,0.07,0,0,63048,0,3428,488.805,43.992,11845.359
1104,0.15,15.531,0.93,0.142,0.07,0,0,63078,0,3428,450.926,40.583,11848.922
1105,0.15,15.531,0.93,0.142,0.07,0,0,63108,0,3428,491.34,44.221,11852.485
1106,0.15,15.531,0.93,0.142,0.07,0,0,63138,0,3428,497.289,44.756,11856.048
1107,0.15,15.531,0.93,0.142,0.07,0,0,63168,0,3428,473.806,42.643,11859.61
1108,0.152,15.494,0.928,0.144,0.072,0,0,63198,0,3428,474.815,43.364,11863.226
1109,0.15,15.531,0.93,0.142,0.07,0,0,63228,0,3428,475.374,42.784,11866.789
1110,0.15,15.531,0.93,0.142,0.07,0,0,63258,0,3428,465.671,41.91,11870.352
1111,0.161,15.354,0.919,0.153,0.081,0,0,63289,0,3428,505.269,48.686,11874.17
1112,0.15,15.531,0.93,0.142,0.07,0,0,63319,0,3428,477.792,43.001,11877.732
1113,0.16,15.357,0.92,0.152,0.08,0,0,63350,0,3428,458.731,44.149,11881.545
1114,0.16,15.361,0.92,0.152,0.08,0,0,63381,0,3428,500.195,48.081,11885.353
1115,0.15,15.531,0.93,0.142,0.07,0,0,63411,0,3428,499.881,44.989,11888.916
1116,0.15,15.531,0.93,0.142,0.07,0,0,63441,0,3428,495.156,44.564,11892.479
1117,0.15,15.531,0.93,0.142,0.07,0,0,63471,0,3428,469.685,42.272,11896.042
1118,0.15,15.531,0.93,0.142,0.07,0,0,63501,0,3428,452.301,40.707,11899.605
1119,0.15,15.531,0.93,0.142,0.07,0,0,63531,0,3428,465.987,41.939,11903.167
1120,0.15,15.531,0.93,0.142,0.07,0,0,63561,0,3428,461.179,41.506,11906.73
1121,0.15,15.531,0.93,0.142,0.07,0,0,63591,0,3428,492.001,44.28,11910.293
1122,0.15,15.531,0.93,0.142,0.07,0,0,63621,0,3428,495.884,44.63,11913.856
1123,0.15,15.531,0.93,0.142,0.07,0,0,63651,0,3428,481.144,43.303,11917.419
1124,0.15,15.531,0.93,0.142,0.07,0,0,63681,0,3428,493.684,44.432,11920.981
1125,0.15,15.531,0.93,0.142,0.07,0,0,63711,0,3428,467.327,42.059,11924.544
1126,0.15,15.531,0.93,0.142,0.07,0,0,63741,0,3428,480.813,43.273,11928.107
1127,0.15,15.531,0.93,0.142,0.07,0,0,63771,0,3428,457.276,41.155,11931.67
1128,0.167,15.249,0.913,0.159,0.087,0,0,63802,0,3428,463.327,46.394,11935.639
1129,0.176,15.1,0.904,0.168,0.096,0,0,63834,0,3428,476.618,50.277,11939.822
1130,0.15,15.531,0.93,0.142,0.07,0,0,63864,0,3428,450.674,40.561,11943.385
1131,0.15,15.531,0.93,0.142,0.07,0,0,63894,0,3428,498.442,44.86,11946.948
1132,0.15,15.531,0.93,0.142,0.07,0,0,63924,0,3428,463.798,41.742,11950.51
1133,0.15,15.531,0.93,0.142,0.07,0,0,63954,0,3428,473.578,42.622,11954.073
1134,0.178,15.061,0.902,0.17,0.098,0,0,63986,0,3428,511.485,54.68,11958.313
1135,0.15,15.531,0.93,0.142,0.07,0,0,64016,0,3428,480.529,43.248,11961.876
1136,0.15,15.531,0.93,0.142,0.07,0,0,64046,0,3428,466.26,41.963,11965.439
1137,0.176,15.096,0.904,0.168,0.096,0,0,64078,0,3428,494.884,52.279,11969.628
1138,0.15,15.531,0.93,0.142,0.07,0,0,64108,0,3428,470.84,42.376,11973.191
1139,0.15,15.531,0.93,0.142,0.07,0,0,64138,0,3428,450.954,40.586,11976.754
1140,0.15,15.531,0.93,0.142,0.07,0,0,64168,0,3428,451.909,40.672,11980.317
1141,0.17,15.194,0.91,0.162,0.09,0,0,64199,0,3428,507.195,51.796,11984.365
1142,0.15,15.531,0.93,0.142,0.07,0,0,64229,0,3428,459.12,41.321,11987.928
1143,0.15,15.531,0.93,0.142,0.07,0,0,64259,0,3428,477.031,42.933,11991.491
1144,0.15,15.531,0.93,0.142,0.07,0,0,64289,0,3428,479.61,43.165,11995.054
1145,0.156,15.428,0.924,0.148,0.076,0,0,64319,0,3428,458.831,42.999,11998.765
1146,0.15,15.531,0.93,0.142,0.07,0,0,64349,0,3428,493.849,44.446,12002.328
1147,0.156,15.429,0.924,0.148,0.076,0,0,64379,0,3428,495.14,46.385,12006.038
1148,0.15,15.531,0.93,0.142,0.07,0,0,64409,0,3428,492.469,44.322,12009.601
1149,0.15,15.531,0.93,0.142,0.07,0,0,64439,0,3428,470.703,42.363,12013.164
1150,0.154,15.468,0.926,0.146,0.074,0,0,64469,0,3428,479.081,44.197,12016.817
1151,0.15,15.531,0.93,0.142,0.07,0,0,64499,0,3428,499.325,44.939,12020.38
1152,0.179,15.051,0.901,0.171,0.099,0,0,64531,0,3428,506.296,54.306,12024.634
1153,0.15,15.531,0.93,0.142,0.07,0,0,64561,0,3428,475.818,42.824,12028.197
1154,0.15,15.531,0.93,0.142,0.07,0,0,64591,0,3428,451.522,40.637,12031.76
1155,0.191,14.854,0.889,0.183,0.111,0,0,64624,0,3428,500.274,57.19,12036.297
1156,0.15,15.531,0.93,0.142,0.07,0,0,64654,0,3428,483.94,43.555,12039.86
1157,0.15,15.531,0.93,0.142,0.07,0,0,64684,0,3428,451.182,40.606,12043.422
1158,0.178,15.058,0.902,0.17,0.098,0,0,64716,0,3428,485.482,51.938,12047.666
1159,0.15,15.531,0.93,0.142,0.07,0,0,64746,0,3428,463.973,41.758,12051.228
1160,0.19,14.86,0.89,0.182,0.11,0,0,64779,0,3428,503.027,57.4,12055.757
1161,0.161,15.342,0.919,0.153,0.081,0,0,64810,0,3428,481.267,46.586,12059.592
1162,0.176,15.101,0.904,0.168,0.096,0,0,64842,0,3428,480.251,50.649,12063.775
1163,0.185,14.949,0.895,0.177,0.105,0,0,64874,0,3428,512.143,56.802,12068.175
1164,0.15,15.531,0.93,0.142,0.07,0,0,64904,0,3428,484.512,43.606,12071.738
1165,0.167,15.25,0.913,0.159,0.087,0,0,64935,0,3428,505.008,50.541,12075.705
1166,0.15,15.531,0.93,0.142,0.07,0,0,64965,0,3428,483.256,43.493,12079.268
1167,0.164,15.292,0.916,0.156,0.084,0,0,64996,0,3428,505.686,49.856,12083.175
1168,0.199,14.708,0.881,0.191,0.119,0,0,65029,0,3428,504.01,60.272,12087.923
1169,0.162,15.329,0.918,0.154,0.082,0,0,65060,0,3428,503.353,48.947,12091.776
1170,0.184,14.959,0.896,0.176,0.104,0,0,65092,0,3428,512.035,56.603,12096.162
1171,0.15,15.531,0.93,0.142,0.07,0,0,65122,0,3428,482.06,43.385,12099.725
1172,0.185,14.948,0.895,0.177,0.105,0,0,65154,0,3428,516.153,57.256,12104.126
1173,0.176,15.09,0.904,0.168,0.096,0,0,65186,0,3428,491.209,51.993,12108.324
1174,0.182,14.998,0.898,0.174,0.102,0,0,65218,0,3428,499.32,54.509,12112.654
1175,0.15,15.531,0.93,0.142,0.07,0,0,65248,0,3428,471.811,42.463,12116.217
1176,0.167,15.244,0.913,0.159,0.087,0,0,65279,0,3428,487.974,48.957,12120.194
1177,0.19,14.868,0.89,0.182,0.11,0,0,65312,0,3428,511.317,58.192,12124.71
1178,0.15,15.531,0.93,0.142,0.07,0,0,65342,0,3428,488.819,43.994,12128.273
1179,0.15,15.531,0.93,0.142,0.07,0,0,65372,0,3428,485.449,43.69,12131.836
1180,0.15,15.531,0.93,0.142,0.07,0,0,65402,0,3428,493.147,44.383,12135.399
1181,0.208,14.562,0.872,0.2,0.128,0,0,65436,0,3428,480.342,59.962,12140.357
1182,0.15,15.531,0.93,0.142,0.07,0,0,65466,0,3428,476.773,42.91,12143.92
1183,0.158,15.391,0.922,0.15,0.078,0,0,65497,0,3428,494.399,46.985,12147.685
1184,0.177,15.084,0.903,0.169,0.097,0,0,65529,0,3428,484.293,51.372,12151.891
1185,0.15,15.531,0.93,0.142,0.07,0,0,65559,0,3428,478.161,43.034,12155.454
1186,0.15,15.531,0.93,0.142,0.07,0,0,65589,0,3428,483.461,43.512,12159.017
1187,0.189,14.887,0.891,0.181,0.109,0,0,65622,0,3428,477.751,54.053,12163.507
1188,0.15,15.531,0.93,0.142,0.07,0,0,65652,0,3428,480.916,43.282,12167.07
1189,0.204,14.633,0.876,0.196,0.124,0,0,65686,0,3428,488.307,59.705,12171.926
1190,0.15,15.531,0.93,0.142,0.07,0,0,65716,0,3428,477.985,43.019,12175.488
1191,0.15,15.531,0.93,0.142,0.07,0,0,65746,0,3428,497.676,44.791,12179.051
1192,0.174,15.124,0.906,0.166,0.094,0,0,65778,0,3428,495.4,51.825,12183.199
1193,0.206,14.597,0.874,0.198,0.126,0,0,65812,0,3428,501.976,62.023,12188.107
1194,0.195,14.772,0.885,0.187,0.115,0,0,65845,0,3428,509.527,59.757,12192.762
1195,0.191,14.846,0.889,0.183,0.111,0,0,65878,0,3428,512.463,58.727,12197.311
1196,0.15,15.531,0.93,0.142,0.07,0,0,65908,0,3428,481.443,43.33,12200.874
1197,0.15,15.531,0.93,0.142,0.07,0,0,65938,0,3428,489.223,44.03,12204.436
1198,0.15,15.531,0.93,0.142,0.07,0,0,65968,0,3428,460.143,41.413,12207.999
1199,0.15,15.531,0.93,0.142,0.07,0,0,65998,0,3428,450.17,40.515,12211.562
1200,0.159,15.38,0.921,0.151,0.079,0,0,66029,0,3428,492.69,47.017,12215.342
1201,0.216,14.425,0.864,0.208,0.136,0,0,66064,0,3428,505.849,65.623,12220.497
1202,0.156,15.433,0.924,0.148,0.076,0,0,66094,0,3428,499.711,46.736,12224.201
1203,0.165,15.282,0.915,0.157,0.085,0,0,66125,0,3428,483.927,47.878,12228.122
1204,0.192,14.837,0.888,0.184,0.112,0,0,66158,0,3428,479.82,55.153,12232.684
1205,0.15,15.531,0.93,0.142,0.07,0,0,66188,0,3428,480.951,43.286,12236.247
1206,0.187,14.906,0.893,0.179,0.107,0,0,66221,0,3428,474.595,53.364,12240.709
1207,0.228,14.236,0.852,0.22,0.148,0,0,66256,0,3428,514.57,70.247,12246.135
1208,0.208,14.563,0.872,0.2,0.128,0,0,66290,0,3428,482.451,60.201,12251.092
1209,0.177,15.083,0.903,0.169,0.097,0,0,66322,0,3428,508.317,53.923,12255.299
1210,0.183,14.979,0.897,0.175,0.103,0,0,66354,0,3428,515.663,56.644,12259.657
1211,0.185,14.953,0.895,0.177,0.105,0,0,66386,0,3428,493.625,54.67,12264.051
1212,0.215,14.44,0.865,0.207,0.135,0,0,66421,0,3428,506.127,65.399,12269.185
1213,0.22,14.37,0.86,0.212,0.14,0,0,66456,0,3428,499.046,65.725,12274.419
1214,0.195,14.772,0.885,0.187,0.115,0,0,66489,0,3428,477.874,56.033,12279.074
1215,0.223,14.305,0.857,0.215,0.143,0,0,66524,0,3428,524.096,70.26,12284.402
1216,0.17,15.204,0.91,0.162,0.09,0,0,66555,0,3428,467.493,47.571,12288.436
1217,0.221,14.351,0.859,0.213,0.141,0,0,66590,0,3428,519.177,68.729,12293.696
1218,0.208,14.563,0.872,0.2,0.128,0,0,66624,0,3428,493.761,61.613,12298.653
1219,0.229,14.212,0.851,0.221,0.149,0,0,66660,0,3428,500.925,68.82,12304.114
1220,0.181,15.021,0.899,0.173,0.101,0,0,66692,0,3428,492.401,53.343,12308.412
1221,0.156,15.425,0.924,0.148,0.076,0,0,66722,0,3428,464.28,43.551,12312.127
1222,0.203,14.638,0.877,0.195,0.123,0,0,66756,0,3428,517.777,63.218,12316.976
1223,0.204,14.634,0.876,0.196,0.124,0,0,66790,0,3428,505.046,61.727,12321.829
1224,0.23,14.196,0.85,0.222,0.15,0,0,66826,0,3428,519.626,71.681,12327.313
1225,0.16,15.356,0.92,0.152,0.08,0,0,66857,0,3428,474.981,45.73,12331.128
1226,0.251,13.852,0.829,0.243,0.171,0,0,66894,0,3429,512.426,77.024,12337.107
1227,0.181,15.021,0.899,0.173,0.101,0,0,66926,0,3429,482.143,52.234,12341.404
1228,0.254,13.795,0.826,0.246,0.174,0,0,66963,0,3430,521.976,79.537,12347.466
1229,0.237,14.074,0.843,0.229,0.157,0,0,66999,0,3431,499.408,71.089,12353.127
1230,0.181,15.009,0.899,0.173,0.101,0,0,67031,0,3431,490.332,53.327,12357.441
1231,0.228,14.222,0.852,0.22,0.148,0,0,67066,0,3431,517.955,70.98,12362.888
1232,0.233,14.139,0.847,0.225,0.153,0,0,67102,0,3432,527.298,73.83,12368.455
1233,0.201,14.671,0.879,0.193,0.121,0,0,67136,0,3432,519.031,62.745,12373.256
1234,0.186,14.937,0.894,0.178,0.106,0,0,67168,0,3432,488.114,54.353,12377.674
1235,0.263,13.652,0.817,0.255,0.183,0,0,67206,0,3433,539.628,84.995,12383.942
1236,0.254,13.792,0.826,0.246,0.174,0,0,67243,0,3434,519.095,79.148,12390.007
1237,0.191,14.839,0.889,0.183,0.111,0,0,67276,0,3434,519.475,59.66,12394.566
1238,0.21,14.535,0.87,0.202,0.13,0,0,67310,0,3434,483.109,60.759,12399.562
1239,0.196,14.771,0.884,0.188,0.116,0,0,67343,0,3434,490.034,57.487,12404.219
1240,0.214,14.456,0.866,0.206,0.134,0,0,67378,0,3434,497.898,64.048,12409.33
1241,0.224,14.295,0.856,0.216,0.144,0,0,67413,0,3434,517.248,69.531,12414.672
1242,0.234,14.132,0.846,0.226,0.154,0,0,67449,0,3435,536.126,75.2,12420.249
1243,0.223,14.314,0.857,0.215,0.143,0,0,67484,0,3435,518.23,69.307,12425.564
1244,0.236,14.095,0.844,0.228,0.156,0,0,67520,0,3436,533.116,75.481,12431.194
1245,0.256,13.758,0.824,0.248,0.176,0,0,67557,0,3437,527.708,81.107,12437.309
1246,0.233,14.143,0.847,0.225,0.153,0,0,67593,0,3438,534.771,74.797,12442.87
1247,0.223,14.315,0.857,0.215,0.143,0,0,67628,0,3438,501.03,66.991,12448.184
1248,0.179,15.046,0.901,0.171,0.099,0,0,67660,0,3438,464.737,49.927,12452.445
1249,0.245,13.938,0.835,0.237,0.165,0,0,67697,0,3439,502.41,73.964,12458.3
1250,0.277,13.407,0.803,0.269,0.197,0,0,67736,0,3440,544.184,90.499,12464.92
1251,0.254,13.791,0.826,0.246,0.174,0,0,67773,0,3441,540.637,82.447,12470.987
1252,0.259,13.71,0.821,0.251,0.179,0,0,67811,0,3442,536.886,83.451,12477.172
1253,0.231,14.182,0.849,0.223,0.151,0,0,67847,0,3442,500.701,69.331,12482.677
1254,0.219,14.376,0.861,0.211,0.139,0,0,67882,0,3442,525.594,69.11,12487.902
1255,0.265,13.612,0.815,0.257,0.185,0,0,67920,0,3443,522.456,83.048,12494.227
1256,0.276,13.419,0.804,0.268,0.196,0,0,67959,0,3444,546.419,90.65,12500.831
1257,0.259,13.715,0.821,0.251,0.179,0,0,67997,0,3445,531.797,82.562,12507.008
1258,0.258,13.724,0.822,0.25,0.178,0,0,68035,0,3446,507.545,78.627,12513.172
1259,0.24,14.022,0.84,0.232,0.16,0,0,68071,0,3447,521.87,75.259,12518.907
1260,0.255,13.776,0.825,0.247,0.175,0,0,68108,0,3448,547.975,83.87,12524.996
1261,0.228,14.225,0.852,0.22,0.148,0,0,68143,0,3448,520.083,71.205,12530.439
1262,0.246,13.935,0.834,0.238,0.166,0,0,68180,0,3449,503.662,74.204,12536.298
1263,0.249,13.872,0.831,0.241,0.169,0,0,68217,0,3450,513.151,76.765,12542.249
1264,0.242,13.995,0.838,0.234,0.162,0,0,68253,0,3451,528.956,76.792,12548.022
1265,0.204,14.629,0.876,0.196,0.124,0,0,68287,0,3451,491.093,60.117,12552.884
1266,0.266,13.6,0.814,0.258,0.186,0,0,68325,0,3452,512.679,81.714,12559.227
1267,0.201,14.672,0.879,0.193,0.121,0,0,68359,0,3452,482.811,58.351,12564.026
1268,0.268,13.566,0.812,0.26,0.188,0,0,68397,0,3453,551.675,88.595,12570.417
1269,0.288,13.232,0.792,0.28,0.208,0,0,68437,0,3454,538.005,92.856,12577.289
1270,0.267,13.577,0.813,0.259,0.187,0,0,68475,0,3455,540.955,86.672,12583.666
1271,0.299,13.048,0.781,0.291,0.219,0,0,68515,0,3456,570.217,102.195,12590.803
1272,0.263,13.645,0.817,0.255,0.183,0,0,68553,0,3457,526.313,83.036,12597.081
1273,0.278,13.398,0.802,0.27,0.198,0,0,68592,0,3458,557.287,92.857,12603.714
1274,0.225,14.285,0.855,0.217,0.145,0,0,68627,0,3458,528.215,71.183,12609.07
1275,0.255,13.774,0.825,0.247,0.175,0,0,68664,0,3459,541.622,82.93,12615.162
1276,0.262,13.664,0.818,0.254,0.182,0,0,68702,0,3460,550.7,86.512,12621.413
1277,0.278,13.387,0.802,0.27,0.198,0,0,68741,0,3461,540.122,90.216,12628.062
1278,0.22,14.355,0.86,0.212,0.14,0,0,68776,0,3461,521.023,68.9,12633.317
1279,0.309,12.875,0.771,0.301,0.229,0,0,68817,0,3462,573.331,106.307,12640.703
1280,0.281,13.344,0.799,0.273,0.201,0,0,68856,0,3463,528.798,89.134,12647.414
1281,0.269,13.546,0.811,0.261,0.189,0,0,68894,0,3464,536.262,86.506,12653.834
1282,0.235,14.117,0.845,0.227,0.155,0,0,68930,0,3465,506.474,71.312,12659.432
1283,0.301,13.008,0.779,0.293,0.221,0,0,68971,0,3466,569.406,102.863,12666.627
1284,0.29,13.185,0.79,0.282,0.21,0,0,69011,0,3467,520.302,90.674,12673.566
1285,0.317,12.738,0.763,0.309,0.237,0,0,69053,0,3468,553.936,105.449,12681.15
1286,0.262,13.658,0.818,0.254,0.182,0,0,69091,0,3469,551.92,86.807,12687.409
1287,0.282,13.331,0.798,0.274,0.202,0,0,69130,0,3470,556.116,93.997,12694.138
1288,0.274,13.464,0.806,0.266,0.194,0,0,69169,0,3471,513.159,84.302,12700.677
1289,0.286,13.268,0.794,0.278,0.206,0,0,69208,0,3472,532.09,91.15,12707.497
1290,0.326,12.584,0.754,0.318,0.246,0,0,69250,0,3473,547.549,107.247,12715.302
1291,0.324,12.63,0.756,0.316,0.244,0,0,69292,0,3474,563.816,109.501,12723.04
1292,0.257,13.745,0.823,0.249,0.177,0,0,69329,0,3475,523.575,80.718,12729.174
1293,0.29,13.192,0.79,0.282,0.21,0,0,69369,0,3476,557.307,97.001,12736.104
1294,0.291,13.175,0.789,0.283,0.211,0,0,69409,0,3477,561.458,98.058,12743.059
1295,0.327,12.583,0.753,0.319,0.247,0,0,69451,0,3478,586.552,114.907,12750.865
1296,0.314,12.787,0.766,0.306,0.234,0,0,69493,0,3479,579.983,109.38,12758.378
1297,0.246,13.928,0.834,0.238,0.166,0,0,69530,0,3480,522.057,77.051,12764.248
1298,0.33,12.527,0.75,0.322,0.25,0,0,69573,0,3481,572.951,113.403,12772.135
1299,0.327,12.577,0.753,0.319,0.247,0,0,69615,0,3482,569.849,111.762,12779.95
1300,0.279,13.371,0.801,0.271,0.199,0,0,69654,0,3483,535.676,89.79,12786.623
1301,0.319,12.702,0.761,0.311,0.239,0,0,69696,0,3484,583.745,111.861,12794.257
1302,0.279,13.385,0.801,0.271,0.199,0,0,69735,0,3485,550.419,91.975,12800.909
1303,0.297,13.079,0.783,0.289,0.217,0,0,69775,0,3486,559.501,99.652,12808.002
1304,0.268,13.564,0.812,0.26,0.188,0,0,69813,0,3487,541.348,86.979,12814.397
1305,0.298,13.066,0.782,0.29,0.218,0,0,69853,0,3488,570.763,101.912,12821.508
1306,0.331,12.506,0.749,0.323,0.251,0,0,69896,0,3489,541.687,107.628,12829.425
1307,0.324,12.621,0.756,0.316,0.244,0,0,69938,0,3490,560.309,108.999,12837.176
1308,0.348,12.216,0.732,0.34,0.268,0,0,69982,0,3491,557.96,116.662,12845.511
1309,0.278,13.4,0.802,0.27,0.198,0,0,70021,0,3492,553.57,92.196,12852.14
1310,0.282,13.321,0.798,0.274,0.202,0,0,70060,0,3493,553.128,93.699,12858.884
1311,0.328,12.55,0.752,0.32,0.248,0,0,70102,0,3494,563.975,111.156,12866.738
1312,0.312,12.822,0.768,0.304,0.232,0,0,70143,0,3495,540.457,101.235,12874.2
1313,0.273,13.476,0.807,0.265,0.193,0,0,70182,0,3496,558.904,91.566,12880.721
1314,0.259,13.713,0.821,0.251,0.179,0,0,70220,0,3497,533.249,82.822,12886.901
1315,0.26,13.69,0.82,0.252,0.18,0,0,70258,0,3498,540.628,84.417,12893.114
1316,0.335,12.44,0.745,0.327,0.255,0,0,70301,0,3499,566.43,113.889,12901.127
1317,0.265,13.607,0.815,0.257,0.185,0,0,70339,0,3500,508.701,80.941,12907.459
1318,0.264,13.626,0.816,0.256,0.184,0,0,70377,0,3501,519.523,82.317,12913.764
1319,0.312,12.823,0.768,0.304,0.232,0,0,70418,0,3502,563.397,105.517,12921.225
1320,0.366,11.922,0.714,0.358,0.286,0,0,70463,0,3503,580.615,127.549,12929.983
1321,0.311,12.847,0.769,0.303,0.231,0,0,70504,0,3504,532.058,99.19,12937.409
1322,0.336,12.424,0.744,0.328,0.256,0,0,70547,0,3505,560.635,113.048,12945.445
1323,0.286,13.257,0.794,0.278,0.206,0,0,70587,0,3506,527.228,90.522,12952.281
1324,0.344,12.292,0.736,0.336,0.264,0,0,70631,0,3507,559.313,115.421,12960.506
1325,0.368,11.894,0.712,0.36,0.288,0,0,70676,0,3508,587.1,129.559,12969.305
1326,0.346,12.253,0.734,0.338,0.266,0,0,70720,0,3509,577.632,120.006,12977.586
1327,0.363,11.979,0.717,0.355,0.283,0,0,70765,0,3510,585.0,127.309,12986.262
1328,0.278,13.388,0.802,0.27,0.198,0,0,70804,0,3511,546.671,91.287,12992.91
1329,0.334,12.462,0.746,0.326,0.254,0,0,70847,0,3512,574.803,115.112,13000.89
1330,0.31,12.853,0.77,0.302,0.23,0,0,70888,0,3513,556.89,103.705,13008.308
