Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1166,0.15,15.531,0.93,0.142,0.07,0,0,65214,0,3443,470.054,42.305,12108.138
1167,0.157,15.418,0.923,0.149,0.077,0,0,65244,0,3443,494.739,46.54,12111.864
1168,0.175,15.117,0.905,0.167,0.095,0,0,65276,0,3443,472.513,49.546,12116.022
1169,0.15,15.531,0.93,0.142,0.07,0,0,65306,0,3443,452.528,40.728,12119.585
1170,0.15,15.531,0.93,0.142,0.07,0,0,65336,0,3443,476.785,42.911,12123.147
1171,0.151,15.517,0.929,0.143,0.071,0,0,65366,0,3443,452.977,41.001,12126.731
1172,0.15,15.531,0.93,0.142,0.07,0,0,65396,0,3443,486.323,43.769,12130.294
1173,0.17,15.196,0.91,0.162,0.09,0,0,65427,0,3443,500.103,51.034,12134.339
1174,0.19,14.869,0.89,0.182,0.11,0,0,65460,0,3443,509.223,57.937,12138.854
1175,0.194,14.8,0.886,0.186,0.114,0,0,65493,0,3443,519.581,60.402,12143.469
1176,0.175,15.118,0.905,0.167,0.095,0,0,65525,0,3443,489.114,51.28,12147.627
1177,0.205,14.618,0.875,0.197,0.125,0,0,65559,0,3443,503.691,61.862,12152.504
1178,0.15,15.531,0.93,0.142,0.07,0,0,65589,0,3443,463.059,41.675,12156.067
1179,0.195,14.787,0.885,0.187,0.115,0,0,65622,0,3443,490.09,57.208,12160.701
1180,0.172,15.163,0.908,0.164,0.092,0,0,65654,0,3443,497.015,51.311,12164.794
1181,0.174,15.134,0.906,0.166,0.094,0,0,65686,0,3443,461.912,48.167,12168.929
1182,0.15,15.531,0.93,0.142,0.07,0,0,65716,0,3443,453.682,40.831,12172.492
1183,0.15,15.531,0.93,0.142,0.07,0,0,65746,0,3443,459.62,41.366,12176.055
1184,0.15,15.531,0.93,0.142,0.07,0,0,65776,0,3443,478.834,43.095,12179.617
1185,0.201,14.674,0.879,0.193,0.121,0,0,65810,0,3443,525.381,63.459,12184.414
1186,0.15,15.531,0.93,0.142,0.07,0,0,65840,0,3443,475.384,42.785,12187.976
1187,0.15,15.531,0.93,0.142,0.07,0,0,65870,0,3443,486.174,43.756,12191.539
1188,0.152,15.504,0.928,0.144,0.072,0,0,65900,0,3443,452.967,41.205,12195.141
1189,0.166,15.257,0.914,0.158,0.086,0,0,65931,0,3443,497.032,49.631,12199.098
1190,0.152,15.506,0.928,0.144,0.072,0,0,65961,0,3443,476.351,43.302,12202.697
1191,0.199,14.719,0.881,0.191,0.119,0,0,65994,0,3443,498.766,59.449,12207.43
1192,0.184,14.958,0.896,0.176,0.104,0,0,66026,0,3443,500.1,55.309,12211.818
1193,0.15,15.531,0.93,0.142,0.07,0,0,66056,0,3443,461.224,41.51,12215.381
1194,0.15,15.531,0.93,0.142,0.07,0,0,66086,0,3443,489.196,44.028,12218.943
1195,0.22,14.361,0.86,0.212,0.14,0,0,66121,0,3443,513.161,67.76,12224.191
1196,0.164,15.302,0.916,0.156,0.084,0,0,66152,0,3443,482.166,47.368,12228.084
1197,0.191,14.846,0.889,0.183,0.111,0,0,66185,0,3443,489.237,56.08,12232.633
1198,0.15,15.531,0.93,0.142,0.07,0,0,66215,0,3443,487.407,43.867,12236.196
1199,0.183,14.979,0.897,0.175,0.103,0,0,66247,0,3443,484.028,53.156,12240.553
1200,0.17,15.198,0.91,0.162,0.09,0,0,66278,0,3443,488.372,49.796,12244.595
1201,0.187,14.907,0.893,0.179,0.107,0,0,66311,0,3443,485.647,54.595,12249.056
1202,0.226,14.254,0.854,0.218,0.146,0,0,66346,0,3443,505.416,68.672,12254.457
1203,0.215,14.443,0.865,0.207,0.135,0,0,66381,0,3443,506.205,65.348,12259.586
1204,0.169,15.218,0.911,0.161,0.089,0,0,66412,0,3443,473.295,47.913,12263.599
1205,0.15,15.531,0.93,0.142,0.07,0,0,66442,0,3443,467.721,42.095,12267.162
1206,0.179,15.048,0.901,0.171,0.099,0,0,66474,0,3443,469.659,50.418,12271.42
1207,0.189,14.886,0.891,0.181,0.109,0,0,66507,0,3443,501.736,56.78,12275.911
1208,0.223,14.307,0.857,0.215,0.143,0,0,66542,0,3443,505.37,67.707,12281.235
1209,0.164,15.303,0.916,0.156,0.084,0,0,66573,0,3443,504.003,49.484,12285.126
1210,0.158,15.392,0.922,0.15,0.078,0,0,66604,0,3443,476.227,45.23,12288.888
1211,0.2,14.698,0.88,0.192,0.12,0,0,66637,0,3443,488.729,58.621,12293.651
1212,0.165,15.289,0.915,0.157,0.085,0,0,66668,0,3443,479.3,47.31,12297.563
1213,0.153,15.482,0.927,0.145,0.073,0,0,66698,0,3443,463.098,42.501,12301.196
1214,0.192,14.836,0.888,0.184,0.112,0,0,66731,0,3443,477.962,54.946,12305.759
1215,0.226,14.264,0.854,0.218,0.146,0,0,66766,0,3443,514.093,69.666,12311.146
1216,0.172,15.161,0.908,0.164,0.092,0,0,66798,0,3443,469.238,48.475,12315.241
1217,0.214,14.467,0.866,0.206,0.134,0,0,66832,0,3443,517.443,66.351,12320.336
1218,0.15,15.531,0.93,0.142,0.07,0,0,66862,0,3443,486.176,43.756,12323.899
1219,0.161,15.342,0.919,0.153,0.081,0,0,66893,0,3443,475.242,45.997,12327.733
1220,0.248,13.897,0.832,0.24,0.168,0,0,66930,0,3444,509.289,75.734,12333.648
1221,0.236,14.103,0.844,0.228,0.156,0,0,66966,0,3445,524.104,74.058,12339.267
1222,0.181,15.011,0.899,0.173,0.101,0,0,66998,0,3445,472.467,51.351,12343.578
1223,0.159,15.388,0.921,0.151,0.079,0,0,67029,0,3445,502.141,47.771,12347.347
1224,0.194,14.804,0.886,0.186,0.114,0,0,67062,0,3445,475.752,55.246,12351.956
1225,0.24,14.031,0.84,0.232,0.16,0,0,67098,0,3446,512.491,73.743,12357.678
1226,0.218,14.389,0.862,0.21,0.138,0,0,67133,0,3446,518.779,67.977,12362.885
1227,0.235,14.107,0.845,0.227,0.155,0,0,67169,0,3447,523.031,73.836,12368.498
1228,0.194,14.804,0.886,0.186,0.114,0,0,67202,0,3447,480.312,55.773,12373.107
1229,0.252,13.835,0.828,0.244,0.172,0,0,67239,0,3448,524.942,79.224,12379.111
1230,0.162,15.332,0.918,0.154,0.082,0,0,67270,0,3448,463.091,44.995,12382.961
1231,0.184,14.958,0.896,0.176,0.104,0,0,67302,0,3448,467.396,51.692,12387.349
1232,0.173,15.145,0.907,0.165,0.093,0,0,67334,0,3448,502.055,52.149,12391.468
1233,0.181,15.016,0.899,0.173,0.101,0,0,67366,0,3448,483.637,52.475,12395.772
1234,0.255,13.784,0.825,0.247,0.175,0,0,67403,0,3449,550.024,84.028,12401.849
1235,0.24,14.031,0.84,0.232,0.16,0,0,67439,0,3450,525.913,75.667,12407.571
1236,0.182,15.001,0.898,0.174,0.102,0,0,67471,0,3450,489.991,53.433,12411.897
1237,0.204,14.625,0.876,0.196,0.124,0,0,67505,0,3450,477.296,58.496,12416.764
1238,0.192,14.833,0.888,0.184,0.112,0,0,67538,0,3450,482.618,55.539,12421.332
1239,0.172,15.155,0.908,0.164,0.092,0,0,67570,0,3450,510.416,52.824,12425.435
1240,0.192,14.824,0.888,0.184,0.112,0,0,67603,0,3450,496.633,57.304,12430.015
1241,0.235,14.111,0.845,0.227,0.155,0,0,67639,0,3451,493.776,69.625,12435.621
1242,0.24,14.023,0.84,0.232,0.16,0,0,67675,0,3452,521.771,75.236,12441.356
1243,0.259,13.712,0.821,0.251,0.179,0,0,67713,0,3453,537.674,83.521,12447.536
1244,0.258,13.729,0.822,0.25,0.178,0,0,67751,0,3454,522.477,80.848,12453.693
1245,0.258,13.722,0.822,0.25,0.178,0,0,67789,0,3455,513.831,79.643,12459.86
1246,0.203,14.641,0.877,0.195,0.123,0,0,67823,0,3455,505.985,61.721,12464.704
1247,0.248,13.895,0.832,0.24,0.168,0,0,67860,0,3456,516.823,76.896,12470.622
1248,0.259,13.715,0.821,0.251,0.179,0,0,67898,0,3457,529.417,82.183,12476.799
1249,0.248,13.887,0.832,0.24,0.168,0,0,67935,0,3458,508.938,75.857,12482.728
1250,0.196,14.762,0.884,0.188,0.116,0,0,67968,0,3458,480.151,56.473,12487.397
1251,0.251,13.838,0.829,0.243,0.171,0,0,68005,0,3459,550.681,83.053,12493.396
1252,0.218,14.388,0.862,0.21,0.138,0,0,68040,0,3459,494.756,64.839,12498.604
1253,0.191,14.84,0.889,0.183,0.111,0,0,68073,0,3459,492.945,56.6,12503.161
1254,0.227,14.248,0.853,0.219,0.147,0,0,68108,0,3459,512.602,69.769,12508.572
1255,0.193,14.815,0.887,0.185,0.113,0,0,68141,0,3459,521.332,60.327,12513.165
1256,0.21,14.527,0.87,0.202,0.13,0,0,68175,0,3459,526.832,66.425,12518.173
1257,0.237,14.074,0.843,0.229,0.157,0,0,68211,0,3460,534.747,76.115,12523.833
1258,0.235,14.111,0.845,0.227,0.155,0,0,68247,0,3461,533.826,75.288,12529.441
1259,0.235,14.12,0.845,0.227,0.155,0,0,68283,0,3462,504.672,71.013,12535.035
1260,0.276,13.424,0.804,0.268,0.196,0,0,68322,0,3463,524.845,86.962,12541.631
1261,0.278,13.396,0.802,0.27,0.198,0,0,68361,0,3464,559.854,93.322,12548.266
1262,0.229,14.211,0.851,0.221,0.149,0,0,68397,0,3464,505.673,69.5,12553.73
1263,0.252,13.824,0.828,0.244,0.172,0,0,68434,0,3465,531.399,80.425,12559.751
1264,0.257,13.746,0.823,0.249,0.177,0,0,68471,0,3466,536.423,82.686,12565.884
1265,0.199,14.704,0.881,0.191,0.119,0,0,68504,0,3466,484.573,58.002,12570.636
1266,0.248,13.901,0.832,0.24,0.168,0,0,68541,0,3467,525.015,77.994,12576.545
1267,0.252,13.835,0.828,0.244,0.172,0,0,68578,0,3468,515.001,77.723,12582.549
1268,0.288,13.219,0.792,0.28,0.208,0,0,68618,0,3469,543.982,94.153,12589.44
1269,0.267,13.585,0.813,0.259,0.187,0,0,68656,0,3470,517.972,82.84,12595.805
1270,0.237,14.078,0.843,0.229,0.157,0,0,68692,0,3471,502.308,71.436,12601.46
1271,0.207,14.571,0.873,0.199,0.127,0,0,68726,0,3471,514.794,64.082,12606.404
1272,0.26,13.698,0.82,0.252,0.18,0,0,68764,0,3472,509.513,79.404,12612.605
1273,0.263,13.649,0.817,0.255,0.183,0,0,68802,0,3473,550.837,86.824,12618.877
1274,0.278,13.389,0.802,0.27,0.198,0,0,68841,0,3474,559.683,93.453,12625.524
1275,0.266,13.591,0.814,0.258,0.186,0,0,68879,0,3475,543.745,86.831,12631.879
1276,0.213,14.481,0.867,0.205,0.133,0,0,68913,0,3475,521.807,66.645,12636.953
1277,0.286,13.254,0.794,0.278,0.206,0,0,68953,0,3476,561.73,96.513,12643.794
1278,0.244,13.969,0.836,0.236,0.164,0,0,68990,0,3477,540.748,79.013,12649.605
1279,0.278,13.391,0.802,0.27,0.198,0,0,69029,0,3478,546.326,91.179,12656.249
1280,0.259,13.712,0.821,0.251,0.179,0,0,69067,0,3479,510.969,79.377,12662.43
1281,0.242,13.995,0.838,0.234,0.162,0,0,69103,0,3480,504.372,73.232,12668.204
1282,0.251,13.844,0.829,0.243,0.171,0,0,69140,0,3481,504.761,76.022,12674.196
1283,0.223,14.311,0.857,0.215,0.143,0,0,69175,0,3481,519.795,69.563,12679.515
1284,0.228,14.223,0.852,0.22,0.148,0,0,69210,0,3481,518.407,71.028,12684.961
1285,0.302,12.987,0.778,0.294,0.222,0,0,69251,0,3482,539.064,97.788,12692.186
1286,0.314,12.792,0.766,0.306,0.234,0,0,69292,0,3483,550.245,103.677,12699.692
1287,0.225,14.275,0.855,0.217,0.145,0,0,69327,0,3483,503.285,68.009,12705.063
1288,0.28,13.355,0.8,0.272,0.2,0,0,69366,0,3484,551.532,92.748,12711.758
1289,0.29,13.197,0.79,0.282,0.21,0,0,69406,0,3485,523.365,90.993,12718.681
1290,0.305,12.939,0.775,0.297,0.225,0,0,69447,0,3486,546.421,100.06,12725.974
1291,0.256,13.761,0.824,0.248,0.176,0,0,69484,0,3487,543.314,83.445,12732.085
1292,0.302,12.991,0.778,0.294,0.222,0,0,69525,0,3488,548.495,99.427,12739.305
1293,0.27,13.528,0.81,0.262,0.19,0,0,69563,0,3489,558.591,90.472,12745.751
1294,0.243,13.975,0.837,0.235,0.163,0,0,69600,0,3490,543.739,79.338,12751.554
1295,0.257,13.748,0.823,0.249,0.177,0,0,69637,0,3491,530.783,81.769,12757.683
1296,0.283,13.309,0.797,0.275,0.203,0,0,69676,0,3492,543.147,92.244,12764.444
1297,0.245,13.949,0.835,0.237,0.165,0,0,69713,0,3493,530.34,77.876,12770.285
1298,0.278,13.389,0.802,0.27,0.198,0,0,69752,0,3494,563.439,94.08,12776.932
1299,0.283,13.317,0.797,0.275,0.203,0,0,69791,0,3495,527.336,89.409,12783.682
1300,0.281,13.349,0.799,0.273,0.201,0,0,69830,0,3496,531.915,89.577,12790.386
1301,0.314,12.794,0.766,0.306,0.234,0,0,69871,0,3497,562.017,105.852,12797.889
1302,0.307,12.915,0.773,0.299,0.227,0,0,69912,0,3498,536.045,98.63,12805.218
1303,0.265,13.602,0.815,0.257,0.185,0,0,69950,0,3499,545.162,86.838,12811.557
1304,0.325,12.609,0.755,0.317,0.245,0,0,69992,0,3500,569.36,111.009,12819.325
1305,0.342,12.326,0.738,0.334,0.262,0,0,70035,0,3501,580.508,119.082,12827.501
1306,0.262,13.66,0.818,0.254,0.182,0,0,70073,0,3502,515.017,80.978,12833.758
1307,0.272,13.492,0.808,0.264,0.192,0,0,70112,0,3503,556.266,90.809,12840.255
1308,0.33,12.527,0.75,0.322,0.25,0,0,70155,0,3504,587.089,116.205,12848.143
1309,0.311,12.84,0.769,0.303,0.231,0,0,70196,0,3505,537.868,100.417,12855.58
1310,0.27,13.522,0.81,0.262,0.19,0,0,70234,0,3506,532.566,86.364,12862.034
1311,0.331,12.513,0.749,0.323,0.251,0,0,70277,0,3507,570.957,113.294,12869.941
1312,0.273,13.477,0.807,0.265,0.193,0,0,70316,0,3508,544.392,89.167,12876.461
1313,0.288,13.226,0.792,0.28,0.208,0,0,70356,0,3509,557.424,96.322,12883.341
1314,0.35,12.191,0.73,0.342,0.27,0,0,70400,0,3510,583.072,122.453,12891.712
1315,0.36,12.03,0.72,0.352,0.28,0,0,70445,0,3511,557.813,120.369,12900.315
1316,0.355,12.115,0.725,0.347,0.275,0,0,70489,0,3512,578.89,123.147,12908.795
1317,0.314,12.794,0.766,0.306,0.234,0,0,70530,0,3513,542.752,102.222,12916.298
1318,0.35,12.184,0.73,0.342,0.27,0,0,70574,0,3514,564.422,118.666,12924.679
1319,0.326,12.594,0.754,0.318,0.246,0,0,70616,0,3515,557.055,108.923,12932.47
1320,0.314,12.796,0.766,0.306,0.234,0,0,70657,0,3516,541.763,101.988,12939.969
1321,0.326,12.595,0.754,0.318,0.246,0,0,70699,0,3517,563.478,110.145,12947.758
1322,0.289,13.218,0.791,0.281,0.209,0,0,70739,0,3518,529.981,91.742,12954.651
1323,0.304,12.967,0.776,0.296,0.224,0,0,70780,0,3519,575.484,104.803,12961.904
1324,0.32,12.69,0.76,0.312,0.24,0,0,70822,0,3520,574.332,110.316,12969.557
1325,0.285,13.277,0.795,0.277,0.205,0,0,70861,0,3521,555.253,94.943,12976.364
1326,0.291,13.175,0.789,0.283,0.211,0,0,70901,0,3522,556.561,97.205,12983.319
1327,0.312,12.818,0.768,0.304,0.232,0,0,70942,0,3523,536.191,100.523,12990.787
1328,0.308,12.9,0.772,0.3,0.228,0,0,70983,0,3524,567.519,104.724,12998.138
1329,0.343,12.305,0.737,0.335,0.263,0,0,71027,0,3525,580.127,119.447,13006.344
1330,0.36,12.019,0.72,0.352,0.28,0,0,71072,0,3526,559.472,120.947,13014.962
1331,0.379,11.707,0.701,0.371,0.299,0,0,71118,0,3528,570.857,129.817,13024.031
1332,0.307,12.91,0.773,0.299,0.227,0,0,71159,0,3529,529.706,97.564,13031.367
1333,0.38,11.696,0.7,0.372,0.3,0,0,71205,0,3531,575.687,131.137,13040.451
1334,0.358,12.057,0.722,0.35,0.278,0,0,71250,0,3532,563.609,121.064,13049.014
1335,0.343,12.312,0.737,0.335,0.263,0,0,71293,0,3533,563.454,115.883,13057.211
1336,0.307,12.904,0.773,0.299,0.227,0,0,71334,0,3534,566.565,104.474,13064.556
1337,0.358,12.054,0.722,0.35,0.278,0,0,71379,0,3535,598.082,128.535,13073.124
1338,0.294,13.12,0.786,0.286,0.214,0,0,71419,0,3536,539.872,95.351,13080.157
1339,0.357,12.076,0.723,0.349,0.277,0,0,71463,0,3537,574.097,122.929,13088.693
1340,0.342,12.332,0.738,0.334,0.262,0,0,71506,0,3538,572.602,117.34,13096.861
1341,0.384,11.616,0.696,0.376,0.304,0,0,71552,0,3540,574.848,132.591,13106.059
1342,0.38,11.682,0.7,0.372,0.3,0,0,71598,0,3542,595.601,135.963,13115.162
1343,0.365,11.936,0.715,0.357,0.285,0,0,71643,0,3543,600.447,131.595,13123.9
1344,0.378,11.727,0.702,0.37,0.298,0,0,71689,0,3545,579.971,131.463,13132.939
1345,0.308,12.892,0.772,0.3,0.228,0,0,71730,0,3546,564.069,104.255,13140.301
1346,0.349,12.211,0.731,0.341,0.269,0,0,71774,0,3547,565.648,118.389,13148.644
1347,0.368,11.883,0.712,0.36,0.288,0,0,71819,0,3548,575.13,127.143,13157.458
1348,0.306,12.919,0.774,0.298,0.226,0,0,71860,0,3549,549.794,101.081,13164.781
1349,0.38,11.685,0.7,0.372,0.3,0,0,71906,0,3551,568.895,129.813,13173.881
1350,0.329,12.55,0.751,0.321,0.249,0,0,71948,0,3552,546.817,107.786,13181.735
1351,0.397,11.412,0.683,0.389,0.317,0,0,71995,0,3554,597.613,142.22,13191.227
1352,0.325,12.602,0.755,0.317,0.245,0,0,72037,0,3555,577.315,112.71,13199.006
1353,0.373,11.803,0.707,0.365,0.293,0,0,72083,0,3557,592.751,132.75,13207.936
1354,0.322,12.664,0.758,0.314,0.242,0,0,72125,0,3558,575.743,111.122,13215.626
1355,0.327,12.577,0.753,0.319,0.247,0,0,72167,0,3559,542.511,106.401,13223.441
1356,0.405,11.266,0.675,0.397,0.325,0,0,72215,0,3561,585.455,142.4,13233.143
1357,0.388,11.558,0.692,0.38,0.308,0,0,72262,0,3563,598.594,139.31,13242.425
1358,0.351,12.173,0.729,0.343,0.271,0,0,72306,0,3564,561.883,118.362,13250.822
1359,0.358,12.057,0.722,0.35,0.278,0,0,72351,0,3565,566.007,121.579,13259.385
1360,0.325,12.603,0.755,0.317,0.245,0,0,72393,0,3566,584.505,114.091,13267.162
1361,0.346,12.263,0.734,0.338,0.266,0,0,72437,0,3567,589.246,122.212,13275.429
1362,0.347,12.241,0.733,0.339,0.267,0,0,72481,0,3568,594.103,123.7,13283.728
1363,0.412,11.154,0.668,0.404,0.332,0,0,72529,0,3570,603.731,149.266,13293.591
1364,0.366,11.932,0.714,0.358,0.286,0,0,72574,0,3571,571.631,125.368,13302.335
1365,0.412,11.159,0.668,0.404,0.332,0,0,72622,0,3573,627.988,155.162,13312.192
1366,0.408,11.229,0.672,0.4,0.328,0,0,72670,0,3575,600.691,146.901,13321.947
1367,0.369,11.875,0.711,0.361,0.289,0,0,72715,0,3576,584.728,129.427,13330.772
1368,0.339,12.369,0.741,0.331,0.259,0,0,72758,0,3577,579.721,118.028,13338.886
1369,0.365,11.933,0.715,0.357,0.285,0,0,72803,0,3578,561.891,123.206,13347.629
1370,0.407,11.242,0.673,0.399,0.327,0,0,72851,0,3580,616.881,150.57,13357.365
1371,0.342,12.326,0.738,0.334,0.262,0,0,72894,0,3581,595.651,122.203,13365.542
1372,0.389,11.544,0.691,0.381,0.309,0,0,72941,0,3583,590.553,137.74,13374.844
1373,0.389,11.534,0.691,0.381,0.309,0,0,72988,0,3585,579.533,135.376,13384.16
1374,0.4,11.362,0.68,0.392,0.32,0,0,73035,0,3587,588.483,141.103,13393.724
1375,0.37,11.853,0.71,0.362,0.29,0,0,73080,0,3588,562.596,124.968,13402.58
1376,0.405,11.275,0.675,0.397,0.325,0,0,73128,0,3590,599.5,145.614,13412.269
1377,0.357,12.072,0.723,0.349,0.277,0,0,73172,0,3591,580.066,124.295,13420.811
1378,0.351,12.168,0.729,0.343,0.271,0,0,73216,0,3592,592.897,125.005,13429.215
1379,0.367,11.907,0.713,0.359,0.287,0,0,73261,0,3593,589.682,129.842,13437.995
1380,0.388,11.549,0.692,0.38,0.308,0,0,73308,0,3595,578.969,134.933,13447.289
1381,0.436,10.762,0.644,0.428,0.356,0,0,73358,0,3597,638.292,166.802,13457.716
1382,0.422,10.983,0.658,0.414,0.342,0,0,73407,0,3599,589.593,149.402,13467.826
1383,0.426,10.915,0.654,0.418,0.346,0,0,73456,0,3601,623.992,159.642,13478.034
1384,0.439,10.703,0.641,0.431,0.359,0,0,73506,0,3603,631.484,166.369,13488.546
1385,0.436,10.754,0.644,0.428,0.356,0,0,73556,0,3605,634.947,166.119,13498.985
1386,0.439,10.703,0.641,0.431,0.359,0,0,73606,0,3607,602.371,158.697,13509.498
1387,0.377,11.738,0.703,0.369,0.297,0,0,73652,0,3609,599.645,135.694,13518.521
1388,0.448,10.558,0.632,0.44,0.368,0,0,73703,0,3611,633.72,170.254,13529.242
1389,0.389,11.535,0.691,0.381,0.309,0,0,73750,0,3613,572.538,133.729,13538.558
1390,0.409,11.202,0.671,0.401,0.329,0,0,73798,0,3615,586.772,144.062,13548.352
1391,0.375,11.773,0.705,0.367,0.295,0,0,73844,0,3617,581.19,130.782,13557.324
1392,0.379,11.714,0.701,0.371,0.299,0,0,73890,0,3619,581.682,132.123,13566.382
1393,0.442,10.648,0.638,0.434,0.362,0,0,73940,0,3621,638.258,169.407,13576.973
1394,0.424,10.953,0.656,0.416,0.344,0,0,73989,0,3623,635.574,161.734,13587.126
1395,0.442,10.653,0.638,0.434,0.362,0,0,74039,0,3625,621.581,164.881,13597.711
1396,0.399,11.377,0.681,0.391,0.319,0,0,74086,0,3627,587.427,140.535,13607.253
1397,0.424,10.949,0.656,0.416,0.344,0,0,74135,0,3629,605.71,154.233,13617.412
1398,0.421,11.013,0.659,0.413,0.341,0,0,74184,0,3631,597.399,150.746,13627.479
1399,0.419,11.036,0.661,0.411,0.339,0,0,74233,0,3633,627.549,157.821,13637.512
1400,0.414,11.121,0.666,0.406,0.334,0,0,74281,0,3635,623.127,154.81,13647.423
1401,0.431,10.834,0.649,0.423,0.351,0,0,74331,0,3637,597.695,154.666,13657.748
1402,0.387,11.581,0.693,0.379,0.307,0,0,74378,0,3639,616.327,142.932,13666.997
1403,0.386,11.585,0.694,0.378,0.306,0,0,74425,0,3641,610.346,141.462,13676.24
1404,0.425,10.938,0.655,0.417,0.345,0,0,74474,0,3643,615.045,156.855,13686.415
1405,0.443,10.634,0.637,0.435,0.363,0,0,74525,0,3645,618.851,164.579,13697.027
1406,0.449,10.538,0.631,0.441,0.369,0,0,74576,0,3647,621.98,167.553,13707.777
1407,0.474,10.123,0.606,0.466,0.394,0,0,74629,0,3650,652.466,185.504,13719.126
1408,0.477,10.07,0.603,0.469,0.397,0,0,74682,0,3653,625.956,179.152,13730.55
1409,0.428,10.895,0.652,0.42,0.348,0,0,74731,0,3655,602.687,154.632,13740.786
1410,0.409,11.207,0.671,0.401,0.329,0,0,74779,0,3657,591.248,145.067,13750.574
1411,0.466,10.255,0.614,0.458,0.386,0,0,74831,0,3659,611.94,171.076,13761.732
1412,0.457,10.405,0.623,0.449,0.377,0,0,74882,0,3661,606.153,166.186,13772.674
1413,0.429,10.865,0.651,0.421,0.349,0,0,74932,0,3663,621.292,160.074,13782.953
1414,0.489,9.871,0.591,0.481,0.409,0,0,74986,0,3666,638.212,187.221,13794.664
1415,0.482,9.989,0.598,0.474,0.402,0,0,75039,0,3669,657.987,190.224,13806.204
1416,0.49,9.86,0.59,0.482,0.41,0,0,75093,0,3672,626.208,183.948,13817.93
1417,0.422,10.993,0.658,0.414,0.342,0,0,75142,0,3674,631.26,159.732,13828.025
1418,0.452,10.481,0.628,0.444,0.372,0,0,75193,0,3676,625.233,169.704,13838.857
1419,0.407,11.237,0.673,0.399,0.327,0,0,75241,0,3678,592.179,144.653,13848.601
1420,0.451,10.497,0.629,0.443,0.371,0,0,75292,0,3680,628.673,170.277,13859.41
1421,0.466,10.252,0.614,0.458,0.386,0,0,75344,0,3682,632.129,176.79,13870.573
1422,0.444,10.613,0.636,0.436,0.364,0,0,75395,0,3684,630.885,168.25,13881.215
1423,0.475,10.107,0.605,0.467,0.395,0,0,75448,0,3687,616.384,175.597,13892.586
1424,0.424,10.951,0.656,0.416,0.344,0,0,75497,0,3689,587.325,149.51,13902.742
1425,0.495,9.763,0.585,0.487,0.415,0,0,75551,0,3692,625.458,185.915,13914.609
1426,0.437,10.733,0.643,0.429,0.357,0,0,75601,0,3694,600.885,157.672,13925.079
1427,0.419,11.045,0.661,0.411,0.339,0,0,75650,0,3696,600.128,150.743,13935.1
1428,0.448,10.562,0.632,0.44,0.368,0,0,75701,0,3698,601.837,161.605,13945.815
1429,0.44,10.693,0.64,0.432,0.36,0,0,75751,0,3700,620.09,163.586,13956.342
1430,0.438,10.728,0.642,0.43,0.358,0,0,75801,0,3702,636.169,167.034,13966.819
1431,0.436,10.763,0.644,0.428,0.356,0,0,75851,0,3704,641.993,167.756,13977.245
1432,0.426,10.914,0.654,0.418,0.346,0,0,75900,0,3706,591.384,151.328,13987.455
1433,0.514,9.46,0.566,0.506,0.434,0,0,75955,0,3709,651.557,200.75,13999.756
1434,0.517,9.395,0.563,0.509,0.437,0,0,76011,0,3712,666.1,206.804,14012.152
1435,0.507,9.571,0.573,0.499,0.427,0,0,76066,0,3715,651.688,198.193,14024.294
1436,0.516,9.418,0.564,0.508,0.436,0,0,76122,0,3718,653.198,202.248,14036.657
1437,0.482,9.981,0.598,0.474,0.402,0,0,76175,0,3721,644.526,186.52,14048.209
1438,0.428,10.896,0.652,0.42,0.348,0,0,76224,0,3723,635.415,162.998,14058.444
1439,0.504,9.623,0.576,0.496,0.424,0,0,76279,0,3726,658.066,198.906,14070.511
1440,0.459,10.37,0.621,0.451,0.379,0,0,76331,0,3728,634.635,174.795,14081.503
1441,0.507,9.569,0.573,0.499,0.427,0,0,76386,0,3731,668.282,203.301,14093.649
1442,0.491,9.844,0.589,0.483,0.411,0,0,76440,0,3734,669.629,197.085,14105.398
1443,0.529,9.205,0.551,0.521,0.449,0,0,76497,0,3737,662.148,210.092,14118.067
1444,0.457,10.411,0.623,0.449,0.377,0,0,76548,0,3739,639.021,175.056,14129.0
1445,0.485,9.941,0.595,0.477,0.405,0,0,76601,0,3742,638.054,185.577,14140.61
1446,0.506,9.59,0.574,0.498,0.426,0,0,76656,0,3745,632.014,191.782,14152.725
1447,0.461,10.329,0.619,0.453,0.381,0,0,76708,0,3747,650.703,180.178,14163.776
1448,0.48,10.016,0.6,0.472,0.4,0,0,76761,0,3750,622.336,179.323,14175.278
1449,0.512,9.481,0.568,0.504,0.432,0,0,76816,0,3753,647.761,199.094,14187.55
1450,0.451,10.512,0.629,0.443,0.371,0,0,76867,0,3755,611.812,165.391,14198.338
1451,0.476,10.094,0.604,0.468,0.396,0,0,76920,0,3758,614.09,175.222,14209.727
1452,0.529,9.204,0.551,0.521,0.449,0,0,76977,0,3761,679.668,215.666,14222.397
1453,0.525,9.263,0.555,0.517,0.445,0,0,77033,0,3764,642.687,202.574,14234.983
