Time(s),Density,AvgSpeed(m/s),Alpha,CongestionScore_CD,Weight_wij,Sigma_Constrained(0/1),RerouteTriggered(0/1),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
960,0.15,15.531,0.93,0.142,0.07,0,0,58865,0,3431,455.635,41.007,11350.781
961,0.15,15.531,0.93,0.142,0.07,0,0,58895,0,3431,464.541,41.809,11354.343
962,0.15,15.531,0.93,0.142,0.07,0,0,58925,0,3431,467.955,42.116,11357.906
963,0.15,15.531,0.93,0.142,0.07,0,0,58955,0,3431,487.968,43.917,11361.469
964,0.158,15.397,0.922,0.15,0.078,0,0,58986,0,3431,472.172,44.772,11365.225
965,0.15,15.531,0.93,0.142,0.07,0,0,59016,0,3431,474.303,42.687,11368.788
966,0.15,15.531,0.93,0.142,0.07,0,0,59046,0,3431,484.732,43.626,11372.351
967,0.15,15.531,0.93,0.142,0.07,0,0,59076,0,3431,486.439,43.78,11375.913
968,0.15,15.531,0.93,0.142,0.07,0,0,59106,0,3431,489.973,44.098,11379.476
969,0.15,15.531,0.93,0.142,0.07,0,0,59136,0,3431,471.217,42.41,11383.039
970,0.15,15.531,0.93,0.142,0.07,0,0,59166,0,3431,468.942,42.205,11386.602
971,0.15,15.531,0.93,0.142,0.07,0,0,59196,0,3431,478.066,43.026,11390.165
972,0.15,15.531,0.93,0.142,0.07,0,0,59226,0,3431,494.735,44.526,11393.727
973,0.15,15.531,0.93,0.142,0.07,0,0,59256,0,3431,462.873,41.659,11397.29
974,0.15,15.531,0.93,0.142,0.07,0,0,59286,0,3431,458.051,41.225,11400.853
975,0.15,15.531,0.93,0.142,0.07,0,0,59316,0,3431,482.984,43.469,11404.416
976,0.15,15.531,0.93,0.142,0.07,0,0,59346,0,3431,478.475,43.063,11407.979
977,0.15,15.531,0.93,0.142,0.07,0,0,59376,0,3431,478.976,43.108,11411.541
978,0.15,15.531,0.93,0.142,0.07,0,0,59406,0,3431,491.297,44.217,11415.104
979,0.15,15.531,0.93,0.142,0.07,0,0,59436,0,3431,496.387,44.675,11418.667
980,0.15,15.531,0.93,0.142,0.07,0,0,59466,0,3431,492.701,44.343,11422.23
981,0.15,15.531,0.93,0.142,0.07,0,0,59496,0,3431,485.077,43.657,11425.793
982,0.15,15.531,0.93,0.142,0.07,0,0,59526,0,3431,491.098,44.199,11429.355
983,0.15,15.531,0.93,0.142,0.07,0,0,59556,0,3431,461.656,41.549,11432.918
984,0.15,15.531,0.93,0.142,0.07,0,0,59586,0,3431,466.874,42.019,11436.481
985,0.15,15.531,0.93,0.142,0.07,0,0,59616,0,3431,460.629,41.457,11440.044
986,0.15,15.531,0.93,0.142,0.07,0,0,59646,0,3431,493.591,44.423,11443.607
987,0.15,15.531,0.93,0.142,0.07,0,0,59676,0,3431,470.436,42.339,11447.169
988,0.15,15.531,0.93,0.142,0.07,0,0,59706,0,3431,496.79,44.711,11450.732
989,0.15,15.531,0.93,0.142,0.07,0,0,59736,0,3431,482.844,43.456,11454.295
990,0.15,15.531,0.93,0.142,0.07,0,0,59766,0,3431,460.323,41.429,11457.858
991,0.15,15.531,0.93,0.142,0.07,0,0,59796,0,3431,460.195,41.418,11461.421
992,0.15,15.531,0.93,0.142,0.07,0,0,59826,0,3431,492.202,44.298,11464.983
993,0.15,15.531,0.93,0.142,0.07,0,0,59856,0,3431,455.238,40.971,11468.546
994,0.15,15.531,0.93,0.142,0.07,0,0,59886,0,3431,481.045,43.294,11472.109
995,0.15,15.531,0.93,0.142,0.07,0,0,59916,0,3431,490.625,44.156,11475.672
996,0.15,15.531,0.93,0.142,0.07,0,0,59946,0,3431,483.656,43.529,11479.235
997,0.15,15.531,0.93,0.142,0.07,0,0,59976,0,3431,482.136,43.392,11482.797
998,0.15,15.531,0.93,0.142,0.07,0,0,60006,0,3431,497.822,44.804,11486.36
999,0.15,15.531,0.93,0.142,0.07,0,0,60036,0,3431,492.537,44.328,11489.923
1000,0.15,15.531,0.93,0.142,0.07,0,0,60066,0,3431,463.27,41.694,11493.486
1001,0.15,15.531,0.93,0.142,0.07,0,0,60096,0,3431,482.381,43.414,11497.049
1002,0.15,15.531,0.93,0.142,0.07,0,0,60126,0,3431,471.22,42.41,11500.611
1003,0.15,15.531,0.93,0.142,0.07,0,0,60156,0,3431,457.732,41.196,11504.174
1004,0.15,15.531,0.93,0.142,0.07,0,0,60186,0,3431,460.795,41.472,11507.737
1005,0.15,15.531,0.93,0.142,0.07,0,0,60216,0,3431,483.521,43.517,11511.3
1006,0.15,15.531,0.93,0.142,0.07,0,0,60246,0,3431,496.354,44.672,11514.863
1007,0.15,15.531,0.93,0.142,0.07,0,0,60276,0,3431,455.944,41.035,11518.425
1008,0.15,15.531,0.93,0.142,0.07,0,0,60306,0,3431,477.734,42.996,11521.988
1009,0.15,15.531,0.93,0.142,0.07,0,0,60336,0,3431,497.529,44.778,11525.551
1010,0.15,15.531,0.93,0.142,0.07,0,0,60366,0,3431,465.967,41.937,11529.114
1011,0.15,15.531,0.93,0.142,0.07,0,0,60396,0,3431,451.686,40.652,11532.677
1012,0.15,15.531,0.93,0.142,0.07,0,0,60426,0,3431,499.703,44.973,11536.239
1013,0.15,15.531,0.93,0.142,0.07,0,0,60456,0,3431,486.141,43.753,11539.802
1014,0.15,15.531,0.93,0.142,0.07,0,0,60486,0,3431,491.841,44.266,11543.365
1015,0.15,15.531,0.93,0.142,0.07,0,0,60516,0,3431,475.391,42.785,11546.928
1016,0.15,15.531,0.93,0.142,0.07,0,0,60546,0,3431,490.595,44.154,11550.491
1017,0.15,15.531,0.93,0.142,0.07,0,0,60576,0,3431,460.644,41.458,11554.053
1018,0.15,15.531,0.93,0.142,0.07,0,0,60606,0,3431,474.648,42.718,11557.616
1019,0.15,15.531,0.93,0.142,0.07,0,0,60636,0,3431,485.508,43.696,11561.179
1020,0.15,15.531,0.93,0.142,0.07,0,0,60666,0,3431,477.936,43.014,11564.742
1021,0.15,15.531,0.93,0.142,0.07,0,0,60696,0,3431,480.862,43.278,11568.305
1022,0.15,15.531,0.93,0.142,0.07,0,0,60726,0,3431,497.759,44.798,11571.867
1023,0.15,15.531,0.93,0.142,0.07,0,0,60756,0,3431,493.454,44.411,11575.43
1024,0.15,15.531,0.93,0.142,0.07,0,0,60786,0,3431,498.067,44.826,11578.993
1025,0.15,15.531,0.93,0.142,0.07,0,0,60816,0,3431,491.434,44.229,11582.556
1026,0.15,15.531,0.93,0.142,0.07,0,0,60846,0,3431,462.48,41.623,11586.119
1027,0.15,15.531,0.93,0.142,0.07,0,0,60876,0,3431,492.022,44.282,11589.681
1028,0.15,15.531,0.93,0.142,0.07,0,0,60906,0,3431,451.757,40.658,11593.244
1029,0.15,15.531,0.93,0.142,0.07,0,0,60936,0,3431,481.661,43.349,11596.807
1030,0.15,15.531,0.93,0.142,0.07,0,0,60966,0,3431,497.895,44.811,11600.37
1031,0.15,15.531,0.93,0.142,0.07,0,0,60996,0,3431,496.327,44.669,11603.933
1032,0.15,15.531,0.93,0.142,0.07,0,0,61026,0,3431,482.014,43.381,11607.495
1033,0.15,15.531,0.93,0.142,0.07,0,0,61056,0,3431,497.183,44.746,11611.058
1034,0.15,15.531,0.93,0.142,0.07,0,0,61086,0,3431,472.336,42.51,11614.621
1035,0.15,15.531,0.93,0.142,0.07,0,0,61116,0,3431,453.011,40.771,11618.184
1036,0.15,15.531,0.93,0.142,0.07,0,0,61146,0,3431,490.118,44.111,11621.747
1037,0.15,15.531,0.93,0.142,0.07,0,0,61176,0,3431,468.441,42.16,11625.309
1038,0.15,15.531,0.93,0.142,0.07,0,0,61206,0,3431,459.461,41.352,11628.872
1039,0.15,15.531,0.93,0.142,0.07,0,0,61236,0,3431,462.741,41.647,11632.435
1040,0.15,15.531,0.93,0.142,0.07,0,0,61266,0,3431,451.117,40.601,11635.998
1041,0.15,15.531,0.93,0.142,0.07,0,0,61296,0,3431,489.008,44.011,11639.561
1042,0.15,15.531,0.93,0.142,0.07,0,0,61326,0,3431,485.967,43.737,11643.123
1043,0.15,15.531,0.93,0.142,0.07,0,0,61356,0,3431,463.978,41.758,11646.686
1044,0.15,15.531,0.93,0.142,0.07,0,0,61386,0,3431,475.176,42.766,11650.249
1045,0.15,15.531,0.93,0.142,0.07,0,0,61416,0,3431,460.415,41.437,11653.812
1046,0.15,15.531,0.93,0.142,0.07,0,0,61446,0,3431,480.53,43.248,11657.375
1047,0.15,15.531,0.93,0.142,0.07,0,0,61476,0,3431,470.927,42.383,11660.937
1048,0.15,15.531,0.93,0.142,0.07,0,0,61506,0,3431,489.332,44.04,11664.5
1049,0.15,15.531,0.93,0.142,0.07,0,0,61536,0,3431,497.514,44.776,11668.063
1050,0.15,15.531,0.93,0.142,0.07,0,0,61566,0,3431,499.634,44.967,11671.626
1051,0.15,15.531,0.93,0.142,0.07,0,0,61596,0,3431,487.573,43.882,11675.189
1052,0.15,15.531,0.93,0.142,0.07,0,0,61626,0,3431,498.285,44.846,11678.751
1053,0.15,15.531,0.93,0.142,0.07,0,0,61656,0,3431,452.656,40.739,11682.314
1054,0.15,15.531,0.93,0.142,0.07,0,0,61686,0,3431,460.096,41.409,11685.877
1055,0.15,15.531,0.93,0.142,0.07,0,0,61716,0,3431,485.77,43.719,11689.44
1056,0.15,15.531,0.93,0.142,0.07,0,0,61746,0,3431,460.158,41.414,11693.003
1057,0.15,15.531,0.93,0.142,0.07,0,0,61776,0,3431,490.199,44.118,11696.565
1058,0.15,15.531,0.93,0.142,0.07,0,0,61806,0,3431,478.635,43.077,11700.128
1059,0.15,15.531,0.93,0.142,0.07,0,0,61836,0,3431,469.733,42.276,11703.691
1060,0.15,15.531,0.93,0.142,0.07,0,0,61866,0,3431,491.041,44.194,11707.254
1061,0.15,15.531,0.93,0.142,0.07,0,0,61896,0,3431,480.707,43.264,11710.817
1062,0.15,15.531,0.93,0.142,0.07,0,0,61926,0,3431,473.681,42.631,11714.379
1063,0.15,15.531,0.93,0.142,0.07,0,0,61956,0,3431,468.837,42.195,11717.942
1064,0.15,15.531,0.93,0.142,0.07,0,0,61986,0,3431,479.752,43.178,11721.505
1065,0.15,15.531,0.93,0.142,0.07,0,0,62016,0,3431,456.72,41.105,11725.068
1066,0.15,15.531,0.93,0.142,0.07,0,0,62046,0,3431,481.758,43.358,11728.631
1067,0.15,15.531,0.93,0.142,0.07,0,0,62076,0,3431,487.948,43.915,11732.193
1068,0.15,15.531,0.93,0.142,0.07,0,0,62106,0,3431,488.063,43.926,11735.756
1069,0.15,15.531,0.93,0.142,0.07,0,0,62136,0,3431,490.185,44.117,11739.319
1070,0.15,15.531,0.93,0.142,0.07,0,0,62166,0,3431,452.123,40.691,11742.882
1071,0.15,15.531,0.93,0.142,0.07,0,0,62196,0,3431,470.576,42.352,11746.445
1072,0.15,15.531,0.93,0.142,0.07,0,0,62226,0,3431,465.29,41.876,11750.007
1073,0.15,15.531,0.93,0.142,0.07,0,0,62256,0,3431,457.642,41.188,11753.57
1074,0.15,15.531,0.93,0.142,0.07,0,0,62286,0,3431,464.635,41.817,11757.133
1075,0.15,15.531,0.93,0.142,0.07,0,0,62316,0,3431,477.978,43.018,11760.696
1076,0.15,15.531,0.93,0.142,0.07,0,0,62346,0,3431,479.261,43.133,11764.259
1077,0.15,15.531,0.93,0.142,0.07,0,0,62376,0,3431,474.574,42.712,11767.821
1078,0.15,15.531,0.93,0.142,0.07,0,0,62406,0,3431,450.514,40.546,11771.384
1079,0.15,15.531,0.93,0.142,0.07,0,0,62436,0,3431,464.766,41.829,11774.947
1080,0.15,15.531,0.93,0.142,0.07,0,0,62466,0,3431,483.39,43.505,11778.51
1081,0.15,15.531,0.93,0.142,0.07,0,0,62496,0,3431,469.067,42.216,11782.073
1082,0.15,15.531,0.93,0.142,0.07,0,0,62526,0,3431,476.28,42.865,11785.635
1083,0.15,15.531,0.93,0.142,0.07,0,0,62556,0,3431,460.02,41.402,11789.198
1084,0.15,15.531,0.93,0.142,0.07,0,0,62586,0,3431,461.029,41.493,11792.761
1085,0.15,15.531,0.93,0.142,0.07,0,0,62616,0,3431,499.476,44.953,11796.324
1086,0.15,15.531,0.93,0.142,0.07,0,0,62646,0,3431,494.496,44.505,11799.887
1087,0.154,15.466,0.926,0.146,0.074,0,0,62676,0,3431,483.947,44.68,11803.542
1088,0.15,15.531,0.93,0.142,0.07,0,0,62706,0,3431,464.745,41.827,11807.105
1089,0.15,15.531,0.93,0.142,0.07,0,0,62736,0,3431,475.296,42.777,11810.668
1090,0.15,15.531,0.93,0.142,0.07,0,0,62766,0,3431,461.584,41.543,11814.231
1091,0.15,15.531,0.93,0.142,0.07,0,0,62796,0,3431,485.259,43.673,11817.794
1092,0.15,15.531,0.93,0.142,0.07,0,0,62826,0,3431,497.18,44.746,11821.356
1093,0.15,15.531,0.93,0.142,0.07,0,0,62856,0,3431,491.288,44.216,11824.919
1094,0.15,15.531,0.93,0.142,0.07,0,0,62886,0,3431,470.676,42.361,11828.482
1095,0.15,15.531,0.93,0.142,0.07,0,0,62916,0,3431,494.186,44.477,11832.045
1096,0.15,15.531,0.93,0.142,0.07,0,0,62946,0,3431,476.875,42.919,11835.608
1097,0.15,15.531,0.93,0.142,0.07,0,0,62976,0,3431,467.822,42.104,11839.17
1098,0.15,15.531,0.93,0.142,0.07,0,0,63006,0,3431,472.956,42.566,11842.733
1099,0.15,15.531,0.93,0.142,0.07,0,0,63036,0,3431,466.882,42.019,11846.296
1100,0.15,15.531,0.93,0.142,0.07,0,0,63066,0,3431,462.732,41.646,11849.859
1101,0.155,15.448,0.925,0.147,0.075,0,0,63096,0,3431,476.353,44.286,11853.541
1102,0.15,15.531,0.93,0.142,0.07,0,0,63126,0,3431,466.492,41.984,11857.103
1103,0.151,15.516,0.929,0.143,0.071,0,0,63156,0,3431,493.482,44.676,11860.688
1104,0.15,15.531,0.93,0.142,0.07,0,0,63186,0,3431,497.979,44.818,11864.25
1105,0.15,15.531,0.93,0.142,0.07,0,0,63216,0,3431,466.9,42.021,11867.813
1106,0.15,15.531,0.93,0.142,0.07,0,0,63246,0,3431,473.292,42.596,11871.376
1107,0.15,15.531,0.93,0.142,0.07,0,0,63276,0,3431,464.898,41.841,11874.939
1108,0.15,15.531,0.93,0.142,0.07,0,0,63306,0,3431,498.634,44.877,11878.502
1109,0.15,15.531,0.93,0.142,0.07,0,0,63336,0,3431,452.722,40.745,11882.064
1110,0.15,15.531,0.93,0.142,0.07,0,0,63366,0,3431,464.145,41.773,11885.627
1111,0.15,15.531,0.93,0.142,0.07,0,0,63396,0,3431,490.042,44.104,11889.19
1112,0.15,15.531,0.93,0.142,0.07,0,0,63426,0,3431,470.394,42.335,11892.753
1113,0.15,15.531,0.93,0.142,0.07,0,0,63456,0,3431,469.447,42.25,11896.316
1114,0.166,15.256,0.914,0.158,0.086,0,0,63487,0,3431,489.262,48.86,11900.274
1115,0.15,15.531,0.93,0.142,0.07,0,0,63517,0,3431,498.875,44.899,11903.836
1116,0.167,15.255,0.913,0.159,0.087,0,0,63548,0,3431,495.983,49.564,11907.797
1117,0.15,15.531,0.93,0.142,0.07,0,0,63578,0,3431,489.015,44.011,11911.36
1118,0.15,15.531,0.93,0.142,0.07,0,0,63608,0,3431,485.0,43.65,11914.923
1119,0.165,15.275,0.915,0.157,0.085,0,0,63639,0,3431,461.948,45.82,11918.854
1120,0.157,15.418,0.923,0.149,0.077,0,0,63669,0,3431,473.671,44.558,11922.58
1121,0.15,15.531,0.93,0.142,0.07,0,0,63699,0,3431,464.994,41.849,11926.142
1122,0.164,15.301,0.916,0.156,0.084,0,0,63730,0,3431,493.401,48.483,11930.036
1123,0.15,15.531,0.93,0.142,0.07,0,0,63760,0,3431,491.968,44.277,11933.599
1124,0.157,15.414,0.923,0.149,0.077,0,0,63790,0,3431,495.28,46.652,11937.33
1125,0.166,15.259,0.914,0.158,0.086,0,0,63821,0,3431,495.805,49.475,11941.285
1126,0.15,15.531,0.93,0.142,0.07,0,0,63851,0,3431,495.96,44.636,11944.848
1127,0.15,15.531,0.93,0.142,0.07,0,0,63881,0,3431,451.834,40.665,11948.41
1128,0.15,15.531,0.93,0.142,0.07,0,0,63911,0,3431,480.151,43.214,11951.973
1129,0.15,15.531,0.93,0.142,0.07,0,0,63941,0,3431,473.514,42.616,11955.536
1130,0.15,15.531,0.93,0.142,0.07,0,0,63971,0,3431,452.039,40.683,11959.099
1131,0.15,15.531,0.93,0.142,0.07,0,0,64001,0,3431,457.292,41.156,11962.662
1132,0.15,15.531,0.93,0.142,0.07,0,0,64031,0,3431,483.116,43.48,11966.224
1133,0.159,15.384,0.921,0.151,0.079,0,0,64062,0,3431,460.896,43.918,11969.999
1134,0.15,15.531,0.93,0.142,0.07,0,0,64092,0,3431,453.651,40.829,11973.562
1135,0.15,15.531,0.93,0.142,0.07,0,0,64122,0,3431,467.086,42.038,11977.125
1136,0.15,15.531,0.93,0.142,0.07,0,0,64152,0,3431,458.952,41.306,11980.687
1137,0.159,15.377,0.921,0.151,0.079,0,0,64183,0,3431,488.114,46.624,11984.471
1138,0.181,15.011,0.899,0.173,0.101,0,0,64215,0,3431,483.22,52.526,11988.783
1139,0.15,15.531,0.93,0.142,0.07,0,0,64245,0,3431,465.132,41.862,11992.346
1140,0.15,15.531,0.93,0.142,0.07,0,0,64275,0,3431,451.004,40.59,11995.909
1141,0.182,14.995,0.898,0.174,0.102,0,0,64307,0,3431,468.348,51.175,12000.244
1142,0.15,15.531,0.93,0.142,0.07,0,0,64337,0,3431,474.97,42.747,12003.807
1143,0.15,15.531,0.93,0.142,0.07,0,0,64367,0,3431,479.772,43.179,12007.369
1144,0.15,15.531,0.93,0.142,0.07,0,0,64397,0,3431,459.818,41.384,12010.932
1145,0.15,15.531,0.93,0.142,0.07,0,0,64427,0,3431,482.466,43.422,12014.495
1146,0.15,15.531,0.93,0.142,0.07,0,0,64457,0,3431,486.734,43.806,12018.058
1147,0.15,15.531,0.93,0.142,0.07,0,0,64487,0,3431,478.408,43.057,12021.621
1148,0.15,15.525,0.93,0.142,0.07,0,0,64517,0,3431,472.506,42.629,12025.192
1149,0.15,15.531,0.93,0.142,0.07,0,0,64547,0,3431,451.223,40.61,12028.755
1150,0.15,15.531,0.93,0.142,0.07,0,0,64577,0,3431,492.426,44.318,12032.318
1151,0.178,15.056,0.902,0.17,0.098,0,0,64609,0,3431,479.09,51.287,12036.564
1152,0.156,15.434,0.924,0.148,0.076,0,0,64639,0,3431,477.501,44.637,12040.266
1153,0.15,15.531,0.93,0.142,0.07,0,0,64669,0,3431,471.89,42.47,12043.829
1154,0.15,15.531,0.93,0.142,0.07,0,0,64699,0,3431,459.291,41.336,12047.392
1155,0.15,15.531,0.93,0.142,0.07,0,0,64729,0,3431,468.991,42.209,12050.954
1156,0.15,15.531,0.93,0.142,0.07,0,0,64759,0,3431,468.19,42.137,12054.517
1157,0.158,15.403,0.922,0.15,0.078,0,0,64790,0,3431,454.754,43.026,12058.265
1158,0.151,15.518,0.929,0.143,0.071,0,0,64820,0,3431,481.815,43.585,12061.846
1159,0.15,15.531,0.93,0.142,0.07,0,0,64850,0,3431,495.215,44.569,12065.409
1160,0.165,15.281,0.915,0.157,0.085,0,0,64881,0,3431,507.287,50.21,12069.331
1161,0.157,15.418,0.923,0.149,0.077,0,0,64911,0,3431,499.836,47.015,12073.057
1162,0.16,15.359,0.92,0.152,0.08,0,0,64942,0,3431,469.342,45.149,12076.868
1163,0.17,15.196,0.91,0.162,0.09,0,0,64973,0,3431,498.526,50.863,12080.913
1164,0.174,15.123,0.906,0.166,0.094,0,0,65005,0,3431,499.945,52.315,12085.062
1165,0.15,15.531,0.93,0.142,0.07,0,0,65035,0,3431,474.7,42.723,12088.625
1166,0.15,15.531,0.93,0.142,0.07,0,0,65065,0,3431,491.978,44.278,12092.188
1167,0.15,15.531,0.93,0.142,0.07,0,0,65095,0,3431,488.006,43.921,12095.75
1168,0.15,15.531,0.93,0.142,0.07,0,0,65125,0,3431,458.449,41.26,12099.313
1169,0.152,15.502,0.928,0.144,0.072,0,0,65155,0,3431,458.765,41.775,12102.918
1170,0.154,15.467,0.926,0.146,0.074,0,0,65185,0,3431,492.133,45.417,12106.573
1171,0.168,15.226,0.912,0.16,0.088,0,0,65216,0,3431,464.348,46.873,12110.574
1172,0.15,15.531,0.93,0.142,0.07,0,0,65246,0,3431,450.854,40.577,12114.137
1173,0.156,15.437,0.924,0.148,0.076,0,0,65276,0,3431,458.848,42.846,12117.835
1174,0.15,15.531,0.93,0.142,0.07,0,0,65306,0,3431,473.981,42.658,12121.398
1175,0.15,15.531,0.93,0.142,0.07,0,0,65336,0,3431,480.785,43.271,12124.961
1176,0.15,15.531,0.93,0.142,0.07,0,0,65366,0,3431,487.013,43.831,12128.523
1177,0.15,15.531,0.93,0.142,0.07,0,0,65396,0,3431,473.887,42.65,12132.086
1178,0.201,14.686,0.879,0.193,0.121,0,0,65430,0,3431,514.317,61.896,12136.865
1179,0.15,15.531,0.93,0.142,0.07,0,0,65460,0,3431,494.803,44.532,12140.428
1180,0.15,15.531,0.93,0.142,0.07,0,0,65490,0,3431,471.942,42.475,12143.991
1181,0.15,15.531,0.93,0.142,0.07,0,0,65520,0,3431,496.446,44.68,12147.553
1182,0.154,15.466,0.926,0.146,0.074,0,0,65550,0,3431,485.637,44.85,12151.21
1183,0.2,14.691,0.88,0.192,0.12,0,0,65584,0,3431,482.803,58.03,12155.983
1184,0.15,15.531,0.93,0.142,0.07,0,0,65614,0,3431,482.122,43.391,12159.546
1185,0.15,15.531,0.93,0.142,0.07,0,0,65644,0,3431,490.484,44.144,12163.109
1186,0.15,15.531,0.93,0.142,0.07,0,0,65674,0,3431,479.83,43.185,12166.671
1187,0.197,14.746,0.883,0.189,0.117,0,0,65707,0,3431,499.447,59.043,12171.365
1188,0.208,14.569,0.872,0.2,0.128,0,0,65741,0,3431,506.602,63.097,12176.312
1189,0.163,15.306,0.917,0.155,0.083,0,0,65772,0,3431,493.114,48.37,12180.199
1190,0.15,15.531,0.93,0.142,0.07,0,0,65802,0,3431,496.283,44.665,12183.762
1191,0.188,14.899,0.892,0.18,0.108,0,0,65835,0,3431,476.047,53.651,12188.234
1192,0.184,14.956,0.896,0.176,0.104,0,0,65867,0,3431,480.09,53.13,12192.625
1193,0.21,14.529,0.87,0.202,0.13,0,0,65901,0,3431,484.241,61.013,12197.63
1194,0.201,14.686,0.879,0.193,0.121,0,0,65935,0,3431,478.758,57.624,12202.409
1195,0.198,14.737,0.882,0.19,0.118,0,0,65968,0,3431,521.69,61.843,12207.115
1196,0.174,15.125,0.906,0.166,0.094,0,0,66000,0,3431,481.347,50.346,12211.263
1197,0.174,15.136,0.906,0.166,0.094,0,0,66032,0,3431,466.421,48.604,12215.395
1198,0.19,14.855,0.89,0.182,0.11,0,0,66065,0,3431,483.94,55.304,12219.931
1199,0.177,15.082,0.903,0.169,0.097,0,0,66097,0,3431,483.403,51.299,12224.139
1200,0.15,15.531,0.93,0.142,0.07,0,0,66127,0,3431,481.563,43.341,12227.702
1201,0.19,14.865,0.89,0.182,0.11,0,0,66160,0,3431,473.39,53.94,12232.224
1202,0.213,14.474,0.867,0.205,0.133,0,0,66194,0,3431,519.821,66.531,12237.309
1203,0.171,15.174,0.909,0.163,0.091,0,0,66225,0,3431,483.25,49.693,12241.386
1204,0.158,15.403,0.922,0.15,0.078,0,0,66256,0,3431,476.49,45.077,12245.133
1205,0.229,14.215,0.851,0.221,0.149,0,0,66292,0,3431,508.682,69.833,12250.591
1206,0.177,15.088,0.903,0.169,0.097,0,0,66324,0,3431,500.771,53.037,12254.791
1207,0.157,15.41,0.923,0.149,0.077,0,0,66355,0,3431,491.367,46.356,12258.528
1208,0.226,14.264,0.854,0.218,0.146,0,0,66390,0,3431,502.008,68.024,12263.914
1209,0.183,14.982,0.897,0.175,0.103,0,0,66422,0,3431,516.381,56.657,12268.266
1210,0.227,14.243,0.853,0.219,0.147,0,0,66457,0,3431,506.121,68.964,12273.683
1211,0.15,15.531,0.93,0.142,0.07,0,0,66487,0,3431,465.276,41.875,12277.246
1212,0.21,14.534,0.87,0.202,0.13,0,0,66521,0,3431,486.989,61.273,12282.244
1213,0.218,14.395,0.862,0.21,0.138,0,0,66556,0,3431,514.254,67.264,12287.441
1214,0.181,15.008,0.899,0.173,0.101,0,0,66588,0,3431,506.907,55.149,12291.757
1215,0.216,14.423,0.864,0.208,0.136,0,0,66623,0,3431,501.759,65.128,12296.914
1216,0.191,14.853,0.889,0.183,0.111,0,0,66656,0,3431,475.782,54.41,12301.453
1217,0.199,14.711,0.881,0.191,0.119,0,0,66689,0,3431,494.403,59.06,12306.196
1218,0.164,15.306,0.916,0.156,0.084,0,0,66720,0,3431,477.632,46.856,12310.083
1219,0.231,14.18,0.849,0.223,0.151,0,0,66756,0,3431,535.968,74.247,12315.591
1220,0.166,15.257,0.914,0.158,0.086,0,0,66787,0,3431,465.477,46.482,12319.548
1221,0.208,14.566,0.872,0.2,0.128,0,0,66821,0,3431,516.889,64.447,12324.501
1222,0.25,13.859,0.83,0.242,0.17,0,0,66858,0,3432,533.53,80.076,12330.471
1223,0.249,13.869,0.831,0.241,0.169,0,0,66895,0,3433,513.607,76.885,12336.426
1224,0.196,14.767,0.884,0.188,0.116,0,0,66928,0,3433,505.963,59.429,12341.089
1225,0.18,15.034,0.9,0.172,0.1,0,0,66960,0,3433,474.377,51.157,12345.366
1226,0.224,14.289,0.856,0.216,0.144,0,0,66995,0,3433,528.846,71.194,12350.717
1227,0.232,14.159,0.848,0.224,0.152,0,0,67031,0,3434,514.17,71.615,12356.254
1228,0.243,13.983,0.837,0.235,0.163,0,0,67067,0,3435,507.887,73.957,12362.046
1229,0.16,15.364,0.92,0.152,0.08,0,0,67098,0,3435,466.195,44.754,12365.849
1230,0.208,14.558,0.872,0.2,0.128,0,0,67132,0,3435,510.373,63.769,12370.812
1231,0.236,14.092,0.844,0.228,0.156,0,0,67168,0,3436,497.445,70.482,12376.445
1232,0.253,13.806,0.827,0.245,0.173,0,0,67205,0,3437,507.357,77.102,12382.491
1233,0.245,13.94,0.835,0.237,0.165,0,0,67242,0,3438,545.666,80.3,12388.344
1234,0.192,14.825,0.888,0.184,0.112,0,0,67275,0,3438,512.73,59.157,12392.924
1235,0.226,14.257,0.854,0.218,0.146,0,0,67310,0,3438,513.756,69.754,12398.32
1236,0.174,15.136,0.906,0.166,0.094,0,0,67342,0,3438,478.7,49.874,12402.452
1237,0.174,15.132,0.906,0.166,0.094,0,0,67374,0,3438,494.465,51.588,12406.589
1238,0.188,14.89,0.892,0.18,0.108,0,0,67407,0,3438,490.192,55.409,12411.074
1239,0.253,13.814,0.827,0.245,0.173,0,0,67444,0,3439,548.417,83.195,12417.109
1240,0.264,13.625,0.816,0.256,0.184,0,0,67482,0,3440,518.775,82.212,12423.416
1241,0.217,14.405,0.863,0.209,0.137,0,0,67517,0,3440,514.209,67.09,12428.6
1242,0.182,14.991,0.898,0.174,0.102,0,0,67549,0,3440,507.988,55.57,12432.94
1243,0.263,13.65,0.817,0.255,0.183,0,0,67587,0,3441,520.476,82.015,12439.21
1244,0.189,14.881,0.891,0.181,0.109,0,0,67620,0,3441,490.519,55.6,12443.708
1245,0.248,13.894,0.832,0.24,0.168,0,0,67657,0,3442,505.578,75.244,12449.628
1246,0.178,15.062,0.902,0.17,0.098,0,0,67689,0,3442,480.761,51.363,12453.866
1247,0.237,14.071,0.843,0.229,0.157,0,0,67725,0,3443,501.263,71.411,12459.53
1248,0.22,14.37,0.86,0.212,0.14,0,0,67760,0,3443,532.798,70.182,12464.765
