# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Manhattan | Seed=802 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:25.865799Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
740,Manhattan,M12-19,0.2773,0.9323,12.6878,17.6118,3.5189,2.0524,-1.4665,1.4665,1,1.3,0.8,0,0.0,0.0503,78.255,95.059,111.122,0,55929,0,5533,724.695,170.544,20968.058
741,Manhattan,M78-85,0.2937,0.9211,11.7996,17.7069,3.466,2.0387,-1.4272,1.4272,1,1.3,0.8,0,0.0,0.0912,65.051,93.598,118.027,0,55982,0,5535,682.606,170.279,20987.571
742,Manhattan,M31-37,0.3819,0.8967,8.5215,15.0055,3.2547,1.682,-1.5727,1.5727,1,1.3,0.8,0,0.0,0.5273,84.033,116.119,111.845,0,56042,0,5539,753.46,218.275,21011.71
743,Manhattan,M70-78,0.3082,0.9908,11.8958,17.3604,3.6668,2.15,-1.5168,1.5168,1,1.3,0.8,0,0.0,0.5531,67.826,94.091,97.908,0,56096,0,5541,719.198,181.928,21031.19
744,Manhattan,M37-45,0.3458,0.8777,11.8995,18.2517,4.1146,2.0025,-2.112,2.112,1,1.3,0.8,0,0.0,0.9027,76.592,103.712,124.442,0,56153,0,5544,763.013,205.108,21050.89
745,Manhattan,M45-52,0.3324,0.9851,10.6525,15.9695,3.5412,1.9665,-1.5747,1.5747,1,1.3,0.8,0,0.0,0.478,75.16,96.551,112.526,0,56209,0,5547,710.384,189.884,21072.069
746,Manhattan,M24-31,0.3082,0.8978,10.6887,16.5716,3.294,1.8597,-1.4344,1.4344,1,1.3,0.8,0,0.0,0.466,68.684,86.276,99.196,0,56263,0,5549,731.95,184.065,21093.057
747,Manhattan,M70-78,0.2768,0.9908,11.985,17.3604,3.3176,2.15,-1.1676,1.1676,1,1.3,0.8,0,0.0,0.5531,69.694,88.941,88.474,0,56315,0,5551,709.61,168.035,21112.237
748,Manhattan,M78-85,0.3575,0.9211,10.6989,17.7069,3.8254,2.0387,-1.7867,1.7867,1,1.3,0.8,0,0.0,0.0912,86.422,106.537,107.232,0,56373,0,5554,724.655,202.505,21133.509
749,Manhattan,M19-24,0.3615,0.9326,9.2417,15.7995,3.341,1.8418,-1.4992,1.4992,1,1.3,0.8,0,0.0,0.9259,80.561,112.614,110.107,0,56431,0,5557,755.623,210.245,21156.626
750,Manhattan,M52-61,0.3071,0.9494,12.2297,17.9482,3.7561,2.1299,-1.6261,1.6261,1,1.3,0.8,0,0.0,0.7742,84.418,89.518,114.819,0,56485,0,5559,727.006,182.807,21175.681
751,Manhattan,M12-19,0.3088,0.9323,11.5273,17.6118,3.5598,2.0524,-1.5073,1.5073,1,1.3,0.8,0,0.0,0.0503,76.737,101.241,113.983,0,56539,0,5562,693.57,177.8,21195.625
752,Manhattan,M78-85,0.2933,0.9211,11.8294,17.7069,3.4698,2.0387,-1.4311,1.4311,1,1.3,0.8,0,0.0,0.0912,71.357,91.332,103.543,0,56592,0,5564,685.406,170.576,21215.098
753,Manhattan,M70-78,0.2971,0.9908,12.3165,17.3604,3.6598,2.15,-1.5098,1.5098,1,1.3,0.8,0,0.0,0.5531,76.735,93.797,109.86,0,56645,0,5566,735.295,180.168,21233.986
754,Manhattan,M78-85,0.2919,0.9211,11.8345,17.7069,3.4543,2.0387,-1.4156,1.4156,1,1.3,0.8,0,0.0,0.0912,81.811,92.253,92.863,0,56698,0,5568,682.599,169.581,21253.444
755,Manhattan,M12-19,0.286,0.9323,12.6562,17.6118,3.6199,2.0524,-1.5675,1.5675,1,1.3,0.8,0,0.0,0.0503,67.582,86.339,95.467,0,56750,0,5570,699.172,169.987,21271.84
756,Manhattan,M45-52,0.3156,0.9851,10.7365,15.9695,3.3881,1.9665,-1.4217,1.4217,1,1.3,0.8,0,0.0,0.478,81.985,88.591,100.899,0,56805,0,5573,749.714,190.124,21292.812
757,Manhattan,M61-70,0.3345,0.9503,10.4275,16.6036,3.4881,1.9722,-1.5159,1.5159,1,1.3,0.8,0,0.0,0.07,73.227,102.641,114.52,0,56861,0,5576,713.702,191.308,21314.285
758,Manhattan,M12-19,0.3521,0.9323,10.6691,17.6118,3.7566,2.0524,-1.7042,1.7042,1,1.3,0.8,0,0.0,0.0503,91.312,98.614,126.623,0,56919,0,5579,740.294,203.363,21335.561
759,Manhattan,M24-31,0.2666,0.8978,11.6492,16.5716,3.1063,1.8597,-1.2466,1.2466,1,1.3,0.8,0,0.0,0.466,67.685,79.042,87.964,0,56970,0,5581,720.302,165.637,21355.1
760,Manhattan,M24-31,0.3576,0.8978,10.2376,16.5716,3.6615,1.8597,-1.8018,1.8018,1,1.3,0.8,0,0.0,0.466,86.589,98.097,118.275,0,57028,0,5584,760.683,209.631,21376.949
761,Manhattan,M70-78,0.3008,0.9908,12.5054,17.3604,3.7613,2.15,-1.6113,1.6113,1,1.3,0.8,0,0.0,0.5531,77.678,102.26,113.456,0,57082,0,5586,696.587,175.235,21395.622
762,Manhattan,M61-70,0.3365,0.9503,11.1663,16.6036,3.7572,1.9722,-1.7849,1.7849,1,1.3,0.8,0,0.0,0.07,77.692,104.473,118.556,0,57138,0,5589,736.723,196.338,21416.182
763,Manhattan,M24-31,0.2846,0.8978,11.1735,16.5716,3.18,1.8597,-1.3203,1.3203,1,1.3,0.8,0,0.0,0.466,75.938,86.304,107.398,0,57190,0,5591,719.077,172.556,21436.423
764,Manhattan,M52-61,0.2775,0.9494,13.0404,17.9482,3.6185,2.1299,-1.4886,1.4886,1,1.3,0.8,0,0.0,0.7742,62.968,88.381,120.919,0,57242,0,5593,692.304,165.657,21454.288
765,Manhattan,M37-45,0.2496,0.8777,14.2121,18.2517,3.5469,2.0025,-1.5444,1.5444,1,1.3,0.8,0,0.0,0.9027,69.132,79.049,97.762,0,57291,0,5595,709.819,157.431,21470.52
766,Manhattan,M12-19,0.3021,0.9323,12.58,17.6118,3.8007,2.0524,-1.7482,1.7482,1,1.3,0.8,0,0.0,0.0503,70.58,86.79,123.326,0,57345,0,5597,697.26,175.861,21489.107
767,Manhattan,M78-85,0.2676,0.9211,12.5875,17.7069,3.3689,2.0387,-1.3302,1.3302,1,1.3,0.8,0,0.0,0.0912,63.938,78.599,116.045,0,57396,0,5599,717.539,165.622,21507.479
768,Manhattan,M70-78,0.2972,0.9908,11.4867,17.3604,3.4144,2.15,-1.2644,1.2644,1,1.3,0.8,0,0.0,0.5531,80.4,98.005,109.521,0,57449,0,5601,734.219,180.033,21527.404
769,Manhattan,M19-24,0.2786,0.9326,10.8006,15.7995,3.0089,1.8418,-1.1671,1.1671,1,1.3,0.8,0,0.0,0.9259,68.097,89.929,105.162,0,57501,0,5603,714.847,169.531,21548.075
770,Manhattan,M19-24,0.2386,0.9326,12.3617,15.7995,2.9498,1.8418,-1.108,1.108,1,1.3,0.8,0,0.0,0.9259,71.781,88.799,111.935,0,57550,0,5605,651.646,145.524,21566.554
771,Manhattan,M61-70,0.3179,0.9503,10.8936,16.6036,3.4629,1.9722,-1.4907,1.4907,1,1.3,0.8,0,0.0,0.07,72.221,101.329,103.997,0,57605,0,5608,720.991,186.056,21587.345
772,Manhattan,M70-78,0.3004,0.9908,12.5426,17.3604,3.768,2.15,-1.618,1.618,1,1.3,0.8,0,0.0,0.5531,78.036,86.113,96.811,0,57659,0,5610,740.291,182.317,21605.969
773,Manhattan,M70-78,0.3501,0.9908,10.9429,17.3604,3.8315,2.15,-1.6814,1.6814,1,1.3,0.8,0,0.0,0.5531,76.619,102.662,137.083,0,57717,0,5613,717.755,198.22,21626.891
774,Manhattan,M61-70,0.2475,0.9503,13.0703,16.6036,3.2343,1.9722,-1.262,1.262,1,1.3,0.8,0,0.0,0.07,67.466,79.895,109.193,0,57766,0,5615,679.191,152.437,21644.538
775,Manhattan,M45-52,0.2941,0.9851,11.5393,15.9695,3.3939,1.9665,-1.4275,1.4275,1,1.3,0.8,0,0.0,0.478,74.175,96.336,91.558,0,57819,0,5617,687.644,171.237,21664.379
776,Manhattan,M24-31,0.3029,0.8978,11.7701,16.5716,3.5649,1.8597,-1.7052,1.7052,1,1.3,0.8,0,0.0,0.466,77.828,102.744,114.835,0,57873,0,5619,704.485,177.354,21683.983
777,Manhattan,M45-52,0.2682,0.9851,11.3544,15.9695,3.0451,1.9665,-1.0786,1.0786,1,1.3,0.8,0,0.0,0.478,77.084,80.259,104.623,0,57924,0,5621,665.911,158.224,21703.899
778,Manhattan,M19-24,0.3281,0.9326,10.7368,15.7995,3.5232,1.8418,-1.6814,1.6814,1,1.3,0.8,0,0.0,0.9259,82.529,93.762,130.749,0,57980,0,5624,719.859,189.918,21724.947
779,Manhattan,M61-70,0.3277,0.9503,10.4769,16.6036,3.4335,1.9722,-1.4612,1.4612,1,1.3,0.8,0,0.0,0.07,76.186,104.716,109.923,0,58036,0,5627,719.249,189.642,21746.317
780,Manhattan,M45-52,0.3289,0.9851,10.3381,15.9695,3.3999,1.9665,-1.4334,1.4334,1,1.3,0.8,0,0.0,0.478,74.272,99.716,119.648,0,58092,0,5630,742.348,194.274,21767.868
781,Manhattan,M31-37,0.3005,0.8967,10.5537,15.0055,3.1719,1.682,-1.4899,1.4899,1,1.3,0.8,0,0.0,0.5273,79.877,94.401,122.318,0,58146,0,5632,701.697,175.99,21788.979
782,Manhattan,M78-85,0.2783,0.9211,12.2327,17.7069,3.4049,2.0387,-1.3662,1.3662,1,1.3,0.8,0,0.0,0.0912,78.304,95.304,116.344,0,58198,0,5634,693.332,166.142,21807.858
783,Manhattan,M37-45,0.2938,0.8777,13.2463,18.2517,3.8921,2.0025,-1.8896,1.8896,1,1.3,0.8,0,0.0,0.9027,67.784,97.009,105.952,0,58251,0,5636,729.95,177.962,21825.563
784,Manhattan,M52-61,0.2849,0.9494,12.856,17.9482,3.663,2.1299,-1.5331,1.5331,1,1.3,0.8,0,0.0,0.7742,69.547,100.299,110.998,0,58303,0,5638,696.286,169.114,21843.703
785,Manhattan,M37-45,0.2764,0.8777,13.4817,18.2517,3.7263,2.0025,-1.7238,1.7238,1,1.3,0.8,0,0.0,0.9027,72.94,96.14,100.35,0,58355,0,5640,699.419,166.324,21861.009
786,Manhattan,M37-45,0.304,0.8777,12.9174,18.2517,3.9268,2.0025,-1.9243,1.9243,1,1.3,0.8,0,0.0,0.9027,70.174,82.8,97.973,0,58409,0,5642,710.297,178.76,21879.186
787,Manhattan,M19-24,0.3024,0.9326,10.5863,15.7995,3.2008,1.8418,-1.359,1.359,1,1.3,0.8,0,0.0,0.9259,82.553,102.448,100.713,0,58463,0,5644,709.955,178.061,21900.268
788,Manhattan,M78-85,0.2544,0.9211,13.1334,17.7069,3.341,2.0387,-1.3022,1.3022,1,1.3,0.8,0,0.0,0.0912,73.277,77.648,117.273,0,58513,0,5646,687.994,156.26,21917.877
789,Manhattan,M45-52,0.272,0.9851,11.3988,15.9695,3.1004,1.9665,-1.134,1.134,1,1.3,0.8,0,0.0,0.478,73.26,83.028,116.723,0,58564,0,5648,683.074,162.186,21937.761
790,Manhattan,M37-45,0.3204,0.8777,12.5595,18.2517,4.0244,2.0025,-2.0219,2.0219,1,1.3,0.8,0,0.0,0.9027,70.032,92.46,121.917,0,58619,0,5651,719.704,186.839,21956.484
791,Manhattan,M24-31,0.2142,0.8978,12.8876,16.5716,2.7611,1.8597,-0.9014,0.9014,1,1.3,0.8,0,0.0,0.466,66.11,79.057,111.292,0,58666,0,5652,687.747,141.041,21974.16
792,Manhattan,M31-37,0.2433,0.8967,11.2829,15.0055,2.745,1.682,-1.063,1.063,1,1.3,0.8,0,0.0,0.5273,57.448,72.674,115.33,0,58715,0,5654,672.405,149.973,21994.016
793,Manhattan,M78-85,0.2389,0.9211,13.5912,17.7069,3.2473,2.0387,-1.2086,1.2086,1,1.3,0.8,0,0.0,0.0912,63.867,91.915,110.975,0,58764,0,5656,708.467,153.1,22010.96
794,Manhattan,M70-78,0.2417,0.9908,13.5389,17.3604,3.2719,2.15,-1.1219,1.1219,1,1.3,0.8,0,0.0,0.5531,59.784,73.546,116.176,0,58813,0,5658,664.112,148.272,22027.987
795,Manhattan,M37-45,0.3075,0.8777,12.7517,18.2517,3.9215,2.0025,-1.919,1.919,1,1.3,0.8,0,0.0,0.9027,68.805,101.452,129.595,0,58867,0,5660,737.671,184.769,22046.392
796,Manhattan,M70-78,0.2603,0.9908,13.004,17.3604,3.3845,2.15,-1.2344,1.2344,1,1.3,0.8,0,0.0,0.5531,67.958,76.469,90.203,0,58917,0,5662,663.885,155.031,22064.199
797,Manhattan,M19-24,0.2338,0.9326,12.0022,15.7995,2.8066,1.8418,-0.9647,0.9647,1,1.3,0.8,0,0.0,0.9259,67.14,90.412,84.796,0,58965,0,5664,657.826,144.604,22083.099
798,Manhattan,M61-70,0.2793,0.9503,11.5156,16.6036,3.2165,1.9722,-1.2442,1.2442,1,1.3,0.8,0,0.0,0.07,65.935,84.873,117.367,0,59017,0,5666,695.741,166.881,22102.881
799,Manhattan,M31-37,0.2941,0.8967,10.2427,15.0055,3.0122,1.682,-1.3302,1.3302,1,1.3,0.8,0,0.0,0.5273,72.071,86.606,108.401,0,59070,0,5668,698.657,173.003,22124.342
800,Manhattan,M70-78,0.2214,0.9908,13.8143,17.3604,3.0589,2.15,-0.9088,0.9088,1,1.3,0.8,0,0.0,0.5531,53.421,78.055,112.309,0,59117,0,5669,695.833,144.742,22140.902
801,Manhattan,M37-45,0.244,0.8777,14.3278,18.2517,3.4958,2.0025,-1.4933,1.4933,1,1.3,0.8,0,0.0,0.9027,68.806,72.423,87.481,0,59166,0,5671,681.611,151.467,22156.956
802,Manhattan,M24-31,0.2134,0.8978,12.9619,16.5716,2.7665,1.8597,-0.9069,0.9069,1,1.3,0.8,0,0.0,0.466,66.184,76.639,81.224,0,59213,0,5672,662.312,137.749,22174.535
803,Manhattan,M52-61,0.2925,0.9494,13.0374,17.9482,3.8133,2.1299,-1.6834,1.6834,1,1.3,0.8,0,0.0,0.7742,78.036,86.184,96.028,0,59266,0,5674,725.759,176.753,22192.493
804,Manhattan,M12-19,0.2727,0.9323,13.0248,17.6118,3.5523,2.0524,-1.4999,1.4999,1,1.3,0.8,0,0.0,0.0503,71.696,79.628,116.775,0,59317,0,5676,686.278,162.945,22210.348
805,Manhattan,M12-19,0.2774,0.9323,12.5585,17.6118,3.4836,2.0524,-1.4311,1.4311,1,1.3,0.8,0,0.0,0.0503,65.182,92.661,118.424,0,59369,0,5678,698.397,166.549,22228.814
806,Manhattan,M31-37,0.2895,0.8967,10.0738,15.0055,2.9159,1.682,-1.2339,1.2339,1,1.3,0.8,0,0.0,0.5273,65.209,91.702,120.281,0,59422,0,5680,731.093,176.39,22250.459
807,Manhattan,M12-19,0.1966,0.9323,14.6091,17.6118,2.8725,2.0524,-0.8201,0.8201,1,1.3,0.8,0,0.0,0.0503,52.313,77.592,75.848,0,59467,0,5681,627.581,127.87,22265.877
808,Manhattan,M78-85,0.2107,0.9211,13.9544,17.7069,2.9398,2.0387,-0.9011,0.9011,1,1.3,0.8,0,0.0,0.0912,52.512,67.442,103.314,0,59513,0,5682,691.722,140.15,22282.198
809,Manhattan,M70-78,0.1899,0.9908,14.2126,17.3604,2.6987,2.15,-0.5487,0.5487,1,1.3,0.8,0,0.0,0.5531,63.59,65.426,103.14,0,59558,0,5683,676.553,130.656,22298.072
810,Manhattan,M37-45,0.2036,0.8777,14.2823,18.2517,2.9077,2.0025,-0.9051,0.9051,1,1.3,0.8,0,0.0,0.9027,48.988,68.179,80.019,0,59604,0,5684,637.779,131.413,22313.941
811,Manhattan,M52-61,0.2618,0.9494,13.036,17.9482,3.4123,2.1299,-1.2824,1.2824,1,1.3,0.8,0,0.0,0.7742,75.793,92.838,107.719,0,59654,0,5686,675.923,157.312,22331.716
812,Manhattan,M19-24,0.2312,0.9326,12.4468,15.7995,2.8773,1.8418,-1.0355,1.0355,1,1.3,0.8,0,0.0,0.9259,70.068,85.431,89.385,0,59702,0,5687,702.222,149.283,22350.045
813,Manhattan,M61-70,0.1922,0.9503,13.2413,16.6036,2.5448,1.9722,-0.5726,0.5726,1,1.3,0.8,0,0.0,0.07,57.952,64.633,80.053,0,59747,0,5688,675.631,131.417,22367.146
814,Manhattan,M70-78,0.2734,0.9908,13.0992,17.3604,3.5817,2.15,-1.4317,1.4317,1,1.3,0.8,0,0.0,0.5531,63.145,91.556,87.416,0,59798,0,5690,724.264,168.92,22384.913
815,Manhattan,M45-52,0.2542,0.9851,11.4165,15.9695,2.9018,1.9665,-0.9353,0.9353,1,1.3,0.8,0,0.0,0.478,66.653,86.169,85.199,0,59848,0,5692,660.362,152.317,22404.667
816,Manhattan,M12-19,0.2836,0.9323,13.0701,17.6118,3.7069,2.0524,-1.6544,1.6544,1,1.3,0.8,0,0.0,0.0503,76.494,99.556,109.61,0,59900,0,5694,702.892,169.642,22422.531
817,Manhattan,M52-61,0.1866,0.9494,14.7707,17.9482,2.7557,2.1299,-0.6257,0.6257,1,1.3,0.8,0,0.0,0.7742,55.94,74.759,89.125,0,59944,0,5695,632.21,124.871,22437.687
818,Manhattan,M37-45,0.296,0.8777,12.2738,18.2517,3.6329,2.0025,-1.6304,1.6304,1,1.3,0.8,0,0.0,0.9027,73.807,92.082,107.448,0,59997,0,5697,732.059,179.175,22456.621
819,Manhattan,M37-45,0.2715,0.8777,12.9364,18.2517,3.5124,2.0025,-1.5099,1.5099,1,1.3,0.8,0,0.0,0.9027,70.908,78.013,123.85,0,60048,0,5699,711.427,166.239,22474.58
820,Manhattan,M70-78,0.2771,0.9908,12.6931,17.3604,3.5168,2.15,-1.3667,1.3667,1,1.3,0.8,0,0.0,0.5531,77.057,78.527,117.141,0,60100,0,5701,700.851,166.798,22492.876
821,Manhattan,M19-24,0.2204,0.9326,12.8635,15.7995,2.8354,1.8418,-0.9936,0.9936,1,1.3,0.8,0,0.0,0.9259,52.386,79.009,102.274,0,60147,0,5702,667.467,140.918,22510.619
822,Manhattan,M45-52,0.1919,0.9851,13.0837,15.9695,2.5111,1.9665,-0.5446,0.5446,1,1.3,0.8,0,0.0,0.478,54.097,62.613,97.423,0,60192,0,5703,672.364,130.973,22527.916
823,Manhattan,M52-61,0.2901,0.9494,13.0584,17.9482,3.7879,2.1299,-1.6579,1.6579,1,1.3,0.8,0,0.0,0.7742,74.33,91.771,102.793,0,60245,0,5705,730.464,176.538,22545.833
824,Manhattan,M45-52,0.2189,0.9851,12.4538,15.9695,2.7263,1.9665,-0.7599,0.7599,1,1.3,0.8,0,0.0,0.478,58.695,88.419,94.51,0,60292,0,5706,660.574,139.535,22564.079
825,Manhattan,M52-61,0.1975,0.9494,14.2747,17.9482,2.8193,2.1299,-0.6894,0.6894,1,1.3,0.8,0,0.0,0.7742,61.59,69.243,94.9,0,60337,0,5707,680.762,133.95,22579.921
826,Manhattan,M52-61,0.2324,0.9494,14.4061,17.9482,3.3475,2.1299,-1.2175,1.2175,1,1.3,0.8,0,0.0,0.7742,55.967,77.544,115.272,0,60385,0,5709,691.818,148.415,22595.807
827,Manhattan,M45-52,0.2417,0.9851,12.1506,15.9695,2.9367,1.9665,-0.9702,0.9702,1,1.3,0.8,0,0.0,0.478,73.199,91.224,97.399,0,60434,0,5711,701.298,153.223,22614.569
828,Manhattan,M19-24,0.2055,0.9326,12.4839,15.7995,2.5659,1.8418,-0.7241,0.7241,1,1.3,0.8,0,0.0,0.9259,52.763,65.845,98.908,0,60480,0,5712,663.997,135.061,22632.698
829,Manhattan,M61-70,0.2794,0.9503,11.4901,16.6036,3.2105,1.9722,-1.2383,1.2383,1,1.3,0.8,0,0.0,0.07,63.859,89.295,97.923,0,60532,0,5714,681.317,164.704,22652.512
830,Manhattan,M19-24,0.2131,0.9326,12.1571,15.7995,2.5905,1.8418,-0.7487,0.7487,1,1.3,0.8,0,0.0,0.9259,57.507,75.326,88.667,0,60579,0,5715,671.255,138.669,22671.094
831,Manhattan,M24-31,0.2222,0.8978,12.6217,16.5716,2.8045,1.8597,-0.9448,0.9448,1,1.3,0.8,0,0.0,0.466,66.511,87.302,87.192,0,60626,0,5716,660.473,140.716,22689.15
832,Manhattan,M24-31,0.2236,0.8978,12.6379,16.5716,2.8263,1.8597,-0.9666,0.9666,1,1.3,0.8,0,0.0,0.466,57.44,86.318,108.029,0,60673,0,5717,674.859,143.008,22707.194
833,Manhattan,M52-61,0.241,0.9494,13.7863,17.9482,3.3222,2.1299,-1.1922,1.1922,1,1.3,0.8,0,0.0,0.7742,66.165,74.902,113.069,0,60722,0,5719,674.583,149.407,22723.907
834,Manhattan,M61-70,0.17,0.9503,14.3091,16.6036,2.4329,1.9722,-0.4607,0.4607,1,1.3,0.8,0,0.0,0.07,43.562,80.018,96.654,0,60765,0,5720,667.827,122.451,22739.541
835,Manhattan,M12-19,0.1831,0.9323,14.3085,17.6118,2.6197,2.0524,-0.5673,0.5673,1,1.3,0.8,0,0.0,0.0503,47.205,82.059,107.453,0,60809,0,5721,653.315,125.787,22755.254
836,Manhattan,M12-19,0.2065,0.9323,14.303,17.6118,2.9537,2.0524,-0.9013,0.9013,1,1.3,0.8,0,0.0,0.0503,55.067,66.927,90.85,0,60855,0,5722,639.732,132.661,22771.114
837,Manhattan,M12-19,0.2221,0.9323,14.2513,17.6118,3.165,2.0524,-1.1126,1.1126,1,1.3,0.8,0,0.0,0.0503,59.64,75.303,84.406,0,60902,0,5723,663.161,141.002,22787.133
838,Manhattan,M24-31,0.2437,0.8978,12.7218,16.5716,3.0999,1.8597,-1.2402,1.2402,1,1.3,0.8,0,0.0,0.466,56.175,74.736,83.672,0,60951,0,5725,693.484,152.939,22805.192
839,Manhattan,M52-61,0.2406,0.9494,14.204,17.9482,3.4172,2.1299,-1.2872,1.2872,1,1.3,0.8,0,0.0,0.7742,58.749,93.092,92.263,0,61000,0,5727,658.962,147.193,22821.381
840,Manhattan,M24-31,0.2678,0.8978,11.4964,16.5716,3.0792,1.8597,-1.2195,1.2195,1,1.3,0.8,0,0.0,0.466,76.038,77.391,110.591,0,61051,0,5729,703.715,163.665,22841.117
841,Manhattan,M37-45,0.1884,0.8777,14.7214,18.2517,2.774,2.0025,-0.7715,0.7715,1,1.3,0.8,0,0.0,0.9027,52.665,78.944,91.881,0,61096,0,5730,663.137,128.727,22856.346
842,Manhattan,M19-24,0.2376,0.9326,12.309,15.7995,2.9247,1.8418,-1.0829,1.0829,1,1.3,0.8,0,0.0,0.9259,59.094,70.941,113.565,0,61145,0,5732,662.232,146.543,22874.886
843,Manhattan,M31-37,0.2371,0.8967,11.6893,15.0055,2.7719,1.682,-1.09,1.09,1,1.3,0.8,0,0.0,0.5273,59.613,80.254,90.809,0,61193,0,5734,680.583,148.764,22894.197
844,Manhattan,M70-78,0.2448,0.9908,12.7178,17.3604,3.1132,2.15,-0.9631,0.9631,1,1.3,0.8,0,0.0,0.5531,73.431,82.937,98.156,0,61242,0,5736,657.544,148.527,22912.268
845,Manhattan,M45-52,0.2195,0.9851,11.9908,15.9695,2.6324,1.9665,-0.666,0.666,1,1.3,0.8,0,0.0,0.478,56.282,71.182,96.09,0,61289,0,5737,671.96,141.136,22931.097
846,Manhattan,M37-45,0.1786,0.8777,14.8485,18.2517,2.6516,2.0025,-0.649,0.649,1,1.3,0.8,0,0.0,0.9027,46.341,70.431,81.578,0,61333,0,5738,660.053,124.828,22946.108
847,Manhattan,M24-31,0.2574,0.8978,12.0601,16.5716,3.1037,1.8597,-1.244,1.244,1,1.3,0.8,0,0.0,0.466,76.246,95.555,85.54,0,61383,0,5740,687.561,157.32,22965.077
848,Manhattan,M61-70,0.2195,0.9503,13.3305,16.6036,2.9258,1.9722,-0.9535,0.9535,1,1.3,0.8,0,0.0,0.07,66.191,82.48,91.793,0,61430,0,5741,644.002,137.74,22982.23
849,Manhattan,M12-19,0.2299,0.9323,13.86,17.6118,3.1865,2.0524,-1.1341,1.1341,1,1.3,0.8,0,0.0,0.0503,61.7,79.715,96.403,0,61478,0,5742,664.256,143.993,22998.785
850,Manhattan,M31-37,0.1842,0.8967,12.5744,15.0055,2.3168,1.682,-0.6348,0.6348,1,1.3,0.8,0,0.0,0.5273,50.716,63.873,101.786,0,61522,0,5743,618.158,122.641,23016.672
851,Manhattan,M45-52,0.2042,0.9851,13.429,15.9695,2.7428,1.9665,-0.7764,0.7764,1,1.3,0.8,0,0.0,0.478,65.905,69.22,82.142,0,61568,0,5744,639.227,131.808,23033.612
852,Manhattan,M61-70,0.2268,0.9503,12.7958,16.6036,2.9016,1.9722,-0.9294,0.9294,1,1.3,0.8,0,0.0,0.07,60.52,86.794,79.301,0,61616,0,5745,697.213,146.956,23051.477
853,Manhattan,M52-61,0.2388,0.9494,13.7373,17.9482,3.2798,2.1299,-1.1499,1.1499,1,1.3,0.8,0,0.0,0.7742,70.843,83.272,108.794,0,61665,0,5747,707.674,152.927,23068.238
854,Manhattan,M70-78,0.2309,0.9908,13.1447,17.3604,3.0346,2.15,-0.8845,0.8845,1,1.3,0.8,0,0.0,0.5531,70.836,72.995,81.667,0,61713,0,5748,658.005,143.548,23085.693
855,Manhattan,M70-78,0.176,0.9908,14.2448,17.3604,2.5064,2.15,-0.3563,0.3563,1,1.3,0.8,0,0.0,0.5531,52.69,74.446,79.768,0,61757,0,5749,664.172,124.274,23101.442
856,Manhattan,M19-24,0.1563,0.9326,13.5108,15.7995,2.1117,1.8418,-0.2699,0.2699,1,1.3,0.8,0,0.0,0.9259,44.157,73.062,84.243,0,61799,0,5750,609.834,112.424,23117.992
857,Manhattan,M45-52,0.1742,0.9851,13.4303,15.9695,2.3394,1.9665,-0.3729,0.3729,1,1.3,0.8,0,0.0,0.478,43.684,74.848,83.557,0,61842,0,5751,625.178,119.894,23134.749
858,Manhattan,M61-70,0.174,0.9503,14.0064,16.6036,2.4374,1.9722,-0.4652,0.4652,1,1.3,0.8,0,0.0,0.07,44.096,69.194,96.268,0,61885,0,5752,648.76,122.094,23150.785
859,Manhattan,M37-45,0.1946,0.8777,15.0236,18.2517,2.9233,2.0025,-0.9208,0.9208,1,1.3,0.8,0,0.0,0.9027,53.488,65.973,89.37,0,61930,0,5753,626.787,127.079,23165.673
860,Manhattan,M61-70,0.227,0.9503,13.0405,16.6036,2.9602,1.9722,-0.988,0.988,1,1.3,0.8,0,0.0,0.07,67.894,77.929,92.697,0,61978,0,5754,680.523,144.964,23183.234
861,Manhattan,M78-85,0.2404,0.9211,13.4501,17.7069,3.2329,2.0387,-1.1942,1.1942,1,1.3,0.8,0,0.0,0.0912,58.115,81.093,116.155,0,62027,0,5756,656.7,146.816,23200.364
862,Manhattan,M37-45,0.2035,0.8777,14.8721,18.2517,3.0268,2.0025,-1.0243,1.0243,1,1.3,0.8,0,0.0,0.9027,59.855,67.152,85.204,0,62073,0,5757,647.975,132.532,23215.495
863,Manhattan,M31-37,0.1844,0.8967,13.0018,15.0055,2.3974,1.682,-0.7155,0.7155,1,1.3,0.8,0,0.0,0.5273,50.788,82.19,84.629,0,62117,0,5758,633.892,124.286,23232.849
