# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=903 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.233991Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
862,Delhi,D24-31,0.1548,0.8936,12.955,14.4454,2.0054,1.7748,-0.2306,0.2306,1,1.3,0.8,0,0.0,0.7249,55.974,63.673,99.915,0,62031,0,5789,631.796,113.79,24373.018
863,Delhi,D12-19,0.1329,0.8563,12.9043,14.2104,1.715,1.6732,-0.0418,0.0418,1,1.3,0.8,0,0.0,0.6464,40.965,52.14,92.356,0,62071,0,5789,599.918,103.852,24390.185
864,Delhi,D61-70,0.1672,0.8874,12.5248,14.1868,2.0936,1.731,-0.3626,0.3626,1,1.3,0.8,0,0.0,0.2162,51.757,79.525,79.456,0,62114,0,5790,619.468,116.952,24408.032
865,Delhi,D37-45,0.2241,0.8791,11.7285,14.856,2.6283,1.7956,-0.8327,0.8327,1,1.3,0.8,0,0.0,0.9396,69.885,80.202,101.61,0,62161,0,5791,665.965,142.083,24427.216
866,Delhi,D24-31,0.1837,0.8936,12.1657,14.4454,2.2352,1.7748,-0.4604,0.4604,1,1.3,0.8,0,0.0,0.7249,49.608,67.332,92.103,0,62205,0,5792,650.54,125.738,24445.611
867,Delhi,D78-85,0.2194,0.9835,10.2908,13.4248,2.2581,1.8155,-0.4426,0.4426,1,1.3,0.8,0,0.0,0.7492,68.14,68.538,98.33,0,62252,0,5793,682.269,142.339,24466.564
868,Delhi,D19-24,0.2427,0.948,10.7492,14.8237,2.6094,1.9323,-0.6771,0.6771,1,1.3,0.8,0,0.0,0.8848,57.5,85.736,108.346,0,62301,0,5795,671.471,149.649,24487.084
869,Delhi,D12-19,0.1755,0.8563,11.5553,14.2104,2.0279,1.6732,-0.3548,0.3548,1,1.3,0.8,0,0.0,0.6464,54.197,71.781,72.276,0,62345,0,5796,648.271,122.574,24506.193
870,Delhi,D37-45,0.1776,0.8791,12.3155,14.856,2.1876,1.7956,-0.3919,0.3919,1,1.3,0.8,0,0.0,0.9396,47.554,66.406,81.055,0,62389,0,5797,629.379,121.487,24524.364
871,Delhi,D45-52,0.2141,0.9101,11.3672,14.4677,2.4336,1.8104,-0.6232,0.6232,1,1.3,0.8,0,0.0,1.0,67.374,69.472,90.766,0,62436,0,5798,658.198,137.501,24543.94
872,Delhi,D52-61,0.1694,0.8623,13.0245,14.7486,2.2064,1.7487,-0.4577,0.4577,1,1.3,0.8,0,0.0,0.4673,44.21,72.806,90.274,0,62479,0,5799,659.943,121.487,24561.175
873,Delhi,D52-61,0.1242,0.8623,13.5536,14.7486,1.684,1.7487,0.0646,0.0,0,1.3,0.8,0,0.0,0.4673,43.191,68.449,78.138,0,62518,0,5799,467.813,31.969,24567.479
874,Delhi,D52-61,0.1552,0.8623,12.6943,14.7486,1.9708,1.7487,-0.2221,0.2221,1,1.3,0.8,0,0.0,0.4673,49.583,68.423,68.946,0,62560,0,5800,631.51,113.922,24585.042
875,Delhi,D24-31,0.1485,0.8936,12.5452,14.4454,1.8626,1.7748,-0.0878,0.0878,1,1.3,0.8,0,0.0,0.7249,46.28,63.57,79.149,0,62601,0,5801,608.873,109.72,24602.752
876,Delhi,D70-78,0.1255,0.8878,13.2756,14.8361,1.6655,1.8112,0.1456,0.0,0,1.3,0.8,0,0.0,0.5544,38.83,56.655,66.312,0,62641,0,5801,493.628,34.061,24609.41
877,Delhi,D12-19,0.1891,0.8563,11.5714,14.2104,2.1876,1.6732,-0.5144,0.5144,1,1.3,0.8,0,0.0,0.6464,50.499,72.829,92.922,0,62686,0,5802,630.921,125.602,24628.58
878,Delhi,D24-31,0.2347,0.8936,11.1336,14.4454,2.6127,1.7748,-0.8378,0.8378,1,1.3,0.8,0,0.0,0.7249,64.842,84.753,85.334,0,62734,0,5804,661.762,145.411,24648.571
879,Delhi,D31-37,0.1687,0.8777,11.2809,13.6559,1.9025,1.648,-0.2546,0.2546,1,1.3,0.8,0,0.0,0.7631,43.761,66.69,70.488,0,62777,0,5805,628.231,118.274,24667.982
880,Delhi,D78-85,0.2072,0.9835,11.0054,13.4248,2.28,1.8155,-0.4645,0.4645,1,1.3,0.8,0,0.0,0.7492,51.021,69.439,94.069,0,62823,0,5806,634.917,132.346,24687.968
881,Delhi,D61-70,0.12,0.8874,12.5481,14.1868,1.5058,1.731,0.2252,0.0,0,1.3,0.8,0,0.0,0.2162,42.924,60.23,92.806,0,62862,0,5806,462.399,30.518,24695.503
882,Delhi,D37-45,0.1809,0.8791,11.874,14.856,2.1475,1.7956,-0.3519,0.3519,1,1.3,0.8,0,0.0,0.9396,59.861,61.504,92.91,0,62906,0,5807,672.183,126.863,24714.246
883,Delhi,D37-45,0.2101,0.8791,11.6029,14.856,2.4377,1.7956,-0.642,0.642,1,1.3,0.8,0,0.0,0.9396,55.076,76.195,79.502,0,62952,0,5808,678.507,138.402,24733.503
884,Delhi,D37-45,0.1462,0.8791,13.0823,14.856,1.9131,1.7956,-0.1175,0.1175,1,1.3,0.8,0,0.0,0.9396,50.224,72.8,77.275,0,62993,0,5809,607.104,108.83,24750.527
885,Delhi,D52-61,0.1352,0.8623,13.2316,14.7486,1.7885,1.7487,-0.0398,0.0398,1,1.3,0.8,0,0.0,0.4673,40.334,72.557,82.813,0,63033,0,5809,626.992,106.611,24767.299
886,Delhi,D37-45,0.1968,0.8791,11.8769,14.856,2.3374,1.7956,-0.5418,0.5418,1,1.3,0.8,0,0.0,0.9396,56.743,84.283,100.492,0,63078,0,5810,680.738,133.684,24786.133
887,Delhi,D19-24,0.2242,0.948,11.5552,14.8237,2.5904,1.9323,-0.6581,0.6581,1,1.3,0.8,0,0.0,0.8848,53.765,90.102,105.957,0,63125,0,5811,642.966,139.274,24805.534
888,Delhi,D19-24,0.1401,0.948,13.6305,14.8237,1.9102,1.9323,0.0221,0.0,0,1.3,0.8,0,0.0,0.8848,46.779,68.04,75.208,0,63166,0,5812,528.748,40.754,24811.837
889,Delhi,D12-19,0.2169,0.8563,11.1975,14.2104,2.4287,1.6732,-0.7555,0.7555,1,1.3,0.8,0,0.0,0.6464,57.812,87.078,78.106,0,63213,0,5813,692.488,142.608,24831.642
890,Delhi,D37-45,0.1321,0.8791,13.7685,14.856,1.819,1.7956,-0.0234,0.0234,1,1.3,0.8,0,0.0,0.9396,44.597,69.083,76.956,0,63253,0,5813,627.419,105.589,24847.724
891,Delhi,D12-19,0.1355,0.8563,12.8179,14.2104,1.7363,1.6732,-0.0632,0.0632,1,1.3,0.8,0,0.0,0.6464,37.2,66.788,87.849,0,63293,0,5813,644.19,107.995,24865.014
892,Delhi,D78-85,0.1482,0.9835,11.1932,13.4248,1.6586,1.8155,0.1569,0.0,0,1.3,0.8,0,0.0,0.7492,40.768,60.939,74.179,0,63334,0,5814,509.939,41.56,24874.412
893,Delhi,D61-70,0.2117,0.8874,11.2469,14.1868,2.381,1.731,-0.65,0.65,1,1.3,0.8,0,0.0,0.2162,52.625,75.761,87.282,0,63380,0,5815,656.891,136.486,24894.123
894,Delhi,D31-37,0.155,0.8777,11.2668,13.6559,1.7458,1.648,-0.0979,0.0979,1,1.3,0.8,0,0.0,0.7631,54.441,64.957,75.712,0,63422,0,5816,640.175,114.559,24913.469
895,Delhi,D70-78,0.121,0.8878,13.4596,14.8361,1.6288,1.8112,0.1824,0.0,0,1.3,0.8,0,0.0,0.5544,39.269,61.209,83.506,0,63461,0,5816,467.361,31.107,24919.871
896,Delhi,D45-52,0.1914,0.9101,12.0934,14.4677,2.3151,1.8104,-0.5047,0.5047,1,1.3,0.8,0,0.0,1.0,46.603,76.642,89.27,0,63506,0,5817,645.34,127.948,24938.403
897,Delhi,D45-52,0.1862,0.9101,12.0993,14.4677,2.2524,1.8104,-0.442,0.442,1,1.3,0.8,0,0.0,1.0,55.724,62.596,93.741,0,63550,0,5818,662.716,127.855,24956.896
898,Delhi,D52-61,0.1393,0.8623,13.0491,14.7486,1.8175,1.7487,-0.0689,0.0689,1,1.3,0.8,0,0.0,0.4673,53.667,62.271,71.401,0,63591,0,5819,648.538,109.682,24973.92
899,Delhi,D12-19,0.1724,0.8563,12.1833,14.2104,2.1001,1.6732,-0.4269,0.4269,1,1.3,0.8,0,0.0,0.6464,60.984,65.928,92.305,0,63634,0,5820,633.375,120.048,24992.225
900,Delhi,D19-24,0.185,0.948,12.2681,14.8237,2.2699,1.9323,-0.3376,0.3376,1,1.3,0.8,1,0.3511,0.9423,98.639,115.027,135.866,1,63703,0,5822,625.085,123.611,25010.5
901,Delhi,D61-70,0.1432,0.8874,12.8342,14.1868,1.8376,1.731,-0.1066,0.1066,1,1.3,0.8,0,0.0,0.2162,53.166,66.017,70.104,0,63744,0,5823,649.04,111.111,25027.816
902,Delhi,D19-24,0.1387,0.948,13.3398,14.8237,1.8496,1.9323,0.0827,0.0,0,1.3,0.8,0,0.0,0.9423,40.657,56.114,85.985,0,63785,0,5824,486.078,37.067,25034.474
903,Delhi,D45-52,0.1399,0.9101,13.3431,14.4677,1.8665,1.8104,-0.0561,0.0561,1,1.3,0.8,0,0.0,1.0,47.108,70.125,65.14,0,63826,0,5825,647.182,109.792,25051.134
904,Delhi,D24-31,0.1825,0.8936,11.7428,14.4454,2.1425,1.7748,-0.3677,0.3677,1,1.3,0.8,0,0.0,0.7249,48.299,78.202,75.645,0,63870,0,5826,655.301,125.76,25070.05
905,Delhi,D37-45,0.12,0.8791,13.7239,14.856,1.6469,1.7956,0.1488,0.0,0,1.3,0.8,0,0.0,0.9396,44.695,55.979,86.817,0,63909,0,5826,474.277,31.302,25076.115
906,Delhi,D45-52,0.1592,0.9101,12.5238,14.4677,1.9942,1.8104,-0.1838,0.1838,1,1.3,0.8,0,0.0,1.0,48.243,67.899,100.888,0,63951,0,5827,647.354,116.694,25093.916
907,Delhi,D37-45,0.1266,0.8791,13.5097,14.856,1.7098,1.7956,0.0859,0.0,0,1.3,0.8,0,0.0,0.9396,48.349,55.668,61.385,0,63991,0,5827,518.135,36.066,25100.288
908,Delhi,D24-31,0.148,0.8936,12.929,14.4454,1.9129,1.7748,-0.1381,0.1381,1,1.3,0.8,0,0.0,0.7249,42.894,68.553,83.281,0,64032,0,5828,655.209,113.319,25117.515
909,Delhi,D24-31,0.12,0.8936,12.5798,14.4454,1.5096,1.7748,0.2652,0.0,0,1.3,0.8,0,0.0,0.7249,40.398,57.129,63.467,0,64071,0,5828,489.055,32.278,25125.01
910,Delhi,D45-52,0.1864,0.9101,12.5486,14.4677,2.339,1.8104,-0.5285,0.5285,1,1.3,0.8,0,0.0,1.0,63.204,63.981,101.033,0,64115,0,5829,641.935,125.808,25142.942
911,Delhi,D61-70,0.1936,0.8874,11.1453,14.1868,2.1576,1.731,-0.4266,0.4266,1,1.3,0.8,0,0.0,0.2162,48.245,76.946,92.692,0,64160,0,5830,677.963,132.184,25162.672
912,Delhi,D31-37,0.1232,0.8777,12.1382,13.6559,1.4951,1.648,0.1529,0.0,0,1.3,0.8,0,0.0,0.7631,35.354,59.541,61.866,0,64199,0,5830,497.535,33.705,25170.739
913,Delhi,D19-24,0.1378,0.948,13.1753,14.8237,1.8161,1.9323,0.1161,0.0,0,1.3,0.8,0,0.0,0.9423,50.968,68.423,64.658,0,64240,0,5831,471.222,35.725,25177.597
914,Delhi,D70-78,0.1582,0.8878,13.0633,14.8361,2.0666,1.8112,-0.2554,0.2554,1,1.3,0.8,0,0.0,0.5544,53.782,67.546,67.668,0,64282,0,5832,660.135,117.438,25194.717
915,Delhi,D61-70,0.12,0.8874,12.7124,14.1868,1.5255,1.731,0.2055,0.0,0,1.3,0.8,0,0.0,0.2162,46.589,58.432,76.983,0,64321,0,5832,494.25,32.62,25202.046
916,Delhi,D37-45,0.1787,0.8791,12.1919,14.856,2.1787,1.7956,-0.383,0.383,1,1.3,0.8,0,0.0,0.9396,44.822,72.214,80.276,0,64365,0,5833,637.362,122.643,25220.378
917,Delhi,D52-61,0.122,0.8623,13.2664,14.7486,1.6183,1.7487,0.1304,0.0,0,1.3,0.8,0,0.0,0.4673,36.252,60.196,94.573,0,64404,0,5833,517.326,34.707,25227.027
918,Delhi,D52-61,0.1207,0.8623,13.5618,14.7486,1.6375,1.7487,0.1112,0.0,0,1.3,0.8,0,0.0,0.4673,42.134,60.183,77.601,0,64443,0,5833,504.539,33.506,25233.3
919,Delhi,D70-78,0.1968,0.8878,11.5164,14.8361,2.2666,1.8112,-0.4554,0.4554,1,1.3,0.8,0,0.0,0.5544,59.425,76.649,104.755,0,64488,0,5834,656.133,131.025,25252.585
920,Delhi,D52-61,0.12,0.8623,13.71,14.7486,1.6452,1.7487,0.1035,0.0,0,1.3,0.8,0,0.0,0.4673,42.388,71.362,89.117,0,64527,0,5834,465.903,30.75,25258.667
921,Delhi,D61-70,0.1891,0.8874,12.1317,14.1868,2.2936,1.731,-0.5626,0.5626,1,1.3,0.8,0,0.0,0.2162,55.37,67.841,75.292,0,64572,0,5835,659.634,128.591,25277.137
922,Delhi,D61-70,0.1819,0.8874,11.5864,14.1868,2.1071,1.731,-0.3761,0.3761,1,1.3,0.8,0,0.0,0.2162,54.651,76.723,91.742,0,64616,0,5836,620.485,122.063,25296.245
923,Delhi,D70-78,0.1808,0.8878,11.8541,14.8361,2.1433,1.8112,-0.3321,0.3321,1,1.3,0.8,0,0.0,0.5544,52.743,73.072,77.145,0,64660,0,5837,643.325,123.973,25315.013
924,Delhi,D12-19,0.1515,0.8563,12.6927,14.2104,1.9236,1.6732,-0.2504,0.2504,1,1.3,0.8,0,0.0,0.6464,56.286,60.594,68.768,0,64702,0,5838,601.608,110.145,25332.556
925,Delhi,D24-31,0.1594,0.8936,12.8661,14.4454,2.0503,1.7748,-0.2755,0.2755,1,1.3,0.8,0,0.0,0.7249,57.434,70.979,102.518,0,64744,0,5839,642.619,116.323,25349.93
926,Delhi,D45-52,0.12,0.9101,12.8252,14.4677,1.539,1.8104,0.2714,0.0,0,1.3,0.8,0,0.0,1.0,48.232,68.878,91.639,0,64783,0,5839,472.957,31.215,25357.118
927,Delhi,D12-19,0.1449,0.8563,11.8771,14.2104,1.7212,1.6732,-0.048,0.048,1,1.3,0.8,0,0.0,0.6464,38.992,67.038,81.845,0,64824,0,5840,627.941,110.05,25375.641
928,Delhi,D78-85,0.183,0.9835,11.3362,13.4248,2.0746,1.8155,-0.2591,0.2591,1,1.3,0.8,0,0.0,0.7492,62.228,81.633,100.043,0,64868,0,5841,633.17,123.732,25395.069
929,Delhi,D24-31,0.1776,0.8936,12.4932,14.4454,2.2185,1.7748,-0.4436,0.4436,1,1.3,0.8,0,0.0,0.7249,57.707,64.28,70.068,0,64912,0,5842,616.1,120.172,25413.018
930,Delhi,D19-24,0.1341,0.948,13.7539,14.8237,1.8437,1.9323,0.0885,0.0,0,1.3,0.8,0,0.0,0.9423,39.711,67.437,82.884,0,64952,0,5842,522.763,38.542,25419.13
931,Delhi,D31-37,0.12,0.8777,12.6359,13.6559,1.5163,1.648,0.1317,0.0,0,1.3,0.8,0,0.0,0.7631,43.245,49.674,86.645,0,64991,0,5842,481.827,31.801,25426.555
932,Delhi,D24-31,0.1666,0.8936,12.821,14.4454,2.1358,1.7748,-0.361,0.361,1,1.3,0.8,0,0.0,0.7249,46.02,68.947,71.558,0,65034,0,5843,658.251,120.311,25444.028
933,Delhi,D31-37,0.1867,0.8777,10.7031,13.6559,1.9984,1.648,-0.3504,0.3504,1,1.3,0.8,0,0.0,0.7631,57.059,80.146,91.346,0,65078,0,5844,670.132,128.818,25464.27
934,Delhi,D12-19,0.12,0.8563,12.5353,14.2104,1.5042,1.6732,0.169,0.0,0,1.3,0.8,0,0.0,0.6464,46.604,69.398,89.472,0,65117,0,5844,510.0,33.66,25471.821
935,Delhi,D52-61,0.1604,0.8623,13.1131,14.7486,2.1032,1.7487,-0.3545,0.3545,1,1.3,0.8,0,0.0,0.4673,46.64,75.609,84.147,0,65159,0,5845,623.891,115.035,25488.892
936,Delhi,D19-24,0.1466,0.948,13.5298,14.8237,1.9828,1.9323,-0.0506,0.0506,1,1.3,0.8,0,0.0,0.9423,44.751,65.14,89.209,0,65200,0,5846,607.694,108.983,25505.359
937,Delhi,D12-19,0.12,0.8563,12.4518,14.2104,1.4942,1.6732,0.179,0.0,0,1.3,0.8,0,0.0,0.6464,34.797,54.446,63.277,0,65239,0,5846,494.541,32.64,25513.014
938,Delhi,D31-37,0.1368,0.8777,12.465,13.6559,1.7048,1.648,-0.0568,0.0568,1,1.3,0.8,0,0.0,0.7631,42.365,69.657,95.924,0,65279,0,5846,633.356,107.643,25530.753
939,Delhi,D31-37,0.1536,0.8777,12.1816,13.6559,1.8713,1.648,-0.2233,0.2233,1,1.3,0.8,0,0.0,0.7631,56.02,70.945,75.064,0,65321,0,5847,653.518,115.214,25548.948
940,Delhi,D78-85,0.12,0.9835,12.3989,13.4248,1.4879,1.8155,0.3276,0.0,0,1.3,0.8,0,0.0,0.7492,42.019,59.147,93.33,0,65360,0,5847,489.615,32.315,25556.669
941,Delhi,D70-78,0.12,0.8878,14.0105,14.8361,1.6813,1.8112,0.1299,0.0,0,1.3,0.8,0,0.0,0.5544,37.79,64.871,66.195,0,65399,0,5847,510.523,33.694,25562.376
942,Delhi,D70-78,0.12,0.8878,13.6282,14.8361,1.6354,1.8112,0.1758,0.0,0,1.3,0.8,0,0.0,0.5544,48.829,68.184,76.775,0,65438,0,5847,483.233,31.893,25568.561
943,Delhi,D52-61,0.12,0.8623,13.7439,14.7486,1.6493,1.7487,0.0994,0.0,0,1.3,0.8,0,0.0,0.4673,47.257,62.907,63.992,0,65477,0,5847,498.586,32.907,25574.601
944,Delhi,D45-52,0.12,0.9101,13.4525,14.4677,1.6143,1.8104,0.1961,0.0,0,1.3,0.8,0,0.0,1.0,40.029,56.161,94.836,0,65516,0,5847,473.141,31.227,25581.006
945,Delhi,D61-70,0.12,0.8874,12.2817,14.1868,1.4738,1.731,0.2572,0.0,0,1.3,0.8,0,0.0,0.2162,41.962,51.742,87.557,0,65555,0,5847,494.461,32.634,25588.873
946,Delhi,D37-45,0.1808,0.8791,11.8838,14.856,2.1488,1.7956,-0.3532,0.3532,1,1.3,0.8,0,0.0,0.9396,57.273,63.571,73.458,0,65599,0,5848,621.857,121.845,25607.604
947,Delhi,D37-45,0.1593,0.8791,12.67,14.856,2.0179,1.7956,-0.2222,0.2222,1,1.3,0.8,0,0.0,0.9396,45.09,63.823,91.223,0,65641,0,5849,612.424,113.646,25625.222
948,Delhi,D31-37,0.1437,0.8777,11.9966,13.6559,1.7233,1.648,-0.0754,0.0754,1,1.3,0.8,0,0.0,0.7631,41.772,56.011,83.414,0,65682,0,5850,635.568,110.215,25643.588
949,Delhi,D52-61,0.1558,0.8623,12.8301,14.7486,1.9985,1.7487,-0.2498,0.2498,1,1.3,0.8,0,0.0,0.4673,43.55,59.556,69.34,0,65724,0,5851,644.073,115.178,25660.985
950,Delhi,D45-52,0.1448,0.9101,12.7833,14.4677,1.8516,1.8104,-0.0411,0.0411,1,1.3,0.8,0,0.0,1.0,49.3,64.711,95.716,0,65765,0,5852,622.191,109.566,25678.375
951,Delhi,D78-85,0.12,0.9835,11.7511,13.4248,1.4101,1.8155,0.4054,0.0,0,1.3,0.8,0,0.0,0.7492,47.459,69.864,85.7,0,65804,0,5852,464.547,30.66,25686.906
952,Delhi,D31-37,0.12,0.8777,12.6789,13.6559,1.5215,1.648,0.1265,0.0,0,1.3,0.8,0,0.0,0.7631,35.153,70.819,89.751,0,65843,0,5852,460.583,30.399,25694.277
953,Delhi,D24-31,0.12,0.8936,13.5192,14.4454,1.6223,1.7748,0.1525,0.0,0,1.3,0.8,0,0.0,0.7249,48.38,60.568,93.351,0,65882,0,5852,491.861,32.463,25700.598
954,Delhi,D45-52,0.12,0.9101,12.8427,14.4677,1.5411,1.8104,0.2693,0.0,0,1.3,0.8,0,0.0,1.0,39.095,63.805,76.43,0,65921,0,5852,504.032,33.266,25707.765
955,Delhi,D12-19,0.1688,0.8563,12.4494,14.2104,2.1015,1.6732,-0.4283,0.4283,1,1.3,0.8,0,0.0,0.6464,45.116,60.332,104.775,0,65964,0,5853,637.181,119.157,25725.716
956,Delhi,D19-24,0.12,0.948,13.9578,14.8237,1.6749,1.9323,0.2573,0.0,0,1.3,0.8,0,0.0,0.9423,50.686,59.265,86.56,0,66003,0,5853,518.224,34.203,25731.489
957,Delhi,D78-85,0.1465,0.9835,11.9872,13.4248,1.7566,1.8155,0.059,0.0,0,1.3,0.8,0,0.0,0.7492,52.249,68.212,86.071,0,66044,0,5854,500.664,40.351,25739.884
958,Delhi,D52-61,0.1443,0.8623,13.4652,14.7486,1.9433,1.7487,-0.1946,0.1946,1,1.3,0.8,0,0.0,0.4673,48.012,66.299,77.138,0,66085,0,5855,651.734,111.733,25756.418
959,Delhi,D31-37,0.1214,0.8777,12.9033,13.6559,1.5659,1.648,0.082,0.0,0,1.3,0.8,0,0.0,0.7631,35.838,66.51,75.524,0,66124,0,5855,460.397,30.73,25763.517
960,Delhi,D24-31,0.12,0.8936,12.7547,14.4454,1.5306,1.7748,0.2443,0.0,0,1.3,0.8,0,0.0,0.7249,40.358,58.642,66.792,0,66163,0,5855,510.377,33.685,25770.794
961,Delhi,D52-61,0.1369,0.8623,13.4946,14.7486,1.8472,1.7487,-0.0985,0.0985,1,1.3,0.8,0,0.0,0.4673,51.723,58.63,66.76,0,66203,0,5855,597.914,105.015,25787.247
962,Delhi,D24-31,0.12,0.8936,12.8816,14.4454,1.5458,1.7748,0.229,0.0,0,1.3,0.8,0,0.0,0.7249,50.212,51.699,92.025,0,66242,0,5855,493.164,32.549,25794.365
963,Delhi,D61-70,0.12,0.8874,12.6341,14.1868,1.5161,1.731,0.2149,0.0,0,1.3,0.8,0,0.0,0.2162,49.324,51.071,69.129,0,66281,0,5855,502.611,33.172,25801.792
964,Delhi,D61-70,0.1486,0.8874,12.4685,14.1868,1.8532,1.731,-0.1222,0.1222,1,1.3,0.8,0,0.0,0.2162,49.057,63.254,94.485,0,66322,0,5856,618.051,110.524,25819.599
965,Delhi,D12-19,0.12,0.8563,12.5298,14.2104,1.5036,1.6732,0.1696,0.0,0,1.3,0.8,0,0.0,0.6464,45.955,56.834,63.31,0,66361,0,5856,469.706,31.001,25827.156
966,Delhi,D78-85,0.1371,0.9835,12.4817,13.4248,1.7113,1.8155,0.1042,0.0,0,1.3,0.8,0,0.0,0.7492,52.373,55.266,96.725,0,66401,0,5856,528.521,39.855,25834.877
967,Delhi,D45-52,0.1564,0.9101,12.9208,14.4677,2.0212,1.8104,-0.2108,0.2108,1,1.3,0.8,0,0.0,1.0,53.644,68.821,77.236,0,66443,0,5857,638.019,114.893,25852.164
968,Delhi,D37-45,0.1361,0.8791,12.5767,14.856,1.712,1.7956,0.0837,0.0,0,1.3,0.8,0,0.0,0.9396,46.81,55.726,67.986,0,66483,0,5857,477.365,35.739,25859.76
969,Delhi,D61-70,0.12,0.8874,13.3967,14.1868,1.6076,1.731,0.1234,0.0,0,1.3,0.8,0,0.0,0.2162,47.962,54.027,75.298,0,66522,0,5857,460.282,30.379,25866.235
970,Delhi,D24-31,0.12,0.8936,12.6107,14.4454,1.5133,1.7748,0.2615,0.0,0,1.3,0.8,0,0.0,0.7249,50.33,57.786,61.905,0,66561,0,5857,475.016,31.351,25873.691
971,Delhi,D19-24,0.1499,0.948,12.9534,14.8237,1.9423,1.9323,-0.01,0.01,1,1.3,0.8,0,0.0,0.9423,43.412,69.364,101.109,0,66602,0,5858,604.0,109.812,25890.899
972,Delhi,D19-24,0.1232,0.948,13.6527,14.8237,1.6818,1.9323,0.2505,0.0,0,1.3,0.8,0,0.0,0.9423,49.009,65.916,86.907,0,66641,0,5858,465.066,31.509,25897.072
973,Delhi,D61-70,0.12,0.8874,12.5015,14.1868,1.5002,1.731,0.2308,0.0,0,1.3,0.8,0,0.0,0.2162,49.941,59.497,79.748,0,66680,0,5858,468.486,30.92,25904.665
974,Delhi,D24-31,0.1559,0.8936,12.2774,14.4454,1.9138,1.7748,-0.139,0.139,1,1.3,0.8,0,0.0,0.7249,51.798,60.031,94.938,0,66722,0,5859,606.004,111.955,25922.754
975,Delhi,D37-45,0.12,0.8791,13.275,14.856,1.593,1.7956,0.2026,0.0,0,1.3,0.8,0,0.0,0.9396,42.405,69.492,80.48,0,66761,0,5859,467.68,30.867,25929.38
976,Delhi,D70-78,0.12,0.8878,12.859,14.8361,1.5431,1.8112,0.2681,0.0,0,1.3,0.8,0,0.0,0.5544,46.687,59.464,68.93,0,66800,0,5859,475.464,31.381,25936.526
977,Delhi,D19-24,0.1205,0.948,13.7733,14.8237,1.6597,1.9323,0.2725,0.0,0,1.3,0.8,0,0.0,0.9423,43.352,53.255,67.989,0,66839,0,5859,516.838,34.255,25942.533
978,Delhi,D31-37,0.1504,0.8777,12.2584,13.6559,1.8436,1.648,-0.1956,0.1956,1,1.3,0.8,0,0.0,0.7631,42.588,76.861,88.634,0,66881,0,5860,640.911,113.014,25960.612
979,Delhi,D61-70,0.1284,0.8874,12.1436,14.1868,1.5591,1.731,0.1719,0.0,0,1.3,0.8,0,0.0,0.2162,52.821,71.072,71.805,0,66921,0,5860,495.619,34.997,25968.703
980,Delhi,D24-31,0.12,0.8936,12.8299,14.4454,1.5396,1.7748,0.2352,0.0,0,1.3,0.8,0,0.0,0.7249,48.43,61.236,87.352,0,66960,0,5860,490.416,32.367,25975.886
981,Delhi,D70-78,0.12,0.8878,13.572,14.8361,1.6286,1.8112,0.1825,0.0,0,1.3,0.8,0,0.0,0.5544,48.097,69.14,91.248,0,66999,0,5860,507.821,33.516,25982.141
982,Delhi,D24-31,0.12,0.8936,13.2842,14.4454,1.5941,1.7748,0.1807,0.0,0,1.3,0.8,0,0.0,0.7249,43.943,69.55,76.223,0,67038,0,5860,486.111,32.083,25988.755
983,Delhi,D78-85,0.1359,0.9835,11.7491,13.4248,1.5964,1.8155,0.2191,0.0,0,1.3,0.8,0,0.0,0.7492,48.627,59.11,91.819,0,67078,0,5860,468.865,35.04,25997.384
984,Delhi,D70-78,0.12,0.8878,13.5543,14.8361,1.6265,1.8112,0.1847,0.0,0,1.3,0.8,0,0.0,0.5544,36.575,61.552,85.772,0,67117,0,5860,462.171,30.503,26003.661
985,Delhi,D12-19,0.1539,0.8563,12.8677,14.2104,1.9804,1.6732,-0.3072,0.3072,1,1.3,0.8,0,0.0,0.6464,43.14,58.966,102.172,0,67159,0,5861,652.61,115.242,26021.0
986,Delhi,D45-52,0.12,0.9101,12.8855,14.4677,1.5463,1.8104,0.2642,0.0,0,1.3,0.8,0,0.0,1.0,40.106,59.357,63.88,0,67198,0,5861,479.275,31.632,26028.113
987,Delhi,D24-31,0.12,0.8936,12.727,14.4454,1.5272,1.7748,0.2476,0.0,0,1.3,0.8,0,0.0,0.7249,43.231,52.213,75.421,0,67237,0,5861,468.997,30.954,26035.425
