# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Manhattan | Seed=805 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.032420Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
458,Manhattan,M19-24,0.7171,0.9774,3.1116,17.1296,2.2313,2.0929,-0.1384,0.1384,1,1.3,0.8,0,0.0,0.0011,150.505,164.484,171.846,0,36092,0,3817,958.376,437.988,13601.955
459,Manhattan,M24-31,0.7082,0.861,3.3495,15.6688,2.372,1.6863,-0.6857,0.6857,1,1.3,0.8,0,0.0,0.806,156.884,166.955,182.798,0,36178,0,3827,975.015,439.754,13634.517
460,Manhattan,M52-61,0.6275,0.9589,4.3985,16.4006,2.76,1.9658,-0.7942,0.7942,1,1.3,0.8,0,0.0,0.9361,127.646,154.955,160.208,0,36258,0,3836,895.25,368.965,13665.284
461,Manhattan,M52-61,0.6064,0.9589,4.9748,16.4006,3.0165,1.9658,-1.0507,1.0507,1,1.3,0.8,0,0.0,0.9361,138.491,139.947,178.218,0,36336,0,3844,884.199,354.875,13695.204
462,Manhattan,M12-19,0.6933,0.9241,3.2044,16.6345,2.2215,1.9215,-0.3,0.3,1,1.3,0.8,0,0.0,0.5744,141.402,164.334,184.042,0,36421,0,3854,954.703,424.026,13727.858
463,Manhattan,M70-78,0.7166,0.9624,3.2763,17.3238,2.348,2.0841,-0.2639,0.2639,1,1.3,0.8,0,0.0,0.2917,154.415,166.808,197.468,0,36508,0,3865,978.393,445.635,13760.562
464,Manhattan,M61-70,0.6306,0.9818,4.4236,16.1171,2.7896,1.9779,-0.8117,0.8117,1,1.3,0.8,0,0.0,0.1779,135.739,154.398,154.99,0,36588,0,3874,886.174,367.363,13791.317
465,Manhattan,M12-19,0.6111,0.9241,4.8453,16.6345,2.9612,1.9215,-1.0396,1.0396,1,1.3,0.8,0,0.0,0.5744,137.686,149.22,156.092,0,36666,0,3882,897.579,361.702,13821.427
466,Manhattan,M19-24,0.6461,0.9774,4.3033,17.1296,2.7804,2.0929,-0.6875,0.6875,1,1.3,0.8,0,0.0,0.0011,131.535,151.086,185.937,0,36747,0,3891,912.833,384.381,13852.424
467,Manhattan,M52-61,0.6112,0.9589,5.5083,16.4006,3.3667,1.9658,-1.4009,1.4009,1,1.3,0.8,0,0.0,0.9361,125.341,155.764,151.5,0,36825,0,3899,881.917,356.465,13881.706
468,Manhattan,M61-70,0.688,0.9818,3.5098,16.1171,2.4147,1.9779,-0.4368,0.4368,1,1.3,0.8,0,0.0,0.1779,150.188,162.778,162.009,0,36910,0,3909,922.238,408.97,13913.947
469,Manhattan,M70-78,0.6185,0.9624,4.9121,17.3238,3.038,2.0841,-0.9539,0.9539,1,1.3,0.8,0,0.0,0.2917,132.507,153.107,165.024,0,36989,0,3917,905.133,367.888,13944.018
470,Manhattan,M78-85,0.612,0.918,5.0463,16.6987,3.0881,1.9161,-1.1721,1.1721,1,1.3,0.8,0,0.0,0.6835,133.54,138.467,178.403,0,37067,0,3925,888.488,359.043,13973.881
471,Manhattan,M19-24,0.6942,0.9774,3.6811,17.1296,2.5556,2.0929,-0.4626,0.4626,1,1.3,0.8,0,0.0,0.0011,147.659,174.533,193.806,0,37152,0,3935,913.1,408.648,14005.945
472,Manhattan,M31-37,0.6356,0.8922,4.4221,17.0154,2.8107,1.8976,-0.9131,0.9131,1,1.3,0.8,0,0.0,0.8221,131.529,144.985,162.965,0,37232,0,3944,930.239,385.191,14036.731
473,Manhattan,M37-45,0.6485,0.9853,4.7918,16.1309,3.1073,1.9867,-1.1207,1.1207,1,1.3,0.8,0,0.0,0.7931,128.887,149.246,156.306,0,37313,0,3953,916.675,386.938,14067.132
474,Manhattan,M31-37,0.68,0.8922,4.156,17.0154,2.8259,1.8976,-0.9283,0.9283,1,1.3,0.8,0,0.0,0.8221,147.565,168.871,186.353,0,37397,0,3963,931.539,408.375,14098.517
475,Manhattan,M61-70,0.707,0.9818,3.326,16.1171,2.3516,1.9779,-0.3736,0.3736,1,1.3,0.8,0,0.0,0.1779,151.337,171.203,187.321,0,37483,0,3973,958.818,432.844,14131.102
476,Manhattan,M52-61,0.6353,0.9589,5.023,16.4006,3.1912,1.9658,-1.2254,1.2254,1,1.3,0.8,0,0.0,0.9361,132.852,148.904,178.055,0,37563,0,3982,890.14,371.033,14161.135
477,Manhattan,M78-85,0.6068,0.918,5.3308,16.6987,3.2345,1.9161,-1.3185,1.3185,1,1.3,0.8,0,0.0,0.6835,129.963,140.506,157.696,0,37641,0,3990,882.357,354.458,14190.612
478,Manhattan,M52-61,0.6619,0.9589,3.7318,16.4006,2.4699,1.9658,-0.5042,0.5042,1,1.3,0.8,0,0.0,0.9361,132.423,156.544,162.659,0,37723,0,3999,898.802,387.181,14222.418
479,Manhattan,M78-85,0.5911,0.918,5.9709,16.6987,3.5297,1.9161,-1.6136,1.6136,1,1.3,0.8,0,0.0,0.6835,128.575,143.047,171.655,0,37800,0,4007,869.394,342.666,14251.001
480,Manhattan,M70-78,0.5935,0.9624,5.4242,17.3238,3.2193,2.0841,-1.1352,1.1352,1,1.3,0.8,0,0.0,0.2917,127.7,153.715,146.375,0,37877,0,4015,894.932,352.128,14280.282
481,Manhattan,M12-19,0.5851,0.9241,5.9966,16.6345,3.5089,1.9215,-1.5874,1.5874,1,1.3,0.8,0,0.0,0.5744,127.488,137.923,144.384,0,37953,0,4023,906.881,351.862,14308.797
482,Manhattan,M12-19,0.601,0.9241,5.6735,16.6345,3.4099,1.9215,-1.4884,1.4884,1,1.3,0.8,0,0.0,0.5744,122.207,143.458,166.978,0,38031,0,4031,901.314,357.943,14337.812
483,Manhattan,M78-85,0.6354,0.918,5.3352,16.6987,3.3898,1.9161,-1.4737,1.4737,1,1.3,0.8,0,0.0,0.6835,131.055,153.674,152.943,0,38111,0,4040,897.835,373.75,14367.455
484,Manhattan,M70-78,0.6238,0.9624,5.453,17.3238,3.4014,2.0841,-1.3173,1.3173,1,1.3,0.8,0,0.0,0.2917,126.551,152.991,158.489,0,38190,0,4048,899.967,368.752,14396.881
485,Manhattan,M24-31,0.6067,0.861,4.4997,15.6688,2.7298,1.6863,-1.0435,1.0435,1,1.3,0.8,0,0.0,0.806,126.206,157.939,176.6,0,38268,0,4056,874.62,351.831,14427.397
486,Manhattan,M12-19,0.6795,0.9241,3.7387,16.6345,2.5406,1.9215,-0.6191,0.6191,1,1.3,0.8,0,0.0,0.5744,145.158,151.538,184.868,0,38352,0,4066,954.688,416.806,14459.3
487,Manhattan,M31-37,0.5957,0.8922,6.0801,17.0154,3.622,1.8976,-1.7245,1.7245,1,1.3,0.8,0,0.0,0.8221,136.832,147.414,145.64,0,38429,0,4074,873.794,346.294,14487.774
488,Manhattan,M70-78,0.6157,0.9624,5.4048,17.3238,3.3275,2.0841,-1.2435,1.2435,1,1.3,0.8,0,0.0,0.2917,131.186,150.892,171.226,0,38508,0,4082,903.206,365.835,14517.212
489,Manhattan,M31-37,0.6764,0.8922,3.5565,17.0154,2.4057,1.8976,-0.5081,0.5081,1,1.3,0.8,0,0.0,0.8221,151.543,167.63,184.198,0,38592,0,4092,940.552,409.907,14549.325
490,Manhattan,M24-31,0.5845,0.861,5.629,15.6688,3.2902,1.6863,-1.6039,1.6039,1,1.3,0.8,0,0.0,0.806,123.75,137.793,165.869,0,38668,0,4099,855.76,335.113,14578.296
491,Manhattan,M61-70,0.6242,0.9818,4.569,16.1171,2.8518,1.9779,-0.8739,0.8739,1,1.3,0.8,0,0.0,0.1779,139.183,156.121,160.072,0,38747,0,4107,928.944,378.898,14608.83
492,Manhattan,M37-45,0.5928,0.9853,5.0249,16.1309,2.9789,1.9867,-0.9922,0.9922,1,1.3,0.8,0,0.0,0.7931,129.539,140.588,146.913,0,38824,0,4115,892.06,350.858,14638.605
493,Manhattan,M61-70,0.6897,0.9818,4.0211,16.1171,2.7732,1.9779,-0.7953,0.7953,1,1.3,0.8,0,0.0,0.1779,148.284,170.547,190.927,0,38909,0,4125,925.926,411.226,14670.217
494,Manhattan,M12-19,0.5779,0.9241,5.6094,16.6345,3.2416,1.9215,-1.3201,1.3201,1,1.3,0.8,0,0.0,0.5744,131.537,143.516,160.017,0,38985,0,4132,891.38,343.317,14699.173
495,Manhattan,M52-61,0.5973,0.9589,5.1902,16.4006,3.1001,1.9658,-1.1343,1.1343,1,1.3,0.8,0,0.0,0.9361,129.839,140.835,173.806,0,39062,0,4140,891.924,353.006,14728.769
496,Manhattan,M70-78,0.5771,0.9624,6.7645,17.3238,3.904,2.0841,-1.8199,1.8199,1,1.3,0.8,0,0.0,0.2917,128.106,149.876,149.999,0,39138,0,4147,869.318,335.94,14756.276
497,Manhattan,M61-70,0.6594,0.9818,4.2721,16.1171,2.817,1.9779,-0.8391,0.8391,1,1.3,0.8,0,0.0,0.1779,140.542,155.391,162.74,0,39220,0,4156,902.001,387.131,14787.392
498,Manhattan,M37-45,0.6463,0.9853,5.0006,16.1309,3.232,1.9867,-1.2454,1.2454,1,1.3,0.8,0,0.0,0.7931,139.791,154.448,168.639,0,39301,0,4165,933.385,391.802,14817.52
499,Manhattan,M31-37,0.6404,0.8922,4.8869,17.0154,3.1296,1.8976,-1.232,1.232,1,1.3,0.8,0,0.0,0.8221,136.624,148.455,162.288,0,39382,0,4174,922.713,385.001,14847.753
500,Manhattan,M70-78,0.6672,0.9624,4.8703,17.3238,3.2496,2.0841,-1.1656,1.1656,1,1.3,0.8,0,0.0,0.2917,134.97,155.809,194.435,0,39465,0,4183,932.048,402.041,14878.169
501,Manhattan,M37-45,0.6013,0.9853,5.5976,16.1309,3.3657,1.9867,-1.379,1.379,1,1.3,0.8,0,0.0,0.7931,123.983,145.186,176.469,0,39543,0,4191,903.348,358.735,14907.28
502,Manhattan,M37-45,0.6846,0.9853,3.5025,16.1309,2.3979,1.9867,-0.4112,0.4112,1,1.3,0.8,0,0.0,0.7931,147.828,160.987,184.92,0,39627,0,4201,948.544,417.167,14939.509
503,Manhattan,M37-45,0.6467,0.9853,4.1537,16.1309,2.6863,1.9867,-0.6996,0.6996,1,1.3,0.8,0,0.0,0.7931,145.623,153.601,171.004,0,39708,0,4210,937.053,393.299,14970.697
504,Manhattan,M78-85,0.6768,0.918,3.9802,16.6987,2.694,1.9161,-0.7779,0.7779,1,1.3,0.8,0,0.0,0.6835,149.086,162.619,180.943,0,39792,0,4220,938.558,409.394,15002.283
505,Manhattan,M19-24,0.6372,0.9774,4.3854,17.1296,2.7942,2.0929,-0.7013,0.7013,1,1.3,0.8,0,0.0,0.0011,138.041,158.362,185.299,0,39872,0,4229,938.915,389.033,15033.124
506,Manhattan,M37-45,0.6432,0.9853,4.0982,16.1309,2.6358,1.9867,-0.6492,0.6492,1,1.3,0.8,0,0.0,0.7931,141.966,162.168,180.76,0,39953,0,4238,886.686,373.657,15064.36
507,Manhattan,M31-37,0.6554,0.8922,4.9765,17.0154,3.2613,1.8976,-1.3638,1.3638,1,1.3,0.8,0,0.0,0.8221,131.575,164.262,156.51,0,40035,0,4247,900.354,384.527,15094.572
508,Manhattan,M24-31,0.6639,0.861,3.8909,15.6688,2.583,1.6863,-0.8967,0.8967,1,1.3,0.8,0,0.0,0.806,136.283,150.82,190.54,0,40118,0,4256,909.602,392.119,15126.192
509,Manhattan,M12-19,0.6056,0.9241,5.3856,16.6345,3.2615,1.9215,-1.34,1.34,1,1.3,0.8,0,0.0,0.5744,122.39,149.449,168.408,0,40196,0,4264,920.35,366.544,15155.593
510,Manhattan,M70-78,0.6179,0.9624,4.9505,17.3238,3.0588,2.0841,-0.9747,0.9747,1,1.3,0.8,0,0.0,0.2917,139.02,153.863,178.925,0,40275,0,4272,922.949,373.642,15185.612
511,Manhattan,M37-45,0.6783,0.9853,3.6777,16.1309,2.4944,1.9867,-0.5077,0.5077,1,1.3,0.8,0,0.0,0.7931,146.365,165.872,176.828,0,40359,0,4282,941.963,411.394,15217.585
512,Manhattan,M52-61,0.6599,0.9589,3.6327,16.4006,2.3974,1.9658,-0.4316,0.4316,1,1.3,0.8,0,0.0,0.9361,141.596,154.934,182.149,0,40441,0,4291,942.17,401.972,15249.503
513,Manhattan,M19-24,0.5855,0.9774,5.8133,17.1296,3.4039,2.0929,-1.311,1.311,1,1.3,0.8,0,0.0,0.0011,132.478,136.377,162.618,0,40517,0,4299,896.893,348.84,15278.25
514,Manhattan,M45-52,0.5691,0.9198,6.5352,17.5668,3.7195,2.0197,-1.6998,1.6998,1,1.3,0.8,0,0.0,0.1895,126.465,144.484,174.829,0,40592,0,4306,877.146,334.573,15305.996
515,Manhattan,M24-31,0.6193,0.861,5.0167,15.6688,3.1068,1.6863,-1.4205,1.4205,1,1.3,0.8,0,0.0,0.806,125.55,157.653,171.427,0,40671,0,4314,896.94,365.509,15335.941
516,Manhattan,M78-85,0.6573,0.918,4.0487,16.6987,2.6614,1.9161,-0.7454,0.7454,1,1.3,0.8,0,0.0,0.6835,137.485,155.158,186.462,0,40753,0,4323,942.729,400.836,15367.324
517,Manhattan,M24-31,0.6709,0.861,4.3994,15.6688,2.9518,1.6863,-1.2655,1.2655,1,1.3,0.8,0,0.0,0.806,143.221,156.788,167.93,0,40836,0,4333,926.963,402.069,15398.35
518,Manhattan,M70-78,0.6176,0.9624,5.4088,17.3238,3.3405,2.0841,-1.2565,1.2565,1,1.3,0.8,0,0.0,0.2917,140.69,149.3,156.623,0,40915,0,4341,910.614,369.321,15427.795
519,Manhattan,M52-61,0.5999,0.9589,5.6376,16.4006,3.3818,1.9658,-1.416,1.416,1,1.3,0.8,0,0.0,0.9361,132.932,140.057,151.716,0,40992,0,4349,905.484,358.741,15456.847
520,Manhattan,M19-24,0.6161,0.9774,5.8669,17.1296,3.6143,2.0929,-1.5214,1.5214,1,1.3,0.8,0,0.0,0.0011,134.366,157.297,163.983,0,41071,0,4357,906.932,367.294,15485.71
521,Manhattan,M52-61,0.6086,0.9589,5.0921,16.4006,3.0991,1.9658,-1.1333,1.1333,1,1.3,0.8,0,0.0,0.9361,138.978,157.961,154.123,0,41149,0,4365,865.032,349.557,15515.496
522,Manhattan,M12-19,0.6672,0.9241,4.0876,16.6345,2.7272,1.9215,-0.8057,0.8057,1,1.3,0.8,0,0.0,0.5744,141.738,168.841,168.463,0,41232,0,4374,927.934,400.511,15546.89
523,Manhattan,M31-37,0.6645,0.8922,4.1738,17.0154,2.7735,1.8976,-0.8759,0.8759,1,1.3,0.8,0,0.0,0.8221,146.998,162.651,166.336,0,41315,0,4383,943.807,404.937,15578.16
524,Manhattan,M45-52,0.6062,0.9198,5.1832,17.5668,3.1422,2.0197,-1.1225,1.1225,1,1.3,0.8,0,0.0,0.1895,135.953,158.936,169.174,0,41393,0,4391,863.955,348.066,15607.818
525,Manhattan,M61-70,0.546,0.9818,6.7014,16.1171,3.659,1.9779,-1.6811,1.6811,1,1.3,0.8,0,0.0,0.1779,111.294,141.998,142.667,0,41466,0,4398,880.904,324.537,15635.217
526,Manhattan,M70-78,0.5723,0.9624,6.8035,17.3238,3.8938,2.0841,-1.8097,1.8097,1,1.3,0.8,0,0.0,0.2917,119.405,150.7,145.329,0,41541,0,4405,876.638,335.943,15662.647
527,Manhattan,M31-37,0.5854,0.8922,5.9741,17.0154,3.4972,1.8976,-1.5997,1.5997,1,1.3,0.8,0,0.0,0.8221,130.842,152.278,164.064,0,41617,0,4413,879.929,343.311,15691.192
528,Manhattan,M31-37,0.5434,0.8922,6.1797,17.0154,3.3581,1.8976,-1.4605,1.4605,1,1.3,0.8,0,0.0,0.8221,111.988,141.072,171.58,0,41690,0,4420,850.666,314.241,15719.227
529,Manhattan,M19-24,0.5788,0.9774,6.636,17.1296,3.8407,2.0929,-1.7477,1.7477,1,1.3,0.8,0,0.0,0.0011,117.285,150.736,178.616,0,41766,0,4427,871.826,337.518,15746.905
530,Manhattan,M52-61,0.6125,0.9589,5.3292,16.4006,3.2644,1.9658,-1.2986,1.2986,1,1.3,0.8,0,0.0,0.9361,123.954,148.772,172.485,0,41845,0,4435,877.056,355.482,15776.419
531,Manhattan,M19-24,0.5846,0.9774,6.1617,17.1296,3.6023,2.0929,-1.5094,1.5094,1,1.3,0.8,0,0.0,0.0011,126.551,141.777,161.111,0,41921,0,4442,866.059,338.473,15804.724
532,Manhattan,M61-70,0.5924,0.9818,5.345,16.1171,3.1664,1.9779,-1.1885,1.1885,1,1.3,0.8,0,0.0,0.1779,126.827,138.497,167.085,0,41998,0,4450,900.525,353.406,15834.097
533,Manhattan,M45-52,0.5766,0.9198,6.3402,17.5668,3.6555,2.0197,-1.6358,1.6358,1,1.3,0.8,0,0.0,0.1895,122.748,150.909,149.535,0,42074,0,4457,862.621,333.542,15862.132
534,Manhattan,M45-52,0.6368,0.9198,4.7301,17.5668,3.0121,2.0197,-0.9924,0.9924,1,1.3,0.8,0,0.0,0.1895,142.306,146.745,175.327,0,42154,0,4466,936.26,387.912,15892.54
535,Manhattan,M12-19,0.6459,0.9241,4.4388,16.6345,2.8672,1.9215,-0.9457,0.9457,1,1.3,0.8,0,0.0,0.5744,131.216,165.032,187.998,0,42235,0,4475,914.933,385.05,15923.367
536,Manhattan,M61-70,0.5659,0.9818,5.6905,16.1171,3.2204,1.9779,-1.2425,1.2425,1,1.3,0.8,0,0.0,0.1779,114.788,150.53,163.794,0,42310,0,4482,874.027,332.051,15952.149
537,Manhattan,M78-85,0.5796,0.918,5.9152,16.6987,3.4287,1.9161,-1.5126,1.5126,1,1.3,0.8,0,0.0,0.6835,121.555,147.818,178.351,0,42386,0,4489,861.511,334.647,15980.733
538,Manhattan,M37-45,0.6292,0.9853,4.553,16.1309,2.8649,1.9867,-0.8782,0.8782,1,1.3,0.8,0,0.0,0.7931,139.188,148.507,173.123,0,42466,0,4498,914.527,376.503,16011.317
539,Manhattan,M24-31,0.535,0.861,6.6648,15.6688,3.5658,1.6863,-1.8795,1.8795,1,1.3,0.8,0,0.0,0.806,118.618,144.697,150.821,0,42538,0,4504,823.065,302.193,16038.696
540,Manhattan,M52-61,0.6419,0.9589,5.1709,16.4006,3.3194,1.9658,-1.3536,1.3536,1,1.3,0.8,0,0.0,0.9361,142.631,151.645,162.258,0,42619,0,4513,900.344,377.883,16068.584
541,Manhattan,M37-45,0.6264,0.9853,4.8458,16.1309,3.0353,1.9867,-1.0486,1.0486,1,1.3,0.8,0,0.0,0.7931,131.175,147.153,150.913,0,42699,0,4522,880.631,363.385,16098.786
542,Manhattan,M61-70,0.546,0.9818,6.4024,16.1171,3.4955,1.9779,-1.5176,1.5176,1,1.3,0.8,0,0.0,0.1779,112.852,137.372,140.593,0,42772,0,4529,828.355,308.744,16126.558
543,Manhattan,M52-61,0.6163,0.9589,4.9419,16.4006,3.0455,1.9658,-1.0798,1.0798,1,1.3,0.8,0,0.0,0.9361,125.418,156.897,164.424,0,42851,0,4537,905.696,366.987,16156.579
544,Manhattan,M31-37,0.6111,0.8922,5.2125,17.0154,3.1855,1.8976,-1.2879,1.2879,1,1.3,0.8,0,0.0,0.8221,128.651,151.356,167.665,0,42929,0,4545,903.104,363.545,16186.23
545,Manhattan,M61-70,0.5968,0.9818,4.8725,16.1171,2.908,1.9779,-0.93,0.93,1,1.3,0.8,0,0.0,0.1779,132.755,150.661,146.005,0,43006,0,4553,873.375,346.68,16216.22
546,Manhattan,M70-78,0.5428,0.9624,6.7801,17.3238,3.6804,2.0841,-1.5963,1.5963,1,1.3,0.8,0,0.0,0.2917,119.311,132.913,141.494,0,43079,0,4560,871.966,320.327,16243.502
547,Manhattan,M31-37,0.5383,0.8922,7.2162,17.0154,3.8846,1.8976,-1.9871,1.9871,1,1.3,0.8,0,0.0,0.8221,110.534,130.63,163.458,0,43152,0,4567,855.89,313.407,16270.211
548,Manhattan,M31-37,0.6242,0.8922,4.6483,17.0154,2.9013,1.8976,-1.0037,1.0037,1,1.3,0.8,0,0.0,0.8221,137.996,156.057,174.721,0,43231,0,4575,880.253,362.181,16300.646
549,Manhattan,M45-52,0.5286,0.9198,7.7305,17.5668,4.0863,2.0197,-2.0666,2.0666,1,1.3,0.8,0,0.0,0.1895,108.722,124.074,134.059,0,43303,0,4581,849.818,307.062,16326.654
550,Manhattan,M78-85,0.634,0.918,4.5834,16.6987,2.906,1.9161,-0.9899,0.9899,1,1.3,0.8,0,0.0,0.6835,131.302,145.057,167.996,0,43383,0,4590,934.655,385.924,16357.229
551,Manhattan,M37-45,0.6085,0.9853,5.5631,16.1309,3.3853,1.9867,-1.3987,1.3987,1,1.3,0.8,0,0.0,0.7931,135.77,140.701,180.654,0,43461,0,4598,877.063,353.55,16386.427
552,Manhattan,M78-85,0.5506,0.918,6.9394,16.6987,3.8208,1.9161,-1.9048,1.9048,1,1.3,0.8,0,0.0,0.6835,125.941,138.444,173.546,0,43535,0,4605,865.112,321.983,16413.556
553,Manhattan,M31-37,0.6145,0.8922,5.0269,17.0154,3.089,1.8976,-1.1915,1.1915,1,1.3,0.8,0,0.0,0.8221,134.535,139.891,179.546,0,43614,0,4613,866.412,352.823,16443.459
554,Manhattan,M52-61,0.5645,0.9589,6.1683,16.4006,3.482,1.9658,-1.5162,1.5162,1,1.3,0.8,0,0.0,0.9361,116.396,144.307,145.817,0,43689,0,4620,871.316,330.525,16471.636
555,Manhattan,M31-37,0.6163,0.8922,5.8107,17.0154,3.581,1.8976,-1.6835,1.6835,1,1.3,0.8,0,0.0,0.8221,127.781,139.442,170.206,0,43768,0,4628,875.112,356.626,16500.57
556,Manhattan,M70-78,0.5241,0.9624,6.974,17.3238,3.6551,2.0841,-1.5711,1.5711,1,1.3,0.8,0,0.0,0.2917,110.55,137.448,140.049,0,43839,0,4634,824.41,297.642,16527.497
557,Manhattan,M61-70,0.5481,0.9818,6.614,16.1171,3.6253,1.9779,-1.6474,1.6474,1,1.3,0.8,0,0.0,0.1779,118.395,145.46,143.931,0,43912,0,4641,833.662,311.323,16555.019
558,Manhattan,M45-52,0.6299,0.9198,4.9998,17.5668,3.1493,2.0197,-1.1297,1.1297,1,1.3,0.8,0,0.0,0.1895,141.128,152.078,179.099,0,43992,0,4650,880.731,365.124,16585.048
559,Manhattan,M61-70,0.5765,0.9818,5.2239,16.1171,3.0118,1.9779,-1.0339,1.0339,1,1.3,0.8,0,0.0,0.1779,127.726,139.871,171.447,0,44068,0,4657,854.764,331.047,16614.478
560,Manhattan,M12-19,0.5925,0.9241,5.6991,16.6345,3.3765,1.9215,-1.455,1.455,1,1.3,0.8,0,0.0,0.5744,126.724,140.343,157.653,0,44145,0,4665,866.802,342.453,16643.409
561,Manhattan,M70-78,0.5769,0.9624,6.1324,17.3238,3.538,2.0841,-1.454,1.454,1,1.3,0.8,0,0.0,0.2917,122.568,137.478,152.386,0,44221,0,4672,864.686,334.382,16671.705
562,Manhattan,M70-78,0.6135,0.9624,5.8973,17.3238,3.6181,2.0841,-1.534,1.534,1,1.3,0.8,0,0.0,0.2917,130.692,150.318,171.656,0,44300,0,4680,922.483,371.277,16700.514
563,Manhattan,M78-85,0.5536,0.918,6.8622,16.6987,3.7988,1.9161,-1.8827,1.8827,1,1.3,0.8,0,0.0,0.6835,111.871,147.067,166.227,0,44374,0,4687,881.084,328.264,16727.758
564,Manhattan,M19-24,0.5236,0.9774,7.7213,17.1296,4.0426,2.0929,-1.9497,1.9497,1,1.3,0.8,0,0.0,0.0011,118.823,132.874,142.467,0,44445,0,4693,850.372,304.877,16753.748
565,Manhattan,M12-19,0.5765,0.9241,5.5433,16.6345,3.1955,1.9215,-1.274,1.274,1,1.3,0.8,0,0.0,0.5744,133.682,135.4,148.177,0,44521,0,4700,893.474,343.275,16782.778
566,Manhattan,M12-19,0.6203,0.9241,4.6438,16.6345,2.8807,1.9215,-0.9592,0.9592,1,1.3,0.8,0,0.0,0.5744,135.76,144.309,166.268,0,44600,0,4708,922.298,374.672,16813.195
567,Manhattan,M52-61,0.6159,0.9589,5.5198,16.4006,3.3997,1.9658,-1.434,1.434,1,1.3,0.8,0,0.0,0.9361,127.67,149.422,161.173,0,44679,0,4716,889.523,361.329,16842.491
568,Manhattan,M24-31,0.5302,0.861,6.6048,15.6688,3.5021,1.6863,-1.8158,1.8158,1,1.3,0.8,0,0.0,0.806,118.154,134.315,141.589,0,44751,0,4722,852.364,308.577,16869.916
569,Manhattan,M78-85,0.5499,0.918,6.7082,16.6987,3.6889,1.9161,-1.7729,1.7729,1,1.3,0.8,0,0.0,0.6835,117.121,142.731,150.591,0,44824,0,4729,829.964,311.024,16897.33
570,Manhattan,M61-70,0.5242,0.9818,6.3688,16.1171,3.3388,1.9779,-1.3609,1.3609,1,1.3,0.8,0,0.0,0.1779,116.026,143.575,133.691,0,44895,0,4735,843.365,303.168,16925.015
571,Manhattan,M61-70,0.5546,0.9818,5.8135,16.1171,3.2244,1.9779,-1.2464,1.2464,1,1.3,0.8,0,0.0,0.1779,127.689,131.055,139.98,0,44969,0,4742,840.849,316.5,16953.576
572,Manhattan,M12-19,0.4999,0.9241,7.4274,16.6345,3.7133,1.9215,-1.7917,1.7917,1,1.3,0.8,0,0.0,0.5744,114.787,127.164,135.047,0,45038,0,4748,836.368,289.973,16979.791
573,Manhattan,M70-78,0.6056,0.9624,5.071,17.3238,3.071,2.0841,-0.9869,0.9869,1,1.3,0.8,0,0.0,0.2917,131.246,154.082,150.674,0,45116,0,4756,894.77,358.029,17009.586
574,Manhattan,M19-24,0.5294,0.9774,7.1914,17.1296,3.8071,2.0929,-1.7142,1.7142,1,1.3,0.8,0,0.0,0.0011,113.471,136.137,164.897,0,45188,0,4762,874.065,314.502,17036.273
575,Manhattan,M52-61,0.4946,0.9589,6.9542,16.4006,3.4399,1.9658,-1.4741,1.4741,1,1.3,0.8,0,0.0,0.9361,105.836,131.357,158.205,0,45257,0,4768,798.65,277.277,17063.048
576,Manhattan,M45-52,0.5791,0.9198,6.7246,17.5668,3.894,2.0197,-1.8744,1.8744,1,1.3,0.8,0,0.0,0.1895,117.39,138.184,163.044,0,45333,0,4775,884.572,341.727,17090.617
577,Manhattan,M52-61,0.5065,0.9589,7.8263,16.4006,3.9643,1.9658,-1.9985,1.9985,1,1.3,0.8,0,0.0,0.9361,120.439,127.529,139.155,0,45403,0,4781,820.664,288.634,17116.373
578,Manhattan,M52-61,0.5673,0.9589,5.533,16.4006,3.1386,1.9658,-1.1728,1.1728,1,1.3,0.8,0,0.0,0.9361,126.026,150.087,170.54,0,45478,0,4788,894.938,339.21,17145.36
579,Manhattan,M12-19,0.5717,0.9241,5.9556,16.6345,3.4049,1.9215,-1.4834,1.4834,1,1.3,0.8,0,0.0,0.5744,121.683,146.903,148.125,0,45553,0,4795,874.116,334.857,17173.846
580,Manhattan,M70-78,0.5515,0.9624,7.108,17.3238,3.9202,2.0841,-1.8362,1.8362,1,1.3,0.8,0,0.0,0.2917,128.306,139.578,161.826,0,45627,0,4802,872.319,324.608,17200.77
581,Manhattan,M31-37,0.5191,0.8922,7.1572,17.0154,3.715,1.8976,-1.8175,1.8175,1,1.3,0.8,0,0.0,0.8221,116.051,131.526,161.5,0,45698,0,4808,821.641,294.566,17227.438
