# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=901 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.083340Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1193,Delhi,D37-45,0.2168,0.964,10.8821,14.0794,2.3595,1.8661,-0.4933,0.4933,1,1.3,0.8,0,0.0,0.5313,54.014,75.408,112.005,0,75684,0,5954,642.795,136.654,27932.898
1194,Delhi,D31-37,0.2167,0.9079,10.2309,13.4378,2.217,1.6775,-0.5396,0.5396,1,1.3,0.8,0,0.0,0.5473,57.39,88.323,85.213,0,75731,0,5955,641.404,136.445,27953.909
1195,Delhi,D78-85,0.1542,0.9458,13.1736,15.0906,2.0312,1.9625,-0.0687,0.0687,1,1.3,0.8,0,0.0,0.4877,46.928,77.346,93.357,0,75773,0,5956,603.702,111.196,27970.868
1196,Delhi,D52-61,0.2135,0.9569,11.7268,15.2226,2.5038,2.003,-0.5009,0.5009,1,1.3,0.8,0,0.0,0.6347,64.764,76.066,102.457,0,75820,0,5957,664.798,138.069,27989.99
1197,Delhi,D61-70,0.1803,0.9954,12.1655,15.1483,2.1934,2.0732,-0.1202,0.1202,1,1.3,0.8,0,0.0,0.5538,52.599,67.445,86.703,0,75864,0,5958,671.883,126.627,28008.365
1198,Delhi,D61-70,0.1323,0.9954,13.8395,15.1483,1.8305,2.0732,0.2427,0.0,0,1.3,0.8,0,0.0,0.5538,41.886,56.867,81.704,0,75904,0,5958,479.436,34.878,28014.36
1199,Delhi,D52-61,0.167,0.9569,13.3763,15.2226,2.2343,2.003,-0.2313,0.2313,1,1.3,0.8,0,0.0,0.6347,52.795,75.929,71.38,0,75947,0,5959,612.267,116.248,28031.141
1200,Delhi,D37-45,0.1638,0.964,12.3859,14.0794,2.0291,1.8661,-0.163,0.163,1,1.3,0.8,1,0.1695,0.6385,87.898,99.574,111.991,1,76015,0,5961,642.395,117.882,28049.142
1201,Delhi,D78-85,0.2065,0.9458,12.5052,15.0906,2.5818,1.9625,-0.6192,0.6192,1,1.3,0.8,0,0.0,0.4877,61.129,77.574,103.697,0,76061,0,5962,640.978,132.783,28067.249
1202,Delhi,D12-19,0.2026,0.9147,10.8571,13.7159,2.1993,1.725,-0.4743,0.4743,1,1.3,0.8,0,0.0,0.1043,59.516,68.357,111.093,0,76107,0,5963,642.349,131.566,28087.393
1203,Delhi,D37-45,0.122,0.964,12.5141,14.0794,1.5273,1.8661,0.3389,0.0,0,1.3,0.8,0,0.0,0.6385,41.123,66.987,65.481,0,76146,0,5963,471.374,31.641,28094.983
1204,Delhi,D19-24,0.1392,0.8942,13.9525,15.1633,1.9424,1.8643,-0.0781,0.0781,1,1.3,0.8,0,0.0,0.0172,52.268,70.165,82.127,0,76187,0,5964,600.582,105.986,28110.877
1205,Delhi,D78-85,0.1383,0.9458,13.111,15.0906,1.813,1.9625,0.1496,0.0,0,1.3,0.8,0,0.0,0.4877,51.569,73.753,62.943,0,76228,0,5965,490.607,37.312,28117.818
1206,Delhi,D12-19,0.1901,0.9147,11.3863,13.7159,2.1642,1.725,-0.4392,0.4392,1,1.3,0.8,0,0.0,0.1043,57.21,70.085,83.614,0,76273,0,5966,630.599,125.923,28137.226
1207,Delhi,D37-45,0.1567,0.964,12.4654,14.0794,1.9531,1.8661,-0.0869,0.0869,1,1.3,0.8,0,0.0,0.6385,50.291,75.564,89.999,0,76315,0,5967,650.065,116.018,28155.084
1208,Delhi,D24-31,0.21,0.9375,10.5723,13.7584,2.2207,1.7736,-0.4471,0.4471,1,1.3,0.8,0,0.0,0.8356,55.396,70.389,94.464,0,76361,0,5968,690.727,139.798,28175.629
1209,Delhi,D37-45,0.1713,0.964,11.6644,14.0794,1.9977,1.8661,-0.1315,0.1315,1,1.3,0.8,0,0.0,0.6385,59.33,63.723,90.438,0,76404,0,5969,626.275,118.992,28194.576
1210,Delhi,D31-37,0.2352,0.9079,9.7829,13.4378,2.3007,1.6775,-0.6233,0.6233,1,1.3,0.8,0,0.0,0.5473,68.507,76.418,97.317,0,76452,0,5971,694.01,149.769,28216.259
1211,Delhi,D12-19,0.1536,0.9147,11.5813,13.7159,1.7787,1.725,-0.0537,0.0537,1,1.3,0.8,0,0.0,0.1043,56.578,75.207,79.944,0,76494,0,5972,639.335,114.005,28235.204
1212,Delhi,D37-45,0.1798,0.964,11.4872,14.0794,2.0657,1.8661,-0.1996,0.1996,1,1.3,0.8,0,0.0,0.6385,47.886,80.869,105.906,0,76538,0,5973,650.457,124.334,28254.424
1213,Delhi,D24-31,0.2341,0.9375,10.1853,13.7584,2.3845,1.7736,-0.6109,0.6109,1,1.3,0.8,0,0.0,0.8356,58.674,89.3,87.634,0,76586,0,5975,686.056,148.338,28275.597
1214,Delhi,D78-85,0.2077,0.9458,12.6067,15.0906,2.6183,1.9625,-0.6558,0.6558,1,1.3,0.8,0,0.0,0.4877,66.326,87.354,109.372,0,76632,0,5976,652.425,134.528,28293.585
1215,Delhi,D61-70,0.1433,0.9954,13.2374,15.1483,1.8972,2.0732,0.176,0.0,0,1.3,0.8,0,0.0,0.5538,54.347,63.974,63.827,0,76673,0,5977,477.388,37.631,28300.398
1216,Delhi,D70-78,0.2284,0.898,11.9977,15.227,2.74,1.8803,-0.8597,0.8597,1,1.3,0.8,0,0.0,0.9293,59.417,78.894,106.591,0,76721,0,5978,665.609,143.604,28319.271
1217,Delhi,D70-78,0.2444,0.898,11.2522,15.227,2.7501,1.8803,-0.8698,0.8698,1,1.3,0.8,0,0.0,0.9293,70.274,85.971,102.522,0,76770,0,5980,711.447,155.635,28339.172
1218,Delhi,D24-31,0.1928,0.9375,11.4576,13.7584,2.2088,1.7736,-0.4352,0.4352,1,1.3,0.8,0,0.0,0.8356,48.582,65.149,103.885,0,76815,0,5981,638.323,127.681,28358.507
1219,Delhi,D37-45,0.2499,0.964,10.7847,14.0794,2.695,1.8661,-0.8288,0.8288,1,1.3,0.8,0,0.0,0.6385,66.524,88.532,104.24,0,76864,0,5983,687.481,154.486,28379.025
1220,Delhi,D24-31,0.1967,0.9375,11.7178,13.7584,2.3051,1.7736,-0.5315,0.5315,1,1.3,0.8,0,0.0,0.8356,50.808,75.69,101.742,0,76909,0,5984,645.737,129.865,28398.058
1221,Delhi,D70-78,0.2231,0.898,11.8428,15.227,2.6424,1.8803,-0.7622,0.7622,1,1.3,0.8,0,0.0,0.9293,53.832,74.165,85.575,0,76956,0,5985,687.933,144.422,28417.093
1222,Delhi,D45-52,0.257,0.8899,9.947,13.3933,2.5566,1.6389,-0.9177,0.9177,1,1.3,0.8,0,0.0,0.2969,65.492,88.621,118.241,0,77006,0,5987,663.785,153.834,28438.702
1223,Delhi,D70-78,0.1649,0.898,13.1657,15.227,2.1707,1.8803,-0.2905,0.2905,1,1.3,0.8,0,0.0,0.9293,45.347,64.791,97.993,0,77049,0,5988,663.722,120.188,28455.734
1224,Delhi,D12-19,0.1611,0.9147,11.1903,13.7159,1.8027,1.725,-0.0776,0.0776,1,1.3,0.8,0,0.0,0.1043,47.583,68.794,78.381,0,77091,0,5989,632.69,116.057,28475.213
1225,Delhi,D45-52,0.1803,0.8899,10.8965,13.3933,1.965,1.6389,-0.3261,0.3261,1,1.3,0.8,0,0.0,0.2969,50.825,69.424,105.705,0,77135,0,5990,661.145,125.574,28495.174
1226,Delhi,D24-31,0.1933,0.9375,11.4888,13.7584,2.2207,1.7736,-0.4471,0.4471,1,1.3,0.8,0,0.0,0.8356,54.681,71.214,101.345,0,77180,0,5991,657.057,129.851,28514.473
1227,Delhi,D70-78,0.2286,0.898,12.3618,15.227,2.8257,1.8803,-0.9454,0.9454,1,1.3,0.8,0,0.0,0.9293,60.284,73.058,109.51,0,77228,0,5992,650.989,141.842,28532.892
1228,Delhi,D52-61,0.1649,0.9569,12.5706,15.2226,2.0731,2.003,-0.0701,0.0701,1,1.3,0.8,0,0.0,0.6347,59.322,68.675,74.363,0,77271,0,5993,631.19,117.251,28550.668
1229,Delhi,D61-70,0.2089,0.9954,11.6403,15.1483,2.4317,2.0732,-0.3585,0.3585,1,1.3,0.8,0,0.0,0.5538,64.331,68.854,108.063,0,77317,0,5994,658.633,135.676,28569.871
1230,Delhi,D19-24,0.2535,0.8942,11.5294,15.1633,2.9229,1.8643,-1.0585,1.0585,1,1.3,0.8,0,0.0,0.0172,74.555,78.835,91.572,0,77367,0,5996,685.491,155.58,28589.481
1231,Delhi,D31-37,0.1617,0.9079,11.9668,13.4378,1.9355,1.6775,-0.258,0.258,1,1.3,0.8,0,0.0,0.5473,53.275,71.14,77.577,0,77409,0,5997,612.947,114.525,28607.993
1232,Delhi,D24-31,0.2161,0.9375,11.0829,13.7584,2.395,1.7736,-0.6214,0.6214,1,1.3,0.8,0,0.0,0.8356,62.937,79.561,78.254,0,77456,0,5998,680.353,140.862,28627.936
1233,Delhi,D31-37,0.1646,0.9079,10.9691,13.4378,1.8051,1.6775,-0.1276,0.1276,1,1.3,0.8,0,0.0,0.5473,47.573,69.127,67.688,0,77499,0,5999,640.277,117.951,28647.712
1234,Delhi,D45-52,0.2675,0.8899,10.1868,13.3933,2.7251,1.6389,-1.0862,1.0862,1,1.3,0.8,0,0.0,0.2969,69.484,84.371,105.078,0,77550,0,6001,709.589,164.402,28669.083
1235,Delhi,D78-85,0.1936,0.9458,12.7242,15.0906,2.4639,1.9625,-0.5013,0.5013,1,1.3,0.8,0,0.0,0.4877,55.803,71.869,76.447,0,77595,0,6002,682.278,132.663,28686.84
1236,Delhi,D45-52,0.1883,0.8899,10.6371,13.3933,2.0029,1.6389,-0.364,0.364,1,1.3,0.8,0,0.0,0.2969,47.064,78.989,84.045,0,77640,0,6003,639.917,126.27,28707.173
1237,Delhi,D31-37,0.185,0.9079,11.5019,13.4378,2.1273,1.6775,-0.4499,0.4499,1,1.3,0.8,0,0.0,0.5473,48.508,71.701,107.694,0,77684,0,6004,641.407,125.248,28726.406
1238,Delhi,D61-70,0.238,0.9954,11.1802,15.1483,2.6614,2.0732,-0.5882,0.5882,1,1.3,0.8,0,0.0,0.5538,59.642,79.036,82.641,0,77733,0,6006,705.347,152.348,28746.359
1239,Delhi,D78-85,0.216,0.9458,12.1447,15.0906,2.6232,1.9625,-0.6607,0.6607,1,1.3,0.8,0,0.0,0.4877,61.079,67.785,95.759,0,77780,0,6007,686.236,141.523,28764.974
1240,Delhi,D61-70,0.2505,0.9954,11.1312,15.1483,2.7884,2.0732,-0.7152,0.7152,1,1.3,0.8,0,0.0,0.5538,61.89,80.843,83.092,0,77830,0,6009,667.209,151.925,28785.063
1241,Delhi,D24-31,0.2753,0.9375,9.3578,13.7584,2.5761,1.7736,-0.8025,0.8025,1,1.3,0.8,0,0.0,0.8356,66.481,90.59,90.856,0,77882,0,6011,727.73,170.184,28807.517
1242,Delhi,D45-52,0.27,0.8899,9.8607,13.3933,2.6623,1.6389,-1.0234,1.0234,1,1.3,0.8,0,0.0,0.2969,75.003,84.224,100.885,0,77933,0,6013,675.167,160.257,28829.311
1243,Delhi,D24-31,0.181,0.9375,11.4657,13.7584,2.075,1.7736,-0.3014,0.3014,1,1.3,0.8,0,0.0,0.8356,44.765,67.942,92.802,0,77977,0,6014,632.56,122.961,28848.565
1244,Delhi,D52-61,0.2779,0.9569,11.4214,15.2226,3.1741,2.003,-1.1711,1.1711,1,1.3,0.8,0,0.0,0.6347,65.939,81.146,97.479,0,78029,0,6016,729.964,171.574,28868.456
1245,Delhi,D61-70,0.2117,0.9954,12.223,15.1483,2.587,2.0732,-0.5138,0.5138,1,1.3,0.8,0,0.0,0.5538,53.099,83.022,98.349,0,78075,0,6017,691.266,140.47,28886.947
1246,Delhi,D24-31,0.2843,0.9375,9.6708,13.7584,2.7498,1.7736,-0.9762,0.9762,1,1.3,0.8,0,0.0,0.8356,74.201,100.017,112.043,0,78127,0,6019,685.981,167.278,28909.065
1247,Delhi,D70-78,0.1677,0.898,13.2019,15.227,2.2143,1.8803,-0.3341,0.3341,1,1.3,0.8,0,0.0,0.9293,57.176,65.969,99.313,0,78170,0,6020,608.385,116.124,28926.069
1248,Delhi,D12-19,0.2101,0.9147,10.7265,13.7159,2.254,1.725,-0.5289,0.5289,1,1.3,0.8,0,0.0,0.1043,57.372,73.133,83.033,0,78216,0,6021,669.672,137.396,28946.421
1249,Delhi,D78-85,0.1867,0.9458,12.7739,15.0906,2.3843,1.9625,-0.4218,0.4218,1,1.3,0.8,0,0.0,0.4877,61.354,78.176,71.626,0,78260,0,6022,639.537,125.655,28964.074
1250,Delhi,D37-45,0.2574,0.964,10.6611,14.0794,2.7441,1.8661,-0.8779,0.8779,1,1.3,0.8,0,0.0,0.6385,61.094,84.971,101.573,0,78310,0,6024,662.282,153.756,28984.792
1251,Delhi,D78-85,0.1883,0.9458,12.2135,15.0906,2.3001,1.9625,-0.3376,0.3376,1,1.3,0.8,0,0.0,0.4877,51.659,83.251,99.017,0,78355,0,6025,678.86,130.316,29003.155
1252,Delhi,D52-61,0.255,0.9569,11.0752,15.2226,2.8242,2.003,-0.8213,0.8213,1,1.3,0.8,0,0.0,0.6347,59.251,92.133,94.115,0,78405,0,6027,690.629,156.862,29023.341
1253,Delhi,D37-45,0.2424,0.964,11.1825,14.0794,2.7105,1.8661,-0.8443,0.8443,1,1.3,0.8,0,0.0,0.6385,56.289,72.71,115.366,0,78454,0,6029,705.343,154.031,29043.317
1254,Delhi,D19-24,0.1818,0.8942,12.4005,15.1633,2.2546,1.8643,-0.3903,0.3903,1,1.3,0.8,0,0.0,0.0172,53.301,68.435,74.673,0,78498,0,6030,667.584,126.758,29061.408
1255,Delhi,D52-61,0.2119,0.9569,12.7042,15.2226,2.6918,2.003,-0.6889,0.6889,1,1.3,0.8,0,0.0,0.6347,52.185,84.335,90.248,0,78544,0,6031,640.03,134.588,29079.299
1256,Delhi,D61-70,0.247,0.9954,11.2059,15.1483,2.7681,2.0732,-0.6949,0.6949,1,1.3,0.8,0,0.0,0.5538,64.203,94.179,107.199,0,78593,0,6033,695.335,154.471,29099.273
1257,Delhi,D12-19,0.2037,0.9147,10.9073,13.7159,2.2213,1.725,-0.4963,0.4963,1,1.3,0.8,0,0.0,0.1043,65.52,70.447,100.425,0,78639,0,6034,646.477,132.412,29119.361
1258,Delhi,D31-37,0.2169,0.9079,10.2696,13.4378,2.2276,1.6775,-0.5502,0.5502,1,1.3,0.8,0,0.0,0.5473,60.614,68.245,90.098,0,78686,0,6035,694.657,142.875,29140.326
1259,Delhi,D31-37,0.19,0.9079,10.5341,13.4378,2.0017,1.6775,-0.3242,0.3242,1,1.3,0.8,0,0.0,0.5473,62.619,76.86,102.497,0,78731,0,6036,663.718,129.364,29160.798
1260,Delhi,D37-45,0.2384,0.964,11.3552,14.0794,2.7066,1.8661,-0.8404,0.8404,1,1.3,0.8,0,0.0,0.6385,66.39,86.213,109.704,0,78780,0,6038,700.599,151.846,29180.534
1261,Delhi,D70-78,0.2868,0.898,10.5342,15.227,3.0212,1.8803,-1.141,1.141,1,1.3,0.8,0,0.0,0.9293,64.35,98.458,124.862,0,78832,0,6040,699.598,170.356,29201.587
1262,Delhi,D12-19,0.2182,0.9147,10.6904,13.7159,2.3324,1.725,-0.6074,0.6074,1,1.3,0.8,0,0.0,0.1043,67.711,77.21,79.053,0,78879,0,6041,637.362,136.483,29222.033
1263,Delhi,D52-61,0.2006,0.9569,12.0696,15.2226,2.4213,2.003,-0.4184,0.4184,1,1.3,0.8,0,0.0,0.6347,52.03,74.791,77.05,0,78925,0,6042,629.601,129.468,29240.65
1264,Delhi,D12-19,0.2197,0.9147,11.3557,13.7159,2.4947,1.725,-0.7696,0.7696,1,1.3,0.8,0,0.0,0.1043,52.692,80.432,105.321,0,78972,0,6043,667.803,140.688,29260.273
1265,Delhi,D70-78,0.2792,0.898,11.4197,15.227,3.1882,1.8803,-1.308,1.308,1,1.3,0.8,0,0.0,0.9293,68.202,99.209,114.56,0,79024,0,6045,694.846,166.696,29280.174
1266,Delhi,D19-24,0.2681,0.8942,10.6508,15.1633,2.8558,1.8643,-0.9915,0.9915,1,1.3,0.8,0,0.0,0.0172,61.126,78.909,88.553,0,79075,0,6047,697.641,162.884,29300.969
1267,Delhi,D37-45,0.2772,0.964,10.035,14.0794,2.782,1.8661,-0.9158,0.9158,1,1.3,0.8,0,0.0,0.6385,77.74,95.755,92.52,0,79127,0,6049,683.745,164.254,29322.589
1268,Delhi,D37-45,0.2255,0.964,11.099,14.0794,2.503,1.8661,-0.6369,0.6369,1,1.3,0.8,0,0.0,0.6385,69.37,89.425,87.986,0,79175,0,6050,675.778,143.82,29342.568
1269,Delhi,D19-24,0.2239,0.8942,12.0551,15.1633,2.6988,1.8643,-0.8345,0.8345,1,1.3,0.8,0,0.0,0.0172,59.71,76.437,93.044,0,79222,0,6051,650.124,140.05,29361.343
1270,Delhi,D24-31,0.2486,0.9375,9.85,13.7584,2.4484,1.7736,-0.6748,0.6748,1,1.3,0.8,0,0.0,0.8356,57.315,85.276,102.962,0,79271,0,6053,677.531,152.625,29383.022
1271,Delhi,D37-45,0.2756,0.964,10.7053,14.0794,2.9505,1.8661,-1.0844,1.0844,1,1.3,0.8,0,0.0,0.6385,72.333,97.023,108.81,0,79323,0,6055,728.642,170.452,29403.794
1272,Delhi,D37-45,0.2107,0.964,11.428,14.0794,2.4074,1.8661,-0.5412,0.5412,1,1.3,0.8,0,0.0,0.6385,59.876,78.604,111.713,0,79369,0,6056,657.654,136.196,29423.272
1273,Delhi,D31-37,0.2697,0.9079,9.6052,13.4378,2.5901,1.6775,-0.9126,0.9126,1,1.3,0.8,0,0.0,0.5473,61.159,91.356,114.791,0,79420,0,6058,695.344,163.128,29445.384
1274,Delhi,D12-19,0.3041,0.9147,9.3967,13.7159,2.8574,1.725,-1.1323,1.1323,1,1.3,0.8,0,0.0,0.1043,81.841,94.452,103.585,0,79474,0,6060,717.099,179.931,29467.963
1275,Delhi,D37-45,0.2103,0.964,10.9364,14.0794,2.2996,1.8661,-0.4334,0.4334,1,1.3,0.8,0,0.0,0.6385,50.298,71.648,92.94,0,79520,0,6061,663.068,136.682,29488.054
1276,Delhi,D24-31,0.3049,0.9375,9.6994,13.7584,2.9573,1.7736,-1.1837,1.1837,1,1.3,0.8,0,0.0,0.8356,80.645,104.625,127.034,0,79574,0,6063,728.6,182.179,29510.259
1277,Delhi,D24-31,0.2574,0.9375,10.6632,13.7584,2.745,1.7736,-0.9715,0.9715,1,1.3,0.8,0,0.0,0.8356,66.174,88.8,97.701,0,79624,0,6065,716.705,161.477,29530.974
1278,Delhi,D31-37,0.2834,0.9079,9.247,13.4378,2.6206,1.6775,-0.9431,0.9431,1,1.3,0.8,0,0.0,0.5473,76.514,85.852,102.669,0,79676,0,6067,689.58,167.484,29553.616
1279,Delhi,D24-31,0.2357,0.9375,10.3795,13.7584,2.4466,1.7736,-0.673,0.673,1,1.3,0.8,0,0.0,0.8356,68.887,72.954,90.121,0,79724,0,6069,669.098,146.743,29574.556
1280,Delhi,D37-45,0.2613,0.964,10.251,14.0794,2.6784,1.8661,-0.8123,0.8123,1,1.3,0.8,0,0.0,0.6385,63.243,85.011,101.66,0,79774,0,6071,665.856,155.689,29595.81
1281,Delhi,D31-37,0.2205,0.9079,10.6623,13.4378,2.3512,1.6775,-0.6737,0.6737,1,1.3,0.8,0,0.0,0.5473,55.746,84.339,81.982,0,79821,0,6072,654.219,139.347,29616.305
1282,Delhi,D45-52,0.3247,0.8899,9.0139,13.3933,2.9267,1.6389,-1.2878,1.2878,1,1.3,0.8,0,0.0,0.2969,73.814,105.822,97.234,0,79876,0,6075,715.73,187.813,29639.486
1283,Delhi,D61-70,0.2911,0.9954,10.9616,15.1483,3.191,2.0732,-1.1178,1.1178,1,1.3,0.8,0,0.0,0.5538,68.229,88.302,113.598,0,79929,0,6077,689.517,170.397,29660.031
1284,Delhi,D19-24,0.3161,0.8942,9.7877,15.1633,3.0939,1.8643,-1.2295,1.2295,1,1.3,0.8,0,0.0,0.0172,80.992,99.777,105.841,0,79984,0,6080,702.395,182.114,29682.193
1285,Delhi,D31-37,0.3081,0.9079,9.6338,13.4378,2.9684,1.6775,-1.291,1.291,1,1.3,0.8,0,0.0,0.5473,81.565,85.533,107.613,0,80038,0,6082,719.94,182.009,29704.499
1286,Delhi,D19-24,0.2512,0.8942,11.2187,15.1633,2.8178,1.8643,-0.9535,0.9535,1,1.3,0.8,0,0.0,0.0172,73.442,74.317,108.578,0,80088,0,6084,670.342,152.604,29724.483
1287,Delhi,D45-52,0.2876,0.8899,9.2038,13.3933,2.6473,1.6389,-1.0084,1.0084,1,1.3,0.8,0,0.0,0.2969,69.129,99.984,90.341,0,80141,0,6086,688.687,168.948,29747.204
1288,Delhi,D52-61,0.2402,0.9569,11.9526,15.2226,2.8711,2.003,-0.8681,0.8681,1,1.3,0.8,0,0.0,0.6347,64.392,84.488,84.418,0,80190,0,6088,685.263,150.532,29766.204
1289,Delhi,D12-19,0.2706,0.9147,9.4713,13.7159,2.563,1.725,-0.838,0.838,1,1.3,0.8,0,0.0,0.1043,77.172,87.178,87.111,0,80241,0,6090,668.422,159.484,29788.489
1290,Delhi,D19-24,0.2776,0.8942,10.8426,15.1633,3.0103,1.8643,-1.1459,1.1459,1,1.3,0.8,0,0.0,0.0172,79.012,96.51,113.829,0,80293,0,6092,710.768,168.533,29809.101
1291,Delhi,D52-61,0.2246,0.9569,12.2757,15.2226,2.7567,2.003,-0.7537,0.7537,1,1.3,0.8,0,0.0,0.6347,66.131,82.007,112.553,0,80340,0,6093,688.816,145.075,29827.604
1292,Delhi,D24-31,0.2267,0.9375,10.3404,13.7584,2.3447,1.7736,-0.5711,0.5711,1,1.3,0.8,0,0.0,0.8356,62.09,71.065,113.857,0,80388,0,6094,692.38,146.348,29848.539
1293,Delhi,D24-31,0.336,0.9375,9.4054,13.7584,3.1598,1.7736,-1.3863,1.3863,1,1.3,0.8,0,0.0,0.8356,88.444,96.496,101.884,0,80444,0,6097,729.922,194.873,29871.298
1294,Delhi,D37-45,0.2483,0.964,10.1735,14.0794,2.5258,1.8661,-0.6597,0.6597,1,1.3,0.8,0,0.0,0.6385,63.599,94.134,117.242,0,80493,0,6099,689.966,154.216,29892.571
1295,Delhi,D52-61,0.2652,0.9569,11.6653,15.2226,3.0942,2.003,-1.0912,1.0912,1,1.3,0.8,0,0.0,0.6347,74.361,81.065,115.657,0,80544,0,6101,674.118,158.344,29912.081
1296,Delhi,D37-45,0.2782,0.964,9.9059,14.0794,2.7556,1.8661,-0.8894,0.8894,1,1.3,0.8,0,0.0,0.6385,78.525,96.842,122.984,0,80596,0,6103,727.054,171.236,29933.867
1297,Delhi,D61-70,0.324,0.9954,9.4979,15.1483,3.0774,2.0732,-1.0042,1.0042,1,1.3,0.8,0,0.0,0.5538,74.763,89.67,117.427,0,80651,0,6106,716.217,187.632,29956.439
1298,Delhi,D24-31,0.2479,0.9375,10.2672,13.7584,2.545,1.7736,-0.7714,0.7714,1,1.3,0.8,0,0.0,0.8356,56.947,80.296,89.884,0,80700,0,6108,709.923,156.784,29977.592
1299,Delhi,D78-85,0.3393,0.9458,9.7153,15.0906,3.2961,1.9625,-1.3335,1.3335,1,1.3,0.8,0,0.0,0.4877,77.903,93.859,102.806,0,80757,0,6111,723.795,195.058,29999.984
1300,Delhi,D78-85,0.3135,0.9458,10.1869,15.0906,3.1937,1.9625,-1.2312,1.2312,1,1.3,0.8,0,0.0,0.4877,85.221,93.6,117.453,0,80812,0,6114,733.4,186.463,30021.631
1301,Delhi,D52-61,0.2916,0.9569,11.1057,15.2226,3.2379,2.003,-1.2349,1.2349,1,1.3,0.8,0,0.0,0.6347,77.709,101.213,97.169,0,80865,0,6116,694.628,171.386,30041.998
1302,Delhi,D45-52,0.3431,0.8899,8.4159,13.3933,2.8872,1.6389,-1.2483,1.2483,1,1.3,0.8,0,0.0,0.2969,81.059,109.329,101.022,0,80922,0,6119,717.006,195.289,30066.037
1303,Delhi,D12-19,0.2501,0.9147,10.7314,13.7159,2.6844,1.725,-0.9593,0.9593,1,1.3,0.8,0,0.0,0.1043,61.629,76.903,93.56,0,80972,0,6121,689.557,154.868,30086.624
1304,Delhi,D78-85,0.306,0.9458,10.5331,15.0906,3.2228,1.9625,-1.2603,1.2603,1,1.3,0.8,0,0.0,0.4877,80.913,89.721,116.642,0,81026,0,6123,713.299,180.036,30107.793
1305,Delhi,D24-31,0.3238,0.9375,9.5547,13.7584,3.0935,1.7736,-1.3199,1.3199,1,1.3,0.8,0,0.0,0.8356,87.852,104.424,108.793,0,81081,0,6126,755.687,194.564,30130.292
1306,Delhi,D31-37,0.2649,0.9079,9.647,13.4378,2.5555,1.6775,-0.878,0.878,1,1.3,0.8,0,0.0,0.5473,70.011,79.714,93.17,0,81132,0,6128,665.967,157.027,30152.323
1307,Delhi,D45-52,0.344,0.8899,8.9751,13.3933,3.087,1.6389,-1.4482,1.4482,1,1.3,0.8,0,0.0,0.2969,88.232,110.475,103.199,0,81189,0,6131,729.367,197.979,30175.668
1308,Delhi,D45-52,0.2625,0.8899,9.7621,13.3933,2.5623,1.6389,-0.9234,0.9234,1,1.3,0.8,0,0.0,0.2969,60.533,77.213,88.666,0,81239,0,6133,708.012,162.208,30197.54
1309,Delhi,D19-24,0.2813,0.8942,11.0284,15.1633,3.1025,1.8643,-1.2382,1.2382,1,1.3,0.8,0,0.0,0.0172,69.928,94.097,124.1,0,81291,0,6135,691.709,167.026,30217.942
1310,Delhi,D70-78,0.263,0.898,10.6883,15.227,2.8107,1.8803,-0.9305,0.9305,1,1.3,0.8,0,0.0,0.9293,65.94,90.596,106.73,0,81342,0,6137,676.636,157.865,30238.66
1311,Delhi,D78-85,0.3277,0.9458,10.0548,15.0906,3.2945,1.9625,-1.3319,1.3319,1,1.3,0.8,0,0.0,0.4877,86.757,91.584,118.183,0,81398,0,6140,714.297,188.722,30260.557
1312,Delhi,D37-45,0.2495,0.964,10.4441,14.0794,2.6055,1.8661,-0.7394,0.7394,1,1.3,0.8,0,0.0,0.6385,71.838,83.315,90.595,0,81447,0,6142,710.958,157.551,30281.499
1313,Delhi,D12-19,0.3597,0.9147,8.7217,13.7159,3.1372,1.725,-1.4122,1.4122,1,1.3,0.8,0,0.0,0.1043,89.195,93.992,127.746,0,81505,0,6145,731.645,204.745,30305.255
1314,Delhi,D70-78,0.2911,0.898,10.4937,15.227,3.0544,1.8803,-1.1742,1.1742,1,1.3,0.8,0,0.0,0.9293,65.544,98.479,109.471,0,81558,0,6147,712.921,174.132,30326.384
1315,Delhi,D19-24,0.3634,0.8942,9.6776,15.1633,3.5171,1.8643,-1.6527,1.6527,1,1.3,0.8,0,0.0,0.0172,82.965,97.207,109.449,0,81617,0,6150,721.206,204.156,30348.968
1316,Delhi,D37-45,0.334,0.964,9.3692,14.0794,3.1295,1.8661,-1.2634,1.2634,1,1.3,0.8,0,0.0,0.6385,75.712,97.195,107.45,0,81673,0,6153,707.297,189.94,30371.76
