# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=904 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.287272Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
810,Delhi,D24-31,0.2345,0.8926,9.9784,13.6676,2.3399,1.6774,-0.6625,0.6625,1,1.3,0.8,0,0.0,0.8725,60.702,83.224,90.238,0,59745,0,5750,669.931,146.402,23379.241
811,Delhi,D31-37,0.2565,0.9095,11.4842,15.2821,2.9452,1.9112,-1.034,1.034,1,1.3,0.8,0,0.0,0.0756,61.62,83.589,111.036,0,59795,0,5752,701.375,158.929,23398.925
812,Delhi,D61-70,0.2694,0.8582,10.8802,14.5458,2.9312,1.7164,-1.2149,1.2149,1,1.3,0.8,0,0.0,0.2092,61.31,82.039,99.171,0,59846,0,5754,676.961,160.309,23419.441
813,Delhi,D61-70,0.1835,0.8582,12.3991,14.5458,2.2749,1.7164,-0.5585,0.5585,1,1.3,0.8,0,0.0,0.2092,45.475,71.576,105.797,0,59890,0,5755,644.226,125.009,23437.543
814,Delhi,D37-45,0.2494,0.9855,10.9241,13.8166,2.724,1.8722,-0.8518,0.8518,1,1.3,0.8,0,0.0,0.8978,64.739,74.452,93.679,0,59939,0,5757,660.06,150.524,23457.884
815,Delhi,D45-52,0.211,0.9989,13.0308,16.0452,2.749,2.2038,-0.5452,0.5452,1,1.3,0.8,0,0.0,0.6582,67.523,79.909,111.619,0,59985,0,5758,683.879,139.35,23475.361
816,Delhi,D31-37,0.2838,0.9095,11.2425,15.2821,3.1911,1.9112,-1.2799,1.2799,1,1.3,0.8,0,0.0,0.0756,65.713,93.718,121.024,0,60037,0,5760,698.569,169.056,23495.511
817,Delhi,D24-31,0.2714,0.8926,10.2681,13.6676,2.7866,1.6774,-1.1092,1.1092,1,1.3,0.8,0,0.0,0.8725,73.11,84.811,121.774,0,60088,0,5762,685.686,162.345,23516.804
818,Delhi,D37-45,0.2851,0.9855,9.3811,13.8166,2.6742,1.8722,-0.8021,0.8021,1,1.3,0.8,0,0.0,0.8978,71.809,80.914,104.147,0,60140,0,5764,689.951,168.174,23539.288
819,Delhi,D78-85,0.2545,0.9963,10.9123,14.0425,2.7767,1.9237,-0.853,0.853,1,1.3,0.8,0,0.0,0.0107,61.786,74.187,104.875,0,60190,0,5766,675.249,154.503,23559.675
820,Delhi,D70-78,0.1958,0.9234,11.9363,15.1183,2.3365,1.9196,-0.417,0.417,1,1.3,0.8,0,0.0,0.1184,55.543,64.172,96.693,0,60235,0,5767,665.178,131.615,23578.429
821,Delhi,D70-78,0.2306,0.9234,11.2669,15.1183,2.598,1.9196,-0.6784,0.6784,1,1.3,0.8,0,0.0,0.1184,58.822,89.568,100.325,0,60283,0,5768,696.088,148.28,23598.229
822,Delhi,D37-45,0.1879,0.9855,11.8691,13.8166,2.2303,1.8722,-0.3581,0.3581,1,1.3,0.8,0,0.0,0.8978,47.444,69.19,104.749,0,60328,0,5769,678.778,130.15,23617.02
823,Delhi,D52-61,0.2724,0.9742,10.3564,13.9656,2.8215,1.8708,-0.9507,0.9507,1,1.3,0.8,0,0.0,0.0518,77.248,79.496,104.165,0,60379,0,5771,685.626,162.736,23638.209
824,Delhi,D61-70,0.2586,0.8582,10.6915,14.5458,2.7653,1.7164,-1.0489,1.0489,1,1.3,0.8,0,0.0,0.2092,61.2,79.518,105.649,0,60429,0,5773,686.454,157.651,23658.896
825,Delhi,D37-45,0.2475,0.9855,9.8557,13.8166,2.4392,1.8722,-0.5671,0.5671,1,1.3,0.8,0,0.0,0.8978,74.262,77.743,118.058,0,60478,0,5775,675.421,151.94,23680.562
826,Delhi,D31-37,0.2246,0.9095,11.6584,15.2821,2.6184,1.9112,-0.7072,0.7072,1,1.3,0.8,0,0.0,0.0756,69.916,69.134,80.106,0,60525,0,5776,697.433,146.15,23699.836
827,Delhi,D19-24,0.2527,0.9855,10.3728,14.4246,2.6212,1.9547,-0.6666,0.6666,1,1.3,0.8,0,0.0,0.7019,66.251,88.428,92.838,0,60575,0,5778,665.321,152.471,23720.886
828,Delhi,D70-78,0.211,0.9234,12.282,15.1183,2.5913,1.9196,-0.6717,0.6717,1,1.3,0.8,0,0.0,0.1184,58.545,87.183,81.392,0,60621,0,5779,669.357,137.672,23739.3
829,Delhi,D70-78,0.1838,0.9234,12.786,15.1183,2.3502,1.9196,-0.4306,0.4306,1,1.3,0.8,0,0.0,0.1184,51.452,71.848,100.566,0,60665,0,5780,655.156,126.233,23756.92
830,Delhi,D37-45,0.2455,0.9855,10.504,13.8166,2.5782,1.8722,-0.7061,0.7061,1,1.3,0.8,0,0.0,0.8978,58.632,82.916,107.617,0,60714,0,5782,703.715,155.001,23777.763
831,Delhi,D12-19,0.2329,0.9567,10.4575,13.3384,2.436,1.7547,-0.6813,0.6813,1,1.3,0.8,0,0.0,0.1916,67.375,91.369,89.974,0,60762,0,5784,672.322,146.137,23798.589
832,Delhi,D78-85,0.1942,0.9963,11.8972,14.0425,2.3102,1.9237,-0.3865,0.3865,1,1.3,0.8,0,0.0,0.0107,50.689,82.947,106.413,0,60807,0,5785,671.068,131.67,23817.382
833,Delhi,D45-52,0.1764,0.9989,13.5818,16.0452,2.3965,2.2038,-0.1927,0.1927,1,1.3,0.8,0,0.0,0.6582,49.128,75.78,95.264,0,60851,0,5786,613.961,119.583,23833.964
834,Delhi,D70-78,0.2414,0.9234,11.9053,15.1183,2.8743,1.9196,-0.9547,0.9547,1,1.3,0.8,0,0.0,0.1184,69.033,75.654,114.661,0,60900,0,5788,698.81,152.793,23853.031
835,Delhi,D19-24,0.1782,0.9855,12.2405,14.4246,2.1813,1.9547,-0.2266,0.2266,1,1.3,0.8,0,0.0,0.7019,50.282,78.632,90.626,0,60944,0,5789,646.805,123.394,23871.299
836,Delhi,D78-85,0.1694,0.9963,12.0221,14.0425,2.0362,1.9237,-0.1124,0.1124,1,1.3,0.8,0,0.0,0.0107,48.63,61.897,85.462,0,60987,0,5790,627.359,118.44,23889.788
837,Delhi,D19-24,0.2302,0.9855,10.8757,14.4246,2.5036,1.9547,-0.549,0.549,1,1.3,0.8,0,0.0,0.7019,71.228,69.75,84.439,0,61035,0,5791,703.26,149.041,23910.074
838,Delhi,D37-45,0.1562,0.9855,11.6054,13.8166,1.8131,1.8722,0.0591,0.0,0,1.3,0.8,0,0.0,0.8978,51.103,64.548,79.731,0,61077,0,5792,501.134,43.06,23919.005
839,Delhi,D45-52,0.2397,0.9989,11.8553,16.0452,2.842,2.2038,-0.6382,0.6382,1,1.3,0.8,0,0.0,0.6582,67.895,90.105,96.187,0,61126,0,5794,701.78,152.529,23938.124
840,Delhi,D19-24,0.1683,0.9855,12.7799,14.4246,2.1514,1.9547,-0.1967,0.1967,1,1.3,0.8,0,0.0,0.7019,56.034,61.136,100.148,0,61169,0,5795,609.051,116.391,23955.659
841,Delhi,D61-70,0.2322,0.8582,11.4658,14.5458,2.6627,1.7164,-0.9463,0.9463,1,1.3,0.8,0,0.0,0.2092,62.502,85.541,87.604,0,61217,0,5797,667.199,145.219,23975.221
842,Delhi,D52-61,0.2161,0.9742,11.4882,13.9656,2.4825,1.8708,-0.6117,0.6117,1,1.3,0.8,0,0.0,0.0518,68.854,82.12,94.076,0,61264,0,5798,688.6,141.84,23994.657
843,Delhi,D19-24,0.1842,0.9855,11.5322,14.4246,2.1246,1.9547,-0.1699,0.1699,1,1.3,0.8,0,0.0,0.7019,56.884,61.22,88.225,0,61308,0,5799,655.938,126.464,24013.847
844,Delhi,D37-45,0.1847,0.9855,11.7503,13.8166,2.1699,1.8722,-0.2977,0.2977,1,1.3,0.8,0,0.0,0.8978,53.633,79.155,101.018,0,61352,0,5800,656.959,126.726,24032.767
845,Delhi,D37-45,0.2013,0.9855,10.8044,13.8166,2.1745,1.8722,-0.3023,0.3023,1,1.3,0.8,0,0.0,0.8978,58.645,71.963,98.4,0,61398,0,5801,685.197,135.847,24052.969
846,Delhi,D12-19,0.1671,0.9567,10.9345,13.3384,1.8269,1.7547,-0.0722,0.0722,1,1.3,0.8,0,0.0,0.1916,52.656,66.272,71.522,0,61441,0,5802,608.707,115.936,24072.804
847,Delhi,D31-37,0.1653,0.9095,12.6512,15.2821,2.0908,1.9112,-0.1796,0.1796,1,1.3,0.8,0,0.0,0.0756,54.605,58.088,90.363,0,61484,0,5803,636.84,117.885,24090.481
848,Delhi,D24-31,0.1595,0.8926,11.2184,13.6676,1.789,1.6774,-0.1116,0.1116,1,1.3,0.8,0,0.0,0.8725,51.042,57.468,81.187,0,61526,0,5804,658.157,117.726,24109.915
849,Delhi,D70-78,0.1554,0.9234,13.123,15.1183,2.0397,1.9196,-0.1201,0.1201,1,1.3,0.8,0,0.0,0.1184,54.976,58.002,90.21,0,61568,0,5805,604.772,111.699,24126.944
850,Delhi,D24-31,0.2007,0.8926,10.7593,13.6676,2.1593,1.6774,-0.482,0.482,1,1.3,0.8,0,0.0,0.8725,57.77,73.518,81.552,0,61614,0,5806,633.54,129.931,24147.199
851,Delhi,D37-45,0.2221,0.9855,10.6391,13.8166,2.3628,1.8722,-0.4907,0.4907,1,1.3,0.8,0,0.0,0.8978,53.197,72.035,97.139,0,61661,0,5807,688.712,144.126,24167.733
852,Delhi,D78-85,0.2562,0.9963,9.8652,14.0425,2.5272,1.9237,-0.6035,0.6035,1,1.3,0.8,0,0.0,0.0107,69.93,86.963,92.187,0,61711,0,5809,685.376,156.567,24189.438
853,Delhi,D61-70,0.201,0.8582,11.5565,14.5458,2.3227,1.7164,-0.6063,0.6063,1,1.3,0.8,0,0.0,0.2092,55.89,64.292,107.638,0,61757,0,5810,686.448,135.88,24208.698
854,Delhi,D78-85,0.2359,0.9963,10.8669,14.0425,2.5636,1.9237,-0.6399,0.6399,1,1.3,0.8,0,0.0,0.0107,59.044,80.831,115.647,0,61805,0,5812,650.966,144.463,24229.03
855,Delhi,D31-37,0.1586,0.9095,13.3954,15.2821,2.1249,1.9112,-0.2137,0.2137,1,1.3,0.8,0,0.0,0.0756,42.56,72.342,74.017,0,61847,0,5813,628.664,114.848,24245.738
856,Delhi,D31-37,0.1364,0.9095,13.127,15.2821,1.791,1.9112,0.1202,0.0,0,1.3,0.8,0,0.0,0.0756,47.765,64.128,95.176,0,61887,0,5813,517.259,38.814,24252.647
857,Delhi,D37-45,0.1646,0.9855,11.5159,13.8166,1.8953,1.8722,-0.0231,0.0231,1,1.3,0.8,0,0.0,0.8978,46.281,57.946,96.753,0,61930,0,5814,639.285,117.867,24271.74
858,Delhi,D52-61,0.1375,0.9742,12.2936,13.9656,1.6903,1.8708,0.1805,0.0,0,1.3,0.8,0,0.0,0.0518,38.289,60.47,79.675,0,61970,0,5814,496.216,37.525,24279.698
859,Delhi,D45-52,0.2364,0.9989,12.4631,16.0452,2.9463,2.2038,-0.7425,0.7425,1,1.3,0.8,0,0.0,0.6582,59.962,82.731,83.702,0,62018,0,5816,652.136,144.791,24298.037
860,Delhi,D37-45,0.1481,0.9855,12.1756,13.8166,1.8028,1.8722,0.0693,0.0,0,1.3,0.8,0,0.0,0.8978,42.693,62.77,71.701,0,62059,0,5817,497.029,40.477,24306.206
861,Delhi,D12-19,0.1463,0.9567,11.4386,13.3384,1.6736,1.7547,0.0811,0.0,0,1.3,0.8,0,0.0,0.1916,52.887,55.734,77.345,0,62100,0,5818,506.494,40.757,24315.286
862,Delhi,D37-45,0.1319,0.9855,12.3038,13.8166,1.6231,1.8722,0.2491,0.0,0,1.3,0.8,0,0.0,0.8978,39.579,72.956,81.739,0,62140,0,5818,468.277,33.975,24323.198
863,Delhi,D61-70,0.1736,0.8582,11.6619,14.5458,2.0242,1.7164,-0.3079,0.3079,1,1.3,0.8,0,0.0,0.2092,51.033,63.432,101.931,0,62183,0,5819,661.176,123.121,24342.162
864,Delhi,D78-85,0.182,0.9963,12.2341,14.0425,2.2272,1.9237,-0.3035,0.3035,1,1.3,0.8,0,0.0,0.0107,48.978,81.961,90.42,0,62227,0,5820,662.984,126.382,24360.461
865,Delhi,D70-78,0.221,0.9234,11.643,15.1183,2.5729,1.9196,-0.6533,0.6533,1,1.3,0.8,0,0.0,0.1184,60.607,84.098,90.639,0,62274,0,5821,638.912,137.654,24379.734
866,Delhi,D12-19,0.1632,0.9567,11.3639,13.3384,1.8546,1.7547,-0.1,0.1,1,1.3,0.8,0,0.0,0.1916,45.708,62.387,74.087,0,62317,0,5822,660.249,119.265,24399.008
867,Delhi,D70-78,0.2315,0.9234,11.7149,15.1183,2.7116,1.9196,-0.792,0.792,1,1.3,0.8,0,0.0,0.1184,69.482,74.518,92.855,0,62365,0,5823,661.119,144.164,24418.253
868,Delhi,D12-19,0.124,0.9567,12.1759,13.3384,1.5104,1.7547,0.2443,0.0,0,1.3,0.8,0,0.0,0.1916,41.59,64.416,91.048,0,62404,0,5823,466.976,31.86,24426.277
869,Delhi,D37-45,0.2147,0.9855,10.9205,13.8166,2.3446,1.8722,-0.4725,0.4725,1,1.3,0.8,0,0.0,0.8978,68.026,73.199,110.432,0,62451,0,5824,675.907,139.815,24446.415
870,Delhi,D19-24,0.1644,0.9855,11.8237,14.4246,1.9443,1.9547,0.0103,0.0,0,1.3,0.8,0,0.0,0.7019,59.368,66.183,71.594,0,62494,0,5825,522.513,47.257,24455.122
871,Delhi,D19-24,0.1337,0.9855,13.0694,14.4246,1.7471,1.9547,0.2076,0.0,0,1.3,0.8,0,0.0,0.7019,39.266,68.568,65.124,0,62534,0,5825,514.329,37.815,24462.087
872,Delhi,D24-31,0.156,0.8926,12.2899,13.6676,1.9168,1.6774,-0.2395,0.2395,1,1.3,0.8,0,0.0,0.8725,50.531,57.382,79.716,0,62576,0,5826,641.527,115.032,24480.161
873,Delhi,D19-24,0.1833,0.9855,12.3381,14.4246,2.261,1.9547,-0.3064,0.3064,1,1.3,0.8,0,0.0,0.7019,58.217,77.627,77.909,0,62620,0,5827,669.219,127.45,24498.338
874,Delhi,D37-45,0.227,0.9855,10.7155,13.8166,2.4324,1.8722,-0.5603,0.5603,1,1.3,0.8,0,0.0,0.8978,62.088,77.383,93.101,0,62668,0,5828,647.409,140.829,24518.805
875,Delhi,D37-45,0.2252,0.9855,11.1661,13.8166,2.5148,1.8722,-0.6426,0.6426,1,1.3,0.8,0,0.0,0.8978,55.212,76.516,84.03,0,62716,0,5829,651.218,140.666,24538.699
876,Delhi,D45-52,0.2283,0.9989,12.4184,16.0452,2.8351,2.2038,-0.6313,0.6313,1,1.3,0.8,0,0.0,0.6582,61.735,70.39,93.589,0,62764,0,5830,645.111,141.003,24557.046
877,Delhi,D12-19,0.2059,0.9567,10.1483,13.3384,2.0897,1.7547,-0.335,0.335,1,1.3,0.8,0,0.0,0.1916,51.534,70.424,76.487,0,62810,0,5831,637.611,132.211,24578.096
878,Delhi,D61-70,0.1659,0.8582,12.7208,14.5458,2.1101,1.7164,-0.3937,0.3937,1,1.3,0.8,0,0.0,0.2092,59.593,58.461,98.406,0,62853,0,5832,626.175,117.127,24595.69
879,Delhi,D12-19,0.2147,0.9567,10.0414,13.3384,2.1555,1.7547,-0.4008,0.4008,1,1.3,0.8,0,0.0,0.1916,52.22,76.392,83.386,0,62900,0,5833,678.086,140.056,24616.926
880,Delhi,D70-78,0.1217,0.9234,14.0563,15.1183,1.71,1.9196,0.2095,0.0,0,1.3,0.8,0,0.0,0.1184,47.947,69.416,77.249,0,62939,0,5833,475.754,31.833,24622.586
881,Delhi,D61-70,0.1882,0.8582,11.8545,14.5458,2.2305,1.7164,-0.5141,0.5141,1,1.3,0.8,0,0.0,0.2092,50.965,79.855,82.891,0,62984,0,5834,634.39,125.65,24641.396
882,Delhi,D19-24,0.1512,0.9855,12.6513,14.4246,1.913,1.9547,0.0417,0.0,0,1.3,0.8,0,0.0,0.7019,43.012,66.534,82.357,0,63026,0,5835,484.428,40.287,24648.99
883,Delhi,D24-31,0.1745,0.8926,11.8792,13.6676,2.0732,1.6774,-0.3959,0.3959,1,1.3,0.8,0,0.0,0.8725,52.174,66.149,75.987,0,63069,0,5836,648.591,122.258,24667.688
884,Delhi,D61-70,0.1267,0.8582,13.5853,14.5458,1.7216,1.7164,-0.0052,0.0052,1,1.3,0.8,0,0.0,0.2092,37.153,67.666,81.576,0,63109,0,5836,633.99,104.188,24683.966
885,Delhi,D31-37,0.1911,0.9095,13.0282,15.2821,2.4898,1.9112,-0.5787,0.5787,1,1.3,0.8,0,0.0,0.0756,50.956,77.856,91.957,0,63154,0,5837,646.042,127.906,24701.328
886,Delhi,D45-52,0.1789,0.9989,13.6975,16.0452,2.4502,2.2038,-0.2464,0.2464,1,1.3,0.8,0,0.0,0.6582,62.013,60.459,83.353,0,63198,0,5838,642.179,123.18,24717.779
887,Delhi,D19-24,0.1745,0.9855,12.5655,14.4246,2.1925,1.9547,-0.2378,0.2378,1,1.3,0.8,0,0.0,0.7019,55.039,66.107,79.56,0,63241,0,5839,661.017,123.434,24735.619
888,Delhi,D24-31,0.225,0.8926,10.8254,13.6676,2.4352,1.6774,-0.7578,0.7578,1,1.3,0.8,0,0.0,0.8725,56.069,83.062,98.9,0,63288,0,5840,695.022,145.99,24755.937
889,Delhi,D61-70,0.1418,0.8582,12.3161,14.5458,1.7458,1.7164,-0.0295,0.0295,1,1.3,0.8,0,0.0,0.2092,42.851,74.096,68.578,0,63329,0,5841,621.554,108.459,24773.893
890,Delhi,D19-24,0.123,0.9855,13.4656,14.4246,1.6561,1.9547,0.2985,0.0,0,1.3,0.8,0,0.0,0.7019,51.335,68.215,94.254,0,63368,0,5841,471.776,31.913,24780.298
891,Delhi,D19-24,0.1541,0.9855,12.233,14.4246,1.8847,1.9547,0.07,0.0,0,1.3,0.8,0,0.0,0.7019,55.518,62.344,94.983,0,63410,0,5842,508.681,43.104,24788.432
892,Delhi,D31-37,0.2166,0.9095,12.5052,15.2821,2.7083,1.9112,-0.7972,0.7972,1,1.3,0.8,0,0.0,0.0756,58.793,80.347,96.068,0,63457,0,5843,650.205,137.451,24806.6
893,Delhi,D45-52,0.1887,0.9989,12.8301,16.0452,2.4216,2.2038,-0.2178,0.2178,1,1.3,0.8,0,0.0,0.6582,49.562,78.603,97.318,0,63502,0,5844,634.523,125.868,24824.194
894,Delhi,D45-52,0.2081,0.9989,12.7815,16.0452,2.6595,2.2038,-0.4557,0.4557,1,1.3,0.8,0,0.0,0.6582,63.385,79.004,92.082,0,63548,0,5845,662.08,135.768,24841.966
895,Delhi,D78-85,0.12,0.9963,12.3275,14.0425,1.4793,1.9237,0.4444,0.0,0,1.3,0.8,0,0.0,0.0107,43.333,58.713,74.164,0,63587,0,5845,508.3,33.548,24849.777
896,Delhi,D19-24,0.1465,0.9855,12.7445,14.4246,1.8673,1.9547,0.0874,0.0,0,1.3,0.8,0,0.0,0.7019,47.384,72.217,96.349,0,63628,0,5846,525.836,42.374,24857.225
897,Delhi,D45-52,0.1842,0.9989,13.3424,16.0452,2.4578,2.2038,-0.254,0.254,1,1.3,0.8,0,0.0,0.6582,57.86,63.732,93.411,0,63672,0,5847,627.727,123.599,24874.152
898,Delhi,D52-61,0.1515,0.9742,11.9498,13.9656,1.8102,1.8708,0.0606,0.0,0,1.3,0.8,0,0.0,0.0518,41.101,74.573,97.562,0,63714,0,5848,509.251,42.429,24882.624
899,Delhi,D12-19,0.1424,0.9567,12.0158,13.3384,1.7108,1.7547,0.0439,0.0,0,1.3,0.8,0,0.0,0.1916,40.183,59.782,82.527,0,63755,0,5849,472.907,37.032,24890.959
900,Delhi,D19-24,0.12,0.9855,12.9137,14.4246,1.5496,1.9547,0.405,0.0,0,1.3,0.8,1,0.0,0.6443,38.038,54.663,87.625,0,63794,0,5849,500.21,33.014,24898.036
901,Delhi,D12-19,0.202,0.9567,10.4554,13.3384,2.1124,1.7547,-0.3577,0.3577,1,1.3,0.8,0,0.0,0.1916,65.697,69.945,98.45,0,63840,0,5850,679.678,135.527,24918.679
902,Delhi,D37-45,0.12,0.9855,12.5195,13.8166,1.5023,1.8722,0.3698,0.0,0,1.3,0.8,0,0.0,0.8978,42.948,68.958,86.566,0,63879,0,5850,463.915,30.618,24926.25
903,Delhi,D24-31,0.1475,0.8926,12.4705,13.6676,1.8393,1.6774,-0.1619,0.1619,1,1.3,0.8,0,0.0,0.8725,40.276,62.19,68.439,0,63920,0,5851,608.929,109.397,24944.047
904,Delhi,D24-31,0.122,0.8926,12.4912,13.6676,1.5236,1.6774,0.1538,0.0,0,1.3,0.8,0,0.0,0.8725,51.64,65.491,62.972,0,63959,0,5851,512.988,34.413,24951.665
905,Delhi,D70-78,0.1779,0.9234,12.3058,15.1183,2.1887,1.9196,-0.2691,0.2691,1,1.3,0.8,0,0.0,0.1184,57.34,73.118,97.692,0,64003,0,5852,615.814,120.239,24969.849
906,Delhi,D31-37,0.1981,0.9095,12.0576,15.2821,2.3887,1.9112,-0.4776,0.4776,1,1.3,0.8,0,0.0,0.0756,60.949,73.402,77.772,0,64048,0,5853,641.319,129.878,24988.466
907,Delhi,D24-31,0.1725,0.8926,11.3557,13.6676,1.9587,1.6774,-0.2813,0.2813,1,1.3,0.8,0,0.0,0.8725,52.391,79.33,92.755,0,64091,0,5854,646.65,121.345,25007.806
908,Delhi,D78-85,0.1232,0.9963,12.7708,14.0425,1.5735,1.9237,0.3502,0.0,0,1.3,0.8,0,0.0,0.0107,38.617,59.061,60.805,0,64130,0,5854,496.394,33.639,25015.082
909,Delhi,D19-24,0.1503,0.9855,12.7211,14.4246,1.9121,1.9547,0.0426,0.0,0,1.3,0.8,0,0.0,0.6443,42.548,59.029,82.872,0,64172,0,5855,520.543,43.033,25022.583
910,Delhi,D31-37,0.1857,0.9095,13.1318,15.2821,2.4387,1.9112,-0.5275,0.5275,1,1.3,0.8,0,0.0,0.0756,47.5,78.409,88.577,0,64216,0,5856,647.005,126.084,25039.782
911,Delhi,D31-37,0.1733,0.9095,12.8227,15.2821,2.2225,1.9112,-0.3113,0.3113,1,1.3,0.8,0,0.0,0.0756,45.5,76.962,72.835,0,64259,0,5857,646.17,121.598,25057.294
912,Delhi,D19-24,0.12,0.9855,13.6654,14.4246,1.6398,1.9547,0.3148,0.0,0,1.3,0.8,0,0.0,0.6443,48.431,55.445,63.357,0,64298,0,5857,467.885,30.88,25063.432
913,Delhi,D78-85,0.12,0.9963,12.708,14.0425,1.525,1.9237,0.3988,0.0,0,1.3,0.8,0,0.0,0.0107,46.42,50.334,81.676,0,64337,0,5857,516.088,34.062,25070.767
914,Delhi,D19-24,0.1983,0.9855,11.745,14.4246,2.3288,1.9547,-0.3742,0.3742,1,1.3,0.8,0,0.0,0.6443,51.956,75.901,75.117,0,64382,0,5858,633.926,129.133,25089.775
915,Delhi,D12-19,0.1293,0.9567,11.8299,13.3384,1.5301,1.7547,0.2246,0.0,0,1.3,0.8,0,0.0,0.1916,44.195,52.994,73.444,0,64422,0,5858,519.521,36.957,25098.264
916,Delhi,D61-70,0.1449,0.8582,12.1817,14.5458,1.7652,1.7164,-0.0488,0.0488,1,1.3,0.8,0,0.0,0.2092,53.178,67.531,91.13,0,64463,0,5859,628.535,110.093,25116.406
917,Delhi,D78-85,0.1826,0.9963,11.5177,14.0425,2.1028,1.9237,-0.1791,0.1791,1,1.3,0.8,0,0.0,0.0107,62.582,81.215,92.074,0,64507,0,5860,653.642,125.636,25135.605
918,Delhi,D31-37,0.1321,0.9095,13.1749,15.2821,1.7409,1.9112,0.1702,0.0,0,1.3,0.8,0,0.0,0.0756,36.683,60.844,95.05,0,64547,0,5860,522.193,37.952,25142.429
919,Delhi,D45-52,0.1987,0.9989,13.5748,16.0452,2.6969,2.2038,-0.4931,0.4931,1,1.3,0.8,0,0.0,0.6582,62.828,76.551,82.131,0,64592,0,5861,670.213,133.233,25159.153
920,Delhi,D19-24,0.12,0.9855,12.5456,14.4246,1.5055,1.9547,0.4492,0.0,0,1.3,0.8,0,0.0,0.6443,44.284,69.218,76.839,0,64631,0,5861,506.565,33.433,25166.691
921,Delhi,D31-37,0.1937,0.9095,12.3709,15.2821,2.3959,1.9112,-0.4847,0.4847,1,1.3,0.8,0,0.0,0.0756,55.596,76.965,91.005,0,64676,0,5862,672.821,131.668,25184.889
922,Delhi,D24-31,0.1497,0.8926,12.1479,13.6676,1.8182,1.6774,-0.1408,0.1408,1,1.3,0.8,0,0.0,0.8725,51.308,61.501,91.8,0,64717,0,5863,620.627,111.09,25203.102
923,Delhi,D52-61,0.12,0.9742,12.8885,13.9656,1.5466,1.8708,0.3242,0.0,0,1.3,0.8,0,0.0,0.0518,50.752,70.772,84.371,0,64756,0,5863,513.531,33.893,25210.212
924,Delhi,D12-19,0.12,0.9567,12.3408,13.3384,1.4809,1.7547,0.2738,0.0,0,1.3,0.8,0,0.0,0.1916,37.439,70.909,76.24,0,64795,0,5863,500.645,33.043,25218.006
925,Delhi,D45-52,0.1319,0.9989,13.9254,16.0452,1.8361,2.2038,0.3677,0.0,0,1.3,0.8,0,0.0,0.6582,49.636,57.063,66.255,0,64835,0,5863,479.748,34.79,25223.89
926,Delhi,D61-70,0.1448,0.8582,12.2551,14.5458,1.7746,1.7164,-0.0582,0.0582,1,1.3,0.8,0,0.0,0.2092,55.813,58.759,78.274,0,64876,0,5864,626.492,109.896,25241.94
927,Delhi,D70-78,0.1205,0.9234,14.0466,15.1183,1.6921,1.9196,0.2274,0.0,0,1.3,0.8,0,0.0,0.1184,44.274,54.395,80.326,0,64915,0,5864,465.864,30.866,25247.604
928,Delhi,D61-70,0.1906,0.8582,12.1082,14.5458,2.3078,1.7164,-0.5915,0.5915,1,1.3,0.8,0,0.0,0.2092,54.838,77.359,81.044,0,64960,0,5865,679.503,131.233,25266.113
929,Delhi,D31-37,0.1502,0.9095,12.7416,15.2821,1.9143,1.9112,-0.0032,0.0032,1,1.3,0.8,0,0.0,0.0756,48.05,64.569,65.465,0,65002,0,5866,622.883,111.471,25283.587
930,Delhi,D78-85,0.1341,0.9963,12.9197,14.0425,1.7323,1.9237,0.1915,0.0,0,1.3,0.8,0,0.0,0.0107,40.953,68.21,80.148,0,65042,0,5866,471.304,34.756,25290.742
931,Delhi,D52-61,0.1217,0.9742,12.283,13.9656,1.4951,1.8708,0.3757,0.0,0,1.3,0.8,0,0.0,0.0518,44.458,52.05,87.122,0,65081,0,5866,469.791,31.451,25298.619
932,Delhi,D78-85,0.1678,0.9963,12.0106,14.0425,2.0149,1.9237,-0.0912,0.0912,1,1.3,0.8,0,0.0,0.0107,44.197,69.79,97.794,0,65124,0,5867,612.721,116.535,25317.112
933,Delhi,D31-37,0.158,0.9095,12.8635,15.2821,2.0318,1.9112,-0.1207,0.1207,1,1.3,0.8,0,0.0,0.0756,52.869,57.087,91.266,0,65166,0,5868,623.469,114.163,25334.48
934,Delhi,D45-52,0.1228,0.9989,14.2358,16.0452,1.7484,2.2038,0.4554,0.0,0,1.3,0.8,0,0.0,0.6582,46.095,65.334,86.858,0,65205,0,5868,498.632,33.683,25339.922
