# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=905 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.347760Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
751,Delhi,D24-31,0.2993,0.9307,11.1909,15.4069,3.3498,1.9717,-1.3781,1.3781,1,1.3,0.8,0,0.0,0.773,72.86,87.537,124.021,0,56556,0,5585,691.704,173.877,22120.008
752,Delhi,D37-45,0.3609,0.8704,8.0224,12.1744,2.8951,1.4571,-1.438,1.438,1,1.3,0.8,0,0.0,0.2502,85.512,113.055,110.686,0,56614,0,5588,735.099,205.903,22144.645
753,Delhi,D61-70,0.2987,0.856,10.0787,14.6443,3.0109,1.7237,-1.2872,1.2872,1,1.3,0.8,0,0.0,0.8147,78.103,91.746,110.518,0,56667,0,5590,715.713,177.595,22166.339
754,Delhi,D37-45,0.3472,0.8704,7.7741,12.1744,2.699,1.4571,-1.2419,1.2419,1,1.3,0.8,0,0.0,0.2502,87.942,103.743,109.327,0,56724,0,5593,725.833,198.597,22191.205
755,Delhi,D70-78,0.336,0.9833,10.6074,15.499,3.5642,2.0956,-1.4686,1.4686,1,1.3,0.8,0,0.0,0.8111,72.859,102.608,106.998,0,56780,0,5596,744.068,197.509,22212.461
756,Delhi,D61-70,0.3209,0.856,9.563,14.6443,3.069,1.7237,-1.3453,1.3453,1,1.3,0.8,0,0.0,0.8147,75.55,94.382,131.736,0,56835,0,5599,714.248,186.071,22234.933
757,Delhi,D61-70,0.3264,0.856,9.4305,14.6443,3.0781,1.7237,-1.3545,1.3545,1,1.3,0.8,0,0.0,0.8147,87.979,99.143,119.178,0,56891,0,5602,721.245,189.478,22257.603
758,Delhi,D31-37,0.3017,0.9428,9.0541,13.3618,2.7315,1.7322,-0.9993,0.9993,1,1.3,0.8,0,0.0,0.0426,71.823,94.89,120.933,0,56945,0,5604,738.829,182.594,22280.596
759,Delhi,D12-19,0.2859,0.9526,11.305,15.6346,3.2318,2.0479,-1.184,1.184,1,1.3,0.8,0,0.0,0.9294,77.63,86.367,100.168,0,56997,0,5606,679.065,166.771,22300.68
760,Delhi,D31-37,0.317,0.9428,8.5141,13.3618,2.6992,1.7322,-0.9669,0.9669,1,1.3,0.8,0,0.0,0.0426,84.694,96.545,118.051,0,57052,0,5609,719.479,185.45,22324.44
761,Delhi,D19-24,0.2628,0.9021,9.9386,13.8638,2.6114,1.7196,-0.8919,0.8919,1,1.3,0.8,0,0.0,0.2454,77.083,76.016,95.002,0,57103,0,5611,689.944,159.708,22346.093
762,Delhi,D61-70,0.3032,0.856,10.3454,14.6443,3.1367,1.7237,-1.413,1.413,1,1.3,0.8,0,0.0,0.8147,83.981,100.568,94.005,0,57157,0,5613,695.08,175.909,22367.48
763,Delhi,D31-37,0.2643,0.9428,9.2474,13.3618,2.4439,1.7322,-0.7117,0.7117,1,1.3,0.8,0,0.0,0.0426,76.422,83.945,90.945,0,57208,0,5615,705.605,162.563,22390.007
764,Delhi,D31-37,0.3007,0.9428,9.6998,13.3618,2.917,1.7322,-1.1847,1.1847,1,1.3,0.8,0,0.0,0.0426,83.971,85.239,106.339,0,57262,0,5617,718.704,178.872,22412.186
765,Delhi,D37-45,0.32,0.8704,8.383,12.1744,2.6824,1.4571,-1.2253,1.2253,1,1.3,0.8,0,0.0,0.2502,72.401,87.247,120.102,0,57317,0,5620,703.377,183.789,22436.127
766,Delhi,D52-61,0.3233,0.9895,9.372,14.0174,3.0301,1.9071,-1.1231,1.1231,1,1.3,0.8,0,0.0,0.1128,75.891,103.537,100.785,0,57372,0,5623,708.05,185.91,22458.852
767,Delhi,D31-37,0.3514,0.9428,8.7459,13.3618,3.0729,1.7322,-1.3407,1.3407,1,1.3,0.8,0,0.0,0.0426,86.876,92.215,106.065,0,57430,0,5626,754.095,205.725,22482.528
768,Delhi,D31-37,0.2422,0.9428,9.6514,13.3618,2.3378,1.7322,-0.6056,0.6056,1,1.3,0.8,0,0.0,0.0426,61.917,86.977,110.05,0,57479,0,5628,674.157,149.813,22504.417
769,Delhi,D31-37,0.3453,0.9428,8.9625,13.3618,3.0946,1.7322,-1.3624,1.3624,1,1.3,0.8,0,0.0,0.0426,81.359,97.262,113.13,0,57536,0,5631,738.297,200.208,22527.786
770,Delhi,D70-78,0.339,0.9833,9.872,15.499,3.3468,2.0956,-1.2512,1.2512,1,1.3,0.8,0,0.0,0.8111,82.895,102.98,111.186,0,57593,0,5634,761.925,202.068,22549.98
771,Delhi,D45-52,0.3106,0.8709,10.1047,14.1421,3.1387,1.6935,-1.4451,1.4451,1,1.3,0.8,0,0.0,0.9332,75.752,87.686,126.171,0,57647,0,5637,707.393,180.85,22571.713
772,Delhi,D78-85,0.3166,0.9019,9.3257,13.7065,2.9525,1.6998,-1.2527,1.2527,1,1.3,0.8,0,0.0,0.4128,69.098,97.124,117.288,0,57702,0,5640,727.357,186.655,22594.455
773,Delhi,D31-37,0.2793,0.9428,9.8107,13.3618,2.7399,1.7322,-1.0077,1.0077,1,1.3,0.8,0,0.0,0.0426,63.197,80.208,90.816,0,57754,0,5642,706.163,168.468,22616.367
774,Delhi,D78-85,0.2608,0.9019,9.7537,13.7065,2.544,1.6998,-0.8442,0.8442,1,1.3,0.8,0,0.0,0.4128,60.076,82.765,91.165,0,57804,0,5644,686.876,158.534,22638.24
775,Delhi,D12-19,0.3325,0.9526,10.6725,15.6346,3.5483,2.0479,-1.5004,1.5004,1,1.3,0.8,0,0.0,0.9294,81.393,107.284,128.613,0,57860,0,5647,702.888,188.53,22659.394
776,Delhi,D19-24,0.2737,0.9021,9.8725,13.8638,2.7016,1.7196,-0.9821,0.9821,1,1.3,0.8,0,0.0,0.2454,65.486,98.53,115.932,0,57911,0,5649,725.185,169.146,22681.196
777,Delhi,D31-37,0.2938,0.9428,9.2658,13.3618,2.7224,1.7322,-0.9902,0.9902,1,1.3,0.8,0,0.0,0.0426,73.981,88.227,102.263,0,57964,0,5651,711.88,175.039,22703.876
778,Delhi,D52-61,0.2606,0.9895,10.1876,14.0174,2.6546,1.9071,-0.7475,0.7475,1,1.3,0.8,0,0.0,0.1128,60.438,80.493,88.514,0,58014,0,5653,717.088,162.769,22725.205
779,Delhi,D31-37,0.34,0.9428,8.6904,13.3618,2.9547,1.7322,-1.2224,1.2224,1,1.3,0.8,0,0.0,0.0426,84.029,92.526,126.402,0,58071,0,5656,722.695,195.142,22748.882
780,Delhi,D37-45,0.2792,0.8704,9.1511,12.1744,2.5549,1.4571,-1.0978,1.0978,1,1.3,0.8,0,0.0,0.2502,66.822,95.588,91.548,0,58123,0,5658,681.053,164.579,22771.618
781,Delhi,D78-85,0.289,0.9019,10.1919,13.7065,2.9451,1.6998,-1.2453,1.2453,1,1.3,0.8,0,0.0,0.4128,66.078,100.602,124.512,0,58176,0,5660,694.44,170.369,22793.112
782,Delhi,D37-45,0.2622,0.8704,8.8115,12.1744,2.3102,1.4571,-0.8532,0.8532,1,1.3,0.8,0,0.0,0.2502,63.977,75.431,91.604,0,58226,0,5662,671.595,156.845,22816.171
783,Delhi,D45-52,0.255,0.8709,10.2682,14.1421,2.6181,1.6935,-0.9246,0.9246,1,1.3,0.8,0,0.0,0.9332,68.321,76.099,113.788,0,58276,0,5664,672.149,154.258,22837.366
784,Delhi,D12-19,0.3198,0.9526,10.7263,15.6346,3.4302,2.0479,-1.3823,1.3823,1,1.3,0.8,0,0.0,0.9294,73.174,87.61,105.695,0,58331,0,5667,744.787,190.997,22858.377
785,Delhi,D45-52,0.2431,0.8709,10.9622,14.1421,2.6651,1.6935,-0.9715,0.9715,1,1.3,0.8,0,0.0,0.9332,66.529,74.725,101.066,0,58380,0,5669,674.275,150.159,22878.633
786,Delhi,D52-61,0.2674,0.9895,9.6825,14.0174,2.5886,1.9071,-0.6816,0.6816,1,1.3,0.8,0,0.0,0.1128,62.938,87.834,112.998,0,58431,0,5671,678.586,159.782,22900.634
787,Delhi,D37-45,0.3189,0.8704,7.6636,12.1744,2.4437,1.4571,-0.9866,0.9866,1,1.3,0.8,0,0.0,0.2502,72.906,93.466,112.593,0,58486,0,5674,706.325,183.873,22925.467
788,Delhi,D45-52,0.2797,0.8709,10.4064,14.1421,2.9103,1.6935,-1.2168,1.2168,1,1.3,0.8,0,0.0,0.9332,77.559,89.067,122.375,0,58538,0,5676,692.066,166.452,22946.637
789,Delhi,D12-19,0.3034,0.9526,10.963,15.6346,3.3261,2.0479,-1.2782,1.2782,1,1.3,0.8,0,0.0,0.9294,70.865,89.926,124.717,0,58592,0,5678,720.067,180.154,22967.254
790,Delhi,D61-70,0.2125,0.856,11.8428,14.6443,2.5164,1.7237,-0.7927,0.7927,1,1.3,0.8,0,0.0,0.8147,51.005,77.013,104.579,0,58638,0,5679,647.008,135.612,22986.225
791,Delhi,D78-85,0.2809,0.9019,10.2082,13.7065,2.8674,1.6998,-1.1676,1.1676,1,1.3,0.8,0,0.0,0.4128,78.937,100.342,104.322,0,58690,0,5681,719.74,171.192,23007.65
792,Delhi,D12-19,0.2546,0.9526,12.0046,15.6346,3.0569,2.0479,-1.009,1.009,1,1.3,0.8,0,0.0,0.9294,58.128,85.255,100.359,0,58740,0,5683,701.518,158.249,23026.672
793,Delhi,D19-24,0.3254,0.9021,8.9156,13.8638,2.9015,1.7196,-1.182,1.182,1,1.3,0.8,0,0.0,0.2454,80.367,88.414,117.122,0,58796,0,5686,700.492,185.385,23049.981
794,Delhi,D61-70,0.262,0.856,10.8685,14.6443,2.847,1.7237,-1.1234,1.1234,1,1.3,0.8,0,0.0,0.8147,64.338,81.303,86.465,0,58846,0,5688,665.152,155.831,23070.467
795,Delhi,D12-19,0.2889,0.9526,11.5494,15.6346,3.3361,2.0479,-1.2882,1.2882,1,1.3,0.8,0,0.0,0.9294,78.611,85.42,126.267,0,58899,0,5690,681.019,168.193,23090.263
796,Delhi,D12-19,0.2408,0.9526,12.04,15.6346,2.8989,2.0479,-0.851,0.851,1,1.3,0.8,0,0.0,0.9294,57.516,91.042,111.57,0,58948,0,5692,698.086,152.444,23109.158
797,Delhi,D61-70,0.2122,0.856,11.8794,14.6443,2.5203,1.7237,-0.7966,0.7966,1,1.3,0.8,0,0.0,0.8147,67.377,71.918,84.098,0,58994,0,5693,652.204,136.103,23128.081
798,Delhi,D52-61,0.225,0.9895,10.8143,14.0174,2.4337,1.9071,-0.5266,0.5266,1,1.3,0.8,0,0.0,0.1128,64.709,79.637,78.975,0,59042,0,5694,672.411,143.227,23148.414
799,Delhi,D19-24,0.3037,0.9021,9.8435,13.8638,2.989,1.7196,-1.2695,1.2695,1,1.3,0.8,0,0.0,0.2454,73.365,101.724,117.392,0,59096,0,5696,713.988,179.244,23170.431
800,Delhi,D31-37,0.2746,0.9428,9.9468,13.3618,2.7311,1.7322,-0.9989,0.9989,1,1.3,0.8,0,0.0,0.0426,76.073,91.667,97.494,0,59147,0,5698,705.534,166.544,23192.145
801,Delhi,D24-31,0.2359,0.9307,12.2551,15.4069,2.8915,1.9717,-0.9198,0.9198,1,1.3,0.8,0,0.0,0.773,57.768,76.188,93.654,0,59195,0,5700,663.419,146.092,23210.742
802,Delhi,D12-19,0.2218,0.9526,12.3307,15.6346,2.7352,2.0479,-0.6873,0.6873,1,1.3,0.8,0,0.0,0.9294,61.22,84.923,81.038,0,59242,0,5701,669.469,141.675,23229.159
803,Delhi,D78-85,0.2539,0.9019,10.6218,13.7065,2.6969,1.6998,-0.9971,0.9971,1,1.3,0.8,0,0.0,0.4128,75.688,86.54,102.464,0,59292,0,5703,716.103,160.0,23249.906
804,Delhi,D78-85,0.2193,0.9019,10.9249,13.7065,2.3961,1.6998,-0.6963,0.6963,1,1.3,0.8,0,0.0,0.4128,57.287,79.207,106.063,0,59339,0,5704,653.712,138.855,23270.065
805,Delhi,D37-45,0.2039,0.8704,9.2476,12.1744,1.8856,1.4571,-0.4285,0.4285,1,1.3,0.8,0,0.0,0.2502,58.765,76.028,108.059,0,59385,0,5705,686.041,136.935,23292.229
806,Delhi,D61-70,0.2817,0.856,10.332,14.6443,2.9108,1.7237,-1.1871,1.1871,1,1.3,0.8,0,0.0,0.8147,76.521,82.075,90.115,0,59437,0,5707,708.549,169.788,23313.505
807,Delhi,D19-24,0.2619,0.9021,10.5447,13.8638,2.762,1.7196,-1.0424,1.0424,1,1.3,0.8,0,0.0,0.2454,75.042,96.884,88.688,0,59487,0,5709,692.902,159.821,23334.395
808,Delhi,D61-70,0.2776,0.856,10.8778,14.6443,3.0201,1.7237,-1.2964,1.2964,1,1.3,0.8,0,0.0,0.8147,78.693,94.913,96.424,0,59539,0,5711,703.339,167.399,23354.964
809,Delhi,D78-85,0.1897,0.9019,10.7244,13.7065,2.0343,1.6998,-0.3345,0.3345,1,1.3,0.8,0,0.0,0.4128,53.07,81.972,100.856,0,59584,0,5712,677.179,130.65,23375.196
810,Delhi,D52-61,0.1931,0.9895,11.2864,14.0174,2.1796,1.9071,-0.2725,0.2725,1,1.3,0.8,0,0.0,0.1128,54.755,66.489,77.72,0,59629,0,5713,647.2,128.743,23394.747
811,Delhi,D12-19,0.2395,0.9526,11.7144,15.6346,2.8052,2.0479,-0.7573,0.7573,1,1.3,0.8,0,0.0,0.9294,67.403,91.775,93.753,0,59678,0,5715,650.559,145.683,23414.041
812,Delhi,D31-37,0.2746,0.9428,9.8745,13.3618,2.712,1.7322,-0.9797,0.9797,1,1.3,0.8,0,0.0,0.0426,72.365,80.841,118.701,0,59729,0,5717,695.978,165.131,23435.846
813,Delhi,D24-31,0.1984,0.9307,12.7429,15.4069,2.5283,1.9717,-0.5565,0.5565,1,1.3,0.8,0,0.0,0.773,52.517,84.082,78.955,0,59774,0,5718,639.862,129.824,23453.608
814,Delhi,D61-70,0.1849,0.856,12.2766,14.6443,2.2705,1.7237,-0.5468,0.5468,1,1.3,0.8,0,0.0,0.8147,53.676,74.764,105.027,0,59818,0,5719,643.564,125.464,23471.872
815,Delhi,D45-52,0.2969,0.8709,9.6083,14.1421,2.8529,1.6935,-1.1594,1.1594,1,1.3,0.8,0,0.0,0.9332,78.625,97.815,123.241,0,59871,0,5721,741.952,181.165,23494.143
816,Delhi,D24-31,0.1935,0.9307,12.5971,15.4069,2.4377,1.9717,-0.466,0.466,1,1.3,0.8,0,0.0,0.773,56.815,64.768,81.487,0,59916,0,5722,670.965,131.413,23512.057
817,Delhi,D37-45,0.2698,0.8704,8.5726,12.1744,2.3127,1.4571,-0.8556,0.8556,1,1.3,0.8,0,0.0,0.2502,66.738,96.989,87.173,0,59967,0,5724,724.611,167.517,23535.46
818,Delhi,D12-19,0.2268,0.9526,11.8703,15.6346,2.6924,2.0479,-0.6445,0.6445,1,1.3,0.8,0,0.0,0.9294,57.617,74.261,82.85,0,60015,0,5725,654.43,141.64,23554.483
819,Delhi,D78-85,0.2908,0.9019,9.3439,13.7065,2.7173,1.6998,-1.0175,1.0175,1,1.3,0.8,0,0.0,0.4128,73.191,88.306,120.506,0,60068,0,5727,695.543,171.249,23577.048
820,Delhi,D45-52,0.1814,0.8709,12.3607,14.1421,2.2426,1.6935,-0.5491,0.5491,1,1.3,0.8,0,0.0,0.9332,60.836,74.453,73.419,0,60112,0,5728,674.994,127.356,23595.186
821,Delhi,D19-24,0.2752,0.9021,9.5397,13.8638,2.625,1.7196,-0.9054,0.9054,1,1.3,0.8,0,0.0,0.2454,75.762,84.35,91.51,0,60164,0,5730,706.414,166.91,23617.412
822,Delhi,D45-52,0.2841,0.8709,10.3103,14.1421,2.9293,1.6935,-1.2358,1.2358,1,1.3,0.8,0,0.0,0.9332,80.623,80.117,107.284,0,60216,0,5732,687.271,167.395,23638.729
823,Delhi,D45-52,0.2749,0.8709,9.6054,14.1421,2.6402,1.6935,-0.9466,0.9466,1,1.3,0.8,0,0.0,0.9332,63.917,98.999,88.256,0,60267,0,5734,681.997,163.101,23660.872
824,Delhi,D37-45,0.1744,0.8704,10.3131,12.1744,1.7985,1.4571,-0.3414,0.3414,1,1.3,0.8,0,0.0,0.2502,43.968,80.034,85.245,0,60310,0,5735,642.636,121.637,23681.527
825,Delhi,D12-19,0.2127,0.9526,11.9119,15.6346,2.534,2.0479,-0.4861,0.4861,1,1.3,0.8,0,0.0,0.9294,50.914,83.749,112.205,0,60357,0,5736,685.235,140.173,23700.413
826,Delhi,D61-70,0.1799,0.856,11.7665,14.6443,2.1164,1.7237,-0.3928,0.3928,1,1.3,0.8,0,0.0,0.8147,51.876,73.064,106.461,0,60401,0,5737,620.264,121.362,23719.284
827,Delhi,D61-70,0.2756,0.856,10.4374,14.6443,2.8766,1.7237,-1.1529,1.1529,1,1.3,0.8,0,0.0,0.8147,69.444,92.834,99.418,0,60453,0,5739,691.599,164.835,23740.391
828,Delhi,D78-85,0.2628,0.9019,10.053,13.7065,2.6418,1.6998,-0.942,0.942,1,1.3,0.8,0,0.0,0.4128,64.679,91.245,98.659,0,60504,0,5741,691.168,159.898,23761.901
829,Delhi,D78-85,0.1688,0.9019,11.9458,13.7065,2.0163,1.6998,-0.3165,0.3165,1,1.3,0.8,0,0.0,0.4128,57.843,70.868,99.483,0,60547,0,5742,637.262,119.16,23780.482
830,Delhi,D31-37,0.247,0.9428,10.6671,13.3618,2.6347,1.7322,-0.9025,0.9025,1,1.3,0.8,0,0.0,0.0426,67.852,78.261,89.483,0,60596,0,5744,695.777,154.519,23801.13
831,Delhi,D52-61,0.2604,0.9895,9.8423,14.0174,2.563,1.9071,-0.6559,0.6559,1,1.3,0.8,0,0.0,0.1128,69.662,79.093,104.006,0,60646,0,5746,672.263,156.283,23822.89
832,Delhi,D78-85,0.2168,0.9019,11.3301,13.7065,2.4565,1.6998,-0.7567,0.7567,1,1.3,0.8,0,0.0,0.4128,66.591,71.179,94.015,0,60693,0,5747,681.766,141.299,23842.528
833,Delhi,D31-37,0.2384,0.9428,10.2401,13.3618,2.4411,1.7322,-0.7088,0.7088,1,1.3,0.8,0,0.0,0.0426,57.788,82.161,113.08,0,60742,0,5749,698.258,151.548,23863.658
834,Delhi,D70-78,0.1718,0.9833,13.3104,15.499,2.2866,2.0956,-0.191,0.191,1,1.3,0.8,0,0.0,0.8111,59.938,73.864,71.86,0,60785,0,5750,643.319,120.784,23880.551
835,Delhi,D61-70,0.2303,0.856,11.3469,14.6443,2.6132,1.7237,-0.8895,0.8895,1,1.3,0.8,0,0.0,0.8147,58.096,80.451,86.316,0,60833,0,5751,677.683,145.84,23900.249
836,Delhi,D70-78,0.1973,0.9833,12.2528,15.499,2.417,2.0956,-0.3214,0.3214,1,1.3,0.8,0,0.0,0.8111,57.038,81.664,103.742,0,60878,0,5752,666.548,132.315,23918.617
837,Delhi,D45-52,0.1628,0.8709,11.7556,14.1421,1.914,1.6935,-0.2205,0.2205,1,1.3,0.8,0,0.0,0.9332,58.025,59.823,70.138,0,60921,0,5753,630.176,116.432,23937.399
838,Delhi,D31-37,0.2283,0.9428,10.2303,13.3618,2.3355,1.7322,-0.6033,0.6033,1,1.3,0.8,0,0.0,0.0426,58.774,69.153,101.464,0,60969,0,5754,671.311,144.291,23958.481
839,Delhi,D61-70,0.1579,0.856,13.1105,14.6443,2.0702,1.7237,-0.3465,0.3465,1,1.3,0.8,0,0.0,0.8147,43.798,68.161,89.577,0,61011,0,5755,616.218,113.516,23975.54
840,Delhi,D37-45,0.2504,0.8704,9.1039,12.1744,2.28,1.4571,-0.8229,0.8229,1,1.3,0.8,0,0.0,0.2502,64.455,82.151,117.298,0,61061,0,5757,686.618,154.577,23998.163
841,Delhi,D78-85,0.1573,0.9019,11.7303,13.7065,1.8456,1.6998,-0.1458,0.1458,1,1.3,0.8,0,0.0,0.4128,43.407,75.318,73.503,0,61103,0,5758,658.327,116.968,24016.944
842,Delhi,D45-52,0.2653,0.8709,10.3319,14.1421,2.7411,1.6935,-1.0476,1.0476,1,1.3,0.8,0,0.0,0.9332,70.209,77.499,120.486,0,61154,0,5760,696.944,161.698,24038.121
843,Delhi,D19-24,0.2252,0.9021,11.3069,13.8638,2.5464,1.7196,-0.8268,0.8268,1,1.3,0.8,0,0.0,0.2454,61.782,88.382,100.224,0,61202,0,5761,697.68,146.417,24057.839
844,Delhi,D24-31,0.2544,0.9307,12.0374,15.4069,3.0619,1.9717,-1.0901,1.0901,1,1.3,0.8,0,0.0,0.773,66.74,83.966,88.5,0,61252,0,5763,691.925,156.801,24076.818
845,Delhi,D61-70,0.2214,0.856,11.547,14.6443,2.5567,1.7237,-0.833,0.833,1,1.3,0.8,0,0.0,0.8147,63.964,81.512,112.766,0,61299,0,5764,649.627,139.112,24096.213
846,Delhi,D19-24,0.2353,0.9021,10.4506,13.8638,2.4587,1.7196,-0.7392,0.7392,1,1.3,0.8,0,0.0,0.2454,59.183,78.795,111.816,0,61347,0,5766,648.611,143.931,24117.061
847,Delhi,D12-19,0.2233,0.9526,12.7401,15.6346,2.8447,2.0479,-0.7968,0.7968,1,1.3,0.8,0,0.0,0.9294,54.93,76.994,93.909,0,61394,0,5767,664.261,141.575,24134.976
848,Delhi,D78-85,0.2196,0.9019,10.6582,13.7065,2.3403,1.6998,-0.6405,0.6405,1,1.3,0.8,0,0.0,0.4128,52.087,80.768,113.078,0,61441,0,5768,668.745,140.762,24155.471
849,Delhi,D24-31,0.1795,0.9307,13.1976,15.4069,2.3684,1.9717,-0.3966,0.3966,1,1.3,0.8,0,0.0,0.773,51.187,72.836,103.711,0,61485,0,5769,652.493,124.402,24172.55
850,Delhi,D37-45,0.1782,0.8704,10.3288,12.1744,1.841,1.4571,-0.3839,0.3839,1,1.3,0.8,0,0.0,0.2502,53.77,74.158,78.549,0,61529,0,5770,624.123,121.184,24193.209
851,Delhi,D12-19,0.1763,0.9526,13.4994,15.6346,2.3805,2.0479,-0.3326,0.3326,1,1.3,0.8,0,0.0,0.9294,56.939,61.682,78.071,0,61573,0,5771,672.094,125.183,24209.892
852,Delhi,D24-31,0.2435,0.9307,12.1606,15.4069,2.9613,1.9717,-0.9895,0.9895,1,1.3,0.8,0,0.0,0.773,72.575,93.537,105.322,0,61622,0,5773,687.047,152.019,24228.653
853,Delhi,D37-45,0.2376,0.8704,9.5159,12.1744,2.2606,1.4571,-0.8035,0.8035,1,1.3,0.8,0,0.0,0.2502,68.397,74.871,105.911,0,61671,0,5775,654.05,145.456,24250.683
854,Delhi,D31-37,0.1752,0.9428,11.3393,13.3618,1.9863,1.7322,-0.2541,0.2541,1,1.3,0.8,0,0.0,0.0426,48.206,68.16,93.924,0,61715,0,5776,649.232,122.55,24270.06
855,Delhi,D78-85,0.1369,0.9019,12.119,13.7065,1.6588,1.6998,0.041,0.0,0,1.3,0.8,0,0.0,0.4128,53.761,57.54,89.96,0,61755,0,5776,495.26,37.284,24278.233
856,Delhi,D31-37,0.2317,0.9428,10.0908,13.3618,2.3376,1.7322,-0.6053,0.6053,1,1.3,0.8,0,0.0,0.0426,66.476,85.672,115.319,0,61803,0,5778,661.06,144.226,24299.509
857,Delhi,D19-24,0.1424,0.9021,12.2792,13.8638,1.7484,1.7196,-0.0288,0.0288,1,1.3,0.8,0,0.0,0.2454,52.896,62.485,86.809,0,61844,0,5779,612.38,107.956,24317.514
858,Delhi,D52-61,0.2037,0.9895,11.6789,14.0174,2.3795,1.9071,-0.4724,0.4724,1,1.3,0.8,0,0.0,0.1128,50.151,75.695,77.994,0,61890,0,5780,653.029,133.177,24336.638
859,Delhi,D61-70,0.2518,0.856,10.7198,14.6443,2.6995,1.7237,-0.9759,0.9759,1,1.3,0.8,0,0.0,0.8147,64.723,79.863,105.132,0,61940,0,5782,699.507,156.886,24357.249
860,Delhi,D70-78,0.1991,0.9833,12.8119,15.499,2.5512,2.0956,-0.4556,0.4556,1,1.3,0.8,0,0.0,0.8111,62.732,81.082,83.457,0,61985,0,5783,626.599,128.626,24374.929
861,Delhi,D24-31,0.1766,0.9307,12.4966,15.4069,2.2075,1.9717,-0.2357,0.2357,1,1.3,0.8,0,0.0,0.773,49.491,70.663,75.999,0,62029,0,5784,623.964,120.622,24392.869
862,Delhi,D78-85,0.1966,0.9019,11.4271,13.7065,2.2462,1.6998,-0.5464,0.5464,1,1.3,0.8,0,0.0,0.4128,55.908,64.337,108.901,0,62074,0,5785,628.976,127.999,24412.264
863,Delhi,D37-45,0.1554,0.8704,10.5043,12.1744,1.6325,1.4571,-0.1755,0.1755,1,1.3,0.8,0,0.0,0.2502,57.073,62.039,89.712,0,62116,0,5786,609.264,112.079,24432.566
864,Delhi,D61-70,0.209,0.856,11.4213,14.6443,2.3867,1.7237,-0.6631,0.6631,1,1.3,0.8,0,0.0,0.8147,51.821,83.372,83.488,0,62162,0,5787,687.997,139.075,24452.043
865,Delhi,D70-78,0.1628,0.9833,13.7189,15.499,2.2337,2.0956,-0.1381,0.1381,1,1.3,0.8,0,0.0,0.8111,43.323,73.053,91.316,0,62205,0,5788,608.331,114.476,24468.372
866,Delhi,D52-61,0.1372,0.9895,11.8185,14.0174,1.6218,1.9071,0.2853,0.0,0,1.3,0.8,0,0.0,0.1128,51.416,54.32,65.88,0,62245,0,5788,512.475,38.678,24476.922
867,Delhi,D31-37,0.1578,0.9428,11.8717,13.3618,1.8737,1.7322,-0.1415,0.1415,1,1.3,0.8,0,0.0,0.0426,56.665,64.216,80.606,0,62287,0,5789,652.307,116.624,24495.529
868,Delhi,D31-37,0.1932,0.9428,10.8696,13.3618,2.1004,1.7322,-0.3682,0.3682,1,1.3,0.8,0,0.0,0.0426,60.234,84.268,109.244,0,62332,0,5790,644.679,128.518,24515.602
869,Delhi,D37-45,0.1766,0.8704,10.2208,12.1744,1.8054,1.4571,-0.3483,0.3483,1,1.3,0.8,0,0.0,0.2502,52.632,59.863,92.7,0,62376,0,5791,614.726,119.723,24536.385
870,Delhi,D70-78,0.1624,0.9833,13.1552,15.499,2.137,2.0956,-0.0414,0.0414,1,1.3,0.8,0,0.0,0.8111,48.585,67.572,82.386,0,62418,0,5792,614.965,114.944,24553.416
871,Delhi,D12-19,0.2335,0.9526,11.4689,15.6346,2.678,2.0479,-0.6302,0.6302,1,1.3,0.8,0,0.0,0.9294,61.668,86.82,106.704,0,62466,0,5794,668.803,145.893,24572.981
872,Delhi,D70-78,0.2251,0.9833,12.3151,15.499,2.7725,2.0956,-0.6769,0.6769,1,1.3,0.8,0,0.0,0.8111,70.098,88.793,80.828,0,62514,0,5795,673.217,143.358,24591.438
873,Delhi,D78-85,0.2232,0.9019,11.1694,13.7065,2.4929,1.6998,-0.7931,0.7931,1,1.3,0.8,0,0.0,0.4128,61.885,89.209,80.926,0,62561,0,5796,688.978,144.574,24611.315
874,Delhi,D52-61,0.2325,0.9895,11.3335,14.0174,2.635,1.9071,-0.728,0.728,1,1.3,0.8,0,0.0,0.1128,64.758,88.486,87.097,0,62609,0,5798,650.939,143.239,24631.044
875,Delhi,D61-70,0.1467,0.856,13.3222,14.6443,1.9546,1.7237,-0.2309,0.2309,1,1.3,0.8,0,0.0,0.8147,43.618,56.832,81.513,0,62650,0,5799,630.636,110.888,24647.771
