# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Manhattan | Seed=801 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:25.811648Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
847,Manhattan,M37-45,0.239,0.9245,13.8953,18.6502,3.3215,2.1552,-1.1663,1.1663,1,1.3,0.8,0,0.0,0.293,71.495,77.565,109.962,0,61447,0,5762,671.351,148.262,22916.686
848,Manhattan,M37-45,0.2192,0.9245,15.231,18.6502,3.3382,2.1552,-1.183,1.183,1,1.3,0.8,0,0.0,0.293,59.127,73.732,108.208,0,61494,0,5763,673.512,141.188,22931.462
849,Manhattan,M24-31,0.1906,0.9701,12.7949,16.2979,2.4389,1.9764,-0.4626,0.4626,1,1.3,0.8,0,0.0,0.5857,52.665,74.421,74.54,0,61539,0,5764,674.427,130.707,22949.112
850,Manhattan,M31-37,0.1847,0.9241,14.9651,17.9614,2.7644,2.0747,-0.6898,0.6898,1,1.3,0.8,0,0.0,0.9726,61.69,80.907,106.652,0,61583,0,5765,647.496,125.785,22964.014
851,Manhattan,M37-45,0.1698,0.9245,15.8334,18.6502,2.6889,2.1552,-0.5337,0.5337,1,1.3,0.8,0,0.0,0.293,46.616,73.554,96.257,0,61626,0,5766,649.895,120.703,22977.742
852,Manhattan,M61-70,0.2132,0.8998,13.3624,17.3999,2.8485,1.957,-0.8915,0.8915,1,1.3,0.8,0,0.0,0.3553,54.396,86.287,95.187,0,61673,0,5767,637.135,134.701,22994.818
853,Manhattan,M31-37,0.2366,0.9241,13.6441,17.9614,3.228,2.0747,-1.1533,1.1533,1,1.3,0.8,0,0.0,0.9726,57.872,80.741,111.753,0,61721,0,5769,667.203,146.818,23011.682
854,Manhattan,M52-61,0.1686,0.87,14.0991,16.2874,2.377,1.7712,-0.6058,0.6058,1,1.3,0.8,0,0.0,0.5575,52.835,70.063,101.596,0,61764,0,5770,635.988,118.972,23027.57
855,Manhattan,M78-85,0.2158,0.9792,12.8271,16.5279,2.768,2.023,-0.745,0.745,1,1.3,0.8,0,0.0,0.6798,53.651,73.894,95.518,0,61811,0,5771,689.812,141.872,23045.331
856,Manhattan,M52-61,0.2173,0.87,12.9169,16.2874,2.8064,1.7712,-1.0352,1.0352,1,1.3,0.8,0,0.0,0.5575,65.831,72.433,79.683,0,61858,0,5772,671.047,140.187,23062.988
857,Manhattan,M24-31,0.2115,0.9701,12.7786,16.2979,2.7023,1.9764,-0.726,0.726,1,1.3,0.8,0,0.0,0.5857,56.902,70.785,80.451,0,61904,0,5773,691.213,140.395,23080.784
858,Manhattan,M52-61,0.1607,0.87,14.5274,16.2874,2.3352,1.7712,-0.564,0.564,1,1.3,0.8,0,0.0,0.5575,55.417,68.485,97.942,0,61946,0,5774,637.653,116.374,23096.089
859,Manhattan,M61-70,0.224,0.8998,13.1761,17.3999,2.9512,1.957,-0.9942,0.9942,1,1.3,0.8,0,0.0,0.3553,59.565,88.592,80.498,0,61993,0,5775,692.888,145.356,23113.463
860,Manhattan,M12-19,0.15,0.8658,13.6579,15.2893,2.0494,1.6546,-0.3947,0.3947,1,1.3,0.8,0,0.0,0.5945,42.772,76.218,74.44,0,62035,0,5776,639.478,112.774,23129.791
861,Manhattan,M45-52,0.1893,0.9708,14.5621,18.1477,2.7567,2.2022,-0.5545,0.5545,1,1.3,0.8,0,0.0,0.386,63.277,76.44,89.638,0,62080,0,5777,670.786,129.842,23145.224
862,Manhattan,M61-70,0.1631,0.8998,15.4105,17.3999,2.5134,1.957,-0.5564,0.5564,1,1.3,0.8,0,0.0,0.3553,45.352,58.403,82.84,0,62123,0,5778,625.677,116.125,23159.439
863,Manhattan,M19-24,0.1874,0.9033,13.375,16.8781,2.5066,1.9057,-0.6009,0.6009,1,1.3,0.8,0,0.0,0.7137,56.108,80.059,92.149,0,62167,0,5779,656.268,127.645,23176.345
864,Manhattan,M24-31,0.1356,0.9701,14.8738,16.2979,2.0174,1.9764,-0.041,0.041,1,1.3,0.8,0,0.0,0.5857,39.922,62.583,72.066,0,62207,0,5779,596.574,104.503,23191.066
865,Manhattan,M45-52,0.151,0.9708,15.6771,18.1477,2.3678,2.2022,-0.1656,0.1656,1,1.3,0.8,0,0.0,0.386,39.842,77.078,100.646,0,62249,0,5780,604.756,110.236,23204.876
866,Manhattan,M52-61,0.1438,0.87,13.8539,16.2874,1.9915,1.7712,-0.2204,0.2204,1,1.3,0.8,0,0.0,0.5575,47.333,57.971,90.948,0,62290,0,5781,626.708,109.55,23220.921
867,Manhattan,M12-19,0.197,0.8658,12.3385,15.2893,2.4304,1.6546,-0.7758,0.7758,1,1.3,0.8,0,0.0,0.5945,65.311,67.103,106.693,0,62335,0,5782,654.829,130.944,23239.18
868,Manhattan,M19-24,0.1472,0.9033,14.6085,16.8781,2.1507,1.9057,-0.245,0.245,1,1.3,0.8,0,0.0,0.7137,50.35,65.034,69.123,0,62376,0,5783,628.444,110.886,23254.303
869,Manhattan,M19-24,0.1723,0.9033,14.7619,16.8781,2.5429,1.9057,-0.6372,0.6372,1,1.3,0.8,0,0.0,0.7137,46.644,78.249,98.719,0,62419,0,5784,659.879,122.52,23269.384
870,Manhattan,M19-24,0.1805,0.9033,13.4736,16.8781,2.4317,1.9057,-0.5259,0.5259,1,1.3,0.8,0,0.0,0.7137,45.41,76.93,70.686,0,62463,0,5785,658.016,125.316,23286.125
871,Manhattan,M31-37,0.1975,0.9241,14.8131,17.9614,2.9259,2.0747,-0.8512,0.8512,1,1.3,0.8,0,0.0,0.9726,52.704,82.111,76.013,0,62508,0,5786,635.868,129.078,23301.294
872,Manhattan,M61-70,0.126,0.8998,15.993,17.3999,2.0145,1.957,-0.0575,0.0575,1,1.3,0.8,0,0.0,0.3553,44.135,61.301,67.137,0,62548,0,5786,624.304,103.25,23314.558
873,Manhattan,M78-85,0.2285,0.9792,12.8333,16.5279,2.9328,2.023,-0.9098,0.9098,1,1.3,0.8,0,0.0,0.6798,57.765,77.263,111.16,0,62596,0,5787,655.896,142.442,23332.388
874,Manhattan,M78-85,0.12,0.9792,15.3025,16.5279,1.8363,2.023,0.1867,0.0,0,1.3,0.8,0,0.0,0.6798,47.775,53.001,96.506,0,62635,0,5787,477.005,31.482,23336.48
875,Manhattan,M52-61,0.1507,0.87,13.9818,16.2874,2.1069,1.7712,-0.3357,0.3357,1,1.3,0.8,0,0.0,0.5575,54.415,74.292,91.553,0,62677,0,5788,599.58,109.693,23352.407
876,Manhattan,M24-31,0.182,0.9701,13.2344,16.2979,2.4084,1.9764,-0.432,0.432,1,1.3,0.8,0,0.0,0.5857,57.153,71.169,89.366,0,62721,0,5789,628.992,122.954,23369.456
877,Manhattan,M31-37,0.1834,0.9241,14.5957,17.9614,2.6772,2.0747,-0.6026,0.6026,1,1.3,0.8,0,0.0,0.9726,53.966,62.583,84.03,0,62765,0,5790,649.759,125.55,23384.812
878,Manhattan,M61-70,0.1215,0.8998,15.4749,17.3999,1.8794,1.957,0.0775,0.0,0,1.3,0.8,0,0.0,0.3553,50.839,64.652,95.925,0,62804,0,5790,483.091,32.27,23388.697
879,Manhattan,M37-45,0.1833,0.9245,14.9367,18.6502,2.7382,2.1552,-0.583,0.583,1,1.3,0.8,0,0.0,0.293,60.964,70.133,88.044,0,62848,0,5791,655.8,126.121,23403.626
880,Manhattan,M70-78,0.2063,0.8814,14.1894,17.8948,2.9275,1.9715,-0.956,0.956,1,1.3,0.8,0,0.0,0.3771,65.054,71.419,94.482,0,62894,0,5792,656.345,134.478,23419.627
881,Manhattan,M45-52,0.1289,0.9708,15.9496,18.1477,2.0558,2.2022,0.1464,0.0,0,1.3,0.8,0,0.0,0.386,45.001,53.609,92.335,0,62934,0,5792,510.714,36.204,23422.963
882,Manhattan,M19-24,0.2186,0.9033,12.7139,16.8781,2.7797,1.9057,-0.874,0.874,1,1.3,0.8,0,0.0,0.7137,52.731,77.759,102.528,0,62981,0,5793,691.063,143.1,23440.883
883,Manhattan,M70-78,0.2169,0.8814,13.5751,17.8948,2.9441,1.9715,-0.9726,0.9726,1,1.3,0.8,0,0.0,0.3771,68.035,85.494,112.573,0,63028,0,5794,639.393,136.268,23457.715
884,Manhattan,M12-19,0.2088,0.8658,11.7665,15.2893,2.4569,1.6546,-0.8023,0.8023,1,1.3,0.8,0,0.0,0.5945,66.244,72.882,99.172,0,63074,0,5795,655.784,135.312,23476.76
885,Manhattan,M37-45,0.1779,0.9245,15.6504,18.6502,2.7843,2.1552,-0.6291,0.6291,1,1.3,0.8,0,0.0,0.293,53.434,76.334,98.558,0,63118,0,5796,649.505,123.554,23490.764
886,Manhattan,M45-52,0.2013,0.9708,14.7283,18.1477,2.9649,2.2022,-0.7627,0.7627,1,1.3,0.8,0,0.0,0.386,59.531,72.763,111.054,0,63164,0,5797,661.921,133.287,23506.062
887,Manhattan,M70-78,0.1776,0.8814,15.0134,17.8948,2.6671,1.9715,-0.6956,0.6956,1,1.3,0.8,0,0.0,0.3771,53.101,72.807,96.808,0,63208,0,5798,623.09,120.88,23520.861
888,Manhattan,M19-24,0.2023,0.9033,13.8683,16.8781,2.8062,1.9057,-0.9005,0.9005,1,1.3,0.8,0,0.0,0.7137,55.803,86.006,82.994,0,63254,0,5799,630.723,130.193,23537.24
889,Manhattan,M70-78,0.132,0.8814,15.9843,17.8948,2.1103,1.9715,-0.1388,0.1388,1,1.3,0.8,0,0.0,0.3771,52.484,69.28,67.441,0,63294,0,5799,636.929,106.249,23550.552
890,Manhattan,M37-45,0.212,0.9245,14.9212,18.6502,3.1635,2.1552,-1.0083,1.0083,1,1.3,0.8,0,0.0,0.293,54.55,69.97,90.882,0,63340,0,5800,681.326,139.448,23565.672
891,Manhattan,M37-45,0.213,0.9245,14.8206,18.6502,3.1565,2.1552,-1.0014,1.0014,1,1.3,0.8,0,0.0,0.293,53.546,71.137,108.764,0,63387,0,5801,655.762,136.817,23580.924
892,Manhattan,M37-45,0.1224,0.9245,16.7529,18.6502,2.051,2.1552,0.1042,0.0,0,1.3,0.8,0,0.0,0.293,51.159,65.649,71.727,0,63426,0,5801,508.932,34.268,23583.218
893,Manhattan,M52-61,0.1315,0.87,14.5151,16.2874,1.9093,1.7712,-0.1381,0.1381,1,1.3,0.8,0,0.0,0.5575,44.099,73.613,73.228,0,63466,0,5801,613.043,104.351,23598.363
894,Manhattan,M61-70,0.1753,0.8998,15.172,17.3999,2.6599,1.957,-0.703,0.703,1,1.3,0.8,0,0.0,0.3553,49.17,65.75,75.777,0,63510,0,5802,667.617,124.375,23612.95
895,Manhattan,M24-31,0.2117,0.9701,13.3512,16.2979,2.827,1.9764,-0.8506,0.8506,1,1.3,0.8,0,0.0,0.5857,64.28,83.978,84.601,0,63556,0,5803,657.919,136.619,23630.031
896,Manhattan,M24-31,0.1413,0.9701,14.5058,16.2979,2.0498,1.9764,-0.0734,0.0734,1,1.3,0.8,0,0.0,0.5857,53.079,63.671,88.171,0,63597,0,5804,644.265,110.072,23645.247
897,Manhattan,M19-24,0.1439,0.9033,14.2927,16.8781,2.0571,1.9057,-0.1513,0.1513,1,1.3,0.8,0,0.0,0.7137,44.769,75.461,90.946,0,63638,0,5805,601.19,107.589,23660.745
898,Manhattan,M45-52,0.1229,0.9708,16.6903,18.1477,2.0519,2.2022,0.1503,0.0,0,1.3,0.8,0,0.0,0.386,37.967,66.125,65.589,0,63677,0,5805,517.403,34.986,23663.119
899,Manhattan,M19-24,0.1783,0.9033,13.8416,16.8781,2.468,1.9057,-0.5622,0.5622,1,1.3,0.8,0,0.0,0.7137,56.421,64.622,78.987,0,63721,0,5806,670.167,125.72,23679.387
900,Manhattan,M31-37,0.1843,0.9241,15.0927,17.9614,2.7815,2.0747,-0.7069,0.7069,1,1.3,0.8,1,0.7351,1.0,91.456,121.577,137.096,1,63790,0,5808,642.282,125.104,23694.127
901,Manhattan,M37-45,0.1871,0.9245,14.9829,18.6502,2.8036,2.1552,-0.6484,0.6484,1,1.3,0.8,0,0.0,0.293,48.871,69.159,100.267,0,63834,0,5809,650.92,126.99,23709.021
902,Manhattan,M12-19,0.1407,0.8658,13.4899,15.2893,1.8978,1.6546,-0.2432,0.2432,1,1.3,0.8,0,0.0,0.5945,51.396,70.721,68.655,0,63875,0,5810,610.714,107.254,23725.503
903,Manhattan,M61-70,0.1834,0.8998,13.8436,17.3999,2.5388,1.957,-0.5819,0.5819,1,1.3,0.8,0,0.0,0.3553,48.031,67.949,107.263,0,63919,0,5811,622.276,122.767,23741.799
904,Manhattan,M37-45,0.1817,0.9245,15.5062,18.6502,2.8168,2.1552,-0.6616,0.6616,1,1.3,0.8,0,0.0,0.293,52.453,81.668,105.708,0,63963,0,5812,660.147,125.955,23756.006
905,Manhattan,M78-85,0.1971,0.9792,13.483,16.5279,2.6579,2.023,-0.6349,0.6349,1,1.3,0.8,0,0.0,0.6798,59.475,78.763,95.193,0,64008,0,5813,666.199,132.231,23772.835
906,Manhattan,M45-52,0.1233,0.9708,16.1689,18.1477,1.9941,2.2022,0.208,0.0,0,1.3,0.8,0,0.0,0.386,42.482,71.613,75.32,0,64047,0,5813,481.995,32.695,23775.864
907,Manhattan,M78-85,0.12,0.9792,14.8418,16.5279,1.781,2.023,0.242,0.0,0,1.3,0.8,0,0.0,0.6798,42.475,62.045,70.835,0,64086,0,5813,461.03,30.428,23780.532
908,Manhattan,M52-61,0.1634,0.87,13.8872,16.2874,2.269,1.7712,-0.4979,0.4979,1,1.3,0.8,0,0.0,0.5575,49.267,79.074,79.077,0,64129,0,5814,625.518,116.212,23796.653
909,Manhattan,M37-45,0.1909,0.9245,14.8559,18.6502,2.8357,2.1552,-0.6805,0.6805,1,1.3,0.8,0,0.0,0.293,54.964,78.905,99.068,0,64174,0,5815,657.957,129.074,23811.729
910,Manhattan,M78-85,0.142,0.9792,14.4365,16.5279,2.05,2.023,-0.0269,0.0269,1,1.3,0.8,0,0.0,0.6798,39.111,55.491,89.727,0,64215,0,5816,623.604,108.703,23827.035
911,Manhattan,M37-45,0.1495,0.9245,15.9757,18.6502,2.3882,2.1552,-0.2331,0.2331,1,1.3,0.8,0,0.0,0.293,41.038,55.458,82.714,0,64256,0,5817,597.353,109.115,23840.462
912,Manhattan,M24-31,0.2007,0.9701,13.024,16.2979,2.6137,1.9764,-0.6374,0.6374,1,1.3,0.8,0,0.0,0.5857,51.43,81.159,79.745,0,64302,0,5818,677.635,134.795,23857.887
913,Manhattan,M37-45,0.1259,0.9245,16.704,18.6502,2.1038,2.1552,0.0513,0.0,0,1.3,0.8,0,0.0,0.293,36.845,55.002,95.777,0,64342,0,5818,496.142,34.369,23860.262
914,Manhattan,M31-37,0.1377,0.9241,16.0678,17.9614,2.212,2.0747,-0.1373,0.1373,1,1.3,0.8,0,0.0,1.0,52.566,64.796,98.559,0,64383,0,5819,644.058,108.766,23873.503
915,Manhattan,M70-78,0.1294,0.8814,15.778,17.8948,2.0416,1.9715,-0.0701,0.0701,1,1.3,0.8,0,0.0,0.3771,40.525,68.071,97.927,0,64423,0,5819,627.151,104.633,23887.057
916,Manhattan,M31-37,0.12,0.9241,16.0224,17.9614,1.9227,2.0747,0.152,0.0,0,1.3,0.8,0,0.0,1.0,46.346,68.431,93.839,0,64462,0,5819,490.462,32.371,23890.249
917,Manhattan,M19-24,0.12,0.9033,14.9527,16.8781,1.7943,1.9057,0.1114,0.0,0,1.3,0.8,0,0.0,0.7137,40.13,66.115,72.731,0,64501,0,5819,474.05,31.287,23894.778
918,Manhattan,M45-52,0.1778,0.9708,15.1441,18.1477,2.692,2.2022,-0.4898,0.4898,1,1.3,0.8,0,0.0,0.386,49.839,60.775,81.314,0,64545,0,5820,655.374,124.073,23909.415
919,Manhattan,M61-70,0.1304,0.8998,15.2647,17.3999,1.9899,1.957,-0.0329,0.0329,1,1.3,0.8,0,0.0,0.3553,39.893,53.309,68.075,0,64585,0,5820,640.052,105.89,23923.616
920,Manhattan,M45-52,0.12,0.9708,16.5969,18.1477,1.9916,2.2022,0.2106,0.0,0,1.3,0.8,0,0.0,0.386,47.385,64.875,77.639,0,64624,0,5820,494.493,32.637,23926.09
921,Manhattan,M24-31,0.1267,0.9701,15.1366,16.2979,1.9175,1.9764,0.0589,0.0,0,1.3,0.8,0,0.0,0.5857,49.472,69.377,96.552,0,64664,0,5820,493.876,34.41,23930.429
922,Manhattan,M19-24,0.1644,0.9033,14.5916,16.8781,2.3985,1.9057,-0.4927,0.4927,1,1.3,0.8,0,0.0,0.7137,48.296,75.415,68.753,0,64707,0,5821,661.203,119.776,23945.676
923,Manhattan,M70-78,0.12,0.8814,16.2527,17.8948,1.9503,1.9715,0.0211,0.0,0,1.3,0.8,0,0.0,0.3771,49.331,68.274,93.122,0,64746,0,5821,487.754,32.192,23948.58
924,Manhattan,M24-31,0.12,0.9701,14.6682,16.2979,1.7602,1.9764,0.2162,0.0,0,1.3,0.8,0,0.0,0.5857,39.018,68.589,69.603,0,64785,0,5821,465.404,30.717,23953.465
925,Manhattan,M45-52,0.1565,0.9708,16.1305,18.1477,2.5237,2.2022,-0.3215,0.3215,1,1.3,0.8,0,0.0,0.386,46.756,67.361,72.707,0,64827,0,5822,622.684,113.582,23966.74
926,Manhattan,M70-78,0.1521,0.8814,15.9921,17.8948,2.4322,1.9715,-0.4607,0.4607,1,1.3,0.8,0,0.0,0.3771,53.443,62.899,75.99,0,64869,0,5823,605.663,110.662,23980.163
927,Manhattan,M70-78,0.12,0.8814,16.1926,17.8948,1.9431,1.9715,0.0283,0.0,0,1.3,0.8,0,0.0,0.3771,44.84,70.723,78.763,0,64908,0,5823,471.443,31.115,23983.142
928,Manhattan,M12-19,0.1392,0.8658,13.8192,15.2893,1.924,1.6546,-0.2694,0.2694,1,1.3,0.8,0,0.0,0.5945,50.781,66.456,65.677,0,64949,0,5824,603.174,106.188,23999.204
929,Manhattan,M52-61,0.1517,0.87,14.1086,16.2874,2.1399,1.7712,-0.3687,0.3687,1,1.3,0.8,0,0.0,0.5575,51.646,67.224,83.93,0,64991,0,5825,630.888,112.629,24014.978
930,Manhattan,M52-61,0.1829,0.87,13.7069,16.2874,2.5071,1.7712,-0.7359,0.7359,1,1.3,0.8,0,0.0,0.5575,51.96,63.078,74.14,0,65035,0,5826,669.509,127.352,24031.442
931,Manhattan,M19-24,0.1648,0.9033,14.4834,16.8781,2.3875,1.9057,-0.4818,0.4818,1,1.3,0.8,0,0.0,0.7137,55.671,71.255,84.821,0,65078,0,5827,614.137,115.681,24046.826
932,Manhattan,M37-45,0.12,0.9245,17.4709,18.6502,2.0965,2.1552,0.0587,0.0,0,1.3,0.8,0,0.0,0.293,44.654,55.203,62.027,0,65117,0,5827,505.398,33.356,24048.208
933,Manhattan,M12-19,0.1389,0.8658,13.3649,15.2893,1.8568,1.6546,-0.2021,0.2021,1,1.3,0.8,0,0.0,0.5945,41.59,64.717,75.184,0,65158,0,5828,624.053,107.685,24064.835
934,Manhattan,M12-19,0.1652,0.8658,12.4591,15.2893,2.0577,1.6546,-0.4031,0.4031,1,1.3,0.8,0,0.0,0.5945,54.67,75.462,94.605,0,65201,0,5829,645.453,118.63,24082.752
935,Manhattan,M45-52,0.12,0.9708,16.4725,18.1477,1.9767,2.2022,0.2255,0.0,0,1.3,0.8,0,0.0,0.386,41.934,51.322,94.775,0,65240,0,5829,480.088,31.686,24085.382
936,Manhattan,M12-19,0.1661,0.8658,13.5176,15.2893,2.2453,1.6546,-0.5906,0.5906,1,1.3,0.8,0,0.0,0.5945,49.266,77.815,68.442,0,65283,0,5830,646.153,119.029,24101.981
937,Manhattan,M37-45,0.1653,0.9245,15.389,18.6502,2.5437,2.1552,-0.3885,0.3885,1,1.3,0.8,0,0.0,0.293,48.603,63.437,92.536,0,65326,0,5831,621.157,116.47,24116.237
938,Manhattan,M31-37,0.12,0.9241,16.8469,17.9614,2.0216,2.0747,0.053,0.0,0,1.3,0.8,0,0.0,1.0,48.842,69.619,68.317,0,65365,0,5831,465.193,30.703,24118.398
939,Manhattan,M31-37,0.12,0.9241,15.7084,17.9614,1.885,2.0747,0.1896,0.0,0,1.3,0.8,0,0.0,1.0,43.962,63.011,63.438,0,65404,0,5831,513.935,33.92,24121.983
940,Manhattan,M70-78,0.12,0.8814,16.546,17.8948,1.9855,1.9715,-0.0141,0.0141,1,1.3,0.8,0,0.0,0.3771,44.518,62.186,84.746,0,65443,0,5831,596.379,99.361,24134.52
941,Manhattan,M24-31,0.12,0.9701,14.7935,16.2979,1.7752,1.9764,0.2012,0.0,0,1.3,0.8,0,0.0,0.5857,47.264,64.907,81.586,0,65482,0,5831,501.44,33.095,24139.248
942,Manhattan,M78-85,0.1256,0.9792,15.2333,16.5279,1.9139,2.023,0.1091,0.0,0,1.3,0.8,0,0.0,0.6798,50.593,60.346,89.914,0,65522,0,5831,490.596,33.902,24143.46
943,Manhattan,M19-24,0.12,0.9033,15.5999,16.8781,1.872,1.9057,0.0337,0.0,0,1.3,0.8,0,0.0,0.7137,46.621,53.118,95.661,0,65561,0,5831,470.19,31.033,24147.181
944,Manhattan,M37-45,0.1236,0.9245,17.2784,18.6502,2.1355,2.1552,0.0196,0.0,0,1.3,0.8,0,0.0,0.293,34.611,53.568,67.538,0,65600,0,5831,472.06,32.09,24148.824
945,Manhattan,M19-24,0.12,0.9033,15.7877,16.8781,1.8945,1.9057,0.0112,0.0,0,1.3,0.8,0,0.0,0.7137,50.101,70.559,80.76,0,65639,0,5831,508.517,33.562,24152.31
946,Manhattan,M78-85,0.1639,0.9792,14.5955,16.5279,2.3919,2.023,-0.3689,0.3689,1,1.3,0.8,0,0.0,0.6798,51.129,78.603,69.621,0,65682,0,5832,626.869,116.503,24167.548
947,Manhattan,M61-70,0.12,0.8998,15.815,17.3999,1.8978,1.957,0.0592,0.0,0,1.3,0.8,0,0.0,0.3553,47.361,58.985,65.935,0,65721,0,5832,510.775,33.711,24171.0
948,Manhattan,M37-45,0.12,0.9245,17.325,18.6502,2.079,2.1552,0.0762,0.0,0,1.3,0.8,0,0.0,0.293,34.182,64.664,73.609,0,65760,0,5832,513.77,33.909,24172.563
949,Manhattan,M70-78,0.12,0.8814,16.7666,17.8948,2.012,1.9715,-0.0405,0.0405,1,1.3,0.8,0,0.0,0.3771,37.255,55.925,74.511,0,65799,0,5832,589.902,98.934,24184.825
950,Manhattan,M45-52,0.1542,0.9708,15.7559,18.1477,2.4298,2.2022,-0.2276,0.2276,1,1.3,0.8,0,0.0,0.386,55.052,73.433,100.336,0,65841,0,5833,616.682,112.305,24198.556
951,Manhattan,M78-85,0.1289,0.9792,15.004,16.5279,1.9341,2.023,0.089,0.0,0,1.3,0.8,0,0.0,0.6798,53.154,54.779,62.574,0,65881,0,5833,483.075,34.249,24203.074
952,Manhattan,M78-85,0.1266,0.9792,15.2905,16.5279,1.9353,2.023,0.0877,0.0,0,1.3,0.8,0,0.0,0.6798,35.309,66.567,90.482,0,65921,0,5833,465.09,32.376,24207.22
953,Manhattan,M70-78,0.1236,0.8814,16.2852,17.8948,2.0127,1.9715,-0.0413,0.0413,1,1.3,0.8,0,0.0,0.3771,47.788,56.75,94.485,0,65960,0,5833,631.477,102.925,24220.105
954,Manhattan,M19-24,0.12,0.9033,15.8247,16.8781,1.899,1.9057,0.0068,0.0,0,1.3,0.8,0,0.0,0.7137,48.346,67.485,76.445,0,65999,0,5833,516.952,34.119,24223.545
955,Manhattan,M78-85,0.151,0.9792,14.4569,16.5279,2.1831,2.023,-0.16,0.16,1,1.3,0.8,0,0.0,0.6798,51.564,76.364,69.66,0,66041,0,5834,610.659,110.718,24238.879
956,Manhattan,M52-61,0.12,0.87,14.7169,16.2874,1.766,1.7712,0.0051,0.0,0,1.3,0.8,0,0.0,0.5575,47.948,52.006,59.77,0,66080,0,5834,513.997,33.924,24243.703
957,Manhattan,M31-37,0.12,0.9241,16.2459,17.9614,1.9495,2.0747,0.1252,0.0,0,1.3,0.8,0,0.0,1.0,46.932,61.674,82.15,0,66119,0,5834,477.915,31.542,24246.616
958,Manhattan,M61-70,0.12,0.8998,15.5872,17.3999,1.8705,1.957,0.0865,0.0,0,1.3,0.8,0,0.0,0.3553,36.935,70.929,79.917,0,66158,0,5834,488.465,32.239,24250.352
959,Manhattan,M52-61,0.12,0.87,14.3169,16.2874,1.718,1.7712,0.0531,0.0,0,1.3,0.8,0,0.0,0.5575,44.613,57.417,71.961,0,66197,0,5834,495.491,32.702,24255.676
960,Manhattan,M61-70,0.1424,0.8998,15.1603,17.3999,2.1591,1.957,-0.2021,0.2021,1,1.3,0.8,0,0.0,0.3553,47.784,56.226,65.554,0,66238,0,5835,608.865,107.692,24270.08
961,Manhattan,M61-70,0.142,0.8998,14.9286,17.3999,2.1205,1.957,-0.1635,0.1635,1,1.3,0.8,0,0.0,0.3553,40.952,55.171,69.137,0,66279,0,5836,611.712,107.789,24284.771
962,Manhattan,M78-85,0.1757,0.9792,13.8351,16.5279,2.4304,2.023,-0.4073,0.4073,1,1.3,0.8,0,0.0,0.6798,57.795,75.065,84.033,0,66323,0,5837,656.203,123.401,24301.032
963,Manhattan,M78-85,0.12,0.9792,14.8149,16.5279,1.7778,2.023,0.2453,0.0,0,1.3,0.8,0,0.0,0.6798,50.095,69.496,79.346,0,66362,0,5837,516.759,34.106,24305.733
964,Manhattan,M37-45,0.12,0.9245,16.8684,18.6502,2.0242,2.1552,0.131,0.0,0,1.3,0.8,0,0.0,0.293,44.451,64.97,77.787,0,66401,0,5837,515.304,34.01,24307.867
965,Manhattan,M52-61,0.1231,0.87,14.1908,16.2874,1.7474,1.7712,0.0238,0.0,0,1.3,0.8,0,0.0,0.5575,46.768,68.133,81.375,0,66440,0,5837,514.39,34.836,24313.368
966,Manhattan,M24-31,0.12,0.9701,14.9445,16.2979,1.7933,1.9764,0.183,0.0,0,1.3,0.8,0,0.0,0.5857,46.174,51.79,76.182,0,66479,0,5837,503.89,33.257,24317.907
967,Manhattan,M31-37,0.1226,0.9241,16.3503,17.9614,2.005,2.0747,0.0696,0.0,0,1.3,0.8,0,0.0,1.0,35.313,62.948,87.544,0,66518,0,5837,475.093,32.043,24320.705
968,Manhattan,M45-52,0.1605,0.9708,15.8291,18.1477,2.5402,2.2022,-0.338,0.338,1,1.3,0.8,0,0.0,0.386,53.948,75.71,93.94,0,66560,0,5838,608.966,113.749,24334.381
969,Manhattan,M45-52,0.12,0.9708,16.1714,18.1477,1.9406,2.2022,0.2616,0.0,0,1.3,0.8,0,0.0,0.386,50.842,68.164,62.919,0,66599,0,5838,483.037,31.88,24337.387
970,Manhattan,M61-70,0.1316,0.8998,15.065,17.3999,1.9826,1.957,-0.0256,0.0256,1,1.3,0.8,0,0.0,0.3553,50.055,57.544,76.374,0,66639,0,5838,638.258,106.198,24351.846
971,Manhattan,M45-52,0.1552,0.9708,15.7514,18.1477,2.4445,2.2022,-0.2423,0.2423,1,1.3,0.8,0,0.0,0.386,45.589,68.635,81.279,0,66681,0,5839,623.823,113.247,24365.588
