# FCR baseline synthetic trace (formula-consistent template)
# Scenario=Delhi | Seed=902 | Duration=3600s | UpdateInterval=300s | α=0.8 | β=1.3 | δ=0.5
# Generated=2026-02-14T11:34:26.146249Z
"# NOTE: This is a synthetic, equation-constrained trace for comparison formatting. Use real simulator outputs for publication claims."

Time(s),Scenario,SegmentID,K_t (density),K_max,v_t (m/s),v_max (m/s),F_t (flow),F_cap (capacity),ResidualCap,F_exc (excess),Congested(0/1),CongestionExpansion_beta,Compliance_alpha,UpdateStep(0/1),ReroutedVolume_Ek,DetourPriority_L,TravelTimeLoss_Ck_Path1,TravelTimeLoss_Ck_Path2,TravelTimeLoss_Ck_Path3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,CongestionTime_snapshot_s,CO2_cum_g
1027,Delhi,D19-24,0.12,0.947,12.2753,13.1513,1.473,1.7125,0.2395,0.0,0,1.3,0.8,0,0.0,0.2105,37.36,53.381,83.725,0,68880,0,5875,512.435,33.821,26449.513
1028,Delhi,D24-31,0.1515,0.9101,12.1024,14.0529,1.8338,1.7585,-0.0753,0.0753,1,1.3,0.8,0,0.0,0.8393,43.443,59.241,91.721,0,68922,0,5876,631.129,112.598,26467.794
1029,Delhi,D31-37,0.12,0.8599,12.6061,13.4727,1.5127,1.593,0.0802,0.0,0,1.3,0.8,0,0.0,0.3276,45.576,68.473,85.119,0,68961,0,5876,472.667,31.196,26475.256
1030,Delhi,D45-52,0.1598,0.952,11.4479,13.1093,1.8293,1.716,-0.1133,0.1133,1,1.3,0.8,0,0.0,0.3969,57.079,64.128,81.754,0,69003,0,5877,641.342,116.364,26494.405
1031,Delhi,D19-24,0.1225,0.947,12.3391,13.1513,1.5114,1.7125,0.2012,0.0,0,1.3,0.8,0,0.0,0.2105,37.589,50.984,83.808,0,69042,0,5877,493.758,33.263,26502.216
1032,Delhi,D52-61,0.1353,0.9298,13.6029,14.9022,1.84,1.9052,0.0651,0.0,0,1.3,0.8,0,0.0,0.1571,50.972,60.903,92.926,0,69082,0,5877,471.524,35.08,26508.524
1033,Delhi,D31-37,0.12,0.8599,11.7756,13.4727,1.4131,1.593,0.1799,0.0,0,1.3,0.8,0,0.0,0.3276,40.122,50.356,90.236,0,69121,0,5877,490.992,32.405,26517.025
1034,Delhi,D37-45,0.12,0.9883,13.5606,14.982,1.6273,2.036,0.4087,0.0,0,1.3,0.8,0,0.0,0.8588,48.834,64.749,95.422,0,69160,0,5877,500.434,33.029,26523.294
1035,Delhi,D45-52,0.12,0.952,11.5021,13.1093,1.3802,1.716,0.3358,0.0,0,1.3,0.8,0,0.0,0.3969,46.543,61.852,91.473,0,69199,0,5877,489.6,32.314,26532.137
1036,Delhi,D70-78,0.12,0.928,12.7851,14.2374,1.5342,1.8166,0.2824,0.0,0,1.3,0.8,0,0.0,0.2967,51.064,64.36,93.507,0,69238,0,5877,499.308,32.954,26539.375
1037,Delhi,D52-61,0.12,0.9298,13.4696,14.9022,1.6163,1.9052,0.2888,0.0,0,1.3,0.8,0,0.0,0.1571,40.864,64.634,76.003,0,69277,0,5877,466.42,30.784,26545.758
1038,Delhi,D24-31,0.1242,0.9101,12.2299,14.0529,1.5187,1.7585,0.2398,0.0,0,1.3,0.8,0,0.0,0.8393,45.058,60.03,72.452,0,69316,0,5877,469.033,32.035,26553.716
1039,Delhi,D70-78,0.1328,0.928,12.9782,14.2374,1.7229,1.8166,0.0937,0.0,0,1.3,0.8,0,0.0,0.2967,53.765,70.148,62.737,0,69356,0,5877,470.734,34.371,26560.79
1040,Delhi,D37-45,0.1471,0.9883,13.4938,14.982,1.9849,2.036,0.0511,0.0,0,1.3,0.8,0,0.0,0.8588,49.586,56.738,95.206,0,69397,0,5878,513.518,41.545,26567.305
1041,Delhi,D61-70,0.12,0.8795,14.0569,15.2472,1.6868,1.8439,0.1571,0.0,0,1.3,0.8,0,0.0,0.5743,45.679,71.169,92.483,0,69436,0,5878,485.655,32.053,26572.954
1042,Delhi,D70-78,0.12,0.928,12.9627,14.2374,1.5555,1.8166,0.2611,0.0,0,1.3,0.8,0,0.0,0.2967,46.321,59.329,72.726,0,69475,0,5878,514.444,33.953,26579.97
1043,Delhi,D61-70,0.12,0.8795,14.0663,15.2472,1.688,1.8439,0.156,0.0,0,1.3,0.8,0,0.0,0.5743,43.386,50.108,83.355,0,69514,0,5878,517.07,34.127,26585.608
1044,Delhi,D45-52,0.1473,0.952,11.5393,13.1093,1.7003,1.716,0.0157,0.0,0,1.3,0.8,0,0.0,0.3969,55.123,61.074,69.84,0,69555,0,5879,519.962,42.139,26594.568
1045,Delhi,D45-52,0.12,0.952,12.1934,13.1093,1.4632,1.716,0.2528,0.0,0,1.3,0.8,0,0.0,0.3969,40.861,58.996,91.888,0,69594,0,5879,462.133,30.501,26602.546
1046,Delhi,D70-78,0.1386,0.928,11.9934,14.2374,1.6628,1.8166,0.1538,0.0,0,1.3,0.8,0,0.0,0.2967,42.417,57.838,89.015,0,69635,0,5880,505.584,38.553,26610.886
1047,Delhi,D45-52,0.12,0.952,11.7957,13.1093,1.4155,1.716,0.3005,0.0,0,1.3,0.8,0,0.0,0.3969,35.675,70.828,86.374,0,69674,0,5880,499.642,32.976,26619.361
1048,Delhi,D52-61,0.122,0.9298,13.1796,14.9022,1.6085,1.9052,0.2966,0.0,0,1.3,0.8,0,0.0,0.1571,36.579,53.45,95.359,0,69713,0,5880,520.444,34.935,26626.119
1049,Delhi,D70-78,0.12,0.928,12.7493,14.2374,1.5299,1.8166,0.2867,0.0,0,1.3,0.8,0,0.0,0.2967,43.803,68.503,89.107,0,69752,0,5880,488.095,32.214,26633.402
1050,Delhi,D45-52,0.12,0.952,12.2685,13.1093,1.4722,1.716,0.2438,0.0,0,1.3,0.8,0,0.0,0.3969,37.58,67.443,93.931,0,69791,0,5880,467.059,30.826,26641.287
1051,Delhi,D78-85,0.12,0.9269,12.0383,12.8421,1.4446,1.6366,0.192,0.0,0,1.3,0.8,0,0.0,0.6058,47.554,62.58,96.166,0,69830,0,5880,461.981,30.491,26649.459
1052,Delhi,D24-31,0.12,0.9101,12.3069,14.0529,1.4768,1.7585,0.2817,0.0,0,1.3,0.8,0,0.0,0.8393,42.7,54.296,68.941,0,69869,0,5880,483.692,31.924,26657.295
1053,Delhi,D52-61,0.12,0.9298,13.3824,14.9022,1.6059,1.9052,0.2993,0.0,0,1.3,0.8,0,0.0,0.1571,39.504,59.533,76.236,0,69908,0,5880,464.176,30.636,26663.787
1054,Delhi,D70-78,0.12,0.928,13.3997,14.2374,1.608,1.8166,0.2087,0.0,0,1.3,0.8,0,0.0,0.2967,49.266,71.588,68.729,0,69947,0,5880,497.699,32.848,26670.258
1055,Delhi,D24-31,0.12,0.9101,13.1391,14.0529,1.5767,1.7585,0.1818,0.0,0,1.3,0.8,0,0.0,0.8393,36.525,67.166,84.309,0,69986,0,5880,487.523,32.177,26677.054
1056,Delhi,D45-52,0.1215,0.952,11.7435,13.1093,1.4263,1.716,0.2897,0.0,0,1.3,0.8,0,0.0,0.3969,46.751,50.764,67.349,0,70025,0,5880,502.219,33.549,26685.603
1057,Delhi,D70-78,0.12,0.928,12.7778,14.2374,1.5333,1.8166,0.2833,0.0,0,1.3,0.8,0,0.0,0.2967,50.976,69.162,74.183,0,70064,0,5880,515.298,34.01,26692.851
1058,Delhi,D61-70,0.1492,0.8795,13.3103,15.2472,1.9856,1.8439,-0.1417,0.1417,1,1.3,0.8,0,0.0,0.5743,55.934,67.566,65.003,0,70105,0,5881,617.343,110.652,26709.608
1059,Delhi,D12-19,0.12,0.9978,13.1057,14.5748,1.5727,1.9996,0.427,0.0,0,1.3,0.8,0,0.0,0.2722,50.446,56.928,85.914,0,70144,0,5881,480.622,31.721,26716.446
1060,Delhi,D37-45,0.12,0.9883,13.5085,14.982,1.621,2.036,0.415,0.0,0,1.3,0.8,0,0.0,0.8588,41.523,64.401,61.89,0,70183,0,5881,481.237,31.762,26722.78
1061,Delhi,D78-85,0.12,0.9269,11.7981,12.8421,1.4158,1.6366,0.2208,0.0,0,1.3,0.8,0,0.0,0.6058,35.937,62.375,80.638,0,70222,0,5881,459.899,30.353,26731.253
1062,Delhi,D52-61,0.12,0.9298,13.2278,14.9022,1.5873,1.9052,0.3178,0.0,0,1.3,0.8,0,0.0,0.1571,42.873,71.478,71.197,0,70261,0,5881,461.274,30.444,26737.938
1063,Delhi,D78-85,0.12,0.9269,12.1579,12.8421,1.4589,1.6366,0.1777,0.0,0,1.3,0.8,0,0.0,0.6058,39.045,60.061,76.722,0,70300,0,5881,504.199,33.277,26745.96
1064,Delhi,D31-37,0.12,0.8599,12.5963,13.4727,1.5116,1.593,0.0814,0.0,0,1.3,0.8,0,0.0,0.3276,38.271,64.248,82.067,0,70339,0,5881,459.956,30.357,26753.435
1065,Delhi,D19-24,0.12,0.947,11.6336,13.1513,1.396,1.7125,0.3165,0.0,0,1.3,0.8,0,0.0,0.2105,43.521,57.159,63.101,0,70378,0,5881,501.865,33.123,26762.113
1066,Delhi,D31-37,0.12,0.8599,12.0462,13.4727,1.4455,1.593,0.1474,0.0,0,1.3,0.8,0,0.0,0.3276,43.137,62.565,80.778,0,70417,0,5881,474.682,31.329,26770.275
1067,Delhi,D24-31,0.12,0.9101,13.2478,14.0529,1.5897,1.7585,0.1688,0.0,0,1.3,0.8,0,0.0,0.8393,43.198,69.403,78.771,0,70456,0,5881,497.361,32.826,26776.936
1068,Delhi,D70-78,0.1598,0.928,12.729,14.2374,2.0347,1.8166,-0.218,0.218,1,1.3,0.8,0,0.0,0.2967,53.885,64.856,71.783,0,70498,0,5882,613.951,113.976,26794.483
1069,Delhi,D61-70,0.1512,0.8795,13.4241,15.2472,2.0295,1.8439,-0.1855,0.1855,1,1.3,0.8,0,0.0,0.5743,46.467,66.623,89.02,0,70540,0,5883,633.342,112.661,26811.11
1070,Delhi,D31-37,0.12,0.8599,12.165,13.4727,1.4598,1.593,0.1332,0.0,0,1.3,0.8,0,0.0,0.3276,42.407,70.072,91.755,0,70579,0,5883,501.934,33.128,26819.124
1071,Delhi,D78-85,0.12,0.9269,11.8604,12.8421,1.4232,1.6366,0.2134,0.0,0,1.3,0.8,0,0.0,0.6058,43.287,70.739,73.785,0,70618,0,5883,462.232,30.507,26827.519
1072,Delhi,D52-61,0.1342,0.9298,13.6064,14.9022,1.8257,1.9052,0.0795,0.0,0,1.3,0.8,0,0.0,0.1571,39.649,64.696,85.91,0,70658,0,5883,520.957,38.446,26833.816
1073,Delhi,D12-19,0.1529,0.9978,12.8462,14.5748,1.9642,1.9996,0.0354,0.0,0,1.3,0.8,0,0.0,0.2722,53.501,64.631,91.684,0,70700,0,5884,494.39,41.577,26841.175
1074,Delhi,D19-24,0.12,0.947,12.2839,13.1513,1.4741,1.7125,0.2385,0.0,0,1.3,0.8,0,0.0,0.2105,34.356,53.574,63.661,0,70739,0,5884,472.166,31.163,26849.041
1075,Delhi,D52-61,0.12,0.9298,13.36,14.9022,1.6032,1.9052,0.302,0.0,0,1.3,0.8,0,0.0,0.1571,42.477,60.143,84.737,0,70778,0,5884,513.632,33.9,26855.561
1076,Delhi,D37-45,0.1487,0.9883,13.528,14.982,2.0119,2.036,0.0241,0.0,0,1.3,0.8,0,0.0,0.8588,48.589,57.689,91.555,0,70819,0,5885,506.869,41.46,26862.043
1077,Delhi,D61-70,0.133,0.8795,13.7165,15.2472,1.8243,1.8439,0.0197,0.0,0,1.3,0.8,0,0.0,0.5743,47.4,69.244,73.775,0,70859,0,5885,519.689,38.015,26868.195
1078,Delhi,D19-24,0.12,0.947,11.404,13.1513,1.3685,1.7125,0.3441,0.0,0,1.3,0.8,0,0.0,0.2105,45.476,52.921,78.415,0,70898,0,5885,479.683,31.659,26877.16
1079,Delhi,D78-85,0.1476,0.9269,10.7151,12.8421,1.5819,1.6366,0.0547,0.0,0,1.3,0.8,0,0.0,0.6058,39.574,57.1,89.825,0,70939,0,5886,527.65,42.845,26887.152
1080,Delhi,D61-70,0.1599,0.8795,13.3218,15.2472,2.1297,1.8439,-0.2858,0.2858,1,1.3,0.8,0,0.0,0.5743,52.138,75.118,70.732,0,70981,0,5887,630.264,115.417,26903.959
1081,Delhi,D61-70,0.156,0.8795,12.7657,15.2472,1.9914,1.8439,-0.1475,0.1475,1,1.3,0.8,0,0.0,0.5743,50.324,72.486,102.149,0,71023,0,5888,631.014,114.14,26921.438
1082,Delhi,D70-78,0.1369,0.928,12.4816,14.2374,1.7086,1.8166,0.108,0.0,0,1.3,0.8,0,0.0,0.2967,50.363,74.171,63.134,0,71063,0,5888,471.394,35.491,26929.157
1083,Delhi,D37-45,0.12,0.9883,13.0175,14.982,1.5621,2.036,0.4739,0.0,0,1.3,0.8,0,0.0,0.8588,42.175,70.667,67.988,0,71102,0,5888,462.399,30.518,26936.105
1084,Delhi,D31-37,0.1238,0.8599,11.5891,13.4727,1.4352,1.593,0.1577,0.0,0,1.3,0.8,0,0.0,0.3276,45.578,65.948,64.571,0,71141,0,5888,469.173,31.957,26944.862
1085,Delhi,D70-78,0.1358,0.928,12.9757,14.2374,1.7619,1.8166,0.0547,0.0,0,1.3,0.8,0,0.0,0.2967,49.97,73.768,65.448,0,71181,0,5888,510.373,38.116,26951.957
1086,Delhi,D37-45,0.139,0.9883,12.881,14.982,1.7901,2.036,0.2459,0.0,0,1.3,0.8,0,0.0,0.8588,52.97,59.567,87.301,0,71222,0,5889,487.953,37.297,26959.19
1087,Delhi,D61-70,0.12,0.8795,13.3211,15.2472,1.5985,1.8439,0.2454,0.0,0,1.3,0.8,0,0.0,0.5743,41.452,56.905,87.541,0,71261,0,5889,478.953,31.611,26965.758
1088,Delhi,D52-61,0.12,0.9298,13.3002,14.9022,1.596,1.9052,0.3091,0.0,0,1.3,0.8,0,0.0,0.1571,40.802,58.865,68.047,0,71300,0,5889,475.116,31.358,26972.353
1089,Delhi,D37-45,0.12,0.9883,13.5825,14.982,1.6299,2.036,0.4061,0.0,0,1.3,0.8,0,0.0,0.8588,51.012,56.993,69.847,0,71339,0,5889,505.31,33.35,26978.595
1090,Delhi,D78-85,0.1413,0.9269,10.9413,12.8421,1.5457,1.6366,0.0909,0.0,0,1.3,0.8,0,0.0,0.6058,54.931,73.251,65.139,0,71380,0,5890,487.215,37.858,26988.266
1091,Delhi,D12-19,0.12,0.9978,13.0596,14.5748,1.5671,1.9996,0.4325,0.0,0,1.3,0.8,0,0.0,0.2722,39.947,52.92,95.658,0,71419,0,5890,469.14,30.963,26995.161
1092,Delhi,D61-70,0.1485,0.8795,13.3463,15.2472,1.9826,1.8439,-0.1386,0.1386,1,1.3,0.8,0,0.0,0.5743,55.773,72.629,90.821,0,71460,0,5891,636.56,112.008,27011.87
1093,Delhi,D19-24,0.12,0.947,12.3994,13.1513,1.4879,1.7125,0.2246,0.0,0,1.3,0.8,0,0.0,0.2105,45.557,64.823,92.546,0,71499,0,5891,502.058,33.136,27019.59
1094,Delhi,D45-52,0.12,0.952,12.23,13.1093,1.4676,1.716,0.2484,0.0,0,1.3,0.8,0,0.0,0.3969,50.759,69.07,69.571,0,71538,0,5891,471.819,31.14,27027.523
1095,Delhi,D61-70,0.161,0.8795,13.5767,15.2472,2.1865,1.8439,-0.3426,0.3426,1,1.3,0.8,0,0.0,0.5743,41.981,74.978,82.537,0,71580,0,5892,640.831,116.762,27044.018
1096,Delhi,D37-45,0.1344,0.9883,13.3951,14.982,1.8,2.036,0.236,0.0,0,1.3,0.8,0,0.0,0.8588,45.507,69.418,80.482,0,71620,0,5892,494.488,36.546,27050.581
1097,Delhi,D19-24,0.12,0.947,11.5563,13.1513,1.3868,1.7125,0.3258,0.0,0,1.3,0.8,0,0.0,0.2105,51.094,67.009,89.83,0,71659,0,5892,490.898,32.399,27059.355
1098,Delhi,D12-19,0.1313,0.9978,12.9239,14.5748,1.697,1.9996,0.3026,0.0,0,1.3,0.8,0,0.0,0.2722,35.911,73.409,74.557,0,71699,0,5892,496.883,35.884,27066.488
1099,Delhi,D78-85,0.12,0.9269,11.6391,12.8421,1.3967,1.6366,0.2399,0.0,0,1.3,0.8,0,0.0,0.6058,43.245,52.164,71.143,0,71738,0,5892,478.569,31.586,27075.159
1100,Delhi,D19-24,0.1405,0.947,11.4535,13.1513,1.6094,1.7125,0.1031,0.0,0,1.3,0.8,0,0.0,0.2105,38.786,74.069,87.844,0,71779,0,5893,508.613,39.308,27084.186
1101,Delhi,D45-52,0.12,0.952,12.04,13.1093,1.4448,1.716,0.2712,0.0,0,1.3,0.8,0,0.0,0.3969,42.516,67.144,89.34,0,71818,0,5893,467.994,30.888,27092.356
1102,Delhi,D19-24,0.12,0.947,12.4564,13.1513,1.4948,1.7125,0.2178,0.0,0,1.3,0.8,0,0.0,0.2105,36.077,71.178,74.066,0,71857,0,5893,462.544,30.528,27100.005
1103,Delhi,D52-61,0.1639,0.9298,13.0946,14.9022,2.1461,1.9052,-0.2409,0.2409,1,1.3,0.8,0,0.0,0.1571,45.306,68.684,94.128,0,71900,0,5894,631.225,116.898,27117.12
1104,Delhi,D31-37,0.12,0.8599,11.8137,13.4727,1.4176,1.593,0.1753,0.0,0,1.3,0.8,0,0.0,0.3276,44.512,61.696,71.1,0,71939,0,5894,461.657,30.469,27125.573
1105,Delhi,D19-24,0.1364,0.947,11.169,13.1513,1.5235,1.7125,0.1891,0.0,0,1.3,0.8,0,0.0,0.2105,36.586,68.023,70.948,0,71979,0,5894,506.88,38.027,27134.93
1106,Delhi,D24-31,0.12,0.9101,12.5868,14.0529,1.5104,1.7585,0.2481,0.0,0,1.3,0.8,0,0.0,0.8393,47.603,53.816,95.686,0,72018,0,5894,491.171,32.417,27142.417
1107,Delhi,D19-24,0.1697,0.947,11.1407,13.1513,1.8905,1.7125,-0.1779,0.1779,1,1.3,0.8,0,0.0,0.2105,44.537,63.966,78.95,0,72061,0,5895,620.584,117.919,27162.009
1108,Delhi,D37-45,0.12,0.9883,13.8882,14.982,1.6666,2.036,0.3694,0.0,0,1.3,0.8,0,0.0,0.8588,35.315,70.743,65.342,0,72100,0,5895,487.309,32.162,27167.869
1109,Delhi,D19-24,0.12,0.947,12.2356,13.1513,1.4683,1.7125,0.2443,0.0,0,1.3,0.8,0,0.0,0.2105,37.681,51.586,83.16,0,72139,0,5895,488.509,32.242,27175.794
1110,Delhi,D78-85,0.12,0.9269,11.7139,12.8421,1.4057,1.6366,0.2309,0.0,0,1.3,0.8,0,0.0,0.6058,50.761,65.251,91.645,0,72178,0,5895,493.181,32.55,27184.372
1111,Delhi,D45-52,0.12,0.952,12.4745,13.1093,1.4969,1.716,0.2191,0.0,0,1.3,0.8,0,0.0,0.3969,43.21,59.934,79.917,0,72217,0,5895,480.887,31.739,27191.999
1112,Delhi,D78-85,0.1641,0.9269,10.3759,12.8421,1.7031,1.6366,-0.0665,0.0665,1,1.3,0.8,0,0.0,0.6058,42.189,69.408,83.647,0,72260,0,5896,641.816,117.943,27212.514
1113,Delhi,D31-37,0.12,0.8599,12.4641,13.4727,1.4957,1.593,0.0973,0.0,0,1.3,0.8,0,0.0,0.3276,44.948,56.79,66.757,0,72299,0,5896,501.992,33.132,27220.154
1114,Delhi,D31-37,0.1221,0.8599,12.4978,13.4727,1.5262,1.593,0.0667,0.0,0,1.3,0.8,0,0.0,0.3276,44.226,61.314,63.784,0,72338,0,5896,467.512,31.401,27227.764
1115,Delhi,D70-78,0.12,0.928,13.1969,14.2374,1.5836,1.8166,0.233,0.0,0,1.3,0.8,0,0.0,0.2967,38.466,58.109,92.822,0,72377,0,5896,492.336,32.494,27234.488
1116,Delhi,D45-52,0.12,0.952,12.3949,13.1093,1.4874,1.716,0.2286,0.0,0,1.3,0.8,0,0.0,0.3969,47.859,67.412,74.376,0,72416,0,5896,498.023,32.87,27242.214
1117,Delhi,D52-61,0.12,0.9298,13.391,14.9022,1.6069,1.9052,0.2982,0.0,0,1.3,0.8,0,0.0,0.1571,41.543,61.745,61.714,0,72455,0,5896,491.176,32.418,27248.696
1118,Delhi,D19-24,0.12,0.947,11.9688,13.1513,1.4363,1.7125,0.2763,0.0,0,1.3,0.8,0,0.0,0.2105,43.829,58.54,91.809,0,72494,0,5896,509.977,33.659,27256.955
1119,Delhi,D37-45,0.1519,0.9883,12.6941,14.982,1.9279,2.036,0.1081,0.0,0,1.3,0.8,0,0.0,0.8588,42.196,57.445,85.98,0,72536,0,5897,510.456,42.638,27264.498
1120,Delhi,D19-24,0.12,0.947,11.9332,13.1513,1.432,1.7125,0.2806,0.0,0,1.3,0.8,0,0.0,0.2105,34.793,59.124,79.307,0,72575,0,5897,516.622,34.097,27272.802
1121,Delhi,D12-19,0.12,0.9978,13.3899,14.5748,1.6068,1.9996,0.3928,0.0,0,1.3,0.8,0,0.0,0.2722,42.043,58.198,63.635,0,72614,0,5897,503.74,33.247,27279.284
1122,Delhi,D45-52,0.12,0.952,11.9251,13.1093,1.431,1.716,0.285,0.0,0,1.3,0.8,0,0.0,0.3969,51.534,57.139,88.257,0,72653,0,5897,503.39,33.224,27287.598
1123,Delhi,D12-19,0.1807,0.9978,12.4712,14.5748,2.2533,1.9996,-0.2537,0.2537,1,1.3,0.8,0,0.0,0.2722,49.964,68.811,86.458,0,72697,0,5898,653.025,124.895,27305.593
1124,Delhi,D24-31,0.12,0.9101,12.8173,14.0529,1.5381,1.7585,0.2204,0.0,0,1.3,0.8,0,0.0,0.8393,34.93,54.484,90.35,0,72736,0,5898,486.21,32.09,27312.792
1125,Delhi,D52-61,0.1665,0.9298,12.9267,14.9022,2.1527,1.9052,-0.2475,0.2475,1,1.3,0.8,0,0.0,0.1571,51.472,69.847,100.865,0,72779,0,5899,660.736,120.518,27330.132
1126,Delhi,D24-31,0.1287,0.9101,13.0706,14.0529,1.6823,1.7585,0.0762,0.0,0,1.3,0.8,0,0.0,0.8393,36.746,55.653,88.793,0,72819,0,5899,470.255,33.29,27337.066
1127,Delhi,D37-45,0.1418,0.9883,13.3649,14.982,1.8951,2.036,0.1409,0.0,0,1.3,0.8,0,0.0,0.8588,46.267,69.012,68.077,0,72860,0,5900,481.509,37.552,27343.711
1128,Delhi,D12-19,0.1661,0.9978,11.9656,14.5748,1.9877,1.9996,0.012,0.0,0,1.3,0.8,0,0.0,0.2722,51.096,63.428,103.125,0,72903,0,5901,495.265,45.249,27352.251
1129,Delhi,D70-78,0.1694,0.928,12.4132,14.2374,2.103,1.8166,-0.2864,0.2864,1,1.3,0.8,0,0.0,0.2967,56.42,68.2,86.869,0,72946,0,5902,614.449,117.254,27370.251
1130,Delhi,D19-24,0.12,0.947,12.1584,13.1513,1.459,1.7125,0.2535,0.0,0,1.3,0.8,0,0.0,0.2105,45.537,51.567,90.685,0,72985,0,5902,462.276,30.51,27378.273
1131,Delhi,D45-52,0.1426,0.952,12.0008,13.1093,1.7109,1.716,0.0051,0.0,0,1.3,0.8,0,0.0,0.3969,53.767,62.945,98.496,0,73026,0,5903,498.632,39.098,27386.627
1132,Delhi,D45-52,0.1763,0.952,10.8063,13.1093,1.9053,1.716,-0.1893,0.1893,1,1.3,0.8,0,0.0,0.3969,53.177,64.115,106.624,0,73070,0,5904,641.451,122.203,27406.677
1133,Delhi,D61-70,0.182,0.8795,12.7422,15.2472,2.3189,1.8439,-0.4749,0.4749,1,1.3,0.8,0,0.0,0.5743,50.61,64.292,101.399,0,73114,0,5905,658.374,125.897,27424.341
1134,Delhi,D24-31,0.15,0.9101,12.0673,14.0529,1.8099,1.7585,-0.0513,0.0513,1,1.3,0.8,0,0.0,0.8393,46.474,55.569,85.823,0,73155,0,5906,611.559,110.447,27442.657
1135,Delhi,D19-24,0.1276,0.947,11.7857,13.1513,1.5035,1.7125,0.209,0.0,0,1.3,0.8,0,0.0,0.2105,48.507,69.213,77.749,0,73195,0,5906,488.218,34.256,27451.19
1136,Delhi,D31-37,0.1427,0.8599,11.5767,13.4727,1.6525,1.593,-0.0596,0.0596,1,1.3,0.8,0,0.0,0.3276,45.023,55.044,75.189,0,73236,0,5907,649.669,111.006,27470.076
1137,Delhi,D37-45,0.12,0.9883,14.1434,14.982,1.6972,2.036,0.3388,0.0,0,1.3,0.8,0,0.0,0.8588,35.504,63.24,65.153,0,73275,0,5907,480.055,31.684,27475.617
1138,Delhi,D52-61,0.12,0.9298,12.9854,14.9022,1.5583,1.9052,0.3469,0.0,0,1.3,0.8,0,0.0,0.1571,38.316,49.66,86.417,0,73314,0,5907,499.886,32.992,27482.605
1139,Delhi,D78-85,0.1584,0.9269,11.312,12.8421,1.7916,1.6366,-0.1549,0.1549,1,1.3,0.8,0,0.0,0.6058,51.851,58.461,98.426,0,73356,0,5908,648.189,116.462,27501.915
1140,Delhi,D45-52,0.12,0.952,11.8301,13.1093,1.4196,1.716,0.2964,0.0,0,1.3,0.8,0,0.0,0.3969,40.801,57.858,70.545,0,73395,0,5908,495.571,32.708,27510.348
1141,Delhi,D31-37,0.12,0.8599,12.7173,13.4727,1.5261,1.593,0.0669,0.0,0,1.3,0.8,0,0.0,0.3276,43.553,64.229,91.497,0,73434,0,5908,476.602,31.456,27517.671
1142,Delhi,D45-52,0.1911,0.952,10.5443,13.1093,2.0149,1.716,-0.2989,0.2989,1,1.3,0.8,0,0.0,0.3969,52.906,80.271,85.648,0,73479,0,5909,672.891,130.722,27538.137
1143,Delhi,D70-78,0.1396,0.928,12.1999,14.2374,1.7037,1.8166,0.113,0.0,0,1.3,0.8,0,0.0,0.2967,41.852,58.184,87.698,0,73520,0,5910,511.151,39.259,27546.225
1144,Delhi,D52-61,0.1207,0.9298,13.4348,14.9022,1.6216,1.9052,0.2835,0.0,0,1.3,0.8,0,0.0,0.1571,40.586,68.792,63.273,0,73559,0,5910,460.712,30.585,27552.656
1145,Delhi,D31-37,0.12,0.8599,11.6748,13.4727,1.401,1.593,0.192,0.0,0,1.3,0.8,0,0.0,0.3276,36.034,67.398,89.42,0,73598,0,5910,510.411,33.687,27561.282
1146,Delhi,D24-31,0.1837,0.9101,11.4688,14.0529,2.107,1.7585,-0.3485,0.3485,1,1.3,0.8,0,0.0,0.8393,51.039,79.527,90.839,0,73642,0,5911,673.58,128.061,27580.549
1147,Delhi,D31-37,0.1775,0.8599,11.4794,13.4727,2.0379,1.593,-0.4449,0.4449,1,1.3,0.8,0,0.0,0.3276,44.357,74.247,96.953,0,73686,0,5912,642.432,122.726,27599.765
1148,Delhi,D19-24,0.12,0.947,12.2354,13.1513,1.4682,1.7125,0.2443,0.0,0,1.3,0.8,0,0.0,0.2105,51.36,66.272,90.94,0,73725,0,5912,478.649,31.591,27607.69
1149,Delhi,D37-45,0.1952,0.9883,12.4826,14.982,2.437,2.036,-0.401,0.401,1,1.3,0.8,0,0.0,0.8588,61.822,80.384,79.531,0,73770,0,5913,639.618,128.681,27625.759
1150,Delhi,D78-85,0.12,0.9269,11.6148,12.8421,1.3938,1.6366,0.2428,0.0,0,1.3,0.8,0,0.0,0.6058,48.439,67.803,96.414,0,73809,0,5913,512.254,33.809,27634.46
1151,Delhi,D19-24,0.1844,0.947,11.4743,13.1513,2.1155,1.7125,-0.403,0.403,1,1.3,0.8,0,0.0,0.2105,59.274,81.709,71.728,0,73853,0,5914,629.81,123.865,27653.723
1152,Delhi,D70-78,0.1816,0.928,12.3159,14.2374,2.2361,1.8166,-0.4194,0.4194,1,1.3,0.8,0,0.0,0.2967,62.38,70.984,80.101,0,73897,0,5915,663.405,126.246,27671.918
1153,Delhi,D24-31,0.1791,0.9101,11.6332,14.0529,2.0837,1.7585,-0.3251,0.3251,1,1.3,0.8,0,0.0,0.8393,58.29,79.909,89.377,0,73941,0,5916,628.988,121.963,27690.951
