# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1201 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:41.652054Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
619,3,152,M12-19,500,34,71,16.432,5.648,0.344,0.479,0.497,0,3,,-0.676,-1.39,20.211,4.45,0.112,0.736,0.503,0.625,0.375,0.941,0.423,0,24.3372,66.5487,1.7344,1,0,420.386,443.995,482.535,0,50499,906,6135,738.189,347.602,11311.426
620,3,107,M52-61,180,7,26,17.191,12.176,0.708,0.269,0.271,0,2,,0.443,0.336,5.308,0.739,1.0,0.567,0.572,0.617,0.383,0.277,0.723,0,49.56,16.8678,0.6596,1,0,241.046,263.152,283.821,0,50544,908,6137,527.727,236.839,11320.591
621,3,134,M12-19,500,37,71,17.221,5.096,0.296,0.521,0.539,0,3,,-0.298,-1.974,46.56,7.776,0.759,0.721,0.551,0.615,0.385,0.637,0.712,0,66.5487,67.1795,0.0095,0,0,439.021,455.235,472.42,0,50616,909,6145,795.526,356.865,11350.369
622,3,362,M12-19,300,24,43,17.322,5.449,0.315,0.558,0.571,0,3,,-1.448,-0.384,34.373,7.087,0.691,0.787,0.699,0.666,0.334,0.21,0.53,0,66.5487,42.0468,0.3682,1,0,460.227,493.446,498.837,0,50696,910,6154,813.248,367.814,11379.965
623,3,181,M78-85,460,20,66,16.577,12.174,0.734,0.303,0.299,0,2,,0.989,-0.304,61.592,1.588,0.342,0.559,0.698,0.628,0.372,0.147,0.269,0,44.1145,47.1147,0.068,0,0,280.262,317.859,349.004,0,50755,912,6159,548.32,225.553,11389.368
624,3,239,M70-78,380,17,54,15.51,10.875,0.701,0.315,0.313,0,2,,0.262,1.446,40.672,0.035,0.726,0.582,0.557,0.608,0.392,0.562,0.662,0,32.3295,42.3543,0.3101,1,0,271.492,294.082,332.079,0,50816,914,6163,560.56,251.271,11400.478
625,3,384,M19-24,420,14,60,18.133,14.333,0.79,0.233,0.231,0,2,,1.367,-1.513,69.654,6.724,0.387,0.494,0.634,0.604,0.396,0.507,0.434,0,41.5059,35.2322,0.1512,0,0,261.424,286.002,315.78,0,50876,915,6166,478.752,218.903,11406.695
626,3,208,M31-37,380,13,54,16.279,11.998,0.737,0.241,0.243,0,2,,-0.762,-1.626,21.108,2.233,0.617,0.531,0.51,0.595,0.405,0.683,0.644,0,21.5229,35.9344,0.6696,1,0,267.181,299.158,321.229,0,50935,917,6170,512.89,221.555,11415.882
627,3,234,M31-37,420,13,60,18.711,14.527,0.776,0.217,0.217,0,2,,1.114,-1.233,80.964,0.276,0.45,0.536,0.686,0.64,0.36,0.948,0.629,0,35.9344,33.2267,0.0753,0,0,250.06,287.753,290.392,0,50978,919,6174,462.268,189.847,11421.741
628,3,251,M19-24,500,22,71,16.294,11.52,0.707,0.31,0.308,0,2,,0.879,-0.0,41.341,3.091,0.23,0.595,0.555,0.616,0.384,0.506,0.336,0,41.5059,52.6486,0.2685,1,0,266.942,291.433,335.4,0,51029,920,6179,536.17,242.639,11432.01
629,3,221,M12-19,180,12,26,16.303,6.647,0.408,0.462,0.475,0,3,,0.952,-0.792,81.988,5.549,0.455,0.747,0.599,0.655,0.345,0.459,0.457,0,42.0468,23.5844,0.4391,1,0,427.725,439.526,484.763,0,51102,922,6186,719.097,330.234,11459.432
630,3,363,M70-78,340,12,49,18.102,14.461,0.799,0.245,0.241,0,2,,-1.937,1.167,67.91,5.394,0.877,0.577,0.528,0.621,0.379,0.431,0.708,0,42.3543,29.1089,0.3127,1,0,243.304,255.366,299.983,0,51144,923,6190,489.565,208.446,11465.571
631,3,224,M52-61,220,8,31,17.763,13.814,0.778,0.258,0.254,0,2,,1.986,0.72,27.534,7.625,0.653,0.545,0.582,0.612,0.388,0.343,0.533,0,16.8678,19.6023,0.1621,0,0,252.478,273.472,301.192,0,51204,924,6194,480.362,220.826,11472.609
632,3,139,M19-24,220,8,31,16.666,12.959,0.778,0.258,0.255,0,2,,0.174,-1.796,70.774,2.977,0.393,0.529,0.655,0.618,0.382,0.495,0.432,0,52.6486,20.8934,0.6032,1,0,265.117,302.254,297.061,0,51253,925,6197,488.927,213.13,11480.717
633,3,257,M12-19,420,32,60,18.367,5.88,0.32,0.533,0.548,0,3,,-1.417,-1.369,0.943,5.737,1.0,0.719,0.537,0.607,0.393,0.993,0.997,0,23.5844,53.7621,1.2796,1,0,450.415,471.965,512.73,0,51338,927,6206,773.099,353.929,11509.601
634,3,138,M78-85,460,14,66,17.583,13.703,0.779,0.212,0.213,0,2,,-1.947,-1.924,0.273,1.379,1.0,0.462,0.625,0.593,0.407,0.141,0.65,0,44.1145,38.4378,0.1287,0,0,248.88,277.594,293.971,0,51384,928,6210,454.902,199.512,11516.457
635,3,141,M12-19,300,22,43,19.326,6.858,0.355,0.512,0.525,0,3,,-0.942,-1.481,12.689,6.558,0.07,0.74,0.654,0.648,0.352,0.548,0.239,0,53.7621,35.4705,0.3402,1,0,459.734,497.096,513.89,0,51467,930,6219,757.139,336.358,11543.966
636,3,117,M24-31,340,12,49,18.156,14.4,0.793,0.245,0.241,0,2,,-1.273,-1.92,10.646,4.214,0.559,0.537,0.611,0.617,0.383,0.823,0.66,0,53.7766,29.022,0.4603,1,0,255.516,285.275,312.298,0,51511,931,6221,495.912,205.975,11550.18
637,3,355,M78-85,500,15,71,17.375,14.208,0.818,0.211,0.208,0,2,,0.257,-0.474,39.799,8.329,0.221,0.486,0.525,0.585,0.415,0.982,0.537,0,44.1145,42.2195,0.043,0,0,240.762,272.783,272.421,0,51561,933,6224,488.021,198.295,11556.399
638,3,147,M70-78,340,14,49,16.042,11.478,0.715,0.286,0.286,0,2,,-0.532,1.637,86.602,6.536,0.481,0.579,0.533,0.61,0.39,0.091,0.329,0,29.1089,35.0352,0.2036,1,0,258.02,274.161,305.042,0,51617,934,6229,535.698,244.205,11566.551
639,3,399,M19-24,380,14,54,15.181,11.877,0.782,0.259,0.255,0,2,,0.556,1.814,32.087,3.067,0.678,0.57,0.567,0.621,0.379,0.904,0.764,0,20.8934,39.6927,0.8998,1,0,239.218,272.156,265.975,0,51667,936,6233,486.144,199.322,11576.019
640,3,333,M70-78,460,17,66,17.998,13.31,0.74,0.258,0.258,0,2,,1.162,-0.17,58.919,12.407,0.327,0.512,0.587,0.596,0.404,0.211,0.28,0,35.0352,40.4209,0.1537,0,0,247.258,262.245,315.212,0,51711,937,6237,495.758,218.009,11583.684
641,3,389,M24-31,180,5,26,17.607,14.032,0.797,0.192,0.193,0,1,,0.119,-1.818,68.001,3.869,0.378,0.512,0.555,0.609,0.391,0.75,0.523,0,29.022,14.5332,0.4992,1,0,237.825,272.495,290.426,0,51751,938,6239,471.879,183.343,11589.991
642,3,235,M52-61,500,15,71,17.056,13.811,0.81,0.211,0.209,0,2,,-0.146,0.134,15.921,3.263,0.588,0.513,0.61,0.615,0.385,0.404,0.518,0,16.8678,43.0106,1.5499,1,0,245.173,280.804,284.172,0,51794,939,6241,476.884,193.35,11596.706
643,3,353,M78-85,300,11,43,18.065,13.421,0.743,0.256,0.256,0,2,,1.706,-1.825,59.097,7.537,0.828,0.498,0.515,0.575,0.425,0.195,0.559,0,44.1145,26.1903,0.4063,1,0,239.621,263.402,279.258,0,51853,940,6246,513.073,235.187,11604.221
644,3,280,M12-19,220,17,31,17.492,5.303,0.303,0.548,0.563,0,3,,0.007,1.721,59.419,3.492,0.83,0.779,0.603,0.646,0.354,0.947,0.872,0,35.4705,30.1541,0.1499,0,0,450.682,468.856,502.768,0,51935,941,6255,798.69,366.692,11633.931
645,3,236,M19-24,460,16,66,18.153,13.799,0.76,0.242,0.242,0,2,,1.332,-0.422,75.966,3.035,0.922,0.547,0.578,0.616,0.384,0.082,0.6,0,39.6927,39.1155,0.0145,0,0,245.246,261.769,290.051,0,51981,943,6259,490.659,201.369,11640.88
646,3,318,M61-70,340,12,49,17.044,12.995,0.762,0.245,0.244,0,2,,1.579,1.004,12.55,0.437,0.07,0.555,0.648,0.634,0.366,0.386,0.185,0,21.6781,30.915,0.4261,1,0,230.281,263.381,280.478,0,52036,945,6262,492.976,199.664,11648.85
647,3,114,M31-37,460,13,66,18.34,14.99,0.817,0.197,0.196,0,1,,-1.762,0.877,78.323,1.591,0.935,0.453,0.655,0.598,0.402,0.651,0.821,0,35.9344,35.935,0.0,0,0,242.18,258.755,308.353,0,52089,945,6266,455.655,198.351,11653.992
648,3,361,M24-31,340,14,49,16.781,12.054,0.718,0.286,0.285,0,2,,-1.576,-1.608,0.507,1.433,1.0,0.587,0.584,0.624,0.376,0.851,0.944,0,14.5332,33.4931,1.3046,1,0,264.406,303.516,333.719,0,52141,946,6271,527.639,227.184,11663.424
649,3,173,M52-61,300,12,43,17.71,12.846,0.725,0.279,0.279,0,2,,-0.229,-1.735,47.123,5.526,0.262,0.528,0.636,0.608,0.392,0.895,0.51,0,43.0106,27.7135,0.3557,1,0,274.623,306.409,302.462,0,52205,947,6276,513.037,209.37,11671.821
650,3,126,M37-45,180,6,26,14.709,12.042,0.819,0.231,0.226,0,2,,1.375,1.106,6.096,1.128,1.0,0.486,0.508,0.575,0.425,0.92,0.966,0,26.3224,18.537,0.2958,1,0,228.162,264.198,256.614,0,52248,948,6279,465.215,208.712,11680.883
651,3,114,M52-61,460,14,66,17.536,13.845,0.79,0.212,0.212,0,2,,-0.899,-1.318,10.842,1.774,0.06,0.552,0.567,0.626,0.374,0.54,0.24,0,27.7135,38.5413,0.3907,1,0,229.537,260.544,256.269,0,52295,949,6281,456.269,207.343,11687.561
652,3,195,M19-24,260,7,37,16.538,13.769,0.833,0.189,0.187,0,1,,1.65,1.5,2.463,1.053,1.0,0.461,0.547,0.583,0.417,0.475,0.781,0,39.6927,22.2327,0.4399,1,0,224.615,239.923,259.496,0,52333,951,6283,470.992,198.604,11694.175
653,3,235,M37-45,460,15,66,17.346,13.542,0.781,0.227,0.226,0,2,,1.834,1.397,7.009,3.27,1.0,0.509,0.513,0.589,0.411,0.758,0.9,0,18.537,39.9432,1.1548,1,0,229.093,251.601,290.51,0,52393,952,6286,464.263,208.144,11701.338
654,3,143,M78-85,180,5,26,19.401,15.939,0.822,0.192,0.191,0,1,,0.955,0.538,15.417,6.864,0.086,0.476,0.618,0.604,0.396,0.475,0.24,0,26.1903,13.1896,0.4964,1,0,219.663,254.215,288.463,0,52439,953,6288,466.083,195.125,11705.26
655,3,276,M31-37,420,15,60,18.433,14.19,0.77,0.25,0.248,0,2,,1.652,1.906,3.497,6.073,1.0,0.533,0.642,0.62,0.38,0.585,0.842,0,35.9344,35.6021,0.0092,0,0,246.876,280.642,282.49,0,52493,954,6292,484.138,219.414,11711.772
656,3,312,M61-70,260,10,37,15.192,11.393,0.75,0.27,0.268,0,2,,-0.943,1.089,89.244,6.55,0.496,0.507,0.65,0.603,0.397,0.733,0.59,0,30.915,27.6151,0.1067,0,0,273.232,311.735,322.73,0,52554,955,6297,526.486,220.366,11721.923
657,3,329,M19-24,420,15,60,15.869,12.133,0.765,0.25,0.249,0,2,,0.205,-1.78,72.261,3.377,0.401,0.497,0.674,0.608,0.392,0.647,0.498,0,22.2327,41.3545,0.8601,1,0,263.683,301.094,289.409,0,52600,956,6300,513.413,208.094,11731.007
658,3,121,M12-19,300,22,43,15.795,4.814,0.305,0.512,0.53,0,3,,0.664,1.727,26.337,8.954,0.646,0.726,0.538,0.617,0.383,0.533,0.603,0,35.4705,43.4003,0.2236,1,0,452.194,482.907,512.732,0,52683,958,6310,751.395,352.642,11761.07
659,3,319,M52-61,260,9,37,13.648,10.276,0.753,0.243,0.244,0,2,,0.317,0.1,11.873,2.032,0.566,0.49,0.629,0.598,0.402,0.608,0.583,0,38.5413,29.4446,0.236,1,0,261.738,297.566,328.134,0,52726,959,6313,478.117,212.206,11772.427
660,3,163,M37-45,260,9,37,15.437,11.74,0.76,0.243,0.243,0,2,,-1.731,-0.722,24.145,4.898,0.634,0.539,0.562,0.609,0.391,0.948,0.757,0,39.9432,26.0321,0.3483,1,0,254.395,282.107,323.599,0,52770,959,6317,496.012,210.338,11781.956
661,3,301,M19-24,380,12,54,19.756,15.506,0.785,0.222,0.222,0,2,,0.655,1.746,26.994,5.281,0.15,0.54,0.594,0.622,0.378,0.495,0.28,0,41.3545,28.7339,0.3052,1,0,261.769,273.478,286.999,0,52822,960,6320,502.789,210.133,11786.628
662,3,118,M24-31,180,7,26,18.114,13.161,0.727,0.269,0.27,0,2,,0.272,1.663,43.783,10.492,0.743,0.566,0.697,0.641,0.359,0.559,0.677,0,33.4931,16.0085,0.522,1,0,242.507,268.106,311.618,0,52867,961,6324,505.903,208.427,11794.562
663,3,146,M61-70,500,13,71,15.871,13.411,0.845,0.183,0.18,0,1,,0.262,1.771,45.849,8.594,0.755,0.517,0.66,0.636,0.364,0.461,0.648,0,30.915,44.0974,0.4264,1,0,234.327,271.19,280.17,0,52912,962,6327,443.149,176.506,11801.579
664,3,279,M31-37,260,10,37,15.744,12.084,0.767,0.27,0.266,0,2,,1.376,0.528,26.142,1.801,0.645,0.526,0.612,0.605,0.395,0.583,0.62,0,35.9344,26.6469,0.2585,1,0,260.886,279.165,292.037,0,52969,963,6331,505.277,225.729,11810.867
665,3,239,M70-78,460,13,66,18.333,14.862,0.811,0.197,0.196,0,1,,-1.268,0.919,85.672,2.614,0.476,0.478,0.688,0.618,0.382,0.288,0.404,0,35.0352,35.9489,0.0261,0,0,226.074,256.746,283.73,0,53023,964,6335,450.921,181.853,11816.169
666,3,124,M70-78,500,16,71,16.813,12.772,0.76,0.225,0.227,0,2,,1.2,-0.746,86.893,0.282,0.983,0.515,0.606,0.611,0.389,0.959,0.974,0,35.0352,44.6516,0.2745,1,0,238.407,248.444,291.501,0,53079,966,6339,494.49,210.268,11824.281
667,3,294,M45-52,260,6,37,15.276,13.161,0.862,0.162,0.16,0,1,,0.901,-1.185,88.133,7.215,0.99,0.514,0.58,0.624,0.376,0.837,0.932,0,41.0418,22.9885,0.4399,1,0,216.012,226.111,250.401,0,53124,966,6342,460.752,175.145,11831.465
668,3,127,M45-52,300,10,43,17.516,14.216,0.812,0.233,0.228,0,2,,1.532,0.25,42.841,0.586,0.238,0.535,0.651,0.628,0.372,0.97,0.51,0,22.9885,26.0198,0.1319,0,0,235.69,255.726,271.935,0,53173,967,6346,479.984,193.749,11837.822
669,3,377,M78-85,220,5,31,16.315,13.614,0.834,0.161,0.162,0,1,,0.748,-0.396,58.413,3.826,0.825,0.455,0.694,0.618,0.382,0.1,0.548,0,13.1896,18.1848,0.3787,1,0,207.337,244.84,242.763,0,53216,968,6348,435.386,168.974,11844.434
670,3,242,M61-70,420,14,60,16.989,12.821,0.755,0.233,0.235,0,2,,-0.817,-1.004,5.872,2.543,1.0,0.486,0.534,0.58,0.42,0.07,0.609,0,44.0974,37.6047,0.1472,0,0,231.391,256.968,274.974,0,53258,969,6350,506.96,206.993,11852.541
671,3,275,M12-19,220,16,31,17.649,6.01,0.341,0.516,0.53,0,3,,1.608,0.621,26.283,8.915,0.646,0.788,0.641,0.668,0.332,0.934,0.742,0,43.4003,28.6537,0.3398,1,0,462.757,495.528,511.181,0,53335,971,6358,765.865,354.093,11881.141
672,3,397,M52-61,500,29,71,17.108,7.51,0.439,0.408,0.424,0,3,,-0.898,-1.606,16.18,2.343,0.09,0.682,0.562,0.631,0.369,0.535,0.254,0,29.4446,57.9776,0.969,1,0,402.108,418.436,449.057,0,53394,972,6364,688.434,294.566,11907.113
673,3,269,M45-52,180,5,26,16.746,13.69,0.818,0.192,0.191,0,1,,1.912,-1.724,57.723,1.39,0.321,0.453,0.536,0.576,0.424,0.961,0.592,0,22.9885,15.2803,0.3353,1,0,222.563,238.785,290.17,0,53442,973,6368,455.943,180.183,11913.846
674,3,177,M70-78,220,6,31,17.004,14.268,0.839,0.194,0.19,0,1,,0.032,-0.101,7.595,5.036,1.0,0.471,0.628,0.603,0.397,0.882,0.953,0,44.6516,18.4316,0.5872,1,0,245.812,259.371,298.565,0,53483,975,6370,447.489,198.524,11919.866
675,3,350,M37-45,460,11,66,16.983,14.528,0.855,0.167,0.164,0,1,,0.062,0.196,7.526,4.1,1.0,0.511,0.57,0.619,0.381,0.741,0.902,0,26.0321,36.8677,0.4162,1,0,244.52,281.393,287.179,0,53537,976,6373,478.324,207.711,11925.372
676,3,198,M19-24,500,13,71,17.656,14.888,0.843,0.183,0.18,0,1,,1.064,1.117,1.392,1.713,1.0,0.484,0.6,0.607,0.393,0.87,0.949,0,28.7339,39.6389,0.3795,1,0,241.203,272.364,276.035,0,53577,977,6376,438.838,196.192,11930.544
677,3,313,M70-78,260,9,37,17.942,13.491,0.752,0.243,0.244,0,2,,-0.044,-1.492,53.623,2.779,0.298,0.58,0.516,0.62,0.38,0.073,0.213,0,18.4316,22.3978,0.2152,1,0,262.078,273.224,302.721,0,53625,978,6379,519.949,221.352,11937.884
678,3,120,M31-37,220,6,31,16.377,13.037,0.796,0.194,0.195,0,1,,0.354,0.309,2.341,1.026,1.0,0.529,0.654,0.637,0.363,0.975,0.991,0,26.6469,19.1372,0.2818,1,0,215.906,237.898,264.225,0,53670,978,6382,444.493,178.458,11945.442
679,3,279,M24-31,500,13,71,19.218,15.759,0.82,0.183,0.183,0,1,,1.569,-1.649,63.74,5.99,0.354,0.484,0.629,0.613,0.387,0.95,0.585,0,16.0085,36.4169,1.2749,1,0,225.039,263.053,268.063,0,53714,979,6384,471.898,183.548,11949.524
680,3,172,M61-70,460,16,66,15.382,11.785,0.766,0.242,0.242,0,2,,-1.906,-0.96,18.493,0.189,0.603,0.55,0.688,0.64,0.36,0.555,0.585,0,44.0974,46.1633,0.0468,0,0,259.161,281.201,324.298,0,53774,981,6387,490.527,212.247,11958.99
681,3,387,M70-78,340,9,49,17.609,14.425,0.819,0.184,0.183,0,1,,-0.568,-0.593,1.082,2.258,1.0,0.441,0.672,0.6,0.4,0.728,0.891,0,22.3978,27.0532,0.2078,1,0,223.959,246.626,272.181,0,53811,983,6390,454.714,186.412,11964.745
682,3,323,M78-85,460,14,66,15.644,12.228,0.782,0.212,0.213,0,2,,-0.33,-0.224,5.652,2.39,1.0,0.471,0.565,0.585,0.415,0.066,0.612,0,18.1848,43.2012,1.3757,1,0,257.5,267.754,311.507,0,53868,983,6394,491.375,213.93,11973.444
683,3,267,M24-31,180,4,26,15.662,14.269,0.911,0.154,0.147,0,1,,-1.083,0.167,56.746,5.705,0.315,0.438,0.635,0.6,0.4,0.709,0.473,0,36.4169,15.301,0.5798,1,0,241.743,267.158,278.082,0,53917,983,6396,440.253,181.854,11979.185
684,3,385,M45-52,180,6,26,17.882,13.671,0.765,0.231,0.231,0,2,,-0.054,-1.938,59.643,6.584,0.331,0.556,0.691,0.647,0.353,0.836,0.51,0,15.2803,15.2475,0.0021,0,0,246.184,283.697,297.315,0,53966,984,6400,505.624,204.996,11986.211
685,3,188,M31-37,220,6,31,17.653,14.673,0.831,0.194,0.191,0,1,,-0.497,-1.355,27.168,4.146,0.651,0.48,0.549,0.592,0.408,0.674,0.661,0,19.1372,17.7537,0.0723,0,0,252.333,264.302,282.059,0,54015,984,6402,466.251,196.01,11991.725
686,3,109,M12-19,340,22,49,18.673,7.45,0.399,0.449,0.464,0,3,,1.998,-1.661,57.632,5.867,0.32,0.735,0.585,0.65,0.35,0.797,0.487,0,28.6537,38.2278,0.3341,1,0,425.781,445.08,489.213,0,54084,985,6409,740.496,345.226,12018.055
687,3,371,M70-78,180,5,26,15.37,12.568,0.818,0.192,0.191,0,1,,-1.435,-1.815,6.029,6.693,1.0,0.465,0.627,0.6,0.4,0.352,0.741,0,27.0532,16.6481,0.3846,1,0,239.368,257.145,269.066,0,54137,986,6412,484.115,205.704,12026.191
688,3,258,M19-24,380,10,54,15.817,13.003,0.822,0.185,0.184,0,1,,0.772,-0.181,47.897,2.675,0.266,0.447,0.529,0.574,0.426,0.865,0.521,0,39.6389,33.7467,0.1486,0,0,244.533,275.279,287.368,0,54184,988,6415,448.065,179.931,12033.733
689,3,256,M19-24,180,6,26,17.399,14.169,0.814,0.231,0.226,0,2,,-0.698,1.072,81.922,1.366,0.455,0.476,0.651,0.599,0.401,0.14,0.329,0,39.6389,15.6712,0.6047,1,0,225.21,238.401,267.843,0,54227,988,6419,501.985,207.092,12040.137
690,3,178,M31-37,260,8,37,16.758,13.502,0.806,0.216,0.214,0,2,,1.21,1.327,2.585,4.513,1.0,0.512,0.625,0.616,0.384,0.166,0.68,0,19.1372,22.9492,0.1992,0,0,227.532,248.524,277.241,0,54282,989,6422,472.913,185.607,12047.273
691,3,223,M70-78,260,7,37,15.753,12.851,0.816,0.189,0.189,0,1,,0.917,0.918,0.033,1.982,1.0,0.471,0.566,0.592,0.408,0.566,0.823,0,16.6481,23.3405,0.402,1,0,247.347,272.201,287.513,0,54337,990,6426,454.234,194.394,12055.033
692,3,357,M52-61,460,30,66,16.221,7.037,0.434,0.455,0.466,0,3,,-0.37,-0.326,2.223,1.404,1.0,0.72,0.667,0.657,0.343,0.517,0.834,0,57.9776,59.9972,0.0348,0,0,446.061,479.13,477.626,0,54401,990,6433,726.121,328.068,12081.919
693,3,364,M31-37,340,11,49,15.101,12.385,0.82,0.224,0.22,0,2,,1.638,-0.735,85.079,5.632,0.473,0.475,0.515,0.573,0.427,0.502,0.485,0,19.1372,33.7575,0.764,1,0,226.595,253.52,264.828,0,54456,991,6437,465.327,205.242,12090.51
694,3,150,M12-19,420,26,60,15.509,6.055,0.39,0.433,0.451,0,3,,-0.934,0.039,45.246,1.762,0.251,0.726,0.667,0.666,0.334,0.82,0.441,0,38.2278,55.6377,0.4554,1,0,404.557,421.539,435.294,0,54521,993,6443,736.253,316.598,12118.475
695,3,293,M45-52,260,7,37,14.73,12.221,0.83,0.189,0.187,0,1,,0.446,0.577,5.95,3.669,1.0,0.469,0.616,0.601,0.399,0.096,0.639,0,15.2803,24.9618,0.6336,1,0,236.432,265.521,299.724,0,54574,994,6447,485.068,196.005,12127.023
696,3,150,M19-24,380,10,54,19.09,16.13,0.845,0.185,0.182,0,1,,-1.14,0.754,85.769,3.568,0.976,0.446,0.664,0.6,0.4,0.69,0.862,0,15.6712,27.9611,0.7842,1,0,237.554,257.749,265.117,0,54628,995,6449,456.14,184.145,12130.657
697,3,377,M61-70,500,11,71,14.585,13.225,0.907,0.155,0.149,0,1,,0.879,-1.187,88.787,8.189,0.493,0.51,0.594,0.627,0.373,0.291,0.418,0,44.0974,45.727,0.037,0,0,229.881,251.556,285.998,0,54666,996,6452,455.547,191.118,12137.71
698,3,222,M37-45,420,9,60,15.784,14.318,0.907,0.15,0.144,0,1,,1.143,-0.678,82.948,3.976,0.961,0.42,0.642,0.594,0.406,0.621,0.823,0,36.8677,35.1913,0.0455,0,0,221.4,233.309,275.484,0,54712,996,6455,440.624,180.859,12143.363
699,3,245,M70-78,300,10,43,16.035,12.768,0.796,0.233,0.23,0,2,,-1.117,-1.35,5.322,10.011,0.03,0.472,0.691,0.605,0.395,0.457,0.199,0,23.3405,28.4234,0.2178,1,0,227.366,246.059,267.221,0,54759,998,6458,489.483,211.104,12151.531
700,3,392,M61-70,220,5,31,15.891,13.686,0.861,0.161,0.159,0,1,,-1.288,0.066,55.935,1.09,0.311,0.446,0.572,0.589,0.411,0.266,0.293,0,44.0974,18.6702,0.5766,1,0,242.735,268.707,291.805,0,54807,1000,6461,466.47,200.603,12158.052
701,3,308,M52-61,340,23,49,16.616,5.802,0.349,0.469,0.488,0,3,,0.546,1.991,34.716,5.651,0.193,0.74,0.617,0.653,0.347,0.464,0.287,0,57.9776,44.1798,0.238,1,0,418.674,446.469,480.653,0,54880,1002,6470,720.732,335.9,12186.586
702,3,280,M19-24,220,5,31,14.49,12.714,0.877,0.161,0.157,0,1,,0.246,0.29,2.378,3.504,1.0,0.423,0.543,0.572,0.428,0.827,0.926,0,27.9611,20.4752,0.2677,1,0,218.101,238.137,254.317,0,54933,1003,6472,452.345,185.845,12194.323
703,3,289,M45-52,380,9,54,16.522,14.447,0.874,0.167,0.163,0,1,,1.294,0.042,49.902,1.068,0.277,0.431,0.675,0.601,0.399,0.911,0.53,0,24.9618,31.3044,0.2541,1,0,228.462,241.238,260.361,0,54970,1003,6474,446.743,172.941,12199.93
704,3,208,M70-78,380,9,54,14.361,12.726,0.886,0.167,0.161,0,1,,1.621,-0.633,89.351,6.189,0.996,0.482,0.522,0.595,0.405,0.595,0.834,0,28.4234,36.0148,0.2671,1,0,236.948,256.718,300.56,0,55011,1004,6477,463.629,174.694,12207.69
705,3,166,M37-45,260,6,37,16.101,14.1,0.876,0.162,0.158,0,1,,1.017,1.519,11.152,2.667,0.562,0.496,0.509,0.601,0.399,0.712,0.622,0,36.8677,21.8097,0.4084,1,0,213.204,223.318,242.027,0,55055,1004,6480,440.58,191.197,12213.7
706,3,358,M78-85,460,10,66,15.811,14.231,0.9,0.152,0.146,0,1,,1.921,-0.34,81.26,5.925,0.951,0.44,0.59,0.593,0.407,0.507,0.77,0,43.2012,38.5767,0.107,0,0,231.139,270.573,300.967,0,55097,1004,6482,467.192,176.29,12219.473
707,3,166,M19-24,340,10,49,18.54,14.779,0.797,0.204,0.204,0,2,,1.369,-1.151,77.131,7.02,0.429,0.538,0.516,0.611,0.389,0.937,0.626,0,20.4752,26.5881,0.2986,1,0,245.985,268.762,297.385,0,55148,1005,6484,470.272,196.655,12224.928
708,3,116,M61-70,420,9,60,18.456,15.921,0.863,0.15,0.149,0,1,,-1.236,1.813,67.848,3.339,0.377,0.488,0.63,0.625,0.375,0.17,0.299,0,18.6702,30.0955,0.612,1,0,236.616,272.19,276.962,0,55196,1005,6487,437.798,169.223,12228.576
709,3,367,M52-61,500,29,71,17.052,7.945,0.466,0.408,0.421,0,3,,-0.75,-0.38,16.072,7.883,0.089,0.639,0.604,0.618,0.382,0.892,0.396,0,44.1798,58.1683,0.3166,1,0,395.587,413.775,435.798,0,55268,1006,6494,726.771,333.128,12254.004
710,3,333,M61-70,380,8,54,16.626,14.925,0.898,0.148,0.144,0,1,,0.468,-0.372,45.481,2.843,0.753,0.467,0.66,0.621,0.379,0.112,0.51,0,30.0955,30.129,0.0011,0,0,231.337,261.291,288.171,0,55307,1008,6497,430.687,164.564,12258.885
711,3,273,M70-78,420,12,60,18.157,15.327,0.844,0.2,0.196,0,1,,-0.598,-1.991,32.455,2.555,0.18,0.487,0.592,0.602,0.398,0.836,0.441,0,36.0148,33.309,0.0751,0,0,231.714,254.908,271.198,0,55346,1009,6500,487.272,190.838,12263.626
712,3,252,M24-31,180,4,26,18.253,16.402,0.899,0.154,0.149,0,1,,0.183,0.381,10.471,8.046,0.058,0.425,0.631,0.592,0.408,0.827,0.372,0,15.301,13.1291,0.1419,0,0,214.758,238.251,260.41,0,55386,1011,6501,442.868,184.546,12266.7
