# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1203 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:41.882637Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
802,3,259,M52-61,460,10,66,16.868,14.975,0.888,0.152,0.148,0,1,,0.409,0.445,1.78,7.952,1.0,0.47,0.602,0.61,0.39,0.507,0.808,0,16.2796,36.1594,1.2212,1,0,203.233,223.734,266.01,0,58239,1104,6369,438.624,186.259,11932.557
803,3,312,M12-19,420,9,60,16.765,14.876,0.887,0.15,0.146,0,1,,0.568,-1.983,87.177,7.056,0.984,0.499,0.657,0.636,0.364,0.452,0.791,0,23.7327,33.1323,0.3961,1,0,211.842,242.172,272.22,0,58289,1105,6371,422.267,181.781,11937.512
804,3,189,M31-37,380,22,54,17.851,8.617,0.483,0.407,0.418,0,3,,-0.997,-0.922,2.248,1.043,1.0,0.616,0.698,0.626,0.374,0.531,0.824,0,51.2425,42.1657,0.1771,0,0,431.394,455.319,465.562,0,58351,1107,6377,726.963,310.7,11962.093
805,3,209,M45-52,340,7,49,18.932,17.309,0.914,0.143,0.137,0,1,,1.124,1.969,14.724,4.088,0.582,0.418,0.646,0.596,0.404,0.071,0.375,0,36.3247,23.4567,0.3543,1,0,216.977,230.945,260.246,0,58402,1109,6380,443.355,175.812,11963.956
806,3,205,M19-24,340,7,49,15.908,14.004,0.88,0.143,0.141,0,1,,1.915,-1.864,55.789,7.44,0.31,0.438,0.665,0.609,0.391,0.77,0.49,0,27.0945,27.9158,0.0303,0,0,215.732,231.897,240.755,0,58440,1110,6383,451.173,195.743,11969.952
807,3,175,M24-31,340,7,49,16.554,14.667,0.886,0.143,0.14,0,1,,1.16,0.567,19.675,3.689,0.609,0.488,0.53,0.607,0.393,0.673,0.634,0,30.6746,26.8267,0.1254,0,0,218.056,240.62,277.858,0,58490,1111,6386,454.842,194.772,11975.119
808,3,207,M24-31,500,11,71,17.951,16.022,0.893,0.155,0.15,0,1,,-0.543,1.36,82.2,4.473,0.957,0.504,0.695,0.645,0.355,0.896,0.935,0,30.6746,37.1519,0.2112,1,0,221.557,245.938,256.302,0,58533,1111,6389,449.568,172.591,11978.676
809,3,364,M61-70,340,7,49,17.959,16.406,0.914,0.143,0.137,0,1,,0.058,-1.786,64.079,0.108,0.356,0.433,0.6,0.593,0.407,0.769,0.524,0,19.0176,24.7275,0.3002,1,0,231.786,266.588,257.784,0,58571,1112,6390,446.739,178.737,11981.669
810,3,345,M19-24,340,7,49,15.835,13.687,0.864,0.143,0.142,0,1,,-0.415,-0.615,9.078,5.45,1.0,0.505,0.535,0.617,0.383,0.796,0.922,0,27.0945,28.045,0.0351,0,0,221.049,232.889,280.985,0,58616,1112,6392,441.06,168.633,11988.06
811,3,343,M52-61,300,7,43,17.118,15.328,0.895,0.163,0.157,0,1,,-0.759,-1.972,25.911,5.071,0.144,0.462,0.642,0.611,0.389,0.112,0.131,0,36.1594,23.696,0.3447,1,0,213.8,251.473,283.174,0,58658,1113,6394,453.076,173.144,11992.54
812,3,305,M24-31,460,10,66,14.56,12.626,0.867,0.152,0.15,0,1,,1.536,-1.105,75.224,4.385,0.418,0.511,0.528,0.615,0.385,0.887,0.598,0,37.1519,41.8935,0.1276,0,0,211.467,235.339,269.088,0,58704,1115,6397,426.96,169.829,12000.318
813,3,171,M37-45,500,11,71,18.72,15.95,0.852,0.155,0.154,0,1,,1.137,-1.005,86.2,3.633,0.979,0.45,0.616,0.602,0.398,0.344,0.726,0,28.6551,35.6263,0.2433,1,0,211.19,241.093,269.457,0,58739,1116,6400,450.557,170.277,12003.965
814,3,116,M61-70,380,8,54,15.17,13.376,0.882,0.148,0.145,0,1,,-0.713,-0.721,0.315,3.155,1.0,0.464,0.612,0.61,0.39,0.329,0.738,0,24.7275,33.0206,0.3354,1,0,221.921,238.574,274.133,0,58782,1118,6402,458.557,169.497,12010.781
815,3,320,M31-37,380,22,54,18.513,8.77,0.474,0.407,0.419,0,3,,0.006,-1.046,46.66,0.746,0.759,0.615,0.517,0.589,0.411,0.54,0.669,0,51.2425,40.6575,0.2066,1,0,424.554,460.835,463.184,0,58849,1118,6409,717.861,316.151,12035.171
816,3,219,M45-52,500,11,71,14.871,12.574,0.846,0.155,0.155,0,1,,-0.179,-1.822,51.099,1.022,0.284,0.469,0.534,0.595,0.405,0.574,0.402,0,23.4567,44.8471,0.9119,1,0,222.319,250.884,264.565,0,58887,1119,6412,471.439,192.149,12043.038
817,3,132,M70-78,500,11,71,17.751,15.748,0.887,0.155,0.151,0,1,,1.678,1.713,0.516,8.986,0.503,0.511,0.644,0.638,0.362,0.086,0.352,0,19.0234,37.5722,0.9751,1,0,224.03,260.493,258.112,0,58926,1121,6415,438.514,172.566,12046.938
818,3,371,M24-31,460,10,66,19.468,17.586,0.903,0.152,0.146,0,1,,1.371,0.62,22.083,5.585,0.123,0.442,0.52,0.58,0.42,0.333,0.211,0,37.1519,31.3315,0.1567,0,0,207.989,247.746,233.613,0,58972,1121,6417,432.718,187.058,12048.516
819,3,202,M24-31,500,11,71,19.866,17.524,0.882,0.155,0.151,0,1,,-0.971,1.186,85.984,4.754,0.478,0.442,0.524,0.579,0.421,0.349,0.424,0,37.1519,33.5716,0.0964,0,0,228.733,266.917,276.908,0,59013,1122,6419,467.901,179.535,12050.196
820,3,264,M24-31,500,11,71,15.108,12.622,0.835,0.155,0.156,0,1,,-1.33,1.118,78.752,6.691,0.938,0.424,0.545,0.575,0.425,0.62,0.803,0,37.1519,44.145,0.1882,0,0,228.066,239.703,268.166,0,59056,1122,6421,439.492,175.811,12058.003
821,3,308,M78-85,460,10,66,15.03,13.649,0.908,0.152,0.146,0,1,,-1.592,-0.404,35.884,3.644,0.199,0.458,0.514,0.586,0.414,0.146,0.177,0,24.8329,40.5827,0.6342,1,0,209.153,240.753,251.07,0,59103,1124,6423,456.179,188.554,12064.502
822,3,215,M12-19,500,11,71,17.7,16.024,0.905,0.155,0.149,0,1,,0.494,-1.266,77.99,6.017,0.933,0.444,0.53,0.581,0.419,0.383,0.703,0,33.1323,37.6797,0.1373,0,0,208.208,236.153,262.07,0,59148,1126,6424,431.928,169.456,12068.056
823,3,306,M12-19,420,9,60,17.092,14.732,0.862,0.15,0.149,0,1,,1.642,-1.424,66.432,2.786,0.869,0.479,0.597,0.614,0.386,0.592,0.762,0,33.1323,32.4983,0.0191,0,0,206.383,244.273,267.743,0,59197,1126,6426,456.498,177.448,12073.191
824,3,214,M24-31,220,5,31,15.677,13.307,0.849,0.161,0.16,0,1,,1.059,-1.775,72.76,4.978,0.404,0.482,0.51,0.594,0.406,0.747,0.543,0,37.1519,18.9249,0.4906,1,0,223.58,252.38,251.202,0,59235,1128,6429,455.351,171.021,12080.186
825,3,292,M12-19,460,10,66,16.961,14.346,0.846,0.152,0.152,0,1,,-0.363,-1.587,37.834,1.356,0.21,0.511,0.661,0.642,0.358,0.12,0.178,0,33.1323,35.9621,0.0854,0,0,207.172,242.62,272.703,0,59270,1129,6431,431.213,183.606,12085.815
826,3,337,M19-24,300,6,43,15.781,13.469,0.854,0.14,0.14,0,1,,-0.882,-0.493,15.175,4.455,0.584,0.405,0.692,0.599,0.401,0.137,0.405,0,27.0945,24.6861,0.0889,0,0,219.468,258.548,280.621,0,59305,1130,6433,433.411,172.021,12092.455
827,3,330,M37-45,460,10,66,17.169,15.131,0.881,0.152,0.148,0,1,,-0.999,-1.766,15.497,0.201,0.586,0.415,0.686,0.599,0.401,0.555,0.574,0,35.6263,35.5267,0.0028,0,0,225.438,265.408,260.022,0,59345,1131,6434,448.808,192.542,12097.102
828,3,143,M45-52,300,6,43,15.568,14.203,0.912,0.14,0.134,0,1,,-1.032,0.932,88.9,4.986,0.994,0.483,0.553,0.61,0.39,0.722,0.888,0,44.8471,25.0233,0.442,1,0,230.042,250.377,290.139,0,59382,1133,6436,436.501,175.935,12102.824
829,3,198,M78-85,340,7,49,16.337,13.957,0.854,0.143,0.143,0,1,,1.853,-0.283,77.438,2.404,0.93,0.452,0.663,0.616,0.384,0.191,0.646,0,40.5827,27.1823,0.3302,1,0,225.611,252.702,278.332,0,59434,1135,6439,451.001,190.523,12108.878
830,3,122,M45-52,420,9,60,16.911,15.209,0.899,0.15,0.145,0,1,,1.058,0.902,4.574,3.478,1.0,0.438,0.566,0.587,0.413,0.291,0.707,0,25.0233,32.8464,0.3126,1,0,212.112,252.017,266.222,0,59480,1136,6441,456.368,194.041,12113.417
831,3,351,M45-52,220,5,31,19.004,15.92,0.838,0.161,0.161,0,1,,-1.767,-0.446,36.476,1.219,0.703,0.444,0.59,0.592,0.408,0.134,0.47,0,32.8464,15.6118,0.5247,1,0,232.543,264.169,278.553,0,59529,1137,6444,431.489,171.826,12117.146
832,3,134,M24-31,220,5,31,17.365,15.332,0.883,0.161,0.157,0,1,,-0.015,-0.697,33.996,0.822,0.689,0.48,0.536,0.599,0.401,0.316,0.539,0,18.9249,17.0857,0.0972,0,0,240.618,267.817,284.128,0,59573,1137,6446,453.255,195.627,12121.61
833,3,126,M52-61,380,8,54,17.649,15.439,0.875,0.148,0.146,0,1,,0.6,0.981,13.49,4.946,0.075,0.437,0.575,0.589,0.411,0.74,0.348,0,23.696,28.3827,0.1978,0,0,210.938,249.479,268.389,0,59608,1137,6449,457.264,184.902,12125.848
834,3,297,M31-37,260,15,37,16.602,7.939,0.478,0.405,0.417,0,3,,-1.222,1.892,67.149,5.798,0.873,0.699,0.648,0.657,0.343,0.222,0.65,0,40.6575,30.932,0.2392,1,0,399.772,426.618,442.172,0,59681,1138,6457,699.828,320.07,12151.262
835,3,239,M78-85,380,8,54,16.195,14.284,0.882,0.148,0.145,0,1,,1.788,-0.041,63.149,2.055,0.851,0.446,0.652,0.609,0.391,0.729,0.803,0,27.1823,30.9308,0.1379,0,0,204.029,240.368,263.861,0,59715,1140,6459,452.698,182.353,12156.945
836,3,114,M12-19,420,9,60,15.98,13.964,0.874,0.15,0.148,0,1,,-0.135,0.885,49.2,5.687,0.773,0.438,0.523,0.578,0.422,0.422,0.625,0,33.1323,34.7587,0.0491,0,0,232.74,250.378,272.315,0,59749,1141,6461,439.21,164.453,12163.039
837,3,204,M19-24,260,6,37,16.842,15.071,0.895,0.162,0.156,0,1,,-0.856,1.83,78.08,4.946,0.934,0.506,0.581,0.621,0.379,0.963,0.945,0,27.0945,20.8508,0.2304,1,0,214.919,240.566,249.973,0,59795,1142,6463,453.307,175.491,12167.835
838,3,154,M31-37,180,10,26,17.059,8.7,0.51,0.385,0.395,0,2,,-0.333,-1.378,35.613,6.073,0.198,0.695,0.539,0.64,0.36,0.219,0.205,0,30.932,20.2292,0.346,1,0,427.616,449.433,480.618,0,59856,1143,6468,712.997,304.616,12192.153
839,3,219,M19-24,220,5,31,18.078,16.206,0.896,0.161,0.156,0,1,,-1.76,-0.402,38.502,0.715,0.214,0.419,0.629,0.587,0.413,0.576,0.363,0,20.8508,16.412,0.2129,1,0,228.732,248.711,289.764,0,59903,1145,6470,458.334,183.125,12195.524
840,3,225,M70-78,420,9,60,20.839,18.311,0.879,0.15,0.147,0,1,,-0.063,1.069,50.497,6.639,0.781,0.461,0.645,0.615,0.385,0.186,0.551,0,37.5722,26.6537,0.2906,1,0,237.588,252.58,298.607,0,59945,1146,6471,441.593,171.737,12196.185
841,3,267,M24-31,380,8,54,16.74,15.23,0.91,0.148,0.142,0,1,,1.468,-1.87,62.392,0.973,0.847,0.454,0.61,0.604,0.396,0.118,0.558,0,18.9249,29.9239,0.5812,1,0,229.252,250.058,291.673,0,59984,1148,6472,462.125,191.722,12200.684
842,3,398,M52-61,300,6,43,14.728,12.575,0.854,0.14,0.14,0,1,,-0.633,0.861,73.061,2.835,0.906,0.432,0.51,0.576,0.424,0.921,0.913,0,23.696,26.4512,0.1163,0,0,207.243,230.867,245.356,0,60017,1149,6474,441.254,177.244,12208.443
843,3,287,M19-24,220,5,31,18.908,16.012,0.847,0.161,0.16,0,1,,0.74,-1.608,85.371,6.839,0.974,0.442,0.541,0.581,0.419,0.535,0.79,0,16.412,15.6912,0.0439,0,0,207.184,239.258,266.409,0,60052,1150,6476,444.583,169.176,12212.056
844,3,209,M78-85,220,5,31,16.24,14.019,0.863,0.161,0.159,0,1,,-0.029,-1.058,44.983,5.26,0.25,0.5,0.618,0.625,0.375,0.381,0.299,0,27.1823,18.269,0.3279,1,0,237.551,249.086,264.631,0,60097,1152,6478,438.797,184.875,12218.162
845,3,176,M24-31,340,7,49,17.246,15.563,0.902,0.143,0.138,0,1,,1.199,0.508,23.259,1.921,0.129,0.443,0.526,0.584,0.416,0.589,0.321,0,29.9239,25.7502,0.1395,0,0,206.99,246.587,237.214,0,60130,1152,6479,429.257,185.99,12222.208
846,3,122,M31-37,420,24,60,16.563,7.386,0.446,0.4,0.415,0,3,,0.58,-1.446,85.46,7.925,0.975,0.658,0.678,0.644,0.356,0.811,0.916,0,20.2292,49.7,1.4568,1,0,399.457,439.0,439.172,0,60196,1154,6485,697.986,303.981,12248.275
847,3,369,M24-31,500,11,71,16.969,15.298,0.902,0.155,0.149,0,1,,1.37,0.898,11.941,11.865,0.566,0.417,0.55,0.572,0.428,0.22,0.418,0,29.9239,39.3035,0.3135,1,0,237.312,253.781,291.557,0,60245,1156,6488,470.659,198.468,12252.738
848,3,315,M52-61,300,6,43,15.284,13.882,0.908,0.14,0.135,0,1,,0.79,-0.826,77.865,4.058,0.933,0.463,0.516,0.593,0.407,0.194,0.632,0,23.696,25.4874,0.0756,0,0,234.484,252.375,294.77,0,60297,1158,6490,421.055,183.247,12258.861
849,3,131,M37-45,380,8,54,16.572,14.131,0.853,0.148,0.148,0,1,,1.993,-1.06,69.967,7.193,0.389,0.438,0.663,0.607,0.393,0.388,0.388,0,35.6263,30.2279,0.1515,0,0,212.724,242.691,251.707,0,60345,1158,6492,461.902,188.229,12264.735
850,3,174,M52-61,420,9,60,15.706,14.309,0.911,0.15,0.144,0,1,,-1.593,1.094,74.56,0.777,0.914,0.435,0.644,0.601,0.399,0.395,0.707,0,23.696,35.366,0.4925,1,0,205.982,232.57,267.266,0,60383,1159,6494,427.321,168.498,12270.398
851,3,205,M45-52,420,9,60,19.56,17.758,0.908,0.15,0.144,0,1,,0.051,1.913,59.504,3.217,0.831,0.428,0.645,0.598,0.402,0.184,0.57,0,15.6118,28.3968,0.8189,1,0,221.339,239.872,276.166,0,60417,1160,6496,452.424,187.513,12271.751
852,3,212,M61-70,180,4,26,17.513,15.885,0.907,0.154,0.148,0,1,,1.08,-0.757,84.32,3.952,0.468,0.473,0.553,0.601,0.399,0.226,0.372,0,33.0206,13.6836,0.5856,1,0,208.326,224.561,252.907,0,60459,1160,6498,437.151,172.455,12275.472
853,3,223,M61-70,500,11,71,17.124,15.246,0.89,0.155,0.15,0,1,,1.804,0.022,59.715,0.454,0.832,0.43,0.564,0.581,0.419,0.331,0.622,0,13.6836,38.9477,1.8463,1,0,225.119,249.634,258.221,0,60512,1161,6500,456.489,173.775,12280.0
854,3,227,M70-78,420,9,60,14.151,12.144,0.858,0.15,0.149,0,1,,0.176,-0.251,24.046,2.882,0.134,0.423,0.626,0.592,0.408,0.887,0.441,0,26.6537,39.252,0.4727,1,0,227.685,245.964,269.829,0,60565,1162,6502,464.405,192.25,12288.37
855,3,135,M31-37,260,15,37,18.182,8.878,0.488,0.405,0.416,0,3,,-0.516,-0.953,16.324,0.845,0.591,0.677,0.556,0.628,0.372,0.509,0.56,0,49.7,28.2439,0.4317,1,0,408.997,436.701,450.446,0,60634,1164,6509,702.13,300.355,12312.611
856,3,250,M37-45,220,5,31,16.211,14.377,0.887,0.161,0.156,0,1,,-1.198,-0.179,39.994,4.099,0.722,0.442,0.688,0.61,0.39,0.805,0.754,0,35.6263,18.3015,0.4863,1,0,205.653,217.578,247.951,0,60686,1166,6513,433.433,183.494,12318.269
857,3,314,M61-70,380,8,54,16.489,15.099,0.916,0.148,0.142,0,1,,1.608,0.093,52.839,2.139,0.294,0.421,0.51,0.568,0.432,0.216,0.26,0,38.9477,30.3807,0.22,1,0,226.637,262.096,258.932,0,60725,1168,6515,456.124,171.154,12322.932
858,3,204,M19-24,500,11,71,19.053,17.007,0.893,0.155,0.15,0,1,,0.669,1.839,27.678,2.126,0.654,0.5,0.595,0.623,0.377,0.968,0.772,0,16.412,35.0038,1.1328,1,0,227.184,247.726,276.253,0,60779,1170,6518,450.584,181.72,12325.258
859,3,359,M12-19,260,6,37,17.387,15.499,0.891,0.162,0.157,0,1,,1.299,-1.07,80.661,3.706,0.948,0.455,0.656,0.61,0.39,0.178,0.648,0,33.1323,20.1971,0.3904,1,0,207.938,227.401,236.18,0,60818,1172,6521,471.707,201.763,12329.519
860,3,109,M78-85,300,6,43,17.244,15.914,0.923,0.14,0.133,0,1,,1.578,0.084,52.842,1.329,0.794,0.458,0.632,0.613,0.387,0.714,0.763,0,18.269,22.5915,0.2366,1,0,218.557,250.051,279.609,0,60868,1173,6523,443.055,172.696,12333.104
861,3,172,M61-70,500,11,71,15.84,13.575,0.857,0.155,0.154,0,1,,-1.961,-1.126,14.594,1.853,0.081,0.509,0.676,0.643,0.357,0.101,0.088,0,30.3807,42.1044,0.3859,1,0,224.183,244.844,280.496,0,60905,1173,6525,429.591,181.405,12339.719
862,3,140,M70-78,300,6,43,17.354,15.262,0.879,0.14,0.138,0,1,,-0.53,-1.624,30.458,5.824,0.169,0.459,0.641,0.616,0.384,0.524,0.306,0,39.252,22.4475,0.4281,1,0,234.624,265.319,278.681,0,60955,1174,6527,414.081,175.219,12344.119
863,3,126,M45-52,380,8,54,15.496,13.51,0.872,0.148,0.146,0,1,,-0.124,1.931,69.675,7.089,0.387,0.464,0.589,0.605,0.395,0.859,0.573,0,28.3968,32.3261,0.1384,0,0,217.113,229.022,274.139,0,61003,1176,6529,419.24,166.506,12350.768
864,3,165,M24-31,180,4,26,15.329,12.945,0.844,0.154,0.154,0,1,,-0.729,-1.144,12.725,4.144,0.571,0.499,0.501,0.603,0.397,0.884,0.695,0,39.3035,15.6332,0.6022,1,0,216.953,248.928,276.813,0,61044,1178,6531,455.469,178.639,12358.164
865,3,244,M19-24,420,9,60,16.598,14.226,0.857,0.15,0.149,0,1,,-0.534,-1.119,20.106,5.338,0.112,0.426,0.676,0.603,0.397,0.264,0.172,0,35.0038,33.4645,0.044,0,0,228.938,255.956,276.033,0,61092,1179,6533,446.69,166.372,12363.931
866,3,288,M31-37,180,10,26,16.931,8.584,0.507,0.385,0.395,0,2,,1.483,-0.315,73.496,3.499,0.408,0.635,0.691,0.64,0.36,0.581,0.471,0,28.2439,20.3818,0.2784,1,0,403.514,415.299,429.92,0,61160,1181,6538,707.237,322.93,12388.394
867,3,318,M45-52,260,6,37,18.75,16.178,0.863,0.162,0.16,0,1,,-1.509,1.691,64.126,3.477,0.356,0.511,0.687,0.644,0.356,0.903,0.551,0,28.3968,18.7283,0.3405,1,0,240.215,256.124,276.196,0,61213,1182,6542,445.276,174.678,12391.806
868,3,134,M12-19,340,7,49,17.639,15.307,0.868,0.143,0.142,0,1,,0.735,-0.1,42.025,3.769,0.233,0.462,0.511,0.59,0.41,0.483,0.336,0,20.1971,25.1766,0.2465,1,0,230.976,261.987,289.683,0,61263,1183,6544,441.475,163.466,12396.173
869,3,112,M45-52,220,5,31,17.882,15.073,0.843,0.161,0.161,0,1,,1.287,-1.627,69.413,8.573,0.886,0.428,0.624,0.59,0.41,0.793,0.848,0,18.7283,16.5917,0.1141,0,0,221.931,244.944,275.916,0,61299,1185,6547,446.316,196.493,12400.96
870,3,136,M52-61,220,5,31,15.72,13.114,0.834,0.161,0.162,0,1,,-1.853,1.499,62.071,2.775,0.845,0.45,0.546,0.586,0.414,0.988,0.904,0,35.366,18.8734,0.4663,1,0,236.731,251.18,266.228,0,61340,1186,6550,465.609,182.806,12408.197
871,3,329,M24-31,420,9,60,18.532,15.928,0.86,0.15,0.149,0,1,,-1.127,0.896,89.734,2.35,0.999,0.456,0.651,0.613,0.387,0.597,0.843,0,15.6332,29.9731,0.9173,1,0,202.074,241.331,244.455,0,61385,1187,6552,423.667,158.413,12411.836
872,3,205,M78-85,180,4,26,15.79,13.288,0.842,0.154,0.154,0,1,,-0.959,-0.255,29.507,5.212,0.164,0.422,0.697,0.604,0.396,0.951,0.476,0,22.5915,15.1773,0.3282,1,0,221.088,257.95,258.344,0,61431,1188,6555,470.307,189.439,12418.803
873,3,356,M78-85,380,8,54,15.869,13.494,0.85,0.148,0.148,0,1,,-1.528,1.57,65.687,4.068,0.365,0.46,0.531,0.592,0.408,0.804,0.544,0,15.1773,31.5659,1.0798,1,0,224.786,250.665,292.89,0,61471,1188,6557,456.568,175.074,12425.473
874,3,393,M61-70,380,8,54,16.423,14.343,0.873,0.148,0.146,0,1,,0.918,-1.665,78.452,1.205,0.436,0.47,0.695,0.63,0.37,0.583,0.491,0,42.1044,30.5026,0.2755,1,0,209.872,239.125,257.805,0,61507,1189,6558,454.836,170.255,12431.082
875,3,138,M12-19,340,7,49,16.787,14.339,0.854,0.143,0.143,0,1,,-0.198,0.396,32.811,6.396,0.682,0.414,0.504,0.565,0.435,0.961,0.803,0,25.1766,26.4544,0.0508,0,0,233.284,245.191,267.993,0,61543,1190,6560,423.329,183.376,12436.658
876,3,375,M19-24,500,11,71,17.169,15.454,0.9,0.155,0.149,0,1,,0.646,-1.143,81.683,6.844,0.954,0.442,0.617,0.598,0.402,0.676,0.842,0,35.0038,38.8447,0.1097,0,0,241.465,258.061,270.825,0,61580,1191,6562,441.457,187.904,12440.924
877,3,105,M37-45,300,6,43,19.463,17.408,0.894,0.14,0.136,0,1,,-1.546,0.861,82.149,1.776,0.956,0.492,0.654,0.635,0.365,0.478,0.782,0,18.3015,20.0159,0.0937,0,0,202.749,235.778,266.848,0,61625,1192,6563,456.893,182.429,12442.642
878,3,179,M52-61,340,7,49,18.485,16.947,0.917,0.143,0.137,0,1,,-1.06,0.978,88.979,1.007,0.994,0.415,0.606,0.586,0.414,0.779,0.905,0,18.8734,24.0243,0.2729,1,0,238.898,272.764,275.056,0,61667,1193,6565,421.649,179.649,12444.958
879,3,238,M70-78,380,8,54,16.225,14.87,0.916,0.148,0.142,0,1,,-1.902,0.606,86.511,0.773,0.981,0.48,0.614,0.618,0.382,0.581,0.828,0,22.4475,30.8742,0.3754,1,0,216.992,230.362,270.054,0,61720,1194,6567,446.219,171.088,12449.908
880,3,372,M19-24,420,9,60,15.935,14.155,0.888,0.15,0.146,0,1,,-1.844,-0.37,41.246,4.658,0.729,0.461,0.648,0.615,0.385,0.575,0.67,0,35.0038,34.8578,0.0042,0,0,231.549,242.719,270.201,0,61754,1195,6568,433.155,184.788,12455.765
881,3,106,M45-52,460,10,66,18.077,15.551,0.86,0.152,0.15,0,1,,-1.754,-0.09,55.137,0.142,0.806,0.449,0.509,0.581,0.419,0.065,0.496,0,18.7283,33.7418,0.8016,1,0,204.616,237.464,239.116,0,61793,1195,6571,457.972,189.495,12459.886
882,3,142,M31-37,420,24,60,17.518,7.772,0.444,0.4,0.416,0,3,,1.703,0.425,36.561,0.809,0.703,0.693,0.693,0.665,0.335,0.105,0.503,0,20.3818,46.9904,1.3055,1,0,399.871,438.707,466.256,0,61863,1196,6578,715.668,303.539,12485.471
883,3,284,M61-70,420,9,60,15.809,13.861,0.877,0.15,0.147,0,1,,1.769,0.66,27.093,1.049,0.151,0.437,0.518,0.577,0.423,0.066,0.115,0,30.5026,35.1359,0.1519,0,0,218.598,245.108,261.317,0,61912,1197,6581,435.035,162.948,12491.694
884,3,112,M19-24,260,6,37,16.461,14.148,0.859,0.162,0.16,0,1,,-0.243,-1.984,49.612,2.269,0.776,0.488,0.661,0.627,0.373,0.31,0.602,0,35.0038,21.3325,0.3906,1,0,241.33,269.791,283.146,0,61947,1198,6584,453.286,194.242,12497.645
885,3,246,M61-70,500,11,71,15.847,14.125,0.891,0.155,0.15,0,1,,-1.098,-1.622,10.681,6.172,0.559,0.505,0.632,0.633,0.367,0.582,0.568,0,30.5026,42.0866,0.3798,1,0,233.513,261.913,284.666,0,61998,1199,6587,429.515,162.19,12503.573
886,3,274,M78-85,260,6,37,14.024,11.731,0.836,0.162,0.162,0,1,,-0.008,1.407,55.073,2.286,0.806,0.463,0.612,0.605,0.395,0.234,0.58,0,31.5659,25.0394,0.2068,1,0,205.935,244.391,231.142,0,62042,1200,6590,453.451,197.034,12512.545
887,3,358,M52-61,340,7,49,19.768,17.166,0.868,0.143,0.142,0,1,,0.579,0.025,28.629,1.151,0.659,0.468,0.617,0.615,0.385,0.755,0.696,0,24.0243,22.4651,0.0649,0,0,217.317,233.062,269.418,0,62084,1202,6591,455.136,167.521,12514.587
888,3,249,M31-37,220,12,31,17.426,8.015,0.46,0.387,0.402,0,3,,1.425,0.972,10.768,0.112,0.56,0.671,0.521,0.624,0.376,0.738,0.627,0,46.9904,24.2903,0.4831,1,0,390.492,414.377,435.198,0,62146,1203,6596,685.853,300.532,12539.778
889,3,174,M78-85,500,11,71,17.927,15.942,0.889,0.155,0.151,0,1,,1.535,-0.315,74.394,2.147,0.913,0.461,0.533,0.591,0.409,0.934,0.922,0,25.0394,37.2022,0.4857,1,0,217.67,233.621,272.231,0,62189,1205,6599,466.822,190.225,12543.435
890,3,305,M24-31,460,10,66,14.355,12.056,0.84,0.152,0.152,0,1,,-0.394,1.228,72.332,7.285,0.402,0.428,0.645,0.597,0.403,0.386,0.395,0,29.9731,42.4907,0.4176,1,0,202.466,216.553,266.973,0,62231,1207,6602,456.681,182.799,12551.925
891,3,156,M45-52,260,6,37,15.856,13.996,0.883,0.162,0.158,0,1,,-0.99,-1.446,10.614,7.388,0.059,0.465,0.591,0.602,0.398,0.333,0.168,0,33.7418,22.1464,0.3437,1,0,234.676,268.985,272.109,0,62278,1208,6605,466.624,176.221,12558.066
892,3,135,M52-61,260,6,37,18.922,16.835,0.89,0.162,0.157,0,1,,1.568,0.512,30.355,5.251,0.169,0.458,0.672,0.615,0.385,0.248,0.199,0,24.0243,18.5586,0.2275,1,0,216.943,239.445,272.818,0,62323,1210,6608,450.436,173.985,12560.658
893,3,185,M19-24,260,6,37,15.433,13.752,0.891,0.162,0.157,0,1,,1.122,0.098,42.673,3.758,0.237,0.486,0.688,0.632,0.368,0.517,0.34,0,21.3325,22.7537,0.0666,0,0,225.984,265.674,277.817,0,62361,1211,6610,460.036,183.904,12567.103
894,3,301,M52-61,300,6,43,15.89,14.33,0.902,0.14,0.135,0,1,,-1.352,0.64,86.137,9.542,0.979,0.476,0.657,0.628,0.372,0.103,0.653,0,18.5586,24.5168,0.3211,1,0,215.656,254.519,240.793,0,62403,1212,6612,451.302,167.567,12572.668
