# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1304 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.544200Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
630,3,1133,D52-61,300,21,43,13.787,6.346,0.46,0.488,0.494,0,3,,1.769,-0.672,85.595,8.679,0.476,0.72,0.722,0.658,0.342,0.335,0.428,0,83.6621,48.2031,0.4238,1,0,331.55,344.248,388.996,0,68772,1147,10205,642.884,292.013,16994.217
631,3,1349,D78-85,340,21,49,16.298,8.699,0.534,0.429,0.432,0,3,,1.98,-0.496,89.598,2.165,0.498,0.721,0.738,0.679,0.321,0.375,0.458,0,51.8401,42.5744,0.1787,0,0,305.219,337.816,338.876,0,68835,1148,10212,623.315,296.839,17008.843
632,3,1277,D24-31,460,30,66,14.218,7.3,0.513,0.455,0.458,0,3,,-1.421,0.828,85.526,1.574,0.975,0.689,0.78,0.664,0.336,0.53,0.826,0,33.5306,68.4518,1.0415,1,0,316.218,333.188,371.207,0,68901,1149,10219,637.527,296.368,17025.4
633,3,1053,D31-37,340,22,49,14.332,8.218,0.573,0.449,0.447,0,3,,-0.135,-1.217,42.918,1.893,0.238,0.647,0.787,0.646,0.354,0.389,0.292,0,49.3634,49.8075,0.009,0,0,296.538,309.751,333.466,0,68977,1150,10227,603.339,272.776,17040.77
634,3,1132,D45-52,220,15,31,13.892,6.716,0.483,0.484,0.487,0,3,,-0.438,1.483,79.643,5.187,0.942,0.748,0.83,0.695,0.305,0.379,0.771,0,38.698,34.8705,0.0989,0,0,314.752,343.25,382.886,0,69041,1151,10234,623.095,293.642,17058.262
635,3,1248,D45-52,300,21,43,16.227,8.51,0.524,0.488,0.487,0,3,,-0.809,0.08,43.582,3.739,0.242,0.723,0.873,0.689,0.311,0.435,0.302,0,38.698,40.9546,0.0583,0,0,321.664,339.098,367.777,0,69115,1153,10242,655.185,306.49,17073.543
636,3,1017,D61-70,420,26,60,14.385,8.142,0.566,0.433,0.433,0,3,,0.614,-1.094,79.133,4.298,0.94,0.717,0.839,0.696,0.304,0.09,0.682,0,45.3774,59.9836,0.3219,1,0,302.105,324.023,363.913,0,69177,1155,10248,608.91,294.5,17088.898
637,3,1054,D70-78,300,20,43,15.822,7.692,0.486,0.465,0.47,0,3,,-1.486,-1.715,3.695,0.039,1.0,0.696,0.821,0.673,0.327,0.481,0.83,0,48.5743,40.7008,0.1621,0,0,314.986,333.632,359.378,0,69250,1156,10257,626.202,286.725,17105.039
638,3,1195,D19-24,340,25,49,14.829,6.39,0.431,0.51,0.516,0,3,,0.583,1.035,15.754,1.465,0.088,0.697,0.875,0.671,0.329,0.973,0.379,0,57.3279,52.2907,0.0879,0,0,310.212,340.2,352.033,0,69328,1157,10265,657.099,320.205,17123.123
639,3,1284,D31-37,460,29,66,14.152,7.818,0.552,0.439,0.44,0,3,,0.301,-1.657,75.642,0.817,0.42,0.705,0.854,0.691,0.309,0.675,0.499,0,49.3634,67.3435,0.3642,1,0,312.565,343.726,342.166,0,69388,1158,10271,618.048,293.296,17138.926
640,3,1060,D45-52,460,33,66,15.273,6.853,0.449,0.5,0.505,0,3,,1.214,0.146,42.181,3.09,0.734,0.707,0.814,0.666,0.334,0.631,0.7,0,38.698,67.7653,0.7511,1,0,323.563,356.376,369.573,0,69457,1159,10280,622.275,283.947,17156.359
641,3,1005,D52-61,340,25,49,13.708,6.255,0.456,0.51,0.514,0,3,,-0.115,0.71,41.911,4.335,0.733,0.709,0.775,0.656,0.344,0.464,0.64,0,48.2031,56.5696,0.1736,0,0,316.925,347.54,381.81,0,69543,1160,10289,626.375,303.118,17174.612
642,3,1148,D12-19,300,21,43,16.164,7.46,0.461,0.488,0.493,0,3,,-1.696,0.239,72.933,9.499,0.405,0.68,0.86,0.665,0.335,0.074,0.294,0,32.4681,41.1133,0.2663,1,0,318.023,334.324,374.288,0,69611,1162,10296,613.427,298.644,17191.206
643,3,1336,D45-52,420,25,60,13.027,7.469,0.573,0.417,0.418,0,3,,-1.011,-1.908,17.017,2.352,0.095,0.655,0.837,0.67,0.33,0.12,0.103,0,67.7653,64.7051,0.0452,0,0,278.668,298.27,341.87,0,69679,1164,10302,609.287,276.159,17207.286
644,3,1284,D61-70,460,30,66,13.356,7.037,0.527,0.455,0.456,0,3,,1.919,1.679,3.251,3.271,1.0,0.642,0.864,0.658,0.342,0.604,0.865,0,59.9836,72.8692,0.2148,1,0,314.498,329.595,349.897,0,69746,1166,10309,592.129,278.974,17224.172
645,3,1193,D12-19,420,27,60,16.65,9.355,0.562,0.45,0.449,0,3,,0.828,1.146,9.275,9.667,0.552,0.637,0.85,0.653,0.347,0.229,0.44,0,41.1133,53.0364,0.29,1,0,292.023,314.926,338.796,0,69809,1168,10316,636.17,295.023,17238.128
646,3,1201,D45-52,300,20,43,15.106,8.1,0.536,0.465,0.465,0,3,,-1.581,-0.281,41.969,5.487,0.233,0.707,0.73,0.66,0.34,0.638,0.371,0,67.7653,42.6293,0.3709,1,0,314.896,334.436,357.546,0,69888,1169,10325,610.212,290.552,17253.759
647,3,1248,D45-52,300,20,43,15.483,7.729,0.499,0.465,0.469,0,3,,-1.359,0.993,81.53,8.637,0.453,0.707,0.817,0.677,0.323,0.503,0.469,0,42.6293,41.5911,0.0244,0,0,308.964,322.506,356.3,0,69966,1170,10334,602.782,274.159,17269.853
648,3,1064,D78-85,300,20,43,13.84,7.126,0.515,0.465,0.467,0,3,,-1.092,-1.556,9.769,1.81,1.0,0.74,0.791,0.688,0.312,0.113,0.724,0,51.8401,46.5303,0.1024,0,0,321.065,345.999,389.449,0,70040,1172,10342,608.21,296.838,17286.701
649,3,1031,D52-61,380,27,54,15.342,6.796,0.443,0.5,0.506,0,3,,1.211,-0.855,89.031,6.709,0.995,0.712,0.882,0.682,0.318,0.178,0.735,0,48.2031,55.7281,0.1561,0,0,327.937,344.737,385.186,0,70109,1173,10351,655.63,308.698,17304.205
650,3,1193,D12-19,380,23,54,12.888,7.45,0.578,0.426,0.426,0,3,,-0.851,1.573,82.052,4.808,0.956,0.659,0.865,0.675,0.325,0.409,0.778,0,53.0364,59.9488,0.1303,0,0,294.814,310.559,356.543,0,70173,1175,10358,611.115,275.373,17320.375
651,3,1141,D70-78,220,15,31,13.746,7.321,0.533,0.484,0.482,0,3,,-1.211,-1.295,1.879,2.035,1.0,0.752,0.892,0.709,0.291,0.188,0.764,0,48.5743,35.241,0.2745,1,0,302.862,329.933,333.77,0,70250,1177,10366,630.263,309.53,17337.11
652,3,1200,D37-45,300,22,43,15.119,6.438,0.426,0.512,0.518,0,3,,0.174,1.713,49.825,3.944,0.777,0.777,0.765,0.688,0.312,0.142,0.579,0,38.5839,45.342,0.1752,0,0,322.319,342.822,349.564,0,70327,1178,10374,664.412,322.603,17355.144
653,3,1075,D19-24,420,25,60,15.387,8.413,0.547,0.417,0.42,0,3,,0.597,1.631,27.663,7.639,0.154,0.637,0.763,0.646,0.354,0.939,0.431,0,57.3279,54.7822,0.0444,0,0,310.735,333.073,339.602,0,70404,1180,10382,613.829,284.344,17370.044
654,3,1179,D78-85,260,17,37,15.287,8.132,0.532,0.459,0.46,0,3,,0.169,0.984,34.932,4.908,0.194,0.65,0.732,0.634,0.366,0.252,0.215,0,51.8401,36.228,0.3012,1,0,307.889,338.725,377.183,0,70481,1181,10390,597.065,279.445,17385.596
655,3,1041,D61-70,460,31,66,15.58,8.067,0.518,0.47,0.471,0,3,,-1.917,-1.17,12.976,7.966,0.572,0.681,0.726,0.645,0.355,0.221,0.447,0,72.8692,63.7726,0.1248,0,0,305.03,324.014,333.731,0,70550,1182,10397,610.749,285.625,17401.3
656,3,1383,D61-70,380,25,54,16.018,8.089,0.505,0.463,0.466,0,3,,0.431,-1.346,76.711,6.0,0.426,0.724,0.751,0.673,0.327,0.077,0.312,0,72.8692,50.7733,0.3032,1,0,323.975,350.489,366.275,0,70615,1184,10404,600.784,273.818,17416.929
657,3,1159,D61-70,380,26,54,14.665,7.004,0.478,0.481,0.486,0,3,,1.783,0.657,27.413,3.668,0.652,0.741,0.765,0.679,0.321,0.37,0.562,0,50.7733,56.8708,0.1201,0,0,318.779,330.941,386.685,0,70696,1185,10412,622.884,304.151,17434.044
658,3,1254,D31-37,260,15,37,14.447,8.263,0.572,0.405,0.408,0,3,,1.984,1.97,0.164,3.623,1.0,0.611,0.758,0.635,0.365,0.613,0.859,0,67.3435,35.5466,0.4722,1,0,293.334,321.59,344.616,0,70772,1187,10419,565.875,257.825,17449.053
659,3,1064,D31-37,380,25,54,14.822,7.766,0.524,0.463,0.464,0,3,,-0.009,1.577,58.117,0.797,0.823,0.688,0.791,0.663,0.337,0.706,0.784,0,35.5466,54.8694,0.5436,1,0,311.502,344.624,371.022,0,70841,1189,10426,638.785,302.03,17465.087
660,3,1241,D12-19,420,29,60,15.043,7.773,0.517,0.483,0.483,0,3,,1.561,1.687,1.99,1.366,1.0,0.671,0.822,0.655,0.345,0.983,0.994,0,53.0364,61.4307,0.1583,0,0,312.175,341.473,375.223,0,70922,1190,10434,613.519,292.767,17481.254
661,3,1038,D52-61,340,24,49,13.75,7.287,0.53,0.49,0.488,0,3,,-0.816,-0.707,3.974,6.824,1.0,0.751,0.76,0.68,0.32,0.173,0.736,0,48.2031,54.8804,0.1385,0,0,325.662,337.323,390.23,0,70996,1192,10442,652.538,292.526,17498.074
662,3,1388,D61-70,420,26,60,13.931,7.826,0.562,0.433,0.434,0,3,,-0.48,-1.409,28.996,2.502,0.161,0.694,0.873,0.691,0.309,0.776,0.351,0,50.7733,61.9373,0.2199,1,0,310.231,344.344,342.841,0,71070,1193,10450,599.856,271.369,17513.825
663,3,1375,D70-78,220,14,31,15.21,8.632,0.567,0.452,0.45,0,3,,0.556,1.221,21.592,6.192,0.12,0.67,0.72,0.644,0.356,0.837,0.375,0,35.241,30.4779,0.1352,0,0,322.284,352.642,388.802,0,71143,1194,10457,635.703,280.792,17528.697
664,3,1077,D37-45,340,24,49,15.09,7.558,0.501,0.49,0.491,0,3,,-0.244,0.031,15.498,5.588,0.586,0.683,0.838,0.662,0.338,0.531,0.567,0,38.5839,50.0068,0.2961,1,0,300.752,317.671,326.903,0,71223,1196,10467,619.083,300.778,17545.178
665,3,1038,D45-52,380,22,54,13.773,8.036,0.583,0.407,0.408,0,3,,0.608,1.081,15.919,3.67,0.088,0.648,0.873,0.676,0.324,0.177,0.117,0,42.6293,54.6499,0.282,1,0,290.014,323.932,359.807,0,71296,1197,10473,583.063,271.146,17560.484
666,3,1386,D45-52,460,27,66,15.274,8.835,0.578,0.409,0.41,0,3,,0.765,-0.973,81.625,4.665,0.953,0.691,0.895,0.702,0.298,0.911,0.941,0,54.6499,59.798,0.0942,0,0,299.664,337.426,356.124,0,71355,1197,10478,609.475,275.426,17574.805
667,3,1184,D31-37,380,24,54,14.406,7.285,0.506,0.444,0.449,0,3,,-1.787,1.02,73.659,7.368,0.409,0.644,0.768,0.642,0.358,0.481,0.435,0,54.8694,55.0343,0.003,0,0,321.998,351.67,365.412,0,71423,1198,10486,589.206,283.127,17591.31
668,3,1175,D61-70,260,16,37,16.21,8.848,0.546,0.432,0.435,0,3,,0.837,0.606,8.685,5.115,1.0,0.644,0.797,0.652,0.348,0.569,0.85,0,61.9373,32.9115,0.4686,1,0,300.609,313.389,349.523,0,71491,1199,10492,594.668,275.864,17605.777
669,3,1259,D45-52,420,25,60,16.705,9.327,0.558,0.417,0.419,0,3,,-1.25,-0.359,31.593,7.606,0.176,0.666,0.852,0.678,0.322,0.217,0.189,0,54.6499,50.459,0.0767,0,0,299.463,330.587,359.49,0,71558,1201,10499,581.295,258.435,17619.535
670,3,1380,D37-45,220,14,31,13.48,7.651,0.568,0.452,0.45,0,3,,0.785,0.895,3.71,8.242,0.021,0.647,0.809,0.65,0.35,0.972,0.354,0,50.0068,34.3909,0.3123,1,0,309.837,323.013,366.664,0,71621,1202,10506,609.784,286.87,17635.633
671,3,1261,D70-78,460,30,66,13.327,7.251,0.544,0.455,0.455,0,3,,-0.806,-1.387,15.328,4.115,0.085,0.644,0.744,0.634,0.366,0.936,0.397,0,35.241,73.024,1.0721,1,0,326.455,341.563,393.372,0,71685,1203,10513,624.464,278.98,17652.252
672,3,1086,D24-31,380,24,54,15.01,7.869,0.524,0.444,0.448,0,3,,0.774,-1.478,86.333,8.768,0.98,0.649,0.844,0.66,0.34,0.666,0.873,0,68.4518,52.8197,0.2284,1,0,321.765,336.881,391.327,0,71748,1203,10519,588.29,274.302,17668.027
673,3,1083,D70-78,340,22,49,15.279,8.547,0.559,0.449,0.448,0,3,,-1.035,0.691,80.612,0.918,0.948,0.658,0.809,0.656,0.344,0.294,0.723,0,73.024,46.721,0.3602,1,0,295.269,306.557,326.212,0,71824,1204,10526,634.778,294.03,17682.986
674,3,1364,D61-70,420,25,60,16.288,9.368,0.575,0.417,0.417,0,3,,1.165,-1.082,83.385,5.78,0.463,0.702,0.709,0.668,0.332,0.244,0.39,0,32.9115,51.7493,0.5724,1,0,313.455,331.46,341.241,0,71889,1206,10532,589.782,268.038,17696.692
675,3,1317,D45-52,420,27,60,14.623,8.345,0.571,0.45,0.448,0,3,,-0.154,-1.982,54.443,6.584,0.302,0.677,0.868,0.677,0.323,0.461,0.354,0,54.6499,60.3867,0.105,0,0,302.817,331.614,359.496,0,71955,1208,10539,597.305,277.367,17711.911
676,3,1264,D45-52,220,12,31,14.56,8.745,0.601,0.387,0.388,0,2,,1.527,-1.599,65.237,5.351,0.862,0.62,0.73,0.64,0.36,0.441,0.711,0,54.6499,29.0727,0.468,1,0,291.533,323.188,317.698,0,72022,1208,10545,577.798,262.013,17726.19
677,3,1266,D12-19,300,17,43,14.001,8.91,0.636,0.395,0.392,0,2,,-0.145,0.235,21.439,2.27,0.119,0.672,0.768,0.671,0.329,0.311,0.182,0,53.0364,41.7187,0.2134,1,0,273.873,313.488,341.194,0,72093,1209,10551,559.881,265.515,17740.32
678,3,1162,D19-24,460,30,66,15.443,8.682,0.562,0.455,0.453,0,3,,1.81,1.716,1.312,0.356,1.0,0.712,0.841,0.688,0.312,0.491,0.841,0,57.3279,63.0198,0.0993,0,0,290.796,326.813,352.703,0,72168,1211,10560,590.457,289.058,17755.149
679,3,1309,D52-61,460,24,66,15.303,9.354,0.611,0.364,0.366,0,2,,-1.117,0.582,78.35,1.354,0.935,0.579,0.769,0.634,0.366,0.919,0.929,0,48.2031,55.8948,0.1596,0,0,280.969,308.211,312.878,0,72233,1213,10566,576.721,268.982,17768.503
680,3,1145,D45-52,300,18,43,15.196,8.932,0.588,0.419,0.418,0,3,,0.175,1.684,49.365,2.818,0.274,0.645,0.812,0.659,0.341,0.778,0.446,0,29.0727,39.7309,0.3666,1,0,282.557,306.205,331.009,0,72297,1215,10572,597.423,270.312,17782.768
681,3,1297,D70-78,340,21,49,14.951,7.983,0.534,0.429,0.432,0,3,,-0.566,-1.853,32.127,7.835,0.178,0.702,0.808,0.684,0.316,0.07,0.144,0,46.721,46.4103,0.0066,0,0,295.977,333.749,348.771,0,72370,1216,10578,595.05,277.207,17798.289
682,3,1008,D52-61,260,14,37,13.591,8.418,0.619,0.378,0.379,0,2,,0.666,0.451,9.369,7.131,1.0,0.637,0.756,0.656,0.344,0.889,0.962,0,48.2031,36.3468,0.246,1,0,288.899,312.169,333.265,0,72432,1217,10583,556.938,262.67,17812.914
683,3,1378,D31-37,340,20,49,14.808,8.292,0.56,0.408,0.411,0,3,,-1.174,0.269,64.608,2.112,0.359,0.663,0.717,0.652,0.348,0.738,0.491,0,54.8694,45.5277,0.1703,0,0,305.804,344.627,369.55,0,72491,1219,10588,597.932,268.75,17827.906
684,3,1076,D52-61,380,24,54,12.925,7.301,0.565,0.444,0.444,0,3,,1.918,0.177,52.453,0.238,0.791,0.661,0.897,0.677,0.323,0.806,0.796,0,36.3468,61.3409,0.6877,1,0,301.096,334.869,345.321,0,72553,1220,10595,616.113,288.448,17844.391
685,3,1390,D70-78,460,29,66,13.86,7.344,0.53,0.439,0.442,0,3,,1.818,-1.505,62.417,5.096,0.847,0.651,0.825,0.658,0.342,0.157,0.611,0,46.721,68.7649,0.4718,1,0,283.143,306.097,342.296,0,72621,1222,10601,606.573,282.408,17860.786
686,3,1135,D78-85,300,18,43,14.827,8.499,0.573,0.419,0.419,0,3,,-0.329,-0.617,13.488,3.536,0.075,0.617,0.812,0.646,0.354,0.179,0.112,0,36.228,40.7178,0.1239,0,0,303.588,317.07,363.064,0,72698,1223,10609,603.164,282.465,17875.592
687,3,1080,D31-37,380,20,54,12.373,8.31,0.672,0.37,0.366,0,2,,1.322,0.543,24.384,0.63,0.135,0.626,0.784,0.659,0.341,0.833,0.373,0,54.8694,57.6742,0.0511,0,0,284.081,306.835,319.079,0,72768,1224,10615,556.463,258.052,17890.298
688,3,1393,D52-61,460,29,66,14.753,8.002,0.542,0.439,0.441,0,3,,1.052,0.216,34.271,2.096,0.19,0.675,0.734,0.653,0.347,0.272,0.219,0,61.3409,64.6027,0.0532,0,0,320.369,351.854,346.59,0,72830,1225,10621,590.368,274.463,17905.871
689,3,1045,D52-61,460,29,66,13.432,6.721,0.5,0.439,0.445,0,3,,1.899,-0.512,89.327,1.245,0.996,0.657,0.733,0.643,0.357,0.613,0.86,0,61.3409,70.9518,0.1567,0,0,296.058,308.915,344.969,0,72896,1227,10627,601.979,295.35,17923.046
690,3,1348,D19-24,220,12,31,13.888,8.024,0.578,0.387,0.391,0,2,,-0.189,0.092,15.955,6.869,0.589,0.637,0.849,0.672,0.328,0.885,0.686,0,57.3279,30.4788,0.4683,1,0,302.681,337.099,354.259,0,72968,1228,10633,552.524,254.736,17938.226
691,3,1316,D12-19,300,19,43,14.671,7.761,0.529,0.442,0.445,0,3,,0.567,-1.639,88.168,3.17,0.99,0.67,0.702,0.643,0.357,0.551,0.833,0,41.7187,42.5111,0.019,0,0,311.046,325.838,341.902,0,73033,1230,10639,627.577,277.11,17954.118
692,3,1298,D24-31,260,14,37,14.991,8.839,0.59,0.378,0.382,0,2,,0.722,-0.934,78.899,5.251,0.438,0.599,0.758,0.637,0.363,0.846,0.586,0,52.8197,32.9508,0.3762,1,0,282.999,312.462,322.463,0,73098,1232,10645,547.127,245.008,17968.218
693,3,1107,D12-19,220,14,31,12.532,6.772,0.54,0.452,0.452,0,3,,0.048,-0.951,46.323,2.22,0.757,0.738,0.777,0.689,0.311,0.196,0.583,0,41.7187,36.9914,0.1133,0,0,317.815,356.974,373.359,0,73177,1234,10653,637.806,294.484,17985.415
694,3,1022,D24-31,380,20,54,12.69,7.355,0.58,0.37,0.375,0,2,,0.543,0.847,11.737,3.307,0.565,0.651,0.711,0.657,0.343,0.489,0.539,0,32.9508,56.2323,0.7066,1,0,283.673,302.092,344.251,0,73238,1235,10659,561.645,259.137,18001.314
695,3,1281,D12-19,420,26,60,13.638,7.286,0.534,0.433,0.437,0,3,,0.19,-0.348,29.954,4.761,0.166,0.693,0.702,0.657,0.343,0.868,0.407,0,41.7187,63.2708,0.5166,1,0,320.765,343.342,373.278,0,73305,1236,10666,601.154,286.435,18017.74
696,3,1150,D12-19,380,21,54,14.872,9.529,0.641,0.389,0.386,0,2,,1.387,0.374,33.686,5.94,0.687,0.628,0.824,0.662,0.338,0.165,0.511,0,63.2708,49.2903,0.221,1,0,294.859,325.775,353.174,0,73377,1236,10672,572.868,248.329,18031.05
697,3,1098,D45-52,340,19,49,16.031,9.86,0.615,0.388,0.387,0,2,,-0.495,0.636,58.787,1.229,0.327,0.615,0.786,0.649,0.351,0.531,0.398,0,39.7309,40.8456,0.0281,0,0,296.825,320.25,329.77,0,73435,1237,10677,555.809,262.234,18043.939
698,3,1032,D12-19,300,18,43,16.443,8.858,0.539,0.419,0.423,0,3,,0.641,0.538,4.369,4.678,1.0,0.707,0.885,0.705,0.295,0.839,0.952,0,49.2903,36.7174,0.2551,1,0,282.488,308.719,348.225,0,73497,1239,10684,595.46,287.825,18058.297
699,3,1325,D78-85,220,11,31,14.614,9.894,0.677,0.355,0.352,0,2,,-1.491,-0.789,17.878,0.341,0.599,0.659,0.774,0.678,0.322,0.404,0.537,0,36.228,27.6322,0.2373,1,0,283.473,311.649,343.995,0,73550,1240,10688,545.977,236.884,18070.913
700,3,1345,D19-24,340,19,49,14.575,9.148,0.628,0.388,0.386,0,2,,-1.002,-1.463,10.578,6.72,0.559,0.668,0.756,0.669,0.331,0.487,0.535,0,30.4788,44.9272,0.474,1,0,277.333,317.229,321.2,0,73615,1242,10695,555.951,268.736,18084.692
701,3,1133,D70-78,220,13,31,14.079,7.488,0.532,0.419,0.424,0,3,,-0.673,0.933,76.941,0.891,0.927,0.66,0.739,0.652,0.348,0.445,0.76,0,68.7649,31.4788,0.5422,1,0,315.233,328.46,376.968,0,73678,1243,10702,593.766,267.785,18100.768
702,3,1379,D70-78,300,17,43,14.178,8.609,0.607,0.395,0.395,0,2,,-1.061,-1.884,15.346,0.75,0.585,0.662,0.871,0.687,0.313,0.316,0.501,0,31.4788,41.1986,0.3088,1,0,299.825,310.29,329.054,0,73744,1244,10708,582.977,254.24,18115.274
703,3,1165,D61-70,460,25,66,15.011,8.875,0.591,0.379,0.382,0,2,,1.917,0.995,17.598,1.913,0.098,0.657,0.806,0.676,0.324,0.685,0.288,0,51.7493,58.2565,0.1257,0,0,284.337,315.839,354.253,0,73810,1245,10715,567.772,267.577,18129.333
704,3,1344,D37-45,260,13,37,13.498,8.95,0.663,0.351,0.35,0,2,,1.027,0.804,6.956,2.257,1.0,0.62,0.722,0.649,0.351,0.881,0.958,0,34.3909,35.175,0.0228,0,0,291.43,309.891,342.143,0,73863,1246,10720,549.82,246.75,18143.105
705,3,1278,D61-70,260,15,37,14.084,8.081,0.574,0.405,0.407,0,3,,0.116,-0.222,19.102,1.658,0.606,0.608,0.869,0.656,0.344,0.695,0.637,0,51.7493,36.4637,0.2954,1,0,288.994,311.312,338.057,0,73922,1248,10725,564.306,256.78,18158.342
706,3,1044,D19-24,300,18,43,14.968,8.105,0.542,0.419,0.423,0,3,,-0.663,1.732,86.472,0.805,0.98,0.715,0.812,0.694,0.306,0.156,0.728,0,44.9272,40.3345,0.1022,0,0,312.335,352.002,349.309,0,73997,1248,10733,594.877,272.033,18173.64
707,3,1204,D45-52,420,24,60,16.104,9.269,0.576,0.4,0.402,0,3,,1.127,-0.759,85.608,5.76,0.476,0.602,0.766,0.634,0.366,0.942,0.646,0,39.7309,51.1177,0.2866,1,0,286.168,319.438,314.383,0,74061,1250,10739,572.098,253.693,18187.354
708,3,1318,D12-19,260,15,37,13.956,8.1,0.58,0.405,0.407,0,3,,-1.146,-1.52,7.775,8.709,0.543,0.678,0.835,0.684,0.316,0.991,0.685,0,36.7174,36.798,0.0022,0,0,290.75,312.19,327.086,0,74126,1251,10745,581.56,282.94,18202.566
709,3,1114,D24-31,260,13,37,15.014,10.207,0.68,0.351,0.348,0,2,,0.867,-0.957,84.671,9.497,0.97,0.572,0.824,0.645,0.355,0.627,0.849,0,56.2323,31.6235,0.4376,1,0,288.597,316.688,336.466,0,74192,1252,10750,571.216,260.102,18214.767
710,3,1011,D12-19,380,22,54,15.224,8.383,0.551,0.407,0.412,0,3,,-1.509,-0.871,15.434,6.773,0.086,0.702,0.793,0.688,0.312,0.428,0.193,0,36.7174,49.4422,0.3466,1,0,312.618,347.041,374.929,0,74263,1253,10757,611.053,291.688,18229.64
711,3,1349,D45-52,340,17,49,14.24,9.536,0.67,0.347,0.345,0,2,,1.66,-1.49,64.93,0.208,0.361,0.581,0.714,0.63,0.37,0.968,0.586,0,51.1177,43.3163,0.1526,0,0,268.386,290.342,332.237,0,74329,1255,10763,546.628,233.105,18242.649
712,3,1255,D19-24,420,20,60,14.904,10.491,0.704,0.333,0.33,0,2,,-0.708,-1.01,9.999,1.809,1.0,0.641,0.783,0.677,0.323,0.521,0.845,0,44.9272,50.099,0.1151,0,0,288.906,309.038,335.948,0,74386,1256,10767,548.805,242.461,18254.369
713,3,1143,D52-61,420,22,60,14.883,9.585,0.644,0.367,0.366,0,2,,0.915,0.553,13.486,4.395,0.575,0.655,0.743,0.666,0.334,0.313,0.487,0,61.3409,52.7081,0.1407,0,0,272.607,289.359,328.507,0,74439,1256,10772,552.644,239.703,18267.455
714,3,1077,D12-19,220,11,31,15.825,9.866,0.623,0.355,0.357,0,2,,-1.733,1.68,60.749,5.818,0.337,0.628,0.722,0.652,0.348,0.505,0.396,0,49.4422,25.519,0.4839,1,0,298.284,335.55,333.116,0,74510,1256,10778,571.792,256.655,18280.107
715,3,1132,D37-45,460,26,66,11.417,6.815,0.597,0.394,0.395,0,2,,0.333,-1.535,75.358,7.412,0.419,0.696,0.764,0.683,0.317,0.282,0.375,0,34.3909,78.2895,1.2765,1,0,308.082,343.088,377.843,0,74572,1257,10783,605.065,286.469,18296.846
716,3,1086,D70-78,220,10,31,13.453,8.631,0.642,0.323,0.326,0,2,,1.775,-1.711,59.713,3.013,0.832,0.591,0.839,0.667,0.333,0.933,0.866,0,41.1986,28.6047,0.3057,1,0,277.079,288.427,325.72,0,74634,1258,10789,544.256,256.057,18310.815
717,3,1296,D31-37,220,12,31,15.025,8.689,0.578,0.387,0.391,0,2,,-1.056,-1.079,0.609,2.142,1.0,0.639,0.704,0.644,0.356,0.793,0.926,0,54.8694,28.1732,0.4865,1,0,293.384,315.037,324.259,0,74695,1260,10796,598.449,275.57,18325.163
718,3,1235,D45-52,420,21,60,13.308,9.141,0.687,0.35,0.346,0,2,,1.113,1.14,0.667,3.86,1.0,0.639,0.704,0.655,0.345,0.655,0.881,0,51.1177,57.52,0.1252,0,0,292.468,318.494,339.034,0,74755,1260,10802,560.161,266.77,18338.687
719,3,1326,D61-70,420,24,60,14.629,8.214,0.561,0.4,0.404,0,3,,-0.839,-0.821,0.608,2.788,1.0,0.698,0.844,0.698,0.302,0.871,0.961,0,36.4637,56.2705,0.5432,1,0,273.099,308.34,322.054,0,74820,1261,10809,587.193,263.913,18353.72
720,4,1318,D19-24,460,23,66,15.884,10.374,0.653,0.348,0.348,0,2,,0.753,-1.323,89.905,4.37,0.499,0.578,0.78,0.64,0.36,0.73,0.582,0,44.9272,52.6608,0.1721,0,0,284.391,297.158,325.632,0,74875,1261,10814,555.873,239.245,18365.692
721,4,1211,D19-24,260,14,37,12.264,7.4,0.603,0.378,0.38,0,2,,0.516,-0.638,59.823,2.82,0.832,0.63,0.888,0.679,0.321,0.591,0.755,0,44.9272,40.2799,0.1034,0,0,303.533,313.606,353.362,0,74939,1263,10821,583.11,274.137,18381.59
722,4,1266,D61-70,300,16,43,14.916,9.718,0.652,0.372,0.37,0,2,,1.576,0.629,25.45,6.729,0.141,0.633,0.835,0.672,0.328,0.265,0.182,0,56.2705,37.8657,0.3271,1,0,291.647,326.267,340.906,0,75011,1264,10827,558.603,248.118,18394.548
