# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1305 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.679798Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
924,4,1033,D12-19,220,5,31,14.306,12.021,0.84,0.161,0.161,0,1,,-1.64,-0.167,49.13,0.157,0.773,0.452,1.0,0.677,0.323,0.235,0.599,0,28.632,20.7396,0.2756,1,0,218.985,248.941,270.6,0,85636,1491,11441,442.249,177.975,20470.593
925,4,1129,D45-52,260,6,37,15.037,12.605,0.838,0.162,0.162,0,1,,0.788,-1.42,86.92,3.693,0.483,0.45,1.0,0.677,0.323,0.898,0.617,0,23.984,23.3536,0.0263,0,0,211.017,233.687,240.636,0,85690,1492,11444,450.64,169.12,20478.473
926,4,1242,D12-19,300,6,43,13.329,12.251,0.919,0.14,0.134,0,1,,-0.707,0.806,74.138,7.511,0.412,0.411,0.967,0.657,0.343,0.259,0.36,0,20.7396,29.2261,0.4092,1,0,234.328,269.761,274.058,0,85728,1493,11446,460.12,176.303,20486.635
927,4,1062,D24-31,460,26,66,15.02,7.272,0.484,0.394,0.406,0,3,,1.115,-1.306,79.34,0.821,0.441,0.619,1.0,0.691,0.309,0.758,0.539,0,56.2142,59.5081,0.0586,0,0,420.665,436.411,452.118,0,85799,1495,11453,721.862,304.199,20512.803
928,4,1296,D19-24,380,9,54,13.69,11.964,0.874,0.167,0.163,0,1,,1.949,-1.187,67.28,2.55,0.874,0.507,1.0,0.704,0.296,0.318,0.709,0,25.3604,37.7813,0.4898,1,0,215.422,226.982,274.304,0,85854,1495,11456,476.758,196.727,20521.515
929,4,1335,D61-70,460,10,66,14.116,12.188,0.863,0.152,0.15,0,1,,-0.923,1.139,88.572,11.732,0.492,0.421,1.0,0.665,0.335,0.59,0.525,0,35.5207,43.2107,0.2165,1,0,225.767,250.729,290.28,0,85900,1497,11458,432.146,184.856,20529.841
930,4,1166,D61-70,340,7,49,14.595,13.212,0.905,0.143,0.138,0,1,,-1.984,-1.868,1.41,2.819,1.0,0.467,0.94,0.679,0.321,0.627,0.88,0,43.2107,30.428,0.2958,1,0,214.793,244.458,253.55,0,85942,1498,11461,449.792,192.364,20536.826
931,4,1158,D37-45,300,8,43,15.371,12.738,0.829,0.186,0.185,0,1,,-1.191,-0.233,36.858,2.889,0.705,0.479,1.0,0.684,0.316,0.136,0.525,0,24.2077,27.4553,0.1342,0,0,212.609,231.236,260.41,0,85987,1498,11464,485.363,200.486,20544.705
932,4,1093,D45-52,460,12,66,14.039,12.271,0.874,0.182,0.176,0,1,,-1.277,0.52,79.417,1.756,0.941,0.477,0.99,0.682,0.318,0.616,0.838,0,23.984,45.765,0.9081,1,0,223.452,248.354,283.1,0,86038,1499,11467,448.9,178.548,20553.139
933,4,1357,D19-24,260,6,37,17.67,15.338,0.868,0.162,0.159,0,1,,-1.381,-1.523,2.633,0.782,1.0,0.501,0.961,0.694,0.306,0.267,0.776,0,37.7813,19.8731,0.474,1,0,241.683,278.968,274.636,0,86079,1501,11468,442.396,175.145,20557.601
934,4,1293,D78-85,460,10,66,14.61,13.391,0.917,0.152,0.145,0,1,,-1.158,0.58,79.303,7.171,0.441,0.42,0.913,0.647,0.353,0.295,0.389,0,24.54,41.7502,0.7013,1,0,224.957,259.867,271.243,0,86124,1502,11471,469.573,193.722,20564.423
935,4,1287,D61-70,220,5,31,15.662,14.074,0.899,0.161,0.155,0,1,,1.378,-0.213,66.075,4.926,0.867,0.51,0.912,0.689,0.311,0.065,0.618,0,30.428,18.9436,0.3774,1,0,232.617,245.66,281.355,0,86170,1503,11474,465.49,199.561,20570.46
936,4,1274,D78-85,460,10,66,14.937,13.309,0.891,0.152,0.147,0,1,,-0.222,-0.461,12.223,5.367,0.068,0.458,0.904,0.664,0.336,0.98,0.374,0,41.7502,40.8362,0.0219,0,0,228.18,239.637,257.029,0,86209,1505,11477,454.235,184.105,20577.384
937,4,1358,D12-19,380,9,54,15.023,13.364,0.89,0.167,0.161,0,1,,-1.662,0.304,75.874,0.759,0.422,0.464,1.0,0.682,0.318,0.734,0.521,0,29.2261,34.4297,0.178,0,0,240.789,252.21,274.013,0,86252,1505,11480,475.961,200.085,20584.346
938,4,1280,D24-31,220,12,31,12.773,6.684,0.523,0.387,0.396,0,2,,-1.826,1.29,66.482,3.173,0.869,0.637,0.962,0.695,0.305,0.104,0.636,0,56.2142,33.1393,0.4105,1,0,413.438,430.146,468.934,0,86316,1506,11486,690.159,309.367,20611.202
939,4,1014,D24-31,260,15,37,13.874,6.193,0.446,0.405,0.42,0,3,,-1.613,0.7,86.799,6.847,0.982,0.667,0.912,0.694,0.306,0.914,0.961,0,33.1393,37.0147,0.1169,0,0,418.955,440.576,478.038,0,86385,1507,11493,696.692,303.683,20638.798
940,4,1390,D31-37,220,5,31,15.988,13.948,0.872,0.161,0.158,0,1,,-0.477,0.353,44.944,3.564,0.25,0.465,1.0,0.684,0.316,0.277,0.258,0,27.0073,18.5567,0.3129,1,0,236.939,276.845,299.289,0,86429,1508,11495,473.848,181.072,20644.991
941,4,1026,D70-78,380,8,54,13.994,11.721,0.838,0.148,0.15,0,1,,-1.528,1.107,75.287,2.395,0.418,0.423,0.901,0.647,0.353,0.352,0.395,0,36.2,35.7956,0.0112,0,0,218.301,236.344,281.123,0,86469,1509,11497,455.413,197.673,20653.877
942,4,1199,D45-52,420,10,60,13.848,11.954,0.863,0.167,0.164,0,1,,0.46,-1.331,77.792,7.399,0.932,0.463,1.0,0.681,0.319,0.821,0.897,0,45.765,41.2801,0.098,0,0,211.245,250.416,257.255,0,86506,1511,11499,455.698,187.438,20662.601
943,4,1170,D78-85,420,9,60,17.735,15.296,0.862,0.15,0.149,0,1,,0.573,-1.333,82.956,0.368,0.461,0.447,1.0,0.679,0.321,0.353,0.426,0,41.7502,31.3199,0.2498,1,0,240.566,279.096,295.377,0,86558,1513,11501,447.617,171.105,20667.032
944,4,1003,D37-45,420,10,60,13.621,11.929,0.876,0.167,0.162,0,1,,1.487,0.125,48.949,5.245,0.772,0.5,0.904,0.681,0.319,0.512,0.689,0,24.2077,41.9696,0.7337,1,0,231.55,244.016,279.097,0,86609,1514,11504,464.748,178.324,20675.787
945,4,1264,D78-85,260,6,37,15.726,13.829,0.879,0.162,0.158,0,1,,0.939,0.494,16.915,4.274,0.594,0.434,1.0,0.668,0.332,0.725,0.637,0,31.3199,22.3305,0.287,1,0,244.936,283.502,311.569,0,86663,1516,11507,471.441,191.143,20682.136
946,4,1227,D24-31,300,17,43,14.659,7.402,0.505,0.395,0.405,0,3,,1.343,-0.901,84.676,3.501,0.47,0.678,0.962,0.713,0.287,0.762,0.554,0,33.1393,39.8447,0.2023,1,0,391.475,422.293,443.077,0,86724,1517,11513,689.191,310.812,20708.152
947,4,1311,D37-45,460,10,66,17.307,14.727,0.851,0.152,0.151,0,1,,0.229,-0.472,38.189,5.576,0.212,0.438,0.9,0.654,0.346,0.71,0.385,0,41.9696,35.2436,0.1603,0,0,230.698,264.314,290.045,0,86775,1518,11516,429.913,169.43,20713.303
948,4,1025,D12-19,260,6,37,15.395,12.899,0.838,0.162,0.162,0,1,,-1.138,-0.152,40.03,2.324,0.722,0.501,0.95,0.692,0.308,0.285,0.588,0,29.2261,22.8105,0.2195,1,0,228.581,260.266,260.631,0,86818,1519,11517,445.012,195.256,20720.814
949,4,1219,D37-45,420,9,60,15.92,14.356,0.902,0.15,0.145,0,1,,0.462,-0.398,46.472,1.893,0.758,0.409,0.967,0.653,0.347,0.941,0.822,0,41.9696,34.8894,0.1687,0,0,229.509,250.017,278.529,0,86856,1521,11519,423.014,180.107,20726.419
950,4,1220,D24-31,260,15,37,12.654,5.244,0.414,0.405,0.423,0,3,,0.459,0.911,17.682,8.604,0.598,0.71,1.0,0.734,0.266,0.309,0.521,0,39.8447,40.5824,0.0185,0,0,428.808,464.585,469.901,0,86926,1522,11526,683.807,296.805,20755.202
951,4,1102,D70-78,420,9,60,13.475,12.286,0.912,0.15,0.144,0,1,,1.434,1.456,0.393,5.777,1.0,0.431,1.0,0.671,0.329,0.663,0.889,0,36.2,41.2206,0.1387,0,0,219.955,258.296,248.624,0,86962,1524,11527,450.089,183.881,20763.395
952,4,1374,D70-78,460,10,66,15.684,13.353,0.851,0.152,0.151,0,1,,-0.005,-2.0,63.137,6.451,0.851,0.443,0.927,0.661,0.339,0.085,0.592,0,36.2,38.8914,0.0743,0,0,231.07,263.006,261.525,0,86999,1525,11528,422.398,160.401,20770.265
953,4,1160,D24-31,340,20,49,14.43,6.772,0.469,0.408,0.42,0,3,,1.532,-0.39,78.177,1.1,0.934,0.669,1.0,0.712,0.288,0.404,0.782,0,39.8447,46.7207,0.1726,0,0,428.99,441.72,486.017,0,87068,1525,11534,702.693,306.257,20797.157
954,4,1005,D37-45,300,6,43,14.981,13.518,0.902,0.14,0.135,0,1,,1.409,1.606,3.451,3.934,1.0,0.437,0.993,0.675,0.325,0.267,0.762,0,41.9696,26.0039,0.3804,1,0,205.995,229.779,247.543,0,87110,1527,11535,424.727,171.75,20803.737
955,4,1203,D19-24,420,9,60,15.317,13.723,0.896,0.15,0.145,0,1,,1.618,-0.835,81.872,2.295,0.455,0.465,1.0,0.688,0.312,0.261,0.394,0,19.8731,36.2643,0.8248,1,0,221.206,239.425,249.158,0,87150,1528,11537,460.072,196.809,20810.133
956,4,1262,D19-24,460,10,66,13.451,11.811,0.878,0.152,0.149,0,1,,0.816,-1.558,83.486,3.746,0.464,0.51,1.0,0.709,0.291,0.726,0.54,0,36.2643,45.3475,0.2505,1,0,218.127,229.136,285.652,0,87195,1530,11540,439.118,173.641,20818.93
957,4,1115,D19-24,380,8,54,13.563,11.966,0.882,0.148,0.145,0,1,,1.629,-1.365,67.767,2.32,0.876,0.42,0.942,0.654,0.346,0.984,0.914,0,45.3475,36.9324,0.1856,0,0,206.714,222.954,258.224,0,87229,1531,11542,425.817,179.794,20827.51
958,4,1269,D61-70,380,9,54,15.35,13.016,0.848,0.167,0.165,0,1,,0.673,-0.428,57.102,1.892,0.317,0.448,0.949,0.664,0.336,0.666,0.434,0,18.9436,33.6949,0.7787,1,0,231.426,244.594,287.124,0,87272,1533,11545,472.796,187.263,20834.906
959,4,1234,D61-70,460,10,66,12.62,11.127,0.882,0.152,0.148,0,1,,-0.391,-0.538,6.934,2.272,1.0,0.482,0.979,0.691,0.309,0.569,0.867,0,33.6949,48.3325,0.4344,1,0,213.592,236.476,247.536,0,87321,1533,11547,425.836,170.993,20844.557
960,5,1282,D31-37,420,9,60,13.425,11.405,0.85,0.15,0.15,0,1,,-0.8,0.603,69.752,7.187,0.388,0.437,1.0,0.674,0.326,0.738,0.502,0,18.5567,41.3757,1.2297,1,0,222.093,242.953,280.104,0,87374,1534,11549,462.491,185.37,20853.851
961,5,1352,D78-85,300,6,43,16.044,13.739,0.856,0.14,0.14,0,1,,-0.715,1.203,85.822,3.001,0.977,0.426,1.0,0.671,0.329,0.265,0.743,0,22.3305,24.2811,0.0874,0,0,221.159,237.167,248.775,0,87424,1536,11550,441.68,185.512,20860.154
962,5,1354,D24-31,340,7,49,14.484,12.689,0.876,0.143,0.141,0,1,,-1.626,-0.872,17.337,0.525,0.096,0.432,1.0,0.673,0.327,0.638,0.273,0,39.8447,30.6607,0.2305,1,0,206.533,223.666,263.357,0,87461,1537,11551,423.893,186.045,20867.792
963,5,1368,D12-19,220,5,31,16.216,14.268,0.88,0.161,0.157,0,1,,1.474,0.941,12.6,11.079,0.57,0.44,1.0,0.672,0.328,0.131,0.426,0,22.8105,18.2967,0.1979,0,0,209.354,225.438,265.391,0,87497,1538,11553,456.712,173.553,20873.587
964,5,1198,D12-19,460,10,66,13.731,11.589,0.844,0.152,0.152,0,1,,-0.23,1.153,62.032,2.848,0.345,0.51,1.0,0.709,0.291,0.888,0.503,0,22.8105,44.4208,0.9474,1,0,236.515,255.104,301.388,0,87535,1540,11555,422.402,167.171,20882.661
965,5,1211,D61-70,340,7,49,17.044,15.019,0.881,0.143,0.14,0,1,,-0.669,-1.503,22.605,5.749,0.626,0.473,0.907,0.675,0.325,0.755,0.668,0,48.3325,26.0556,0.4609,1,0,205.825,238.065,231.544,0,87587,1540,11557,426.817,173.303,20887.387
966,5,1240,D78-85,380,8,54,14.426,12.348,0.856,0.148,0.148,0,1,,-1.774,-1.808,0.457,2.842,1.0,0.459,1.0,0.685,0.315,0.769,0.927,0,22.3305,34.7239,0.555,1,0,202.241,234.752,234.542,0,87634,1540,11560,444.018,180.13,20895.489
967,5,1168,D12-19,380,9,54,13.572,11.39,0.839,0.167,0.166,0,1,,-1.386,-1.94,8.553,5.477,1.0,0.487,0.931,0.68,0.32,0.717,0.909,0,44.4208,38.1098,0.1421,0,0,229.056,260.827,263.161,0,87676,1542,11563,470.294,205.848,20904.917
968,5,1283,D78-85,380,8,54,15.177,13.191,0.869,0.148,0.146,0,1,,1.216,-1.626,71.025,3.316,0.395,0.453,1.0,0.682,0.318,0.476,0.42,0,34.7239,33.007,0.0494,0,0,228.233,267.118,261.306,0,87718,1543,11566,426.278,170.261,20911.965
969,5,1300,D31-37,260,6,37,13.667,11.247,0.823,0.162,0.164,0,1,,-1.602,-1.478,2.113,1.503,1.0,0.494,0.953,0.689,0.311,0.888,0.965,0,41.3757,25.695,0.379,1,0,222.676,234.031,251.395,0,87764,1543,11568,462.167,199.899,20921.541
970,5,1259,D31-37,380,8,54,16.427,14.505,0.883,0.148,0.145,0,1,,-1.397,-1.368,0.565,3.983,1.0,0.494,1.0,0.702,0.298,0.58,0.875,0,25.695,30.4944,0.1868,0,0,212.164,243.418,256.184,0,87813,1544,11571,433.499,180.865,20926.947
971,5,1344,D61-70,420,9,60,16.402,13.865,0.845,0.15,0.15,0,1,,-0.138,1.863,69.623,3.08,0.887,0.425,1.0,0.667,0.333,0.356,0.71,0,26.0556,33.8651,0.2997,1,0,218.505,230.803,256.511,0,87848,1545,11572,462.885,196.572,20933.166
972,5,1353,D70-78,300,6,43,15.25,13.522,0.887,0.14,0.137,0,1,,-1.159,0.28,64.85,2.348,0.36,0.48,1.0,0.698,0.302,0.068,0.272,0,36.2,25.5456,0.2943,1,0,221.618,251.788,265.33,0,87893,1546,11574,457.429,187.861,20939.74
973,5,1351,D70-78,260,6,37,13.459,11.613,0.863,0.162,0.16,0,1,,1.758,0.774,22.624,7.886,0.126,0.432,1.0,0.667,0.333,0.597,0.282,0,25.5456,26.0917,0.0214,0,0,228.927,243.204,295.927,0,87947,1548,11577,457.149,172.118,20948.86
974,5,1292,D37-45,460,10,66,13.613,12.1,0.889,0.152,0.147,0,1,,-1.13,-1.694,10.949,3.644,0.061,0.462,0.965,0.678,0.322,0.18,0.099,0,26.0039,44.807,0.7231,1,0,223.954,239.845,259.477,0,87983,1549,11578,443.565,179.768,20957.296
975,5,1124,D45-52,260,6,37,15.821,14.091,0.891,0.162,0.157,0,1,,-1.372,-0.766,16.475,5.005,0.092,0.511,0.911,0.689,0.311,0.707,0.283,0,45.765,22.1957,0.515,1,0,232.227,267.781,289.015,0,88035,1550,11580,448.339,190.63,20963.318
976,5,1010,D61-70,260,6,37,14.345,12.761,0.89,0.162,0.157,0,1,,1.896,-0.782,79.791,7.399,0.443,0.494,1.0,0.698,0.302,0.624,0.498,0,33.8651,24.4805,0.2771,1,0,242.912,282.492,301.126,0,88085,1551,11584,440.099,169.212,20971.001
977,5,1323,D31-37,260,6,37,14.164,12.149,0.858,0.162,0.16,0,1,,1.887,-0.713,82.429,5.648,0.958,0.503,1.0,0.703,0.297,0.244,0.746,0,25.695,24.7933,0.0351,0,0,209.578,239.244,238.939,0,88135,1553,11586,459.021,191.811,20979.449
978,5,1025,D31-37,460,10,66,14.93,12.868,0.862,0.152,0.15,0,1,,-0.227,-1.739,47.327,3.151,0.263,0.416,0.92,0.646,0.354,0.285,0.271,0,25.695,40.8529,0.5899,1,0,226.405,237.653,262.558,0,88186,1555,11588,427.583,182.06,20986.925
979,5,1344,D45-52,300,6,43,16.247,14.393,0.886,0.14,0.137,0,1,,1.603,-0.85,81.595,7.822,0.453,0.476,0.998,0.696,0.304,0.605,0.499,0,22.1957,23.9773,0.0803,0,0,219.788,255.96,275.256,0,88238,1557,11591,458.452,191.724,20992.41
980,5,1046,D24-31,220,5,31,15.271,13.772,0.902,0.161,0.155,0,1,,0.337,1.387,35.575,2.019,0.198,0.491,0.923,0.682,0.318,0.459,0.281,0,30.6607,19.4278,0.3664,1,0,215.309,231.204,275.259,0,88284,1558,11593,439.763,187.323,20998.824
981,5,1083,D78-85,260,6,37,15.998,14.374,0.898,0.162,0.156,0,1,,-0.649,1.578,89.38,4.968,0.997,0.43,0.927,0.652,0.348,0.663,0.881,0,34.7239,21.9507,0.3679,1,0,212.973,230.911,243.118,0,88326,1559,11596,460.433,186.355,21004.492
982,5,1295,D70-78,460,10,66,14.382,12.297,0.855,0.152,0.151,0,1,,-0.644,1.319,85.585,5.695,0.975,0.473,1.0,0.691,0.309,0.649,0.875,0,25.5456,42.4119,0.6602,1,0,214.824,243.674,280.546,0,88366,1560,11599,443.537,179.19,21012.681
983,5,1395,D45-52,260,6,37,13.151,11.861,0.902,0.162,0.156,0,1,,-1.414,1.408,70.655,5.784,0.393,0.467,0.981,0.681,0.319,0.73,0.5,0,22.1957,26.7026,0.2031,1,0,214.686,232.877,274.462,0,88403,1561,11601,453.852,186.681,21021.49
984,5,1180,D37-45,260,6,37,13.916,12.353,0.888,0.162,0.157,0,1,,0.129,0.976,36.944,6.113,0.705,0.498,1.0,0.7,0.3,0.783,0.728,0,44.807,25.2339,0.4368,1,0,242.69,275.629,281.031,0,88456,1562,11604,447.15,194.992,21029.684
985,5,1077,D37-45,300,6,43,14.307,13.266,0.927,0.14,0.133,0,1,,-0.998,0.892,86.694,7.199,0.982,0.419,1.0,0.668,0.332,0.354,0.773,0,25.2339,27.2284,0.079,0,0,235.76,254.137,269.923,0,88490,1563,11606,431.517,185.147,21036.578
986,5,1341,D52-61,420,24,60,19.665,9.594,0.488,0.4,0.411,0,3,,-0.352,0.067,23.194,4.234,0.129,0.627,1.0,0.694,0.306,0.081,0.114,0,31.4587,41.8608,0.3307,1,0,417.844,442.091,481.807,0,88561,1563,11612,697.577,302.76,21059.885
987,5,1190,D70-78,220,5,31,16.197,14.257,0.88,0.161,0.157,0,1,,-0.551,-1.117,19.287,1.327,0.607,0.479,0.978,0.687,0.313,0.728,0.645,0,42.4119,18.3175,0.5681,1,0,213.5,247.2,250.594,0,88600,1564,11614,431.676,180.7,21065.692
988,5,1067,D78-85,460,10,66,14.592,13.354,0.915,0.152,0.145,0,1,,0.756,-1.528,86.103,0.441,0.478,0.496,1.0,0.702,0.298,0.849,0.589,0,21.9507,41.8002,0.9043,1,0,208.63,226.965,244.956,0,88642,1565,11617,430.351,183.469,21072.561
989,5,1230,D37-45,460,10,66,14.296,13.106,0.917,0.152,0.145,0,1,,-0.202,0.374,31.906,2.432,0.177,0.468,0.919,0.673,0.327,0.976,0.439,0,25.2339,42.6667,0.6909,1,0,204.706,231.528,230.175,0,88693,1567,11619,427.346,175.268,21079.739
990,5,1116,D24-31,460,10,66,15.8,14.011,0.887,0.152,0.148,0,1,,1.083,-1.683,73.432,4.844,0.408,0.471,0.963,0.682,0.318,0.302,0.374,0,19.4278,38.6037,0.987,1,0,228.722,263.28,260.729,0,88732,1569,11622,458.403,197.149,21085.786
991,5,1252,D12-19,300,6,43,13.528,11.478,0.848,0.14,0.141,0,1,,-0.889,0.435,65.121,1.601,0.862,0.424,1.0,0.67,0.33,0.859,0.861,0,44.4208,28.797,0.3517,1,0,224.237,237.255,291.012,0,88774,1570,11624,449.918,194.398,21094.916
992,5,1115,D37-45,460,10,66,14.26,12.89,0.904,0.152,0.146,0,1,,1.301,0.702,17.382,0.442,0.597,0.488,0.973,0.693,0.307,0.837,0.67,0,42.6667,42.775,0.0025,0,0,202.965,242.14,272.263,0,88816,1572,11627,447.329,182.73,21102.364
993,5,1014,D61-70,300,6,43,13.726,11.852,0.863,0.14,0.139,0,1,,-0.425,1.577,80.65,3.597,0.448,0.498,0.993,0.706,0.294,0.769,0.542,0,24.4805,28.3808,0.1593,0,0,231.048,266.038,274.601,0,88857,1572,11629,452.185,189.983,21111.026
994,5,1029,D19-24,260,6,37,14.416,12.218,0.848,0.162,0.161,0,1,,-0.289,1.71,75.775,1.612,0.421,0.44,1.0,0.671,0.329,0.887,0.574,0,45.3475,24.359,0.4628,1,0,234.82,269.204,289.259,0,88908,1572,11633,473.886,190.562,21119.389
995,5,1180,D78-85,260,6,37,15.157,12.853,0.848,0.162,0.161,0,1,,1.388,1.894,7.944,1.612,1.0,0.488,1.0,0.695,0.305,0.163,0.745,0,41.8002,23.1687,0.4457,1,0,213.887,235.137,254.468,0,88960,1574,11636,441.775,173.569,21126.958
996,5,1072,D24-31,420,9,60,14.171,12.854,0.907,0.15,0.144,0,1,,-1.999,1.85,54.974,2.646,0.805,0.481,0.945,0.685,0.315,0.2,0.615,0,38.6037,39.1972,0.0154,0,0,209.022,222.464,270.502,0,89010,1576,11639,435.071,176.092,21134.441
997,5,1372,D31-37,260,6,37,13.906,12.583,0.905,0.162,0.155,0,1,,0.308,0.041,14.791,6.798,0.582,0.51,0.939,0.694,0.306,0.596,0.586,0,40.8529,25.2531,0.3819,1,0,237.425,265.506,292.856,0,89051,1577,11641,430.005,172.562,21142.347
998,5,1183,D12-19,220,5,31,15.306,12.724,0.831,0.161,0.162,0,1,,-0.896,1.432,83.077,3.485,0.962,0.44,1.0,0.671,0.329,0.648,0.859,0,28.797,19.3841,0.3269,1,0,209.118,222.464,272.045,0,89096,1578,11644,459.897,190.119,21150.071
999,5,1343,D52-61,260,15,37,15.164,6.722,0.443,0.405,0.421,0,3,,-0.784,-1.842,23.392,0.197,0.63,0.703,1.0,0.73,0.27,0.214,0.518,0,41.8608,33.8668,0.191,0,0,426.451,454.283,484.634,0,89168,1579,11651,714.729,324.444,21177.006
1000,5,1295,D19-24,220,5,31,14.395,12.438,0.864,0.161,0.159,0,1,,-1.006,1.276,82.906,3.431,0.961,0.501,0.936,0.689,0.311,0.441,0.799,0,24.359,20.6102,0.1539,0,0,229.978,257.852,277.51,0,89216,1581,11654,432.244,162.642,21185.088
1001,5,1127,D61-70,300,6,43,13.203,11.469,0.869,0.14,0.139,0,1,,-0.876,-0.652,8.114,4.209,1.0,0.448,0.964,0.675,0.325,0.159,0.727,0,24.4805,29.5067,0.2053,1,0,229.863,241.986,268.643,0,89267,1582,11656,462.637,178.027,21194.228
1002,5,1375,D31-37,380,8,54,12.874,10.765,0.836,0.148,0.15,0,1,,-1.328,-1.947,9.798,5.766,1.0,0.426,0.9,0.649,0.351,0.599,0.859,0,25.2531,38.9093,0.5408,1,0,204.91,235.858,246.108,0,89318,1583,11658,444.459,180.031,21204.309
1003,5,1287,D78-85,420,9,60,13.979,12.502,0.894,0.15,0.146,0,1,,0.996,1.303,7.627,1.476,1.0,0.509,1.0,0.709,0.291,0.269,0.788,0,23.1687,39.736,0.7151,1,0,221.354,254.307,284.737,0,89365,1583,11660,428.126,166.024,21212.232
1004,5,1154,D19-24,380,8,54,16.519,14.585,0.883,0.148,0.145,0,1,,1.061,0.903,4.625,5.029,1.0,0.41,0.944,0.649,0.351,0.501,0.825,0,24.359,30.3252,0.2449,1,0,231.12,254.923,263.815,0,89399,1583,11662,432.349,178.572,21217.537
1005,5,1206,D37-45,380,8,54,12.457,10.761,0.864,0.148,0.147,0,1,,0.922,1.077,4.442,4.182,1.0,0.442,1.0,0.677,0.323,0.535,0.85,0,42.6667,40.2135,0.0575,0,0,233.81,270.034,295.901,0,89447,1584,11665,463.38,195.926,21227.622
1006,5,1398,D78-85,380,8,54,13.719,12.251,0.893,0.148,0.144,0,1,,0.955,-0.191,54.485,0.935,0.303,0.436,1.0,0.674,0.326,0.547,0.382,0,39.736,36.5133,0.0811,0,0,232.673,262.994,264.493,0,89482,1584,11666,436.399,168.445,21235.845
1007,5,1055,D12-19,300,6,43,14.28,12.931,0.906,0.14,0.135,0,1,,0.537,1.644,30.464,9.005,0.169,0.451,0.946,0.673,0.327,0.328,0.221,0,19.3841,27.2798,0.4073,1,0,211.076,226.411,266.999,0,89531,1585,11668,427.52,186.335,21243.158
1008,5,1365,D61-70,300,6,43,12.95,12.09,0.934,0.14,0.132,0,1,,1.929,-1.11,69.422,1.861,0.886,0.462,0.964,0.682,0.318,0.338,0.712,0,29.5067,30.0811,0.0195,0,0,214.733,238.054,264.896,0,89566,1587,11671,428.631,174.313,21251.522
1009,5,1065,D78-85,380,8,54,15.525,13.793,0.888,0.148,0.144,0,1,,-1.815,-1.252,9.762,3.358,1.0,0.415,0.951,0.653,0.347,0.063,0.675,0,39.736,32.2667,0.188,0,0,223.941,240.089,271.951,0,89616,1589,11674,421.345,166.804,21257.817
1010,5,1288,D24-31,380,8,54,14.247,12.921,0.907,0.148,0.143,0,1,,-1.725,0.485,85.778,2.128,0.477,0.424,0.91,0.65,0.35,0.085,0.339,0,38.6037,35.1607,0.0892,0,0,218.886,252.067,283.423,0,89655,1589,11677,461.02,175.502,21265.203
1011,5,1310,D70-78,380,8,54,11.811,10.508,0.89,0.148,0.144,0,1,,-0.497,0.016,27.345,0.188,0.152,0.434,1.0,0.672,0.328,0.27,0.19,0,18.3175,42.4123,1.3154,1,0,229.991,268.061,262.872,0,89700,1590,11679,442.294,174.092,21275.605
1012,5,1339,D78-85,340,7,49,16.582,14.493,0.874,0.143,0.141,0,1,,-1.838,0.53,89.389,6.269,0.497,0.469,1.0,0.692,0.308,0.074,0.366,0,39.736,26.7808,0.326,1,0,211.291,228.551,264.553,0,89742,1591,11681,450.062,170.068,21280.989
1013,5,1103,D31-37,300,6,43,14.039,12.668,0.902,0.14,0.135,0,1,,-0.585,1.251,81.689,6.108,0.954,0.44,0.919,0.662,0.338,0.883,0.93,0,38.9093,27.7494,0.2868,1,0,229.755,269.234,276.677,0,89783,1593,11683,437.986,162.784,21288.63
1014,5,1074,D52-61,380,22,54,15.67,7.111,0.454,0.407,0.421,0,3,,-1.937,1.941,54.562,1.81,0.803,0.64,1.0,0.698,0.302,0.306,0.653,0,41.8608,48.0357,0.1475,0,0,418.511,429.119,468.734,0,89853,1595,11689,686.083,317.372,21315.094
1015,5,1282,D70-78,340,7,49,14.306,12.136,0.848,0.143,0.144,0,1,,0.382,1.45,34.519,5.24,0.192,0.412,1.0,0.663,0.337,0.159,0.181,0,42.4123,31.0424,0.2681,1,0,206.012,232.816,234.332,0,89895,1595,11692,431.396,179.883,21323.423
1016,5,1237,D19-24,380,8,54,13.752,12.402,0.902,0.148,0.143,0,1,,-1.725,-0.428,36.742,6.78,0.704,0.426,0.93,0.655,0.345,0.849,0.754,0,30.3252,36.4261,0.2012,1,0,240.757,276.037,271.12,0,89948,1596,11695,445.957,182.583,21331.458
