# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1204 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:41.984325Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1216,5,294,M19-24,460,33,66,15.741,7.862,0.499,0.5,0.5,0,3,,-1.838,-0.297,44.928,0.227,0.25,0.696,0.654,0.629,0.371,0.515,0.348,0,34.3935,65.7526,0.9118,1,0,307.708,344.018,332.849,0,80871,1658,8207,620.524,307.769,16445.477
1217,5,276,M61-70,340,22,49,19.394,9.937,0.512,0.449,0.453,0,3,,0.578,-1.165,79.4,3.091,0.941,0.673,0.543,0.611,0.389,0.275,0.682,0,24.6199,36.8066,0.495,1,0,314.367,338.243,339.387,0,80948,1659,8214,617.565,273.266,16458.699
1218,5,162,M45-52,180,12,26,17.459,8.769,0.502,0.462,0.465,0,3,,-1.995,0.34,82.159,1.029,0.956,0.661,0.689,0.63,0.37,0.195,0.675,0,45.8403,22.0231,0.5196,1,0,302.193,336.955,342.915,0,81018,1660,8221,614.033,300.493,16473.469
1219,5,140,M52-61,260,16,37,15.732,8.527,0.542,0.432,0.435,0,3,,-0.806,-1.342,14.437,2.249,0.08,0.633,0.605,0.608,0.392,0.973,0.431,0,19.1148,33.9118,0.7741,1,0,314.651,331.032,371.433,0,81093,1661,8228,617.775,284.826,16488.337
1220,5,217,M52-61,260,18,37,14.834,7.313,0.493,0.486,0.489,0,3,,0.636,0.077,28.036,5.573,0.156,0.711,0.612,0.632,0.368,0.878,0.422,0,33.9118,38.7279,0.142,0,0,301.284,312.525,331.434,0,81157,1663,8235,625.725,293.546,16505.101
1221,5,354,M24-31,460,46,66,19.355,2.678,0.138,0.697,0.713,1,4,CAM_1221_5,-1.629,-1.22,7.779,0.669,1.0,1.0,0.572,0.705,0.295,0.454,0.839,1,48.6932,68.4393,0.4055,1,0,486.808,510.794,532.149,0,81281,1666,8256,937.99,488.931,16549.132
1222,5,155,M52-61,420,30,60,18.46,9.001,0.488,0.5,0.501,0,3,,0.504,-1.522,83.456,3.273,0.464,0.754,0.586,0.644,0.356,0.959,0.64,0,33.9118,51.191,0.5095,1,0,300.131,336.892,341.561,0,81361,1668,8264,635.915,306.124,16563.881
1223,5,134,M61-70,220,15,31,17.438,8.231,0.472,0.484,0.488,0,3,,-0.285,-0.649,17.097,6.401,0.095,0.715,0.66,0.644,0.356,0.997,0.416,0,36.8066,27.7792,0.2453,1,0,319.581,341.916,360.028,0,81441,1669,8273,655.171,311.801,16579.48
1224,5,210,M70-78,340,23,49,16.257,7.884,0.485,0.469,0.474,0,3,,-1.536,0.974,78.811,5.57,0.438,0.73,0.689,0.662,0.338,0.602,0.493,0,24.201,45.156,0.8659,1,0,312.444,334.489,359.1,0,81506,1671,8279,604.604,299.215,16595.41
1225,5,184,M31-37,340,25,49,17.608,7.71,0.438,0.51,0.515,0,3,,-0.816,0.77,76.817,5.061,0.927,0.691,0.616,0.616,0.384,0.598,0.8,0,40.1626,44.0391,0.0965,0,0,332.026,343.116,398.676,0,81577,1673,8288,658.652,312.492,16611.844
1226,5,398,M45-52,460,30,66,17.859,9.413,0.527,0.455,0.456,0,3,,1.301,0.942,9.156,5.01,1.0,0.656,0.616,0.615,0.385,0.196,0.69,0,22.0231,54.4944,1.4744,1,0,326.284,343.915,363.947,0,81653,1674,8296,609.768,300.452,16625.76
1227,5,206,M12-19,220,15,31,16.578,7.839,0.473,0.484,0.488,0,3,,1.782,-0.467,85.748,0.257,0.976,0.737,0.664,0.656,0.344,0.168,0.698,0,55.7512,29.2201,0.4759,1,0,318.065,358.053,352.084,0,81732,1675,8304,610.279,278.984,16641.848
1228,5,287,M45-52,460,29,66,16.073,9.286,0.578,0.439,0.438,0,3,,0.182,-1.851,71.919,8.044,0.9,0.628,0.682,0.619,0.381,0.387,0.704,0,54.4944,59.2952,0.0881,0,0,290.386,302.627,333.359,0,81807,1675,8311,604.819,276.85,16655.817
1229,5,227,M78-85,500,34,71,15.678,7.817,0.499,0.479,0.481,0,3,,1.833,-0.773,80.896,6.503,0.949,0.752,0.638,0.66,0.34,0.382,0.756,0,50.6611,69.7474,0.3767,1,0,308.293,342.223,341.249,0,81880,1677,8319,641.951,310.909,16671.897
1230,5,306,M37-45,380,28,54,15.803,6.581,0.416,0.519,0.525,0,3,,-0.354,-1.016,25.971,9.011,0.644,0.753,0.62,0.645,0.355,0.571,0.618,0,47.1547,55.4464,0.1758,0,0,323.721,361.155,364.291,0,81950,1678,8327,668.33,310.884,16689.8
1231,5,248,M61-70,500,32,71,16.584,8.26,0.498,0.451,0.456,0,3,,1.401,-0.742,88.934,0.586,0.994,0.685,0.611,0.63,0.37,0.199,0.7,0,27.7792,63.4498,1.2841,1,0,324.931,352.999,352.605,0,82014,1680,8333,590.035,288.366,16705.13
1232,5,105,M52-61,300,22,43,17.959,8.07,0.449,0.512,0.516,0,3,,0.433,1.132,25.129,0.261,0.64,0.693,0.628,0.619,0.381,0.545,0.603,0,51.191,38.1706,0.2543,1,0,335.805,346.578,377.172,0,82100,1681,8343,649.514,300.924,16721.124
1233,5,250,M19-24,420,28,60,16.656,8.879,0.533,0.467,0.467,0,3,,0.933,0.704,7.865,6.505,1.0,0.696,0.557,0.619,0.381,0.084,0.652,0,65.7526,54.2425,0.1751,0,0,293.495,305.257,325.015,0,82163,1682,8350,606.259,301.401,16735.792
1234,5,329,M52-61,220,14,31,17.835,9.836,0.552,0.452,0.451,0,3,,0.415,0.685,11.871,9.335,0.066,0.64,0.627,0.61,0.39,0.175,0.109,0,38.1706,25.9928,0.319,1,0,318.174,338.146,362.043,0,82234,1684,8358,626.956,295.352,16749.158
1235,5,162,M70-78,220,15,31,18.527,9.533,0.515,0.484,0.484,0,3,,0.497,0.278,10.872,10.103,0.56,0.668,0.655,0.62,0.38,0.234,0.436,0,45.156,26.1468,0.421,1,0,325.845,347.412,371.371,0,82314,1686,8367,615.546,294.995,16763.129
1236,5,146,M78-85,300,19,43,15.864,8.546,0.539,0.442,0.444,0,3,,-1.571,1.367,68.668,2.533,0.881,0.688,0.697,0.651,0.349,0.976,0.915,0,69.7474,39.315,0.4363,1,0,305.726,334.202,370.0,0,82378,1687,8373,629.959,302.295,16778.039
1237,5,115,M19-24,460,30,66,14.365,7.255,0.505,0.455,0.459,0,3,,0.977,1.382,9.776,4.686,1.0,0.698,0.665,0.646,0.354,0.836,0.942,0,65.7526,67.7506,0.0304,0,0,294.614,333.398,341.421,0,82441,1688,8380,628.216,296.35,16794.652
1238,5,307,M61-70,420,30,60,15.078,7.607,0.504,0.5,0.5,0,3,,0.182,-1.563,67.683,3.314,0.876,0.738,0.61,0.641,0.359,0.381,0.698,0,63.4498,62.6747,0.0122,0,0,315.321,351.939,370.201,0,82507,1689,8388,659.279,306.173,16811.143
1239,5,301,M61-70,380,25,54,17.248,8.846,0.513,0.463,0.465,0,3,,0.044,-1.227,53.322,0.768,0.796,0.744,0.554,0.644,0.356,0.506,0.693,0,63.4498,47.1524,0.2569,1,0,317.461,345.534,382.492,0,82574,1690,8395,604.712,288.578,16825.826
1240,5,154,M70-78,460,34,66,18.372,8.715,0.474,0.515,0.516,0,3,,1.445,-0.562,84.645,4.013,0.97,0.69,0.611,0.612,0.388,0.411,0.753,0,26.1468,57.4805,1.1984,1,0,312.979,325.033,345.164,0,82646,1691,8403,667.513,311.655,16841.039
1241,5,158,M78-85,500,36,71,17.019,7.361,0.432,0.507,0.513,0,3,,0.841,0.402,18.161,3.931,0.601,0.726,0.681,0.647,0.353,0.342,0.509,0,39.315,66.7232,0.6971,1,0,330.982,344.838,395.363,0,82722,1693,8411,665.332,313.381,16857.887
1242,5,276,M31-37,260,19,37,17.048,8.37,0.491,0.514,0.513,0,3,,1.157,-0.58,79.278,0.061,0.94,0.704,0.507,0.6,0.4,0.503,0.765,0,40.1626,34.9358,0.1301,0,0,337.012,359.036,369.48,0,82795,1694,8420,657.55,306.035,16873.519
1243,5,180,M61-70,460,36,66,18.527,7.526,0.406,0.545,0.55,0,3,,-0.493,1.18,75.968,4.94,0.422,0.739,0.544,0.614,0.386,0.073,0.288,0,47.1524,59.3013,0.2577,1,0,335.676,350.804,402.664,0,82878,1696,8431,671.78,315.218,16890.43
1244,5,397,M31-37,500,37,71,18.057,8.126,0.45,0.521,0.524,0,3,,1.489,1.509,0.36,5.569,1.0,0.757,0.567,0.635,0.365,0.667,0.879,0,40.1626,64.0684,0.5952,1,0,321.776,352.552,373.043,0,82953,1697,8440,676.149,334.093,16906.421
1245,5,102,M78-85,380,28,54,17.65,7.891,0.447,0.519,0.522,0,3,,1.202,-0.818,89.522,6.423,0.997,0.7,0.605,0.615,0.385,0.468,0.794,0,66.7232,49.6452,0.256,1,0,320.158,343.415,366.033,0,83029,1698,8449,625.972,296.998,16922.687
1246,5,237,M31-37,220,17,31,17.357,7.047,0.406,0.548,0.553,0,3,,-1.079,1.632,74.332,0.469,0.913,0.737,0.531,0.61,0.39,0.276,0.664,0,64.0684,30.3884,0.5257,1,0,339.033,350.866,374.65,0,83117,1699,8460,681.075,340.408,16940.217
1247,5,161,M31-37,220,16,31,15.971,7.488,0.469,0.516,0.518,0,3,,1.954,-0.699,82.141,1.348,0.456,0.757,0.574,0.639,0.361,0.539,0.486,0,30.3884,31.6639,0.042,0,0,326.772,343.513,373.807,0,83199,1700,8469,642.288,310.318,16956.969
1248,5,170,M78-85,460,36,66,15.805,6.665,0.422,0.545,0.549,0,3,,-0.974,0.9,86.225,2.178,0.479,0.773,0.596,0.642,0.358,0.131,0.355,0,49.6452,69.5166,0.4003,1,0,339.336,376.367,400.327,0,83279,1702,8478,675.846,309.43,16974.956
1249,5,400,M37-45,460,33,66,17.499,8.07,0.461,0.5,0.504,0,3,,-1.692,-0.315,41.928,4.015,0.233,0.705,0.62,0.627,0.373,0.42,0.303,0,47.1547,59.1473,0.2543,1,0,314.124,331.202,339.4,0,83353,1704,8486,661.128,315.541,16990.869
1250,5,380,M12-19,420,31,60,15.93,6.983,0.438,0.517,0.521,0,3,,-0.789,-0.681,4.024,2.655,1.0,0.769,0.608,0.651,0.349,0.546,0.841,0,29.2201,60.6487,1.0756,1,0,307.171,317.678,373.044,0,83433,1705,8495,624.971,287.05,17008.257
1251,5,274,M52-61,260,20,37,19.17,8.608,0.449,0.541,0.542,0,3,,1.321,0.934,9.819,4.345,1.0,0.75,0.574,0.628,0.372,0.755,0.909,0,25.9928,32.189,0.2384,1,0,313.087,341.655,382.824,0,83504,1707,8504,658.696,316.688,17023.78
1252,5,314,M70-78,300,24,43,16.591,6.437,0.388,0.558,0.564,0,3,,1.588,0.876,16.6,7.487,0.092,0.795,0.677,0.665,0.335,0.728,0.305,0,57.4805,43.9007,0.2363,1,0,352.069,367.373,402.862,0,83589,1709,8514,690.738,332.384,17042.14
1253,5,375,M45-52,340,25,49,19.259,8.605,0.447,0.51,0.515,0,3,,-0.27,0.155,23.957,4.251,0.133,0.699,0.525,0.602,0.398,0.396,0.238,0,54.4944,40.2632,0.2612,1,0,339.527,362.872,405.183,0,83663,1711,8522,635.821,315.372,17057.456
1254,5,289,M61-70,300,23,43,17.865,7.299,0.409,0.535,0.541,0,3,,-1.185,-1.893,12.326,2.422,0.568,0.797,0.604,0.659,0.341,0.783,0.642,0,59.3013,39.5609,0.3329,1,0,344.891,362.041,402.465,0,83742,1713,8532,643.293,315.643,17074.576
1255,5,223,M45-52,460,35,66,16.973,7.519,0.443,0.53,0.533,0,3,,-0.787,0.887,79.779,3.119,0.443,0.773,0.532,0.634,0.366,0.662,0.524,0,40.2632,63.4668,0.5763,1,0,319.302,346.224,366.141,0,83825,1714,8542,663.916,318.584,17091.389
1256,5,241,M31-37,460,32,66,12.879,6.828,0.53,0.485,0.483,0,3,,1.872,1.022,16.268,5.202,0.59,0.733,0.609,0.643,0.357,0.861,0.687,0,30.3884,78.7465,1.5913,1,0,310.752,333.506,367.222,0,83892,1715,8550,646.694,289.715,17108.748
1257,5,324,M31-37,500,39,71,18.508,7.552,0.408,0.549,0.554,0,3,,1.405,-1.12,77.191,3.634,0.429,0.767,0.697,0.658,0.342,0.818,0.562,0,78.7465,64.8438,0.1765,0,0,321.567,333.179,379.688,0,83981,1717,8562,652.816,317.868,17125.653
1258,5,244,M24-31,500,53,71,16.714,1.534,0.092,0.746,0.763,1,4,CAM_1258_5,-0.768,-0.146,29.222,5.127,0.662,1.0,0.516,0.679,0.321,0.663,0.662,0,68.4393,91.2457,0.3332,1,0,507.602,533.831,555.263,0,84114,1720,8585,1001.215,516.521,17171.461
1259,5,357,M78-85,220,16,31,16.132,6.805,0.422,0.516,0.522,0,3,,-1.08,-1.694,12.241,0.749,0.568,0.736,0.578,0.629,0.371,0.331,0.48,0,69.5166,31.3472,0.5491,1,0,325.99,363.732,370.947,0,84195,1721,8594,661.485,315.981,17189.068
1260,5,323,M31-37,220,16,31,19.235,8.569,0.445,0.516,0.52,0,3,,-0.5,1.755,86.899,0.356,0.983,0.719,0.613,0.627,0.373,0.391,0.762,0,78.7465,26.2904,0.6661,1,0,341.039,375.921,409.958,0,84280,1723,8603,659.335,321.776,17204.469
1261,5,269,M78-85,460,32,66,17.284,8.025,0.464,0.485,0.49,0,3,,1.94,1.575,5.144,7.849,1.0,0.731,0.569,0.634,0.366,0.505,0.819,0,31.3472,58.6791,0.8719,1,0,326.519,358.936,355.303,0,84354,1724,8612,619.231,279.835,17220.332
1262,5,268,M45-52,180,14,26,16.365,7.278,0.445,0.538,0.54,0,3,,0.541,-1.562,85.79,0.923,0.977,0.744,0.53,0.616,0.384,0.196,0.677,0,63.4668,26.0337,0.5898,1,0,334.737,363.126,389.082,0,84441,1726,8623,645.786,326.717,17237.504
1263,5,285,M31-37,300,21,43,16.355,8.495,0.519,0.488,0.488,0,3,,-0.899,1.664,79.03,5.084,0.939,0.707,0.609,0.629,0.371,0.332,0.714,0,26.2904,40.634,0.5456,1,0,302.177,332.346,365.715,0,84510,1728,8631,636.325,304.526,17252.804
1264,5,258,M12-19,460,31,66,16.605,8.72,0.525,0.47,0.47,0,3,,0.722,-0.421,58.687,3.536,0.826,0.723,0.654,0.652,0.348,0.243,0.623,0,60.6487,59.8385,0.0134,0,0,296.945,323.676,341.488,0,84573,1729,8638,631.727,302.171,17267.692
1265,5,280,M19-24,460,33,66,13.763,6.225,0.452,0.5,0.505,0,3,,-1.792,-1.573,3.278,4.695,1.0,0.707,0.655,0.635,0.365,0.656,0.874,0,65.7526,75.2027,0.1437,0,0,332.068,357.292,359.172,0,84638,1730,8645,648.305,298.149,17285.91
1266,5,131,M24-31,260,28,37,16.821,1.531,0.091,0.757,0.772,1,4,CAM_1266_5,1.287,1.283,0.07,4.211,1.0,1.0,0.69,0.711,0.289,0.655,0.9,1,91.2457,47.7015,0.4772,1,0,495.796,523.033,532.72,0,84769,1732,8668,986.911,527.03,17331.794
1267,5,374,M52-61,380,28,54,13.133,5.683,0.433,0.519,0.523,0,3,,0.538,0.478,2.714,6.615,1.0,0.743,0.577,0.632,0.368,0.239,0.72,0,32.189,66.7207,1.0728,1,0,338.881,364.342,406.891,0,84841,1733,8676,671.639,332.585,17350.82
1268,5,193,M45-52,420,31,60,18.036,8.515,0.472,0.517,0.518,0,3,,0.314,-0.748,54.212,4.344,0.301,0.778,0.686,0.671,0.329,0.322,0.308,0,26.0337,53.5652,1.0575,1,0,313.299,345.957,379.163,0,84911,1735,8684,667.33,328.62,17366.292
1269,5,205,M78-85,180,14,26,15.089,7.096,0.47,0.538,0.538,0,3,,0.375,1.475,35.329,7.106,0.196,0.749,0.586,0.63,0.37,0.939,0.471,0,58.6791,28.2348,0.5188,1,0,346.212,360.708,390.088,0,84982,1737,8692,667.666,324.255,17383.692
1270,5,335,M70-78,460,34,66,14.132,6.698,0.474,0.515,0.516,0,3,,-0.243,-0.759,23.519,6.733,0.131,0.771,0.522,0.635,0.365,0.639,0.316,0,43.9007,74.7252,0.7021,1,0,315.149,349.364,349.459,0,85065,1739,8702,650.006,320.422,17401.426
1271,5,204,M24-31,420,45,60,16.286,2.178,0.134,0.75,0.762,1,4,CAM_1271_5,0.599,-0.594,61.625,1.716,0.342,1.0,0.518,0.679,0.321,0.242,0.31,0,47.7015,78.9787,0.6557,1,0,517.522,542.265,558.607,0,85201,1741,8725,976.659,521.071,17446.453
1272,5,262,M45-52,340,27,49,17.742,6.938,0.391,0.551,0.557,0,3,,1.225,-1.966,66.202,6.296,0.368,0.767,0.51,0.62,0.38,0.537,0.432,0,53.5652,46.1003,0.1394,0,0,338.789,357.28,390.164,0,85275,1743,8734,681.945,317.71,17464.138
1273,5,384,M24-31,180,19,26,19.171,1.67,0.087,0.731,0.749,1,4,CAM_1273_5,-1.186,-1.918,12.598,4.907,0.57,1.0,0.53,0.687,0.313,0.099,0.422,0,78.9787,28.126,0.6439,1,0,517.202,533.851,554.161,0,85410,1745,8757,955.527,522.899,17509.666
1274,5,270,M24-31,260,28,37,15.89,1.774,0.112,0.757,0.77,1,4,CAM_1274_5,-1.818,-1.743,1.028,8.046,0.006,1.0,0.503,0.674,0.326,0.722,0.239,0,28.126,50.4972,0.7954,1,0,511.753,544.459,541.915,0,85543,1748,8780,1002.725,533.499,17555.246
1275,5,277,M78-85,180,13,26,18.915,8.644,0.457,0.5,0.504,0,3,,-1.163,0.222,61.809,2.415,0.343,0.761,0.655,0.662,0.338,0.658,0.45,0,28.2348,21.4118,0.2417,1,0,301.079,314.683,333.161,0,85622,1750,8788,626.176,297.266,17570.441
1276,5,369,M70-78,420,32,60,15.503,6.763,0.436,0.533,0.536,0,3,,-1.408,-0.494,28.308,0.403,0.157,0.791,0.627,0.661,0.339,0.645,0.323,0,74.7252,63.6957,0.1476,0,0,327.893,365.296,356.29,0,85701,1751,8798,677.721,331.965,17588.22
1277,5,149,M31-37,220,16,31,16.542,7.73,0.467,0.516,0.518,0,3,,0.507,1.742,33.241,6.763,0.685,0.76,0.591,0.643,0.357,0.302,0.548,0,40.634,30.5702,0.2477,1,0,333.181,366.757,366.434,0,85769,1753,8806,635.164,310.344,17604.671
1278,5,149,M12-19,460,38,66,17.1,6.66,0.389,0.576,0.579,0,3,,-0.012,-1.511,55.828,5.457,0.81,0.803,0.561,0.641,0.359,0.656,0.755,0,60.6487,66.7943,0.1013,0,0,335.671,350.714,372.509,0,85842,1754,8816,696.781,350.419,17622.876
1279,5,341,M37-45,340,26,49,16.473,6.909,0.419,0.531,0.536,0,3,,0.454,1.98,38.807,0.247,0.716,0.736,0.533,0.615,0.385,0.97,0.813,0,59.1473,48.3553,0.1825,0,0,326.549,346.443,378.454,0,85921,1756,8826,680.588,324.758,17640.454
1280,5,358,M45-52,340,24,49,17.331,7.898,0.456,0.49,0.495,0,3,,0.956,-1.607,78.174,0.002,0.434,0.705,0.533,0.612,0.388,0.957,0.637,0,53.5652,43.5428,0.1871,0,0,322.681,334.278,369.028,0,86003,1757,8834,635.475,288.194,17656.51
1281,5,350,M12-19,460,34,66,19.001,9.166,0.482,0.515,0.515,0,3,,1.682,-1.227,69.904,5.03,0.388,0.695,0.573,0.607,0.393,0.438,0.408,0,60.6487,55.5772,0.0836,0,0,331.721,359.412,381.167,0,86072,1759,8843,637.347,298.177,17671.159
1282,5,168,M45-52,500,35,71,17.447,8.053,0.462,0.493,0.498,0,3,,0.175,0.307,7.126,2.974,1.0,0.683,0.602,0.614,0.386,0.739,0.899,0,53.5652,63.8787,0.1925,0,0,321.483,360.473,386.049,0,86148,1761,8852,639.827,311.645,17687.044
1283,5,389,M78-85,380,31,54,16.823,6.408,0.381,0.574,0.579,0,3,,1.248,1.351,2.198,7.536,1.0,0.826,0.689,0.679,0.321,0.547,0.854,0,21.4118,55.9684,1.6139,1,0,350.842,371.317,409.26,0,86220,1762,8860,681.925,319.299,17705.553
1284,5,385,M78-85,420,31,60,17.592,7.819,0.444,0.517,0.521,0,3,,1.4,0.223,41.913,1.584,0.733,0.695,0.503,0.593,0.407,0.699,0.719,0,55.9684,54.9194,0.0187,0,0,338.75,364.853,378.08,0,86287,1763,8868,654.427,313.718,17721.896
1285,5,148,M19-24,500,36,71,14.91,6.95,0.466,0.507,0.51,0,3,,1.221,1.153,1.626,4.571,1.0,0.685,0.661,0.623,0.377,0.876,0.953,0,65.7526,76.1629,0.1583,0,0,339.035,360.401,396.046,0,86356,1764,8876,654.112,313.863,17739.258
1286,5,163,M12-19,460,39,66,14.639,5.387,0.368,0.591,0.595,0,3,,-1.037,-1.104,1.79,1.078,1.0,0.844,0.518,0.648,0.352,0.627,0.869,0,60.6487,79.5322,0.3114,1,0,333.959,372.711,363.304,0,86447,1765,8888,687.698,327.1,17759.161
1287,5,133,M37-45,500,41,71,14.721,5.936,0.403,0.577,0.579,0,3,,1.24,0.762,13.819,10.174,0.077,0.736,0.617,0.618,0.382,0.228,0.135,0,59.1473,84.519,0.429,1,0,352.419,384.901,377.858,0,86539,1766,8899,700.438,341.777,17778.283
1288,5,179,M61-70,380,28,54,17.934,8.737,0.487,0.519,0.518,0,3,,-0.856,-1.998,22.84,1.021,0.627,0.754,0.649,0.651,0.349,0.435,0.56,0,39.5609,48.8582,0.235,1,0,328.31,339.74,370.697,0,86608,1767,8908,651.669,316.229,17793.492
1289,5,211,M61-70,180,14,26,17.252,7.799,0.452,0.538,0.539,0,3,,0.067,1.613,54.36,6.596,0.802,0.721,0.626,0.624,0.376,0.29,0.61,0,48.8582,24.6948,0.4946,1,0,346.996,361.73,416.915,0,86687,1769,8918,647.451,300.251,17810.013
1290,5,295,M37-45,380,28,54,20.144,9.702,0.482,0.519,0.519,0,3,,0.013,0.489,25.279,9.402,0.64,0.772,0.528,0.636,0.364,0.08,0.437,0,84.519,43.499,0.4853,1,0,321.76,335.839,384.344,0,86771,1770,8927,660.5,308.372,17824.015
1291,5,114,M31-37,340,25,49,19.488,8.542,0.438,0.51,0.515,0,3,,1.868,-1.877,56.203,0.664,0.312,0.768,0.658,0.662,0.338,0.176,0.266,0,30.5702,39.7909,0.3016,1,0,332.489,346.058,384.473,0,86843,1771,8936,663.297,301.581,17839.409
1292,5,103,M19-24,380,29,54,18.357,8.426,0.459,0.537,0.537,0,3,,1.037,-1.84,72.486,5.954,0.403,0.78,0.552,0.639,0.361,0.6,0.474,0,65.7526,48.9041,0.2562,1,0,315.596,344.292,377.413,0,86926,1772,8946,650.609,300.613,17855.136
1293,5,265,M52-61,220,18,31,16.873,6.238,0.37,0.581,0.586,0,3,,-1.321,0.779,89.228,6.513,0.496,0.8,0.528,0.631,0.369,0.622,0.542,0,66.7207,32.5759,0.5118,1,0,346.98,363.953,405.112,0,87008,1774,8956,664.849,336.079,17873.903
1294,5,328,M52-61,380,29,54,17.415,7.291,0.419,0.537,0.541,0,3,,0.668,1.872,28.135,4.921,0.656,0.733,0.541,0.614,0.386,0.95,0.77,0,32.5759,51.5515,0.5825,1,0,319.694,347.918,388.328,0,87080,1776,8965,671.118,333.611,17891.048
1295,5,163,M19-24,300,25,43,17.896,6.449,0.36,0.581,0.587,0,3,,-1.739,0.887,78.309,8.068,0.435,0.768,0.671,0.644,0.356,0.332,0.398,0,48.9041,41.9216,0.1428,0,0,336.917,370.14,403.095,0,87166,1778,8976,693.82,335.288,17909.556
1296,5,255,M19-24,420,31,60,17.759,8.129,0.458,0.517,0.519,0,3,,0.665,-0.707,68.87,2.46,0.883,0.728,0.523,0.614,0.386,0.161,0.604,0,48.9041,54.4012,0.1124,0,0,330.388,343.71,397.606,0,87245,1779,8986,654.956,304.153,17925.512
1297,5,113,M45-52,300,24,43,15.3,6.567,0.429,0.558,0.559,0,3,,0.806,0.536,10.698,0.145,0.559,0.799,0.659,0.664,0.336,0.199,0.438,0,53.5652,47.6044,0.1113,0,0,352.229,385.927,421.404,0,87325,1780,8997,677.698,332.052,17943.71
1298,5,159,M19-24,220,17,31,19.672,8.121,0.413,0.548,0.552,0,3,,-0.898,1.111,89.922,4.685,0.5,0.749,0.57,0.624,0.376,0.186,0.382,0,48.9041,26.8116,0.4518,1,0,324.693,348.627,373.86,0,87394,1782,9006,671.401,324.225,17959.898
1299,5,249,M78-85,380,30,54,14.385,6.403,0.445,0.556,0.555,0,3,,-0.431,0.785,61.428,8.968,0.841,0.792,0.565,0.642,0.358,0.192,0.609,0,55.9684,63.9217,0.1421,0,0,324.856,364.74,378.071,0,87469,1783,9016,693.4,340.296,17978.283
1300,5,230,M19-24,340,27,49,15.533,6.166,0.397,0.551,0.556,0,3,,0.054,-1.279,55.059,2.043,0.306,0.766,0.553,0.628,0.372,0.265,0.291,0,26.8116,52.6568,0.964,1,0,332.393,358.525,370.281,0,87552,1785,9025,684.425,335.025,17996.934
1301,5,339,M31-37,420,32,60,19.229,8.373,0.435,0.533,0.536,0,3,,1.894,-1.679,58.606,7.728,0.826,0.731,0.565,0.618,0.382,0.836,0.83,0,39.7909,51.3525,0.2906,1,0,337.453,372.106,395.615,0,87621,1787,9034,643.72,320.1,18012.7
1302,5,206,M31-37,180,15,26,17.799,6.549,0.368,0.577,0.582,0,3,,-0.911,1.943,74.887,0.623,0.916,0.82,0.524,0.642,0.358,0.271,0.685,0,51.3525,25.1472,0.5103,1,0,359.028,395.337,416.538,0,87695,1788,9043,658.726,309.296,18031.053
1303,5,141,M12-19,340,29,49,16.272,6.522,0.401,0.592,0.593,0,3,,0.007,-0.759,37.607,3.898,0.709,0.745,0.628,0.62,0.38,0.925,0.791,0,79.5322,52.9454,0.3343,1,0,358.426,379.231,409.267,0,87775,1790,9054,714.939,330.563,18049.543
1304,5,225,M70-78,340,27,49,15.189,5.968,0.393,0.551,0.557,0,3,,0.531,-0.574,57.821,5.608,0.321,0.813,0.506,0.642,0.358,0.251,0.296,0,74.7252,53.8482,0.2794,1,0,318.037,333.419,385.781,0,87849,1791,9063,645.41,314.871,18068.44
1305,5,118,M12-19,380,31,54,15.277,5.368,0.351,0.574,0.582,0,3,,-0.645,-0.111,26.482,0.815,0.147,0.782,0.616,0.642,0.358,0.915,0.422,0,52.9454,61.6286,0.164,0,0,326.411,345.762,390.194,0,87933,1792,9073,657.207,327.217,18088.249
1306,5,223,M37-45,420,36,60,18.095,6.463,0.357,0.6,0.604,1,3,CAM_1306_5,0.367,-1.388,74.365,2.057,0.413,0.983,0.614,0.734,0.266,0.961,0.559,0,43.499,59.4188,0.366,1,0,343.91,362.397,405.422,0,88049,1793,9090,772.314,438.578,18116.869
1307,5,252,M37-45,460,35,66,16.978,8.032,0.473,0.53,0.53,0,3,,0.112,0.652,26.725,5.624,0.148,0.77,0.61,0.648,0.352,0.537,0.285,0,59.4188,63.4482,0.0678,0,0,335.994,349.24,378.342,0,88134,1795,9099,677.113,329.396,18133.041
