# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Delhi | Seed=1303 | Duration=3600s | RSU_Distance=800m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.443854Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1026,5,1394,D24-31,420,9,60,14.799,12.41,0.839,0.15,0.151,0,1,,0.513,-1.447,82.518,0.429,0.958,0.486,0.942,0.686,0.314,0.087,0.685,0,34.7147,37.5333,0.0812,0,0,210.06,226.131,256.532,0,90398,1612,11726,433.324,178.17,21501.689
1027,5,1219,D45-52,340,7,49,14.466,13.165,0.91,0.143,0.138,0,1,,0.777,0.07,33.85,0.203,0.688,0.45,0.944,0.671,0.329,0.168,0.517,0,39.2213,30.6974,0.2173,1,0,203.27,238.526,263.172,0,90434,1613,11727,450.574,171.635,21508.733
1028,5,1346,D37-45,460,10,66,15.179,12.827,0.845,0.152,0.152,0,1,,-1.687,0.114,65.843,2.464,0.866,0.431,1.0,0.67,0.33,0.194,0.644,0,21.8437,40.1831,0.8396,1,0,223.971,239.543,290.083,0,90473,1615,11729,443.516,184.983,21516.26
1029,5,1341,D45-52,340,7,49,13.645,11.625,0.852,0.143,0.143,0,1,,1.197,-0.113,56.546,4.065,0.314,0.448,0.948,0.67,0.33,0.091,0.241,0,30.6974,32.5443,0.0602,0,0,201.291,214.225,231.029,0,90510,1617,11732,459.996,172.445,21525.228
1030,5,1243,D19-24,300,6,43,15.446,14.25,0.923,0.14,0.133,0,1,,1.514,0.054,53.436,6.393,0.797,0.484,1.0,0.7,0.3,0.178,0.611,0,23.5304,25.2217,0.0719,0,0,235.072,261.219,264.414,0,90557,1617,11734,450.748,188.912,21530.893
1031,5,1127,D52-61,420,9,60,14.311,12.191,0.852,0.15,0.15,0,1,,-0.877,-1.752,19.041,5.074,0.106,0.446,1.0,0.678,0.322,0.605,0.267,0,39.5789,38.8131,0.0194,0,0,220.469,240.86,279.519,0,90606,1618,11736,447.385,168.506,21539.204
1032,5,1079,D70-78,300,6,43,14.506,13.41,0.924,0.14,0.133,0,1,,-0.869,0.313,58.351,4.64,0.824,0.449,0.914,0.666,0.334,0.189,0.612,0,42.8614,26.8552,0.3734,1,0,220.536,249.317,263.742,0,90656,1620,11738,441.616,186.623,21545.918
1033,5,1328,D61-70,260,6,37,15.254,12.729,0.835,0.162,0.162,0,1,,-0.312,0.485,43.186,1.16,0.24,0.497,0.975,0.695,0.305,0.088,0.194,0,23.3302,23.0215,0.0132,0,0,225.341,237.642,260.583,0,90704,1621,11740,472.444,197.145,21553.642
1034,5,1374,D19-24,340,7,49,13.328,11.305,0.848,0.143,0.144,0,1,,-1.461,-0.084,50.789,2.931,0.782,0.421,0.927,0.653,0.347,0.766,0.777,0,23.5304,33.3201,0.416,1,0,224.832,262.737,283.93,0,90741,1623,11743,436.587,180.405,21563.011
1035,5,1104,D52-61,220,5,31,14.163,12.78,0.902,0.161,0.155,0,1,,1.925,-1.736,57.407,3.172,0.319,0.428,0.986,0.663,0.337,0.859,0.501,0,39.5789,20.9485,0.4707,1,0,243.76,266.992,291.939,0,90792,1624,11745,431.692,180.865,21570.664
1036,5,1316,D12-19,380,8,54,13.227,12.225,0.924,0.148,0.141,0,1,,-0.389,1.136,69.876,4.791,0.388,0.411,1.0,0.661,0.339,0.377,0.384,0,44.7964,37.8725,0.1546,0,0,220.27,254.885,259.355,0,90833,1626,11748,442.389,176.107,21578.92
1037,5,1206,D31-37,420,9,60,14.478,13.232,0.914,0.15,0.144,0,1,,-0.598,-1.03,14.969,7.833,0.583,0.473,1.0,0.692,0.308,0.132,0.444,0,24.9172,38.3663,0.5398,1,0,230.701,269.391,282.929,0,90886,1627,11751,433.328,165.582,21585.93
1038,5,1334,D31-37,340,7,49,15.488,13.96,0.901,0.143,0.138,0,1,,-1.771,0.443,84.431,5.297,0.969,0.435,1.0,0.675,0.325,0.901,0.947,0,38.3663,28.6723,0.2527,1,0,202.968,224.443,252.801,0,90926,1628,11752,459.368,184.612,21591.981
1039,5,1393,D12-19,460,10,66,13.489,11.803,0.875,0.152,0.149,0,1,,-0.868,-0.282,25.203,3.15,0.14,0.473,0.968,0.685,0.315,0.081,0.121,0,44.7964,45.2171,0.0094,0,0,213.896,242.571,261.224,0,90969,1630,11754,431.72,182.338,21600.787
1040,5,1135,D45-52,380,8,54,14.609,13.203,0.904,0.148,0.143,0,1,,0.56,1.133,19.313,3.819,0.107,0.413,1.0,0.662,0.338,0.472,0.231,0,30.6974,34.2901,0.117,0,0,220.555,232.02,282.301,0,91008,1631,11755,454.172,187.538,21607.82
1041,5,1300,D19-24,340,7,49,17.019,15.153,0.89,0.143,0.14,0,1,,1.609,-0.997,76.953,3.035,0.928,0.503,1.0,0.709,0.291,0.228,0.724,0,33.3201,26.0937,0.2169,1,0,215.48,247.741,243.639,0,91042,1632,11757,430.842,169.709,21612.379
1042,5,1127,D12-19,380,8,54,16.864,14.849,0.881,0.148,0.145,0,1,,-1.373,-0.524,26.293,6.873,0.646,0.437,0.935,0.661,0.339,0.231,0.506,0,44.7964,29.7051,0.3369,1,0,202.541,241.041,227.567,0,91080,1633,11759,451.3,166.7,21617.354
1043,5,1356,D19-24,220,5,31,15.776,13.321,0.844,0.161,0.161,0,1,,1.932,-1.528,60.573,3.406,0.837,0.467,1.0,0.685,0.315,0.258,0.654,0,26.0937,18.806,0.2793,1,0,216.404,237.177,285.334,0,91131,1634,11761,440.357,171.7,21624.331
1044,5,1379,D52-61,220,5,31,14.489,12.031,0.83,0.161,0.162,0,1,,-0.165,-1.274,42.484,2.573,0.736,0.467,0.916,0.668,0.332,0.787,0.753,0,20.9485,20.4773,0.0225,0,0,212.82,223.035,245.967,0,91177,1635,11764,442.781,170.26,21632.922
1045,5,1278,D52-61,420,9,60,15.728,13.822,0.879,0.15,0.147,0,1,,-0.135,-0.64,24.952,6.301,0.639,0.483,0.989,0.695,0.305,0.359,0.553,0,20.9485,35.3155,0.6858,1,0,228.437,251.012,282.148,0,91229,1637,11766,452.416,184.776,21639.194
1046,5,1347,D19-24,460,10,66,16.66,15.007,0.901,0.152,0.146,0,1,,1.501,0.457,31.745,4.399,0.176,0.432,0.946,0.66,0.34,0.449,0.269,0,18.806,36.6118,0.9468,1,0,232.587,260.499,295.295,0,91281,1639,11769,442.76,170.701,21643.996
1047,5,1109,D61-70,420,9,60,12.633,10.728,0.849,0.15,0.15,0,1,,0.156,-0.241,22.406,0.494,0.624,0.417,1.0,0.663,0.337,0.26,0.502,0,23.3302,43.9669,0.8846,1,0,226.244,253.415,285.46,0,91325,1641,11772,464.3,174.36,21654.136
1048,5,1223,D52-61,420,9,60,14.582,12.365,0.848,0.15,0.15,0,1,,0.94,-0.41,65.518,4.628,0.364,0.475,0.939,0.68,0.32,0.872,0.526,0,35.3155,38.0923,0.0786,0,0,204.789,235.611,246.97,0,91377,1642,11775,422.649,186.348,21662.229
1049,5,1190,D78-85,300,6,43,16.263,14.342,0.882,0.14,0.137,0,1,,0.239,-1.227,64.288,5.548,0.357,0.482,0.937,0.687,0.313,0.245,0.322,0,39.5638,23.9544,0.3945,1,0,232.161,263.844,268.124,0,91423,1643,11776,456.567,184.035,21667.779
1050,5,1064,D45-52,300,6,43,16.405,14.992,0.914,0.14,0.134,0,1,,-0.208,1.759,72.141,2.501,0.901,0.491,0.986,0.701,0.299,0.61,0.814,0,30.6974,23.7464,0.2264,1,0,233.905,268.032,271.881,0,91464,1645,11778,415.922,159.738,21672.516
1051,5,1138,D31-37,220,5,31,15.077,13.444,0.892,0.161,0.156,0,1,,-1.929,-0.378,41.903,2.786,0.733,0.422,0.914,0.645,0.355,0.677,0.713,0,28.6723,19.6789,0.3137,1,0,236.157,246.353,290.734,0,91504,1646,11780,458.363,196.174,21679.339
1052,5,1238,D24-31,340,7,49,13.373,11.61,0.868,0.143,0.142,0,1,,1.942,-1.1,69.512,1.618,0.386,0.439,1.0,0.677,0.323,0.906,0.554,0,34.7147,33.2086,0.0434,0,0,206.967,238.759,234.364,0,91552,1647,11782,429.305,173.185,21688.327
1053,5,1229,D78-85,220,5,31,14.243,12.224,0.858,0.161,0.159,0,1,,1.675,-1.095,73.237,3.947,0.907,0.423,1.0,0.663,0.337,0.294,0.7,0,23.9544,20.8299,0.1304,0,0,235.859,262.249,285.96,0,91599,1648,11785,469.501,194.931,21696.676
1054,5,1166,D12-19,420,9,60,17.221,15.429,0.896,0.15,0.145,0,1,,0.572,1.22,20.877,9.544,0.116,0.424,0.906,0.648,0.352,0.472,0.241,0,29.7051,32.2547,0.0858,0,0,219.699,231.883,272.106,0,91635,1650,11786,434.323,178.522,21700.941
1055,5,1296,D61-70,220,5,31,14.247,12.504,0.878,0.161,0.157,0,1,,0.18,0.137,2.374,8.346,0.013,0.467,0.98,0.681,0.319,0.586,0.196,0,43.9669,20.8252,0.5263,1,0,244.005,258.383,288.539,0,91670,1652,11788,471.378,184.866,21708.94
1056,5,1269,D37-45,260,6,37,14.268,11.842,0.83,0.162,0.163,0,1,,-1.341,-1.211,2.824,3.876,1.0,0.473,1.0,0.688,0.312,0.204,0.752,0,40.1831,24.6127,0.3875,1,0,209.235,237.887,247.384,0,91713,1652,11791,452.037,198.454,21717.772
1057,5,1208,D70-78,300,6,43,12.756,11.561,0.906,0.14,0.135,0,1,,-0.091,0.046,7.865,2.832,1.0,0.484,1.0,0.7,0.3,0.231,0.77,0,26.8552,30.5389,0.1372,0,0,234.063,254.825,300.731,0,91750,1654,11794,440.675,174.794,21726.798
1058,5,1088,D12-19,460,10,66,15.026,13.381,0.891,0.152,0.147,0,1,,1.426,-0.91,82.742,2.973,0.46,0.469,0.912,0.672,0.328,0.799,0.571,0,29.7051,40.5938,0.3666,1,0,236.497,253.18,305.483,0,91784,1654,11795,456.705,181.364,21733.632
1059,5,1183,D70-78,380,8,54,14.498,13.339,0.92,0.148,0.141,0,1,,0.879,0.926,1.494,8.834,0.508,0.474,0.98,0.689,0.311,0.928,0.639,0,26.8552,34.5517,0.2866,1,0,215.396,248.007,276.834,0,91837,1655,11797,464.865,181.808,21740.496
1060,5,1337,D78-85,420,9,60,15.06,13.671,0.908,0.15,0.144,0,1,,-0.781,0.92,80.607,0.914,0.948,0.495,1.0,0.703,0.297,0.58,0.839,0,23.9544,36.8819,0.5397,1,0,226.738,238.802,285.62,0,91885,1655,11800,455.687,190.009,21746.957
1061,5,1092,D78-85,300,6,43,14.434,12.405,0.859,0.14,0.14,0,1,,1.629,-1.279,69.569,3.572,0.386,0.49,0.998,0.703,0.297,0.798,0.509,0,36.8819,26.9888,0.2682,1,0,233.361,262.104,278.249,0,91920,1656,11803,428.141,158.417,21754.928
1062,5,1121,D31-37,460,10,66,12.611,10.803,0.857,0.152,0.151,0,1,,-1.276,0.467,76.96,6.91,0.928,0.418,1.0,0.664,0.336,0.495,0.782,0,19.6789,48.3666,1.4578,1,0,220.336,244.53,265.138,0,91958,1657,11805,440.405,169.296,21764.984
1063,5,1037,D78-85,460,10,66,15.122,13.14,0.869,0.152,0.149,0,1,,0.997,0.655,11.704,2.12,0.565,0.51,0.957,0.701,0.299,0.992,0.693,0,26.9888,40.336,0.4945,1,0,237.043,270.367,267.587,0,92003,1657,11806,462.127,178.734,21772.12
1064,5,1180,D61-70,300,7,43,13.924,11.839,0.85,0.163,0.161,0,1,,-0.974,0.857,84.824,4.355,0.971,0.476,1.0,0.689,0.311,0.11,0.703,0,20.8252,29.131,0.3988,1,0,215.417,247.047,244.362,0,92045,1658,11808,453.835,180.491,21780.96
1065,5,1269,D45-52,340,7,49,16.512,14.794,0.896,0.143,0.139,0,1,,1.637,-1.946,58.616,4.525,0.326,0.442,1.0,0.678,0.322,0.657,0.432,0,23.7464,26.8947,0.1326,0,0,235.364,246.312,272.037,0,92091,1660,11809,429.315,187.698,21785.967
1066,5,1303,D19-24,340,7,49,14.216,12.08,0.85,0.143,0.144,0,1,,-1.327,-0.869,12.003,0.828,0.067,0.421,0.94,0.655,0.345,0.95,0.371,0,36.6118,31.2374,0.1468,0,0,223.029,249.401,254.896,0,92127,1662,11811,460.827,191.448,21794.368
1067,5,1078,D70-78,380,8,54,13.07,11.442,0.875,0.148,0.146,0,1,,-1.049,0.486,72.276,0.499,0.402,0.422,1.0,0.667,0.333,0.508,0.437,0,34.5517,38.3258,0.1092,0,0,226.456,247.132,284.138,0,92178,1663,11813,463.518,196.071,21803.603
1068,5,1341,D78-85,420,9,60,14.822,13.577,0.916,0.15,0.143,0,1,,1.069,0.307,29.831,3.341,0.166,0.413,0.921,0.645,0.355,0.4,0.249,0,40.336,37.4757,0.0709,0,0,217.066,236.73,271.698,0,92213,1665,11815,436.61,188.301,21810.182
1069,5,1057,D61-70,340,7,49,13.521,12.153,0.899,0.143,0.139,0,1,,-1.166,1.45,75.194,7.696,0.918,0.444,0.932,0.665,0.335,0.086,0.64,0,29.131,32.8446,0.1275,0,0,233.209,243.759,282.962,0,92249,1667,11818,463.478,176.122,21818.49
1070,5,1024,D78-85,340,7,49,13.997,12.781,0.913,0.143,0.137,0,1,,0.505,1.688,32.562,1.843,0.681,0.428,0.948,0.66,0.34,0.188,0.514,0,40.336,31.726,0.2135,1,0,236.336,272.802,290.305,0,92293,1667,11821,445.63,167.824,21826.014
1071,5,1192,D52-61,220,5,31,14.655,12.325,0.841,0.161,0.161,0,1,,0.243,-0.889,55.289,4.202,0.807,0.427,0.976,0.66,0.34,0.808,0.807,0,35.3155,20.2453,0.4267,1,0,227.171,254.564,293.381,0,92339,1668,11824,432.108,166.695,21834.236
1072,5,1065,D12-19,220,5,31,12.061,10.342,0.857,0.161,0.159,0,1,,-0.766,0.865,78.303,3.272,0.435,0.48,0.976,0.687,0.313,0.595,0.485,0,40.5938,24.5998,0.394,1,0,206.694,219.87,237.296,0,92377,1668,11827,427.785,171.558,21844.938
1073,5,1144,D31-37,220,5,31,13.78,11.968,0.868,0.161,0.158,0,1,,-0.671,-0.434,10.416,0.771,0.058,0.424,0.906,0.645,0.355,0.733,0.298,0,48.3666,21.5306,0.5548,1,0,233.04,251.007,283.275,0,92413,1670,11829,451.898,197.083,21853.607
1074,5,1107,D24-31,460,10,66,14.301,12.741,0.891,0.152,0.147,0,1,,-0.124,1.608,65.208,0.59,0.362,0.427,0.925,0.653,0.347,0.097,0.27,0,34.7147,42.6516,0.2286,1,0,228.796,253.451,283.351,0,92461,1671,11830,456.324,173.488,21861.242
1075,5,1062,D24-31,300,6,43,15.384,13.742,0.893,0.14,0.136,0,1,,1.715,-0.023,61.093,5.123,0.339,0.499,1.0,0.708,0.292,0.973,0.525,0,42.6516,25.3217,0.4063,1,0,238.816,270.874,300.838,0,92500,1671,11832,461.881,175.107,21867.541
1076,5,1241,D61-70,420,9,60,14.272,12.883,0.903,0.15,0.145,0,1,,0.583,1.228,20.588,2.49,0.114,0.449,1.0,0.68,0.32,0.188,0.138,0,29.131,38.9195,0.336,1,0,222.387,248.801,286.847,0,92547,1673,11833,422.005,156.817,21874.987
1077,5,1302,D70-78,340,7,49,15.353,14.159,0.922,0.143,0.136,0,1,,1.113,1.089,0.626,4.922,1.0,0.469,1.0,0.691,0.309,0.231,0.763,0,34.5517,28.9254,0.1628,0,0,212.901,229.454,239.093,0,92591,1673,11836,429.257,170.73,21880.788
1078,5,1396,D19-24,420,9,60,13.999,12.832,0.917,0.15,0.143,0,1,,-1.901,-0.154,53.495,3.463,0.297,0.5,0.937,0.692,0.308,0.378,0.322,0,36.6118,39.679,0.0838,0,0,225.026,256.578,290.397,0,92636,1674,11838,454.134,169.425,21888.298
1079,5,1365,D52-61,220,5,31,14.292,11.758,0.823,0.161,0.163,0,1,,-1.671,-1.059,12.465,0.426,0.069,0.52,0.913,0.694,0.306,0.352,0.156,0,20.2453,20.7598,0.0254,0,0,226.367,259.31,268.698,0,92689,1674,11840,433.414,163.111,21897.229
1080,5,1123,D45-52,460,10,66,14.26,12.04,0.844,0.152,0.152,0,1,,1.278,0.427,28.826,2.675,0.16,0.48,0.919,0.679,0.321,0.194,0.171,0,23.7464,42.7752,0.8013,1,0,240.172,279.12,309.758,0,92728,1674,11843,429.771,180.919,21905.74
1081,5,1228,D61-70,300,6,43,12.754,11.392,0.893,0.14,0.136,0,1,,1.064,1.71,12.921,2.132,0.072,0.421,0.98,0.665,0.335,0.402,0.182,0,38.9195,30.5448,0.2152,1,0,230.756,251.544,291.426,0,92765,1675,11846,413.37,162.324,21914.977
1082,5,1118,D12-19,460,10,66,16.371,14.129,0.863,0.152,0.15,0,1,,-1.425,0.431,78.237,2.079,0.935,0.46,0.937,0.672,0.328,0.708,0.86,0,24.5998,37.259,0.5146,1,0,203.874,231.763,269.036,0,92805,1676,11848,439.408,189.418,21920.876
1083,5,1002,D12-19,300,6,43,18.164,16.247,0.894,0.14,0.136,0,1,,-0.65,-0.847,7.272,3.129,1.0,0.492,0.91,0.686,0.314,0.61,0.877,0,37.259,21.4466,0.4244,1,0,234.791,257.044,301.924,0,92854,1677,11850,421.602,172.652,21924.043
1084,5,1177,D45-52,300,6,43,12.96,11.516,0.889,0.14,0.137,0,1,,0.34,1.886,43.275,3.671,0.24,0.422,1.0,0.669,0.331,0.674,0.384,0,42.7752,30.0592,0.2973,1,0,233.297,250.42,271.088,0,92899,1677,11852,437.595,170.857,21933.125
1085,5,1034,D61-70,300,6,43,16.068,14.754,0.918,0.14,0.134,0,1,,1.861,-1.483,62.247,5.968,0.346,0.469,0.934,0.679,0.321,0.38,0.357,0,30.5448,24.2443,0.2063,1,0,233.798,255.666,275.568,0,92946,1678,11854,429.158,177.559,21938.16
1086,5,1215,D31-37,260,6,37,15.22,13.494,0.887,0.162,0.157,0,1,,-1.268,1.661,69.324,5.381,0.385,0.511,1.0,0.707,0.293,0.557,0.435,0,21.5306,23.0717,0.0716,0,0,241.435,254.374,268.219,0,92995,1679,11857,455.969,198.813,21944.927
1087,5,1089,D61-70,380,8,54,15.086,13.194,0.875,0.148,0.146,0,1,,-0.21,-0.632,20.423,1.997,0.113,0.439,1.0,0.675,0.325,0.775,0.329,0,24.2443,33.2061,0.3696,1,0,217.321,240.377,246.203,0,93032,1680,11860,462.399,189.649,21951.971
1088,5,1372,D45-52,460,10,66,16.954,15.167,0.895,0.152,0.147,0,1,,0.223,0.598,18.309,5.844,0.602,0.42,0.991,0.663,0.337,0.426,0.542,0,30.0592,35.9773,0.1969,0,0,236.101,257.043,286.029,0,93080,1682,11862,434.876,169.239,21956.573
1089,5,1062,D37-45,260,6,37,12.898,10.913,0.846,0.162,0.161,0,1,,-1.191,-1.194,0.065,7.903,1.0,0.43,1.0,0.666,0.334,0.12,0.706,0,24.6127,27.2265,0.1062,0,0,217.575,256.67,272.362,0,93126,1683,11865,450.665,174.516,21966.567
1090,5,1309,D12-19,420,9,60,13.991,12.66,0.905,0.15,0.145,0,1,,0.771,1.0,7.356,1.425,1.0,0.477,0.901,0.674,0.326,0.768,0.924,0,21.4466,39.7001,0.8511,1,0,202.73,225.032,248.675,0,93160,1685,11867,440.842,172.811,21974.292
1091,5,1032,D31-37,460,10,66,14.996,13.003,0.867,0.152,0.15,0,1,,1.375,-1.946,63.225,1.287,0.351,0.487,1.0,0.698,0.302,0.392,0.363,0,21.5306,40.6736,0.8891,1,0,228.291,246.879,271.275,0,93197,1687,11870,423.569,161.003,21981.599
1092,5,1198,D31-37,260,6,37,15.563,12.886,0.828,0.162,0.163,0,1,,-1.199,0.754,87.209,2.115,0.984,0.457,0.959,0.672,0.328,0.897,0.956,0,40.6736,22.5635,0.4453,1,0,238.668,273.531,278.195,0,93232,1688,11872,429.154,187.46,21989.127
1093,5,1193,D37-45,380,8,54,13.503,12.131,0.898,0.148,0.143,0,1,,0.427,-1.025,68.82,2.022,0.882,0.462,1.0,0.686,0.314,0.259,0.687,0,24.6127,37.0971,0.5072,1,0,232.213,249.456,288.154,0,93279,1689,11875,430.267,187.068,21997.501
1094,5,1113,D37-45,260,6,37,13.405,11.492,0.857,0.162,0.16,0,1,,-1.755,0.505,87.119,3.619,0.484,0.483,1.0,0.693,0.307,0.863,0.6,0,37.0971,26.1956,0.2939,1,0,238.55,272.583,297.731,0,93314,1690,11878,439.639,175.443,22006.77
1095,5,1049,D61-70,260,6,37,14.234,12.294,0.864,0.162,0.16,0,1,,0.739,-1.821,82.312,5.935,0.457,0.483,1.0,0.693,0.307,0.524,0.478,0,33.2061,24.671,0.257,1,0,214.6,231.144,258.799,0,93350,1692,11880,439.383,181.059,22015.038
1096,5,1320,D12-19,260,6,37,16.304,13.684,0.839,0.162,0.162,0,1,,-0.905,-1.642,16.523,2.733,0.592,0.423,0.975,0.658,0.342,0.661,0.615,0,39.7001,21.5382,0.4575,1,0,243.147,265.587,305.277,0,93394,1693,11883,457.041,193.654,22021.568
1097,5,1133,D78-85,300,6,43,12.482,10.738,0.86,0.14,0.14,0,1,,-1.603,1.374,68.01,4.295,0.878,0.448,1.0,0.682,0.318,0.433,0.737,0,31.726,31.2089,0.0163,0,0,220.633,230.709,288.371,0,93440,1694,11885,447.179,184.64,22031.622
1098,5,1096,D78-85,340,7,49,13.699,12.529,0.915,0.143,0.137,0,1,,0.502,1.335,26.5,7.045,0.647,0.415,0.954,0.655,0.345,0.793,0.698,0,31.726,32.4173,0.0218,0,0,232.733,256.786,299.236,0,93473,1695,11886,415.079,169.128,22039.461
1099,5,1121,D61-70,340,7,49,14.531,12.555,0.864,0.143,0.142,0,1,,1.317,-0.754,89.811,6.524,0.999,0.428,1.0,0.671,0.329,0.204,0.738,0,24.671,30.5616,0.2388,1,0,213.947,237.793,269.85,0,93519,1696,11888,450.413,186.981,22047.267
1100,5,1334,D12-19,220,5,31,15.895,13.476,0.848,0.161,0.16,0,1,,-0.552,0.255,43.217,2.444,0.74,0.49,0.917,0.68,0.32,0.542,0.677,0,21.5382,18.6659,0.1334,0,0,221.574,238.199,250.644,0,93566,1697,11890,441.324,179.012,22054.051
1101,5,1012,D19-24,460,10,66,15.564,13.626,0.875,0.152,0.149,0,1,,1.292,0.217,39.981,3.804,0.222,0.499,0.93,0.69,0.31,0.3,0.246,0,36.6118,39.19,0.0704,0,0,229.678,254.709,271.997,0,93610,1699,11892,425.661,179.359,22060.579
1102,5,1063,D78-85,300,6,43,15.245,13.72,0.9,0.14,0.136,0,1,,-0.353,1.329,72.474,0.85,0.903,0.481,1.0,0.699,0.301,0.277,0.714,0,31.726,25.5531,0.1946,0,0,211.004,237.219,243.391,0,93655,1700,11894,442.28,171.937,22066.906
1103,5,1123,D45-52,260,6,37,13.731,11.954,0.871,0.162,0.159,0,1,,-0.56,1.95,87.886,3.382,0.988,0.46,1.0,0.681,0.319,0.09,0.702,0,30.0592,25.574,0.1492,0,0,224.595,257.94,257.558,0,93707,1701,11897,452.216,191.442,22075.598
1104,5,1136,D24-31,460,10,66,14.343,12.355,0.861,0.152,0.15,0,1,,-0.35,-1.885,42.763,7.226,0.738,0.463,1.0,0.686,0.314,0.676,0.718,0,25.3217,42.5269,0.6795,1,0,231.364,255.085,277.704,0,93758,1702,11899,425.627,186.948,22083.715
1105,5,1155,D24-31,300,6,43,13.649,12.322,0.903,0.14,0.135,0,1,,1.893,-0.977,73.503,2.912,0.908,0.408,0.951,0.652,0.348,0.165,0.65,0,42.5269,28.5421,0.3288,1,0,206.965,237.877,272.021,0,93804,1702,11901,434.543,162.49,22091.789
1106,5,1377,D24-31,340,7,49,13.824,12.693,0.918,0.143,0.137,0,1,,1.333,1.155,4.016,7.193,1.0,0.462,1.0,0.688,0.312,0.454,0.83,0,28.5421,32.1246,0.1255,0,0,207.801,224.895,253.947,0,93846,1704,11904,441.794,192.253,22099.422
1107,5,1281,D45-52,300,6,43,14.547,12.824,0.882,0.14,0.137,0,1,,1.633,0.149,50.016,1.118,0.278,0.421,1.0,0.668,0.332,0.518,0.358,0,30.0592,26.7799,0.1091,0,0,209.257,223.564,262.095,0,93879,1704,11905,432.291,166.502,22106.869
1108,5,1103,D37-45,260,6,37,13.675,11.338,0.829,0.162,0.163,0,1,,1.8,-1.207,68.697,6.1,0.382,0.514,0.995,0.707,0.293,0.857,0.521,0,26.1956,25.6787,0.0197,0,0,245.233,283.931,271.058,0,93927,1706,11907,447.007,193.746,22116.332
1109,5,1009,D61-70,300,6,43,12.856,11.561,0.899,0.14,0.136,0,1,,-1.272,1.014,82.774,7.697,0.46,0.451,0.941,0.672,0.328,0.411,0.444,0,30.5616,30.3012,0.0085,0,0,205.338,223.023,239.099,0,93960,1707,11908,415.768,155.314,22125.358
1110,5,1052,D37-45,380,8,54,16.172,13.653,0.844,0.148,0.149,0,1,,-1.478,-1.157,6.742,2.034,1.0,0.44,1.0,0.675,0.325,0.095,0.706,0,26.1956,30.9744,0.1824,0,0,225.575,259.994,279.24,0,93998,1709,11909,455.956,184.849,22131.829
1111,5,1008,D78-85,260,6,37,14.785,13.244,0.896,0.162,0.156,0,1,,1.391,1.621,4.055,5.375,1.0,0.46,1.0,0.681,0.319,0.689,0.901,0,31.726,23.7517,0.2513,1,0,235.541,265.635,298.211,0,94044,1709,11911,456.56,200.545,22138.909
1112,5,1173,D19-24,260,6,37,13.525,11.093,0.82,0.162,0.164,0,1,,1.706,1.394,5.268,1.311,1.0,0.499,1.0,0.701,0.299,0.272,0.782,0,36.6118,25.9632,0.2909,1,0,230.215,249.267,284.451,0,94082,1709,11914,464.883,174.451,22148.678
1113,5,1102,D70-78,340,7,49,15.317,13.173,0.86,0.143,0.143,0,1,,1.46,0.184,45.133,5.284,0.251,0.503,0.964,0.702,0.298,0.891,0.442,0,34.5517,28.9928,0.1609,0,0,220.0,259.923,271.856,0,94118,1710,11917,448.722,167.942,22155.712
1114,5,1240,D24-31,420,9,60,15.554,13.352,0.858,0.15,0.149,0,1,,0.766,0.031,35.708,4.099,0.198,0.501,1.0,0.706,0.294,0.844,0.388,0,28.5421,35.7109,0.2512,1,0,240.261,276.317,271.286,0,94157,1711,11919,462.455,194.383,22162.571
1115,5,1134,D12-19,260,6,37,15.553,13.469,0.866,0.162,0.159,0,1,,0.478,0.623,6.38,3.952,1.0,0.512,1.0,0.707,0.293,0.238,0.777,0,21.5382,22.5789,0.0483,0,0,226.288,237.742,256.949,0,94203,1712,11922,437.971,174.151,22169.371
1116,5,1012,D45-52,460,10,66,15.933,13.392,0.84,0.152,0.152,0,1,,-1.151,1.818,69.8,3.298,0.388,0.462,1.0,0.686,0.314,0.21,0.332,0,30.0592,38.2813,0.2735,1,0,226.352,262.275,293.271,0,94245,1713,11924,439.879,188.482,22176.192
1117,5,1045,D61-70,300,6,43,13.461,11.513,0.855,0.14,0.14,0,1,,1.126,0.428,25.242,2.273,0.64,0.44,1.0,0.678,0.322,0.126,0.475,0,30.5616,28.9399,0.0531,0,0,215.79,245.502,269.24,0,94282,1714,11927,460.139,190.208,22185.277
