# ICDDR NO-REROUTE baseline trace (formula-consistent template)
# Scenario=Manhattan | Seed=1205 | Duration=3600s | RSU_Distance=1000m | k=3 | w_th=0.2 | λ=0.1
# Generated=2026-02-14T11:59:42.088588Z
"# NOTE: Congestion detection + dissemination active, but rerouting is DISABLED (all reroute flags = 0)."

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1109,4,128,M12-19,500,22,71,16.359,11.483,0.702,0.31,0.309,0,2,,0.752,0.74,0.439,6.666,1.0,0.603,1.0,0.708,0.292,0.125,0.745,0,23.8556,52.441,1.1983,1,0,283.405,298.921,316.273,0,74802,1512,7782,553.816,253.323,15314.104
1110,4,113,M45-52,420,17,60,18.657,13.995,0.75,0.283,0.28,0,2,,-0.787,1.079,85.391,5.612,0.474,0.511,0.972,0.665,0.335,0.449,0.466,0,33.9556,37.0755,0.0919,0,0,260.519,285.868,302.938,0,74853,1514,7787,504.416,213.448,15321.094
1111,4,164,M37-45,420,18,60,17.615,11.85,0.673,0.3,0.303,0,2,,-1.978,1.236,65.785,0.752,0.365,0.56,0.928,0.676,0.324,0.406,0.379,0,43.671,40.2961,0.0773,0,0,274.458,307.448,325.994,0,74908,1516,7790,530.691,230.114,15330.882
1112,4,186,M52-61,380,16,54,16.098,11.647,0.724,0.296,0.294,0,2,,-0.429,-0.725,12.708,2.854,0.071,0.605,0.932,0.7,0.3,0.072,0.071,0,50.0205,39.6658,0.207,1,0,248.658,265.992,289.807,0,74962,1518,7794,548.512,226.493,15340.897
1113,4,378,M45-52,220,11,31,16.758,10.863,0.648,0.355,0.355,0,2,,0.566,-1.736,89.564,1.928,0.498,0.579,1.0,0.683,0.317,0.387,0.463,0,33.9556,24.098,0.2903,1,0,288.269,314.079,318.428,0,75023,1520,7799,539.951,238.439,15352.302
1114,4,254,M78-85,300,13,43,18.45,12.648,0.686,0.302,0.304,0,2,,0.444,0.244,10.229,1.95,0.557,0.584,1.0,0.701,0.299,0.268,0.471,0,32.6161,27.5783,0.1545,0,0,272.733,309.003,333.36,0,75077,1520,7802,523.18,233.21,15361.108
1115,4,173,M70-78,500,44,71,16.415,3.368,0.205,0.62,0.637,1,3,CAM_1115_4,-1.194,-0.166,40.647,1.087,0.226,1.0,0.965,0.807,0.193,0.957,0.367,0,42.9706,79.9103,0.8596,1,0,472.809,495.688,542.17,0,75198,1521,7819,888.121,481.198,15403.736
1116,4,355,M37-45,260,10,37,16.154,12.448,0.771,0.27,0.266,0,2,,0.454,-1.85,86.01,5.442,0.978,0.523,1.0,0.681,0.319,0.695,0.887,0,43.671,25.9714,0.4053,1,0,268.156,288.281,299.264,0,75255,1522,7823,508.381,217.147,15412.568
1117,4,255,M12-19,380,16,54,16.776,12.392,0.739,0.296,0.293,0,2,,-1.437,-1.028,9.375,2.112,1.0,0.557,0.944,0.678,0.322,0.614,0.876,0,52.441,38.0622,0.2742,1,0,266.539,282.364,316.215,0,75312,1523,7828,514.663,237.403,15421.652
1118,4,322,M12-19,380,17,54,16.47,10.927,0.663,0.315,0.317,0,2,,0.619,0.786,6.417,1.87,1.0,0.58,0.937,0.683,0.317,0.791,0.934,0,38.0622,39.8861,0.0479,0,0,273.251,283.734,342.932,0,75379,1525,7834,515.922,235.007,15432.696
1119,4,394,M70-78,340,26,49,16.002,5.487,0.343,0.531,0.543,0,3,,-0.857,-1.424,14.31,7.958,0.079,0.805,1.0,0.743,0.257,0.855,0.279,0,79.9103,49.7771,0.3771,1,0,467.922,490.894,519.314,0,75464,1526,7845,793.622,373.665,15462.052
1120,4,217,M61-70,260,11,37,17.53,12.061,0.688,0.297,0.299,0,2,,0.416,0.78,15.333,3.969,0.085,0.541,0.958,0.673,0.327,0.188,0.119,0,32.2791,24.9614,0.2267,1,0,281.41,309.765,316.679,0,75513,1527,7848,506.122,214.085,15471.557
1121,4,262,M70-78,420,37,60,14.042,3.11,0.221,0.617,0.633,1,3,CAM_1121_4,-1.888,1.164,68.574,4.238,0.881,0.994,0.97,0.806,0.194,0.492,0.806,0,49.7771,78.1732,0.5705,1,0,462.356,472.864,529.421,0,75643,1529,7868,890.276,467.971,15514.486
1122,4,344,M52-61,260,12,37,15.334,10.896,0.711,0.324,0.321,0,2,,1.001,-0.887,86.597,2.71,0.981,0.581,1.0,0.693,0.307,0.453,0.819,0,39.6658,29.7369,0.2503,1,0,255.225,269.092,313.841,0,75700,1530,7873,518.13,238.674,15525.636
1123,4,300,M70-78,380,31,54,16.284,3.917,0.241,0.574,0.593,0,3,,-0.801,-1.217,11.901,6.205,0.566,0.824,1.0,0.74,0.26,0.375,0.516,0,78.1732,57.8201,0.2604,1,0,442.392,460.404,505.883,0,75774,1532,7883,803.131,370.058,15557.258
1124,4,112,M19-24,220,11,31,15.885,10.457,0.658,0.355,0.354,0,2,,0.328,-0.094,23.506,3.972,0.131,0.631,1.0,0.709,0.291,0.18,0.145,0,23.8124,25.4218,0.0676,0,0,268.619,293.866,294.614,0,75836,1533,7888,544.428,249.64,15569.17
1125,4,299,M61-70,420,22,60,18.663,12.118,0.649,0.367,0.365,0,2,,0.759,-1.264,88.861,1.236,0.994,0.601,0.965,0.683,0.317,0.211,0.746,0,24.9614,42.0335,0.6839,1,0,278.271,290.502,322.954,0,75895,1535,7893,551.413,254.217,15579.089
1126,4,313,M78-85,380,18,54,16.295,10.315,0.633,0.333,0.337,0,2,,-1.342,-1.939,9.401,5.908,1.0,0.593,0.936,0.684,0.316,0.91,0.972,0,32.6161,41.4573,0.2711,1,0,289.009,306.316,322.235,0,75962,1536,7898,524.31,242.2,15591.029
1127,4,271,M78-85,380,21,54,15.748,9.778,0.621,0.389,0.388,0,2,,1.458,0.819,16.231,7.401,0.09,0.638,0.925,0.688,0.312,0.166,0.114,0,41.4573,46.5458,0.1227,0,0,294.529,328.51,331.015,0,76033,1537,7906,564.908,257.787,15604.028
1128,4,233,M78-85,460,20,66,16.631,12.147,0.73,0.303,0.3,0,2,,1.492,-0.058,59.465,4.87,0.83,0.568,0.911,0.675,0.325,0.587,0.751,0,41.4573,46.9611,0.1328,0,0,261.516,282.449,320.213,0,76084,1538,7910,525.572,220.317,15613.466
1129,4,195,M52-61,260,14,37,16.96,9.947,0.586,0.378,0.382,0,2,,-0.804,-0.362,18.889,6.47,0.105,0.615,0.938,0.682,0.318,0.306,0.169,0,29.7369,29.1265,0.0205,0,0,277.652,308.062,304.661,0,76148,1539,7916,575.7,254.814,15626.181
1130,4,223,M61-70,500,24,71,13.99,9.401,0.672,0.338,0.337,0,2,,0.142,-1.926,70.641,4.444,0.392,0.598,0.974,0.692,0.308,0.321,0.37,0,42.0335,63.9865,0.5223,1,0,273.53,304.69,339.119,0,76200,1540,7921,535.62,252.039,15639.296
1131,4,179,M12-19,500,25,71,16.288,10.906,0.67,0.352,0.35,0,2,,-0.019,1.394,55.405,6.626,0.308,0.612,1.0,0.701,0.299,0.398,0.335,0,38.0622,56.1228,0.4745,1,0,286.435,319.486,323.177,0,76255,1540,7925,572.578,258.821,15650.628
1132,4,299,M70-78,260,23,37,16.418,3.847,0.234,0.622,0.636,1,3,CAM_1132_4,-1.075,0.963,89.015,7.357,0.995,1.0,1.0,0.814,0.186,0.946,0.985,1,57.8201,41.6447,0.2798,1,0,473.791,504.159,527.778,0,76379,1541,7943,926.53,479.047,15692.67
1133,4,210,M45-52,340,17,49,16.797,10.402,0.619,0.347,0.35,0,2,,0.629,0.607,0.904,0.261,1.0,0.64,0.942,0.704,0.296,0.538,0.863,0,24.098,36.7226,0.5239,1,0,271.561,293.069,329.224,0,76448,1542,7950,531.626,230.035,15704.596
1134,4,194,M19-24,340,17,49,16.75,10.828,0.646,0.347,0.348,0,2,,-0.42,1.943,85.566,3.564,0.475,0.572,0.951,0.672,0.328,0.841,0.595,0,23.8124,36.8271,0.5465,1,0,272.286,290.903,312.114,0,76511,1544,7956,556.127,251.809,15715.99
1135,4,292,M19-24,220,12,31,17.012,10.524,0.619,0.387,0.387,0,2,,0.273,0.029,13.595,3.45,0.076,0.615,1.0,0.691,0.309,0.546,0.221,0,36.8271,24.8823,0.3243,1,0,283.05,297.123,309.352,0,76568,1545,7962,579.186,267.353,15728.045
1136,4,275,M24-31,220,12,31,16.371,9.543,0.583,0.387,0.39,0,2,,-1.099,1.154,83.212,3.202,0.962,0.631,1.0,0.699,0.301,0.152,0.719,0,42.8138,25.8566,0.3961,1,0,274.871,299.284,317.6,0,76627,1546,7968,565.049,256.728,15741.325
1137,4,262,M24-31,380,19,54,16.199,10.703,0.661,0.352,0.351,0,2,,-1.485,-1.608,2.078,7.598,1.0,0.602,0.998,0.695,0.305,0.451,0.833,0,25.8566,42.8709,0.658,1,0,280.761,298.925,310.897,0,76697,1546,7973,537.344,244.504,15752.909
1138,4,220,M12-19,260,13,37,16.238,10.093,0.622,0.351,0.354,0,2,,0.952,-0.827,83.193,1.277,0.962,0.641,0.999,0.715,0.285,0.286,0.769,0,56.1228,29.2402,0.479,1,0,271.6,307.432,317.028,0,76756,1546,7979,553.058,261.293,15765.253
1139,4,378,M61-70,460,24,66,18.467,12.032,0.652,0.364,0.362,0,2,,0.403,0.006,21.617,0.625,0.62,0.652,1.0,0.717,0.283,0.987,0.724,0,63.9865,46.3189,0.2761,1,0,294.881,332.831,348.45,0,76811,1547,7984,569.382,265.63,15775.258
1140,4,266,M37-45,340,17,49,16.106,10.13,0.629,0.347,0.349,0,2,,-0.679,-1.128,14.247,0.064,0.579,0.564,0.944,0.666,0.334,0.453,0.537,0,25.9714,38.2982,0.4746,1,0,286.251,304.37,340.033,0,76865,1548,7988,550.998,249.245,15787.524
1141,4,354,M70-78,500,40,71,17.629,4.494,0.255,0.563,0.582,0,3,,0.676,1.844,27.489,3.924,0.653,0.812,0.97,0.731,0.269,0.883,0.715,0,41.6447,69.3236,0.6646,1,0,472.086,487.091,500.683,0,76952,1550,7999,778.26,351.612,15818.351
1142,4,128,M24-31,500,27,71,17.412,10.339,0.594,0.38,0.383,0,2,,-0.361,-0.699,15.104,3.929,0.584,0.589,1.0,0.68,0.32,0.089,0.426,0,42.8709,54.7075,0.2761,1,0,279.441,291.741,317.783,0,77015,1551,8004,556.149,270.405,15830.589
1143,4,244,M70-78,220,20,31,16.444,2.744,0.167,0.645,0.664,1,3,CAM_1143_4,0.408,1.474,33.621,6.337,0.187,1.0,1.0,0.806,0.194,0.806,0.307,0,69.3236,36.2093,0.4777,1,0,469.8,489.844,519.819,0,77152,1552,8025,943.831,502.437,15874.175
1144,4,136,M61-70,180,9,26,15.122,9.324,0.617,0.346,0.35,0,2,,-0.502,-1.056,19.896,6.018,0.111,0.628,0.936,0.698,0.302,0.812,0.323,0,46.3189,21.5694,0.5343,1,0,266.416,301.583,321.146,0,77210,1554,8030,530.078,228.879,15887.443
1145,4,177,M61-70,380,21,54,19.501,11.571,0.593,0.389,0.391,0,2,,-0.859,1.591,81.492,5.865,0.953,0.673,1.0,0.72,0.28,0.476,0.819,0,21.5694,37.5895,0.7427,1,0,271.698,309.118,297.898,0,77275,1555,8036,574.229,254.788,15898.202
1146,4,382,M12-19,220,13,31,17.627,9.872,0.56,0.419,0.421,0,3,,-0.601,-0.49,4.897,8.644,0.027,0.701,0.905,0.706,0.294,0.529,0.175,0,29.2402,25.1431,0.1401,0,0,297.015,331.673,359.912,0,77344,1557,8042,571.82,260.147,15911.298
1147,4,343,M31-37,460,21,66,17.565,12.524,0.713,0.318,0.315,0,2,,-0.911,-0.561,13.043,0.185,0.072,0.602,1.0,0.705,0.295,0.276,0.132,0,50.5186,45.505,0.0992,0,0,274.489,306.368,334.394,0,77400,1559,8046,541.625,241.564,15920.37
1148,4,223,M52-61,180,9,26,16.769,10.833,0.646,0.346,0.347,0,2,,1.798,-1.549,61.939,4.356,0.844,0.598,1.0,0.695,0.305,0.563,0.759,0,29.7369,19.4515,0.3459,1,0,273.404,312.59,328.623,0,77458,1560,8050,576.403,259.824,15931.751
1149,4,123,M24-31,460,22,66,15.074,10.5,0.697,0.333,0.33,0,2,,0.482,-0.596,56.523,1.116,0.314,0.613,1.0,0.706,0.294,0.952,0.501,0,54.7075,54.2495,0.0084,0,0,278.28,292.732,313.433,0,77521,1560,8056,523.155,241.472,15943.459
1150,4,167,M12-19,460,24,66,14.282,9.177,0.643,0.364,0.363,0,2,,1.697,0.665,25.867,5.265,0.144,0.647,0.955,0.705,0.295,0.838,0.348,0,29.2402,59.8907,1.0482,1,0,279.05,310.117,343.627,0,77580,1562,8062,553.843,257.026,15957.034
1151,4,170,M31-37,300,17,43,19.385,12.018,0.62,0.395,0.394,0,2,,1.299,-1.95,64.728,0.39,0.36,0.66,1.0,0.711,0.289,0.166,0.304,0,50.5186,30.1313,0.4036,1,0,289.549,301.868,352.718,0,77642,1564,8067,568.241,268.095,15967.279
1152,4,111,M31-37,220,12,31,17.832,11.223,0.629,0.387,0.385,0,2,,0.166,1.163,39.904,9.078,0.722,0.633,0.934,0.687,0.313,0.879,0.771,0,30.1313,23.7376,0.2122,1,0,292.922,312.816,342.562,0,77713,1565,8074,580.664,250.463,15978.46
1153,4,304,M45-52,420,25,60,18.095,10.827,0.598,0.417,0.415,0,3,,-0.41,0.716,57.918,1.221,0.822,0.637,0.942,0.682,0.318,0.768,0.805,0,36.7226,46.5841,0.2685,1,0,295.846,325.359,337.84,0,77781,1566,8080,568.698,279.115,15990.343
1154,4,394,M70-78,380,36,54,18.363,3.413,0.186,0.667,0.681,1,3,CAM_1154_4,0.115,-1.942,69.332,3.336,0.885,1.0,1.0,0.8,0.2,0.645,0.837,1,36.2093,57.4827,0.5875,1,0,475.708,503.529,526.313,0,77901,1569,8099,956.596,490.075,16033.244
1155,4,296,M61-70,500,29,71,14.669,8.047,0.549,0.408,0.413,0,3,,-1.017,-0.717,9.843,2.145,1.0,0.671,1.0,0.713,0.287,0.525,0.864,0,37.5895,67.6159,0.7988,1,0,287.753,327.709,344.146,0,77971,1571,8106,598.861,266.282,16048.544
1156,4,290,M61-70,220,13,31,15.645,8.336,0.533,0.419,0.424,0,3,,-1.53,-0.169,47.253,6.787,0.763,0.622,1.0,0.685,0.315,0.703,0.744,0,67.6159,28.3297,0.581,1,0,310.319,344.719,378.866,0,78032,1572,8112,571.042,267.066,16063.56
1157,4,103,M37-45,420,21,60,14.348,9.423,0.657,0.35,0.349,0,2,,0.202,-0.453,35.764,2.664,0.699,0.576,1.0,0.683,0.317,0.131,0.519,0,38.2982,53.3498,0.393,1,0,292.793,318.394,330.278,0,78101,1574,8118,540.048,250.805,16076.731
1158,4,379,M45-52,220,13,31,16.112,8.862,0.55,0.419,0.422,0,3,,-1.605,1.182,72.165,8.462,0.401,0.642,0.937,0.683,0.317,0.792,0.525,0,46.5841,27.5077,0.4095,1,0,289.135,304.741,322.867,0,78178,1575,8125,610.511,281.582,16091.089
1159,4,309,M19-24,180,10,26,16.496,9.43,0.572,0.385,0.389,0,2,,0.365,1.613,38.158,0.252,0.212,0.688,0.934,0.716,0.284,0.358,0.254,0,24.8823,20.9195,0.1593,0,0,294.035,319.066,328.439,0,78249,1576,8131,568.381,250.049,16104.493
1160,4,206,M24-31,500,26,71,18.203,11.581,0.636,0.366,0.366,0,2,,-0.608,0.698,66.209,6.074,0.368,0.597,0.91,0.671,0.329,0.468,0.401,0,54.7075,51.2681,0.0629,0,0,300.293,335.137,357.934,0,78312,1577,8136,577.032,252.12,16115.08
1161,4,204,M70-78,460,40,66,17.236,4.054,0.235,0.606,0.622,1,3,CAM_1161_4,0.604,1.66,27.78,0.69,0.654,0.98,0.915,0.791,0.209,0.323,0.585,0,57.4827,68.8388,0.1976,0,0,460.429,488.229,499.825,0,78427,1578,8152,918.687,486.644,16156.755
1162,4,140,M52-61,300,15,43,14.658,9.96,0.679,0.349,0.346,0,2,,0.181,-0.521,37.801,0.202,0.21,0.641,1.0,0.716,0.284,0.381,0.259,0,19.4515,37.2368,0.9143,1,0,293.086,310.216,336.95,0,78494,1579,8158,559.887,243.271,16169.247
1163,4,340,M52-61,260,16,37,17.913,10.335,0.577,0.432,0.431,0,3,,-0.768,1.289,89.713,4.936,0.498,0.654,0.93,0.683,0.317,0.292,0.433,0,37.2368,29.7817,0.2002,1,0,301.799,326.341,356.531,0,78567,1580,8165,620.051,289.715,16181.856
1164,4,300,M31-37,460,23,66,16.495,11.157,0.676,0.348,0.346,0,2,,-0.117,-0.683,27.677,5.061,0.154,0.561,1.0,0.676,0.324,0.427,0.242,0,23.7376,50.7119,1.1364,1,0,289.112,325.079,322.322,0,78622,1582,8171,531.625,256.521,16192.849
1165,4,177,M78-85,300,16,43,17.386,10.357,0.596,0.372,0.375,0,2,,-1.101,1.742,72.115,3.127,0.401,0.595,1.0,0.686,0.314,0.106,0.308,0,41.4573,32.4862,0.2164,1,0,264.213,282.039,307.549,0,78687,1583,8176,556.801,250.476,16205.007
1166,4,375,M78-85,220,12,31,18.394,10.983,0.597,0.387,0.389,0,2,,-1.585,-1.724,2.134,3.702,1.0,0.64,0.968,0.697,0.303,0.58,0.873,0,32.4862,23.0129,0.2916,1,0,294.324,329.726,331.806,0,78758,1585,8183,577.402,250.421,16216.488
1167,4,347,M37-45,380,22,54,15.115,8.919,0.59,0.407,0.408,0,3,,1.691,0.541,30.976,1.157,0.172,0.611,1.0,0.683,0.317,0.264,0.201,0,53.3498,49.7979,0.0666,0,0,282.642,295.093,323.647,0,78815,1586,8189,600.169,279.287,16230.691
1168,4,145,M78-85,460,26,66,15.747,8.861,0.563,0.394,0.398,0,2,,0.934,0.502,16.392,8.246,0.091,0.604,1.0,0.684,0.316,0.737,0.295,0,23.0129,56.7604,1.4665,1,0,280.803,298.997,337.717,0,78889,1588,8195,593.49,278.675,16244.872
1169,4,305,M31-37,380,24,54,16.559,9.34,0.564,0.444,0.444,0,3,,0.281,1.129,32.777,3.627,0.682,0.646,0.942,0.678,0.322,0.934,0.763,0,50.7119,47.8784,0.0559,0,0,306.447,342.003,366.887,0,78963,1589,8203,606.512,282.824,16258.809
1170,4,363,M70-78,220,21,31,17.635,2.708,0.154,0.677,0.694,1,3,CAM_1170_4,1.045,0.807,7.331,1.186,1.0,1.0,1.0,0.797,0.203,0.653,0.929,1,57.4827,35.1024,0.3893,1,0,477.802,495.246,506.416,0,79087,1591,8223,922.291,497.849,16302.665
1171,4,106,M70-78,300,17,43,14.518,8.361,0.576,0.395,0.398,0,2,,-0.204,1.139,60.255,11.02,0.835,0.688,0.964,0.718,0.282,0.348,0.698,0,35.1024,40.2334,0.1462,0,0,284.623,314.19,325.197,0,79155,1593,8230,561.391,247.128,16317.481
1172,4,209,M52-61,380,22,54,17.901,9.851,0.55,0.407,0.412,0,3,,0.079,1.36,49.133,2.988,0.773,0.651,0.946,0.693,0.307,0.452,0.674,0,29.7817,42.0487,0.4119,1,0,288.112,319.426,333.994,0,79215,1595,8236,586.778,267.036,16330.519
1173,4,198,M61-70,180,11,26,17.342,9.178,0.529,0.423,0.428,0,3,,1.061,-1.092,85.77,3.974,0.977,0.646,0.976,0.691,0.309,0.6,0.86,0,28.3297,21.0196,0.258,1,0,287.17,297.614,323.902,0,79277,1597,8242,578.664,278.701,16344.507
1174,4,278,M78-85,300,17,43,17.01,9.801,0.576,0.395,0.398,0,2,,-0.54,-1.506,28.059,2.868,0.656,0.627,0.917,0.678,0.322,0.763,0.691,0,56.7604,34.3389,0.395,1,0,274.144,289.482,322.871,0,79339,1599,8248,561.353,267.807,16357.524
1175,4,110,M52-61,300,18,43,18.333,10.355,0.565,0.419,0.42,0,3,,-1.183,-0.851,9.415,1.632,1.0,0.635,1.0,0.692,0.308,0.947,0.984,0,42.0487,32.9307,0.2168,1,0,302.049,334.957,345.841,0,79398,1601,8253,590.12,265.846,16370.01
1176,4,300,M70-78,420,22,60,19.034,12.04,0.633,0.367,0.367,0,2,,-0.512,1.963,89.891,1.357,0.499,0.578,0.902,0.66,0.34,0.982,0.664,0,35.1024,41.2146,0.1741,0,0,291.079,317.763,347.403,0,79452,1603,8258,540.51,239.427,16380.026
1177,4,339,M52-61,500,31,71,18.17,9.845,0.542,0.437,0.439,0,3,,1.394,0.062,50.822,1.059,0.282,0.641,1.0,0.69,0.31,0.88,0.468,0,32.9307,56.7948,0.7247,1,0,289.456,318.513,315.332,0,79526,1605,8265,614.506,283.389,16393.276
1178,4,160,M45-52,460,29,66,17.094,8.827,0.516,0.439,0.444,0,3,,-1.525,-1.058,10.123,7.489,0.556,0.726,0.972,0.726,0.274,0.752,0.61,0,27.5077,55.754,1.0269,1,0,286.4,307.969,311.795,0,79590,1606,8273,590.26,279.814,16407.818
1179,4,392,M12-19,300,18,43,17.228,9.894,0.574,0.419,0.419,0,3,,0.533,-1.063,74.783,2.618,0.915,0.687,0.926,0.703,0.297,0.982,0.935,0,59.8907,35.0436,0.4149,1,0,312.467,332.967,378.511,0,79653,1608,8280,594.658,266.609,16420.88
1180,4,362,M24-31,180,10,26,15.895,9.606,0.604,0.385,0.386,0,2,,1.381,1.073,7.078,2.521,1.0,0.672,0.986,0.718,0.282,0.384,0.826,0,54.7075,21.7108,0.6031,1,0,295.582,314.31,322.73,0,79717,1609,8287,598.84,261.433,16434.066
1181,4,147,M61-70,420,25,60,17.885,10.373,0.58,0.417,0.417,0,3,,0.85,1.681,18.9,5.048,0.105,0.663,0.927,0.692,0.308,0.562,0.246,0,21.0196,47.1288,1.2421,1,0,314.781,349.204,372.324,0,79783,1611,8293,600.34,282.919,16446.515
1182,4,236,M12-19,340,19,49,17.414,10.832,0.622,0.388,0.387,0,2,,-0.652,1.527,89.904,5.26,0.999,0.667,0.989,0.715,0.285,0.6,0.886,0,35.0436,37.6006,0.073,0,0,284.628,295.234,322.138,0,79846,1611,8299,591.325,275.322,16458.189
1183,4,285,M37-45,220,12,31,17.322,11.034,0.637,0.387,0.385,0,2,,0.211,0.514,15.304,3.233,0.585,0.665,1.0,0.716,0.284,0.125,0.454,0,53.3498,24.4361,0.542,1,0,275.01,305.746,343.256,0,79920,1612,8306,600.749,274.26,16469.606
1184,4,322,M78-85,260,14,37,17.559,10.972,0.625,0.378,0.378,0,2,,1.356,-0.173,63.425,5.446,0.852,0.677,1.0,0.725,0.275,0.455,0.743,0,34.3389,28.1321,0.1807,0,0,302.076,313.963,354.854,0,79992,1614,8313,579.119,277.474,16481.04
1185,4,342,M24-31,220,12,31,18.252,11.508,0.631,0.387,0.385,0,2,,0.88,0.916,1.149,2.76,1.0,0.688,1.0,0.728,0.272,0.204,0.783,0,21.7108,23.1913,0.0682,0,0,271.177,281.438,339.912,0,80063,1616,8319,578.805,273.922,16491.864
1186,4,322,M78-85,340,21,49,16.023,8.409,0.525,0.429,0.433,0,3,,-0.326,0.55,46.875,3.782,0.26,0.713,0.936,0.715,0.285,0.176,0.236,0,34.3389,43.3046,0.2611,1,0,293.207,305.976,336.579,0,80136,1617,8326,591.5,287.962,16506.853
1187,4,234,M45-52,500,33,71,18.493,9.36,0.506,0.465,0.468,0,3,,0.966,0.971,0.133,6.983,1.0,0.686,1.0,0.704,0.296,0.248,0.777,0,55.754,58.0118,0.0405,0,0,301.097,336.649,349.429,0,80211,1618,8334,628.501,299.045,16520.907
1188,4,196,M45-52,220,14,31,15.743,8.597,0.546,0.452,0.452,0,3,,-0.421,-0.762,14.473,4.299,0.58,0.7,1.0,0.715,0.285,0.894,0.67,0,55.754,29.4476,0.4718,1,0,295.661,312.426,328.258,0,80286,1620,8341,622.846,298.107,16535.822
1189,4,354,M24-31,300,20,43,17.284,8.93,0.517,0.465,0.467,0,3,,-1.932,-0.486,36.712,4.999,0.704,0.668,1.0,0.695,0.305,0.631,0.682,0,21.7108,37.2589,0.7162,1,0,312.269,346.833,378.838,0,80366,1622,8350,630.471,307.33,16550.415
1190,4,317,M31-37,500,29,71,17.502,10.103,0.577,0.408,0.41,0,3,,1.802,-1.217,68.439,6.237,0.88,0.618,1.0,0.686,0.314,0.075,0.628,0,50.7119,56.673,0.1175,0,0,312.423,349.593,364.367,0,80426,1624,8356,576.724,261.353,16563.146
1191,4,259,M24-31,460,29,66,16.398,9.261,0.565,0.439,0.439,0,3,,0.865,-0.598,71.708,2.517,0.898,0.633,0.928,0.67,0.33,0.26,0.688,0,37.2589,58.1195,0.5599,1,0,320.107,345.731,371.856,0,80499,1624,8364,582.368,280.698,16577.145
1192,4,106,M52-61,380,26,54,14.617,6.759,0.462,0.481,0.487,0,3,,1.162,0.049,46.484,3.848,0.758,0.72,0.979,0.711,0.289,0.473,0.676,0,56.7948,57.0568,0.0046,0,0,333.226,356.653,386.746,0,80577,1625,8373,607.785,296.824,16594.567
1193,4,288,M24-31,380,22,54,16.173,8.869,0.548,0.407,0.412,0,3,,1.439,-0.348,74.413,5.389,0.913,0.637,0.932,0.683,0.317,0.566,0.803,0,58.1195,46.5402,0.1992,0,0,303.965,325.405,337.029,0,80652,1625,8380,597.875,270.01,16608.833
1194,4,301,M52-61,220,14,31,17.086,9.587,0.561,0.452,0.45,0,3,,0.639,0.451,8.293,7.517,1.0,0.725,1.0,0.727,0.273,0.667,0.909,0,56.7948,27.1314,0.5223,1,0,323.98,340.067,372.021,0,80726,1627,8387,610.853,271.676,16622.511
1195,4,192,M12-19,260,15,37,15.668,8.827,0.563,0.405,0.409,0,3,,-0.579,-1.248,21.225,3.138,0.618,0.641,1.0,0.699,0.301,0.365,0.542,0,35.0436,32.777,0.0647,0,0,295.925,313.071,343.591,0,80786,1628,8393,606.287,269.719,16636.815
1196,4,121,M37-45,260,18,37,13.761,6.906,0.502,0.486,0.488,0,3,,1.908,1.932,0.299,3.087,1.0,0.741,0.968,0.718,0.282,0.477,0.853,0,24.4361,41.7496,0.7085,1,0,306.45,344.263,366.707,0,80851,1629,8400,627.437,299.499,16654.088
1197,4,119,M31-37,420,27,60,14.747,7.661,0.519,0.45,0.453,0,3,,0.073,-0.421,26.99,3.198,0.15,0.702,0.916,0.699,0.301,0.235,0.175,0,50.7119,59.8791,0.1808,0,0,299.915,315.526,362.336,0,80912,1631,8407,624.144,300.491,16670.162
1198,4,373,M61-70,460,29,66,17.547,9.82,0.56,0.439,0.439,0,3,,-1.463,0.382,76.578,3.245,0.425,0.722,0.951,0.719,0.281,0.507,0.448,0,47.1288,54.3133,0.1524,0,0,294.979,306.505,355.771,0,80973,1633,8412,614.054,296.634,16683.463
1199,4,169,M37-45,380,24,54,17.608,9.539,0.542,0.444,0.446,0,3,,-1.341,-1.53,3.558,6.428,1.0,0.665,1.0,0.699,0.301,0.163,0.748,0,41.7496,45.0278,0.0785,0,0,315.744,336.516,364.419,0,81040,1634,8419,610.273,283.114,16697.15
1200,5,133,M12-19,460,29,66,15.362,8.75,0.57,0.439,0.438,0,3,,0.529,1.106,19.986,1.886,0.111,0.66,0.934,0.685,0.315,0.812,0.332,0,35.0436,62.0398,0.7704,1,0,299.31,323.573,364.875,0,81102,1636,8425,590.31,286.147,16711.788
