# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Seed: 303
# Generated: 2026-02-14T10:52:44.250647Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
366,2,108,v19-v24,260,20,37,16.821,7.254,0.431,0.541,0.543,0,3,,-1.159,-0.84,9.183,6.531,1.0,0.775,0.622,0.65,0.35,0.617,0.866,0,59.8191,36.6829,0.3868,1,0,347.348,376.253,381.614,0,31010,572,3885,641.601,267.35,5818.016
367,2,253,v19-v24,500,40,71,17.06,6.821,0.4,0.563,0.567,0,3,,-1.281,0.565,81.488,3.008,0.453,0.749,0.561,0.618,0.382,0.172,0.345,0,36.6829,71.6331,0.9528,1,0,348.998,371.949,414.141,0,31094,575,3896,676.04,290.445,5834.811
368,2,265,v24-v31,180,14,26,17.593,7.058,0.401,0.538,0.544,0,3,,-0.779,-0.728,1.88,3.74,1.0,0.802,0.581,0.656,0.344,0.23,0.735,0,35.8048,24.2167,0.3236,1,0,344.721,381.57,390.652,0,31171,577,3904,622.525,279.928,5851.172
369,2,186,v19-v24,460,39,66,15.877,6.036,0.38,0.591,0.594,0,3,,-0.408,1.08,69.414,0.421,0.386,0.787,0.678,0.652,0.348,0.609,0.464,0,71.6331,73.3302,0.0237,0,0,331.27,347.433,373.246,0,31247,578,3915,651.945,285.296,5869.074
370,2,142,v70-v78,220,18,31,16.168,5.68,0.351,0.581,0.587,0,3,,0.14,1.951,54.889,6.392,0.805,0.828,0.622,0.664,0.336,0.315,0.641,0,33.8133,33.9961,0.0054,0,0,355.459,387.02,393.657,0,31333,580,3925,675.796,308.2,5887.343
371,2,281,v61-v70,420,36,60,14.247,5.655,0.397,0.6,0.6,1,3,CAM_371_2,0.251,0.274,1.279,1.735,1.0,0.975,0.55,0.717,0.283,0.804,0.945,1,76.4413,75.4684,0.0127,0,0,354.276,369.597,403.922,0,31452,581,3943,690.587,300.868,5905.756
372,2,357,v37-v45,340,29,49,17.79,6.074,0.341,0.592,0.599,0,3,,0.252,0.395,7.401,4.039,1.0,0.776,0.672,0.645,0.355,0.704,0.895,0,60.525,48.4291,0.1998,0,0,327.181,356.871,387.851,0,31536,582,3953,679.399,288.494,5923.618
373,2,400,v61-v70,180,15,26,16.517,6.893,0.417,0.577,0.577,0,3,,1.158,-0.735,85.51,0.27,0.975,0.765,0.688,0.647,0.353,0.228,0.712,0,76.4413,27.0991,0.6455,1,0,330.236,357.051,362.155,0,31623,584,3963,662.276,295.203,5940.408
374,2,363,v70-v78,340,28,49,15.935,6.673,0.419,0.571,0.572,0,3,,0.732,-1.499,87.506,6.92,0.486,0.789,0.507,0.625,0.375,0.721,0.574,0,33.8133,52.6874,0.5582,1,0,333.697,356.097,393.514,0,31706,586,3974,672.173,292.856,5957.428
375,2,192,v61-v70,340,29,49,17.039,6.106,0.358,0.592,0.597,0,3,,0.91,1.819,18.877,4.452,0.605,0.803,0.57,0.638,0.362,0.808,0.678,0,27.0991,50.5624,0.8658,1,0,331.185,364.07,390.477,0,31782,588,3983,673.563,296.465,5975.252
376,2,312,v52-v61,340,28,49,17.492,7.206,0.412,0.571,0.573,0,3,,1.268,-1.827,66.947,6.689,0.372,0.827,0.606,0.663,0.337,0.268,0.337,0,72.488,47.9981,0.3378,1,0,357.851,382.393,402.511,0,31858,590,3993,674.862,298.504,5991.633
377,2,322,v45-v52,500,40,71,15.732,5.861,0.373,0.563,0.57,0,3,,-0.863,1.353,85.67,5.177,0.976,0.752,0.508,0.608,0.392,0.798,0.906,0,74.7675,77.6787,0.0389,0,0,320.112,344.031,358.782,0,31948,592,4003,640.021,269.81,6009.58
378,2,105,v24-v31,300,23,43,16.817,7.205,0.428,0.535,0.539,0,3,,-1.209,1.919,67.11,1.679,0.873,0.74,0.645,0.639,0.361,0.175,0.621,0,24.2167,42.0256,0.7354,1,0,332.977,371.578,390.442,0,32024,594,4013,634.855,261.54,6025.744
379,2,214,v45-v52,300,25,43,16.7,5.894,0.353,0.581,0.588,0,3,,-0.657,-1.521,23.371,3.873,0.13,0.786,0.522,0.623,0.377,0.68,0.337,0,74.7675,44.9259,0.3991,1,0,336.824,375.373,368.278,0,32115,595,4024,685.714,286.936,6043.76
380,2,251,v45-v52,340,28,49,17.824,6.944,0.39,0.571,0.575,0,3,,0.444,1.115,24.16,2.637,0.134,0.756,0.538,0.614,0.386,0.763,0.377,0,44.9259,47.1046,0.0485,0,0,358.915,377.042,393.417,0,32191,597,4034,649.671,294.525,6060.455
381,2,362,v70-v78,260,19,37,17.848,8.669,0.486,0.514,0.514,0,3,,-0.136,-0.978,36.609,6.445,0.203,0.744,0.58,0.634,0.366,0.374,0.266,0,52.6874,33.3708,0.3666,1,0,331.421,366.528,368.522,0,32274,599,4044,613.525,251.55,6074.734
382,2,255,v70-v78,260,19,37,15.403,7.266,0.472,0.514,0.515,0,3,,1.096,0.041,45.292,8.958,0.752,0.768,0.542,0.638,0.362,0.078,0.508,0,33.3708,38.6679,0.1587,0,0,337.617,351.189,380.354,0,32346,600,4052,629.634,283.57,6090.696
383,2,284,v70-v78,220,16,31,16.498,7.219,0.438,0.516,0.521,0,3,,1.721,-0.159,68.893,3.68,0.883,0.733,0.535,0.619,0.381,0.527,0.747,0,33.3708,30.6525,0.0815,0,0,305.93,337.072,364.301,0,32424,601,4062,642.65,276.888,6106.73
384,2,243,v12-v19,220,17,31,14.819,6.612,0.446,0.548,0.549,0,3,,0.696,-0.036,36.871,1.823,0.205,0.733,0.509,0.604,0.396,0.231,0.215,0,26.6057,35.5921,0.3378,1,0,328.843,367.012,370.022,0,32495,603,4071,649.5,274.081,6123.687
385,2,274,v78-v85,380,32,54,16.856,6.237,0.37,0.593,0.596,0,3,,1.267,1.612,6.462,4.316,1.0,0.846,0.526,0.65,0.35,0.975,0.991,0,70.26,57.1806,0.1862,0,0,352.19,377.141,379.372,0,32573,604,4081,663.132,280.845,6141.357
386,2,238,v52-v61,260,21,37,17.218,6.563,0.381,0.568,0.573,0,3,,-0.878,0.462,66.081,4.119,0.367,0.8,0.525,0.635,0.365,0.228,0.316,0,47.9981,37.1053,0.2269,1,0,350.074,361.429,413.826,0,32653,606,4091,658.783,282.92,6158.487
387,2,316,v61-v70,220,16,31,17.777,8.609,0.484,0.516,0.516,0,3,,-1.985,-0.286,47.308,5.339,0.763,0.763,0.678,0.662,0.338,0.419,0.647,0,50.5624,28.4472,0.4374,1,0,322.587,349.68,383.494,0,32737,608,4100,624.453,255.96,6172.854
388,2,316,v61-v70,460,38,66,16.779,6.134,0.366,0.576,0.582,0,3,,-1.863,-1.774,1.191,0.527,1.0,0.785,0.567,0.633,0.367,0.506,0.819,0,28.4472,68.0741,1.393,1,0,350.912,372.826,381.879,0,32817,609,4110,679.403,291.302,6190.547
389,2,138,v78-v85,220,19,31,15.642,5.3,0.339,0.613,0.618,1,3,CAM_389_2,-0.392,1.106,69.294,0.181,0.885,0.934,0.588,0.7,0.3,0.612,0.803,0,70.26,36.5878,0.4793,1,1,335.16,351.384,390.906,1,32937,610,4127,678.304,309.864,6209.465
390,2,114,v78-v85,420,34,60,18.278,7.208,0.394,0.567,0.571,0,3,,-1.806,1.418,64.156,4.94,0.856,0.811,0.665,0.668,0.332,0.983,0.899,0,36.5878,56.3987,0.5415,1,0,326.699,355.432,385.008,0,33009,612,4137,660.103,272.655,6225.816
391,2,353,v78-v85,340,26,49,16.507,7.386,0.447,0.531,0.533,0,3,,1.419,0.08,50.269,5.169,0.279,0.708,0.665,0.628,0.372,0.751,0.455,0,56.3987,48.2553,0.1444,0,0,345.015,378.981,408.643,0,33086,613,4146,654.057,284.796,6241.736
392,2,226,v78-v85,500,41,71,17.302,6.882,0.398,0.577,0.58,0,3,,1.422,-0.702,89.963,7.095,0.5,0.759,0.508,0.608,0.392,0.373,0.45,0,56.3987,71.9086,0.275,1,0,353.762,386.479,403.312,0,33163,615,4157,643.556,271.181,6258.543
393,2,234,v19-v24,340,27,49,15.729,6.043,0.384,0.551,0.557,0,3,,-1.982,-0.89,21.573,9.587,0.12,0.748,0.611,0.631,0.369,0.474,0.251,0,71.6331,52.0012,0.2741,1,0,337.91,366.953,406.881,0,33245,617,4166,633.328,283.067,6276.197
394,2,229,v19-v24,380,31,54,16.315,5.981,0.367,0.574,0.58,0,3,,1.0,0.166,35.558,2.688,0.698,0.743,0.546,0.609,0.391,0.198,0.502,0,52.0012,57.7094,0.1098,0,0,336.886,372.271,405.244,0,33330,619,4176,657.467,286.45,6294.064
395,2,154,v70-v78,340,26,49,16.147,7.061,0.437,0.531,0.534,0,3,,0.813,1.756,21.23,5.497,0.618,0.737,0.645,0.638,0.362,0.633,0.623,0,33.3708,49.3322,0.4783,1,0,324.952,359.422,365.772,0,33409,620,4185,659.356,276.407,6310.375
396,2,344,v31-v37,340,40,49,17.561,2.251,0.128,0.816,0.822,1,4,CAM_396_2,-1.311,1.437,72.174,6.33,0.901,1.0,0.623,0.68,0.32,0.985,0.928,1,77.0064,63.8717,0.1706,0,0,533.834,561.984,597.187,0,33555,623,4211,885.954,385.927,6342.171
397,2,263,v31-v37,340,41,49,16.165,1.737,0.107,0.837,0.842,1,4,CAM_397_2,-1.087,-1.709,12.268,2.671,0.068,1.0,0.682,0.685,0.315,0.988,0.357,0,77.0064,70.9568,0.0786,0,0,540.837,564.727,580.976,0,33693,625,4238,900.662,397.186,6374.707
398,2,238,v37-v45,460,35,66,14.356,6.042,0.421,0.53,0.535,0,3,,1.307,0.954,8.943,1.224,1.0,0.782,0.69,0.67,0.33,0.345,0.784,0,60.525,75.0361,0.2398,1,0,321.148,338.796,346.979,0,33764,627,4247,655.14,276.943,6392.238
399,2,388,v12-v19,380,28,54,16.284,7.76,0.477,0.519,0.519,0,3,,1.704,0.97,15.456,3.95,0.586,0.759,0.617,0.647,0.353,0.359,0.506,0,35.5921,53.8097,0.5118,1,0,330.857,363.34,389.249,0,33850,629,4256,622.741,273.281,6407.636
400,2,208,v70-v78,220,16,31,18.313,8.259,0.451,0.516,0.519,0,3,,-0.848,-1.901,21.962,6.025,0.122,0.718,0.54,0.612,0.388,0.333,0.204,0,49.3322,27.6139,0.4402,1,0,329.875,353.134,357.913,0,33922,630,4264,607.022,261.545,6422.422
401,2,351,v52-v61,220,17,31,17.936,7.044,0.393,0.548,0.554,0,3,,-0.43,-0.948,20.211,7.16,0.112,0.76,0.621,0.64,0.36,0.778,0.352,0,37.1053,29.4075,0.2075,1,0,342.225,359.204,398.004,0,34000,631,4273,664.202,294.594,6438.86
402,2,146,v19-v24,180,14,26,18.448,8.162,0.442,0.538,0.54,0,3,,1.758,1.943,2.397,3.669,1.0,0.774,0.671,0.66,0.34,0.325,0.77,0,52.0012,23.0935,0.5559,1,0,344.879,378.236,389.983,0,34077,633,4283,653.355,286.804,6453.896
403,2,240,v37-v45,380,28,54,18.556,8.548,0.461,0.519,0.521,0,3,,1.002,-0.577,75.031,6.454,0.417,0.721,0.517,0.608,0.392,0.849,0.586,0,75.0361,47.2205,0.3707,1,0,325.402,338.961,384.661,0,34162,635,4294,637.987,262.239,6468.349
404,2,254,v45-v52,260,20,37,17.827,8.083,0.453,0.541,0.541,0,3,,0.867,0.27,25.789,3.889,0.643,0.737,0.642,0.635,0.365,0.871,0.726,0,44.9259,34.6133,0.2295,1,0,315.75,353.143,361.312,0,34235,636,4303,653.291,275.246,6483.492
405,2,109,v19-v24,260,19,37,18.467,8.191,0.444,0.514,0.518,0,3,,1.376,1.472,1.812,2.319,1.0,0.756,0.69,0.662,0.338,0.353,0.781,0,23.0935,32.2514,0.3966,1,0,318.456,335.707,388.008,0,34302,638,4311,629.045,261.867,6498.344
406,2,390,v19-v24,340,24,49,15.685,7.305,0.466,0.49,0.494,0,3,,1.082,1.471,8.531,2.737,1.0,0.7,0.68,0.639,0.361,0.672,0.882,0,32.2514,48.1114,0.4918,1,0,322.713,340.259,357.055,0,34368,639,4319,612.234,269.157,6514.116
407,2,105,v78-v85,340,27,49,18.304,7.392,0.404,0.551,0.556,0,3,,-0.903,-0.038,39.897,5.393,0.722,0.74,0.698,0.644,0.356,0.236,0.549,0,71.9086,44.6849,0.3786,1,0,315.527,330.277,383.884,0,34451,640,4330,644.468,270.909,6530.151
408,2,307,v19-v24,420,33,60,15.032,6.285,0.418,0.55,0.553,0,3,,-0.814,0.397,60.797,4.366,0.838,0.782,0.516,0.629,0.371,0.577,0.741,0,48.1114,67.1258,0.3952,1,0,350.525,376.756,387.264,0,34534,642,4340,622.282,260.659,6547.51
409,2,155,v12-v19,260,19,37,16.623,7.112,0.428,0.514,0.519,0,3,,1.31,-1.274,75.485,1.104,0.419,0.703,0.645,0.627,0.373,0.129,0.311,0,53.8097,35.8283,0.3342,1,0,326.291,347.787,367.621,0,34613,644,4350,617.737,265.78,6563.656
410,2,230,v37-v45,300,25,43,16.172,6.488,0.401,0.581,0.583,0,3,,0.062,-1.323,56.482,7.235,0.814,0.787,0.689,0.657,0.343,0.671,0.765,0,47.2205,46.3902,0.0176,0,0,341.791,363.146,387.071,0,34688,645,4361,681.035,287.6,6580.959
411,2,313,v45-v52,260,20,37,14.334,6.701,0.467,0.541,0.54,0,3,,-1.549,1.188,72.935,7.082,0.905,0.746,0.66,0.643,0.357,0.257,0.674,0,34.6133,43.0468,0.2436,1,0,332.513,364.015,374.831,0,34775,647,4372,642.587,279.534,6597.762
412,2,120,v24-v31,220,18,31,18.287,6.516,0.356,0.581,0.587,0,3,,-0.777,-1.076,9.229,1.209,1.0,0.741,0.506,0.598,0.402,0.371,0.747,0,42.0256,30.0577,0.2848,1,0,344.483,384.327,395.233,0,34855,648,4383,643.406,274.102,6615.026
413,2,312,v61-v70,260,21,37,16.772,6.086,0.363,0.568,0.575,0,3,,1.926,-0.529,89.574,4.489,0.998,0.815,0.568,0.651,0.349,0.16,0.705,0,68.0741,38.0929,0.4404,1,0,352.054,377.857,386.897,0,34942,650,4394,640.38,284.51,6632.729
414,2,308,v37-v45,260,21,37,13.554,5.075,0.374,0.568,0.573,0,3,,0.018,1.24,50.07,2.988,0.778,0.79,0.684,0.661,0.339,0.421,0.657,0,47.2205,47.1376,0.0018,0,0,319.187,338.844,368.263,0,35030,651,4406,648.489,288.422,6651.644
415,2,365,v61-v70,180,15,26,17.837,6.51,0.365,0.577,0.583,0,3,,1.154,-0.408,71.278,6.998,0.896,0.811,0.552,0.643,0.357,0.318,0.69,0,38.0929,25.094,0.3412,1,0,347.349,384.461,399.58,0,35113,652,4417,671.391,289.743,6668.894
416,2,275,v19-v24,180,13,26,17.251,7.736,0.448,0.5,0.505,0,3,,-0.319,1.783,78.406,1.684,0.436,0.703,0.615,0.625,0.375,0.16,0.332,0,67.1258,23.4773,0.6502,1,0,305.657,338.507,366.313,0,35179,653,4425,631.771,270.339,6684.212
417,2,308,v19-v24,340,27,49,17.677,7.578,0.429,0.551,0.553,0,3,,-0.145,-1.566,49.214,1.255,0.273,0.748,0.683,0.646,0.354,0.316,0.288,0,23.4773,46.2714,0.9709,1,0,317.49,331.42,354.237,0,35260,654,4435,662.915,296.233,6700.024
418,2,319,v52-v61,500,40,71,15.957,6.31,0.395,0.563,0.567,0,3,,-0.984,0.463,69.367,6.702,0.385,0.78,0.567,0.634,0.366,0.323,0.363,0,29.4075,76.5852,1.6043,1,0,334.756,359.932,387.916,0,35335,655,4444,640.812,266.301,6717.432
419,2,280,v45-v52,500,37,71,16.887,7.301,0.432,0.521,0.526,0,3,,1.311,1.118,4.481,5.487,1.0,0.743,0.533,0.622,0.378,0.736,0.9,0,43.0468,68.5089,0.5915,1,0,306.814,333.191,376.739,0,35415,657,4453,619.246,256.454,6733.398
420,2,238,v12-v19,500,39,71,15.649,6.263,0.4,0.549,0.554,0,3,,-1.378,1.798,65.066,0.631,0.361,0.743,0.573,0.621,0.379,0.813,0.533,0,35.8283,76.6906,1.1405,1,0,321.402,348.581,347.91,0,35486,659,4462,655.578,271.761,6750.778
421,2,301,v45-v52,500,39,71,17.862,7.358,0.412,0.549,0.553,0,3,,-1.051,-1.975,16.719,7.572,0.093,0.813,0.694,0.68,0.32,0.191,0.124,0,68.5089,67.1923,0.0192,0,0,349.395,380.001,394.335,0,35564,661,4471,650.414,281.72,6766.844
422,2,392,v45-v52,380,30,54,17.921,7.827,0.437,0.556,0.556,0,3,,1.933,0.411,40.292,0.186,0.224,0.747,0.528,0.613,0.387,0.938,0.501,0,68.5089,51.309,0.2511,1,0,330.894,368.568,380.396,0,35636,663,4480,657.405,283.667,6782.386
423,2,166,v37-v45,340,23,49,16.765,8.331,0.497,0.469,0.473,0,3,,-0.202,-0.149,2.927,6.42,1.0,0.735,0.674,0.661,0.339,0.862,0.953,0,47.2205,43.7869,0.0727,0,0,324.512,363.296,385.271,0,35711,664,4488,580.485,249.93,6796.804
424,2,200,v61-v70,300,23,43,16.261,7.537,0.464,0.535,0.535,0,3,,-1.885,-1.707,2.416,3.201,1.0,0.726,0.501,0.603,0.397,0.922,0.969,0,25.094,43.463,0.732,1,0,328.8,358.442,393.089,0,35784,665,4496,656.018,274.68,6812.569
425,2,299,v31-v37,500,52,71,16.876,1.426,0.085,0.732,0.751,1,4,CAM_425_2,1.294,-1.299,75.299,6.301,0.918,1.0,0.668,0.714,0.286,0.506,0.8,0,77.0064,88.9185,0.1547,0,0,504.975,527.34,540.042,0,35914,667,4518,868.885,368.667,6844.852
426,2,338,v24-v31,420,29,60,18.391,8.542,0.464,0.483,0.489,0,3,,-0.566,1.994,87.122,2.863,0.484,0.686,0.658,0.629,0.371,0.665,0.551,0,30.0577,50.2484,0.6717,1,0,307.881,322.309,334.439,0,35997,669,4528,625.26,271.907,6859.101
427,2,348,v70-v78,380,28,54,16.929,7.4,0.437,0.519,0.523,0,3,,0.032,-0.002,1.948,4.156,1.0,0.695,0.62,0.616,0.384,0.947,0.98,0,27.6139,51.7589,0.8744,1,0,343.022,355.818,385.705,0,36072,671,4536,644.479,280.164,6874.932
428,2,264,v70-v78,380,28,54,16.407,7.005,0.427,0.519,0.524,0,3,,-1.716,0.13,67.183,1.635,0.873,0.758,0.648,0.653,0.347,0.949,0.899,0,51.7589,53.4061,0.0318,0,0,334.162,347.094,367.453,0,36149,672,4544,604.671,261.639,6891.237
429,2,274,v78-v85,460,35,66,17.212,7.033,0.409,0.53,0.536,0,3,,0.679,0.269,19.127,7.306,0.106,0.766,0.639,0.652,0.348,0.946,0.399,0,44.6849,62.5852,0.4006,1,0,337.265,348.203,383.379,0,36221,673,4552,647.959,273.487,6907.579
430,2,142,v52-v61,420,32,60,16.42,7.65,0.466,0.533,0.533,0,3,,0.925,1.033,3.175,1.395,1.0,0.729,0.684,0.641,0.359,0.589,0.853,0,76.5852,60.1392,0.2147,1,0,331.674,345.484,361.634,0,36300,675,4562,621.235,279.176,6923.199
431,2,194,v52-v61,380,28,54,14.364,6.772,0.471,0.519,0.52,0,3,,-0.023,1.24,52.44,4.75,0.791,0.706,0.508,0.599,0.401,0.179,0.546,0,60.1392,61.0042,0.0144,0,0,307.305,328.812,372.121,0,36385,677,4572,624.16,278.992,6939.784
432,2,181,v12-v19,500,35,71,15.516,7.662,0.494,0.493,0.494,0,3,,-0.405,-0.908,20.212,6.887,0.612,0.688,0.635,0.623,0.377,0.875,0.711,0,76.6906,71.8263,0.0634,0,0,329.527,348.052,359.765,0,36462,679,4580,608.479,251.885,6955.147
433,2,199,v78-v85,260,19,37,17.465,7.461,0.427,0.514,0.519,0,3,,-1.442,0.813,85.614,3.206,0.476,0.763,0.666,0.661,0.339,0.308,0.419,0,62.5852,34.101,0.4551,1,0,329.143,343.892,389.223,0,36537,681,4588,612.287,262.619,6970.876
434,2,244,v24-v31,500,38,71,17.785,7.889,0.444,0.535,0.537,0,3,,0.414,1.888,39.62,3.412,0.72,0.738,0.583,0.625,0.375,0.435,0.613,0,50.2484,66.2615,0.3187,1,0,334.953,369.423,378.452,0,36624,682,4599,661.548,277.51,6986.221
435,2,400,v78-v85,340,23,49,17.959,9.28,0.517,0.469,0.471,0,3,,0.45,-0.688,58.737,1.35,0.826,0.655,0.564,0.6,0.4,0.153,0.557,0,34.101,40.8751,0.1986,0,0,296.258,306.843,337.324,0,36695,684,4607,628.563,269.84,6999.501
436,2,198,v12-v19,460,37,66,16.036,6.024,0.376,0.561,0.567,0,3,,1.14,-1.016,85.784,1.306,0.977,0.81,0.639,0.665,0.335,0.812,0.921,0,76.6906,69.8626,0.089,0,0,356.512,387.141,399.057,0,36783,685,4618,631.813,278.195,7017.236
437,2,121,v52-v61,300,21,43,16.327,7.507,0.46,0.488,0.494,0,3,,1.37,-0.444,77.804,3.324,0.432,0.735,0.67,0.655,0.345,0.259,0.373,0,60.1392,40.7041,0.3232,1,0,326.366,352.096,388.358,0,36852,686,4626,595.311,259.108,7032.757
438,2,300,v37-v45,260,21,37,17.07,6.26,0.367,0.568,0.574,0,3,,0.472,-1.615,83.493,3.326,0.964,0.781,0.595,0.639,0.361,0.26,0.71,0,47.2205,37.427,0.2074,1,0,322.393,352.589,392.096,0,36936,688,4637,670.185,288.771,7050.251
439,2,206,v12-v19,260,19,37,18.413,8.872,0.482,0.514,0.514,0,3,,1.919,0.175,52.568,7.47,0.792,0.776,0.607,0.655,0.345,0.177,0.58,0,76.6906,32.3467,0.5782,1,0,329.373,352.245,357.012,0,37013,689,4646,631.096,263.325,7064.286
440,2,315,v78-v85,260,21,37,17.41,7.199,0.413,0.568,0.569,0,3,,-1.297,-1.877,9.579,6.014,1.0,0.773,0.593,0.635,0.365,0.393,0.778,0,34.101,36.6975,0.0761,0,0,354.736,379.465,409.034,0,37093,691,4655,680.1,302.411,7080.653
441,2,170,v24-v31,220,15,31,16.411,8.415,0.513,0.484,0.484,0,3,,1.621,0.921,15.677,3.553,0.587,0.664,0.561,0.599,0.401,0.279,0.464,0,66.2615,29.517,0.5545,1,0,327.976,358.885,387.45,0,37163,693,4663,630.749,252.686,7095.058
442,2,295,v45-v52,260,18,37,14.782,7.197,0.487,0.486,0.489,0,3,,0.767,1.964,25.532,3.442,0.642,0.763,0.565,0.649,0.351,0.181,0.48,0,51.309,38.8651,0.2425,1,0,315.773,344.473,366.959,0,37237,695,4672,629.812,277.137,7110.941
443,2,156,v45-v52,460,33,66,15.365,7.47,0.486,0.5,0.501,0,3,,1.597,1.822,3.293,1.603,1.0,0.747,0.547,0.633,0.367,0.684,0.884,0,38.8651,67.3616,0.7332,1,0,329.183,345.041,385.158,0,37305,696,4681,638.933,255.877,7126.576
444,2,235,v70-v78,180,12,26,17.042,8.792,0.516,0.462,0.464,0,3,,-1.182,0.457,74.335,9.342,0.913,0.726,0.687,0.662,0.338,0.202,0.673,0,51.7589,22.5611,0.5641,1,0,296.097,315.972,331.142,0,37381,697,4690,619.485,256.57,7140.395
445,2,200,v31-v37,180,21,26,17.297,2.664,0.154,0.808,0.812,1,4,CAM_445_2,-0.501,1.061,73.323,7.654,0.407,1.0,0.535,0.665,0.335,0.753,0.523,0,77.0064,34.0056,0.5584,1,1,528.205,566.581,595.57,1,37527,700,4717,870.35,404.171,7171.645
446,2,149,v78-v85,460,31,66,15.521,7.439,0.479,0.47,0.475,0,3,,-1.664,0.197,70.134,2.301,0.39,0.727,0.511,0.625,0.375,0.98,0.611,0,34.101,64.0161,0.8772,1,0,323.091,336.689,357.53,0,37600,701,4725,620.019,270.651,7187.136
447,2,294,v78-v85,500,39,71,16.973,7.125,0.42,0.549,0.552,0,3,,1.571,1.186,7.656,2.1,1.0,0.79,0.528,0.636,0.364,0.395,0.78,0,64.0161,70.7078,0.1045,0,0,338.009,355.293,363.392,0,37672,702,4734,623.324,278.157,7203.482
448,2,158,v70-v78,180,14,26,17.52,7.072,0.404,0.538,0.544,0,3,,-0.917,-0.449,18.324,1.35,0.602,0.786,0.516,0.635,0.365,0.181,0.448,0,22.5611,24.3175,0.0778,0,0,344.923,361.69,388.997,0,37756,703,4744,629.67,288.157,7219.827
449,2,148,v24-v31,220,16,31,15.739,7.505,0.477,0.516,0.517,0,3,,0.146,1.647,50.437,6.243,0.78,0.69,0.518,0.594,0.406,0.201,0.545,0,29.517,32.1313,0.0886,0,0,319.846,353.449,367.629,0,37836,705,4753,648.94,271.025,7235.518
450,2,165,v45-v52,380,26,54,14.261,7.178,0.503,0.481,0.483,0,3,,0.4,0.192,10.934,7.615,0.561,0.7,0.618,0.629,0.371,0.422,0.509,0,67.3616,58.4834,0.1318,0,0,330.715,361.787,389.406,0,37902,707,4761,607.32,270.385,7251.393
451,2,138,v61-v70,260,17,37,15.715,8.008,0.51,0.459,0.463,0,3,,1.014,-0.148,53.824,4.285,0.299,0.71,0.581,0.633,0.367,0.291,0.296,0,43.463,35.2415,0.1892,0,0,290.671,322.55,325.481,0,37965,709,4768,601.74,259.877,7266.14
452,2,281,v61-v70,260,19,37,17.524,7.987,0.456,0.514,0.517,0,3,,-1.168,0.079,53.922,6.507,0.3,0.728,0.56,0.622,0.378,0.348,0.318,0,43.463,33.9869,0.218,1,0,326.325,340.275,361.199,0,38044,710,4778,605.311,268.11,7281.238
453,2,120,v19-v24,500,37,71,14.419,7.041,0.488,0.521,0.52,0,3,,-1.29,1.65,69.0,2.204,0.883,0.747,0.533,0.624,0.376,0.08,0.581,0,46.2714,80.2342,0.734,1,0,340.131,359.482,392.355,0,38121,712,4787,623.354,260.303,7297.515
454,2,160,v37-v45,500,36,71,14.595,7.209,0.494,0.507,0.507,0,3,,-1.864,1.011,72.895,2.575,0.905,0.744,0.69,0.658,0.342,0.612,0.805,0,37.427,77.8092,1.079,1,0,325.499,345.425,372.687,0,38189,713,4795,632.349,254.964,7313.507
455,2,162,v24-v31,220,14,31,16.543,9.065,0.548,0.452,0.452,0,3,,1.01,0.547,16.597,5.266,0.092,0.641,0.503,0.586,0.414,0.813,0.391,0,29.517,28.0221,0.0506,0,0,308.897,321.932,367.082,0,38268,714,4803,612.321,258.678,7326.939
456,2,192,v70-v78,220,15,31,14.37,7.634,0.531,0.484,0.482,0,3,,1.084,-1.887,70.614,8.696,0.392,0.709,0.677,0.645,0.355,0.135,0.301,0,22.5611,33.7109,0.4942,1,0,330.688,364.84,392.515,0,38334,716,4811,625.854,254.848,7342.281
457,2,142,v45-v52,300,19,43,17.923,9.412,0.525,0.442,0.445,0,3,,0.379,-1.878,82.737,1.415,0.46,0.678,0.643,0.635,0.365,0.877,0.612,0,67.3616,34.7988,0.4834,1,0,320.43,353.298,379.399,0,38412,717,4820,614.181,258.252,7355.238
458,2,356,v12-v19,460,34,66,16.535,7.618,0.461,0.515,0.518,0,3,,0.692,0.857,5.906,2.697,1.0,0.768,0.509,0.631,0.369,0.559,0.838,0,32.3467,63.8669,0.9744,1,0,308.466,348.17,346.373,0,38487,718,4828,604.257,247.513,7370.788
