# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Seed: 202
# Generated: 2026-02-14T10:52:44.152569Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
1034,4,103,v31-v37,260,8,37,19.174,15.513,0.809,0.216,0.214,0,2,,-0.806,-1.762,21.54,9.038,0.62,0.54,1.0,0.705,0.295,0.851,0.688,0,27.8689,20.058,0.2803,1,0,236.437,252.875,295.674,0,69297,1372,7208,465.891,167.67,12187.265
1035,4,163,v24-v31,420,11,60,16.77,13.648,0.814,0.183,0.184,0,1,,0.477,0.985,19.042,7.989,0.106,0.525,0.982,0.704,0.296,0.562,0.241,0,34.1997,35.0687,0.0254,0,0,215.337,234.043,282.682,0,69334,1373,7209,471.476,180.445,12193.588
1036,4,156,v19-v24,380,13,54,17.316,13.376,0.772,0.241,0.239,0,2,,-0.026,0.7,36.483,6.152,0.203,0.513,1.0,0.684,0.316,0.308,0.236,0,32.6053,33.783,0.0361,0,0,250.316,262.856,282.622,0,69381,1373,7212,482.537,189.685,12200.581
1037,4,115,v37-v45,460,13,66,16.123,13.068,0.811,0.197,0.196,0,1,,1.041,-1.903,71.586,4.163,0.898,0.52,0.977,0.696,0.304,0.325,0.724,0,41.2515,40.8769,0.0091,0,0,233.24,250.675,286.708,0,69428,1375,7215,468.741,158.992,12207.681
1038,4,137,v24-v31,300,12,43,17.678,12.958,0.733,0.279,0.278,0,2,,1.759,0.241,46.827,3.544,0.26,0.525,0.969,0.673,0.327,0.192,0.238,0,34.1997,27.7636,0.1882,0,0,252.236,289.212,279.728,0,69489,1377,7220,490.27,185.622,12215.406
1039,4,185,v52-v61,340,26,49,15.348,5.185,0.338,0.531,0.544,0,3,,-1.745,-0.075,55.902,2.976,0.811,0.78,0.98,0.727,0.273,0.553,0.74,0,35.3909,51.8987,0.4664,1,0,454.662,490.276,484.534,0,69567,1378,7229,760.456,321.686,12241.967
1040,4,103,v61-v70,300,12,43,17.257,12.017,0.696,0.279,0.282,0,2,,-1.423,-1.545,2.188,5.396,1.0,0.559,1.0,0.696,0.304,0.368,0.808,0,36.9826,28.4415,0.231,1,0,246.805,258.868,296.954,0,69616,1380,7233,528.793,208.895,12250.821
1041,4,254,v52-v61,300,19,43,16.712,7.373,0.441,0.442,0.454,0,3,,1.55,-1.814,61.695,8.327,0.343,0.673,0.927,0.689,0.311,0.966,0.536,0,51.8987,37.3196,0.2809,1,0,425.37,437.673,494.053,0,69692,1382,7240,680.007,264.914,12274.225
1042,4,320,v37-v45,460,18,66,17.874,13.311,0.745,0.273,0.271,0,2,,-0.557,-1.504,27.251,3.167,0.151,0.537,0.938,0.674,0.326,0.275,0.192,0,41.2515,41.6887,0.0106,0,0,272.616,296.909,310.113,0,69742,1383,7243,482.654,195.299,12281.488
1043,4,324,v45-v52,300,11,43,16.918,13.33,0.788,0.256,0.251,0,2,,-1.18,-1.411,4.952,2.847,1.0,0.503,0.929,0.661,0.339,0.152,0.712,0,31.6542,27.9661,0.1165,0,0,241.699,258.144,280.604,0,69793,1385,7246,480.824,186.835,12288.626
1044,4,336,v24-v31,460,17,66,16.798,13.054,0.777,0.258,0.254,0,2,,-0.654,-1.932,29.435,1.975,0.664,0.588,0.992,0.715,0.285,0.576,0.639,0,34.1997,43.3084,0.2663,1,0,252.711,278.296,284.928,0,69839,1386,7250,490.574,178.98,12296.107
1045,4,216,v37-v45,420,16,60,17.647,12.919,0.732,0.267,0.267,0,2,,1.794,-0.858,78.497,5.357,0.436,0.598,0.93,0.705,0.295,0.466,0.445,0,41.2515,38.1851,0.0743,0,0,251.199,267.017,305.086,0,69887,1387,7254,480.419,192.783,12303.804
1046,4,131,v31-v37,300,10,43,17.518,14.221,0.812,0.233,0.228,0,2,,-0.18,0.458,34.787,6.156,0.193,0.522,1.0,0.691,0.309,0.671,0.341,0,20.058,26.0164,0.2971,1,0,264.094,299.768,297.936,0,69944,1388,7258,468.428,191.168,12309.734
1047,4,378,v19-v24,260,10,37,16.875,13.037,0.773,0.27,0.266,0,2,,-0.12,-0.403,15.1,4.573,0.084,0.536,1.0,0.687,0.313,0.449,0.198,0,32.6053,24.8614,0.2375,1,0,261.014,291.41,308.392,0,70008,1390,7262,516.052,204.559,12317.311
1048,4,289,v70-v78,220,9,31,16.064,11.654,0.725,0.29,0.289,0,2,,0.478,-0.476,50.984,7.481,0.783,0.566,1.0,0.696,0.304,0.514,0.701,0,33.8684,22.802,0.3267,1,0,258.813,287.401,299.857,0,70061,1391,7267,513.774,210.955,12326.668
1049,4,331,v37-v45,500,21,71,16.271,11.872,0.73,0.296,0.293,0,2,,-1.878,0.759,80.841,8.123,0.949,0.534,1.0,0.678,0.322,0.579,0.83,0,41.2515,51.5974,0.2508,1,0,268.495,288.563,316.123,0,70127,1392,7271,523.995,197.061,12335.797
1050,4,116,v19-v24,340,10,49,15.231,12.193,0.801,0.204,0.204,0,2,,-1.702,-1.661,0.624,2.549,1.0,0.475,0.907,0.658,0.342,0.539,0.842,0,24.8614,32.364,0.3018,1,0,231.594,254.95,267.848,0,70173,1394,7273,485.007,184.863,12343.989
1051,4,143,v52-v61,180,13,26,15.965,5.369,0.336,0.5,0.516,0,3,,-0.212,-0.014,11.2,5.554,0.562,0.711,1.0,0.705,0.295,0.174,0.448,0,37.3196,25.3687,0.3202,1,0,425.92,446.082,452.705,0,70255,1395,7282,736.108,298.496,12370.146
1052,4,115,v24-v31,500,17,71,16.156,13.009,0.805,0.239,0.235,0,2,,1.747,-1.223,69.064,2.785,0.384,0.562,0.915,0.692,0.308,0.683,0.476,0,43.3084,47.5441,0.0978,0,0,243.524,271.908,286.106,0,70307,1397,7285,473.12,187.375,12377.572
1053,4,209,v12-v19,220,6,31,17.568,14.854,0.846,0.194,0.19,0,1,,1.122,0.191,37.499,1.651,0.708,0.457,0.948,0.66,0.34,0.812,0.743,0,19.3724,17.8395,0.0791,0,0,217.375,232.228,283.69,0,70359,1398,7287,479.712,169.349,12382.509
1054,4,396,v31-v37,380,13,54,17.648,13.738,0.778,0.241,0.239,0,2,,-1.945,-1.45,7.382,8.048,0.041,0.527,0.9,0.671,0.329,0.907,0.326,0,26.0164,33.1467,0.2741,1,0,256.774,270.74,306.066,0,70416,1400,7291,466.63,166.032,12389.068
1055,4,274,v37-v45,380,12,54,16.359,12.439,0.76,0.222,0.224,0,2,,0.19,0.761,26.518,2.533,0.647,0.537,1.0,0.702,0.298,0.598,0.633,0,51.5974,34.6996,0.3275,1,0,234.541,273.652,294.86,0,70461,1400,7293,490.581,170.25,12397.074
1056,4,103,v78-v85,460,15,66,18.269,14.255,0.78,0.227,0.227,0,2,,-1.394,-0.603,23.25,6.891,0.129,0.522,1.0,0.693,0.307,0.627,0.282,0,38.5184,37.9243,0.0154,0,0,252.312,281.447,279.047,0,70506,1401,7296,483.267,187.207,12402.932
1057,4,367,v24-v31,340,13,49,16.416,11.822,0.72,0.265,0.267,0,2,,1.718,-1.494,63.994,3.421,0.856,0.592,0.958,0.708,0.292,0.978,0.891,0,43.3084,33.1591,0.2343,1,0,236.658,250.359,273.543,0,70564,1402,7300,506.445,201.746,12411.937
1058,4,215,v19-v24,300,9,43,16.797,14.022,0.835,0.209,0.205,0,2,,-0.379,1.82,81.949,1.492,0.455,0.539,1.0,0.706,0.294,0.277,0.403,0,32.364,26.1199,0.1929,0,0,231.48,252.513,266.507,0,70616,1404,7303,478.562,190.585,12417.967
1059,4,124,v78-v85,260,10,37,15.969,11.212,0.702,0.27,0.273,0,2,,1.233,0.219,38.616,2.903,0.715,0.544,1.0,0.691,0.309,0.965,0.792,0,38.5184,26.2725,0.3179,1,0,251.756,266.183,298.019,0,70674,1406,7308,513.351,197.482,12427.734
1060,4,381,v31-v37,180,6,26,19.38,14.651,0.756,0.231,0.232,0,2,,1.263,-1.609,70.222,7.874,0.39,0.482,1.0,0.672,0.328,0.978,0.583,0,33.1467,14.0695,0.5755,1,0,234.256,252.262,268.154,0,70723,1407,7312,463.916,169.994,12433.137
1061,4,173,v78-v85,500,21,71,16.787,12.0,0.715,0.296,0.295,0,2,,0.319,-0.318,35.361,8.783,0.696,0.533,1.0,0.678,0.322,0.98,0.788,0,26.2725,50.0084,0.9035,1,0,256.709,267.783,293.136,0,70782,1408,7317,493.557,190.332,12442.111
1062,4,388,v61-v70,300,10,43,16.149,12.821,0.794,0.233,0.23,0,2,,-1.81,-0.706,25.838,5.436,0.644,0.55,0.918,0.689,0.311,0.107,0.477,0,28.4415,28.2221,0.0077,0,0,258.145,277.099,284.59,0,70838,1409,7321,470.587,177.611,12449.722
1063,4,307,v45-v52,420,18,60,16.653,11.896,0.714,0.3,0.299,0,2,,0.618,1.573,25.853,5.16,0.644,0.6,0.999,0.71,0.29,0.967,0.738,0,31.6542,42.6238,0.3465,1,0,264.935,294.584,303.215,0,70903,1411,7326,513.296,201.777,12458.846
1064,4,255,v52-v61,220,17,31,16.121,4.761,0.295,0.548,0.564,0,3,,-0.622,0.286,47.824,3.66,0.766,0.791,0.988,0.728,0.272,0.302,0.64,0,25.3687,32.7179,0.2897,1,0,453.974,482.774,484.241,0,70973,1413,7334,733.769,318.197,12486.023
1065,4,312,v24-v31,260,11,37,17.093,11.923,0.698,0.297,0.298,0,2,,-1.4,1.745,65.355,5.264,0.863,0.577,0.967,0.693,0.307,0.875,0.867,0,33.1591,25.5992,0.228,1,0,246.688,262.463,280.695,0,71034,1413,7338,504.296,198.288,12495.099
1066,4,218,v78-v85,500,20,71,15.178,10.466,0.69,0.282,0.285,0,2,,1.915,1.689,3.057,3.965,1.0,0.59,0.98,0.706,0.294,0.883,0.966,0,50.0084,54.1163,0.0821,0,0,240.656,272.459,308.653,0,71092,1415,7343,518.17,209.674,12505.831
1067,4,264,v19-v24,380,14,54,17.583,13.302,0.756,0.259,0.258,0,2,,0.331,0.612,13.162,5.413,0.073,0.586,0.965,0.708,0.292,1.0,0.344,0,32.364,34.2699,0.0589,0,0,261.402,291.914,327.987,0,71143,1417,7347,473.256,177.355,12513.024
1068,4,336,v37-v45,220,8,31,16.886,12.716,0.753,0.258,0.257,0,2,,-1.943,-0.224,50.115,2.659,0.778,0.536,1.0,0.69,0.31,0.099,0.568,0,34.6996,20.6208,0.4057,1,0,266.159,282.987,297.762,0,71189,1418,7351,476.263,197.828,12520.913
1069,4,149,v19-v24,420,17,60,15.202,11.555,0.76,0.283,0.279,0,2,,1.149,-0.561,78.264,0.225,0.435,0.551,1.0,0.69,0.31,0.2,0.362,0,32.364,45.502,0.4059,1,0,262.566,300.079,298.738,0,71242,1419,7355,509.321,210.006,12530.347
1070,4,249,v37-v45,500,22,71,17.663,12.085,0.684,0.31,0.31,0,2,,0.138,-0.865,48.722,5.182,0.771,0.593,0.936,0.691,0.309,0.46,0.675,0,20.6208,48.5678,1.3553,1,0,254.296,267.682,306.149,0,71304,1420,7361,503.506,197.73,12539.305
1071,4,229,v70-v78,420,16,60,17.716,12.661,0.715,0.267,0.269,0,2,,0.431,-1.74,83.439,2.675,0.964,0.567,1.0,0.704,0.296,0.542,0.839,0,22.802,38.0362,0.6681,1,0,258.385,292.265,326.183,0,71359,1421,7366,497.298,185.91,12547.312
1072,4,288,v12-v19,380,14,54,15.255,10.982,0.72,0.259,0.261,0,2,,1.162,1.182,0.488,0.708,1.0,0.546,0.945,0.684,0.316,0.103,0.717,0,19.3724,39.5007,1.039,1,0,247.979,266.109,294.138,0,71411,1422,7370,495.313,194.18,12557.289
1073,4,381,v37-v45,260,10,37,16.93,12.346,0.729,0.27,0.27,0,2,,-1.131,-0.159,39.499,6.526,0.719,0.563,1.0,0.701,0.299,0.808,0.746,0,48.5678,24.78,0.4898,1,0,242.565,261.704,292.53,0,71459,1422,7374,491.949,181.607,12565.695
1074,4,202,v12-v19,260,11,37,17.342,12.538,0.723,0.297,0.295,0,2,,1.514,-0.851,83.058,6.841,0.961,0.548,1.0,0.685,0.315,0.92,0.948,0,39.5007,25.232,0.3612,1,0,255.712,289.143,299.485,0,71508,1424,7378,503.445,190.526,12574.033
1075,4,258,v24-v31,380,16,54,18.956,13.229,0.698,0.296,0.297,0,2,,1.584,1.284,5.64,5.673,1.0,0.544,0.96,0.675,0.325,0.276,0.765,0,25.5992,33.6864,0.3159,1,0,251.892,287.231,302.967,0,71563,1425,7383,525.572,198.684,12581.537
1076,4,197,v12-v19,260,11,37,16.061,11.582,0.721,0.297,0.295,0,2,,1.013,1.496,10.874,6.116,0.56,0.56,1.0,0.691,0.309,0.218,0.455,0,25.232,27.2453,0.0798,0,0,281.046,308.194,330.855,0,71620,1426,7387,533.507,193.751,12591.022
1077,4,148,v12-v19,460,16,66,15.355,12.418,0.809,0.242,0.237,0,2,,1.675,0.593,28.506,9.173,0.158,0.49,1.0,0.672,0.328,0.558,0.289,0,25.232,46.2437,0.8327,1,0,243.189,266.268,302.748,0,71662,1427,7390,472.224,190.653,12599.175
1078,4,120,v31-v37,340,11,49,16.068,12.919,0.804,0.224,0.222,0,2,,-1.57,-1.02,11.936,4.987,0.566,0.515,0.981,0.686,0.314,0.071,0.411,0,14.0695,31.7277,1.2551,1,0,229.173,244.699,266.746,0,71714,1428,7393,486.362,184.23,12606.619
1079,4,237,v12-v19,420,17,60,15.988,11.891,0.744,0.283,0.281,0,2,,-0.245,-1.581,43.919,5.891,0.744,0.577,1.0,0.704,0.296,0.237,0.594,0,46.2437,43.2635,0.0644,0,0,242.053,270.063,274.897,0,71775,1430,7397,508.127,185.606,12615.649
1080,4,172,v45-v52,380,15,54,15.691,12.002,0.765,0.278,0.274,0,2,,-0.143,0.81,47.125,6.433,0.762,0.552,1.0,0.693,0.307,0.977,0.828,0,42.6238,39.5398,0.0724,0,0,241.199,266.078,299.161,0,71830,1431,7400,489.022,180.119,12624.513
1081,4,198,v78-v85,460,21,66,14.974,10.323,0.689,0.318,0.317,0,2,,-0.994,-1.111,3.172,3.846,1.0,0.616,0.969,0.706,0.294,0.819,0.947,0,50.0084,53.38,0.0674,0,0,286.272,305.806,348.933,0,71898,1432,7406,549.794,220.319,12635.635
1082,4,119,v19-v24,420,14,60,17.303,13.074,0.756,0.233,0.234,0,2,,1.183,0.359,30.057,4.656,0.167,0.57,1.0,0.715,0.285,0.516,0.267,0,45.502,36.9216,0.1886,0,0,230.437,253.416,280.788,0,71948,1434,7410,476.774,173.813,12642.947
1083,4,141,v61-v70,500,19,71,16.328,12.214,0.748,0.268,0.266,0,2,,1.346,0.868,12.438,6.529,0.569,0.527,0.971,0.677,0.323,0.33,0.492,0,28.4415,49.2045,0.73,1,0,237.207,258.689,278.847,0,72000,1434,7415,517.5,201.008,12651.496
1084,4,141,v78-v85,300,12,43,17.702,12.793,0.723,0.279,0.279,0,2,,1.444,-1.786,63.945,10.125,0.355,0.586,0.938,0.697,0.303,0.356,0.356,0,50.0084,27.7263,0.4456,1,0,261.797,279.429,305.5,0,72047,1435,7420,488.631,195.711,12659.419
1085,4,249,v31-v37,300,10,43,15.481,11.631,0.751,0.233,0.234,0,2,,0.676,0.375,13.515,4.376,0.075,0.494,0.967,0.671,0.329,0.428,0.191,0,31.7277,29.4391,0.0721,0,0,257.167,272.632,282.537,0,72099,1437,7422,486.276,194.364,12668.457
1086,4,179,v52-v61,180,15,26,16.801,4.723,0.281,0.577,0.591,0,3,,0.003,-1.539,57.166,0.498,0.318,0.839,0.933,0.733,0.267,0.95,0.487,0,32.7179,26.6418,0.1857,0,0,471.467,497.994,502.094,0,72179,1438,7432,765.259,308.767,12695.851
1087,4,380,v45-v52,420,18,60,16.709,12.269,0.734,0.3,0.297,0,2,,0.345,0.444,4.91,3.408,1.0,0.617,0.905,0.699,0.301,0.464,0.839,0,42.6238,42.4799,0.0034,0,0,281.428,320.331,332.404,0,72229,1439,7437,497.853,194.597,12704.529
1088,4,208,v70-v78,380,16,54,17.659,12.887,0.73,0.296,0.294,0,2,,-0.936,-0.682,8.833,8.289,0.549,0.591,0.939,0.695,0.305,0.594,0.563,0,38.0362,36.1598,0.0493,0,0,275.718,310.35,302.947,0,72293,1441,7441,515.453,216.544,12712.442
1089,4,284,v78-v85,420,18,60,18.562,12.765,0.688,0.3,0.301,0,2,,-1.057,-0.384,25.599,6.871,0.642,0.538,0.95,0.669,0.331,0.376,0.554,0,27.7263,38.2391,0.3792,1,0,283.414,318.68,312.519,0,72357,1442,7445,530.422,192.417,12720.524
1090,4,284,v19-v24,220,8,31,15.41,11.71,0.76,0.258,0.256,0,2,,0.966,0.593,13.34,8.446,0.574,0.493,0.976,0.664,0.336,0.697,0.615,0,45.502,22.5964,0.5034,1,0,258.586,291.154,284.592,0,72409,1443,7448,517.164,187.908,12729.62
1091,4,357,v24-v31,180,6,26,17.952,14.149,0.788,0.231,0.229,0,2,,1.331,-0.068,56.96,3.099,0.816,0.502,0.978,0.677,0.323,0.35,0.666,0,33.6864,15.1884,0.5491,1,0,253.832,292.123,290.77,0,72458,1444,7450,463.015,184.54,12735.625
1092,4,112,v31-v37,300,12,43,16.068,11.224,0.699,0.279,0.281,0,2,,1.537,1.791,3.875,4.365,1.0,0.545,1.0,0.689,0.311,0.807,0.94,0,31.7277,30.5455,0.0373,0,0,257.695,279.843,295.441,0,72504,1445,7453,508.62,200.281,12745.43
1093,4,226,v19-v24,500,24,71,16.607,10.67,0.642,0.338,0.34,0,2,,-1.707,-1.075,12.577,4.366,0.57,0.632,1.0,0.714,0.286,0.618,0.584,0,22.5964,53.9025,1.3854,1,0,278.24,314.676,327.719,0,72559,1445,7458,559.781,213.64,12756.255
1094,4,338,v31-v37,180,7,26,16.665,12.691,0.762,0.269,0.266,0,2,,1.829,-0.194,72.308,5.676,0.402,0.512,0.907,0.657,0.343,0.128,0.308,0,31.7277,17.3998,0.4516,1,0,254.528,273.773,317.517,0,72605,1446,7461,504.273,208.391,12764.242
1095,4,343,v61-v70,500,24,71,14.415,9.248,0.642,0.338,0.34,0,2,,1.196,-0.414,72.595,3.215,0.903,0.563,0.961,0.672,0.328,0.93,0.912,0,49.2045,62.1008,0.2621,1,0,274.744,297.419,331.687,0,72671,1447,7466,517.004,199.224,12776.772
1096,4,262,v45-v52,300,14,43,15.765,10.12,0.642,0.326,0.329,0,2,,-0.834,1.162,89.122,2.542,0.495,0.561,1.0,0.683,0.317,0.074,0.362,0,42.6238,33.437,0.2155,1,0,261.261,289.662,324.129,0,72723,1447,7471,544.933,206.552,12788.182
1097,4,367,v78-v85,340,16,49,16.292,11.317,0.695,0.327,0.324,0,2,,-1.473,1.183,74.377,4.602,0.413,0.562,0.966,0.676,0.324,0.941,0.584,0,38.2391,36.7237,0.0396,0,0,251.971,285.214,315.269,0,72776,1448,7475,507.636,188.51,12798.161
1098,4,289,v37-v45,380,15,54,16.94,12.034,0.71,0.278,0.279,0,2,,0.73,1.573,21.436,3.949,0.619,0.559,0.971,0.69,0.31,0.671,0.635,0,24.78,36.6257,0.478,1,0,258.459,288.086,296.645,0,72822,1449,7479,526.222,196.773,12806.986
1099,4,339,v45-v52,300,13,43,16.334,11.672,0.715,0.302,0.301,0,2,,-0.119,1.703,66.386,1.326,0.369,0.625,1.0,0.722,0.278,0.889,0.513,0,33.437,31.1507,0.0684,0,0,267.44,284.218,293.514,0,72875,1451,7483,535.386,202.758,12816.393
1100,4,246,v45-v52,340,15,49,17.288,12.397,0.717,0.306,0.304,0,2,,1.762,-1.5,63.267,3.826,0.351,0.565,0.901,0.671,0.329,0.412,0.371,0,33.437,33.5517,0.0034,0,0,272.409,298.288,315.775,0,72926,1451,7486,518.84,197.633,12824.954
1101,4,370,v24-v31,380,18,54,15.589,10.951,0.703,0.333,0.33,0,2,,-0.91,0.244,56.015,1.397,0.311,0.606,0.933,0.69,0.31,0.668,0.422,0,15.1884,43.336,1.8532,1,0,282.777,319.073,308.805,0,72986,1452,7492,543.914,207.217,12835.412
1102,4,128,v19-v24,420,19,60,16.391,10.711,0.653,0.317,0.32,0,2,,0.71,-1.828,83.294,0.051,0.963,0.575,0.994,0.691,0.309,0.779,0.906,0,53.9025,44.4223,0.1759,0,0,271.793,305.756,336.22,0,73047,1453,7498,525.56,218.437,12846.059
1103,4,302,v78-v85,220,10,31,18.279,12.262,0.671,0.323,0.323,0,2,,-0.188,-1.22,40.013,0.128,0.222,0.547,0.946,0.666,0.334,0.365,0.27,0,38.2391,21.0535,0.4494,1,0,275.301,291.854,330.583,0,73111,1454,7503,512.176,209.121,12854.88
1104,4,328,v37-v45,180,7,26,18.842,14.255,0.757,0.269,0.267,0,2,,0.181,0.573,19.508,3.011,0.608,0.563,0.949,0.69,0.31,0.342,0.526,0,36.6257,15.3895,0.5798,1,0,245.869,274.636,295.497,0,73160,1456,7506,499.059,191.005,12860.989
1105,4,141,v78-v85,420,19,60,16.385,11.604,0.708,0.317,0.314,0,2,,0.876,-0.105,47.207,3.41,0.262,0.609,1.0,0.709,0.291,0.539,0.343,0,21.0535,44.4373,1.1107,1,0,260.852,299.715,322.793,0,73228,1458,7511,513.739,206.238,12870.564
1106,4,366,v31-v37,220,9,31,16.426,11.567,0.704,0.29,0.291,0,2,,1.535,-0.902,81.05,7.918,0.45,0.545,1.0,0.685,0.315,0.246,0.386,0,17.3998,22.2997,0.2816,1,0,255.766,291.548,293.642,0,73283,1460,7516,491.478,196.273,12880.025
1107,4,363,v19-v24,300,15,43,15.875,10.086,0.635,0.349,0.35,0,2,,1.053,-1.621,75.183,5.752,0.918,0.615,0.912,0.685,0.315,0.614,0.822,0,53.9025,34.3814,0.3622,1,0,297.578,312.419,333.12,0,73344,1462,7520,536.312,211.268,12891.615
1108,4,337,v37-v45,420,18,60,17.661,12.345,0.699,0.3,0.3,0,2,,0.004,0.684,34.133,6.82,0.69,0.568,1.0,0.694,0.306,0.658,0.68,0,15.3895,40.1897,1.6115,1,0,270.309,295.338,328.488,0,73392,1463,7523,524.123,190.58,12900.201
1109,4,192,v70-v78,260,11,37,16.6,11.319,0.682,0.297,0.299,0,2,,-1.905,-1.852,0.668,6.651,1.0,0.531,0.969,0.67,0.33,0.805,0.936,0,38.0362,26.3595,0.307,1,0,266.505,288.36,292.467,0,73452,1464,7529,491.199,191.154,12910.002
1110,4,396,v24-v31,260,13,37,14.791,9.556,0.646,0.351,0.352,0,2,,0.065,-0.521,31.209,9.159,0.173,0.571,1.0,0.68,0.32,0.467,0.267,0,43.336,32.1003,0.2593,1,0,297.636,313.345,338.404,0,73504,1465,7533,535.62,205.263,12922.242
1111,4,172,v70-v78,380,18,54,20.446,13.593,0.665,0.333,0.334,0,2,,-1.207,-1.653,8.451,3.249,1.0,0.582,0.938,0.678,0.322,0.667,0.893,0,26.3595,33.0413,0.2535,1,0,271.135,285.024,338.276,0,73564,1467,7537,531.74,213.923,12929.53
1112,4,260,v78-v85,460,24,66,17.745,10.841,0.611,0.364,0.366,0,2,,-0.498,0.759,63.7,5.087,0.854,0.612,1.0,0.697,0.303,0.351,0.702,0,44.4373,48.2044,0.0848,0,0,276.199,300.766,335.212,0,73634,1469,7543,535.464,218.968,12940.303
1113,4,363,v37-v45,260,10,37,17.888,13.421,0.75,0.27,0.268,0,2,,-0.093,-1.218,45.301,5.833,0.752,0.518,0.922,0.662,0.338,0.777,0.76,0,40.1897,23.453,0.4164,1,0,255.155,287.953,324.646,0,73691,1471,7547,520.747,206.941,12947.42
1114,4,205,v37-v45,340,16,49,19.606,13.776,0.703,0.327,0.324,0,2,,-0.311,-1.815,43.861,3.696,0.244,0.573,0.99,0.687,0.313,0.166,0.219,0,23.453,30.5161,0.3012,1,0,256.257,288.062,317.742,0,73751,1473,7553,546.862,207.065,12954.448
1115,4,234,v12-v19,500,22,71,15.785,11.025,0.698,0.31,0.309,0,2,,1.084,0.386,26.203,9.912,0.646,0.569,1.0,0.692,0.308,0.083,0.472,0,46.2437,54.3456,0.1752,0,0,268.421,283.977,304.051,0,73804,1473,7557,538.853,201.619,12964.676
1116,4,210,v24-v31,340,18,49,17.48,11.515,0.659,0.367,0.365,0,2,,1.965,-0.977,72.633,0.391,0.904,0.58,0.929,0.666,0.334,0.323,0.709,0,32.1003,36.3663,0.1329,0,0,278.774,294.482,342.705,0,73872,1475,7562,574.551,240.08,12974.662
1117,4,148,v31-v37,380,18,54,17.5,11.568,0.661,0.333,0.334,0,2,,-0.618,1.585,89.452,6.15,0.497,0.566,0.959,0.675,0.325,0.614,0.535,0,22.2997,38.6032,0.7311,1,0,291.002,303.568,359.945,0,73934,1476,7567,527.698,200.201,12984.38
1118,4,255,v24-v31,420,23,60,16.269,9.526,0.586,0.383,0.386,0,2,,0.163,1.946,53.553,3.106,0.798,0.595,0.963,0.675,0.325,0.865,0.819,0,32.1003,49.4011,0.539,1,0,285.929,323.664,351.801,0,74002,1477,7574,572.238,238.944,12996.849
1119,4,382,v52-v61,380,29,54,18.166,6.119,0.337,0.537,0.55,0,3,,1.677,1.975,3.953,1.497,1.0,0.78,0.989,0.727,0.273,0.596,0.89,0,32.7179,49.4189,0.5105,1,0,444.219,473.539,471.996,0,74077,1478,7582,751.192,322.724,13022.328
1120,4,319,v31-v37,500,23,71,17.75,11.972,0.675,0.324,0.324,0,2,,-1.177,-1.164,0.314,0.825,1.0,0.616,1.0,0.711,0.289,0.071,0.731,0,38.6032,49.3762,0.2791,1,0,260.118,285.748,320.924,0,74132,1480,7588,514.443,211.425,13031.505
1121,4,397,v78-v85,420,21,60,17.78,11.001,0.619,0.35,0.353,0,2,,1.72,-1.424,65.25,3.923,0.362,0.631,1.0,0.71,0.29,0.528,0.411,0,44.4373,43.0516,0.0312,0,0,295.824,322.918,336.869,0,74188,1481,7593,555.162,229.512,13042.004
1122,4,213,v45-v52,460,25,66,16.805,10.03,0.597,0.379,0.381,0,2,,-0.522,-0.309,10.433,7.342,0.558,0.598,1.0,0.685,0.315,0.497,0.539,0,33.437,52.0386,0.5563,1,0,294.361,329.691,331.098,0,74248,1481,7598,548.649,216.421,13053.84
1123,4,221,v37-v45,260,13,37,18.255,11.52,0.631,0.351,0.353,0,2,,1.736,1.388,5.82,0.223,1.0,0.616,0.924,0.688,0.312,0.979,0.994,0,30.5161,26.0099,0.1477,0,0,293.8,332.684,363.268,0,74310,1482,7604,559.124,234.061,13063.725
1124,4,129,v12-v19,220,11,31,15.822,10.638,0.672,0.355,0.352,0,2,,1.286,1.756,8.206,0.9,1.0,0.605,0.908,0.678,0.322,0.444,0.821,0,46.2437,25.5231,0.4481,1,0,280.769,293.357,348.202,0,74367,1484,7609,531.938,218.083,13074.689
1125,4,381,v24-v31,380,18,54,17.889,11.352,0.635,0.333,0.337,0,2,,-0.097,0.442,29.371,9.625,0.663,0.582,1.0,0.691,0.309,0.811,0.709,0,49.4011,37.7639,0.2356,1,0,257.279,280.471,320.36,0,74429,1486,7614,555.996,214.318,13084.667
