# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Seed: 404
# Generated: 2026-02-14T10:52:44.345954Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
365,2,370,v24-v31,340,29,49,15.817,6.119,0.387,0.592,0.594,0,3,,-0.836,1.712,80.406,2.986,0.947,0.809,0.507,0.628,0.372,0.32,0.714,0,76.8763,54.4689,0.2915,1,0,334.347,349.706,379.953,0,31098,554,3869,679.301,287.303,5798.817
366,2,321,v31-v37,380,32,54,17.822,6.163,0.346,0.593,0.599,0,3,,0.777,0.07,33.849,4.298,0.688,0.787,0.568,0.63,0.37,0.318,0.551,0,35.1891,54.0804,0.5368,1,0,359.253,371.086,400.866,0,31182,556,3880,679.254,295.57,5816.578
367,2,191,v31-v37,500,41,71,15.755,6.466,0.41,0.577,0.579,0,3,,1.036,-2.0,70.55,2.071,0.392,0.767,0.511,0.612,0.388,0.381,0.388,0,54.0804,78.9718,0.4603,1,0,329.094,358.702,363.208,0,31257,557,3889,636.385,271.732,5833.884
368,2,357,v37-v45,220,17,31,18.664,7.516,0.403,0.548,0.553,0,3,,1.525,-0.0,56.768,1.253,0.815,0.785,0.602,0.648,0.352,0.15,0.581,0,32.7248,28.2601,0.1364,0,0,330.971,356.625,393.128,0,31334,557,3898,641.464,266.936,5849.755
369,2,140,v12-v19,260,20,37,18.175,7.591,0.418,0.541,0.545,0,3,,-0.942,-0.253,29.131,1.827,0.162,0.726,0.512,0.603,0.397,0.383,0.249,0,47.5048,33.9504,0.2853,1,0,337.855,355.645,374.18,0,31405,559,3907,628.019,285.807,5865.489
370,2,376,v78-v85,180,16,26,17.986,6.569,0.365,0.615,0.617,1,3,CAM_370_2,1.937,1.234,11.721,7.004,0.565,0.937,0.621,0.708,0.292,0.239,0.47,0,66.7449,26.1151,0.6087,1,1,345.662,383.804,401.974,1,31535,560,3926,674.209,295.187,5882.899
371,2,311,v19-v24,380,30,54,15.84,7.009,0.442,0.556,0.556,0,3,,0.16,-1.175,58.672,5.943,0.826,0.743,0.657,0.636,0.364,0.621,0.751,0,70.1267,58.0491,0.1722,0,0,351.507,379.315,385.162,0,31621,561,3937,632.894,283.673,5899.422
372,2,127,v37-v45,220,18,31,16.118,5.987,0.371,0.581,0.585,0,3,,0.38,-1.431,75.847,3.122,0.921,0.773,0.505,0.613,0.387,0.228,0.653,0,32.7248,34.1023,0.0421,0,0,329.462,339.91,386.978,0,31699,562,3947,647.171,293.135,5917.321
373,2,301,v12-v19,460,37,66,16.599,6.822,0.411,0.561,0.563,0,3,,-1.922,1.577,59.865,3.09,0.333,0.771,0.676,0.652,0.348,0.884,0.524,0,33.9504,67.4951,0.988,1,0,354.273,390.491,416.653,0,31788,564,3958,626.897,279.671,5934.098
374,2,151,v31-v37,340,29,49,17.954,6.289,0.35,0.592,0.598,0,3,,1.785,0.647,27.834,4.418,0.655,0.84,0.637,0.67,0.33,0.51,0.607,0,78.9718,47.9868,0.3924,1,0,348.566,380.409,376.216,0,31872,565,3970,686.498,300.365,5951.702
375,2,245,v31-v37,220,17,31,17.574,6.944,0.395,0.548,0.554,0,3,,-0.441,-1.91,38.59,4.505,0.714,0.716,0.641,0.622,0.378,0.513,0.638,0,47.9868,30.0132,0.3746,1,0,345.985,379.699,392.469,0,31954,566,3980,622.653,277.008,5968.26
376,2,107,v52-v61,220,18,31,14.571,5.809,0.399,0.581,0.583,0,3,,-0.097,-1.423,49.373,3.759,0.274,0.784,0.633,0.644,0.356,0.456,0.339,0,69.7856,37.7215,0.4595,1,0,348.56,375.071,388.02,0,32036,567,3991,681.843,283.859,5986.373
377,2,204,v24-v31,300,24,43,18.397,7.224,0.393,0.558,0.563,0,3,,-1.191,1.374,76.069,3.237,0.923,0.762,0.696,0.653,0.347,0.142,0.652,0,54.4689,39.5901,0.2732,1,0,320.453,345.412,362.226,0,32124,568,4001,655.218,271.034,6002.653
378,2,380,v52-v61,260,22,37,17.634,6.886,0.39,0.595,0.596,0,3,,0.292,1.898,45.916,8.601,0.255,0.75,0.573,0.612,0.388,0.966,0.531,0,37.7215,37.4914,0.0061,0,0,339.28,361.689,383.217,0,32211,570,4012,646.939,301.332,6019.557
379,2,117,v52-v61,260,20,37,17.5,7.531,0.43,0.541,0.543,0,3,,-0.214,-0.845,28.134,2.261,0.156,0.753,0.643,0.643,0.357,0.65,0.332,0,37.7215,35.26,0.0653,0,0,322.054,354.612,378.113,0,32297,572,4022,621.931,268.228,6035.364
380,2,378,v78-v85,380,32,54,18.165,7.276,0.401,0.593,0.593,0,3,,0.951,1.091,3.936,4.548,1.0,0.817,0.648,0.661,0.339,0.901,0.966,0,26.1151,53.0594,1.0317,1,0,347.593,385.236,404.828,0,32374,573,4031,655.42,294.22,6051.787
381,2,304,v61-v70,420,32,60,17.196,8.096,0.471,0.533,0.533,0,3,,1.006,-0.371,65.537,8.569,0.864,0.779,0.585,0.647,0.353,0.095,0.592,0,52.1076,57.424,0.102,0,0,346.241,372.537,403.499,0,32444,574,4039,624.229,272.926,6066.872
382,2,336,v45-v52,220,17,31,16.582,7.077,0.427,0.548,0.551,0,3,,1.037,-1.268,82.211,3.1,0.457,0.813,0.698,0.682,0.318,0.065,0.332,0,83.854,31.8084,0.6207,1,0,341.508,351.802,377.838,0,32514,575,4047,630.808,265.721,6083.27
383,2,163,v37-v45,420,34,60,16.567,6.081,0.367,0.567,0.573,0,3,,-0.604,0.211,43.058,1.941,0.739,0.795,0.515,0.63,0.37,0.128,0.513,0,32.7248,62.2238,0.9014,1,0,321.34,340.24,349.575,0,32587,577,4056,643.559,275.097,6100.973
384,2,345,v24-v31,180,13,26,18.981,9.478,0.499,0.5,0.5,0,3,,0.892,1.544,15.333,1.552,0.585,0.68,0.633,0.616,0.384,0.224,0.447,0,39.5901,21.3374,0.461,1,0,320.107,344.043,389.89,0,32658,579,4063,609.938,270.821,6114.199
385,2,280,v45-v52,300,26,43,16.436,6.029,0.367,0.605,0.608,1,3,CAM_385_2,-0.582,0.948,73.683,3.722,0.409,0.928,0.573,0.697,0.303,0.261,0.365,0,31.8084,46.9994,0.4776,1,1,359.401,393.255,399.222,1,32781,580,4080,679.711,305.329,6132.193
386,2,360,v24-v31,420,34,60,15.234,5.685,0.373,0.567,0.573,0,3,,-0.051,-0.787,35.261,3.866,0.696,0.743,0.684,0.638,0.362,0.662,0.684,0,21.3374,67.6671,2.1713,1,0,321.254,358.578,351.098,0,32860,581,4089,665.555,296.315,6150.37
387,2,158,v61-v70,300,26,43,17.261,6.036,0.35,0.605,0.609,1,3,CAM_387_2,-0.294,-0.153,7.679,1.078,1.0,0.974,0.584,0.722,0.278,0.674,0.91,1,52.1076,44.753,0.1411,0,0,340.531,351.224,406.797,0,32981,584,4107,652.455,302.805,6168.355
388,2,283,v37-v45,180,16,26,17.231,5.304,0.308,0.615,0.623,1,3,CAM_388_2,1.914,-1.266,65.895,3.582,0.866,0.993,0.595,0.731,0.269,0.796,0.847,1,62.2238,27.2596,0.5619,1,1,338.544,365.946,365.521,1,33110,586,4126,671.19,299.864,6187.282
389,2,292,v24-v31,500,38,71,17.703,7.921,0.447,0.535,0.537,0,3,,-1.393,1.223,74.943,0.771,0.416,0.733,0.529,0.612,0.388,0.807,0.568,0,67.6671,66.5676,0.0162,0,0,333.958,345.956,375.036,0,33193,587,4136,634.925,284.154,6202.588
390,2,362,v37-v45,180,14,26,16.196,6.661,0.411,0.538,0.543,0,3,,1.591,-1.502,65.798,0.155,0.366,0.765,0.608,0.642,0.358,0.405,0.38,0,27.2596,26.3057,0.035,0,0,332.852,350.787,397.065,0,33263,589,4145,659.127,274.648,6219.426
391,2,349,v45-v52,380,28,54,17.499,7.867,0.45,0.519,0.522,0,3,,-0.395,0.508,48.51,3.674,0.269,0.724,0.513,0.609,0.391,0.295,0.279,0,46.9994,50.0741,0.0654,0,0,319.755,347.097,379.594,0,33347,590,4154,616.056,272.476,6234.696
392,2,179,v31-v37,460,34,66,19.103,8.877,0.465,0.515,0.517,0,3,,0.057,-0.432,26.605,2.664,0.148,0.758,0.596,0.644,0.356,0.899,0.416,0,30.0132,55.2811,0.8419,1,0,317.416,328.659,365.8,0,33415,592,4163,628.263,259.253,6248.735
393,2,227,v52-v61,220,16,31,14.425,6.326,0.439,0.516,0.521,0,3,,0.084,-0.671,38.667,1.988,0.215,0.754,0.647,0.652,0.348,0.21,0.213,0,37.7215,35.0577,0.0706,0,0,316.425,350.564,382.657,0,33484,593,4171,633.485,285.564,6265.841
394,2,139,v37-v45,500,38,71,18.4,8.258,0.449,0.535,0.537,0,3,,1.771,0.06,57.14,2.347,0.817,0.758,0.589,0.636,0.364,0.573,0.728,0,27.2596,64.0472,1.3495,1,0,324.172,353.74,358.253,0,33557,595,4180,656.872,272.644,6280.743
395,2,126,v24-v31,380,32,54,17.434,6.908,0.396,0.593,0.594,0,3,,1.297,-0.159,61.414,1.047,0.841,0.78,0.632,0.639,0.361,0.858,0.847,0,67.6671,55.2834,0.183,0,0,326.413,342.786,376.693,0,33645,596,4192,653.121,277.374,6297.608
396,2,231,v70-v78,420,34,60,16.613,7.138,0.43,0.567,0.567,0,3,,0.663,-0.517,60.904,6.777,0.838,0.797,0.665,0.662,0.338,0.205,0.624,0,60.6146,62.0501,0.0237,0,0,321.977,334.106,347.134,0,33722,597,4202,677.433,303.597,6314.043
397,2,275,v31-v37,380,28,54,15.122,7.381,0.488,0.519,0.518,0,3,,-1.775,1.189,69.469,0.565,0.886,0.773,0.5,0.631,0.369,0.449,0.725,0,55.2811,57.946,0.0482,0,0,331.277,368.169,395.635,0,33806,598,4212,610.421,255.098,6329.897
398,2,368,v19-v24,340,29,49,16.483,6.419,0.389,0.592,0.594,0,3,,-0.145,1.963,71.229,1.859,0.396,0.801,0.587,0.64,0.36,0.912,0.582,0,70.1267,52.268,0.2547,1,0,334.524,366.318,375.929,0,33896,600,4224,662.989,282.253,6347.345
399,2,199,v12-v19,260,21,37,14.858,5.52,0.372,0.568,0.574,0,3,,-1.434,-0.765,17.691,0.143,0.598,0.823,0.611,0.663,0.337,0.752,0.65,0,67.4951,42.9994,0.3629,1,0,357.319,384.045,415.701,0,33970,601,4233,659.869,283.082,6365.726
400,2,106,v78-v85,340,27,49,16.654,7.034,0.422,0.551,0.554,0,3,,-0.562,1.065,76.126,0.732,0.923,0.735,0.534,0.609,0.391,0.252,0.66,0,53.0594,49.1133,0.0744,0,0,341.798,369.605,374.755,0,34045,603,4242,666.263,298.56,6382.191
401,2,172,v70-v78,460,36,66,13.96,5.606,0.402,0.545,0.551,0,3,,-0.537,-0.477,2.75,4.679,1.0,0.744,0.613,0.631,0.369,0.664,0.876,0,60.6146,78.7031,0.2984,1,0,339.879,352.063,375.153,0,34123,605,4252,647.348,266.269,6400.337
402,2,343,v24-v31,260,18,37,16.701,8.176,0.49,0.486,0.489,0,3,,1.701,-1.799,59.516,5.982,0.331,0.737,0.52,0.626,0.374,0.792,0.503,0,67.6671,34.3986,0.4916,1,0,305.551,321.614,337.18,0,34191,607,4261,624.513,277.903,6415.045
403,2,294,v31-v37,260,19,37,16.176,7.038,0.435,0.514,0.519,0,3,,0.271,1.311,37.473,3.44,0.208,0.767,0.511,0.632,0.368,0.414,0.284,0,55.2811,36.8201,0.3339,1,0,333.354,358.731,372.388,0,34277,608,4270,629.15,269.04,6431.281
404,2,172,v61-v70,260,20,37,15.669,6.464,0.413,0.541,0.545,0,3,,-1.271,0.194,62.8,4.669,0.349,0.752,0.675,0.649,0.351,0.325,0.341,0,52.1076,39.3791,0.2443,1,0,342.798,382.707,406.286,0,34355,609,4279,661.474,276.296,6448.367
405,2,389,v37-v45,220,17,31,17.028,6.823,0.401,0.548,0.553,0,3,,1.479,1.595,1.981,6.407,1.0,0.744,0.566,0.621,0.379,0.16,0.681,0,64.0472,30.9758,0.5164,1,0,347.23,377.826,412.424,0,34438,610,4289,645.866,288.11,6465.07
406,2,395,v19-v24,260,21,37,16.148,6.605,0.409,0.568,0.57,0,3,,0.901,0.825,2.5,7.059,1.0,0.817,0.662,0.671,0.329,0.965,0.989,0,52.268,39.5651,0.243,1,0,322.497,345.321,349.561,0,34521,612,4299,668.673,284.031,6482.15
407,2,178,v52-v61,220,18,31,17.306,6.644,0.384,0.581,0.584,0,3,,-1.679,-0.707,23.977,0.175,0.633,0.756,0.504,0.605,0.395,0.881,0.731,0,37.7215,31.7605,0.158,0,0,343.16,378.656,393.299,0,34605,613,4311,646.69,285.845,6499.261
408,2,395,v78-v85,180,13,26,16.399,7.96,0.485,0.5,0.501,0,3,,0.498,0.312,9.145,1.38,1.0,0.722,0.676,0.646,0.354,0.399,0.787,0,53.0594,24.6972,0.5345,1,0,336.187,348.392,401.121,0,34686,614,4320,642.063,278.688,6514.308
409,2,346,v24-v31,380,29,54,16.263,7.446,0.458,0.537,0.538,0,3,,-0.153,0.527,36.49,4.979,0.203,0.754,0.579,0.632,0.368,0.937,0.473,0,34.3986,55.2009,0.6047,1,0,340.384,373.58,390.86,0,34774,616,4330,617.18,262.501,6530.196
410,2,304,v31-v37,340,28,49,18.087,7.418,0.41,0.571,0.573,0,3,,-1.303,1.597,69.571,5.166,0.887,0.818,0.653,0.668,0.332,0.591,0.788,0,36.8201,46.4203,0.2607,1,0,336.718,372.076,373.945,0,34864,618,4341,658.871,283.895,6546.323
411,2,169,v12-v19,220,18,31,16.733,5.975,0.357,0.581,0.587,0,3,,-1.722,1.739,60.058,3.37,0.834,0.797,0.623,0.649,0.351,0.112,0.58,0,42.9994,32.8478,0.2361,1,0,334.184,365.4,371.263,0,34940,620,4351,679.232,297.812,6564.237
412,2,335,v52-v61,340,27,49,18.072,7.915,0.438,0.551,0.552,0,3,,1.195,0.95,6.551,4.211,1.0,0.804,0.567,0.65,0.35,0.299,0.754,0,37.7215,45.26,0.1998,0,0,341.146,370.166,407.128,0,35011,621,4361,656.676,293.487,6579.645
413,2,280,v61-v70,500,38,71,15.726,7.202,0.458,0.535,0.536,0,3,,1.816,1.605,3.08,0.37,1.0,0.764,0.575,0.637,0.363,0.222,0.717,0,39.3791,74.9339,0.9029,1,0,334.744,353.936,370.865,0,35082,622,4369,639.203,271.878,6595.813
414,2,249,v61-v70,260,21,37,16.733,6.09,0.364,0.568,0.574,0,3,,1.285,0.786,13.948,6.436,0.577,0.791,0.696,0.664,0.336,0.507,0.554,0,74.9339,38.1805,0.4905,1,0,356.244,389.809,382.907,0,35169,623,4380,645.818,278.738,6613.511
415,2,366,v31-v37,420,33,60,15.964,6.854,0.429,0.55,0.552,0,3,,1.265,1.054,5.163,0.356,1.0,0.809,0.674,0.674,0.326,0.343,0.786,0,46.4203,63.208,0.3616,1,0,318.325,340.133,356.41,0,35257,625,4391,653.139,275.291,6630.186
416,2,299,v70-v78,420,29,60,19.245,9.201,0.478,0.483,0.487,0,3,,0.749,-1.482,87.166,6.706,0.984,0.752,0.604,0.652,0.348,0.321,0.754,0,78.7031,48.0177,0.3899,1,0,322.554,337.367,359.357,0,35328,626,4398,601.405,259.799,6643.645
417,2,349,v61-v70,460,32,66,15.368,7.317,0.476,0.485,0.489,0,3,,1.516,-1.544,66.34,5.203,0.869,0.692,0.662,0.633,0.367,0.215,0.629,0,38.1805,65.9924,0.7284,1,0,314.985,328.359,342.306,0,35398,628,4405,599.187,259.625,6659.374
418,2,160,v19-v24,340,27,49,17.377,7.222,0.416,0.551,0.554,0,3,,0.977,0.278,28.814,6.477,0.16,0.778,0.515,0.627,0.373,0.634,0.337,0,39.5651,47.0697,0.1897,0,0,349.855,378.722,393.441,0,35479,629,4416,641.374,283.301,6675.614
419,2,303,v45-v52,460,35,66,15.975,6.506,0.407,0.53,0.537,0,3,,1.263,-0.742,88.195,5.027,0.49,0.71,0.629,0.622,0.378,0.9,0.645,0,46.9994,67.4315,0.4347,1,0,337.493,358.111,371.128,0,35554,630,4424,618.699,266.981,6692.588
420,2,396,v31-v37,500,37,71,16.922,7.433,0.439,0.521,0.525,0,3,,-0.061,0.244,17.189,1.71,0.595,0.763,0.623,0.65,0.35,0.443,0.542,0,63.208,68.3683,0.0816,0,0,329.982,345.842,360.321,0,35637,632,4434,634.536,259.463,6708.395
421,2,286,v78-v85,420,31,60,17.005,7.714,0.454,0.517,0.52,0,3,,0.706,-1.385,89.388,2.168,0.997,0.767,0.7,0.668,0.332,0.852,0.948,0,24.6972,56.8148,1.3005,1,0,335.022,354.511,401.249,0,35716,633,4443,616.79,272.75,6723.838
422,2,358,v70-v78,300,24,43,16.672,7.053,0.423,0.558,0.56,0,3,,0.444,-0.384,44.932,0.174,0.75,0.818,0.524,0.647,0.353,0.446,0.642,0,48.0177,43.6858,0.0902,0,0,345.104,379.06,381.02,0,35795,634,4453,653.765,298.843,6740.324
423,2,253,v12-v19,340,27,49,15.664,6.784,0.433,0.551,0.553,0,3,,0.226,0.956,30.989,0.408,0.672,0.808,0.546,0.648,0.352,0.742,0.697,0,32.8478,52.2185,0.5897,1,0,349.806,366.936,408.421,0,35874,636,4463,641.74,275.971,6757.089
424,2,174,v24-v31,220,18,31,13.416,5.385,0.401,0.581,0.582,0,3,,0.455,1.0,20.537,1.847,0.614,0.829,0.547,0.65,0.35,0.238,0.482,0,55.2009,40.9711,0.2578,1,0,324.457,353.118,375.973,0,35947,637,4472,645.878,286.654,6775.711
425,2,150,v78-v85,380,26,54,16.692,8.671,0.519,0.481,0.481,0,3,,0.338,-0.477,44.183,0.386,0.245,0.704,0.686,0.645,0.355,0.395,0.299,0,56.8148,49.9667,0.1205,0,0,320.527,344.217,363.828,0,36010,638,4479,609.211,261.56,6789.795
426,2,171,v37-v45,420,31,60,17.224,8.427,0.489,0.517,0.516,0,3,,1.775,-0.661,85.927,3.122,0.477,0.777,0.538,0.641,0.359,0.88,0.622,0,30.9758,56.0923,0.8108,1,0,342.481,353.195,378.378,0,36080,639,4487,644.659,260.628,6804.383
427,2,390,v12-v19,380,26,54,15.634,7.571,0.484,0.481,0.485,0,3,,-1.361,-1.547,3.432,6.858,1.0,0.763,0.663,0.67,0.33,0.706,0.903,0,52.2185,53.3449,0.0216,0,0,315.75,345.287,360.759,0,36148,641,4494,628.53,260.311,6819.786
428,2,230,v37-v45,340,28,49,16.766,7.171,0.428,0.571,0.572,0,3,,0.975,-1.185,85.864,3.69,0.977,0.824,0.591,0.659,0.341,0.191,0.709,0,56.0923,50.0782,0.1072,0,0,355.054,374.674,405.366,0,36238,643,4506,649.124,286.596,6836.209
429,2,268,v70-v78,380,29,54,15.797,6.424,0.407,0.537,0.543,0,3,,-1.386,-1.712,5.517,0.632,1.0,0.776,0.565,0.64,0.36,0.284,0.742,0,48.0177,56.8284,0.1835,0,0,317.002,337.515,379.246,0,36314,644,4516,629.941,277.977,6853.323
430,2,283,v12-v19,380,30,54,18.807,7.947,0.423,0.556,0.558,0,3,,0.718,-0.022,36.979,3.108,0.705,0.776,0.668,0.655,0.345,0.18,0.524,0,52.2185,48.8913,0.0637,0,0,344.89,369.02,405.48,0,36404,645,4527,643.248,294.075,6868.719
431,2,199,v45-v52,500,37,71,15.065,6.803,0.452,0.521,0.524,0,3,,-1.211,-0.567,20.897,4.322,0.116,0.772,0.61,0.652,0.348,0.875,0.381,0,67.4315,76.795,0.1389,0,0,338.095,361.352,386.968,0,36485,646,4537,620.874,256.688,6885.283
432,2,175,v78-v85,420,30,60,14.69,7.129,0.485,0.5,0.501,0,3,,-1.737,1.123,71.624,5.037,0.898,0.755,0.515,0.631,0.369,0.33,0.688,0,56.8148,64.3293,0.1323,0,0,305.306,327.903,331.411,0,36565,647,4546,644.63,282.965,6901.328
433,2,374,v70-v78,500,40,71,16.957,7.097,0.419,0.563,0.565,0,3,,1.386,0.373,33.715,8.117,0.687,0.785,0.545,0.632,0.368,0.444,0.598,0,48.0177,72.0693,0.5009,1,0,332.271,357.646,358.219,0,36651,649,4557,672.831,296.211,6917.792
434,2,192,v52-v61,460,37,66,14.84,6.519,0.439,0.561,0.561,0,3,,-0.413,-0.969,21.66,7.899,0.62,0.731,0.608,0.619,0.381,0.972,0.754,0,37.7215,75.4953,1.0014,1,0,319.823,357.299,364.801,0,36732,651,4568,658.939,287.396,6934.933
435,2,158,v70-v78,460,32,66,15.797,8.153,0.516,0.485,0.485,0,3,,-1.029,1.941,71.432,4.8,0.397,0.757,0.522,0.637,0.363,0.533,0.446,0,72.0693,64.2007,0.1092,0,0,304.96,344.732,338.198,0,36815,652,4577,608.168,260.426,6949.658
436,2,383,v45-v52,180,14,26,16.884,7.358,0.436,0.538,0.541,0,3,,-0.337,0.239,32.083,0.15,0.678,0.802,0.668,0.673,0.327,0.533,0.631,0,67.4315,25.2331,0.6258,1,0,321.943,336.351,380.466,0,36890,653,4587,628.217,260.74,6965.659
437,2,287,v12-v19,180,14,26,16.337,7.36,0.451,0.538,0.54,0,3,,-1.623,1.721,61.789,5.015,0.843,0.782,0.546,0.638,0.362,0.504,0.721,0,52.2185,26.0783,0.5006,1,0,314.829,336.744,347.725,0,36960,655,4596,643.882,291.394,6981.658
438,2,112,v70-v78,260,18,37,16.686,8.25,0.494,0.486,0.488,0,3,,0.197,0.666,22.53,3.761,0.625,0.763,0.563,0.648,0.352,0.765,0.674,0,72.0693,34.4309,0.5223,1,0,327.285,348.438,370.511,0,37036,656,4604,637.294,254.388,6996.277
439,2,186,v52-v61,500,39,71,16.41,6.889,0.42,0.549,0.552,0,3,,-0.248,-0.896,27.92,5.329,0.655,0.798,0.665,0.667,0.333,0.125,0.479,0,75.4953,73.138,0.0312,0,0,327.021,364.733,367.543,0,37109,657,4614,652.91,278.811,7012.906
440,2,392,v12-v19,220,16,31,16.521,7.021,0.425,0.516,0.522,0,3,,1.652,0.954,15.155,2.012,0.584,0.731,0.588,0.628,0.372,0.421,0.524,0,26.0783,30.6088,0.1737,0,0,339.815,358.847,387.225,0,37183,659,4624,622.325,267.774,7029.178
441,2,362,v12-v19,260,19,37,17.249,7.436,0.431,0.514,0.519,0,3,,0.176,0.445,13.988,6.289,0.078,0.772,0.578,0.648,0.352,0.763,0.319,0,26.0783,34.5296,0.3241,1,0,342.971,365.279,401.499,0,37257,661,4633,602.844,267.844,7044.936
442,2,105,v24-v31,220,14,31,16.367,8.443,0.516,0.452,0.455,0,3,,-0.857,-0.536,12.394,0.313,0.569,0.677,0.615,0.626,0.374,0.492,0.54,0,40.9711,28.3235,0.3087,1,0,287.754,306.11,346.205,0,37324,663,4641,606.687,240.039,7059.114
443,2,179,v37-v45,380,25,54,19.664,10.104,0.514,0.463,0.465,0,3,,-0.607,0.778,69.152,11.719,0.384,0.717,0.614,0.643,0.357,0.542,0.44,0,56.0923,41.3599,0.2626,1,0,316.862,328.868,370.857,0,37397,664,4649,590.085,242.63,7071.367
444,2,242,v78-v85,460,36,66,16.392,6.345,0.387,0.545,0.552,0,3,,-1.501,0.953,80.047,5.568,0.445,0.748,0.59,0.628,0.372,0.198,0.353,0,56.8148,67.0272,0.1797,0,0,337.537,348.542,383.796,0,37482,666,4659,648.435,277.757,7088.627
445,2,128,v31-v37,460,36,66,15.656,6.045,0.386,0.545,0.552,0,3,,-1.527,-1.604,1.275,9.272,0.007,0.734,0.521,0.608,0.392,0.901,0.358,0,63.208,70.1762,0.1102,0,0,323.461,354.519,358.334,0,37559,667,4668,667.598,279.801,7106.246
446,2,369,v45-v52,300,23,43,17.527,7.628,0.435,0.535,0.538,0,3,,-0.132,-0.973,36.72,1.334,0.204,0.788,0.695,0.672,0.328,0.945,0.447,0,25.2331,40.3233,0.598,1,0,320.14,341.466,370.634,0,37628,668,4676,644.955,269.793,7121.902
447,2,355,v61-v70,260,18,37,17.083,8.582,0.502,0.486,0.488,0,3,,1.868,1.543,4.793,1.484,1.0,0.679,0.548,0.603,0.397,0.904,0.962,0,65.9924,33.6297,0.4904,1,0,298.328,338.215,345.695,0,37700,670,4684,588.432,244.566,7136.122
448,2,375,v45-v52,300,22,43,17.457,8.295,0.475,0.512,0.513,0,3,,-0.138,-1.411,46.81,3.556,0.76,0.762,0.578,0.643,0.357,0.704,0.74,0,40.3233,39.2691,0.0261,0,0,309.972,349.635,346.463,0,37773,672,4693,606.203,259.386,7150.837
449,2,380,v45-v52,500,36,71,14.985,6.682,0.446,0.507,0.512,0,3,,-0.847,0.77,77.85,2.124,0.932,0.721,0.636,0.635,0.365,0.827,0.894,0,40.3233,75.7825,0.8794,1,0,320.753,345.75,372.757,0,37858,674,4703,627.76,255.93,7167.462
450,2,227,v31-v37,260,17,37,18.061,9.203,0.51,0.459,0.463,0,3,,1.453,0.572,25.695,5.008,0.143,0.727,0.544,0.634,0.366,0.922,0.428,0,63.208,30.6634,0.5149,1,0,317.475,345.817,386.736,0,37929,675,4710,602.331,246.384,7180.775
451,2,237,v12-v19,340,26,49,17.762,7.99,0.45,0.531,0.533,0,3,,-0.065,0.089,8.809,1.283,1.0,0.797,0.609,0.661,0.339,0.976,0.992,0,34.5296,44.8457,0.2988,1,0,335.319,374.575,398.435,0,37998,677,4719,633.834,272.595,7195.971
452,2,250,v70-v78,460,32,66,17.88,8.321,0.465,0.485,0.49,0,3,,0.203,-1.076,58.573,5.971,0.325,0.676,0.694,0.632,0.368,0.839,0.515,0,34.4309,56.7223,0.6474,1,0,334.857,373.76,361.137,0,38080,679,4727,613.179,258.877,7210.495
453,2,317,v12-v19,460,34,66,16.919,7.542,0.446,0.515,0.519,0,3,,1.925,0.965,18.554,9.955,0.103,0.757,0.535,0.631,0.369,0.406,0.215,0,44.8457,62.4155,0.3918,1,0,343.803,368.325,411.117,0,38150,680,4736,630.28,260.161,7226.135
454,2,194,v37-v45,260,20,37,13.536,5.375,0.397,0.541,0.547,0,3,,-1.753,-1.764,0.158,6.886,1.0,0.801,0.519,0.642,0.358,0.383,0.779,0,41.3599,45.5847,0.1021,0,0,320.078,349.788,364.354,0,38222,682,4745,661.522,296.217,7244.528
455,2,348,v31-v37,300,23,43,16.918,6.827,0.404,0.535,0.541,0,3,,-0.541,0.305,45.378,5.861,0.252,0.712,0.681,0.632,0.368,0.823,0.462,0,30.6634,41.7757,0.3624,1,0,318.487,337.292,358.269,0,38307,683,4755,633.778,265.062,7261.145
456,2,127,v78-v85,180,14,26,17.217,6.949,0.404,0.538,0.544,0,3,,0.271,-0.104,21.088,5.029,0.617,0.805,0.647,0.671,0.329,0.97,0.733,0,56.8148,24.745,0.5645,1,0,331.984,361.53,373.361,0,38389,684,4766,652.882,288.794,7277.637
457,2,125,v52-v61,420,30,60,17.24,8.197,0.475,0.5,0.502,0,3,,0.008,0.914,41.966,3.432,0.733,0.762,0.649,0.661,0.339,0.509,0.657,0,75.4953,54.8154,0.2739,1,0,312.572,343.473,372.247,0,38470,686,4774,625.158,259.011,7292.401
