# ICDDR paper-aligned synthetic trace (formula-consistent template)
# Generated: 2026-02-14T10:49:20.299281Z
# Scenario: Manhattan | Duration: 3600s | k=3 | w_th=0.2 | λ=0.1 | V2V range=500m | Max hops=4 | RSU interval=1000m
# NOTE: Values are synthetically generated but constrained by the paper’s equations and parameter ranges; replace with real simulator outputs for publication.

Time(s),RSU_ID,Vehicle_ID,RoadSegment,SegmentLength_m,Nv_vehicles,Capacity_C,FreeFlowSpeed_vbar_mps,AvgSpeed_v20_mps,Alpha,Density_D,CongestionScore_CD,Congested(0/1),TTL,CAM_ID,Ms_slope,Mr_slope,Theta_deg,DeltaC,Relevance_R,Urgency_U,TimeFactor_T,rho,gamma,Dnorm,SuitabilityIndex_Si,ForwarderSelected(0/1),w_old,w_new,w_delta_ratio,WeightUpdateTriggered(0/1),RerouteTriggered(0/1),PathCost_1,PathCost_2,PathCost_3,SelectedPathIndex(1..3),PacketsTx_cum,PacketsLost_cum,PacketCollisions_cum,AvgTravelTime_snapshot_s,LostTime_snapshot_s,CO2_cum_g
492,2,323,v52-v61,180,12,26,13.902,7.738,0.557,0.462,0.46,0,3,,-0.85,1.964,76.613,1.566,0.926,0.687,0.644,0.634,0.366,0.783,0.873,0,52.2882,27.6568,0.4711,1,0,299.635,338.444,345.665,0,42517,777,5430,589.035,254.475,8138.301
493,2,241,v19-v24,300,20,43,16.257,7.82,0.481,0.465,0.47,0,3,,-0.903,-0.925,0.69,7.743,1.0,0.718,0.654,0.65,0.35,0.072,0.675,0,40.2061,39.6128,0.0148,0,0,302.508,332.332,365.128,0,42596,777,5438,577.304,231.737,8153.307
494,2,284,v61-v70,500,30,71,19.347,10.645,0.55,0.423,0.425,0,3,,0.441,-0.744,60.458,6.552,0.836,0.637,0.653,0.622,0.378,0.32,0.641,0,23.6542,52.2984,1.211,1,0,313.072,326.889,366.437,0,42657,777,5444,560.441,220.255,8164.668
495,2,360,v61-v70,380,22,54,16.613,9.918,0.597,0.407,0.407,0,3,,-0.964,-0.97,0.191,2.96,1.0,0.691,0.571,0.637,0.363,0.735,0.904,0,52.2984,45.3069,0.1337,0,0,298.097,318.589,326.584,0,42723,778,5450,563.141,229.014,8176.811
496,2,313,v19-v24,420,29,60,17.364,8.927,0.514,0.483,0.484,0,3,,-0.66,-0.367,13.251,6.088,0.074,0.71,0.695,0.649,0.351,0.645,0.274,0,40.2061,53.2199,0.3237,1,0,301.746,313.084,368.61,0,42805,780,5458,626.735,264.813,8190.599
497,2,361,v78-v85,380,26,54,15.551,7.907,0.508,0.481,0.482,0,3,,-1.4,1.05,79.134,6.736,0.44,0.757,0.692,0.673,0.327,0.993,0.621,0,21.7673,53.6296,1.4638,1,0,317.431,357.365,370.796,0,42883,781,5467,629.294,274.021,8205.6
498,2,342,v70-v78,500,31,71,16.426,8.751,0.533,0.437,0.44,0,3,,-1.024,-1.028,0.107,9.663,0.001,0.666,0.591,0.62,0.38,0.763,0.29,0,36.8844,62.8248,0.7033,1,0,286.87,304.102,344.846,0,42960,782,5474,587.324,257.383,8219.319
499,2,348,v78-v85,300,19,43,15.34,8.705,0.567,0.442,0.441,0,3,,-1.499,0.15,64.847,5.901,0.36,0.671,0.617,0.627,0.373,0.19,0.297,0,53.6296,40.6564,0.2419,1,0,294.132,312.739,333.255,0,43021,784,5480,593.568,251.717,8233.124
500,2,202,v24-v31,460,26,66,17.381,10.441,0.601,0.394,0.394,0,2,,1.721,0.971,15.664,5.614,0.587,0.599,0.586,0.599,0.401,0.709,0.636,0,59.1171,51.4252,0.1301,0,0,309.9,323.872,373.91,0,43095,785,5488,559.964,231.648,8244.558
501,2,251,v19-v24,380,26,54,17.989,9.068,0.504,0.481,0.483,0,3,,1.977,-1.819,55.636,1.607,0.309,0.698,0.59,0.622,0.378,0.444,0.36,0,53.2199,46.3622,0.1289,0,0,312.805,347.849,350.823,0,43168,786,5495,623.668,275.708,8258.166
502,2,361,v19-v24,260,18,37,15.74,7.901,0.502,0.486,0.488,0,3,,-0.483,-0.246,11.956,2.401,0.566,0.725,0.689,0.654,0.346,0.151,0.423,0,53.2199,36.4992,0.3142,1,0,308.11,328.344,358.496,0,43250,788,5504,609.307,253.864,8273.204
503,2,264,v24-v31,260,14,37,19.036,11.982,0.629,0.378,0.378,0,2,,-0.278,-0.887,26.044,1.899,0.145,0.615,0.569,0.608,0.392,0.216,0.173,0,59.1171,25.9495,0.5611,1,0,277.46,302.059,312.523,0,43307,789,5510,562.065,216.638,8282.696
504,2,219,v37-v45,260,15,37,15.345,8.561,0.558,0.405,0.409,0,3,,0.394,-1.841,82.973,2.849,0.461,0.661,0.539,0.616,0.384,0.519,0.483,0,37.2112,33.4654,0.1007,0,0,306.409,327.496,344.092,0,43382,790,5517,552.12,227.572,8296.455
505,2,157,v19-v24,460,31,66,16.189,7.818,0.483,0.47,0.474,0,3,,-0.886,0.675,75.561,4.054,0.42,0.736,0.649,0.657,0.343,0.269,0.368,0,36.4992,61.3757,0.6816,1,0,294.489,309.191,334.579,0,43453,792,5525,582.947,253.768,8311.492
506,2,120,v52-v61,220,15,31,16.988,8.794,0.518,0.484,0.484,0,3,,0.645,1.51,23.688,1.478,0.632,0.726,0.502,0.618,0.382,0.189,0.463,0,27.6568,28.5157,0.0311,0,0,310.532,348.827,365.833,0,43522,794,5532,623.291,256.906,8325.442
507,2,202,v19-v24,500,33,71,16.7,8.089,0.484,0.465,0.47,0,3,,0.231,-1.166,62.382,3.76,0.847,0.694,0.553,0.618,0.382,0.417,0.683,0,61.3757,64.241,0.0467,0,0,313.497,342.628,360.287,0,43597,795,5539,588.285,242.968,8340.124
508,2,349,v61-v70,420,26,60,15.733,8.342,0.53,0.433,0.437,0,3,,1.852,1.587,3.84,3.324,1.0,0.67,0.589,0.623,0.377,0.293,0.733,0,52.2984,54.8447,0.0487,0,0,298.328,313.614,366.362,0,43669,796,5546,566.736,249.155,8354.313
509,2,351,v78-v85,420,27,60,17.632,9.047,0.513,0.45,0.454,0,3,,1.404,-0.364,74.539,4.429,0.414,0.673,0.635,0.628,0.372,0.447,0.426,0,40.6564,50.082,0.2318,1,0,318.361,341.117,355.093,0,43731,797,5553,600.813,237.637,8367.757
510,2,330,v52-v61,300,19,43,17.108,9.421,0.551,0.442,0.443,0,3,,1.792,0.453,36.449,5.765,0.702,0.692,0.504,0.614,0.386,0.739,0.717,0,27.6568,36.4552,0.3181,1,0,315.817,328.525,372.53,0,43809,799,5561,597.514,249.6,8380.703
511,2,286,v70-v78,300,20,43,17.333,9.19,0.53,0.465,0.466,0,3,,-0.839,-1.354,13.555,1.44,0.575,0.691,0.611,0.628,0.372,0.294,0.471,0,62.8248,37.1522,0.4086,1,0,290.778,326.143,349.759,0,43881,801,5569,578.975,239.671,8394.066
512,2,113,v31-v37,300,16,43,16.699,10.242,0.613,0.372,0.374,0,2,,-0.397,1.273,73.506,1.494,0.408,0.666,0.515,0.625,0.375,0.534,0.456,0,90.8577,33.8222,0.6277,1,0,292.326,324.305,318.233,0,43949,803,5575,533.266,220.717,8405.608
513,2,301,v31-v37,340,22,49,14.935,7.733,0.518,0.449,0.452,0,3,,-0.164,-1.601,48.681,6.242,0.27,0.697,0.575,0.629,0.371,0.464,0.342,0,33.8222,47.7955,0.4131,1,0,294.604,316.794,332.14,0,44015,804,5582,587.59,261.556,8420.622
514,2,302,v45-v52,500,31,71,15.194,7.755,0.51,0.437,0.442,0,3,,1.085,-0.212,59.281,5.164,0.829,0.642,0.562,0.603,0.397,0.195,0.577,0,38.2002,67.9161,0.7779,1,0,307.45,319.959,357.69,0,44078,806,5589,566.237,235.081,8435.536
515,2,343,v70-v78,300,16,43,15.465,9.909,0.641,0.372,0.371,0,2,,1.337,-1.854,65.13,4.128,0.362,0.638,0.674,0.642,0.358,0.312,0.344,0,37.1522,36.5214,0.017,0,0,272.555,299.427,319.548,0,44141,807,5596,551.557,223.597,8447.478
516,2,385,v19-v24,220,13,31,17.253,9.212,0.534,0.419,0.424,0,3,,0.08,-1.514,61.117,4.733,0.84,0.705,0.523,0.631,0.369,0.892,0.859,0,61.3757,25.688,0.5815,1,0,297.227,326.012,345.833,0,44202,808,5603,553.527,219.901,8460.54
517,2,251,v37-v45,500,28,71,17.888,10.269,0.574,0.394,0.398,0,2,,-0.839,0.74,76.509,1.528,0.425,0.693,0.574,0.643,0.357,0.628,0.498,0,37.2112,54.3446,0.4604,1,0,289.307,305.625,329.165,0,44272,810,5611,548.282,232.597,8472.183
518,2,343,v12-v19,380,22,54,16.962,10.435,0.615,0.407,0.405,0,3,,-0.753,-1.249,14.358,4.906,0.08,0.658,0.566,0.62,0.38,0.117,0.094,0,20.148,44.3758,1.2025,1,0,292.822,307.515,333.592,0,44340,812,5617,593.246,236.046,8483.705
519,2,319,v78-v85,340,20,49,16.998,9.943,0.585,0.408,0.409,0,3,,0.566,-1.19,79.477,2.961,0.442,0.617,0.543,0.595,0.405,0.228,0.355,0,50.082,39.6623,0.2081,1,0,296.832,310.633,345.336,0,44410,813,5623,589.915,244.958,8495.823
520,2,343,v31-v37,260,13,37,16.795,11.364,0.677,0.351,0.349,0,2,,0.46,-1.427,79.66,6.082,0.943,0.561,0.516,0.578,0.422,0.972,0.955,0,47.7955,28.2695,0.4085,1,0,263.857,298.074,308.001,0,44471,815,5628,529.741,210.801,8505.894
521,2,298,v61-v70,380,21,54,15.238,9.645,0.633,0.389,0.387,0,2,,1.369,1.821,7.384,3.492,1.0,0.673,0.642,0.648,0.352,0.849,0.947,0,52.2984,48.105,0.0802,0,0,291.308,316.011,351.812,0,44540,816,5634,554.631,213.232,8518.253
522,2,288,v61-v70,380,23,54,17.047,10.147,0.595,0.426,0.424,0,3,,1.758,-0.47,85.544,7.744,0.975,0.693,0.502,0.619,0.381,0.476,0.785,0,52.2984,45.3246,0.1333,0,0,300.299,310.468,339.267,0,44600,817,5640,602.56,251.678,8530.232
523,2,118,v37-v45,460,26,66,18.572,10.816,0.582,0.394,0.396,0,2,,-1.771,0.289,76.655,3.875,0.926,0.669,0.594,0.635,0.365,0.631,0.818,0,54.3446,48.1256,0.1144,0,0,288.482,303.695,347.229,0,44668,818,5646,558.325,232.786,8541.216
524,2,179,v24-v31,260,14,37,17.005,10.388,0.611,0.378,0.379,0,2,,0.842,-0.743,76.724,2.693,0.426,0.612,0.671,0.627,0.373,0.676,0.519,0,25.9495,29.0491,0.1195,0,0,295.444,315.424,350.684,0,44740,819,5653,581.07,241.39,8552.621
525,2,288,v70-v78,180,12,26,14.822,7.9,0.533,0.462,0.462,0,3,,-1.74,1.3,67.449,7.27,0.875,0.719,0.517,0.625,0.375,0.477,0.725,0,37.1522,25.9407,0.3018,1,0,300.252,316.212,347.998,0,44805,821,5660,575.161,237.631,8567.511
526,2,280,v19-v24,380,22,54,16.962,10.38,0.612,0.407,0.405,0,3,,-1.647,1.672,62.142,2.909,0.845,0.613,0.564,0.597,0.403,0.649,0.766,0,25.688,44.3752,0.7275,1,0,274.878,289.958,300.348,0,44874,823,5667,594.014,237.295,8579.1
527,2,198,v24-v31,340,18,49,16.495,9.92,0.601,0.367,0.37,0,2,,-0.738,-1.096,11.205,2.193,0.562,0.666,0.535,0.63,0.37,0.337,0.479,0,25.9495,38.5387,0.4851,1,0,290.759,308.696,337.804,0,44939,825,5672,548.504,226.366,8591.0
528,2,188,v12-v19,420,22,60,13.227,8.232,0.622,0.367,0.368,0,2,,0.584,0.728,5.771,0.0,1.0,0.61,0.694,0.634,0.366,0.579,0.846,0,44.3758,59.3065,0.3365,1,0,292.392,310.46,340.489,0,44996,826,5677,571.763,230.526,8604.922
529,2,196,v61-v70,260,15,37,16.016,9.54,0.596,0.405,0.405,0,3,,1.605,-0.711,86.529,7.465,0.981,0.64,0.68,0.634,0.366,0.209,0.699,0,52.2984,32.0649,0.3869,1,0,292.533,312.634,358.167,0,45056,827,5683,573.15,243.458,8617.507
530,2,325,v78-v85,460,27,66,16.036,9.262,0.578,0.409,0.41,0,3,,-1.026,0.893,87.506,0.569,0.486,0.656,0.58,0.621,0.379,0.098,0.339,0,39.6623,56.9576,0.4361,1,0,311.705,328.734,378.769,0,45131,828,5689,561.195,234.792,8630.448
531,2,115,v24-v31,500,26,71,16.195,10.421,0.644,0.366,0.365,0,2,,0.096,1.806,55.523,7.841,0.308,0.588,0.633,0.611,0.389,0.801,0.5,0,38.5387,57.6273,0.4953,1,0,264.687,277.399,325.366,0,45187,829,5694,548.452,227.015,8641.739
532,2,203,v24-v31,340,18,49,17.647,10.998,0.623,0.367,0.368,0,2,,0.897,-1.383,83.983,9.432,0.467,0.654,0.501,0.617,0.383,0.21,0.368,0,57.6273,36.0223,0.3749,1,0,266.854,293.349,309.586,0,45244,830,5699,549.195,214.945,8652.345
533,2,150,v52-v61,260,14,37,17.814,10.746,0.603,0.378,0.38,0,2,,-0.867,0.699,75.886,2.801,0.422,0.645,0.607,0.63,0.37,0.386,0.408,0,36.4552,27.7303,0.2393,1,0,292.741,331.848,318.951,0,45316,831,5705,549.871,224.474,8663.321
534,2,101,v78-v85,420,26,60,16.301,8.618,0.529,0.433,0.437,0,3,,-1.155,-0.258,34.628,2.704,0.692,0.693,0.585,0.634,0.366,0.328,0.559,0,56.9576,52.9336,0.0706,0,0,296.806,331.444,323.373,0,45394,832,5713,594.45,256.862,8677.179
535,2,339,v19-v24,380,22,54,18.621,11.192,0.601,0.407,0.407,0,3,,-1.951,-0.724,26.963,7.555,0.15,0.643,0.591,0.618,0.382,0.517,0.29,0,44.3752,40.4215,0.0891,0,0,312.471,334.522,372.182,0,45457,834,5719,577.034,246.531,8687.793
536,2,331,v70-v78,380,23,54,16.153,9.615,0.595,0.426,0.424,0,3,,-1.553,-1.285,5.125,1.621,1.0,0.694,0.674,0.654,0.346,0.135,0.701,0,25.9407,47.8323,0.8439,1,0,279.538,317.984,336.378,0,45520,836,5725,600.092,245.707,8700.411
537,2,338,v37-v45,180,9,26,15.555,10.607,0.682,0.346,0.343,0,2,,0.746,-0.991,81.439,4.187,0.952,0.587,0.664,0.622,0.378,0.57,0.808,0,54.3446,20.9702,0.6141,1,0,264.072,284.779,289.861,0,45578,837,5730,532.862,200.404,8711.359
538,2,303,v31-v37,260,13,37,18.302,11.981,0.655,0.351,0.351,0,2,,-0.276,-0.901,26.618,6.706,0.148,0.632,0.549,0.62,0.38,0.836,0.409,0,28.2695,25.9429,0.0823,0,0,291.775,323.756,340.335,0,45639,838,5734,525.04,226.758,8720.689
539,2,152,v52-v61,500,31,71,19.119,10.774,0.564,0.437,0.437,0,3,,-0.31,-1.91,45.154,7.264,0.251,0.653,0.631,0.622,0.378,0.89,0.493,0,27.7303,53.9748,0.9464,1,0,315.728,338.731,345.967,0,45702,839,5740,587.744,255.71,8731.98
540,2,225,v12-v19,380,21,54,17.309,10.163,0.587,0.389,0.391,0,2,,0.755,-1.257,88.569,10.857,0.992,0.598,0.58,0.598,0.402,0.23,0.686,0,59.3065,42.3487,0.2859,1,0,280.285,290.437,314.607,0,45773,840,5747,560.344,238.066,8743.717
541,2,263,v19-v24,300,15,43,16.484,10.829,0.657,0.349,0.348,0,2,,0.913,0.437,18.767,1.949,0.604,0.603,0.619,0.621,0.379,0.569,0.591,0,44.3752,33.1115,0.2538,1,0,276.699,303.428,317.131,0,45831,841,5753,559.113,223.314,8754.415
542,2,373,v24-v31,420,21,60,18.999,12.863,0.677,0.35,0.347,0,2,,0.526,0.245,13.941,5.181,0.577,0.581,0.697,0.625,0.375,0.407,0.514,0,36.0223,40.2893,0.1185,0,0,269.673,289.133,325.025,0,45883,842,5758,534.581,213.358,8762.68
543,2,112,v37-v45,500,29,71,17.862,10.41,0.583,0.408,0.409,0,3,,-0.486,1.795,86.814,3.811,0.982,0.647,0.542,0.609,0.391,0.164,0.663,0,20.9702,55.5308,1.6481,1,0,285.94,321.887,345.45,0,45959,844,5766,564.996,225.164,8774.238
544,2,243,v45-v52,380,21,54,15.762,9.66,0.613,0.389,0.389,0,2,,0.545,0.009,28.056,0.076,0.656,0.614,0.581,0.607,0.393,0.771,0.701,0,67.9161,46.507,0.3152,1,0,280.34,318.077,312.404,0,46031,844,5772,578.716,243.309,8786.579
545,2,189,v19-v24,420,23,60,15.613,9.137,0.585,0.383,0.386,0,2,,-1.884,-1.103,14.229,5.537,0.079,0.64,0.516,0.608,0.392,0.596,0.282,0,33.1115,51.4785,0.5547,1,0,283.684,294.369,336.126,0,46089,846,5778,581.926,221.384,8799.514
546,2,300,v70-v78,500,29,71,17.12,9.777,0.571,0.408,0.41,0,3,,1.499,-1.299,71.301,2.562,0.396,0.7,0.565,0.64,0.36,0.335,0.374,0,47.8323,57.9375,0.2113,1,0,310.144,326.354,355.897,0,46151,848,5784,587.232,255.154,8811.833
547,2,357,v19-v24,380,22,54,17.456,10.417,0.597,0.407,0.407,0,3,,-1.721,0.994,75.324,2.782,0.418,0.646,0.604,0.622,0.378,0.502,0.45,0,51.4785,43.1201,0.1624,0,0,289.487,322.978,357.578,0,46225,850,5791,577.201,252.19,8823.377
548,2,113,v61-v70,460,27,66,18.74,11.255,0.601,0.409,0.408,0,3,,0.901,-1.84,76.512,6.011,0.925,0.699,0.626,0.652,0.348,0.474,0.768,0,32.0649,48.7382,0.52,1,0,306.042,319.151,369.161,0,46297,852,5798,583.827,235.93,8833.926
549,2,274,v24-v31,300,17,43,16.835,10.193,0.605,0.395,0.395,0,2,,-1.704,1.597,62.468,5.314,0.847,0.621,0.552,0.602,0.398,0.338,0.644,0,36.0223,34.6963,0.0368,0,0,288.485,322.106,344.965,0,46364,854,5804,547.983,219.836,8845.667
550,2,214,v45-v52,380,21,54,16.037,9.748,0.608,0.389,0.389,0,2,,-0.781,0.852,78.433,8.461,0.436,0.607,0.661,0.619,0.381,0.181,0.339,0,46.507,45.7097,0.0171,0,0,293.187,328.961,329.766,0,46424,855,5810,544.64,209.538,8857.903
551,2,287,v70-v78,500,26,71,16.16,9.976,0.617,0.366,0.368,0,2,,-1.376,1.41,71.334,2.758,0.896,0.613,0.673,0.631,0.369,0.516,0.756,0,57.9375,57.7488,0.0033,0,0,269.3,295.057,302.192,0,46495,857,5815,542.541,214.585,8869.729
552,2,215,v24-v31,340,19,49,16.619,9.676,0.582,0.388,0.391,0,2,,-0.005,0.278,15.794,2.499,0.088,0.594,0.649,0.611,0.389,0.83,0.377,0,36.0223,39.3993,0.0937,0,0,300.079,337.023,358.441,0,46557,859,5820,584.234,237.305,8882.044
553,2,239,v70-v78,500,29,71,16.225,9.773,0.602,0.408,0.407,0,3,,-0.213,0.092,17.295,3.713,0.596,0.685,0.537,0.627,0.373,0.94,0.724,0,57.9375,61.1306,0.0551,0,0,308.667,325.517,365.949,0,46617,860,5827,561.268,239.695,8894.368
554,2,133,v24-v31,500,25,71,16.936,11.239,0.664,0.352,0.351,0,2,,-0.091,-1.607,52.913,6.165,0.294,0.568,0.658,0.61,0.39,0.129,0.229,0,36.0223,53.9755,0.4984,1,0,277.724,300.98,324.145,0,46671,861,5832,533.097,200.506,8904.594
555,2,321,v19-v24,460,26,66,17.438,10.548,0.605,0.394,0.394,0,2,,-0.175,-1.998,53.487,9.108,0.297,0.656,0.599,0.629,0.371,0.226,0.271,0,51.4785,51.2551,0.0043,0,0,290.595,316.021,358.409,0,46732,862,5839,553.613,229.682,8915.901
556,2,259,v61-v70,220,13,31,18.008,10.007,0.556,0.419,0.422,0,3,,1.897,-0.118,68.938,2.839,0.883,0.623,0.586,0.603,0.397,0.346,0.67,0,48.7382,24.612,0.495,1,0,314.431,337.727,368.136,0,46801,864,5845,591.207,235.205,8928.009
557,2,357,v37-v45,380,21,54,14.905,9.497,0.637,0.389,0.386,0,2,,-1.159,0.688,83.718,4.801,0.965,0.609,0.579,0.604,0.396,0.221,0.67,0,55.5308,49.1796,0.1144,0,0,275.207,305.084,314.862,0,46866,865,5851,558.068,235.401,8940.545
558,2,218,v37-v45,460,27,66,17.284,9.785,0.566,0.409,0.412,0,3,,0.907,1.317,10.586,1.509,0.559,0.639,0.613,0.62,0.38,0.777,0.642,0,55.5308,52.842,0.0484,0,0,274.772,312.972,302.261,0,46931,866,5858,570.572,228.788,8952.858
559,2,204,v31-v37,340,17,49,15.959,10.739,0.673,0.347,0.345,0,2,,-0.697,0.24,48.376,5.887,0.769,0.58,0.601,0.606,0.394,0.865,0.807,0,28.2695,38.6509,0.3672,1,0,261.416,278.71,301.063,0,46992,867,5864,563.965,211.06,8963.653
560,2,300,v61-v70,300,14,43,15.788,10.188,0.645,0.326,0.328,0,2,,0.559,-0.896,71.038,2.193,0.895,0.639,0.522,0.626,0.374,0.186,0.63,0,24.612,33.3885,0.3566,1,0,281.156,300.892,341.042,0,47050,868,5868,519.245,197.932,8974.981
561,2,146,v61-v70,300,15,43,15.011,9.808,0.653,0.349,0.349,0,2,,1.269,0.758,14.594,2.727,0.581,0.638,0.674,0.649,0.351,0.717,0.629,0,33.3885,36.3613,0.089,0,0,287.237,325.953,328.492,0,47117,869,5874,532.459,206.379,8986.905
562,2,286,v45-v52,300,16,43,16.438,10.523,0.64,0.372,0.371,0,2,,-1.907,-1.523,5.618,1.792,1.0,0.618,0.597,0.617,0.383,0.105,0.657,0,46.507,34.3596,0.2612,1,0,285.322,322.711,333.374,0,47171,869,5879,553.699,233.762,8998.11
563,2,376,v61-v70,340,18,49,15.402,9.744,0.633,0.367,0.367,0,2,,1.897,1.122,13.904,0.348,0.577,0.655,0.669,0.651,0.349,0.142,0.426,0,33.3885,41.2725,0.2361,1,0,299.757,328.058,369.44,0,47239,870,5886,539.864,218.122,9010.221
564,2,178,v45-v52,220,10,31,15.524,10.879,0.701,0.323,0.32,0,2,,0.958,1.794,17.098,2.497,0.095,0.58,0.559,0.605,0.395,0.646,0.313,0,34.3596,24.7885,0.2786,1,0,265.92,276.177,305.428,0,47291,871,5891,541.131,214.705,9020.702
565,2,203,v78-v85,380,21,54,16.356,9.486,0.58,0.389,0.392,0,2,,-1.407,-0.766,17.14,0.161,0.595,0.647,0.689,0.645,0.355,0.097,0.418,0,56.9576,44.8175,0.2131,1,0,273.982,294.437,302.099,0,47363,873,5898,547.307,214.955,9033.253
566,2,239,v31-v37,300,16,43,19.124,12.43,0.65,0.372,0.37,0,2,,-1.508,1.792,62.72,5.049,0.848,0.664,0.671,0.655,0.345,0.256,0.644,0,38.6509,29.5337,0.2359,1,0,266.155,289.311,300.093,0,47432,874,5904,576.951,232.688,9042.169
567,2,397,v70-v78,220,10,31,17.416,12.115,0.696,0.323,0.321,0,2,,-0.566,1.981,87.251,10.903,0.985,0.562,0.518,0.588,0.412,0.536,0.8,0,57.9375,22.0967,0.6186,1,0,269.442,294.704,336.962,0,47481,875,5908,550.82,204.934,9051.167
568,2,285,v37-v45,220,11,31,17.285,11.696,0.677,0.355,0.352,0,2,,-1.662,0.574,88.838,1.927,0.994,0.611,0.69,0.637,0.363,0.318,0.748,0,55.5308,23.3627,0.5793,1,0,285.249,304.947,316.582,0,47538,876,5913,527.304,219.54,9060.861
569,2,120,v12-v19,300,27,43,16.086,3.162,0.197,0.628,0.645,1,3,CAM_569_2,-1.37,-1.31,1.225,1.549,1.0,1.0,0.648,0.741,0.259,0.822,0.954,1,42.3487,49.4235,0.1671,0,0,463.079,499.451,493.001,0,47658,878,5931,802.777,355.093,9090.435
570,2,236,v78-v85,380,16,54,16.985,12.011,0.707,0.296,0.296,0,2,,0.94,-1.423,81.882,4.117,0.955,0.576,0.653,0.63,0.37,0.739,0.875,0,44.8175,37.5952,0.1611,0,0,249.753,262.756,290.443,0,47709,878,5935,537.511,207.793,9099.399
571,2,313,v70-v78,460,20,66,15.339,10.534,0.687,0.303,0.304,0,2,,-0.122,1.612,65.138,1.42,0.862,0.594,0.573,0.621,0.379,0.637,0.776,0,22.0967,50.9174,1.3043,1,0,273.501,297.835,332.193,0,47773,879,5939,499.066,210.385,9110.176
572,2,216,v19-v24,220,11,31,16.366,10.206,0.624,0.355,0.357,0,2,,-0.997,0.92,87.541,8.06,0.986,0.639,0.592,0.631,0.369,0.615,0.85,0,51.4785,24.6752,0.5207,1,0,280.031,319.66,317.034,0,47843,880,5945,526.777,220.606,9121.658
573,2,118,v52-v61,180,10,26,16.902,10.433,0.617,0.385,0.384,0,2,,1.342,-1.049,80.341,3.935,0.946,0.589,0.596,0.599,0.401,0.866,0.914,0,53.9748,20.4169,0.6217,1,0,275.202,311.288,343.887,0,47906,881,5952,548.14,222.928,9133.047
574,2,244,v70-v78,380,17,54,17.419,12.352,0.709,0.315,0.312,0,2,,-0.051,0.196,13.963,2.56,0.078,0.601,0.568,0.62,0.38,0.548,0.256,0,50.9174,37.7125,0.2593,1,0,250.673,271.636,304.576,0,47974,882,5957,521.575,194.528,9141.713
575,2,382,v37-v45,260,14,37,16.249,10.572,0.651,0.378,0.375,0,2,,-1.668,1.468,65.207,7.008,0.862,0.621,0.688,0.635,0.365,0.999,0.912,0,23.3627,30.3998,0.3012,1,0,273.741,308.941,308.725,0,48028,883,5963,561.804,217.921,9152.896
576,2,372,v70-v78,180,10,26,16.135,10.342,0.641,0.385,0.382,0,2,,0.123,-0.502,33.701,5.65,0.687,0.603,0.627,0.612,0.388,0.641,0.669,0,37.7125,21.3872,0.4329,1,0,301.422,333.955,333.264,0,48101,885,5970,548.921,238.762,9164.394
577,2,306,v37-v45,420,22,60,19.202,12.027,0.626,0.367,0.367,0,2,,-1.456,1.753,64.199,2.889,0.857,0.601,0.611,0.613,0.387,0.353,0.661,0,30.3998,40.8538,0.3439,1,0,299.589,327.982,367.756,0,48155,886,5975,566.789,236.311,9173.762
578,2,225,v52-v61,260,13,37,16.091,10.795,0.671,0.351,0.349,0,2,,-1.718,1.853,58.553,5.244,0.825,0.651,0.525,0.625,0.375,0.755,0.799,0,20.4169,29.5077,0.4453,1,0,296.152,310.707,341.104,0,48220,886,5981,523.567,206.301,9184.516
579,2,153,v78-v85,460,20,66,14.635,10.316,0.705,0.303,0.302,0,2,,0.44,-1.385,77.932,6.109,0.433,0.602,0.644,0.639,0.361,0.883,0.595,0,44.8175,53.3662,0.1907,0,0,282.828,294.057,345.537,0,48272,887,5985,500.999,204.047,9195.555
580,2,350,v37-v45,300,14,43,18.353,12.951,0.706,0.326,0.322,0,2,,1.46,-1.035,78.422,6.571,0.436,0.591,0.64,0.626,0.374,0.467,0.447,0,40.8538,28.7229,0.2969,1,0,253.429,266.585,313.076,0,48338,889,5991,536.316,207.43,9203.567
581,2,229,v45-v52,220,9,31,16.382,11.835,0.722,0.29,0.289,0,2,,-1.114,-0.265,33.26,0.634,0.685,0.617,0.665,0.654,0.346,0.519,0.627,0,24.7885,22.3589,0.098,0,0,265.556,292.525,317.854,0,48402,889,5996,491.358,202.939,9212.708
582,2,151,v78-v85,220,9,31,16.8,12.238,0.728,0.29,0.288,0,2,,1.615,-0.313,75.6,1.173,0.92,0.591,0.569,0.622,0.378,0.801,0.875,0,44.8175,21.8028,0.5135,1,0,275.38,302.58,323.904,0,48467,891,6001,524.849,208.917,9221.364
583,2,114,v31-v37,260,10,37,17.216,13.231,0.769,0.27,0.266,0,2,,1.208,0.916,7.875,3.544,1.0,0.525,0.664,0.614,0.386,0.383,0.762,0,29.5337,24.3686,0.1749,0,0,274.619,292.08,319.689,0,48512,893,6004,488.699,197.918,9228.709
584,2,208,v70-v78,500,24,71,16.583,11.303,0.682,0.338,0.336,0,2,,-1.312,-0.001,52.643,1.011,0.792,0.587,0.608,0.614,0.386,0.817,0.802,0,21.3872,53.9812,1.524,1,0,293.284,312.78,332.047,0,48581,894,6009,541.865,220.324,9238.773
